time,periods,phase,amplitude,power,frequencies
111.17,35.00,3.92,0.27,103.69,0.03
111.33,35.00,3.95,0.27,104.20,0.03
111.50,35.00,3.98,0.27,104.70,0.03
111.67,35.00,4.00,0.27,105.17,0.03
111.83,35.00,4.03,0.28,105.68,0.03
112.00,35.00,4.06,0.28,106.19,0.03
112.17,35.00,4.09,0.28,106.69,0.03
112.33,35.00,4.12,0.28,107.21,0.03
112.50,35.00,4.15,0.28,107.73,0.03
112.67,35.00,4.17,0.28,108.19,0.03
112.83,35.00,4.20,0.28,108.69,0.03
113.00,35.00,4.23,0.28,109.17,0.03
113.17,35.00,4.26,0.28,109.70,0.03
113.33,35.00,4.29,0.28,110.20,0.03
113.50,35.00,4.32,0.28,110.76,0.03
113.67,35.00,4.34,0.28,111.27,0.03
113.83,35.00,4.37,0.28,111.74,0.03
114.00,35.00,4.40,0.28,112.20,0.03
114.17,35.00,4.43,0.28,112.70,0.03
114.33,35.00,4.46,0.28,113.17,0.03
114.50,35.00,4.49,0.29,113.69,0.03
114.67,35.00,4.51,0.29,114.22,0.03
114.83,35.00,4.54,0.29,114.74,0.03
115.00,35.00,4.57,0.29,115.21,0.03
115.17,35.00,4.60,0.29,115.76,0.03
115.33,35.00,4.63,0.29,116.26,0.03
115.50,35.00,4.65,0.29,116.74,0.03
115.67,35.00,4.68,0.29,117.21,0.03
115.83,35.00,4.71,0.29,117.74,0.03
116.00,35.00,4.74,0.29,118.26,0.03
116.17,35.00,4.77,0.29,118.74,0.03
116.33,35.00,4.80,0.29,119.22,0.03
116.50,35.00,4.82,0.29,119.69,0.03
116.67,35.00,4.85,0.29,120.19,0.03
116.83,35.00,4.88,0.29,120.65,0.03
117.00,35.00,4.91,0.29,121.13,0.03
117.17,35.00,4.94,0.30,121.59,0.03
117.33,35.00,4.97,0.30,122.05,0.03
117.50,35.00,4.99,0.30,122.50,0.03
117.67,35.00,5.02,0.30,122.97,0.03
117.83,35.00,5.05,0.30,123.42,0.03
118.00,35.00,5.08,0.30,123.89,0.03
118.17,35.00,5.11,0.30,124.34,0.03
118.33,35.00,5.14,0.30,124.79,0.03
118.50,35.00,5.16,0.30,125.25,0.03
118.67,35.00,5.19,0.30,125.70,0.03
118.83,35.00,5.22,0.30,126.14,0.03
119.00,35.00,5.25,0.30,126.59,0.03
119.17,35.00,5.28,0.30,127.03,0.03
119.33,35.00,5.31,0.30,127.47,0.03
119.50,35.00,5.34,0.30,127.91,0.03
119.67,35.00,5.36,0.30,128.34,0.03
119.83,35.00,5.39,0.30,128.77,0.03
120.00,35.00,5.42,0.30,129.21,0.03
120.17,35.00,5.45,0.30,129.63,0.03
120.33,35.00,5.48,0.31,130.05,0.03
120.50,35.00,5.51,0.31,130.48,0.03
120.67,35.00,5.53,0.31,130.89,0.03
120.83,35.00,5.56,0.31,131.31,0.03
121.00,35.00,5.59,0.31,131.71,0.03
121.17,35.00,5.62,0.31,132.12,0.03
121.33,35.00,5.65,0.31,132.51,0.03
121.50,35.00,5.68,0.31,132.91,0.03
121.67,35.00,5.70,0.31,133.31,0.03
121.83,35.00,5.73,0.31,133.69,0.03
122.00,35.00,5.76,0.31,134.11,0.03
122.17,35.00,5.79,0.31,134.50,0.03
122.33,35.00,5.82,0.31,134.88,0.03
122.50,35.00,5.85,0.31,135.22,0.03
122.67,35.00,5.87,0.31,135.59,0.03
122.83,35.00,5.90,0.31,135.98,0.03
123.00,35.00,5.93,0.31,136.35,0.03
123.17,35.00,5.96,0.31,136.71,0.03
123.33,35.00,5.99,0.31,137.05,0.03
123.50,35.00,6.02,0.31,137.41,0.03
123.67,35.00,6.04,0.31,137.76,0.03
123.83,35.00,6.07,0.31,138.12,0.03
124.00,35.00,6.10,0.31,138.49,0.03
124.17,35.00,6.13,0.32,138.79,0.03
124.33,35.00,6.16,0.32,139.15,0.03
124.50,35.00,6.19,0.32,139.53,0.03
124.67,35.00,6.22,0.32,139.82,0.03
124.83,35.00,6.24,0.32,140.12,0.03
125.00,35.00,6.27,0.32,140.45,0.03
125.17,35.00,0.02,0.32,140.81,0.03
125.33,35.00,0.05,0.32,141.16,0.03
125.50,35.00,0.07,0.32,141.53,0.03
125.67,35.00,0.10,0.32,141.83,0.03
125.83,35.00,0.13,0.32,142.15,0.03
126.00,35.00,0.16,0.32,142.44,0.03
126.17,35.00,0.19,0.32,142.72,0.03
126.33,35.00,0.22,0.32,143.03,0.03
126.50,35.00,0.25,0.32,143.35,0.03
126.67,35.00,0.27,0.32,143.59,0.03
126.83,35.00,0.30,0.32,143.84,0.03
127.00,35.00,0.33,0.32,144.20,0.03
127.17,35.00,0.36,0.32,144.48,0.03
127.33,35.00,0.39,0.32,144.69,0.03
127.50,35.00,0.42,0.32,144.90,0.03
127.67,35.00,0.44,0.32,145.17,0.03
127.83,35.00,0.47,0.32,145.41,0.03
128.00,35.00,0.50,0.32,145.62,0.03
128.17,35.00,0.53,0.32,145.90,0.03
128.33,35.00,0.56,0.32,146.13,0.03
128.50,35.00,0.59,0.32,146.35,0.03
128.67,35.00,0.62,0.32,146.53,0.03
128.83,35.00,0.64,0.32,146.70,0.03
129.00,35.00,0.67,0.32,146.96,0.03
129.17,35.00,0.70,0.32,147.18,0.03
129.33,35.00,0.73,0.32,147.40,0.03
129.50,35.00,0.76,0.33,147.55,0.03
129.67,35.00,0.79,0.33,147.78,0.03
129.83,35.00,0.81,0.33,147.95,0.03
130.00,35.00,0.84,0.33,148.08,0.03
130.17,35.00,0.87,0.33,148.27,0.03
130.33,35.00,0.90,0.33,148.42,0.03
130.50,35.00,0.93,0.33,148.61,0.03
130.67,35.00,0.96,0.33,148.72,0.03
130.83,35.00,0.99,0.33,148.85,0.03
131.00,35.00,1.01,0.33,148.97,0.03
131.17,35.00,1.04,0.33,149.15,0.03
131.33,35.00,1.07,0.33,149.30,0.03
131.50,35.00,1.10,0.33,149.45,0.03
131.67,35.00,1.13,0.33,149.55,0.03
131.83,35.00,1.16,0.33,149.70,0.03
132.00,35.00,1.19,0.33,149.81,0.03
132.17,35.00,1.21,0.33,149.92,0.03
132.33,35.00,1.24,0.33,150.02,0.03
132.50,35.00,1.27,0.33,150.08,0.03
132.67,35.00,1.30,0.33,150.17,0.03
132.83,35.00,1.33,0.33,150.30,0.03
133.00,35.00,1.36,0.33,150.37,0.03
133.17,35.00,1.39,0.33,150.46,0.03
133.33,35.00,1.41,0.33,150.53,0.03
133.50,35.00,1.44,0.33,150.64,0.03
133.67,35.00,1.47,0.33,150.73,0.03
133.83,35.00,1.50,0.33,150.79,0.03
134.00,35.00,1.53,0.33,150.89,0.03
134.17,35.00,1.56,0.33,150.93,0.03
134.33,35.00,1.59,0.33,150.99,0.03
134.50,35.00,1.61,0.33,151.06,0.03
134.67,35.00,1.64,0.33,151.08,0.03
134.83,35.00,1.67,0.33,151.11,0.03
135.00,35.00,1.70,0.33,151.12,0.03
135.17,35.00,1.73,0.33,151.14,0.03
135.33,35.00,1.76,0.33,151.17,0.03
135.50,35.00,1.79,0.33,151.19,0.03
135.67,35.00,1.81,0.33,151.18,0.03
135.83,35.00,1.84,0.33,151.19,0.03
136.00,35.00,1.87,0.33,151.21,0.03
136.17,35.00,1.90,0.33,151.20,0.03
136.33,35.00,1.93,0.33,151.18,0.03
136.50,35.00,1.96,0.33,151.17,0.03
136.67,35.00,1.99,0.33,151.15,0.03
136.83,35.00,2.01,0.33,151.12,0.03
137.00,35.00,2.04,0.33,151.10,0.03
137.17,35.00,2.07,0.33,151.07,0.03
137.33,35.00,2.10,0.33,151.04,0.03
137.50,35.00,2.13,0.33,150.99,0.03
137.67,35.00,2.16,0.33,150.95,0.03
137.83,35.00,2.19,0.33,150.89,0.03
138.00,35.00,2.21,0.33,150.83,0.03
138.17,35.00,2.24,0.33,150.77,0.03
138.33,35.00,2.27,0.33,150.70,0.03
138.50,35.00,2.30,0.33,150.62,0.03
138.67,35.00,2.33,0.33,150.54,0.03
138.83,35.00,2.36,0.33,150.46,0.03
139.00,35.00,2.39,0.33,150.36,0.03
139.17,35.00,2.41,0.33,150.26,0.03
139.33,35.00,2.44,0.33,150.14,0.03
139.50,35.00,2.47,0.33,150.04,0.03
139.67,35.00,2.50,0.33,149.95,0.03
139.83,35.00,2.53,0.33,149.84,0.03
140.00,35.00,2.56,0.33,149.71,0.03
140.17,35.00,2.59,0.33,149.61,0.03
140.33,35.00,2.61,0.33,149.47,0.03
140.50,35.00,2.64,0.33,149.33,0.03
140.67,35.00,2.67,0.33,149.21,0.03
140.83,35.00,2.70,0.33,149.07,0.03
141.00,35.00,2.73,0.33,148.92,0.03
141.17,35.00,2.76,0.33,148.74,0.03
141.33,35.00,2.79,0.33,148.62,0.03
141.50,35.00,2.81,0.33,148.46,0.03
141.67,35.00,2.84,0.33,148.30,0.03
141.83,35.00,2.87,0.33,148.10,0.03
142.00,35.00,2.90,0.33,147.91,0.03
142.17,35.00,2.93,0.33,147.69,0.03
142.33,35.00,2.96,0.32,147.47,0.03
142.50,35.00,2.99,0.32,147.28,0.03
142.67,35.00,3.02,0.32,147.07,0.03
142.83,35.00,3.04,0.32,146.85,0.03
143.00,35.00,3.07,0.32,146.62,0.03
143.17,35.00,3.10,0.32,146.37,0.03
143.33,35.00,3.13,0.32,146.17,0.03
143.50,35.00,3.16,0.32,145.89,0.03
143.67,35.00,3.19,0.32,145.65,0.03
143.83,35.00,3.22,0.32,145.39,0.03
144.00,35.00,3.24,0.32,145.16,0.03
144.17,35.00,3.27,0.32,144.92,0.03
144.33,35.00,3.30,0.32,144.71,0.03
144.50,35.00,3.33,0.32,144.50,0.03
144.67,35.00,3.36,0.32,144.22,0.03
144.83,35.00,3.39,0.32,143.93,0.03
145.00,35.00,3.42,0.32,143.70,0.03
145.17,35.00,3.44,0.32,143.47,0.03
145.33,35.00,3.47,0.32,143.16,0.03
145.50,35.00,3.50,0.32,142.89,0.03
145.67,35.00,3.53,0.32,142.65,0.03
145.83,35.00,3.56,0.32,142.39,0.03
146.00,35.00,3.59,0.32,142.12,0.03
146.17,35.00,3.62,0.32,141.82,0.03
146.33,35.00,3.65,0.32,141.53,0.03
146.50,35.00,3.67,0.32,141.20,0.03
146.67,35.00,3.70,0.32,140.91,0.03
146.83,35.00,3.73,0.32,140.57,0.03
147.00,35.00,3.76,0.32,140.32,0.03
147.17,35.00,3.79,0.32,139.97,0.03
147.33,35.00,3.82,0.32,139.62,0.03
147.50,35.00,3.85,0.32,139.29,0.03
147.67,35.00,3.87,0.32,138.95,0.03
147.83,35.00,3.90,0.31,138.54,0.03
148.00,35.00,3.93,0.31,138.20,0.03
148.17,35.00,3.96,0.31,137.82,0.03
148.33,35.00,3.99,0.31,137.49,0.03
148.50,35.00,4.02,0.31,137.15,0.03
148.67,35.00,4.05,0.31,136.73,0.03
148.83,35.00,4.08,0.31,136.34,0.03
149.00,35.00,4.10,0.31,135.98,0.03
149.17,35.00,4.13,0.31,135.63,0.03
149.33,35.00,4.16,0.31,135.21,0.03
149.50,35.00,4.19,0.31,134.81,0.03
149.67,35.00,4.22,0.31,134.44,0.03
149.83,35.00,4.25,0.31,134.09,0.03
150.00,35.00,4.28,0.31,133.67,0.03
150.17,35.00,4.30,0.31,133.28,0.03
150.33,35.00,4.33,0.31,132.88,0.03
150.50,35.00,4.36,0.31,132.48,0.03
150.67,35.00,4.39,0.31,132.05,0.03
150.83,35.00,4.42,0.31,131.68,0.03
151.00,35.00,4.45,0.31,131.24,0.03
151.17,35.00,4.48,0.31,130.79,0.03
151.33,35.00,4.51,0.31,130.37,0.03
151.50,35.00,4.53,0.31,129.98,0.03
151.67,35.00,4.56,0.30,129.58,0.03
151.83,35.00,4.59,0.30,129.20,0.03
152.00,35.00,4.62,0.30,128.83,0.03
152.17,35.00,4.65,0.30,128.42,0.03
152.33,35.00,4.68,0.30,127.99,0.03
152.50,35.00,4.71,0.30,127.54,0.03
152.67,35.00,4.73,0.30,127.10,0.03
152.83,35.00,4.76,0.30,126.69,0.03
153.00,35.00,4.79,0.30,126.23,0.03
153.17,35.00,4.82,0.30,125.79,0.03
153.33,35.00,4.85,0.30,125.33,0.03
153.50,35.00,4.88,0.30,124.89,0.03
153.67,35.00,4.91,0.30,124.44,0.03
153.83,35.00,4.93,0.30,123.98,0.03
154.00,35.00,4.96,0.30,123.53,0.03
154.17,35.00,4.99,0.30,123.06,0.03
154.33,35.00,5.02,0.30,122.57,0.03
154.50,35.00,5.05,0.30,122.08,0.03
154.67,35.00,5.08,0.30,121.60,0.03
154.83,35.00,5.11,0.29,121.11,0.03
155.00,35.00,5.14,0.29,120.63,0.03
155.17,35.00,5.16,0.29,120.15,0.03
155.33,35.00,5.19,0.29,119.66,0.03
155.50,35.00,5.22,0.29,119.18,0.03
155.67,35.00,5.25,0.29,118.68,0.03
155.83,35.00,5.28,0.29,118.19,0.03
156.00,35.00,5.31,0.29,117.70,0.03
156.17,35.00,5.34,0.29,117.20,0.03
156.33,35.00,5.37,0.29,116.70,0.03
156.50,35.00,5.39,0.29,116.21,0.03
156.67,35.00,5.42,0.29,115.70,0.03
156.83,35.00,5.45,0.29,115.20,0.03
157.00,35.00,5.48,0.29,114.69,0.03
157.17,35.00,5.51,0.29,114.20,0.03
157.33,35.00,5.54,0.29,113.68,0.03
157.50,35.00,5.57,0.28,113.17,0.03
157.67,35.00,5.60,0.28,112.65,0.03
157.83,35.00,5.62,0.28,112.15,0.03
158.00,35.00,5.65,0.28,111.64,0.03
158.17,35.00,5.68,0.28,111.12,0.03
158.33,35.00,5.71,0.28,110.60,0.03
158.50,35.00,5.74,0.28,110.09,0.03
158.67,35.00,5.77,0.28,109.58,0.03
158.83,35.00,5.80,0.28,109.06,0.03
159.00,35.00,5.83,0.28,108.56,0.03
159.17,35.00,5.85,0.28,108.03,0.03
159.33,35.00,5.88,0.28,107.50,0.03
159.50,35.00,5.91,0.28,107.00,0.03
159.67,35.00,5.94,0.28,106.47,0.03
159.83,35.00,5.97,0.28,105.95,0.03
160.00,35.00,6.00,0.27,105.42,0.03
160.17,35.00,6.03,0.27,104.86,0.03
160.33,35.00,6.06,0.27,104.30,0.03
160.50,35.00,6.08,0.27,103.77,0.03
160.67,35.00,6.11,0.27,103.23,0.03
160.83,35.00,6.14,0.27,102.68,0.03
161.00,35.00,6.17,0.27,102.17,0.03
161.17,35.00,6.20,0.27,101.58,0.03
161.33,35.00,6.23,0.27,101.08,0.03
161.50,35.00,6.26,0.27,100.54,0.03
161.67,35.00,0.00,0.27,100.00,0.03
161.83,35.00,0.03,0.27,99.46,0.03
162.00,35.00,0.06,0.27,98.92,0.03
162.17,35.00,0.09,0.27,98.40,0.03
162.33,35.00,0.12,0.26,97.83,0.03
162.50,35.00,0.14,0.26,97.32,0.03
162.67,35.00,0.17,0.26,96.78,0.03
162.83,35.00,0.20,0.26,96.23,0.03
163.00,35.00,0.23,0.26,95.74,0.03
163.17,35.00,0.26,0.26,95.22,0.03
163.33,35.00,0.29,0.26,94.68,0.03
163.50,35.00,0.32,0.26,94.19,0.03
163.67,35.00,0.35,0.26,93.66,0.03
163.83,35.00,0.37,0.26,93.09,0.03
164.00,35.00,0.40,0.26,92.58,0.03
164.17,35.00,0.43,0.26,92.05,0.03
164.33,35.00,0.46,0.26,91.47,0.03
164.50,35.00,0.49,0.26,90.93,0.03
164.67,35.00,0.52,0.25,90.36,0.03
164.83,35.00,0.55,0.25,89.83,0.03
165.00,35.00,0.58,0.25,89.28,0.03
165.17,35.00,0.60,0.25,88.71,0.03
165.33,35.00,0.63,0.25,88.13,0.03
165.50,35.00,0.66,0.25,87.52,0.03
165.67,35.00,0.69,0.25,86.99,0.03
165.83,35.00,0.72,0.25,86.42,0.03
166.00,35.00,0.75,0.25,85.87,0.03
166.17,35.00,0.78,0.25,85.34,0.03
166.33,35.00,0.81,0.25,84.79,0.03
166.50,35.00,0.83,0.25,84.25,0.03
166.67,35.00,0.86,0.24,83.70,0.03
166.83,35.00,0.89,0.24,83.18,0.03
167.00,35.00,0.92,0.24,82.67,0.03
167.17,35.00,0.95,0.24,82.18,0.03
167.33,35.00,0.98,0.24,81.67,0.03
167.50,35.00,1.01,0.24,81.16,0.03
167.67,35.00,1.03,0.24,80.68,0.03
167.83,35.00,1.06,0.24,80.17,0.03
168.00,35.00,1.09,0.24,79.59,0.03
168.17,35.00,1.12,0.24,79.05,0.03
168.33,35.00,1.15,0.24,78.52,0.03
168.50,35.00,1.18,0.24,77.98,0.03
168.67,35.00,1.21,0.24,77.46,0.03
168.83,35.00,1.24,0.23,76.91,0.03
169.00,35.00,1.26,0.23,76.38,0.03
169.17,35.00,1.29,0.23,75.87,0.03
