time,periods,phase,amplitude,power,frequencies
159.00,35.00,5.70,0.35,140.64,0.03
159.17,35.00,5.73,0.35,140.90,0.03
159.33,35.00,5.76,0.35,141.12,0.03
159.50,35.00,5.79,0.35,141.34,0.03
159.67,35.00,5.82,0.35,141.59,0.03
159.83,35.00,5.85,0.35,141.82,0.03
160.00,35.00,5.87,0.35,142.04,0.03
160.17,35.00,5.90,0.35,142.22,0.03
160.33,35.00,5.93,0.35,142.44,0.03
160.50,35.00,5.96,0.35,142.65,0.03
160.67,35.00,5.99,0.35,142.85,0.03
160.83,35.00,6.02,0.35,143.00,0.03
161.00,35.00,6.05,0.35,143.14,0.03
161.17,35.00,6.08,0.35,143.30,0.03
161.33,35.00,6.10,0.35,143.48,0.03
161.50,35.00,6.13,0.35,143.66,0.03
161.67,35.00,6.16,0.35,143.84,0.03
161.83,35.00,6.19,0.35,144.02,0.03
162.00,35.00,6.22,0.35,144.19,0.03
162.17,35.00,6.25,0.35,144.31,0.03
162.33,35.00,6.28,0.35,144.44,0.03
162.50,35.00,0.02,0.35,144.57,0.03
162.67,35.00,0.05,0.35,144.72,0.03
162.83,35.00,0.08,0.36,144.82,0.03
163.00,35.00,0.11,0.36,144.94,0.03
163.17,35.00,0.14,0.36,145.02,0.03
163.33,35.00,0.17,0.36,145.18,0.03
163.50,35.00,0.20,0.36,145.30,0.03
163.67,35.00,0.23,0.36,145.41,0.03
163.83,35.00,0.25,0.36,145.59,0.03
164.00,35.00,0.28,0.36,145.68,0.03
164.17,35.00,0.31,0.36,145.77,0.03
164.33,35.00,0.34,0.36,145.83,0.03
164.50,35.00,0.37,0.36,145.89,0.03
164.67,35.00,0.40,0.36,145.92,0.03
164.83,35.00,0.43,0.36,145.96,0.03
165.00,35.00,0.46,0.36,145.95,0.03
165.17,35.00,0.48,0.36,145.97,0.03
165.33,35.00,0.51,0.36,145.97,0.03
165.50,35.00,0.54,0.36,145.97,0.03
165.67,35.00,0.57,0.36,145.99,0.03
165.83,35.00,0.60,0.36,145.97,0.03
166.00,35.00,0.63,0.36,145.94,0.03
166.17,35.00,0.66,0.36,145.94,0.03
166.33,35.00,0.69,0.36,145.94,0.03
166.50,35.00,0.72,0.36,145.92,0.03
166.67,35.00,0.74,0.36,145.92,0.03
166.83,35.00,0.77,0.36,145.92,0.03
167.00,35.00,0.80,0.36,145.96,0.03
167.17,35.00,0.83,0.36,145.98,0.03
167.33,35.00,0.86,0.36,145.91,0.03
167.50,35.00,0.89,0.36,145.90,0.03
167.67,35.00,0.92,0.36,145.81,0.03
167.83,35.00,0.95,0.36,145.73,0.03
168.00,35.00,0.98,0.36,145.70,0.03
168.17,35.00,1.01,0.36,145.65,0.03
168.33,35.00,1.03,0.36,145.60,0.03
168.50,35.00,1.06,0.36,145.55,0.03
168.67,35.00,1.09,0.36,145.53,0.03
168.83,35.00,1.12,0.36,145.42,0.03
169.00,35.00,1.15,0.36,145.30,0.03
169.17,35.00,1.18,0.36,145.18,0.03
169.33,35.00,1.21,0.36,145.10,0.03
169.50,35.00,1.24,0.36,144.98,0.03
169.67,35.00,1.27,0.36,144.86,0.03
169.83,35.00,1.29,0.35,144.70,0.03
170.00,35.00,1.32,0.35,144.59,0.03
170.17,35.00,1.35,0.35,144.43,0.03
170.33,35.00,1.38,0.35,144.27,0.03
170.50,35.00,1.41,0.35,144.11,0.03
170.67,35.00,1.44,0.35,143.95,0.03
170.83,35.00,1.47,0.35,143.75,0.03
171.00,35.00,1.50,0.35,143.60,0.03
171.17,35.00,1.53,0.35,143.46,0.03
171.33,35.00,1.56,0.35,143.29,0.03
171.50,35.00,1.58,0.35,143.13,0.03
171.67,35.00,1.61,0.35,142.96,0.03
171.83,35.00,1.64,0.35,142.79,0.03
172.00,35.00,1.67,0.35,142.62,0.03
172.17,35.00,1.70,0.35,142.40,0.03
172.33,35.00,1.73,0.35,142.19,0.03
172.50,35.00,1.76,0.35,141.98,0.03
172.67,35.00,1.79,0.35,141.77,0.03
172.83,35.00,1.82,0.35,141.58,0.03
173.00,35.00,1.84,0.35,141.36,0.03
173.17,35.00,1.87,0.35,141.13,0.03
173.33,35.00,1.90,0.35,140.89,0.03
173.50,35.00,1.93,0.35,140.65,0.03
173.67,35.00,1.96,0.35,140.41,0.03
173.83,35.00,1.99,0.35,140.16,0.03
174.00,35.00,2.02,0.35,139.91,0.03
174.17,35.00,2.05,0.35,139.65,0.03
174.33,35.00,2.08,0.35,139.39,0.03
174.50,35.00,2.11,0.35,139.13,0.03
174.67,35.00,2.14,0.35,138.85,0.03
174.83,35.00,2.16,0.35,138.57,0.03
175.00,35.00,2.19,0.35,138.29,0.03
175.17,35.00,2.22,0.35,138.00,0.03
175.33,35.00,2.25,0.35,137.71,0.03
175.50,35.00,2.28,0.35,137.42,0.03
175.67,35.00,2.31,0.35,137.12,0.03
175.83,35.00,2.34,0.35,136.82,0.03
176.00,35.00,2.37,0.34,136.51,0.03
176.17,35.00,2.40,0.34,136.19,0.03
176.33,35.00,2.43,0.34,135.88,0.03
176.50,35.00,2.45,0.34,135.54,0.03
176.67,35.00,2.48,0.34,135.20,0.03
176.83,35.00,2.51,0.34,134.86,0.03
177.00,35.00,2.54,0.34,134.52,0.03
177.17,35.00,2.57,0.34,134.17,0.03
177.33,35.00,2.60,0.34,133.86,0.03
177.50,35.00,2.63,0.34,133.51,0.03
177.67,35.00,2.66,0.34,133.14,0.03
177.83,35.00,2.69,0.34,132.77,0.03
178.00,35.00,2.72,0.34,132.39,0.03
178.17,35.00,2.75,0.34,132.00,0.03
178.33,35.00,2.77,0.34,131.65,0.03
178.50,35.00,2.80,0.34,131.27,0.03
178.67,35.00,2.83,0.34,130.85,0.03
178.83,35.00,2.86,0.34,130.46,0.03
179.00,35.00,2.89,0.34,130.08,0.03
179.17,35.00,2.92,0.34,129.72,0.03
179.33,35.00,2.95,0.34,129.31,0.03
179.50,35.00,2.98,0.33,128.90,0.03
179.67,35.00,3.01,0.33,128.48,0.03
179.83,35.00,3.04,0.33,128.07,0.03
180.00,35.00,3.06,0.33,127.63,0.03
180.17,35.00,3.09,0.33,127.22,0.03
180.33,35.00,3.12,0.33,126.82,0.03
180.50,35.00,3.15,0.33,126.35,0.03
180.67,35.00,3.18,0.33,125.89,0.03
180.83,35.00,3.21,0.33,125.44,0.03
181.00,35.00,3.24,0.33,125.02,0.03
181.17,35.00,3.27,0.33,124.54,0.03
181.33,35.00,3.30,0.33,124.09,0.03
181.50,35.00,3.33,0.33,123.68,0.03
181.67,35.00,3.36,0.33,123.20,0.03
181.83,35.00,3.38,0.33,122.81,0.03
182.00,35.00,3.41,0.33,122.34,0.03
182.17,35.00,3.44,0.33,121.93,0.03
182.33,35.00,3.47,0.33,121.45,0.03
182.50,35.00,3.50,0.32,121.00,0.03
182.67,35.00,3.53,0.32,120.55,0.03
182.83,35.00,3.56,0.32,120.03,0.03
183.00,35.00,3.59,0.32,119.61,0.03
183.17,35.00,3.62,0.32,119.16,0.03
183.33,35.00,3.65,0.32,118.76,0.03
183.50,35.00,3.68,0.32,118.30,0.03
183.67,35.00,3.70,0.32,117.84,0.03
183.83,35.00,3.73,0.32,117.35,0.03
184.00,35.00,3.76,0.32,116.92,0.03
184.17,35.00,3.79,0.32,116.43,0.03
