time,periods,phase,amplitude,power,frequencies
12.33,22.02,2.26,0.34,71.51,0.05
12.50,22.02,2.31,0.34,71.63,0.05
12.67,22.02,2.35,0.34,71.74,0.05
12.83,22.02,2.40,0.34,71.85,0.05
13.00,22.02,2.45,0.34,71.95,0.05
13.17,22.02,2.49,0.34,72.05,0.05
13.33,22.02,2.54,0.34,72.15,0.05
13.50,22.02,2.59,0.34,72.24,0.05
13.67,22.02,2.64,0.34,72.33,0.05
13.83,22.02,2.68,0.34,72.41,0.05
14.00,22.02,2.73,0.34,72.49,0.05
14.17,22.02,2.78,0.34,72.57,0.05
14.33,22.02,2.82,0.34,72.64,0.05
14.50,21.92,2.87,0.34,72.71,0.05
14.67,21.92,2.92,0.34,72.78,0.05
14.83,21.92,2.96,0.34,72.85,0.05
15.00,21.92,3.01,0.34,72.91,0.05
15.17,21.92,3.06,0.34,72.96,0.05
15.33,21.92,3.11,0.34,73.01,0.05
15.50,21.92,3.15,0.34,73.06,0.05
15.67,21.92,3.20,0.34,73.11,0.05
15.83,21.92,3.25,0.34,73.15,0.05
16.00,21.92,3.29,0.34,73.19,0.05
16.17,21.92,3.34,0.34,73.22,0.05
16.33,21.92,3.39,0.34,73.25,0.05
16.50,21.92,3.44,0.35,73.28,0.05
16.67,21.92,3.48,0.35,73.30,0.05
16.83,21.92,3.53,0.35,73.32,0.05
17.00,21.92,3.58,0.35,73.34,0.05
17.17,21.92,3.62,0.35,73.35,0.05
17.33,21.92,3.67,0.35,73.36,0.05
17.50,21.92,3.72,0.35,73.37,0.05
17.67,21.92,3.77,0.35,73.37,0.05
17.83,21.92,3.81,0.35,73.37,0.05
18.00,21.92,3.86,0.35,73.37,0.05
18.17,21.92,3.91,0.35,73.36,0.05
18.33,21.92,3.96,0.35,73.35,0.05
18.50,21.92,4.00,0.35,73.34,0.05
18.67,21.92,4.05,0.35,73.32,0.05
18.83,21.92,4.10,0.35,73.30,0.05
19.00,21.92,4.15,0.35,73.28,0.05
19.17,21.92,4.19,0.34,73.26,0.05
19.33,21.92,4.24,0.34,73.23,0.05
19.50,21.92,4.29,0.34,73.19,0.05
19.67,21.92,4.33,0.34,73.16,0.05
19.83,21.92,4.38,0.34,73.12,0.05
20.00,21.92,4.43,0.34,73.08,0.05
20.17,21.92,4.48,0.34,73.04,0.05
20.33,21.92,4.52,0.34,72.99,0.05
20.50,21.92,4.57,0.34,72.94,0.05
20.67,21.92,4.62,0.34,72.88,0.05
20.83,21.92,4.67,0.34,72.83,0.05
21.00,21.92,4.71,0.34,72.77,0.05
21.17,21.92,4.76,0.34,72.71,0.05
21.33,21.92,4.81,0.34,72.64,0.05
21.50,21.92,4.86,0.34,72.58,0.05
21.67,21.92,4.90,0.34,72.51,0.05
21.83,21.92,4.95,0.34,72.43,0.05
22.00,21.92,5.00,0.34,72.36,0.05
22.17,21.92,5.04,0.34,72.28,0.05
22.33,21.92,5.09,0.34,72.20,0.05
22.50,21.92,5.14,0.34,72.12,0.05
22.67,21.92,5.19,0.34,72.03,0.05
22.83,21.92,5.23,0.34,71.94,0.05
23.00,21.92,5.28,0.34,71.85,0.05
23.17,21.92,5.33,0.34,71.76,0.05
23.33,21.92,5.38,0.34,71.66,0.05
23.50,21.92,5.42,0.34,71.56,0.05
23.67,21.92,5.47,0.34,71.46,0.05
23.83,21.92,5.52,0.34,71.36,0.05
24.00,21.92,5.57,0.34,71.25,0.05
24.17,21.92,5.61,0.34,71.14,0.05
24.33,21.92,5.66,0.34,71.03,0.05
24.50,21.92,5.71,0.34,70.92,0.05
24.67,21.92,5.76,0.34,70.80,0.05
24.83,21.92,5.80,0.34,70.68,0.05
25.00,21.92,5.85,0.34,70.56,0.05
25.17,21.92,5.90,0.34,70.44,0.05
25.33,21.92,5.95,0.34,70.31,0.05
25.50,35.00,3.00,0.27,70.45,0.03
25.67,35.00,3.03,0.27,70.62,0.03
25.83,35.00,3.05,0.27,70.79,0.03
26.00,35.00,3.08,0.27,70.96,0.03
26.17,35.00,3.10,0.27,71.13,0.03
26.33,35.00,3.13,0.27,71.31,0.03
26.50,35.00,3.15,0.27,71.49,0.03
26.67,35.00,3.17,0.27,71.67,0.03
26.83,35.00,3.20,0.27,71.84,0.03
27.00,35.00,3.22,0.27,72.02,0.03
27.17,35.00,3.25,0.27,72.20,0.03
27.33,35.00,3.27,0.27,72.37,0.03
27.50,35.00,3.30,0.27,72.56,0.03
27.67,35.00,3.32,0.27,72.73,0.03
27.83,35.00,3.35,0.27,72.92,0.03
28.00,35.00,3.37,0.27,73.11,0.03
28.17,35.00,3.40,0.27,73.30,0.03
28.33,35.00,3.42,0.27,73.48,0.03
28.50,35.00,3.45,0.27,73.67,0.03
28.67,35.00,3.47,0.27,73.85,0.03
28.83,35.00,3.50,0.27,74.05,0.03
29.00,35.00,3.52,0.27,74.24,0.03
29.17,35.00,3.55,0.28,74.44,0.03
29.33,35.00,3.57,0.28,74.63,0.03
29.50,35.00,3.60,0.28,74.84,0.03
29.67,35.00,3.62,0.28,75.03,0.03
29.83,35.00,3.65,0.28,75.23,0.03
30.00,35.00,3.67,0.28,75.43,0.03
30.17,35.00,3.70,0.28,75.64,0.03
30.33,35.00,3.72,0.28,75.84,0.03
30.50,35.00,3.74,0.28,76.04,0.03
30.67,35.00,3.77,0.28,76.25,0.03
30.83,35.00,3.79,0.28,76.45,0.03
31.00,35.00,3.82,0.28,76.66,0.03
31.17,35.00,3.84,0.28,76.87,0.03
31.33,35.00,3.87,0.28,77.08,0.03
31.50,35.00,3.89,0.28,77.29,0.03
31.67,35.00,3.92,0.28,77.50,0.03
31.83,35.00,3.94,0.28,77.71,0.03
32.00,35.00,3.97,0.28,77.92,0.03
32.17,35.00,3.99,0.28,78.14,0.03
32.33,35.00,4.02,0.28,78.36,0.03
32.50,35.00,4.04,0.28,78.57,0.03
32.67,35.00,4.07,0.28,78.79,0.03
32.83,35.00,4.09,0.28,79.02,0.03
33.00,35.00,4.12,0.28,79.24,0.03
33.17,35.00,4.14,0.28,79.46,0.03
33.33,35.00,4.17,0.28,79.69,0.03
33.50,35.00,4.19,0.29,79.91,0.03
33.67,35.00,4.22,0.29,80.14,0.03
33.83,35.00,4.24,0.29,80.37,0.03
34.00,35.00,4.27,0.29,80.60,0.03
34.17,35.00,4.29,0.29,80.83,0.03
34.33,35.00,4.32,0.29,81.06,0.03
34.50,35.00,4.34,0.29,81.29,0.03
34.67,35.00,4.37,0.29,81.52,0.03
34.83,35.00,4.39,0.29,81.76,0.03
35.00,35.00,4.42,0.29,81.99,0.03
35.17,35.00,4.44,0.29,82.23,0.03
35.33,35.00,4.46,0.29,82.46,0.03
35.50,35.00,4.49,0.29,82.70,0.03
35.67,35.00,4.51,0.29,82.94,0.03
35.83,35.00,4.54,0.29,83.18,0.03
36.00,35.00,4.56,0.29,83.42,0.03
36.17,35.00,4.59,0.29,83.67,0.03
36.33,35.00,4.61,0.29,83.91,0.03
36.50,35.00,4.64,0.29,84.15,0.03
36.67,35.00,4.66,0.29,84.40,0.03
36.83,35.00,4.69,0.29,84.64,0.03
37.00,35.00,4.71,0.29,84.89,0.03
37.17,35.00,4.74,0.29,85.14,0.03
37.33,35.00,4.76,0.29,85.39,0.03
37.50,35.00,4.79,0.30,85.64,0.03
37.67,35.00,4.81,0.30,85.88,0.03
37.83,35.00,4.84,0.30,86.13,0.03
38.00,35.00,4.86,0.30,86.39,0.03
38.17,35.00,4.89,0.30,86.65,0.03
38.33,35.00,4.91,0.30,86.90,0.03
38.50,35.00,4.94,0.30,87.16,0.03
38.67,35.00,4.96,0.30,87.41,0.03
38.83,35.00,4.99,0.30,87.66,0.03
39.00,35.00,5.01,0.30,87.93,0.03
39.17,35.00,5.04,0.30,88.18,0.03
39.33,35.00,5.06,0.30,88.43,0.03
39.50,35.00,5.09,0.30,88.69,0.03
39.67,35.00,5.11,0.30,88.94,0.03
39.83,35.00,5.14,0.30,89.20,0.03
40.00,35.00,5.16,0.30,89.46,0.03
40.17,35.00,5.19,0.30,89.72,0.03
40.33,35.00,5.22,0.30,89.97,0.03
40.50,35.00,5.24,0.30,90.23,0.03
40.67,35.00,5.27,0.30,90.49,0.03
40.83,35.00,5.29,0.30,90.75,0.03
41.00,35.00,5.32,0.30,91.00,0.03
41.17,35.00,5.34,0.30,91.26,0.03
41.33,35.00,5.37,0.31,91.52,0.03
41.50,35.00,5.39,0.31,91.78,0.03
41.67,35.00,5.42,0.31,92.04,0.03
41.83,35.00,5.44,0.31,92.30,0.03
42.00,35.00,5.47,0.31,92.56,0.03
42.17,35.00,5.49,0.31,92.83,0.03
42.33,35.00,5.52,0.31,93.08,0.03
42.50,35.00,5.54,0.31,93.35,0.03
42.67,35.00,5.57,0.31,93.61,0.03
42.83,35.00,5.59,0.31,93.87,0.03
43.00,35.00,5.62,0.31,94.13,0.03
43.17,35.00,5.64,0.31,94.38,0.03
43.33,35.00,5.67,0.31,94.64,0.03
43.50,35.00,5.69,0.31,94.91,0.03
43.67,35.00,5.72,0.31,95.18,0.03
43.83,35.00,5.74,0.31,95.43,0.03
44.00,35.00,5.77,0.31,95.70,0.03
44.17,35.00,5.80,0.31,95.97,0.03
44.33,35.00,5.82,0.31,96.23,0.03
44.50,35.00,5.85,0.31,96.50,0.03
44.67,35.00,5.87,0.31,96.74,0.03
44.83,35.00,5.90,0.31,97.01,0.03
45.00,35.00,5.92,0.31,97.25,0.03
45.17,35.00,5.95,0.31,97.51,0.03
45.33,35.00,5.97,0.32,97.77,0.03
45.50,35.00,6.00,0.32,98.03,0.03
45.67,35.00,6.02,0.32,98.29,0.03
45.83,35.00,6.05,0.32,98.54,0.03
46.00,35.00,6.07,0.32,98.78,0.03
46.17,35.00,6.10,0.32,99.03,0.03
46.33,35.00,6.13,0.32,99.29,0.03
46.50,35.00,6.15,0.32,99.54,0.03
46.67,35.00,6.18,0.32,99.79,0.03
46.83,35.00,6.20,0.32,100.03,0.03
47.00,35.00,6.23,0.32,100.29,0.03
47.17,35.00,6.25,0.32,100.53,0.03
47.33,35.00,6.28,0.32,100.78,0.03
47.50,35.00,0.02,0.32,101.03,0.03
47.67,35.00,0.05,0.32,101.30,0.03
47.83,35.00,0.07,0.32,101.55,0.03
48.00,35.00,0.10,0.32,101.79,0.03
48.17,35.00,0.12,0.32,102.03,0.03
48.33,35.00,0.15,0.32,102.27,0.03
48.50,35.00,0.17,0.32,102.52,0.03
48.67,35.00,0.20,0.32,102.76,0.03
48.83,35.00,0.23,0.32,103.00,0.03
49.00,35.00,0.25,0.32,103.25,0.03
49.17,35.00,0.28,0.32,103.48,0.03
49.33,35.00,0.30,0.32,103.73,0.03
49.50,35.00,0.33,0.33,103.96,0.03
49.67,35.00,0.35,0.33,104.20,0.03
49.83,35.00,0.38,0.33,104.43,0.03
50.00,35.00,0.41,0.33,104.65,0.03
50.17,35.00,0.43,0.33,104.88,0.03
50.33,35.00,0.46,0.33,105.09,0.03
50.50,35.00,0.48,0.33,105.32,0.03
50.67,35.00,0.51,0.33,105.54,0.03
50.83,35.00,0.53,0.33,105.76,0.03
51.00,35.00,0.56,0.33,105.97,0.03
51.17,35.00,0.59,0.33,106.19,0.03
51.33,35.00,0.61,0.33,106.40,0.03
51.50,35.00,0.64,0.33,106.61,0.03
51.67,35.00,0.66,0.33,106.83,0.03
51.83,35.00,0.69,0.33,107.04,0.03
52.00,35.00,0.71,0.33,107.25,0.03
52.17,35.00,0.74,0.33,107.46,0.03
52.33,35.00,0.77,0.33,107.67,0.03
52.50,35.00,0.79,0.33,107.88,0.03
52.67,35.00,0.82,0.33,108.08,0.03
52.83,35.00,0.84,0.33,108.28,0.03
53.00,35.00,0.87,0.33,108.47,0.03
53.17,35.00,0.90,0.33,108.67,0.03
53.33,35.00,0.92,0.33,108.86,0.03
53.50,35.00,0.95,0.33,109.05,0.03
53.67,35.00,0.97,0.33,109.24,0.03
53.83,35.00,1.00,0.33,109.43,0.03
54.00,35.00,1.03,0.33,109.61,0.03
54.17,35.00,1.05,0.33,109.79,0.03
54.33,35.00,1.08,0.33,109.97,0.03
54.50,35.00,1.10,0.33,110.15,0.03
54.67,35.00,1.13,0.34,110.33,0.03
54.83,35.00,1.15,0.34,110.50,0.03
55.00,35.00,1.18,0.34,110.67,0.03
55.17,35.00,1.21,0.34,110.84,0.03
55.33,35.00,1.23,0.34,111.00,0.03
55.50,35.00,1.26,0.34,111.17,0.03
55.67,35.00,1.28,0.34,111.33,0.03
55.83,35.00,1.31,0.34,111.49,0.03
56.00,35.00,1.34,0.34,111.64,0.03
56.17,35.00,1.36,0.34,111.79,0.03
56.33,35.00,1.39,0.34,111.94,0.03
56.50,35.00,1.41,0.34,112.09,0.03
56.67,35.00,1.44,0.34,112.24,0.03
56.83,35.00,1.47,0.34,112.38,0.03
57.00,35.00,1.49,0.34,112.52,0.03
57.17,35.00,1.52,0.34,112.65,0.03
57.33,35.00,1.54,0.34,112.78,0.03
57.50,35.00,1.57,0.34,112.92,0.03
57.67,35.00,1.60,0.34,113.05,0.03
57.83,35.00,1.62,0.34,113.17,0.03
58.00,35.00,1.65,0.34,113.29,0.03
58.17,35.00,1.68,0.34,113.41,0.03
58.33,35.00,1.70,0.34,113.52,0.03
58.50,35.00,1.73,0.34,113.64,0.03
58.67,35.00,1.75,0.34,113.75,0.03
58.83,35.00,1.78,0.34,113.86,0.03
59.00,35.00,1.81,0.34,113.97,0.03
59.17,35.00,1.83,0.34,114.08,0.03
59.33,35.00,1.86,0.34,114.18,0.03
59.50,35.00,1.88,0.34,114.27,0.03
59.67,35.00,1.91,0.34,114.37,0.03
59.83,35.00,1.94,0.34,114.46,0.03
60.00,35.00,1.96,0.34,114.54,0.03
60.17,35.00,1.99,0.34,114.63,0.03
60.33,35.00,2.02,0.34,114.70,0.03
60.50,35.00,2.04,0.34,114.77,0.03
60.67,35.00,2.07,0.34,114.84,0.03
60.83,35.00,2.09,0.34,114.91,0.03
61.00,35.00,2.12,0.34,114.97,0.03
61.17,35.00,2.15,0.34,115.04,0.03
61.33,35.00,2.17,0.34,115.10,0.03
61.50,35.00,2.20,0.34,115.15,0.03
61.67,35.00,2.23,0.34,115.20,0.03
61.83,35.00,2.25,0.34,115.26,0.03
62.00,35.00,2.28,0.34,115.31,0.03
62.17,35.00,2.30,0.34,115.36,0.03
62.33,35.00,2.33,0.34,115.40,0.03
62.50,35.00,2.36,0.34,115.43,0.03
62.67,35.00,2.38,0.34,115.47,0.03
62.83,35.00,2.41,0.34,115.51,0.03
63.00,35.00,2.44,0.34,115.52,0.03
63.17,35.00,2.46,0.34,115.54,0.03
63.33,35.00,2.49,0.34,115.56,0.03
63.50,35.00,2.51,0.34,115.57,0.03
63.67,35.00,2.54,0.34,115.57,0.03
63.83,35.00,2.57,0.34,115.57,0.03
64.00,35.00,2.59,0.34,115.58,0.03
64.17,35.00,2.62,0.34,115.57,0.03
64.33,35.00,2.65,0.34,115.56,0.03
64.50,35.00,2.67,0.34,115.55,0.03
64.67,35.00,2.70,0.34,115.54,0.03
64.83,35.00,2.72,0.34,115.53,0.03
65.00,35.00,2.75,0.34,115.52,0.03
65.17,35.00,2.78,0.34,115.49,0.03
65.33,35.00,2.80,0.34,115.47,0.03
65.50,35.00,2.83,0.34,115.43,0.03
65.67,35.00,2.86,0.34,115.40,0.03
65.83,35.00,2.88,0.34,115.38,0.03
66.00,35.00,2.91,0.34,115.34,0.03
66.17,35.00,2.94,0.34,115.31,0.03
66.33,35.00,2.96,0.34,115.25,0.03
66.50,35.00,2.99,0.34,115.22,0.03
66.67,35.00,3.01,0.34,115.16,0.03
66.83,35.00,3.04,0.34,115.10,0.03
67.00,35.00,3.07,0.34,115.04,0.03
67.17,35.00,3.09,0.34,114.98,0.03
67.33,35.00,3.12,0.34,114.90,0.03
67.50,35.00,3.15,0.34,114.84,0.03
67.67,35.00,3.17,0.34,114.77,0.03
67.83,35.00,3.20,0.34,114.70,0.03
68.00,35.00,3.23,0.34,114.60,0.03
68.17,35.00,3.25,0.34,114.53,0.03
68.33,35.00,3.28,0.34,114.44,0.03
68.50,35.00,3.31,0.34,114.35,0.03
68.67,35.00,3.33,0.34,114.25,0.03
68.83,35.00,3.36,0.34,114.16,0.03
69.00,35.00,3.38,0.34,114.07,0.03
69.17,35.00,3.41,0.34,113.97,0.03
69.33,35.00,3.44,0.34,113.87,0.03
69.50,35.00,3.46,0.34,113.78,0.03
69.67,35.00,3.49,0.34,113.67,0.03
69.83,35.00,3.52,0.34,113.55,0.03
70.00,35.00,3.54,0.34,113.43,0.03
70.17,35.00,3.57,0.34,113.31,0.03
70.33,35.00,3.60,0.34,113.17,0.03
70.50,35.00,3.62,0.34,113.04,0.03
70.67,35.00,3.65,0.34,112.92,0.03
70.83,35.00,3.68,0.34,112.78,0.03
71.00,35.00,3.70,0.34,112.64,0.03
71.17,35.00,3.73,0.34,112.49,0.03
71.33,35.00,3.75,0.34,112.33,0.03
71.50,35.00,3.78,0.34,112.18,0.03
71.67,35.00,3.81,0.34,112.01,0.03
71.83,35.00,3.83,0.34,111.86,0.03
72.00,35.00,3.86,0.34,111.70,0.03
72.17,35.00,3.89,0.34,111.53,0.03
72.33,35.00,3.91,0.34,111.35,0.03
72.50,35.00,3.94,0.34,111.18,0.03
72.67,35.00,3.97,0.34,111.00,0.03
72.83,35.00,3.99,0.34,110.82,0.03
73.00,35.00,4.02,0.34,110.63,0.03
73.17,35.00,4.05,0.34,110.45,0.03
73.33,35.00,4.07,0.33,110.26,0.03
73.50,35.00,4.10,0.33,110.06,0.03
73.67,35.00,4.13,0.33,109.86,0.03
73.83,35.00,4.15,0.33,109.66,0.03
74.00,35.00,4.18,0.33,109.46,0.03
74.17,35.00,4.20,0.33,109.25,0.03
74.33,35.00,4.23,0.33,109.04,0.03
74.50,35.00,4.26,0.33,108.83,0.03
74.67,35.00,4.28,0.33,108.61,0.03
74.83,35.00,4.31,0.33,108.39,0.03
75.00,35.00,4.34,0.33,108.17,0.03
75.17,35.00,4.36,0.33,107.95,0.03
75.33,35.00,4.39,0.33,107.72,0.03
75.50,35.00,4.42,0.33,107.49,0.03
75.67,35.00,4.44,0.33,107.25,0.03
75.83,35.00,4.47,0.33,107.02,0.03
76.00,35.00,4.50,0.33,106.78,0.03
76.17,35.00,4.52,0.33,106.53,0.03
76.33,35.00,4.55,0.33,106.29,0.03
76.50,35.00,4.58,0.33,106.04,0.03
76.67,35.00,4.60,0.33,105.78,0.03
76.83,35.00,4.63,0.33,105.53,0.03
77.00,35.00,4.66,0.33,105.27,0.03
77.17,35.00,4.68,0.33,105.01,0.03
77.33,35.00,4.71,0.33,104.75,0.03
77.50,35.00,4.73,0.33,104.48,0.03
77.67,35.00,4.76,0.33,104.21,0.03
77.83,35.00,4.79,0.33,103.94,0.03
78.00,35.00,4.81,0.32,103.67,0.03
78.17,35.00,4.84,0.32,103.39,0.03
78.33,35.00,4.87,0.32,103.12,0.03
78.50,35.00,4.89,0.32,102.84,0.03
78.67,35.00,4.92,0.32,102.55,0.03
78.83,35.00,4.95,0.32,102.26,0.03
79.00,35.00,4.97,0.32,101.97,0.03
79.17,35.00,5.00,0.32,101.68,0.03
79.33,35.00,5.03,0.32,101.38,0.03
79.50,35.00,5.05,0.32,101.09,0.03
79.67,35.00,5.08,0.32,100.79,0.03
79.83,35.00,5.11,0.32,100.49,0.03
80.00,35.00,5.13,0.32,100.20,0.03
80.17,35.00,5.16,0.32,99.89,0.03
80.33,35.00,5.19,0.32,99.58,0.03
80.50,35.00,5.21,0.32,99.27,0.03
80.67,35.00,5.24,0.32,98.96,0.03
80.83,35.00,5.26,0.32,98.65,0.03
81.00,35.00,5.29,0.32,98.34,0.03
81.17,35.00,5.32,0.32,98.02,0.03
81.33,35.00,5.34,0.32,97.71,0.03
81.50,35.00,5.37,0.31,97.39,0.03
81.67,35.00,5.40,0.31,97.05,0.03
81.83,35.00,5.42,0.31,96.73,0.03
82.00,35.00,5.45,0.31,96.41,0.03
82.17,35.00,5.48,0.31,96.07,0.03
82.33,35.00,5.50,0.31,95.74,0.03
82.50,35.00,5.53,0.31,95.40,0.03
82.67,35.00,5.56,0.31,95.07,0.03
82.83,35.00,5.58,0.31,94.73,0.03
83.00,35.00,5.61,0.31,94.38,0.03
83.17,35.00,5.64,0.31,94.03,0.03
83.33,35.00,5.66,0.31,93.69,0.03
83.50,35.00,5.69,0.31,93.34,0.03
83.67,35.00,5.71,0.31,93.00,0.03
83.83,35.00,5.74,0.31,92.65,0.03
84.00,35.00,5.77,0.31,92.29,0.03
84.17,35.00,5.79,0.31,91.94,0.03
84.33,35.00,5.82,0.31,91.59,0.03
84.50,35.00,5.85,0.30,91.25,0.03
84.67,35.00,5.87,0.30,90.90,0.03
84.83,35.00,5.90,0.30,90.54,0.03
85.00,35.00,5.93,0.30,90.18,0.03
85.17,35.00,5.95,0.30,89.83,0.03
85.33,35.00,5.98,0.30,89.46,0.03
85.50,35.00,6.01,0.30,89.09,0.03
85.67,35.00,6.03,0.30,88.72,0.03
85.83,35.00,6.06,0.30,88.36,0.03
86.00,35.00,6.09,0.30,88.00,0.03
86.17,35.00,6.11,0.30,87.64,0.03
86.33,35.00,6.14,0.30,87.27,0.03
86.50,35.00,6.16,0.30,86.91,0.03
86.67,35.00,6.19,0.30,86.55,0.03
86.83,35.00,6.22,0.30,86.19,0.03
87.00,35.00,6.24,0.30,85.80,0.03
87.17,35.00,6.27,0.29,85.44,0.03
87.33,35.00,0.01,0.29,85.05,0.03
87.50,35.00,0.04,0.29,84.67,0.03
87.67,35.00,0.07,0.29,84.29,0.03
87.83,35.00,0.09,0.29,83.92,0.03
88.00,35.00,0.12,0.29,83.55,0.03
88.17,35.00,0.15,0.29,83.18,0.03
88.33,35.00,0.17,0.29,82.80,0.03
88.50,35.00,0.20,0.29,82.42,0.03
88.67,35.00,0.22,0.29,82.05,0.03
88.83,35.00,0.25,0.29,81.65,0.03
89.00,35.00,0.28,0.29,81.27,0.03
89.17,35.00,0.30,0.29,80.89,0.03
89.33,35.00,0.33,0.29,80.51,0.03
89.50,35.00,0.36,0.29,80.12,0.03
89.67,35.00,0.38,0.28,79.74,0.03
89.83,35.00,0.41,0.28,79.36,0.03
90.00,35.00,0.44,0.28,78.98,0.03
90.17,35.00,0.46,0.28,78.59,0.03
90.33,35.00,0.49,0.28,78.21,0.03
90.50,35.00,0.51,0.28,77.82,0.03
90.67,35.00,0.54,0.28,77.44,0.03
90.83,35.00,0.57,0.28,77.05,0.03
91.00,35.00,0.59,0.28,76.66,0.03
91.17,35.00,0.62,0.28,76.28,0.03
91.33,35.00,0.65,0.28,75.89,0.03
91.50,35.00,0.67,0.28,75.50,0.03
91.67,35.00,0.70,0.28,75.11,0.03
91.83,35.00,0.72,0.28,74.72,0.03
92.00,35.00,0.75,0.28,74.34,0.03
92.17,35.00,0.78,0.27,73.95,0.03
92.33,35.00,0.80,0.27,73.55,0.03
92.50,35.00,0.83,0.27,73.16,0.03
92.67,35.00,0.86,0.27,72.78,0.03
92.83,35.00,0.88,0.27,72.39,0.03
93.00,35.00,0.91,0.27,72.00,0.03
93.17,35.00,0.93,0.27,71.61,0.03
93.33,35.00,0.96,0.27,71.22,0.03
93.50,35.00,0.99,0.27,70.83,0.03
93.67,35.00,1.01,0.27,70.45,0.03
93.83,35.00,1.04,0.27,70.06,0.03
94.00,35.00,1.07,0.27,69.66,0.03
94.17,35.00,1.09,0.27,69.28,0.03
94.33,35.00,1.12,0.26,68.89,0.03
94.50,35.00,1.14,0.26,68.50,0.03
94.67,35.00,1.17,0.26,68.11,0.03
94.83,35.00,1.20,0.26,67.73,0.03
95.00,35.00,1.22,0.26,67.34,0.03
95.17,35.00,1.25,0.26,66.95,0.03
95.33,35.00,1.28,0.26,66.57,0.03
95.50,35.00,1.30,0.26,66.18,0.03
95.67,35.00,1.33,0.26,65.79,0.03
95.83,35.00,1.35,0.26,65.41,0.03
96.00,35.00,1.38,0.26,65.02,0.03
96.17,35.00,1.41,0.26,64.64,0.03
96.33,35.00,1.43,0.26,64.26,0.03
96.50,35.00,1.46,0.25,63.87,0.03
96.67,35.00,1.48,0.25,63.49,0.03
96.83,35.00,1.51,0.25,63.11,0.03
97.00,35.00,1.54,0.25,62.73,0.03
97.17,35.00,1.56,0.25,62.35,0.03
97.33,35.00,1.59,0.25,61.97,0.03
97.50,35.00,1.62,0.25,61.59,0.03
97.67,35.00,1.64,0.25,61.21,0.03
97.83,35.00,1.67,0.25,60.84,0.03
98.00,35.00,1.69,0.25,60.46,0.03
98.17,35.00,1.72,0.25,60.09,0.03
98.33,35.00,1.75,0.25,59.71,0.03
98.50,35.00,1.77,0.25,59.34,0.03
98.67,35.00,1.80,0.24,58.96,0.03
98.83,35.00,1.82,0.24,58.59,0.03
