time,periods,phase,amplitude,power,frequencies
26.33,27.36,5.66,0.38,121.11,0.04
26.50,27.36,5.69,0.38,120.91,0.04
26.67,27.36,5.73,0.38,120.71,0.04
26.83,27.36,5.77,0.38,120.50,0.04
27.00,27.36,5.81,0.38,120.29,0.04
27.17,27.36,5.85,0.38,120.07,0.04
27.33,27.36,5.88,0.38,119.86,0.04
27.50,27.36,5.92,0.38,119.64,0.04
27.67,27.36,5.96,0.38,119.41,0.04
27.83,27.36,6.00,0.38,119.19,0.04
28.00,27.36,6.03,0.38,118.95,0.04
28.17,27.36,6.07,0.38,118.72,0.04
28.33,27.36,6.11,0.38,118.48,0.04
28.50,27.36,6.15,0.38,118.24,0.04
28.67,27.36,6.19,0.38,118.00,0.04
28.83,27.36,6.22,0.38,117.75,0.04
29.00,27.36,6.26,0.38,117.50,0.04
29.17,27.36,0.02,0.38,117.25,0.04
29.33,27.36,0.05,0.38,117.00,0.04
29.50,27.36,0.09,0.38,116.74,0.04
29.67,27.36,0.13,0.38,116.48,0.04
29.83,27.36,0.17,0.38,116.21,0.04
30.00,27.36,0.21,0.37,115.95,0.04
30.17,27.46,0.24,0.37,115.68,0.04
30.33,27.46,0.28,0.37,115.40,0.04
30.50,27.46,0.32,0.37,115.13,0.04
30.67,27.46,0.35,0.37,114.85,0.04
30.83,27.46,0.39,0.37,114.58,0.04
31.00,27.46,0.43,0.37,114.29,0.04
31.17,27.46,0.47,0.37,114.01,0.04
31.33,27.46,0.50,0.37,113.72,0.04
31.50,27.46,0.54,0.37,113.44,0.04
31.67,27.46,0.58,0.37,113.15,0.04
31.83,27.46,0.62,0.37,112.85,0.04
32.00,27.46,0.66,0.37,112.56,0.04
32.17,27.46,0.69,0.37,112.26,0.04
32.33,27.46,0.73,0.37,111.96,0.04
32.50,27.46,0.77,0.37,111.66,0.04
32.67,27.46,0.81,0.37,111.35,0.04
32.83,27.46,0.85,0.37,111.05,0.04
33.00,27.46,0.88,0.37,110.74,0.04
33.17,27.46,0.92,0.36,110.43,0.04
33.33,27.46,0.96,0.36,110.11,0.04
33.50,27.46,1.00,0.36,109.80,0.04
33.67,27.46,1.03,0.36,109.48,0.04
33.83,27.46,1.07,0.36,109.17,0.04
34.00,27.46,1.11,0.36,108.85,0.04
34.17,27.46,1.15,0.36,108.52,0.04
34.33,27.46,1.19,0.36,108.20,0.04
34.50,27.46,1.22,0.36,107.88,0.04
34.67,27.46,1.26,0.36,107.55,0.04
34.83,27.46,1.30,0.36,107.22,0.04
35.00,27.46,1.34,0.36,106.89,0.04
35.17,27.46,1.38,0.36,106.56,0.04
35.33,27.46,1.41,0.36,106.23,0.04
35.50,27.46,1.45,0.36,105.89,0.04
35.67,27.46,1.49,0.36,105.56,0.04
35.83,27.46,1.53,0.36,105.22,0.04
36.00,27.46,1.56,0.36,104.88,0.04
36.17,27.46,1.60,0.36,104.54,0.04
36.33,27.46,1.64,0.35,104.20,0.04
36.50,27.46,1.68,0.35,103.85,0.04
36.67,27.46,1.72,0.35,103.51,0.04
36.83,27.46,1.75,0.35,103.16,0.04
37.00,27.46,1.79,0.35,102.82,0.04
37.17,27.46,1.83,0.35,102.47,0.04
37.33,27.46,1.87,0.35,102.12,0.04
37.50,27.46,1.91,0.35,101.77,0.04
37.67,27.46,1.94,0.35,101.42,0.04
37.83,27.46,1.98,0.35,101.07,0.04
38.00,27.46,2.02,0.35,100.71,0.04
38.17,27.46,2.06,0.35,100.36,0.04
38.33,27.46,2.10,0.35,100.01,0.04
38.50,27.46,2.13,0.35,99.65,0.04
38.67,27.46,2.17,0.35,99.29,0.04
38.83,27.46,2.21,0.35,98.93,0.04
39.00,27.46,2.25,0.34,98.57,0.04
39.17,27.46,2.28,0.34,98.21,0.04
39.33,27.46,2.32,0.34,97.85,0.04
39.50,27.46,2.36,0.34,97.49,0.04
39.67,27.55,2.39,0.34,97.13,0.04
39.83,27.55,2.43,0.34,96.77,0.04
40.00,27.55,2.47,0.34,96.41,0.04
40.17,27.55,2.51,0.34,96.04,0.04
40.33,27.55,2.54,0.34,95.68,0.04
40.50,27.55,2.58,0.34,95.32,0.04
40.67,27.55,2.62,0.34,94.95,0.04
40.83,27.55,2.66,0.34,94.58,0.04
41.00,27.55,2.69,0.34,94.22,0.04
41.17,27.55,2.73,0.34,93.85,0.04
41.33,27.55,2.77,0.34,93.48,0.04
41.50,27.55,2.81,0.33,93.12,0.04
41.67,27.55,2.85,0.33,92.75,0.04
41.83,27.55,2.88,0.33,92.38,0.04
42.00,27.55,2.92,0.33,92.01,0.04
42.17,27.55,2.96,0.33,91.64,0.04
42.33,27.55,3.00,0.33,91.27,0.04
42.50,27.55,3.04,0.33,90.90,0.04
42.67,27.55,3.07,0.33,90.53,0.04
42.83,27.55,3.11,0.33,90.15,0.04
43.00,27.55,3.15,0.33,89.78,0.04
43.17,27.55,3.19,0.33,89.41,0.04
43.33,27.55,3.22,0.33,89.04,0.04
43.50,27.55,3.26,0.33,88.67,0.04
43.67,27.55,3.30,0.33,88.29,0.04
43.83,27.55,3.34,0.33,87.92,0.04
44.00,27.55,3.38,0.32,87.55,0.04
44.17,27.55,3.41,0.32,87.17,0.04
44.33,27.55,3.45,0.32,86.80,0.04
44.50,27.55,3.49,0.32,86.42,0.04
44.67,27.55,3.53,0.32,86.05,0.04
44.83,27.55,3.57,0.32,85.68,0.04
45.00,27.55,3.60,0.32,85.30,0.04
45.17,27.55,3.64,0.32,84.93,0.04
45.33,27.55,3.68,0.32,84.55,0.04
45.50,27.55,3.72,0.32,84.18,0.04
45.67,27.55,3.75,0.32,83.80,0.04
45.83,27.55,3.79,0.32,83.43,0.04
46.00,27.55,3.83,0.32,83.05,0.04
46.17,27.55,3.87,0.32,82.68,0.04
46.33,27.55,3.91,0.31,82.30,0.04
46.50,27.55,3.94,0.31,81.92,0.04
46.67,27.55,3.98,0.31,81.55,0.04
46.83,27.55,4.02,0.31,81.17,0.04
47.00,27.55,4.06,0.31,80.80,0.04
47.17,27.55,4.10,0.31,80.42,0.04
47.33,27.55,4.13,0.31,80.05,0.04
47.50,27.55,4.17,0.31,79.67,0.04
47.67,27.55,4.21,0.31,79.30,0.04
47.83,27.55,4.25,0.31,78.92,0.04
48.00,27.55,4.28,0.31,78.55,0.04
48.17,27.55,4.32,0.31,78.17,0.04
48.33,27.55,4.36,0.31,77.80,0.04
48.50,27.55,4.40,0.31,77.42,0.04
48.67,27.55,4.44,0.30,77.05,0.04
48.83,27.55,4.47,0.30,76.67,0.04
49.00,27.65,4.50,0.30,76.30,0.04
49.17,27.65,4.54,0.30,75.92,0.04
49.33,27.65,4.58,0.30,75.55,0.04
49.50,27.65,4.62,0.30,75.18,0.04
49.67,27.65,4.65,0.30,74.80,0.04
49.83,27.65,4.69,0.30,74.43,0.04
50.00,27.65,4.73,0.30,74.06,0.04
50.17,27.65,4.77,0.30,73.68,0.04
50.33,27.65,4.80,0.30,73.31,0.04
50.50,27.65,4.84,0.30,72.94,0.04
50.67,27.65,4.88,0.29,72.56,0.04
50.83,27.65,4.92,0.29,72.19,0.04
51.00,27.65,4.96,0.29,71.82,0.04
51.17,27.65,4.99,0.29,71.45,0.04
51.33,27.65,5.03,0.29,71.07,0.04
51.50,27.65,5.07,0.29,70.70,0.04
51.67,27.65,5.11,0.29,70.33,0.04
51.83,27.65,5.14,0.29,69.96,0.04
52.00,27.65,5.18,0.29,69.59,0.04
52.17,27.65,5.22,0.29,69.21,0.04
52.33,27.65,5.26,0.29,68.84,0.04
52.50,27.65,5.29,0.29,68.47,0.04
52.67,27.65,5.33,0.29,68.10,0.04
52.83,27.65,5.37,0.28,67.73,0.04
53.00,27.65,5.41,0.28,67.36,0.04
53.17,27.65,5.45,0.28,66.99,0.04
53.33,27.65,5.48,0.28,66.62,0.04
53.50,27.65,5.52,0.28,66.25,0.04
53.67,27.65,5.56,0.28,65.88,0.04
53.83,27.65,5.60,0.28,65.51,0.04
54.00,27.65,5.63,0.28,65.14,0.04
54.17,27.65,5.67,0.28,64.77,0.04
54.33,27.65,5.71,0.28,64.40,0.04
54.50,27.65,5.75,0.28,64.03,0.04
54.67,27.65,5.78,0.28,63.66,0.04
54.83,27.65,5.82,0.28,63.29,0.04
55.00,27.65,5.86,0.27,62.92,0.04
55.17,27.65,5.90,0.27,62.55,0.04
