time,periods,phase,amplitude,power,frequencies
13.33,25.99,2.23,0.54,178.50,0.04
13.50,25.99,2.27,0.54,179.49,0.04
13.67,25.99,2.31,0.54,180.49,0.04
13.83,25.99,2.35,0.54,181.44,0.04
14.00,25.99,2.39,0.54,182.38,0.04
14.17,25.99,2.42,0.55,183.33,0.04
14.33,25.99,2.46,0.55,184.26,0.04
14.50,25.99,2.50,0.55,185.20,0.04
14.67,25.99,2.54,0.55,186.10,0.04
14.83,26.08,2.59,0.55,187.00,0.04
15.00,26.08,2.63,0.55,187.89,0.04
15.17,26.08,2.67,0.55,188.77,0.04
15.33,26.08,2.71,0.55,189.65,0.04
15.50,26.08,2.75,0.55,190.52,0.04
15.67,26.08,2.79,0.56,191.37,0.04
15.83,26.08,2.83,0.56,192.21,0.04
16.00,26.08,2.87,0.56,193.05,0.04
16.17,26.08,2.91,0.56,193.88,0.04
16.33,26.08,2.95,0.56,194.70,0.04
16.50,26.08,2.99,0.56,195.52,0.04
16.67,26.08,3.02,0.56,196.32,0.04
16.83,26.08,3.06,0.56,197.12,0.04
17.00,26.08,3.10,0.57,197.91,0.04
17.17,26.08,3.14,0.57,198.70,0.04
17.33,26.08,3.18,0.57,199.47,0.04
17.50,26.08,3.22,0.57,200.24,0.04
17.67,26.08,3.26,0.57,201.00,0.04
17.83,26.08,3.30,0.57,201.77,0.04
18.00,26.08,3.34,0.57,202.54,0.04
18.17,26.08,3.38,0.57,203.31,0.04
18.33,26.08,3.42,0.57,204.07,0.04
18.50,26.08,3.46,0.58,204.80,0.04
18.67,26.08,3.50,0.58,205.53,0.04
18.83,26.08,3.54,0.58,206.26,0.04
19.00,26.08,3.58,0.58,207.00,0.04
19.17,26.08,3.62,0.58,207.71,0.04
19.33,26.08,3.66,0.58,208.41,0.04
19.50,26.08,3.70,0.58,209.10,0.04
19.67,26.08,3.74,0.58,209.83,0.04
19.83,26.08,3.78,0.58,210.55,0.04
20.00,26.08,3.82,0.58,211.30,0.04
20.17,26.08,3.86,0.59,212.01,0.04
20.33,26.08,3.90,0.59,212.72,0.04
20.50,26.08,3.94,0.59,213.44,0.04
20.67,26.08,3.98,0.59,214.17,0.04
20.83,26.08,4.02,0.59,214.84,0.04
21.00,26.08,4.06,0.59,215.56,0.04
21.17,26.08,4.10,0.59,216.26,0.04
21.33,26.17,4.14,0.59,216.88,0.04
21.50,26.17,4.18,0.59,217.62,0.04
21.67,26.17,4.22,0.59,218.30,0.04
21.83,26.17,4.26,0.59,219.00,0.04
22.00,26.17,4.30,0.59,219.71,0.04
22.17,26.17,4.34,0.60,220.40,0.04
22.33,26.17,4.38,0.60,221.09,0.04
22.50,26.17,4.42,0.60,221.78,0.04
22.67,26.17,4.46,0.60,222.45,0.04
22.83,26.17,4.50,0.60,223.19,0.04
23.00,26.17,4.54,0.60,223.84,0.04
23.17,26.17,4.57,0.60,224.60,0.04
23.33,26.17,4.61,0.60,225.29,0.04
23.50,26.17,4.65,0.60,225.98,0.04
23.67,26.17,4.69,0.60,226.59,0.04
23.83,26.17,4.73,0.61,227.23,0.04
24.00,26.17,4.77,0.61,227.92,0.04
24.17,26.17,4.81,0.61,228.57,0.04
24.33,26.17,4.85,0.61,229.18,0.04
24.50,26.25,4.89,0.61,229.86,0.04
24.67,26.25,4.93,0.61,230.48,0.04
24.83,26.25,4.97,0.61,231.11,0.04
25.00,26.25,5.01,0.61,231.76,0.04
25.17,26.25,5.05,0.61,232.34,0.04
25.33,26.25,5.09,0.61,232.97,0.04
25.50,26.25,5.13,0.61,233.60,0.04
25.67,26.25,5.17,0.61,234.20,0.04
25.83,26.25,5.21,0.61,234.78,0.04
26.00,26.25,5.25,0.61,235.34,0.04
26.17,26.34,5.29,0.61,235.91,0.04
26.33,26.34,5.33,0.62,236.46,0.04
26.50,26.34,5.37,0.62,236.98,0.04
26.67,26.34,5.41,0.62,237.50,0.04
26.83,26.34,5.45,0.62,237.98,0.04
27.00,26.34,5.48,0.62,238.40,0.04
27.17,26.34,5.52,0.62,238.87,0.04
27.33,26.34,5.56,0.62,239.30,0.04
27.50,26.34,5.60,0.62,239.77,0.04
27.67,26.34,5.64,0.62,240.18,0.04
27.83,26.42,5.68,0.62,240.68,0.04
28.00,26.42,5.72,0.62,241.10,0.04
28.17,26.42,5.76,0.62,241.49,0.04
28.33,26.42,5.80,0.62,241.89,0.04
28.50,26.42,5.84,0.62,242.29,0.04
28.67,26.42,5.88,0.62,242.64,0.04
28.83,26.42,5.92,0.62,242.98,0.04
29.00,26.42,5.95,0.62,243.30,0.04
29.17,26.42,5.99,0.62,243.63,0.04
29.33,26.42,6.03,0.62,243.94,0.04
29.50,26.42,6.07,0.62,244.22,0.04
29.67,26.51,6.11,0.62,244.52,0.04
29.83,26.51,6.15,0.62,244.78,0.04
30.00,26.51,6.19,0.62,245.05,0.04
30.17,26.51,6.23,0.62,245.30,0.04
30.33,26.51,6.27,0.62,245.55,0.04
30.50,26.51,0.02,0.63,245.78,0.04
30.67,26.51,0.06,0.63,246.01,0.04
30.83,26.51,0.10,0.63,246.22,0.04
31.00,26.51,0.14,0.63,246.43,0.04
31.17,26.51,0.18,0.63,246.62,0.04
31.33,26.51,0.22,0.63,246.81,0.04
31.50,26.51,0.26,0.63,246.98,0.04
31.67,26.51,0.30,0.63,247.15,0.04
31.83,26.51,0.34,0.63,247.32,0.04
32.00,26.51,0.38,0.63,247.47,0.04
32.17,26.51,0.41,0.63,247.64,0.04
32.33,26.51,0.45,0.63,247.78,0.04
32.50,26.51,0.49,0.63,247.93,0.04
32.67,26.51,0.53,0.63,248.06,0.04
32.83,26.59,0.57,0.63,248.18,0.04
33.00,26.59,0.61,0.63,248.32,0.04
33.17,26.59,0.65,0.63,248.43,0.04
33.33,26.59,0.69,0.63,248.57,0.04
33.50,26.59,0.73,0.63,248.69,0.04
33.67,26.59,0.77,0.63,248.78,0.04
33.83,26.59,0.81,0.63,248.87,0.04
34.00,26.59,0.84,0.63,248.98,0.04
34.17,26.59,0.88,0.63,249.11,0.04
34.33,26.59,0.92,0.63,249.24,0.04
34.50,26.59,0.96,0.63,249.29,0.04
34.67,26.59,1.00,0.63,249.35,0.04
34.83,26.59,1.04,0.63,249.43,0.04
35.00,26.59,1.08,0.63,249.58,0.04
35.17,26.59,1.12,0.63,249.76,0.04
35.33,26.59,1.16,0.63,249.90,0.04
35.50,26.59,1.20,0.63,250.07,0.04
35.67,26.59,1.24,0.63,250.20,0.04
35.83,26.59,1.27,0.63,250.27,0.04
36.00,26.59,1.31,0.63,250.38,0.04
36.17,26.59,1.35,0.63,250.49,0.04
36.33,26.59,1.39,0.63,250.58,0.04
36.50,26.59,1.43,0.63,250.68,0.04
36.67,26.59,1.47,0.63,250.77,0.04
36.83,26.59,1.51,0.63,250.88,0.04
37.00,26.59,1.55,0.63,250.92,0.04
37.17,26.68,1.59,0.63,251.03,0.04
37.33,26.68,1.63,0.63,251.13,0.04
37.50,26.68,1.66,0.63,251.24,0.04
37.67,26.68,1.70,0.63,251.41,0.04
37.83,26.68,1.74,0.63,251.57,0.04
38.00,26.68,1.78,0.63,251.64,0.04
38.17,26.68,1.82,0.63,251.73,0.04
38.33,26.68,1.86,0.63,251.79,0.04
38.50,26.68,1.90,0.63,251.84,0.04
38.67,26.68,1.94,0.63,251.89,0.04
38.83,26.68,1.98,0.63,251.83,0.04
39.00,26.68,2.01,0.63,251.80,0.04
39.17,26.68,2.05,0.63,251.88,0.04
39.33,26.68,2.09,0.63,251.86,0.04
39.50,26.68,2.13,0.63,251.85,0.04
39.67,26.68,2.17,0.63,251.79,0.04
39.83,26.76,2.21,0.63,251.74,0.04
40.00,26.76,2.25,0.63,251.71,0.04
40.17,26.76,2.28,0.63,251.58,0.04
40.33,26.76,2.32,0.63,251.60,0.04
40.50,26.76,2.36,0.63,251.58,0.04
40.67,26.76,2.40,0.63,251.49,0.04
40.83,26.76,2.44,0.63,251.44,0.04
41.00,26.76,2.48,0.63,251.39,0.04
41.17,26.76,2.52,0.63,251.26,0.04
41.33,26.76,2.56,0.63,251.15,0.04
41.50,26.76,2.59,0.63,251.05,0.04
41.67,26.76,2.63,0.63,250.89,0.04
41.83,26.76,2.67,0.63,250.76,0.04
42.00,26.76,2.71,0.63,250.60,0.04
42.17,26.85,2.75,0.63,250.44,0.04
42.33,26.85,2.79,0.63,250.22,0.04
42.50,26.85,2.82,0.63,250.03,0.04
42.67,26.85,2.86,0.63,249.81,0.04
42.83,26.85,2.90,0.63,249.68,0.04
43.00,26.85,2.94,0.63,249.48,0.04
43.17,26.85,2.98,0.63,249.28,0.04
43.33,26.85,3.02,0.63,249.06,0.04
43.50,26.85,3.06,0.63,248.81,0.04
43.67,26.85,3.10,0.62,248.57,0.04
43.83,26.85,3.13,0.62,248.32,0.04
44.00,26.85,3.17,0.62,248.06,0.04
44.17,26.85,3.21,0.62,247.82,0.04
44.33,26.85,3.25,0.62,247.56,0.04
44.50,26.85,3.29,0.62,247.29,0.04
44.67,26.85,3.33,0.62,247.01,0.04
44.83,26.85,3.37,0.62,246.74,0.04
45.00,26.85,3.40,0.62,246.45,0.04
45.17,26.85,3.44,0.62,246.16,0.04
45.33,26.85,3.48,0.62,245.88,0.04
45.50,26.85,3.52,0.62,245.58,0.04
45.67,26.85,3.56,0.62,245.28,0.04
45.83,26.93,3.60,0.62,244.98,0.04
46.00,26.93,3.64,0.62,244.68,0.04
46.17,26.93,3.67,0.62,244.40,0.04
46.33,26.93,3.71,0.62,244.10,0.04
46.50,26.93,3.75,0.62,243.84,0.04
46.67,26.93,3.79,0.62,243.53,0.04
46.83,26.93,3.83,0.62,243.24,0.04
47.00,26.93,3.87,0.62,242.92,0.04
47.17,26.93,3.91,0.62,242.63,0.04
47.33,26.93,3.95,0.62,242.37,0.04
47.50,26.93,3.99,0.62,242.04,0.04
47.67,26.93,4.02,0.62,241.75,0.04
47.83,26.93,4.06,0.61,241.36,0.04
48.00,26.93,4.10,0.61,241.09,0.04
48.17,26.93,4.14,0.61,240.74,0.04
48.33,26.93,4.18,0.61,240.50,0.04
48.50,26.93,4.22,0.61,240.18,0.04
48.67,26.93,4.26,0.61,239.90,0.04
48.83,26.93,4.30,0.61,239.69,0.04
49.00,26.93,4.33,0.61,239.39,0.04
49.17,26.93,4.37,0.61,239.10,0.04
49.33,26.93,4.41,0.61,238.89,0.04
49.50,26.93,4.45,0.61,238.59,0.04
49.67,26.93,4.49,0.61,238.28,0.04
49.83,26.93,4.53,0.61,237.99,0.04
50.00,26.93,4.57,0.61,237.67,0.04
50.17,26.93,4.61,0.61,237.35,0.04
50.33,26.93,4.64,0.61,236.97,0.04
50.50,26.93,4.68,0.61,236.74,0.04
50.67,26.93,4.72,0.61,236.46,0.04
50.83,26.93,4.76,0.61,236.29,0.04
51.00,26.93,4.80,0.61,236.07,0.04
51.17,26.93,4.84,0.61,235.75,0.04
51.33,26.93,4.88,0.61,235.50,0.04
51.50,26.93,4.92,0.61,235.28,0.04
51.67,26.93,4.95,0.61,235.09,0.04
51.83,26.93,4.99,0.61,234.75,0.04
52.00,26.93,5.03,0.61,234.49,0.04
52.17,26.93,5.07,0.61,234.21,0.04
52.33,26.93,5.11,0.60,233.79,0.04
52.50,26.93,5.15,0.60,233.33,0.04
52.67,26.93,5.19,0.60,232.97,0.04
52.83,26.93,5.23,0.60,232.63,0.04
53.00,26.93,5.26,0.60,232.28,0.04
53.17,26.93,5.30,0.60,232.03,0.04
53.33,27.02,5.34,0.60,231.69,0.04
53.50,27.02,5.38,0.60,231.43,0.04
53.67,27.02,5.42,0.60,231.07,0.04
53.83,27.02,5.45,0.60,230.68,0.04
54.00,27.02,5.49,0.60,230.34,0.04
54.17,27.02,5.53,0.60,229.95,0.04
54.33,27.02,5.57,0.60,229.40,0.04
54.50,27.02,5.61,0.60,229.08,0.04
54.67,27.02,5.65,0.60,228.62,0.04
54.83,27.02,5.69,0.60,228.18,0.04
55.00,27.02,5.72,0.60,227.65,0.04
55.17,27.02,5.76,0.60,227.18,0.04
55.33,27.02,5.80,0.59,226.84,0.04
55.50,27.02,5.84,0.59,226.49,0.04
55.67,27.02,5.88,0.59,225.97,0.04
55.83,27.02,5.92,0.59,225.57,0.04
56.00,27.02,5.96,0.59,225.15,0.04
56.17,27.02,5.99,0.59,224.75,0.04
56.33,27.02,6.03,0.59,224.29,0.04
56.50,27.02,6.07,0.59,223.89,0.04
56.67,27.02,6.11,0.59,223.40,0.04
56.83,27.02,6.15,0.59,222.90,0.04
57.00,27.02,6.19,0.59,222.43,0.04
57.17,27.02,6.23,0.59,221.90,0.04
57.33,27.02,6.26,0.59,221.38,0.04
57.50,27.02,0.02,0.59,220.89,0.04
57.67,27.02,0.06,0.59,220.41,0.04
57.83,27.02,0.10,0.59,219.92,0.04
58.00,27.02,0.14,0.59,219.39,0.04
58.17,27.02,0.18,0.58,218.91,0.04
58.33,27.02,0.22,0.58,218.39,0.04
58.50,27.02,0.25,0.58,217.89,0.04
58.67,27.02,0.29,0.58,217.40,0.04
58.83,27.02,0.33,0.58,216.91,0.04
59.00,27.02,0.37,0.58,216.43,0.04
59.17,27.02,0.41,0.58,215.95,0.04
59.33,27.02,0.45,0.58,215.49,0.04
59.50,27.02,0.49,0.58,215.03,0.04
59.67,26.93,0.53,0.58,214.57,0.04
59.83,26.93,0.57,0.58,214.14,0.04
60.00,26.93,0.61,0.58,213.76,0.04
60.17,26.93,0.65,0.58,213.36,0.04
60.33,26.93,0.69,0.58,212.93,0.04
60.50,26.93,0.73,0.58,212.49,0.04
60.67,26.93,0.77,0.58,212.02,0.04
60.83,26.93,0.80,0.58,211.57,0.04
61.00,26.93,0.84,0.57,211.08,0.04
61.17,26.93,0.88,0.57,210.56,0.04
61.33,26.93,0.92,0.57,210.06,0.04
61.50,26.93,0.96,0.57,209.52,0.04
61.67,26.93,1.00,0.57,208.97,0.04
61.83,26.93,1.04,0.57,208.39,0.04
62.00,26.93,1.08,0.57,207.82,0.04
62.17,26.93,1.11,0.57,207.26,0.04
62.33,26.93,1.15,0.57,206.64,0.04
62.50,26.93,1.19,0.57,206.02,0.04
62.67,26.93,1.23,0.57,205.38,0.04
62.83,26.93,1.27,0.57,204.73,0.04
63.00,26.93,1.31,0.57,204.07,0.04
63.17,26.93,1.35,0.56,203.42,0.04
63.33,26.93,1.39,0.56,202.71,0.04
63.50,26.93,1.42,0.56,202.00,0.04
63.67,26.93,1.46,0.56,201.31,0.04
63.83,26.93,1.50,0.56,200.59,0.04
64.00,26.93,1.54,0.56,199.89,0.04
64.17,26.93,1.58,0.56,199.17,0.04
64.33,26.93,1.62,0.56,198.49,0.04
64.50,26.93,1.66,0.56,197.79,0.04
64.67,26.93,1.70,0.56,197.09,0.04
64.83,26.93,1.74,0.55,196.38,0.04
65.00,26.93,1.77,0.55,195.66,0.04
65.17,26.93,1.81,0.55,194.91,0.04
65.33,26.93,1.85,0.55,194.25,0.04
65.50,26.93,1.89,0.55,193.57,0.04
65.67,26.93,1.93,0.55,192.91,0.04
65.83,26.93,1.97,0.55,192.23,0.04
66.00,26.93,2.01,0.55,191.56,0.04
66.17,26.93,2.05,0.55,190.90,0.04
66.33,26.93,2.09,0.55,190.27,0.04
66.50,26.93,2.13,0.54,189.63,0.04
66.67,26.93,2.17,0.54,189.00,0.04
66.83,26.93,2.21,0.54,188.38,0.04
67.00,26.93,2.24,0.54,187.77,0.04
67.17,26.93,2.28,0.54,187.19,0.04
67.33,26.93,2.32,0.54,186.59,0.04
67.50,27.02,2.36,0.54,186.04,0.04
67.67,27.02,2.40,0.54,185.48,0.04
67.83,27.02,2.44,0.54,184.94,0.04
68.00,27.02,2.48,0.54,184.41,0.04
68.17,27.02,2.51,0.54,183.89,0.04
68.33,27.02,2.55,0.53,183.38,0.04
68.50,27.02,2.59,0.53,182.88,0.04
68.67,27.02,2.63,0.53,182.37,0.04
68.83,27.02,2.67,0.53,181.88,0.04
69.00,27.02,2.71,0.53,181.39,0.04
69.17,27.02,2.75,0.53,180.91,0.04
69.33,27.02,2.79,0.53,180.42,0.04
69.50,27.02,2.83,0.53,179.94,0.04
69.67,27.02,2.86,0.53,179.46,0.04
69.83,27.02,2.90,0.53,178.98,0.04
70.00,27.02,2.94,0.53,178.49,0.04
70.17,27.02,2.98,0.53,178.00,0.04
70.33,27.02,3.02,0.53,177.51,0.04
70.50,26.93,3.06,0.53,177.01,0.04
70.67,26.93,3.10,0.53,176.51,0.04
70.83,26.93,3.14,0.52,176.00,0.04
71.00,26.93,3.18,0.52,175.50,0.04
71.17,26.93,3.22,0.52,174.99,0.04
71.33,26.93,3.26,0.52,174.48,0.04
71.50,26.93,3.29,0.52,173.95,0.04
71.67,26.93,3.33,0.52,173.40,0.04
71.83,26.93,3.37,0.52,172.84,0.04
72.00,26.93,3.41,0.52,172.27,0.04
72.17,26.93,3.45,0.52,171.70,0.04
72.33,26.93,3.49,0.52,171.11,0.04
72.50,26.93,3.52,0.52,170.51,0.04
72.67,26.93,3.56,0.52,169.90,0.04
72.83,26.93,3.60,0.51,169.30,0.04
73.00,26.85,3.64,0.51,168.68,0.04
73.17,26.85,3.68,0.51,168.05,0.04
73.33,26.85,3.72,0.51,167.43,0.04
73.50,26.85,3.76,0.51,166.80,0.04
73.67,26.85,3.80,0.51,166.15,0.04
73.83,26.85,3.84,0.51,165.49,0.04
74.00,26.85,3.87,0.51,164.80,0.04
74.17,26.85,3.91,0.51,164.12,0.04
74.33,26.85,3.95,0.51,163.42,0.04
74.50,26.85,3.99,0.51,162.73,0.04
74.67,26.76,4.03,0.51,162.04,0.04
74.83,26.76,4.07,0.50,161.35,0.04
75.00,26.76,4.11,0.50,160.66,0.04
75.17,26.76,4.15,0.50,159.95,0.04
75.33,26.76,4.19,0.50,159.24,0.04
75.50,26.76,4.23,0.50,158.52,0.04
75.67,26.76,4.27,0.50,157.80,0.04
75.83,26.76,4.30,0.50,157.09,0.04
76.00,26.76,4.34,0.50,156.37,0.04
76.17,26.76,4.38,0.50,155.66,0.04
76.33,26.76,4.42,0.49,154.95,0.04
76.50,26.76,4.46,0.49,154.24,0.04
76.67,26.68,4.50,0.49,153.52,0.04
76.83,26.68,4.54,0.49,152.84,0.04
77.00,26.68,4.58,0.49,152.14,0.04
77.17,26.68,4.62,0.49,151.45,0.04
77.33,26.68,4.66,0.49,150.75,0.04
77.50,26.68,4.70,0.49,150.07,0.04
77.67,26.68,4.74,0.49,149.39,0.04
77.83,26.68,4.78,0.48,148.72,0.04
78.00,26.68,4.82,0.48,148.05,0.04
78.17,26.68,4.86,0.48,147.40,0.04
78.33,26.68,4.89,0.48,146.76,0.04
78.50,26.68,4.93,0.48,146.12,0.04
78.67,26.68,4.97,0.48,145.49,0.04
78.83,26.68,5.01,0.48,144.88,0.04
79.00,26.68,5.05,0.48,144.26,0.04
79.17,26.68,5.09,0.48,143.68,0.04
79.33,26.68,5.13,0.48,143.09,0.04
79.50,26.68,5.17,0.47,142.51,0.04
79.67,26.68,5.21,0.47,141.94,0.04
79.83,26.68,5.25,0.47,141.38,0.04
80.00,26.68,5.29,0.47,140.81,0.04
80.17,26.68,5.33,0.47,140.26,0.04
80.33,26.68,5.37,0.47,139.73,0.04
80.50,26.68,5.41,0.47,139.20,0.04
80.67,26.68,5.45,0.47,138.68,0.04
80.83,26.68,5.49,0.47,138.17,0.04
81.00,26.68,5.53,0.47,137.66,0.04
81.17,26.68,5.56,0.47,137.16,0.04
81.33,26.68,5.60,0.46,136.67,0.04
81.50,26.68,5.64,0.46,136.20,0.04
81.67,26.68,5.68,0.46,135.74,0.04
81.83,26.68,5.72,0.46,135.27,0.04
82.00,26.68,5.76,0.46,134.80,0.04
82.17,26.68,5.80,0.46,134.33,0.04
82.33,26.68,5.84,0.46,133.87,0.04
82.50,26.68,5.88,0.46,133.41,0.04
82.67,26.68,5.92,0.46,132.96,0.04
82.83,26.59,5.96,0.46,132.51,0.04
83.00,26.59,6.00,0.46,132.06,0.04
83.17,26.59,6.04,0.46,131.61,0.04
83.33,26.59,6.08,0.46,131.16,0.04
83.50,26.59,6.12,0.46,130.70,0.04
83.67,26.59,6.16,0.45,130.25,0.04
83.83,26.59,6.20,0.45,129.80,0.04
84.00,26.59,6.24,0.45,129.34,0.04
84.17,26.59,6.28,0.45,128.87,0.04
84.33,26.59,0.03,0.45,128.40,0.04
84.50,26.59,0.07,0.45,127.93,0.04
84.67,26.59,0.11,0.45,127.46,0.04
84.83,26.59,0.15,0.45,126.97,0.04
85.00,26.59,0.19,0.45,126.49,0.04
85.17,26.51,0.23,0.45,126.00,0.04
