time,periods,phase,amplitude,power,frequencies
25.17,24.60,2.88,0.73,200.40,0.04
25.33,24.60,2.92,0.73,201.20,0.04
25.50,24.60,2.97,0.73,202.01,0.04
25.67,24.60,3.01,0.73,202.82,0.04
25.83,24.60,3.05,0.73,203.63,0.04
26.00,24.60,3.09,0.74,204.45,0.04
26.17,24.60,3.14,0.74,205.27,0.04
26.33,24.60,3.18,0.74,206.10,0.04
26.50,24.60,3.22,0.74,206.92,0.04
26.67,24.60,3.26,0.74,207.76,0.04
26.83,24.60,3.30,0.74,208.59,0.04
27.00,24.60,3.35,0.74,209.42,0.04
27.17,24.60,3.39,0.75,210.24,0.04
27.33,24.60,3.43,0.75,211.08,0.04
27.50,24.60,3.47,0.75,211.93,0.04
27.67,24.60,3.52,0.75,212.77,0.04
27.83,24.60,3.56,0.75,213.61,0.04
28.00,24.60,3.60,0.75,214.45,0.04
28.17,24.60,3.64,0.76,215.29,0.04
28.33,24.60,3.68,0.76,216.13,0.04
28.50,24.60,3.73,0.76,216.97,0.04
28.67,24.60,3.77,0.76,217.81,0.04
28.83,24.68,3.82,0.76,218.64,0.04
29.00,24.68,3.86,0.76,219.47,0.04
29.17,24.68,3.90,0.76,220.31,0.04
29.33,24.68,3.94,0.76,221.15,0.04
29.50,24.68,3.98,0.77,221.98,0.04
29.67,24.68,4.03,0.77,222.80,0.04
29.83,24.68,4.07,0.77,223.61,0.04
30.00,24.68,4.11,0.77,224.43,0.04
30.17,24.68,4.15,0.77,225.23,0.04
30.33,24.68,4.19,0.77,226.02,0.04
30.50,24.68,4.24,0.77,226.80,0.04
30.67,24.68,4.28,0.78,227.57,0.04
30.83,24.68,4.32,0.78,228.35,0.04
31.00,24.68,4.36,0.78,229.11,0.04
31.17,24.68,4.40,0.78,229.88,0.04
31.33,24.68,4.45,0.78,230.63,0.04
31.50,24.68,4.49,0.78,231.37,0.04
31.67,24.68,4.53,0.78,232.09,0.04
31.83,24.68,4.57,0.78,232.81,0.04
32.00,24.68,4.61,0.79,233.52,0.04
32.17,24.68,4.66,0.79,234.22,0.04
32.33,24.76,4.70,0.79,234.91,0.04
32.50,24.76,4.74,0.79,235.60,0.04
32.67,24.76,4.78,0.79,236.28,0.04
32.83,24.76,4.83,0.79,236.94,0.04
33.00,24.76,4.87,0.79,237.59,0.04
33.17,24.76,4.91,0.79,238.23,0.04
33.33,24.76,4.95,0.79,238.86,0.04
33.50,24.76,4.99,0.79,239.48,0.04
33.67,24.76,5.04,0.79,240.09,0.04
33.83,24.76,5.08,0.80,240.70,0.04
34.00,24.76,5.12,0.80,241.29,0.04
34.17,24.76,5.16,0.80,241.87,0.04
34.33,24.76,5.20,0.80,242.44,0.04
34.50,24.76,5.24,0.80,243.00,0.04
34.67,24.76,5.29,0.80,243.56,0.04
34.83,24.76,5.33,0.80,244.10,0.04
35.00,24.76,5.37,0.80,244.63,0.04
35.17,24.76,5.41,0.80,245.16,0.04
35.33,24.76,5.45,0.80,245.67,0.04
35.50,24.76,5.49,0.80,246.18,0.04
35.67,24.76,5.54,0.81,246.68,0.04
35.83,24.84,5.58,0.81,247.18,0.04
36.00,24.84,5.62,0.81,247.67,0.04
36.17,24.84,5.67,0.81,248.15,0.04
36.33,24.84,5.71,0.81,248.63,0.04
36.50,24.84,5.75,0.81,249.10,0.04
36.67,24.84,5.79,0.81,249.56,0.04
36.83,24.84,5.83,0.81,250.02,0.04
37.00,24.84,5.87,0.81,250.47,0.04
37.17,24.84,5.92,0.81,250.92,0.04
37.33,24.84,5.96,0.81,251.35,0.04
37.50,24.84,6.00,0.81,251.78,0.04
37.67,24.84,6.04,0.81,252.22,0.04
37.83,24.84,6.08,0.81,252.64,0.04
38.00,24.84,6.13,0.81,253.07,0.04
38.17,24.84,6.17,0.82,253.49,0.04
38.33,24.84,6.21,0.82,253.90,0.04
38.50,24.84,6.25,0.82,254.31,0.04
38.67,24.84,0.01,0.82,254.72,0.04
38.83,24.84,0.05,0.82,255.12,0.04
39.00,24.84,0.09,0.82,255.52,0.04
39.17,24.84,0.14,0.82,255.91,0.04
39.33,24.84,0.18,0.82,256.31,0.04
39.50,24.84,0.22,0.82,256.69,0.04
39.67,24.84,0.26,0.82,257.07,0.04
39.83,24.84,0.30,0.82,257.45,0.04
40.00,24.84,0.34,0.82,257.83,0.04
40.17,24.84,0.39,0.82,258.22,0.04
40.33,24.84,0.43,0.82,258.60,0.04
40.50,24.84,0.47,0.82,258.96,0.04
40.67,24.84,0.51,0.82,259.33,0.04
40.83,24.84,0.55,0.83,259.70,0.04
41.00,24.84,0.60,0.83,260.08,0.04
41.17,24.84,0.64,0.83,260.44,0.04
41.33,24.84,0.68,0.83,260.78,0.04
41.50,24.84,0.72,0.83,261.11,0.04
41.67,24.84,0.76,0.83,261.46,0.04
41.83,24.84,0.80,0.83,261.78,0.04
42.00,24.84,0.85,0.83,262.10,0.04
42.17,24.84,0.89,0.83,262.41,0.04
42.33,24.84,0.93,0.83,262.73,0.04
42.50,24.84,0.97,0.83,263.03,0.04
42.67,24.84,1.01,0.83,263.33,0.04
42.83,24.84,1.06,0.83,263.64,0.04
43.00,24.84,1.10,0.83,263.92,0.04
43.17,24.84,1.14,0.83,264.20,0.04
43.33,24.92,1.18,0.83,264.47,0.04
43.50,24.92,1.22,0.83,264.74,0.04
43.67,24.92,1.27,0.83,265.00,0.04
43.83,24.92,1.31,0.83,265.25,0.04
44.00,24.92,1.35,0.83,265.49,0.04
44.17,24.92,1.39,0.83,265.72,0.04
44.33,24.92,1.43,0.83,265.95,0.04
44.50,24.92,1.47,0.83,266.17,0.04
44.67,24.92,1.52,0.83,266.40,0.04
44.83,24.92,1.56,0.83,266.61,0.04
45.00,24.92,1.60,0.84,266.81,0.04
45.17,24.92,1.64,0.84,267.00,0.04
45.33,24.92,1.68,0.84,267.18,0.04
45.50,24.92,1.73,0.84,267.36,0.04
45.67,24.92,1.77,0.84,267.53,0.04
45.83,24.92,1.81,0.84,267.68,0.04
46.00,24.92,1.85,0.84,267.84,0.04
46.17,24.92,1.89,0.84,267.99,0.04
46.33,24.92,1.93,0.84,268.13,0.04
46.50,24.92,1.98,0.84,268.26,0.04
46.67,24.92,2.02,0.84,268.39,0.04
46.83,24.92,2.06,0.84,268.51,0.04
47.00,24.92,2.10,0.84,268.62,0.04
47.17,24.92,2.14,0.84,268.73,0.04
47.33,24.92,2.18,0.84,268.83,0.04
47.50,24.92,2.23,0.84,268.92,0.04
47.67,24.92,2.27,0.84,269.01,0.04
47.83,24.92,2.31,0.84,269.09,0.04
48.00,24.92,2.35,0.84,269.16,0.04
48.17,24.92,2.39,0.84,269.23,0.04
48.33,24.92,2.43,0.84,269.29,0.04
48.50,24.92,2.48,0.84,269.35,0.04
48.67,24.92,2.52,0.84,269.40,0.04
48.83,24.92,2.56,0.84,269.44,0.04
49.00,24.92,2.60,0.84,269.48,0.04
49.17,24.92,2.64,0.84,269.51,0.04
49.33,24.92,2.68,0.84,269.54,0.04
49.50,24.92,2.73,0.84,269.56,0.04
49.67,24.92,2.77,0.84,269.58,0.04
49.83,24.92,2.81,0.84,269.60,0.04
50.00,24.92,2.85,0.84,269.61,0.04
50.17,24.92,2.89,0.84,269.61,0.04
50.33,24.92,2.94,0.84,269.61,0.04
50.50,24.92,2.98,0.84,269.59,0.04
50.67,25.01,3.02,0.84,269.57,0.04
50.83,25.01,3.06,0.84,269.55,0.04
51.00,25.01,3.10,0.84,269.52,0.04
51.17,25.01,3.14,0.84,269.48,0.04
51.33,25.01,3.18,0.84,269.45,0.04
51.50,25.01,3.23,0.84,269.41,0.04
51.67,25.01,3.27,0.84,269.36,0.04
51.83,25.01,3.31,0.84,269.31,0.04
52.00,25.01,3.35,0.84,269.26,0.04
52.17,25.01,3.39,0.84,269.19,0.04
52.33,25.01,3.43,0.84,269.14,0.04
52.50,25.01,3.48,0.84,269.06,0.04
52.67,25.01,3.52,0.84,268.98,0.04
52.83,25.01,3.56,0.84,268.88,0.04
53.00,25.01,3.60,0.84,268.78,0.04
53.17,25.01,3.64,0.84,268.68,0.04
53.33,25.01,3.68,0.84,268.58,0.04
53.50,25.01,3.73,0.84,268.45,0.04
53.67,25.01,3.77,0.84,268.32,0.04
53.83,25.01,3.81,0.84,268.20,0.04
54.00,25.01,3.85,0.84,268.05,0.04
54.17,25.01,3.89,0.84,267.89,0.04
54.33,25.01,3.93,0.84,267.73,0.04
54.50,25.01,3.98,0.83,267.55,0.04
54.67,25.01,4.02,0.83,267.35,0.04
54.83,25.01,4.06,0.83,267.15,0.04
55.00,25.01,4.10,0.83,266.96,0.04
55.17,25.01,4.14,0.83,266.75,0.04
55.33,25.01,4.18,0.83,266.52,0.04
55.50,25.01,4.23,0.83,266.28,0.04
55.67,25.01,4.27,0.83,266.02,0.04
55.83,25.01,4.31,0.83,265.77,0.04
56.00,25.01,4.35,0.83,265.50,0.04
56.17,25.01,4.39,0.83,265.23,0.04
56.33,25.01,4.43,0.83,264.92,0.04
56.50,25.01,4.47,0.83,264.63,0.04
56.67,25.01,4.52,0.83,264.30,0.04
56.83,25.01,4.56,0.83,263.98,0.04
57.00,25.01,4.60,0.83,263.65,0.04
57.17,25.01,4.64,0.83,263.31,0.04
57.33,25.01,4.68,0.83,262.94,0.04
57.50,25.01,4.72,0.83,262.56,0.04
57.67,25.01,4.77,0.83,262.19,0.04
57.83,25.01,4.81,0.83,261.80,0.04
58.00,25.01,4.85,0.83,261.41,0.04
58.17,25.01,4.89,0.82,261.02,0.04
58.33,25.01,4.93,0.82,260.62,0.04
58.50,25.01,4.98,0.82,260.21,0.04
58.67,25.01,5.02,0.82,259.80,0.04
58.83,25.01,5.06,0.82,259.38,0.04
59.00,25.01,5.10,0.82,258.95,0.04
59.17,25.01,5.14,0.82,258.51,0.04
59.33,25.01,5.18,0.82,258.08,0.04
59.50,25.01,5.23,0.82,257.65,0.04
59.67,25.01,5.27,0.82,257.21,0.04
59.83,25.01,5.31,0.82,256.77,0.04
60.00,25.01,5.35,0.82,256.34,0.04
60.17,25.01,5.39,0.82,255.69,0.04
60.33,25.01,5.44,0.82,255.03,0.04
60.50,25.01,5.48,0.81,254.37,0.04
60.67,25.01,5.52,0.81,253.72,0.04
60.83,25.01,5.56,0.81,253.07,0.04
61.00,25.01,5.60,0.81,252.43,0.04
61.17,25.01,5.64,0.81,251.79,0.04
61.33,25.01,5.69,0.81,251.15,0.04
61.50,25.01,5.73,0.81,250.51,0.04
61.67,25.01,5.77,0.81,249.88,0.04
61.83,25.01,5.81,0.81,249.26,0.04
62.00,25.01,5.85,0.80,248.63,0.04
62.17,25.01,5.89,0.80,248.02,0.04
62.33,25.01,5.94,0.80,247.41,0.04
62.50,25.01,5.98,0.80,246.81,0.04
62.67,25.01,6.02,0.80,246.20,0.04
62.83,25.01,6.06,0.80,245.61,0.04
63.00,25.01,6.10,0.80,245.01,0.04
63.17,25.01,6.14,0.80,244.42,0.04
63.33,25.01,6.19,0.80,243.84,0.04
63.50,25.01,6.23,0.80,243.26,0.04
63.67,25.01,6.27,0.80,242.69,0.04
63.83,25.01,0.03,0.79,242.11,0.04
64.00,25.01,0.07,0.79,241.54,0.04
64.17,25.01,0.11,0.79,240.97,0.04
64.33,25.01,0.15,0.79,240.41,0.04
64.50,25.01,0.19,0.79,239.84,0.04
64.67,25.01,0.24,0.79,239.28,0.04
64.83,25.01,0.28,0.79,238.72,0.04
65.00,25.01,0.32,0.79,238.15,0.04
65.17,25.01,0.36,0.79,237.58,0.04
65.33,25.01,0.40,0.79,237.02,0.04
65.50,25.01,0.44,0.78,236.45,0.04
65.67,25.01,0.49,0.78,235.88,0.04
65.83,25.01,0.53,0.78,235.30,0.04
66.00,25.01,0.57,0.78,234.73,0.04
66.17,25.01,0.61,0.78,234.14,0.04
66.33,25.01,0.65,0.78,233.56,0.04
66.50,25.01,0.69,0.78,232.97,0.04
66.67,25.01,0.74,0.78,232.38,0.04
66.83,25.01,0.78,0.78,231.78,0.04
67.00,25.01,0.82,0.78,231.17,0.04
67.17,25.01,0.86,0.78,230.56,0.04
67.33,25.01,0.90,0.77,229.94,0.04
67.50,25.01,0.94,0.77,229.31,0.04
67.67,25.01,0.98,0.77,228.68,0.04
67.83,25.01,1.03,0.77,228.04,0.04
68.00,25.01,1.07,0.77,227.39,0.04
68.17,25.01,1.11,0.77,226.73,0.04
68.33,25.01,1.15,0.77,226.07,0.04
68.50,25.01,1.19,0.77,225.40,0.04
68.67,25.01,1.23,0.77,224.72,0.04
68.83,25.01,1.27,0.76,224.03,0.04
69.00,25.01,1.32,0.76,223.33,0.04
69.17,25.01,1.36,0.76,222.63,0.04
69.33,25.01,1.40,0.76,221.91,0.04
69.50,25.01,1.44,0.76,221.18,0.04
69.67,25.01,1.48,0.76,220.45,0.04
69.83,25.01,1.52,0.76,219.70,0.04
70.00,25.01,1.56,0.76,218.95,0.04
70.17,25.01,1.61,0.75,218.19,0.04
70.33,25.01,1.65,0.75,217.42,0.04
70.50,25.01,1.69,0.75,216.63,0.04
70.67,25.01,1.73,0.75,215.84,0.04
70.83,25.01,1.77,0.75,215.04,0.04
71.00,25.01,1.81,0.75,214.23,0.04
71.17,25.01,1.85,0.75,213.41,0.04
71.33,25.01,1.90,0.74,212.59,0.04
71.50,25.01,1.94,0.74,211.75,0.04
71.67,25.01,1.98,0.74,210.91,0.04
71.83,25.01,2.02,0.74,210.05,0.04
72.00,25.01,2.06,0.74,209.19,0.04
72.17,25.01,2.10,0.74,208.32,0.04
72.33,25.01,2.14,0.74,207.45,0.04
72.50,25.01,2.19,0.73,206.57,0.04
72.67,25.01,2.23,0.73,205.68,0.04
72.83,25.01,2.27,0.73,204.78,0.04
73.00,25.01,2.31,0.73,203.89,0.04
73.17,25.01,2.35,0.73,202.98,0.04
73.33,25.01,2.39,0.73,202.07,0.04
73.50,25.01,2.43,0.72,201.15,0.04
73.67,25.01,2.48,0.72,200.24,0.04
73.83,25.01,2.52,0.72,199.32,0.04
74.00,25.01,2.56,0.72,198.40,0.04
74.17,25.01,2.60,0.72,197.48,0.04
74.33,25.01,2.64,0.72,196.56,0.04
74.50,25.01,2.68,0.71,195.63,0.04
74.67,25.01,2.73,0.71,194.71,0.04
74.83,25.01,2.77,0.71,193.78,0.04
75.00,25.01,2.81,0.71,192.86,0.04
75.17,25.01,2.85,0.71,191.94,0.04
75.33,25.01,2.89,0.71,191.02,0.04
75.50,25.01,2.93,0.70,190.11,0.04
75.67,25.01,2.98,0.70,189.19,0.04
75.83,25.01,3.02,0.70,188.28,0.04
76.00,25.01,3.06,0.70,187.37,0.04
76.17,25.01,3.10,0.70,186.46,0.04
76.33,25.01,3.14,0.70,185.55,0.04
76.50,25.01,3.18,0.69,184.65,0.04
76.67,25.01,3.23,0.69,183.75,0.04
76.83,25.01,3.27,0.69,182.85,0.04
77.00,25.01,3.31,0.69,181.95,0.04
77.17,25.01,3.35,0.69,181.05,0.04
77.33,25.01,3.39,0.69,180.15,0.04
77.50,25.01,3.43,0.68,179.26,0.04
77.67,25.01,3.48,0.68,178.37,0.04
77.83,25.01,3.52,0.68,177.48,0.04
78.00,25.01,3.56,0.68,176.59,0.04
78.17,25.01,3.60,0.68,175.70,0.04
78.33,25.01,3.64,0.67,174.82,0.04
78.50,25.01,3.68,0.67,173.93,0.04
78.67,25.01,3.73,0.67,173.04,0.04
78.83,25.01,3.77,0.67,172.15,0.04
79.00,25.01,3.81,0.67,171.27,0.04
79.17,25.01,3.85,0.67,170.38,0.04
79.33,25.01,3.89,0.66,169.48,0.04
79.50,25.01,3.93,0.66,168.59,0.04
79.67,25.09,3.97,0.66,167.69,0.04
79.83,25.01,4.02,0.66,166.80,0.04
80.00,25.01,4.06,0.66,165.89,0.04
80.17,25.01,4.10,0.66,164.99,0.04
80.33,25.01,4.14,0.65,164.07,0.04
80.50,25.01,4.18,0.65,163.16,0.04
80.67,25.01,4.22,0.65,162.24,0.04
80.83,25.01,4.26,0.65,161.31,0.04
81.00,25.01,4.31,0.65,160.38,0.04
81.17,25.01,4.35,0.64,159.45,0.04
81.33,25.01,4.39,0.64,158.50,0.04
81.50,25.01,4.43,0.64,157.55,0.04
81.67,25.01,4.47,0.64,156.60,0.04
81.83,25.01,4.51,0.64,155.64,0.04
82.00,25.01,4.55,0.63,154.67,0.04
82.17,25.01,4.60,0.63,153.70,0.04
82.33,25.01,4.64,0.63,152.72,0.04
82.50,25.01,4.68,0.63,151.73,0.04
82.67,25.01,4.72,0.63,150.74,0.04
82.83,25.01,4.76,0.62,149.74,0.04
83.00,25.01,4.80,0.62,148.73,0.04
83.17,25.01,4.84,0.62,147.72,0.04
83.33,25.01,4.88,0.62,146.71,0.04
83.50,25.01,4.93,0.62,145.69,0.04
83.67,24.92,4.98,0.61,144.67,0.04
83.83,24.92,5.02,0.61,143.65,0.04
84.00,24.92,5.06,0.61,142.62,0.04
84.17,24.92,5.10,0.61,141.59,0.04
84.33,24.92,5.14,0.61,140.55,0.04
84.50,24.92,5.18,0.60,139.51,0.04
84.67,24.92,5.23,0.60,138.47,0.04
84.83,24.92,5.27,0.60,137.43,0.04
85.00,24.92,5.31,0.60,136.39,0.04
85.17,24.92,5.35,0.59,135.35,0.04
