time,periods,phase,amplitude,power,frequencies
13.33,22.87,3.39,0.53,169.88,0.04
13.50,22.97,3.44,0.53,170.46,0.04
13.67,22.97,3.49,0.53,171.03,0.04
13.83,22.97,3.53,0.53,171.59,0.04
14.00,22.97,3.58,0.53,172.14,0.04
14.17,22.97,3.62,0.53,172.67,0.04
14.33,22.97,3.67,0.53,173.19,0.04
14.50,22.97,3.71,0.53,173.68,0.04
14.67,22.97,3.76,0.54,174.18,0.04
14.83,22.97,3.80,0.54,174.67,0.04
15.00,22.97,3.85,0.54,175.15,0.04
15.17,22.97,3.89,0.54,175.61,0.04
15.33,22.97,3.94,0.54,176.07,0.04
15.50,22.97,3.98,0.54,176.51,0.04
15.67,23.07,4.03,0.54,176.95,0.04
15.83,23.07,4.08,0.54,177.39,0.04
16.00,23.07,4.12,0.54,177.81,0.04
16.17,23.07,4.17,0.54,178.22,0.04
16.33,23.07,4.21,0.54,178.62,0.04
16.50,23.07,4.26,0.54,179.02,0.04
16.67,23.07,4.30,0.54,179.40,0.04
16.83,23.07,4.34,0.54,179.77,0.04
17.00,23.07,4.39,0.54,180.12,0.04
17.17,23.07,4.43,0.54,180.47,0.04
17.33,23.07,4.48,0.54,180.81,0.04
17.50,23.16,4.53,0.54,181.14,0.04
17.67,23.16,4.57,0.54,181.47,0.04
17.83,23.16,4.62,0.54,181.79,0.04
18.00,23.16,4.66,0.54,182.10,0.04
18.17,23.16,4.70,0.55,182.39,0.04
18.33,23.16,4.75,0.55,182.70,0.04
18.50,23.16,4.79,0.55,182.96,0.04
18.67,23.16,4.84,0.55,183.23,0.04
18.83,23.16,4.88,0.55,183.52,0.04
19.00,23.16,4.93,0.55,183.77,0.04
19.17,23.16,4.97,0.55,184.01,0.04
19.33,23.16,5.02,0.55,184.27,0.04
19.50,23.16,5.06,0.55,184.49,0.04
19.67,23.16,5.11,0.55,184.69,0.04
19.83,23.26,5.15,0.55,184.92,0.04
20.00,23.26,5.20,0.55,185.15,0.04
20.17,23.26,5.24,0.55,185.33,0.04
20.33,23.26,5.29,0.55,185.54,0.04
20.50,23.26,5.33,0.55,185.77,0.04
20.67,23.26,5.37,0.55,185.99,0.04
20.83,23.26,5.42,0.55,186.16,0.04
21.00,23.26,5.46,0.55,186.33,0.04
21.17,23.26,5.51,0.55,186.51,0.04
21.33,23.26,5.55,0.55,186.66,0.04
21.50,23.26,5.60,0.55,186.84,0.04
21.67,23.26,5.64,0.55,186.99,0.04
21.83,23.26,5.69,0.55,187.10,0.04
22.00,23.35,5.73,0.55,187.22,0.04
22.17,23.35,5.78,0.55,187.31,0.04
22.33,23.35,5.82,0.55,187.35,0.04
22.50,23.35,5.86,0.55,187.46,0.04
22.67,23.35,5.91,0.55,187.58,0.04
22.83,23.35,5.95,0.55,187.65,0.04
23.00,23.35,6.00,0.55,187.78,0.04
23.17,23.35,6.04,0.55,187.83,0.04
23.33,23.35,6.08,0.55,187.90,0.04
23.50,23.35,6.13,0.55,187.94,0.04
23.67,23.35,6.17,0.55,188.02,0.04
23.83,23.35,6.22,0.55,188.10,0.04
24.00,23.45,6.26,0.55,188.11,0.04
24.17,23.45,0.02,0.55,188.11,0.04
24.33,23.45,0.07,0.55,188.17,0.04
24.50,23.45,0.11,0.55,188.22,0.04
24.67,23.45,0.15,0.55,188.21,0.04
24.83,23.45,0.20,0.55,188.23,0.04
25.00,23.45,0.24,0.55,188.27,0.04
25.17,23.45,0.29,0.55,188.33,0.04
25.33,23.45,0.33,0.55,188.35,0.04
25.50,23.54,0.37,0.55,188.32,0.04
25.67,23.54,0.42,0.55,188.31,0.04
25.83,23.54,0.46,0.55,188.29,0.04
26.00,23.54,0.50,0.55,188.28,0.04
26.17,23.54,0.55,0.55,188.28,0.04
26.33,23.54,0.59,0.55,188.22,0.04
26.50,23.54,0.64,0.55,188.13,0.04
26.67,23.54,0.68,0.55,188.03,0.04
26.83,23.54,0.72,0.55,187.95,0.04
27.00,23.64,0.77,0.55,187.88,0.04
27.17,23.64,0.81,0.55,187.83,0.04
27.33,23.64,0.85,0.55,187.75,0.04
27.50,23.64,0.90,0.55,187.66,0.04
27.67,23.64,0.94,0.55,187.55,0.04
27.83,23.64,0.98,0.55,187.43,0.04
28.00,23.64,1.03,0.55,187.28,0.04
28.17,23.64,1.07,0.55,187.11,0.04
28.33,23.73,1.11,0.55,186.99,0.04
28.50,23.73,1.15,0.55,186.85,0.04
28.67,23.73,1.20,0.55,186.69,0.04
28.83,23.73,1.24,0.54,186.52,0.04
29.00,23.73,1.28,0.54,186.32,0.04
29.17,23.73,1.33,0.54,186.11,0.04
29.33,23.73,1.37,0.54,185.90,0.04
29.50,23.83,1.41,0.54,185.68,0.04
29.67,23.83,1.46,0.54,185.46,0.04
29.83,23.83,1.50,0.54,185.23,0.04
30.00,23.83,1.54,0.54,184.99,0.04
30.17,23.83,1.59,0.54,184.74,0.04
30.33,23.83,1.63,0.54,184.48,0.04
30.50,23.83,1.67,0.54,184.21,0.04
30.67,23.83,1.71,0.54,183.92,0.04
30.83,23.92,1.75,0.54,183.64,0.04
31.00,23.92,1.80,0.54,183.34,0.04
31.17,23.92,1.84,0.54,183.04,0.04
31.33,23.92,1.88,0.54,182.71,0.04
31.50,23.92,1.93,0.54,182.39,0.04
31.67,23.92,1.97,0.54,182.05,0.04
31.83,23.92,2.01,0.54,181.71,0.04
32.00,24.02,2.05,0.53,181.35,0.04
32.17,24.02,2.09,0.53,181.00,0.04
32.33,24.02,2.14,0.53,180.65,0.04
32.50,24.02,2.18,0.53,180.30,0.04
32.67,24.02,2.22,0.53,179.93,0.04
32.83,24.02,2.27,0.53,179.57,0.04
33.00,24.02,2.31,0.53,179.21,0.04
33.17,24.02,2.35,0.53,178.82,0.04
33.33,24.02,2.40,0.53,178.42,0.04
33.50,24.12,2.43,0.53,178.03,0.04
33.67,24.12,2.48,0.53,177.58,0.04
33.83,24.12,2.52,0.53,177.20,0.04
34.00,24.12,2.56,0.53,176.79,0.04
34.17,24.12,2.61,0.53,176.39,0.04
34.33,24.12,2.65,0.52,176.00,0.04
34.50,24.12,2.69,0.52,175.60,0.04
34.67,24.12,2.74,0.52,175.19,0.04
34.83,24.12,2.78,0.52,174.79,0.04
35.00,24.12,2.82,0.52,174.34,0.04
35.17,24.21,2.86,0.52,173.93,0.04
35.33,24.21,2.90,0.52,173.48,0.04
35.50,24.21,2.95,0.52,173.08,0.04
35.67,24.21,2.99,0.52,172.70,0.04
35.83,24.21,3.03,0.52,172.28,0.04
36.00,24.21,3.07,0.52,171.76,0.04
36.17,24.21,3.12,0.52,171.33,0.04
36.33,24.21,3.16,0.52,170.90,0.04
36.50,24.21,3.20,0.52,170.46,0.04
36.67,24.21,3.25,0.51,169.93,0.04
36.83,24.21,3.29,0.51,169.50,0.04
37.00,24.31,3.33,0.51,169.03,0.04
37.17,24.31,3.37,0.51,168.55,0.04
37.33,24.31,3.41,0.51,168.08,0.04
37.50,24.31,3.45,0.51,167.55,0.04
37.67,24.31,3.50,0.51,167.11,0.04
37.83,24.31,3.54,0.51,166.60,0.04
38.00,24.31,3.58,0.51,166.16,0.04
38.17,24.31,3.62,0.51,165.73,0.04
38.33,24.31,3.67,0.51,165.27,0.04
38.50,24.31,3.71,0.51,164.76,0.04
38.67,24.31,3.75,0.51,164.32,0.04
38.83,24.40,3.79,0.50,163.89,0.04
39.00,24.40,3.83,0.50,163.39,0.04
39.17,24.40,3.87,0.50,163.00,0.04
39.33,24.40,3.92,0.50,162.47,0.04
39.50,24.40,3.96,0.50,161.93,0.04
39.67,24.40,4.00,0.50,161.47,0.04
39.83,24.40,4.05,0.50,160.98,0.04
40.00,24.40,4.09,0.50,160.50,0.04
40.17,24.40,4.13,0.50,159.98,0.04
40.33,24.40,4.17,0.50,159.44,0.04
40.50,24.40,4.22,0.50,158.95,0.04
40.67,24.50,4.25,0.49,158.45,0.04
40.83,24.50,4.29,0.49,157.99,0.04
41.00,24.50,4.34,0.49,157.52,0.04
41.17,24.50,4.38,0.49,157.08,0.04
41.33,24.50,4.42,0.49,156.58,0.04
41.50,24.50,4.46,0.49,156.09,0.04
41.67,24.50,4.51,0.49,155.58,0.04
41.83,24.50,4.55,0.49,155.07,0.04
42.00,24.50,4.59,0.49,154.56,0.04
42.17,24.59,4.63,0.49,154.08,0.04
42.33,24.59,4.67,0.49,153.55,0.04
42.50,24.59,4.71,0.48,153.04,0.04
42.67,24.59,4.75,0.48,152.53,0.04
42.83,24.59,4.80,0.48,152.01,0.04
43.00,24.59,4.84,0.48,151.48,0.04
43.17,24.59,4.88,0.48,150.94,0.04
43.33,24.59,4.92,0.48,150.43,0.04
43.50,24.59,4.97,0.48,149.91,0.04
43.67,24.59,5.01,0.48,149.38,0.04
43.83,24.59,5.05,0.48,148.85,0.04
44.00,24.59,5.09,0.48,148.31,0.04
44.17,24.69,5.13,0.48,147.79,0.04
44.33,24.69,5.17,0.47,147.26,0.04
44.50,24.69,5.21,0.47,146.73,0.04
44.67,24.69,5.25,0.47,146.20,0.04
44.83,24.69,5.30,0.47,145.67,0.04
45.00,24.69,5.34,0.47,145.14,0.04
45.17,24.69,5.38,0.47,144.60,0.04
45.33,24.69,5.42,0.47,144.07,0.04
45.50,24.69,5.47,0.47,143.53,0.04
45.67,24.69,5.51,0.47,142.97,0.04
45.83,24.69,5.55,0.47,142.43,0.04
46.00,24.78,5.58,0.46,141.88,0.04
46.17,24.78,5.63,0.46,141.35,0.04
46.33,24.78,5.67,0.46,140.82,0.04
46.50,24.78,5.71,0.46,140.27,0.04
46.67,24.78,5.75,0.46,139.74,0.04
46.83,24.78,5.79,0.46,139.23,0.04
47.00,24.78,5.84,0.46,138.70,0.04
47.17,24.78,5.88,0.46,138.17,0.04
47.33,24.78,5.92,0.46,137.65,0.04
47.50,24.78,5.96,0.46,137.14,0.04
47.67,24.78,6.00,0.46,136.56,0.04
47.83,24.78,6.05,0.46,136.03,0.04
48.00,24.78,6.09,0.45,135.48,0.04
48.17,24.88,6.12,0.45,134.97,0.04
48.33,24.88,6.17,0.45,134.44,0.04
48.50,24.88,6.21,0.45,133.87,0.04
48.67,24.88,6.25,0.45,133.39,0.04
48.83,24.88,0.01,0.45,132.82,0.04
49.00,24.88,0.05,0.45,132.26,0.04
49.17,24.88,0.09,0.45,131.71,0.04
49.33,24.88,0.13,0.45,131.20,0.04
49.50,24.88,0.18,0.45,130.68,0.04
49.67,24.88,0.22,0.44,130.17,0.04
49.83,24.88,0.26,0.44,129.65,0.04
50.00,24.88,0.30,0.44,129.13,0.04
50.17,24.88,0.34,0.44,128.60,0.04
50.33,24.97,0.38,0.44,128.06,0.04
50.50,24.97,0.42,0.44,127.48,0.04
50.67,24.97,0.46,0.44,126.94,0.04
50.83,24.97,0.50,0.44,126.42,0.04
51.00,24.97,0.54,0.44,125.84,0.04
51.17,24.97,0.59,0.44,125.32,0.04
51.33,24.97,0.63,0.43,124.68,0.04
51.50,24.97,0.67,0.43,124.09,0.04
51.67,24.97,0.71,0.43,123.51,0.04
51.83,24.97,0.75,0.43,122.96,0.04
52.00,24.97,0.80,0.43,122.48,0.04
52.17,24.97,0.84,0.43,121.95,0.04
52.33,24.97,0.88,0.43,121.39,0.04
52.50,25.07,0.91,0.43,120.87,0.04
52.67,25.07,0.95,0.43,120.41,0.04
52.83,25.07,1.00,0.43,120.02,0.04
53.00,25.07,1.04,0.42,119.48,0.04
53.17,25.07,1.08,0.42,118.93,0.04
53.33,25.07,1.12,0.42,118.47,0.04
53.50,25.07,1.16,0.42,117.94,0.04
53.67,25.07,1.20,0.42,117.46,0.04
53.83,25.07,1.25,0.42,116.98,0.04
54.00,25.07,1.29,0.42,116.53,0.04
54.17,25.07,1.33,0.42,116.11,0.04
54.33,25.07,1.37,0.42,115.61,0.04
54.50,25.17,1.40,0.42,115.10,0.04
54.67,25.17,1.45,0.41,114.64,0.04
54.83,25.17,1.49,0.41,114.25,0.04
55.00,25.17,1.53,0.41,113.79,0.04
55.17,25.17,1.57,0.41,113.34,0.04
55.33,25.17,1.61,0.41,112.84,0.04
55.50,25.17,1.65,0.41,112.30,0.04
55.67,25.17,1.69,0.41,111.84,0.04
55.83,25.17,1.74,0.41,111.35,0.04
56.00,25.17,1.78,0.41,110.87,0.04
56.17,25.17,1.82,0.41,110.37,0.04
56.33,25.17,1.86,0.41,109.89,0.04
56.50,25.17,1.90,0.41,109.39,0.04
56.67,25.26,1.94,0.40,108.93,0.04
56.83,25.26,1.98,0.40,108.49,0.04
57.00,25.26,2.02,0.40,108.09,0.04
57.17,25.26,2.06,0.40,107.66,0.04
57.33,25.26,2.10,0.40,107.26,0.04
57.50,25.26,2.14,0.40,106.85,0.04
57.67,25.26,2.18,0.40,106.43,0.04
57.83,25.36,2.21,0.40,105.97,0.04
58.00,25.36,2.25,0.40,105.51,0.04
58.17,25.36,2.30,0.40,105.07,0.04
58.33,25.36,2.34,0.39,104.63,0.04
58.50,25.36,2.38,0.39,104.20,0.04
58.67,25.36,2.42,0.39,103.77,0.04
58.83,25.36,2.46,0.39,103.32,0.04
59.00,25.36,2.50,0.39,102.89,0.04
59.17,25.45,2.53,0.39,102.45,0.04
59.33,25.45,2.57,0.39,102.02,0.04
59.50,25.45,2.61,0.39,101.59,0.04
59.67,25.45,2.66,0.39,101.17,0.04
59.83,25.45,2.70,0.39,100.73,0.04
60.00,25.45,2.74,0.39,100.28,0.04
60.17,25.45,2.78,0.38,99.72,0.04
60.33,25.45,2.82,0.38,99.17,0.04
60.50,25.45,2.86,0.38,98.63,0.04
60.67,25.55,2.90,0.38,98.10,0.04
60.83,25.55,2.94,0.38,97.59,0.04
61.00,25.55,2.98,0.38,97.08,0.04
61.17,25.55,3.02,0.38,96.59,0.04
61.33,25.55,3.06,0.38,96.10,0.04
61.50,25.55,3.10,0.38,95.63,0.04
61.67,25.55,3.15,0.38,95.16,0.04
61.83,25.64,3.18,0.37,94.70,0.04
62.00,25.64,3.22,0.37,94.26,0.04
