time,periods,phase,amplitude,power,frequencies
10.33,24.21,4.29,0.38,69.61,0.04
10.50,24.21,4.34,0.38,70.03,0.04
10.67,24.21,4.38,0.38,70.46,0.04
10.83,24.21,4.42,0.38,70.89,0.04
11.00,24.21,4.46,0.38,71.32,0.04
11.17,24.21,4.51,0.39,71.73,0.04
11.33,24.21,4.55,0.39,72.13,0.04
11.50,24.21,4.59,0.39,72.54,0.04
11.67,24.21,4.63,0.39,72.95,0.04
11.83,24.21,4.68,0.39,73.34,0.04
12.00,24.21,4.72,0.39,73.73,0.04
12.17,24.21,4.76,0.39,74.11,0.04
12.33,24.21,4.80,0.39,74.49,0.04
12.50,24.21,4.85,0.39,74.87,0.04
12.67,24.12,4.88,0.40,75.24,0.04
12.83,24.12,4.92,0.40,75.62,0.04
13.00,24.12,4.97,0.40,75.99,0.04
13.17,24.12,5.01,0.40,76.36,0.04
13.33,24.12,5.05,0.40,76.72,0.04
13.50,24.12,5.09,0.40,77.08,0.04
13.67,24.12,5.14,0.40,77.43,0.04
13.83,24.12,5.18,0.40,77.78,0.04
14.00,24.12,5.22,0.40,78.13,0.04
14.17,24.12,5.26,0.40,78.47,0.04
14.33,24.12,5.31,0.41,78.80,0.04
14.50,24.12,5.35,0.41,79.13,0.04
14.67,24.12,5.39,0.41,79.45,0.04
14.83,24.12,5.44,0.41,79.77,0.04
15.00,24.21,5.48,0.41,80.08,0.04
15.17,24.21,5.53,0.41,80.39,0.04
15.33,24.21,5.57,0.41,80.69,0.04
15.50,24.21,5.61,0.41,80.98,0.04
15.67,24.21,5.65,0.41,81.27,0.04
15.83,24.21,5.70,0.41,81.55,0.04
16.00,24.21,5.74,0.41,81.82,0.04
16.17,24.21,5.78,0.41,82.09,0.04
16.33,24.21,5.82,0.41,82.36,0.04
16.50,24.21,5.87,0.41,82.62,0.04
16.67,24.21,5.91,0.41,82.87,0.04
16.83,24.21,5.95,0.42,83.11,0.04
17.00,24.21,5.99,0.42,83.33,0.04
17.17,24.21,6.04,0.42,83.56,0.04
17.33,24.21,6.08,0.42,83.80,0.04
17.50,24.21,6.12,0.42,84.00,0.04
17.67,24.21,6.16,0.42,84.21,0.04
17.83,24.21,6.21,0.42,84.42,0.04
18.00,24.21,6.25,0.42,84.62,0.04
18.17,24.21,0.01,0.42,84.80,0.04
18.33,24.21,0.05,0.42,84.99,0.04
18.50,24.21,0.09,0.42,85.17,0.04
18.67,24.21,0.14,0.42,85.35,0.04
18.83,24.21,0.18,0.42,85.50,0.04
19.00,24.21,0.22,0.42,85.67,0.04
19.17,24.21,0.26,0.42,85.81,0.04
19.33,24.21,0.31,0.42,85.97,0.04
19.50,24.21,0.35,0.42,86.10,0.04
19.67,24.21,0.39,0.42,86.22,0.04
19.83,24.21,0.43,0.42,86.34,0.04
20.00,24.21,0.48,0.42,86.46,0.04
20.17,24.21,0.52,0.42,86.57,0.04
20.33,24.21,0.56,0.42,86.69,0.04
20.50,24.21,0.60,0.42,86.78,0.04
20.67,24.21,0.65,0.42,86.87,0.04
20.83,24.12,0.69,0.43,86.96,0.04
21.00,24.12,0.73,0.43,87.03,0.04
21.17,24.12,0.77,0.43,87.10,0.04
21.33,24.12,0.82,0.43,87.17,0.04
21.50,24.12,0.86,0.43,87.25,0.04
21.67,24.12,0.90,0.43,87.30,0.04
21.83,24.12,0.95,0.43,87.36,0.04
22.00,24.12,0.99,0.43,87.42,0.04
22.17,24.12,1.03,0.43,87.47,0.04
22.33,24.12,1.07,0.43,87.52,0.04
22.50,24.12,1.12,0.43,87.56,0.04
22.67,24.12,1.16,0.43,87.60,0.04
22.83,24.12,1.20,0.43,87.64,0.04
23.00,24.02,1.24,0.43,87.68,0.04
23.17,24.02,1.29,0.43,87.70,0.04
23.33,24.02,1.33,0.43,87.73,0.04
23.50,24.02,1.37,0.43,87.75,0.04
23.67,24.02,1.42,0.43,87.77,0.04
23.83,24.02,1.46,0.43,87.78,0.04
24.00,24.02,1.50,0.43,87.79,0.04
24.17,24.02,1.55,0.43,87.80,0.04
24.33,24.02,1.59,0.43,87.80,0.04
24.50,24.02,1.63,0.43,87.80,0.04
24.67,24.02,1.68,0.43,87.80,0.04
24.83,23.92,1.72,0.43,87.80,0.04
25.00,23.92,1.76,0.43,87.79,0.04
25.17,23.92,1.81,0.43,87.78,0.04
25.33,23.92,1.85,0.43,87.77,0.04
25.50,23.92,1.89,0.43,87.75,0.04
25.67,23.92,1.94,0.43,87.74,0.04
25.83,23.92,1.98,0.43,87.72,0.04
26.00,23.92,2.02,0.43,87.69,0.04
26.17,23.92,2.07,0.43,87.67,0.04
26.33,23.92,2.11,0.43,87.64,0.04
26.50,23.92,2.15,0.43,87.60,0.04
26.67,23.92,2.20,0.43,87.57,0.04
26.83,23.92,2.24,0.43,87.53,0.04
27.00,23.92,2.28,0.43,87.49,0.04
27.17,23.92,2.33,0.43,87.45,0.04
27.33,23.92,2.37,0.43,87.40,0.04
27.50,23.92,2.41,0.43,87.35,0.04
27.67,23.92,2.46,0.43,87.31,0.04
27.83,23.92,2.50,0.43,87.25,0.04
28.00,23.92,2.54,0.43,87.20,0.04
28.17,23.92,2.59,0.43,87.14,0.04
28.33,23.92,2.63,0.43,87.07,0.04
28.50,23.92,2.67,0.43,87.00,0.04
28.67,23.92,2.72,0.43,86.94,0.04
28.83,23.92,2.76,0.43,86.87,0.04
29.00,23.92,2.80,0.43,86.79,0.04
29.17,23.92,2.85,0.43,86.71,0.04
29.33,23.92,2.89,0.43,86.63,0.04
29.50,23.92,2.93,0.43,86.55,0.04
29.67,23.92,2.98,0.43,86.47,0.04
29.83,23.92,3.02,0.43,86.38,0.04
30.00,23.92,3.06,0.43,86.29,0.04
30.17,23.92,3.11,0.43,86.20,0.04
30.33,23.92,3.15,0.43,86.09,0.04
30.50,23.92,3.19,0.43,86.00,0.04
30.67,23.92,3.23,0.42,85.89,0.04
30.83,23.92,3.28,0.42,85.79,0.04
31.00,23.92,3.32,0.42,85.67,0.04
31.17,24.02,3.36,0.42,85.56,0.04
31.33,24.02,3.40,0.42,85.43,0.04
31.50,24.02,3.45,0.42,85.31,0.04
31.67,24.02,3.49,0.42,85.18,0.04
31.83,24.02,3.53,0.42,85.05,0.04
32.00,24.02,3.57,0.42,84.91,0.04
32.17,24.02,3.62,0.42,84.77,0.04
32.33,24.02,3.66,0.42,84.63,0.04
32.50,24.12,3.70,0.42,84.48,0.04
32.67,24.12,3.74,0.42,84.32,0.04
32.83,24.12,3.78,0.42,84.16,0.04
33.00,24.12,3.83,0.42,84.00,0.04
33.17,24.12,3.87,0.42,83.83,0.04
33.33,24.12,3.91,0.42,83.66,0.04
33.50,24.12,3.95,0.42,83.48,0.04
33.67,24.21,3.99,0.42,83.31,0.04
33.83,24.21,4.03,0.42,83.12,0.04
34.00,24.21,4.08,0.41,82.93,0.04
34.17,24.21,4.12,0.41,82.75,0.04
34.33,24.21,4.16,0.41,82.55,0.04
34.50,24.21,4.20,0.41,82.35,0.04
34.67,24.31,4.24,0.41,82.14,0.04
34.83,24.31,4.28,0.41,81.93,0.04
35.00,24.31,4.32,0.41,81.72,0.04
35.17,24.31,4.37,0.41,81.51,0.04
35.33,24.31,4.41,0.41,81.29,0.04
35.50,24.40,4.44,0.41,81.06,0.04
35.67,24.40,4.49,0.41,80.84,0.04
35.83,24.40,4.53,0.41,80.61,0.04
36.00,24.40,4.57,0.41,80.38,0.04
36.17,24.40,4.61,0.41,80.14,0.04
36.33,24.50,4.65,0.40,79.90,0.04
36.50,24.50,4.69,0.40,79.66,0.04
36.67,24.50,4.73,0.40,79.41,0.04
36.83,24.50,4.77,0.40,79.15,0.04
37.00,24.50,4.81,0.40,78.89,0.04
37.17,24.59,4.85,0.40,78.63,0.04
37.33,24.59,4.89,0.40,78.36,0.04
37.50,24.59,4.93,0.40,78.10,0.04
37.67,24.59,4.97,0.40,77.82,0.04
37.83,24.69,5.01,0.40,77.54,0.04
38.00,24.69,5.05,0.40,77.27,0.04
38.17,24.69,5.09,0.40,76.98,0.04
38.33,24.69,5.13,0.40,76.69,0.04
38.50,24.69,5.17,0.39,76.40,0.04
38.67,24.78,5.21,0.39,76.11,0.04
38.83,24.78,5.25,0.39,75.81,0.04
39.00,24.78,5.29,0.39,75.51,0.04
39.17,24.78,5.33,0.39,75.21,0.04
39.33,24.88,5.36,0.39,74.90,0.04
39.50,24.88,5.41,0.39,74.59,0.04
39.67,24.88,5.45,0.39,74.28,0.04
39.83,24.88,5.49,0.39,73.97,0.04
40.00,24.97,5.52,0.38,73.64,0.04
40.17,24.97,5.56,0.38,73.33,0.04
40.33,24.97,5.60,0.38,73.00,0.04
40.50,24.97,5.64,0.38,72.68,0.04
40.67,24.97,5.69,0.38,72.35,0.04
40.83,25.07,5.72,0.38,72.02,0.04
41.00,25.07,5.76,0.38,71.68,0.04
41.17,25.07,5.80,0.38,71.35,0.04
41.33,25.07,5.84,0.38,71.01,0.04
41.50,25.17,5.87,0.38,70.67,0.04
41.67,25.17,5.91,0.37,70.32,0.04
41.83,25.17,5.95,0.37,69.98,0.04
42.00,25.17,5.99,0.37,69.63,0.04
42.17,25.26,6.03,0.37,69.28,0.04
42.33,25.26,6.07,0.37,68.93,0.04
42.50,25.26,6.11,0.37,68.58,0.04
42.67,25.26,6.15,0.37,68.23,0.04
42.83,25.26,6.19,0.37,67.87,0.04
43.00,25.36,6.22,0.37,67.51,0.04
43.17,25.36,6.26,0.36,67.16,0.04
43.33,25.36,0.02,0.36,66.80,0.04
43.50,25.36,0.06,0.36,66.44,0.04
43.67,25.45,0.09,0.36,66.08,0.04
43.83,25.45,0.13,0.36,65.72,0.04
44.00,25.45,0.17,0.36,65.36,0.04
44.17,25.45,0.21,0.36,64.99,0.04
44.33,25.45,0.25,0.36,64.62,0.04
44.50,25.55,0.28,0.36,64.26,0.04
44.67,25.55,0.32,0.35,63.90,0.04
44.83,25.55,0.36,0.35,63.53,0.04
45.00,25.55,0.40,0.35,63.16,0.04
45.17,25.55,0.44,0.35,62.80,0.04
45.33,25.64,0.47,0.35,62.44,0.04
45.50,25.64,0.51,0.35,62.08,0.04
45.67,25.64,0.55,0.35,61.72,0.04
45.83,25.64,0.59,0.35,61.34,0.04
46.00,25.64,0.63,0.35,60.97,0.04
46.17,25.74,0.66,0.34,60.61,0.04
46.33,25.74,0.70,0.34,60.25,0.04
46.50,25.74,0.74,0.34,59.89,0.04
46.67,25.74,0.78,0.34,59.53,0.04
46.83,25.74,0.82,0.34,59.16,0.04
47.00,25.83,0.85,0.34,58.80,0.04
47.17,25.83,0.89,0.34,58.44,0.04
47.33,25.83,0.93,0.34,58.08,0.04
47.50,25.83,0.97,0.34,57.72,0.04
47.67,25.83,1.01,0.33,57.37,0.04
47.83,25.93,1.04,0.33,57.01,0.04
48.00,25.93,1.08,0.33,56.66,0.04
48.17,25.93,1.12,0.33,56.31,0.04
48.33,25.93,1.16,0.33,55.96,0.04
48.50,25.93,1.20,0.33,55.60,0.04
48.67,26.03,1.23,0.33,55.26,0.04
48.83,26.03,1.27,0.33,54.92,0.04
49.00,26.03,1.31,0.32,54.58,0.04
49.17,26.03,1.35,0.32,54.24,0.04
49.33,26.03,1.39,0.32,53.89,0.04
49.50,26.12,1.42,0.32,53.55,0.04
49.67,26.12,1.46,0.32,53.22,0.04
49.83,26.12,1.50,0.32,52.89,0.04
50.00,26.12,1.54,0.32,52.56,0.04
50.17,26.12,1.58,0.32,52.23,0.04
50.33,26.12,1.62,0.32,51.90,0.04
50.50,26.22,1.64,0.31,51.58,0.04
50.67,26.22,1.68,0.31,51.26,0.04
50.83,26.22,1.72,0.31,50.94,0.04
51.00,26.22,1.76,0.31,50.62,0.04
51.17,26.22,1.80,0.31,50.30,0.04
51.33,26.31,1.83,0.31,50.00,0.04
51.50,26.31,1.87,0.31,49.68,0.04
51.67,26.31,1.91,0.31,49.38,0.04
51.83,26.31,1.95,0.31,49.07,0.04
52.00,26.41,1.97,0.30,48.77,0.04
52.17,26.41,2.01,0.30,48.48,0.04
52.33,26.41,2.05,0.30,48.18,0.04
52.50,26.41,2.09,0.30,47.89,0.04
52.67,26.41,2.13,0.30,47.60,0.04
52.83,26.50,2.16,0.30,47.32,0.04
53.00,26.50,2.19,0.30,47.03,0.04
53.17,26.50,2.23,0.30,46.75,0.04
53.33,26.50,2.27,0.30,46.48,0.04
53.50,26.60,2.30,0.30,46.20,0.04
53.67,26.60,2.34,0.29,45.93,0.04
53.83,26.60,2.38,0.29,45.66,0.04
54.00,26.60,2.41,0.29,45.40,0.04
54.17,26.69,2.44,0.29,45.14,0.04
54.33,26.69,2.48,0.29,44.89,0.04
54.50,26.69,2.52,0.29,44.63,0.04
54.67,26.79,2.54,0.29,44.38,0.04
54.83,26.79,2.58,0.29,44.13,0.04
55.00,26.79,2.62,0.29,43.89,0.04
55.17,26.88,2.64,0.29,43.65,0.04
