time,periods,phase,amplitude,power,frequencies
45.83,24.97,3.39,0.69,224.30,0.04
46.00,24.97,3.43,0.69,224.63,0.04
46.17,24.97,3.47,0.69,225.07,0.04
46.33,25.06,3.52,0.69,225.48,0.04
46.50,25.06,3.56,0.69,225.88,0.04
46.67,25.06,3.60,0.69,226.33,0.04
46.83,25.06,3.64,0.69,226.74,0.04
47.00,25.06,3.68,0.69,227.12,0.04
47.17,25.06,3.72,0.69,227.52,0.04
47.33,25.06,3.77,0.70,227.87,0.04
47.50,25.06,3.81,0.70,228.29,0.04
47.67,25.06,3.85,0.70,228.70,0.04
47.83,25.06,3.89,0.70,229.12,0.04
48.00,25.06,3.93,0.70,229.58,0.04
48.17,25.06,3.97,0.70,229.92,0.04
48.33,25.06,4.01,0.70,230.30,0.04
48.50,25.06,4.06,0.70,230.65,0.04
48.67,25.14,4.10,0.70,231.05,0.04
48.83,25.14,4.14,0.70,231.41,0.04
49.00,25.14,4.18,0.70,231.86,0.04
49.17,25.14,4.22,0.70,232.28,0.04
49.33,25.14,4.26,0.70,232.73,0.04
49.50,25.14,4.30,0.70,233.13,0.04
49.67,25.14,4.35,0.70,233.52,0.04
49.83,25.14,4.39,0.70,233.90,0.04
50.00,25.14,4.43,0.70,234.30,0.04
50.17,25.14,4.47,0.70,234.62,0.04
50.33,25.14,4.51,0.71,235.00,0.04
50.50,25.14,4.55,0.71,235.31,0.04
50.67,25.23,4.59,0.70,235.66,0.04
50.83,25.23,4.64,0.71,235.98,0.04
51.00,25.23,4.68,0.71,236.33,0.04
51.17,25.23,4.72,0.71,236.66,0.04
51.33,25.23,4.76,0.71,236.99,0.04
51.50,25.23,4.80,0.71,237.32,0.04
51.67,25.23,4.84,0.71,237.67,0.04
51.83,25.23,4.88,0.71,237.97,0.04
52.00,25.23,4.92,0.71,238.28,0.04
52.17,25.23,4.96,0.71,238.61,0.04
52.33,25.23,5.01,0.71,238.85,0.04
52.50,25.31,5.05,0.71,239.11,0.04
52.67,25.31,5.09,0.71,239.37,0.04
52.83,25.31,5.13,0.71,239.59,0.04
53.00,25.31,5.17,0.71,239.84,0.04
53.17,25.31,5.21,0.71,240.06,0.04
53.33,25.31,5.25,0.71,240.29,0.04
53.50,25.31,5.29,0.71,240.51,0.04
53.67,25.31,5.33,0.71,240.73,0.04
53.83,25.31,5.38,0.71,240.94,0.04
54.00,25.31,5.42,0.71,241.13,0.04
54.17,25.31,5.46,0.71,241.30,0.04
54.33,25.31,5.50,0.71,241.48,0.04
54.50,25.40,5.54,0.71,241.66,0.04
54.67,25.40,5.58,0.71,241.84,0.04
54.83,25.40,5.62,0.71,242.01,0.04
55.00,25.40,5.66,0.71,242.19,0.04
55.17,25.40,5.70,0.71,242.34,0.04
55.33,25.40,5.74,0.71,242.49,0.04
55.50,25.40,5.79,0.71,242.63,0.04
55.67,25.40,5.83,0.71,242.76,0.04
55.83,25.40,5.87,0.71,242.89,0.04
56.00,25.40,5.91,0.71,243.00,0.04
56.17,25.40,5.95,0.71,243.11,0.04
56.33,25.40,5.99,0.71,243.20,0.04
56.50,25.48,6.03,0.71,243.30,0.04
56.67,25.48,6.07,0.71,243.39,0.04
56.83,25.48,6.11,0.71,243.45,0.04
57.00,25.48,6.15,0.71,243.50,0.04
57.17,25.48,6.19,0.71,243.55,0.04
57.33,25.48,6.23,0.71,243.56,0.04
57.50,25.48,6.27,0.71,243.58,0.04
57.67,25.48,0.03,0.71,243.58,0.04
57.83,25.48,0.07,0.71,243.57,0.04
58.00,25.48,0.11,0.71,243.56,0.04
58.17,25.57,0.15,0.71,243.52,0.04
58.33,25.57,0.19,0.71,243.53,0.04
58.50,25.57,0.23,0.71,243.43,0.04
58.67,25.57,0.27,0.71,243.38,0.04
58.83,25.57,0.31,0.71,243.33,0.04
59.00,25.57,0.35,0.71,243.24,0.04
59.17,25.57,0.40,0.71,243.10,0.04
59.33,25.57,0.44,0.71,242.98,0.04
59.50,25.57,0.48,0.71,242.87,0.04
59.67,25.57,0.52,0.71,242.76,0.04
59.83,25.57,0.56,0.71,242.63,0.04
60.00,25.65,0.60,0.71,242.46,0.04
60.17,25.65,0.64,0.71,242.53,0.04
60.33,25.65,0.68,0.71,242.59,0.04
60.50,25.65,0.72,0.71,242.66,0.04
60.67,25.65,0.76,0.71,242.73,0.04
60.83,25.65,0.80,0.71,242.80,0.04
61.00,25.74,0.84,0.71,242.87,0.04
61.17,25.74,0.88,0.71,242.96,0.04
61.33,25.74,0.92,0.71,243.04,0.04
61.50,25.74,0.96,0.71,243.12,0.04
61.67,25.74,1.01,0.71,243.17,0.04
61.83,25.74,1.05,0.71,243.23,0.04
62.00,25.74,1.09,0.71,243.27,0.04
62.17,25.74,1.13,0.71,243.28,0.04
62.33,25.82,1.17,0.71,243.28,0.04
62.50,25.82,1.21,0.71,243.32,0.04
62.67,25.82,1.25,0.71,243.33,0.04
62.83,25.82,1.29,0.71,243.31,0.04
63.00,25.82,1.33,0.71,243.26,0.04
63.17,25.82,1.37,0.71,243.21,0.04
63.33,25.82,1.41,0.71,243.12,0.04
63.50,25.82,1.45,0.71,243.01,0.04
63.67,25.82,1.49,0.71,242.88,0.04
63.83,25.82,1.53,0.71,242.75,0.04
64.00,25.82,1.57,0.71,242.62,0.04
64.17,25.82,1.61,0.71,242.44,0.04
64.33,25.82,1.65,0.71,242.29,0.04
64.50,25.91,1.69,0.70,242.11,0.04
64.67,25.91,1.73,0.70,241.95,0.04
64.83,25.91,1.77,0.70,241.78,0.04
65.00,25.91,1.81,0.70,241.55,0.04
65.17,25.91,1.85,0.70,241.35,0.04
65.33,25.91,1.89,0.70,241.16,0.04
65.50,25.91,1.93,0.70,240.90,0.04
65.67,25.91,1.97,0.70,240.68,0.04
65.83,25.91,2.01,0.70,240.43,0.04
66.00,25.91,2.05,0.70,240.16,0.04
66.17,25.91,2.09,0.70,239.86,0.04
66.33,25.91,2.13,0.70,239.59,0.04
66.50,25.91,2.17,0.70,239.31,0.04
66.67,25.91,2.21,0.70,238.99,0.04
66.83,25.91,2.25,0.70,238.67,0.04
67.00,25.99,2.29,0.70,238.38,0.04
67.17,25.99,2.33,0.70,238.06,0.04
67.33,25.99,2.37,0.70,237.75,0.04
67.50,25.99,2.41,0.70,237.46,0.04
67.67,25.99,2.45,0.70,237.13,0.04
67.83,25.99,2.49,0.70,236.83,0.04
68.00,25.99,2.53,0.70,236.52,0.04
68.17,25.99,2.57,0.70,236.20,0.04
68.33,25.99,2.61,0.69,235.88,0.04
68.50,25.99,2.65,0.69,235.55,0.04
68.67,25.99,2.69,0.69,235.22,0.04
68.83,26.08,2.73,0.69,234.93,0.04
69.00,26.08,2.77,0.69,234.64,0.04
69.17,26.08,2.81,0.69,234.35,0.04
69.33,26.08,2.85,0.69,234.06,0.04
69.50,26.08,2.89,0.69,233.77,0.04
69.67,26.08,2.93,0.69,233.46,0.04
69.83,26.08,2.97,0.69,233.16,0.04
70.00,26.08,3.01,0.69,232.86,0.04
70.17,26.08,3.05,0.69,232.56,0.04
70.33,26.08,3.09,0.69,232.26,0.04
70.50,26.17,3.13,0.69,231.97,0.04
70.67,26.17,3.17,0.69,231.68,0.04
70.83,26.17,3.21,0.69,231.39,0.04
71.00,26.17,3.25,0.69,231.10,0.04
71.17,26.17,3.29,0.68,230.81,0.04
71.33,26.17,3.33,0.68,230.51,0.04
71.50,26.17,3.37,0.68,230.21,0.04
71.67,26.17,3.41,0.68,229.92,0.04
71.83,26.17,3.45,0.68,229.61,0.04
72.00,26.17,3.49,0.68,229.30,0.04
72.17,26.25,3.52,0.68,228.99,0.04
72.33,26.25,3.56,0.68,228.68,0.04
72.50,26.25,3.60,0.68,228.37,0.04
72.67,26.25,3.64,0.68,228.06,0.04
72.83,26.25,3.68,0.68,227.74,0.04
73.00,26.25,3.72,0.68,227.41,0.04
73.17,26.25,3.76,0.68,227.06,0.04
73.33,26.25,3.80,0.68,226.70,0.04
73.50,26.25,3.84,0.68,226.35,0.04
73.67,26.25,3.88,0.68,226.00,0.04
73.83,26.25,3.92,0.68,225.63,0.04
74.00,26.25,3.96,0.68,225.27,0.04
74.17,26.34,4.00,0.67,224.92,0.04
74.33,26.34,4.04,0.67,224.54,0.04
74.50,26.34,4.08,0.67,224.14,0.04
74.67,26.34,4.11,0.67,223.75,0.04
74.83,26.34,4.15,0.67,223.34,0.04
75.00,26.34,4.19,0.67,222.92,0.04
75.17,26.34,4.23,0.67,222.50,0.04
75.33,26.34,4.27,0.67,222.01,0.04
75.50,26.34,4.31,0.67,221.55,0.04
75.67,26.34,4.35,0.67,221.07,0.04
75.83,26.34,4.39,0.67,220.57,0.04
76.00,26.34,4.43,0.67,220.04,0.04
76.17,26.34,4.47,0.67,219.52,0.04
76.33,26.42,4.50,0.66,219.03,0.04
76.50,26.42,4.54,0.66,218.54,0.04
76.67,26.42,4.58,0.66,218.02,0.04
76.83,26.42,4.62,0.66,217.47,0.04
77.00,26.42,4.66,0.66,216.91,0.04
77.17,26.42,4.70,0.66,216.36,0.04
77.33,26.42,4.74,0.66,215.79,0.04
77.50,26.42,4.78,0.66,215.21,0.04
77.67,26.42,4.82,0.66,214.60,0.04
77.83,26.42,4.86,0.66,214.04,0.04
78.00,26.42,4.90,0.66,213.44,0.04
78.17,26.42,4.94,0.65,212.83,0.04
78.33,26.51,4.97,0.65,212.26,0.04
78.50,26.51,5.01,0.65,211.65,0.04
78.67,26.51,5.05,0.65,211.04,0.04
78.83,26.51,5.09,0.65,210.41,0.04
79.00,26.51,5.13,0.65,209.81,0.04
79.17,26.51,5.17,0.65,209.17,0.04
79.33,26.51,5.21,0.65,208.53,0.04
79.50,26.51,5.25,0.65,207.91,0.04
79.67,26.51,5.29,0.64,207.30,0.04
79.83,26.59,5.32,0.64,206.72,0.04
80.00,26.59,5.36,0.64,206.13,0.04
80.17,26.59,5.40,0.64,205.53,0.04
80.33,26.59,5.44,0.64,204.94,0.04
80.50,26.59,5.48,0.64,204.34,0.04
80.67,26.59,5.52,0.64,203.75,0.04
80.83,26.59,5.56,0.64,203.19,0.04
81.00,26.68,5.59,0.64,202.60,0.04
81.17,26.68,5.63,0.63,202.04,0.04
81.33,26.68,5.67,0.63,201.48,0.04
81.50,26.68,5.71,0.63,200.92,0.04
81.67,26.68,5.75,0.63,200.37,0.04
81.83,26.68,5.79,0.63,199.82,0.04
82.00,26.76,5.82,0.63,199.28,0.04
82.17,26.76,5.86,0.63,198.75,0.04
82.33,26.76,5.90,0.63,198.23,0.04
82.50,26.76,5.94,0.63,197.70,0.04
82.67,26.76,5.98,0.63,197.19,0.04
82.83,26.76,6.02,0.63,196.67,0.04
83.00,26.85,6.05,0.62,196.15,0.04
83.17,26.85,6.09,0.62,195.64,0.04
83.33,26.85,6.13,0.62,195.13,0.04
83.50,26.85,6.17,0.62,194.63,0.04
83.67,26.85,6.21,0.62,194.11,0.04
83.83,26.85,6.25,0.62,193.59,0.04
84.00,26.85,0.00,0.62,193.08,0.04
84.17,26.93,0.04,0.62,192.56,0.04
84.33,26.93,0.08,0.62,192.04,0.04
84.50,26.93,0.11,0.61,191.51,0.04
84.67,26.93,0.15,0.61,190.99,0.04
84.83,26.93,0.19,0.61,190.46,0.04
85.00,26.93,0.23,0.61,189.92,0.04
85.17,26.93,0.27,0.61,189.36,0.04
85.33,26.93,0.31,0.61,188.81,0.04
85.50,27.02,0.34,0.61,188.22,0.04
85.67,27.02,0.38,0.61,187.65,0.04
85.83,27.02,0.42,0.61,187.09,0.04
86.00,27.02,0.46,0.61,186.51,0.04
86.17,27.02,0.49,0.60,185.90,0.04
86.33,27.02,0.53,0.60,185.31,0.04
86.50,27.02,0.57,0.60,184.67,0.04
86.67,27.02,0.61,0.60,184.02,0.04
86.83,27.02,0.65,0.60,183.37,0.04
87.00,27.02,0.69,0.60,182.69,0.04
87.17,27.11,0.72,0.60,182.05,0.04
87.33,27.11,0.76,0.60,181.32,0.04
87.50,27.11,0.79,0.60,180.62,0.04
87.67,27.11,0.83,0.59,179.93,0.04
87.83,27.11,0.87,0.59,179.28,0.04
88.00,27.11,0.91,0.59,178.57,0.04
88.17,27.11,0.95,0.59,177.81,0.04
88.33,27.11,0.99,0.59,177.13,0.04
88.50,27.11,1.02,0.59,176.37,0.04
88.67,27.11,1.06,0.59,175.68,0.04
88.83,27.11,1.10,0.59,174.92,0.04
89.00,27.19,1.13,0.58,174.16,0.04
89.17,27.19,1.17,0.58,173.42,0.04
89.33,27.19,1.21,0.58,172.64,0.04
89.50,27.19,1.25,0.58,171.86,0.04
89.67,27.19,1.28,0.58,171.13,0.04
89.83,27.19,1.32,0.58,170.36,0.04
90.00,27.19,1.36,0.58,169.57,0.04
90.17,27.19,1.40,0.57,168.77,0.04
90.33,27.28,1.43,0.57,168.02,0.04
90.50,27.28,1.47,0.57,167.19,0.04
90.67,27.28,1.51,0.57,166.41,0.04
90.83,27.28,1.55,0.57,165.66,0.04
91.00,27.28,1.58,0.57,164.92,0.04
91.17,27.28,1.62,0.57,164.13,0.04
91.33,27.28,1.66,0.56,163.37,0.04
91.50,27.36,1.69,0.56,162.63,0.04
91.67,27.36,1.73,0.56,161.89,0.04
91.83,27.36,1.77,0.56,161.13,0.04
92.00,27.36,1.81,0.56,160.41,0.04
92.17,27.36,1.84,0.56,159.65,0.04
92.33,27.45,1.88,0.55,158.90,0.04
92.50,27.45,1.91,0.55,158.17,0.04
92.67,27.45,1.95,0.55,157.45,0.04
92.83,27.45,1.99,0.55,156.75,0.04
93.00,27.45,2.03,0.55,156.05,0.04
93.17,27.53,2.06,0.55,155.35,0.04
93.33,27.53,2.10,0.55,154.66,0.04
93.50,27.53,2.14,0.55,153.98,0.04
93.67,27.53,2.17,0.54,153.32,0.04
93.83,27.62,2.21,0.54,152.66,0.04
94.00,27.62,2.24,0.54,152.01,0.04
94.17,27.62,2.28,0.54,151.36,0.04
94.33,27.62,2.32,0.54,150.72,0.04
94.50,27.70,2.35,0.54,150.08,0.04
94.67,27.70,2.39,0.54,149.45,0.04
94.83,27.70,2.43,0.53,148.84,0.04
95.00,27.70,2.46,0.53,148.22,0.04
95.17,27.79,2.49,0.53,147.62,0.04
95.33,27.79,2.53,0.53,147.02,0.04
95.50,27.79,2.57,0.53,146.42,0.04
95.67,27.79,2.61,0.53,145.82,0.04
95.83,27.87,2.64,0.53,145.23,0.04
96.00,27.87,2.68,0.53,144.65,0.04
96.17,27.87,2.71,0.52,144.07,0.04
96.33,27.87,2.75,0.52,143.48,0.04
96.50,27.87,2.79,0.52,142.88,0.04
96.67,27.96,2.82,0.52,142.28,0.04
96.83,27.96,2.85,0.52,141.70,0.04
97.00,27.96,2.89,0.52,141.12,0.04
97.17,27.96,2.93,0.52,140.53,0.04
97.33,27.96,2.97,0.52,139.91,0.04
97.50,28.05,3.00,0.51,139.27,0.04
97.67,28.05,3.03,0.51,138.65,0.04
97.83,28.05,3.07,0.51,138.03,0.04
98.00,28.05,3.11,0.51,137.43,0.04
98.17,28.05,3.14,0.51,136.81,0.04
98.33,28.05,3.18,0.51,136.17,0.04
98.50,28.13,3.21,0.51,135.48,0.04
98.67,28.13,3.25,0.50,134.82,0.04
98.83,28.13,3.28,0.50,134.16,0.04
99.00,28.13,3.32,0.50,133.50,0.04
99.17,28.13,3.36,0.50,132.82,0.04
99.33,28.13,3.39,0.50,132.09,0.04
99.50,28.13,3.43,0.50,131.37,0.04
99.67,28.22,3.46,0.50,130.66,0.04
99.83,28.22,3.49,0.49,129.93,0.04
100.00,28.22,3.53,0.49,129.17,0.04
100.17,28.22,3.57,0.49,128.43,0.04
100.33,28.22,3.60,0.49,127.68,0.04
100.50,28.22,3.64,0.49,126.92,0.04
100.67,28.22,3.68,0.49,126.11,0.04
100.83,28.22,3.71,0.49,125.35,0.04
101.00,28.30,3.74,0.48,124.55,0.04
101.17,28.30,3.78,0.48,123.74,0.04
101.33,28.30,3.82,0.48,122.92,0.04
101.50,28.30,3.85,0.48,122.14,0.04
