time,periods,phase,amplitude,power,frequencies
36.83,24.54,4.14,0.38,87.90,0.04
37.00,24.54,4.18,0.38,88.05,0.04
37.17,24.63,4.23,0.38,88.19,0.04
37.33,24.63,4.27,0.38,88.35,0.04
37.50,24.63,4.31,0.38,88.49,0.04
37.67,24.63,4.35,0.38,88.66,0.04
37.83,24.71,4.40,0.38,88.80,0.04
38.00,24.71,4.44,0.38,88.96,0.04
38.17,24.71,4.48,0.38,89.13,0.04
38.33,24.71,4.52,0.38,89.28,0.04
38.50,24.71,4.57,0.38,89.45,0.04
38.67,24.80,4.61,0.38,89.60,0.04
38.83,24.80,4.65,0.38,89.77,0.04
39.00,24.80,4.69,0.38,89.95,0.04
39.17,24.80,4.73,0.38,90.11,0.04
39.33,24.88,4.78,0.38,90.30,0.04
39.50,24.88,4.82,0.38,90.48,0.04
39.67,24.88,4.86,0.38,90.66,0.04
39.83,24.88,4.90,0.39,90.84,0.04
40.00,24.97,4.95,0.39,91.02,0.04
40.17,24.97,4.99,0.39,91.22,0.04
40.33,24.97,5.03,0.39,91.40,0.04
40.50,24.97,5.07,0.39,91.58,0.04
40.67,25.06,5.11,0.39,91.76,0.04
40.83,25.06,5.15,0.39,91.95,0.04
41.00,25.06,5.20,0.39,92.15,0.04
41.17,25.06,5.24,0.39,92.35,0.04
41.33,25.06,5.28,0.39,92.54,0.04
41.50,25.14,5.32,0.39,92.74,0.04
41.67,25.14,5.36,0.39,92.93,0.04
41.83,25.14,5.40,0.39,93.12,0.04
42.00,25.14,5.44,0.39,93.31,0.04
42.17,25.23,5.49,0.39,93.51,0.04
42.33,25.23,5.53,0.39,93.71,0.04
42.50,25.23,5.57,0.39,93.90,0.04
42.67,25.23,5.61,0.39,94.09,0.04
42.83,25.31,5.65,0.39,94.28,0.04
43.00,25.31,5.69,0.39,94.48,0.04
43.17,25.31,5.74,0.39,94.67,0.04
43.33,25.31,5.78,0.39,94.86,0.04
43.50,25.40,5.82,0.39,95.05,0.04
43.67,25.40,5.86,0.39,95.24,0.04
43.83,25.40,5.90,0.39,95.43,0.04
44.00,25.40,5.94,0.39,95.62,0.04
44.17,25.40,5.98,0.39,95.80,0.04
44.33,25.48,6.02,0.39,95.98,0.04
44.50,25.48,6.06,0.39,96.17,0.04
44.67,25.48,6.11,0.39,96.35,0.04
44.83,25.48,6.15,0.39,96.53,0.04
45.00,25.57,6.19,0.39,96.71,0.04
45.17,25.57,6.23,0.39,96.90,0.04
45.33,25.57,6.27,0.39,97.07,0.04
45.50,25.57,0.03,0.39,97.25,0.04
45.67,25.57,0.07,0.39,97.43,0.04
45.83,25.65,0.11,0.39,97.62,0.04
46.00,25.65,0.15,0.39,97.81,0.04
46.17,25.65,0.19,0.39,97.99,0.04
46.33,25.65,0.23,0.39,98.17,0.04
46.50,25.65,0.27,0.39,98.33,0.04
46.67,25.74,0.31,0.39,98.50,0.04
46.83,25.74,0.35,0.39,98.64,0.04
47.00,25.74,0.39,0.40,98.78,0.04
47.17,25.74,0.43,0.40,98.95,0.04
47.33,25.82,0.48,0.40,99.12,0.04
47.50,25.82,0.52,0.40,99.28,0.04
47.67,25.82,0.56,0.40,99.45,0.04
47.83,25.82,0.60,0.40,99.60,0.04
48.00,25.82,0.64,0.40,99.79,0.04
48.17,25.91,0.68,0.40,99.96,0.04
48.33,25.91,0.72,0.40,100.14,0.04
48.50,25.91,0.76,0.40,100.31,0.04
48.67,25.91,0.80,0.40,100.47,0.04
48.83,25.91,0.84,0.40,100.64,0.04
49.00,25.99,0.88,0.40,100.80,0.04
49.17,25.99,0.92,0.40,100.98,0.04
49.33,25.99,0.96,0.40,101.14,0.04
49.50,25.99,1.00,0.40,101.33,0.04
49.67,25.99,1.04,0.40,101.46,0.04
49.83,25.99,1.08,0.40,101.64,0.04
50.00,26.08,1.12,0.40,101.82,0.04
50.17,26.08,1.16,0.40,102.01,0.04
50.33,26.08,1.20,0.40,102.20,0.04
50.50,26.08,1.24,0.40,102.35,0.04
50.67,26.08,1.28,0.40,102.50,0.04
50.83,26.17,1.32,0.40,102.70,0.04
51.00,26.17,1.36,0.40,102.94,0.04
51.17,26.17,1.40,0.40,103.10,0.04
51.33,26.17,1.44,0.40,103.30,0.04
51.50,26.17,1.48,0.40,103.45,0.04
51.67,26.17,1.52,0.40,103.58,0.04
51.83,26.25,1.56,0.40,103.82,0.04
52.00,26.25,1.60,0.40,104.00,0.04
52.17,26.25,1.64,0.40,104.16,0.04
52.33,26.25,1.68,0.40,104.41,0.04
52.50,26.25,1.72,0.40,104.62,0.04
52.67,26.34,1.76,0.40,104.82,0.04
52.83,26.34,1.80,0.40,105.05,0.04
53.00,26.34,1.84,0.40,105.21,0.04
53.17,26.34,1.88,0.40,105.38,0.04
53.33,26.34,1.92,0.40,105.59,0.04
53.50,26.34,1.96,0.40,105.75,0.04
53.67,26.42,2.00,0.40,105.94,0.04
53.83,26.42,2.04,0.40,106.10,0.04
54.00,26.42,2.08,0.40,106.36,0.04
54.17,26.42,2.12,0.41,106.57,0.04
54.33,26.42,2.15,0.41,106.80,0.04
54.50,26.51,2.20,0.41,106.99,0.04
54.67,26.51,2.23,0.41,107.22,0.04
54.83,26.51,2.27,0.41,107.37,0.04
55.00,26.51,2.31,0.41,107.59,0.04
55.17,26.51,2.35,0.41,107.77,0.04
55.33,26.59,2.39,0.41,107.96,0.04
55.50,26.59,2.43,0.41,108.20,0.04
55.67,26.59,2.47,0.41,108.44,0.04
55.83,26.59,2.51,0.41,108.68,0.04
56.00,26.68,2.55,0.41,108.93,0.04
56.17,26.68,2.59,0.41,109.16,0.04
56.33,26.68,2.63,0.41,109.39,0.04
56.50,26.68,2.66,0.41,109.62,0.04
56.67,26.76,2.70,0.41,109.87,0.04
56.83,26.76,2.74,0.41,110.13,0.04
57.00,26.76,2.78,0.41,110.38,0.04
57.17,26.76,2.82,0.41,110.61,0.04
57.33,26.85,2.86,0.41,110.84,0.04
57.50,26.85,2.90,0.41,111.11,0.04
57.67,26.85,2.93,0.41,111.36,0.04
57.83,26.93,2.97,0.41,111.62,0.04
58.00,26.93,3.01,0.41,111.84,0.04
58.17,26.93,3.05,0.41,112.05,0.04
58.33,26.93,3.09,0.41,112.24,0.04
58.50,27.02,3.13,0.41,112.45,0.04
58.67,27.02,3.17,0.41,112.68,0.04
58.83,27.02,3.20,0.41,112.92,0.04
59.00,27.02,3.24,0.41,113.13,0.04
59.17,27.11,3.28,0.41,113.35,0.04
59.33,27.11,3.32,0.41,113.56,0.04
59.50,27.11,3.36,0.41,113.78,0.04
59.67,27.19,3.40,0.41,114.01,0.04
59.83,27.19,3.43,0.41,114.22,0.04
60.00,27.19,3.47,0.41,114.44,0.04
60.17,27.28,3.51,0.41,114.64,0.04
60.33,27.28,3.55,0.41,114.94,0.04
60.50,27.28,3.59,0.41,115.20,0.04
60.67,27.36,3.63,0.41,115.58,0.04
60.83,27.36,3.66,0.42,115.94,0.04
61.00,27.36,3.70,0.42,116.36,0.04
61.17,27.45,3.74,0.42,116.77,0.04
61.33,27.45,3.78,0.42,117.14,0.04
61.50,27.45,3.82,0.42,117.55,0.04
61.67,27.53,3.86,0.42,117.99,0.04
61.83,27.53,3.90,0.42,118.46,0.04
62.00,27.53,3.93,0.42,118.99,0.04
62.17,27.62,3.97,0.42,119.45,0.04
62.33,27.62,4.01,0.42,119.94,0.04
62.50,27.62,4.05,0.42,120.37,0.04
62.67,27.62,4.09,0.42,120.82,0.04
62.83,27.70,4.12,0.42,121.25,0.04
63.00,27.70,4.16,0.42,121.69,0.04
63.17,27.70,4.20,0.42,122.12,0.04
63.33,27.70,4.24,0.42,122.53,0.04
63.50,27.70,4.27,0.42,122.96,0.04
63.67,27.70,4.31,0.43,123.32,0.04
63.83,27.79,4.35,0.43,123.64,0.04
64.00,27.79,4.38,0.43,123.96,0.04
64.17,27.79,4.42,0.43,124.25,0.04
64.33,27.79,4.46,0.43,124.53,0.04
64.50,27.79,4.50,0.43,124.79,0.04
64.67,27.79,4.53,0.43,125.03,0.04
64.83,27.87,4.57,0.43,125.19,0.04
65.00,27.87,4.61,0.43,125.37,0.04
65.17,27.87,4.64,0.43,125.52,0.04
65.33,27.87,4.68,0.43,125.71,0.04
65.50,27.87,4.72,0.43,125.80,0.04
65.67,27.87,4.76,0.43,125.92,0.04
65.83,27.96,4.79,0.43,126.03,0.04
66.00,27.96,4.83,0.43,126.14,0.04
66.17,27.96,4.87,0.43,126.24,0.04
66.33,27.96,4.90,0.43,126.34,0.04
66.50,27.96,4.94,0.43,126.40,0.04
66.67,27.96,4.98,0.43,126.52,0.04
66.83,28.05,5.02,0.43,126.58,0.04
67.00,28.05,5.05,0.43,126.65,0.04
67.17,28.05,5.09,0.43,126.70,0.04
67.33,28.05,5.13,0.43,126.77,0.04
67.50,28.05,5.17,0.43,126.83,0.04
67.67,28.13,5.20,0.43,126.90,0.04
67.83,28.13,5.24,0.43,126.98,0.04
68.00,28.13,5.28,0.43,127.05,0.04
68.17,28.13,5.31,0.43,127.13,0.04
68.33,28.22,5.35,0.43,127.22,0.04
68.50,28.22,5.39,0.43,127.32,0.04
68.67,28.22,5.43,0.43,127.41,0.04
68.83,28.22,5.46,0.43,127.50,0.04
69.00,28.30,5.50,0.43,127.61,0.04
69.17,28.30,5.54,0.43,127.71,0.04
69.33,28.30,5.57,0.43,127.83,0.04
69.50,28.30,5.61,0.43,127.93,0.04
69.67,28.39,5.65,0.43,128.04,0.04
69.83,28.39,5.68,0.43,128.17,0.04
70.00,28.39,5.72,0.43,128.30,0.04
70.17,28.39,5.76,0.43,128.45,0.04
70.33,28.47,5.80,0.43,128.61,0.04
70.50,28.47,5.83,0.43,128.76,0.04
70.67,28.47,5.87,0.43,128.92,0.04
70.83,28.56,5.91,0.43,129.09,0.04
71.00,28.56,5.94,0.43,129.27,0.04
71.17,28.56,5.98,0.43,129.43,0.04
71.33,28.56,6.02,0.43,129.60,0.04
71.50,28.64,6.05,0.43,129.72,0.03
71.67,28.64,6.09,0.43,129.86,0.03
71.83,28.64,6.12,0.43,130.06,0.03
72.00,28.64,6.16,0.43,130.24,0.03
72.17,28.64,6.20,0.43,130.44,0.03
72.33,28.73,6.23,0.43,130.63,0.03
72.50,28.73,6.27,0.43,130.77,0.03
72.67,28.73,0.02,0.43,130.91,0.03
72.83,28.73,0.06,0.43,131.05,0.03
73.00,28.81,0.09,0.43,131.22,0.03
73.17,28.81,0.13,0.43,131.34,0.03
73.33,28.81,0.17,0.43,131.50,0.03
73.50,28.81,0.20,0.43,131.61,0.03
73.67,28.81,0.24,0.43,131.76,0.03
73.83,28.81,0.27,0.43,131.84,0.03
74.00,28.90,0.31,0.43,131.91,0.03
74.17,28.90,0.35,0.43,131.96,0.03
74.33,28.90,0.38,0.43,132.05,0.03
74.50,28.90,0.42,0.43,132.08,0.03
74.67,28.90,0.45,0.43,132.09,0.03
74.83,28.90,0.49,0.43,132.15,0.03
75.00,28.98,0.52,0.43,132.17,0.03
75.17,28.98,0.56,0.43,132.13,0.03
75.33,28.98,0.59,0.43,132.08,0.03
75.50,28.98,0.63,0.43,132.07,0.03
75.67,28.98,0.67,0.43,132.05,0.03
75.83,28.98,0.70,0.43,131.96,0.03
76.00,28.98,0.74,0.43,131.89,0.03
76.17,29.07,0.77,0.43,131.81,0.03
76.33,29.07,0.81,0.43,131.75,0.03
76.50,29.07,0.84,0.43,131.67,0.03
76.67,29.07,0.88,0.43,131.56,0.03
76.83,29.07,0.92,0.43,131.45,0.03
77.00,29.16,0.95,0.43,131.30,0.03
77.17,29.16,0.99,0.43,131.19,0.03
77.33,29.16,1.02,0.43,131.05,0.03
77.50,29.16,1.06,0.43,130.90,0.03
77.67,29.16,1.09,0.43,130.77,0.03
77.83,29.24,1.13,0.43,130.63,0.03
78.00,29.24,1.16,0.43,130.50,0.03
78.17,29.24,1.20,0.43,130.37,0.03
78.33,29.24,1.24,0.43,130.25,0.03
78.50,29.24,1.27,0.43,130.11,0.03
78.67,29.33,1.31,0.42,130.00,0.03
78.83,29.33,1.34,0.42,129.89,0.03
79.00,29.33,1.38,0.42,129.77,0.03
79.17,29.33,1.41,0.42,129.67,0.03
79.33,29.41,1.45,0.42,129.57,0.03
79.50,29.41,1.48,0.42,129.46,0.03
79.67,29.41,1.52,0.42,129.36,0.03
79.83,29.50,1.55,0.42,129.28,0.03
80.00,29.50,1.59,0.42,129.20,0.03
80.17,29.50,1.62,0.42,129.13,0.03
80.33,29.50,1.66,0.42,129.06,0.03
80.50,29.58,1.69,0.42,129.00,0.03
80.67,29.58,1.73,0.42,128.95,0.03
80.83,29.58,1.77,0.42,128.91,0.03
81.00,29.67,1.80,0.42,128.86,0.03
81.17,29.67,1.84,0.42,128.82,0.03
81.33,29.67,1.87,0.42,128.77,0.03
81.50,29.67,1.91,0.42,128.74,0.03
81.67,29.75,1.94,0.42,128.71,0.03
81.83,29.75,1.97,0.42,128.68,0.03
82.00,29.75,2.01,0.42,128.66,0.03
82.17,29.75,2.05,0.42,128.67,0.03
82.33,29.84,2.08,0.42,128.68,0.03
82.50,29.84,2.11,0.42,128.60,0.03
82.67,29.84,2.15,0.42,128.51,0.03
82.83,29.84,2.18,0.42,128.43,0.03
83.00,29.92,2.22,0.42,128.40,0.03
83.17,29.92,2.25,0.42,128.34,0.03
83.33,29.92,2.29,0.42,128.25,0.03
83.50,29.92,2.32,0.42,128.16,0.03
83.67,29.92,2.35,0.42,128.07,0.03
83.83,29.92,2.39,0.42,127.87,0.03
84.00,29.92,2.42,0.42,127.78,0.03
84.17,30.01,2.46,0.42,127.62,0.03
84.33,30.01,2.49,0.42,127.46,0.03
84.50,30.01,2.52,0.42,127.26,0.03
84.67,30.01,2.56,0.41,127.06,0.03
84.83,30.01,2.59,0.41,126.86,0.03
85.00,30.01,2.63,0.41,126.66,0.03
85.17,30.01,2.66,0.41,126.43,0.03
85.33,30.01,2.70,0.41,126.23,0.03
85.50,30.01,2.73,0.41,125.91,0.03
85.67,30.01,2.76,0.41,125.53,0.03
85.83,30.10,2.80,0.41,125.29,0.03
86.00,30.10,2.83,0.41,124.95,0.03
86.17,30.10,2.86,0.41,124.63,0.03
86.33,30.10,2.90,0.41,124.23,0.03
86.50,30.10,2.93,0.41,123.89,0.03
86.67,30.10,2.97,0.41,123.48,0.03
86.83,30.10,3.00,0.41,123.09,0.03
87.00,30.10,3.04,0.41,122.62,0.03
87.17,30.10,3.07,0.41,122.16,0.03
87.33,30.10,3.10,0.41,121.82,0.03
87.50,30.10,3.14,0.41,121.42,0.03
87.67,30.18,3.17,0.40,120.89,0.03
87.83,30.18,3.20,0.40,120.52,0.03
88.00,30.18,3.24,0.40,120.03,0.03
88.17,30.18,3.27,0.40,119.62,0.03
88.33,30.18,3.31,0.40,119.21,0.03
88.50,30.18,3.34,0.40,118.76,0.03
88.67,30.27,3.37,0.40,118.24,0.03
88.83,30.27,3.41,0.40,117.75,0.03
89.00,30.27,3.44,0.40,117.26,0.03
89.17,30.27,3.48,0.40,116.76,0.03
89.33,30.27,3.51,0.40,116.30,0.03
89.50,30.35,3.55,0.39,115.86,0.03
89.67,30.35,3.58,0.39,115.40,0.03
89.83,30.35,3.62,0.39,114.91,0.03
90.00,30.44,3.65,0.39,114.47,0.03
90.17,30.44,3.68,0.39,114.04,0.03
90.33,30.44,3.72,0.39,113.65,0.03
90.50,30.52,3.75,0.39,113.20,0.03
90.67,30.52,3.78,0.39,112.80,0.03
90.83,30.52,3.82,0.39,112.43,0.03
91.00,30.61,3.85,0.39,112.04,0.03
91.17,30.61,3.89,0.39,111.67,0.03
91.33,30.69,3.92,0.38,111.34,0.03
91.50,30.69,3.95,0.38,111.04,0.03
91.67,30.78,3.98,0.38,110.75,0.03
91.83,30.78,4.02,0.38,110.46,0.03
92.00,30.86,4.05,0.38,110.17,0.03
92.17,30.86,4.08,0.38,109.91,0.03
92.33,30.95,4.11,0.38,109.65,0.03
92.50,30.95,4.15,0.38,109.42,0.03
92.67,30.95,4.18,0.38,109.18,0.03
92.83,31.04,4.21,0.38,108.97,0.03
93.00,31.12,4.25,0.38,108.75,0.03
93.17,31.12,4.28,0.38,108.55,0.03
93.33,31.21,4.31,0.38,108.37,0.03
93.50,31.21,4.34,0.38,108.18,0.03
93.67,31.29,4.37,0.37,108.01,0.03
93.83,31.29,4.41,0.37,107.83,0.03
94.00,31.38,4.44,0.37,107.66,0.03
94.17,31.38,4.47,0.37,107.48,0.03
94.33,31.38,4.51,0.37,107.28,0.03
94.50,31.46,4.54,0.37,107.11,0.03
94.67,31.46,4.57,0.37,106.96,0.03
94.83,31.46,4.60,0.37,106.76,0.03
95.00,31.55,4.63,0.37,106.57,0.03
95.17,31.55,4.66,0.37,106.42,0.03
95.33,31.55,4.70,0.37,106.28,0.03
95.50,31.63,4.73,0.37,106.06,0.03
95.67,31.63,4.76,0.37,105.89,0.03
95.83,31.63,4.79,0.37,105.67,0.03
96.00,31.72,4.82,0.37,105.58,0.03
96.17,31.72,4.85,0.37,105.46,0.03
96.33,31.72,4.89,0.37,105.24,0.03
96.50,31.72,4.92,0.37,104.95,0.03
96.67,31.80,4.95,0.37,104.80,0.03
96.83,31.80,4.98,0.37,104.69,0.03
97.00,31.80,5.01,0.37,104.46,0.03
97.17,31.80,5.05,0.37,104.21,0.03
97.33,31.80,5.08,0.36,104.01,0.03
97.50,31.89,5.11,0.36,103.87,0.03
97.67,31.89,5.14,0.36,103.66,0.03
97.83,31.89,5.17,0.36,103.44,0.03
98.00,31.89,5.20,0.36,103.08,0.03
98.17,31.89,5.24,0.36,102.78,0.03
98.33,31.89,5.27,0.36,102.49,0.03
98.50,31.89,5.30,0.36,102.26,0.03
98.67,31.89,5.33,0.36,101.94,0.03
98.83,31.97,5.36,0.36,101.63,0.03
99.00,31.97,5.39,0.36,101.31,0.03
99.17,31.97,5.42,0.36,101.07,0.03
99.33,31.97,5.46,0.36,100.69,0.03
99.50,31.97,5.49,0.36,100.39,0.03
99.67,31.97,5.52,0.36,100.01,0.03
99.83,31.97,5.55,0.36,99.61,0.03
100.00,31.97,5.58,0.36,99.22,0.03
100.17,31.97,5.62,0.35,98.75,0.03
100.33,31.97,5.65,0.35,98.41,0.03
100.50,31.97,5.68,0.35,98.00,0.03
100.67,31.97,5.71,0.35,97.67,0.03
100.83,31.97,5.75,0.35,97.25,0.03
