time,periods,phase,amplitude,power,frequencies
33.67,23.86,1.17,0.82,217.58,0.04
33.83,23.86,1.21,0.82,218.05,0.04
34.00,23.86,1.25,0.82,218.52,0.04
34.17,23.86,1.30,0.83,218.98,0.04
34.33,23.86,1.34,0.83,219.44,0.04
34.50,23.86,1.39,0.83,219.89,0.04
34.67,23.86,1.43,0.83,220.34,0.04
34.83,23.86,1.47,0.83,220.79,0.04
35.00,23.77,1.51,0.83,221.23,0.04
35.17,23.77,1.56,0.83,221.68,0.04
35.33,23.77,1.60,0.83,222.13,0.04
35.50,23.77,1.65,0.83,222.58,0.04
35.67,23.77,1.69,0.83,223.03,0.04
35.83,23.77,1.73,0.84,223.47,0.04
36.00,23.77,1.78,0.84,223.92,0.04
36.17,23.77,1.82,0.84,224.36,0.04
36.33,23.77,1.86,0.84,224.80,0.04
36.50,23.77,1.91,0.84,225.25,0.04
36.67,23.77,1.95,0.84,225.69,0.04
36.83,23.77,2.00,0.84,226.13,0.04
37.00,23.77,2.04,0.84,226.57,0.04
37.17,23.77,2.08,0.84,227.01,0.04
37.33,23.69,2.13,0.84,227.46,0.04
37.50,23.69,2.17,0.85,227.91,0.04
37.67,23.69,2.21,0.85,228.35,0.04
37.83,23.69,2.26,0.85,228.80,0.04
38.00,23.69,2.30,0.85,229.25,0.04
38.17,23.69,2.35,0.85,229.69,0.04
38.33,23.69,2.39,0.85,230.12,0.04
38.50,23.69,2.43,0.85,230.56,0.04
38.67,23.69,2.48,0.85,230.98,0.04
38.83,23.69,2.52,0.85,231.41,0.04
39.00,23.69,2.57,0.85,231.83,0.04
39.17,23.69,2.61,0.85,232.24,0.04
39.33,23.69,2.65,0.85,232.65,0.04
39.50,23.69,2.70,0.85,233.05,0.04
39.67,23.69,2.74,0.86,233.45,0.04
39.83,23.69,2.79,0.86,233.84,0.04
40.00,23.69,2.83,0.86,234.23,0.04
40.17,23.69,2.87,0.86,234.61,0.04
40.33,23.69,2.92,0.86,234.98,0.04
40.50,23.69,2.96,0.86,235.35,0.04
40.67,23.69,3.01,0.86,235.71,0.04
40.83,23.69,3.05,0.86,236.06,0.04
41.00,23.60,3.09,0.86,236.41,0.04
41.17,23.60,3.13,0.86,236.75,0.04
41.33,23.60,3.18,0.86,237.08,0.04
41.50,23.60,3.22,0.86,237.40,0.04
41.67,23.60,3.27,0.86,237.72,0.04
41.83,23.60,3.31,0.87,238.02,0.04
42.00,23.60,3.35,0.87,238.32,0.04
42.17,23.60,3.40,0.87,238.60,0.04
42.33,23.60,3.44,0.87,238.88,0.04
42.50,23.60,3.49,0.87,239.14,0.04
42.67,23.60,3.53,0.87,239.39,0.04
42.83,23.60,3.57,0.87,239.63,0.04
43.00,23.60,3.62,0.87,239.87,0.04
43.17,23.60,3.66,0.87,240.09,0.04
43.33,23.60,3.71,0.87,240.30,0.04
43.50,23.60,3.75,0.87,240.51,0.04
43.67,23.60,3.79,0.87,240.70,0.04
43.83,23.60,3.84,0.87,240.88,0.04
44.00,23.60,3.88,0.87,241.05,0.04
44.17,23.60,3.93,0.87,241.21,0.04
44.33,23.60,3.97,0.87,241.36,0.04
44.50,23.60,4.01,0.87,241.50,0.04
44.67,23.60,4.06,0.87,241.62,0.04
44.83,23.60,4.10,0.87,241.75,0.04
45.00,23.60,4.15,0.87,241.86,0.04
45.17,23.60,4.19,0.87,241.96,0.04
45.33,23.60,4.23,0.87,242.05,0.04
45.50,23.60,4.28,0.87,242.14,0.04
45.67,23.60,4.32,0.87,242.21,0.04
45.83,23.60,4.37,0.87,242.28,0.04
46.00,23.60,4.41,0.87,242.35,0.04
46.17,23.60,4.45,0.87,242.40,0.04
46.33,23.52,4.50,0.87,242.45,0.04
46.50,23.52,4.54,0.87,242.50,0.04
46.67,23.52,4.59,0.88,242.55,0.04
46.83,23.52,4.63,0.88,242.59,0.04
47.00,23.52,4.68,0.88,242.63,0.04
47.17,23.52,4.72,0.88,242.66,0.04
47.33,23.52,4.76,0.88,242.69,0.04
47.50,23.52,4.81,0.88,242.71,0.04
47.67,23.52,4.85,0.88,242.74,0.04
47.83,23.52,4.90,0.88,242.76,0.04
48.00,23.52,4.94,0.88,242.77,0.04
48.17,23.52,4.99,0.88,242.79,0.04
48.33,23.52,5.03,0.88,242.80,0.04
48.50,23.52,5.07,0.88,242.81,0.04
48.67,23.52,5.12,0.88,242.82,0.04
48.83,23.52,5.16,0.88,242.83,0.04
49.00,23.52,5.21,0.88,242.83,0.04
49.17,23.52,5.25,0.88,242.83,0.04
49.33,23.43,5.30,0.88,242.84,0.04
49.50,23.43,5.34,0.88,242.85,0.04
49.67,23.43,5.38,0.88,242.86,0.04
49.83,23.43,5.43,0.88,242.88,0.04
50.00,23.43,5.47,0.88,242.89,0.04
50.17,23.43,5.52,0.88,242.89,0.04
50.33,23.43,5.56,0.88,242.90,0.04
50.50,23.43,5.61,0.88,242.91,0.04
50.67,23.43,5.65,0.88,242.92,0.04
50.83,23.43,5.70,0.88,242.92,0.04
51.00,23.43,5.74,0.88,242.92,0.04
51.17,23.43,5.79,0.88,242.91,0.04
51.33,23.43,5.83,0.88,242.91,0.04
51.50,23.43,5.87,0.88,242.90,0.04
51.67,23.43,5.92,0.88,242.89,0.04
51.83,23.43,5.96,0.88,242.88,0.04
52.00,23.43,6.01,0.88,242.86,0.04
52.17,23.43,6.05,0.88,242.84,0.04
52.33,23.43,6.10,0.88,242.82,0.04
52.50,23.43,6.14,0.88,242.79,0.04
52.67,23.43,6.19,0.88,242.76,0.04
52.83,23.43,6.23,0.88,242.72,0.04
53.00,23.43,6.27,0.88,242.68,0.04
53.17,23.35,0.04,0.88,242.64,0.04
53.33,23.35,0.08,0.88,242.59,0.04
53.50,23.35,0.13,0.88,242.54,0.04
53.67,23.35,0.17,0.88,242.49,0.04
53.83,23.35,0.21,0.88,242.42,0.04
54.00,23.35,0.26,0.88,242.36,0.04
54.17,23.35,0.30,0.88,242.28,0.04
54.33,23.35,0.35,0.88,242.20,0.04
54.50,23.35,0.39,0.88,242.11,0.04
54.67,23.35,0.44,0.88,242.02,0.04
54.83,23.35,0.48,0.88,241.91,0.04
55.00,23.35,0.53,0.88,241.80,0.04
55.17,23.35,0.57,0.88,241.69,0.04
55.33,23.35,0.61,0.88,241.56,0.04
55.50,23.35,0.66,0.88,241.43,0.04
55.67,23.35,0.70,0.88,241.29,0.04
55.83,23.35,0.75,0.88,241.14,0.04
56.00,23.35,0.79,0.88,240.99,0.04
56.17,23.35,0.84,0.88,240.82,0.04
56.33,23.35,0.88,0.87,240.66,0.04
56.50,23.35,0.93,0.87,240.48,0.04
56.67,23.35,0.97,0.87,240.29,0.04
56.83,23.35,1.02,0.87,240.10,0.04
57.00,23.35,1.06,0.87,239.90,0.04
57.17,23.35,1.10,0.87,239.70,0.04
57.33,23.35,1.15,0.87,239.48,0.04
57.50,23.35,1.19,0.87,239.26,0.04
57.67,23.35,1.24,0.87,239.04,0.04
57.83,23.35,1.28,0.87,238.81,0.04
58.00,23.35,1.33,0.87,238.57,0.04
58.17,23.35,1.37,0.87,238.32,0.04
58.33,23.35,1.42,0.87,238.07,0.04
58.50,23.35,1.46,0.87,237.81,0.04
58.67,23.35,1.51,0.87,237.54,0.04
58.83,23.35,1.55,0.87,237.27,0.04
59.00,23.35,1.59,0.87,236.99,0.04
59.17,23.35,1.64,0.87,236.71,0.04
59.33,23.35,1.68,0.87,236.42,0.04
59.50,23.35,1.73,0.87,236.12,0.04
59.67,23.35,1.77,0.87,235.82,0.04
59.83,23.26,1.82,0.87,235.52,0.04
60.00,23.26,1.86,0.87,235.21,0.04
60.17,23.26,1.91,0.87,234.93,0.04
60.33,23.26,1.95,0.87,234.65,0.04
60.50,23.26,2.00,0.86,234.36,0.04
60.67,23.26,2.04,0.86,234.08,0.04
60.83,23.26,2.09,0.86,233.78,0.04
61.00,23.26,2.13,0.86,233.49,0.04
61.17,23.26,2.18,0.86,233.18,0.04
61.33,23.26,2.22,0.86,232.88,0.04
61.50,23.26,2.27,0.86,232.56,0.04
61.67,23.26,2.31,0.86,232.24,0.04
61.83,23.26,2.36,0.86,231.92,0.04
62.00,23.26,2.40,0.86,231.59,0.04
62.17,23.26,2.45,0.86,231.25,0.04
62.33,23.26,2.49,0.86,230.91,0.04
62.50,23.26,2.54,0.86,230.56,0.04
62.67,23.26,2.58,0.86,230.20,0.04
62.83,23.26,2.63,0.86,229.84,0.04
63.00,23.26,2.67,0.86,229.47,0.04
63.17,23.26,2.72,0.86,229.09,0.04
63.33,23.26,2.76,0.85,228.71,0.04
63.50,23.26,2.81,0.85,228.33,0.04
63.67,23.26,2.85,0.85,227.93,0.04
63.83,23.18,2.90,0.85,227.54,0.04
64.00,23.18,2.94,0.85,227.15,0.04
64.17,23.18,2.99,0.85,226.75,0.04
64.33,23.18,3.03,0.85,226.34,0.04
64.50,23.18,3.08,0.85,225.94,0.04
64.67,23.18,3.12,0.85,225.52,0.04
64.83,23.18,3.17,0.85,225.11,0.04
65.00,23.18,3.21,0.85,224.69,0.04
65.17,23.18,3.26,0.85,224.26,0.04
65.33,23.18,3.30,0.85,223.84,0.04
65.50,23.18,3.35,0.85,223.41,0.04
65.67,23.18,3.39,0.85,222.98,0.04
65.83,23.18,3.44,0.84,222.55,0.04
66.00,23.18,3.48,0.84,222.12,0.04
66.17,23.18,3.53,0.84,221.69,0.04
66.33,23.18,3.57,0.84,221.26,0.04
66.50,23.18,3.62,0.84,220.83,0.04
66.67,23.18,3.66,0.84,220.41,0.04
66.83,23.18,3.71,0.84,219.98,0.04
67.00,23.18,3.75,0.84,219.55,0.04
67.17,23.18,3.80,0.84,219.13,0.04
67.33,23.18,3.84,0.84,218.70,0.04
67.50,23.18,3.89,0.84,218.28,0.04
67.67,23.18,3.93,0.84,217.86,0.04
67.83,23.18,3.98,0.83,217.44,0.04
68.00,23.18,4.02,0.83,217.03,0.04
68.17,23.18,4.07,0.83,216.62,0.04
68.33,23.09,4.12,0.83,216.21,0.04
68.50,23.09,4.16,0.83,215.80,0.04
68.67,23.09,4.21,0.83,215.40,0.04
68.83,23.09,4.25,0.83,214.99,0.04
69.00,23.09,4.30,0.83,214.60,0.04
69.17,23.09,4.34,0.83,214.20,0.04
69.33,23.09,4.39,0.83,213.80,0.04
69.50,23.09,4.43,0.83,213.40,0.04
69.67,23.09,4.48,0.83,213.01,0.04
69.83,23.09,4.52,0.83,212.61,0.04
70.00,23.09,4.57,0.83,212.21,0.04
70.17,23.09,4.61,0.83,211.82,0.04
70.33,23.09,4.66,0.82,211.42,0.04
70.50,23.09,4.70,0.82,211.03,0.04
70.67,23.09,4.75,0.82,210.63,0.04
70.83,23.09,4.79,0.82,210.23,0.04
71.00,23.09,4.84,0.82,209.83,0.04
71.17,23.09,4.88,0.82,209.42,0.04
71.33,23.09,4.93,0.82,209.02,0.04
71.50,23.09,4.97,0.82,208.61,0.04
71.67,23.09,5.02,0.82,208.20,0.04
71.83,23.09,5.06,0.82,207.78,0.04
72.00,23.09,5.11,0.82,207.37,0.04
72.17,23.09,5.15,0.82,206.95,0.04
72.33,23.09,5.20,0.81,206.52,0.04
72.50,23.09,5.25,0.81,206.09,0.04
72.67,23.09,5.29,0.81,205.66,0.04
72.83,23.09,5.34,0.81,205.22,0.04
73.00,23.09,5.38,0.81,204.78,0.04
73.17,23.09,5.43,0.81,204.33,0.04
73.33,23.09,5.47,0.81,203.87,0.04
73.50,23.09,5.52,0.81,203.42,0.04
73.67,23.09,5.56,0.81,202.95,0.04
73.83,23.09,5.61,0.81,202.49,0.04
74.00,23.09,5.65,0.81,202.01,0.04
74.17,23.09,5.70,0.80,201.54,0.04
74.33,23.09,5.74,0.80,201.05,0.04
74.50,23.09,5.79,0.80,200.57,0.04
74.67,23.09,5.83,0.80,200.07,0.04
74.83,23.01,5.88,0.80,199.58,0.04
75.00,23.01,5.93,0.80,199.08,0.04
75.17,23.01,5.97,0.80,198.58,0.04
75.33,23.01,6.02,0.80,198.07,0.04
75.50,23.01,6.06,0.80,197.56,0.04
75.67,23.01,6.11,0.80,197.05,0.04
75.83,23.01,6.15,0.80,196.53,0.04
76.00,23.01,6.20,0.80,196.01,0.04
76.17,23.01,6.24,0.79,195.48,0.04
76.33,23.01,0.00,0.79,194.95,0.04
76.50,23.01,0.05,0.79,194.42,0.04
76.67,23.01,0.09,0.79,193.89,0.04
76.83,23.01,0.14,0.79,193.35,0.04
77.00,23.01,0.19,0.79,192.81,0.04
77.17,23.01,0.23,0.79,192.27,0.04
77.33,23.01,0.28,0.79,191.73,0.04
77.50,23.01,0.32,0.79,191.19,0.04
77.67,23.01,0.37,0.78,190.65,0.04
77.83,23.01,0.41,0.78,190.10,0.04
78.00,23.01,0.46,0.78,189.56,0.04
78.17,23.01,0.50,0.78,189.01,0.04
78.33,23.01,0.55,0.78,188.47,0.04
78.50,23.01,0.59,0.78,187.93,0.04
78.67,23.01,0.64,0.78,187.39,0.04
78.83,23.01,0.68,0.78,186.85,0.04
79.00,23.01,0.73,0.78,186.31,0.04
79.17,23.01,0.77,0.77,185.77,0.04
79.33,23.01,0.82,0.77,185.23,0.04
79.50,23.01,0.87,0.77,184.70,0.04
79.67,23.01,0.91,0.77,184.17,0.04
79.83,23.01,0.96,0.77,183.64,0.04
80.00,23.01,1.00,0.77,183.11,0.04
80.17,23.01,1.05,0.77,182.58,0.04
80.33,23.01,1.09,0.77,182.06,0.04
80.50,23.01,1.14,0.77,181.54,0.04
80.67,23.01,1.18,0.76,181.02,0.04
80.83,23.01,1.23,0.76,180.51,0.04
81.00,23.01,1.27,0.76,180.00,0.04
81.17,23.09,1.31,0.76,179.49,0.04
81.33,23.09,1.36,0.76,178.99,0.04
81.50,23.09,1.41,0.76,178.49,0.04
81.67,23.09,1.45,0.76,177.99,0.04
81.83,23.09,1.50,0.76,177.50,0.04
82.00,23.09,1.54,0.75,177.00,0.04
82.17,23.09,1.59,0.75,176.51,0.04
82.33,23.09,1.63,0.75,176.02,0.04
82.50,23.09,1.68,0.75,175.52,0.04
82.67,23.09,1.72,0.75,175.03,0.04
82.83,23.09,1.77,0.75,174.54,0.04
83.00,23.09,1.81,0.75,174.05,0.04
83.17,23.09,1.86,0.75,173.56,0.04
83.33,23.09,1.90,0.75,173.06,0.04
83.50,23.09,1.95,0.74,172.57,0.04
83.67,23.09,1.99,0.74,172.07,0.04
83.83,23.09,2.04,0.74,171.57,0.04
84.00,23.09,2.08,0.74,171.07,0.04
84.17,23.09,2.13,0.74,170.57,0.04
84.33,23.09,2.17,0.74,170.06,0.04
84.50,23.09,2.22,0.74,169.55,0.04
84.67,23.09,2.26,0.74,169.03,0.04
84.83,23.09,2.31,0.74,168.51,0.04
85.00,23.09,2.35,0.73,167.99,0.04
85.17,23.09,2.40,0.73,167.46,0.04
85.33,23.09,2.44,0.73,166.93,0.04
85.50,23.09,2.49,0.73,166.39,0.04
85.67,23.09,2.53,0.73,165.85,0.04
85.83,23.09,2.58,0.73,165.30,0.04
86.00,23.09,2.62,0.73,164.74,0.04
86.17,23.09,2.67,0.73,164.18,0.04
86.33,23.09,2.71,0.73,163.62,0.04
86.50,23.09,2.76,0.72,163.05,0.04
86.67,23.18,2.80,0.72,162.48,0.04
86.83,23.18,2.84,0.72,161.90,0.04
87.00,23.18,2.89,0.72,161.31,0.04
87.17,23.18,2.93,0.72,160.73,0.04
87.33,23.18,2.98,0.72,160.13,0.04
87.50,23.18,3.02,0.71,159.54,0.04
87.67,23.18,3.07,0.71,158.94,0.04
87.83,23.18,3.11,0.71,158.33,0.04
88.00,23.18,3.16,0.71,157.72,0.04
88.17,23.18,3.20,0.71,157.11,0.04
88.33,23.18,3.25,0.71,156.49,0.04
88.50,23.18,3.29,0.71,155.88,0.04
88.67,23.18,3.34,0.71,155.26,0.04
88.83,23.18,3.38,0.70,154.64,0.04
89.00,23.18,3.43,0.70,154.01,0.04
89.17,23.18,3.47,0.70,153.39,0.04
89.33,23.18,3.52,0.70,152.76,0.04
89.50,23.18,3.56,0.70,152.14,0.04
89.67,23.18,3.61,0.70,151.51,0.04
89.83,23.18,3.65,0.70,150.88,0.04
90.00,23.18,3.70,0.69,150.26,0.04
90.17,23.18,3.74,0.69,149.63,0.04
90.33,23.18,3.79,0.69,149.01,0.04
90.50,23.26,3.83,0.69,148.39,0.04
90.67,23.26,3.87,0.69,147.77,0.04
90.83,23.26,3.92,0.69,147.16,0.04
91.00,23.26,3.96,0.68,146.55,0.04
91.17,23.26,4.00,0.68,145.95,0.04
91.33,23.26,4.05,0.68,145.34,0.04
91.50,23.26,4.09,0.68,144.74,0.04
91.67,23.26,4.14,0.68,144.14,0.04
91.83,23.26,4.18,0.68,143.55,0.04
92.00,23.26,4.23,0.68,142.95,0.04
92.17,23.26,4.27,0.67,142.36,0.04
92.33,23.26,4.32,0.67,141.77,0.04
92.50,23.35,4.36,0.67,141.19,0.04
92.67,23.35,4.40,0.67,140.62,0.04
92.83,23.35,4.45,0.67,140.05,0.04
93.00,23.35,4.49,0.67,139.48,0.04
93.17,23.35,4.54,0.66,138.91,0.04
93.33,23.35,4.58,0.66,138.34,0.04
93.50,23.35,4.63,0.66,137.77,0.04
93.67,23.35,4.67,0.66,137.21,0.04
93.83,23.35,4.71,0.66,136.64,0.04
94.00,23.43,4.75,0.66,136.08,0.04
94.17,23.43,4.80,0.66,135.52,0.04
94.33,23.43,4.84,0.65,134.97,0.04
94.50,23.43,4.89,0.65,134.41,0.04
94.67,23.43,4.93,0.65,133.85,0.04
94.83,23.43,4.97,0.65,133.29,0.04
95.00,23.43,5.02,0.65,132.72,0.04
95.17,23.43,5.06,0.65,132.16,0.04
95.33,23.43,5.11,0.65,131.59,0.04
95.50,23.43,5.15,0.64,131.02,0.04
95.67,23.52,5.19,0.64,130.44,0.04
95.83,23.52,5.23,0.64,129.87,0.04
96.00,23.52,5.28,0.64,129.30,0.04
96.17,23.52,5.32,0.64,128.72,0.04
96.33,23.52,5.37,0.64,128.14,0.04
96.50,23.52,5.41,0.63,127.55,0.04
96.67,23.52,5.45,0.63,126.96,0.04
96.83,23.52,5.50,0.63,126.36,0.04
97.00,23.52,5.54,0.63,125.76,0.04
97.17,23.52,5.59,0.63,125.15,0.04
97.33,23.52,5.63,0.63,124.54,0.04
97.50,23.60,5.67,0.62,123.92,0.04
97.67,23.60,5.71,0.62,123.31,0.04
97.83,23.60,5.75,0.62,122.69,0.04
98.00,23.60,5.80,0.62,122.07,0.04
98.17,23.60,5.84,0.62,121.44,0.04
