time,periods,phase,amplitude,power,frequencies
18.33,25.48,0.95,0.57,184.13,0.04
18.50,25.48,0.99,0.57,184.82,0.04
18.67,25.57,1.03,0.57,185.54,0.04
18.83,25.57,1.07,0.58,186.26,0.04
19.00,25.57,1.11,0.58,186.98,0.04
19.17,25.57,1.15,0.58,187.68,0.04
19.33,25.57,1.19,0.58,188.39,0.04
19.50,25.57,1.23,0.58,189.09,0.04
19.67,25.57,1.27,0.58,189.78,0.04
19.83,25.57,1.32,0.58,190.47,0.04
20.00,25.57,1.36,0.58,191.16,0.04
20.17,25.57,1.40,0.58,191.84,0.04
20.33,25.57,1.44,0.58,192.53,0.04
20.50,25.57,1.48,0.59,193.18,0.04
20.67,25.57,1.52,0.59,193.86,0.04
20.83,25.57,1.56,0.59,194.51,0.04
21.00,25.57,1.60,0.59,195.16,0.04
21.17,25.57,1.64,0.59,195.80,0.04
21.33,25.57,1.68,0.59,196.44,0.04
21.50,25.57,1.72,0.59,197.07,0.04
21.67,25.57,1.76,0.59,197.70,0.04
21.83,25.65,1.80,0.59,198.32,0.04
22.00,25.65,1.84,0.59,198.92,0.04
22.17,25.65,1.88,0.59,199.54,0.04
22.33,25.65,1.93,0.60,200.14,0.04
22.50,25.65,1.97,0.60,200.73,0.04
22.67,25.65,2.01,0.60,201.31,0.04
22.83,25.65,2.05,0.60,201.88,0.04
23.00,25.65,2.09,0.60,202.43,0.04
23.17,25.65,2.13,0.60,202.98,0.04
23.33,25.65,2.17,0.60,203.53,0.04
23.50,25.65,2.21,0.60,204.05,0.04
23.67,25.65,2.25,0.60,204.56,0.04
23.83,25.65,2.29,0.60,205.07,0.04
24.00,25.65,2.33,0.60,205.57,0.04
24.17,25.74,2.37,0.60,206.06,0.04
24.33,25.74,2.41,0.60,206.55,0.04
24.50,25.74,2.45,0.60,207.02,0.04
24.67,25.74,2.49,0.61,207.49,0.04
24.83,25.74,2.53,0.61,207.95,0.04
25.00,25.74,2.57,0.61,208.40,0.04
25.17,25.74,2.61,0.61,208.84,0.04
25.33,25.74,2.65,0.61,209.27,0.04
25.50,25.74,2.69,0.61,209.69,0.04
25.67,25.74,2.73,0.61,210.10,0.04
25.83,25.74,2.77,0.61,210.51,0.04
26.00,25.74,2.81,0.61,210.90,0.04
26.17,25.74,2.85,0.61,211.29,0.04
26.33,25.74,2.89,0.61,211.67,0.04
26.50,25.74,2.93,0.61,212.05,0.04
26.67,25.74,2.97,0.61,212.41,0.04
26.83,25.74,3.01,0.61,212.78,0.04
27.00,25.74,3.05,0.61,213.13,0.04
27.17,25.74,3.09,0.61,213.48,0.04
27.33,25.82,3.14,0.61,213.82,0.04
27.50,25.82,3.18,0.61,214.16,0.04
27.67,25.82,3.22,0.61,214.50,0.04
27.83,25.82,3.26,0.61,214.83,0.04
28.00,25.82,3.30,0.62,215.16,0.04
28.17,25.82,3.34,0.62,215.48,0.04
28.33,25.82,3.38,0.62,215.80,0.04
28.50,25.82,3.42,0.62,216.10,0.04
28.67,25.82,3.46,0.62,216.40,0.04
28.83,25.82,3.50,0.62,216.73,0.04
29.00,25.82,3.54,0.62,217.06,0.04
29.17,25.82,3.58,0.62,217.38,0.04
29.33,25.82,3.62,0.62,217.69,0.04
29.50,25.82,3.66,0.62,218.01,0.04
29.67,25.82,3.70,0.62,218.33,0.04
29.83,25.82,3.74,0.62,218.67,0.04
30.00,25.82,3.78,0.62,219.00,0.04
30.17,25.82,3.82,0.62,219.31,0.04
30.33,25.82,3.86,0.62,219.63,0.04
30.50,25.82,3.90,0.62,219.94,0.04
30.67,25.82,3.94,0.62,220.25,0.04
30.83,25.82,3.98,0.62,220.54,0.04
31.00,25.82,4.02,0.62,220.86,0.04
31.17,25.82,4.06,0.62,221.18,0.04
31.33,25.82,4.10,0.62,221.49,0.04
31.50,25.82,4.14,0.62,221.79,0.04
31.67,25.82,4.18,0.62,222.10,0.04
31.83,25.82,4.22,0.63,222.44,0.04
32.00,25.82,4.27,0.63,222.76,0.04
32.17,25.82,4.31,0.63,223.08,0.04
32.33,25.82,4.35,0.63,223.41,0.04
32.50,25.82,4.39,0.63,223.72,0.04
32.67,25.82,4.43,0.63,224.06,0.04
32.83,25.82,4.47,0.63,224.38,0.04
33.00,25.82,4.51,0.63,224.71,0.04
33.17,25.82,4.55,0.63,225.03,0.04
33.33,25.91,4.59,0.63,225.35,0.04
33.50,25.91,4.63,0.63,225.70,0.04
33.67,25.91,4.67,0.63,226.02,0.04
33.83,25.91,4.71,0.63,226.35,0.04
34.00,25.91,4.75,0.63,226.65,0.04
34.17,25.91,4.79,0.63,226.97,0.04
34.33,25.91,4.83,0.63,227.30,0.04
34.50,25.91,4.87,0.63,227.62,0.04
34.67,25.91,4.91,0.63,227.92,0.04
34.83,25.91,4.95,0.63,228.24,0.04
35.00,25.91,4.99,0.63,228.52,0.04
35.17,25.91,5.03,0.63,228.83,0.04
35.33,25.91,5.07,0.63,229.15,0.04
35.50,25.91,5.11,0.63,229.45,0.04
35.67,25.91,5.15,0.63,229.73,0.04
35.83,25.91,5.19,0.63,230.04,0.04
36.00,25.91,5.23,0.64,230.31,0.04
36.17,25.99,5.27,0.63,230.60,0.04
36.33,25.99,5.31,0.64,230.87,0.04
36.50,25.99,5.35,0.64,231.11,0.04
36.67,25.99,5.39,0.64,231.39,0.04
36.83,25.99,5.43,0.64,231.65,0.04
37.00,25.99,5.47,0.64,231.88,0.04
37.17,25.99,5.51,0.64,232.10,0.04
37.33,25.99,5.55,0.64,232.31,0.04
37.50,25.99,5.59,0.64,232.50,0.04
37.67,25.99,5.63,0.64,232.71,0.04
37.83,25.99,5.67,0.64,232.90,0.04
38.00,25.99,5.71,0.64,233.10,0.04
38.17,25.99,5.75,0.64,233.28,0.04
38.33,25.99,5.79,0.64,233.45,0.04
38.50,26.08,5.83,0.64,233.64,0.04
38.67,26.08,5.87,0.64,233.80,0.04
38.83,26.08,5.91,0.64,233.97,0.04
39.00,26.08,5.95,0.64,234.12,0.04
39.17,26.08,5.99,0.64,234.26,0.04
39.33,26.08,6.03,0.64,234.40,0.04
39.50,26.08,6.07,0.64,234.52,0.04
39.67,26.08,6.11,0.64,234.64,0.04
39.83,26.08,6.15,0.64,234.75,0.04
40.00,26.08,6.19,0.64,234.86,0.04
40.17,26.08,6.23,0.64,234.96,0.04
40.33,26.08,6.27,0.64,235.06,0.04
40.50,26.08,0.02,0.64,235.14,0.04
40.67,26.08,0.06,0.64,235.22,0.04
40.83,26.08,0.10,0.64,235.30,0.04
41.00,26.17,0.14,0.64,235.37,0.04
41.17,26.17,0.18,0.64,235.45,0.04
41.33,26.17,0.22,0.64,235.51,0.04
41.50,26.17,0.26,0.64,235.58,0.04
41.67,26.17,0.30,0.64,235.63,0.04
41.83,26.17,0.34,0.64,235.70,0.04
42.00,26.17,0.38,0.64,235.76,0.04
42.17,26.17,0.42,0.64,235.83,0.04
42.33,26.17,0.46,0.64,235.89,0.04
42.50,26.17,0.50,0.64,235.93,0.04
42.67,26.17,0.54,0.64,236.01,0.04
42.83,26.17,0.58,0.64,236.09,0.04
43.00,26.17,0.62,0.64,236.15,0.04
43.17,26.17,0.66,0.64,236.21,0.04
43.33,26.17,0.70,0.64,236.28,0.04
43.50,26.17,0.74,0.64,236.35,0.04
43.67,26.17,0.78,0.64,236.44,0.04
43.83,26.17,0.82,0.64,236.54,0.04
44.00,26.17,0.86,0.64,236.61,0.04
44.17,26.17,0.90,0.64,236.71,0.04
44.33,26.17,0.94,0.64,236.80,0.04
44.50,26.17,0.98,0.64,236.92,0.04
44.67,26.25,1.02,0.64,236.98,0.04
44.83,26.25,1.06,0.64,237.07,0.04
45.00,26.25,1.10,0.64,237.15,0.04
45.17,26.25,1.14,0.64,237.23,0.04
45.33,26.25,1.18,0.64,237.33,0.04
45.50,26.25,1.22,0.64,237.40,0.04
45.67,26.25,1.26,0.64,237.52,0.04
45.83,26.25,1.30,0.64,237.63,0.04
46.00,26.25,1.34,0.64,237.71,0.04
46.17,26.25,1.38,0.64,237.81,0.04
46.33,26.25,1.42,0.64,237.96,0.04
46.50,26.25,1.46,0.64,238.04,0.04
46.67,26.25,1.50,0.64,238.12,0.04
46.83,26.25,1.54,0.64,238.18,0.04
47.00,26.25,1.58,0.64,238.29,0.04
47.17,26.25,1.62,0.64,238.41,0.04
47.33,26.25,1.65,0.64,238.52,0.04
47.50,26.25,1.69,0.64,238.60,0.04
47.67,26.25,1.73,0.64,238.69,0.04
47.83,26.34,1.77,0.64,238.80,0.04
48.00,26.34,1.81,0.64,238.86,0.04
48.17,26.34,1.85,0.64,238.96,0.04
48.33,26.34,1.89,0.64,239.12,0.04
48.50,26.34,1.93,0.64,239.25,0.04
48.67,26.34,1.97,0.64,239.31,0.04
48.83,26.34,2.01,0.64,239.38,0.04
49.00,26.34,2.05,0.64,239.43,0.04
49.17,26.34,2.09,0.64,239.53,0.04
49.33,26.34,2.13,0.64,239.63,0.04
49.50,26.34,2.17,0.64,239.72,0.04
49.67,26.34,2.21,0.64,239.83,0.04
49.83,26.34,2.25,0.64,239.90,0.04
50.00,26.42,2.29,0.64,239.98,0.04
50.17,26.42,2.33,0.64,240.08,0.04
50.33,26.42,2.36,0.64,240.13,0.04
50.50,26.42,2.40,0.64,240.14,0.04
50.67,26.42,2.44,0.64,240.23,0.04
50.83,26.42,2.48,0.64,240.25,0.04
51.00,26.42,2.52,0.64,240.27,0.04
51.17,26.42,2.56,0.64,240.33,0.04
51.33,26.42,2.60,0.64,240.39,0.04
51.50,26.42,2.64,0.64,240.38,0.04
51.67,26.42,2.68,0.64,240.38,0.04
51.83,26.42,2.72,0.64,240.38,0.04
52.00,26.51,2.76,0.64,240.36,0.04
52.17,26.51,2.80,0.64,240.37,0.04
52.33,26.51,2.83,0.64,240.38,0.04
52.50,26.51,2.87,0.64,240.39,0.04
52.67,26.51,2.91,0.64,240.37,0.04
52.83,26.51,2.95,0.64,240.33,0.04
53.00,26.51,2.99,0.64,240.30,0.04
53.17,26.51,3.03,0.64,240.26,0.04
53.33,26.51,3.07,0.64,240.21,0.04
53.50,26.51,3.11,0.64,240.16,0.04
53.67,26.51,3.15,0.64,240.10,0.04
53.83,26.51,3.19,0.64,240.04,0.04
54.00,26.59,3.23,0.64,239.98,0.04
54.17,26.59,3.27,0.64,239.92,0.04
54.33,26.59,3.30,0.64,239.85,0.04
54.50,26.59,3.34,0.64,239.79,0.04
54.67,26.59,3.38,0.64,239.71,0.04
54.83,26.59,3.42,0.64,239.62,0.04
55.00,26.59,3.46,0.64,239.53,0.04
55.17,26.59,3.50,0.64,239.47,0.04
55.33,26.59,3.54,0.64,239.38,0.04
55.50,26.59,3.58,0.64,239.29,0.04
55.67,26.59,3.62,0.64,239.20,0.04
55.83,26.59,3.66,0.64,239.09,0.04
56.00,26.59,3.70,0.64,238.99,0.04
56.17,26.59,3.73,0.64,238.87,0.04
56.33,26.68,3.77,0.64,238.80,0.04
56.50,26.68,3.81,0.64,238.71,0.04
56.67,26.68,3.85,0.64,238.59,0.04
56.83,26.68,3.89,0.64,238.53,0.04
57.00,26.68,3.93,0.64,238.46,0.04
57.17,26.68,3.97,0.64,238.35,0.04
57.33,26.68,4.01,0.64,238.26,0.04
57.50,26.68,4.05,0.64,238.20,0.04
57.67,26.68,4.09,0.64,238.11,0.04
57.83,26.68,4.13,0.64,237.97,0.04
58.00,26.68,4.16,0.64,237.88,0.04
58.17,26.68,4.20,0.64,237.74,0.04
58.33,26.68,4.24,0.64,237.65,0.04
58.50,26.68,4.28,0.64,237.57,0.04
58.67,26.68,4.32,0.64,237.39,0.04
58.83,26.76,4.36,0.63,237.28,0.04
59.00,26.76,4.40,0.63,237.05,0.04
59.17,26.76,4.44,0.63,236.94,0.04
59.33,26.76,4.47,0.63,236.81,0.04
59.50,26.76,4.51,0.63,236.66,0.04
59.67,26.76,4.55,0.63,236.51,0.04
59.83,26.76,4.59,0.63,236.42,0.04
60.00,26.76,4.63,0.63,236.20,0.04
60.17,26.76,4.67,0.63,235.72,0.04
60.33,26.76,4.71,0.63,235.25,0.04
60.50,26.76,4.75,0.63,234.78,0.04
60.67,26.76,4.79,0.63,234.31,0.04
60.83,26.76,4.83,0.63,233.85,0.04
61.00,26.76,4.86,0.63,233.39,0.04
61.17,26.85,4.90,0.63,232.94,0.04
61.33,26.85,4.94,0.63,232.50,0.04
61.50,26.85,4.98,0.63,232.08,0.04
61.67,26.85,5.02,0.63,231.67,0.04
61.83,26.85,5.06,0.63,231.26,0.04
62.00,26.85,5.10,0.62,230.87,0.04
62.17,26.85,5.14,0.62,230.48,0.04
62.33,26.85,5.18,0.62,230.10,0.04
62.50,26.85,5.22,0.62,229.73,0.04
62.67,26.85,5.25,0.62,229.37,0.04
62.83,26.93,5.29,0.62,229.03,0.04
63.00,26.93,5.33,0.62,228.71,0.04
63.17,26.93,5.37,0.62,228.40,0.04
63.33,26.93,5.41,0.62,228.10,0.04
63.50,26.93,5.45,0.62,227.80,0.04
63.67,26.93,5.49,0.62,227.52,0.04
63.83,26.93,5.53,0.62,227.24,0.04
64.00,26.93,5.57,0.62,226.98,0.04
64.17,27.02,5.60,0.62,226.73,0.04
64.33,27.02,5.64,0.62,226.50,0.04
64.50,27.02,5.68,0.62,226.27,0.04
64.67,27.02,5.72,0.62,226.05,0.04
64.83,27.02,5.76,0.62,225.83,0.04
65.00,27.02,5.80,0.62,225.62,0.04
65.17,27.02,5.84,0.62,225.41,0.04
65.33,27.11,5.87,0.61,225.21,0.04
65.50,27.11,5.91,0.61,225.02,0.04
65.67,27.11,5.95,0.61,224.83,0.04
65.83,27.11,5.99,0.61,224.64,0.04
66.00,27.11,6.03,0.61,224.45,0.04
66.17,27.11,6.07,0.61,224.26,0.04
66.33,27.11,6.10,0.61,224.07,0.04
66.50,27.11,6.14,0.61,223.87,0.04
66.67,27.11,6.18,0.61,223.66,0.04
66.83,27.11,6.22,0.61,223.45,0.04
67.00,27.19,6.26,0.61,223.25,0.04
67.17,27.19,0.01,0.61,223.03,0.04
67.33,27.19,0.05,0.61,222.81,0.04
67.50,27.19,0.09,0.61,222.57,0.04
67.67,27.19,0.13,0.61,222.33,0.04
67.83,27.19,0.16,0.61,222.07,0.04
68.00,27.19,0.20,0.61,221.79,0.04
68.17,27.19,0.24,0.61,221.51,0.04
68.33,27.19,0.28,0.61,221.21,0.04
68.50,27.19,0.32,0.61,220.89,0.04
68.67,27.19,0.35,0.61,220.57,0.04
68.83,27.19,0.39,0.61,220.21,0.04
69.00,27.19,0.43,0.61,219.85,0.04
69.17,27.19,0.47,0.61,219.48,0.04
69.33,27.19,0.51,0.60,219.08,0.04
69.50,27.19,0.54,0.60,218.67,0.04
69.67,27.19,0.58,0.60,218.24,0.04
69.83,27.19,0.62,0.60,217.80,0.04
70.00,27.28,0.66,0.60,217.34,0.04
70.17,27.28,0.69,0.60,216.87,0.04
70.33,27.28,0.73,0.60,216.38,0.04
70.50,27.28,0.77,0.60,215.88,0.04
70.67,27.28,0.81,0.60,215.35,0.04
70.83,27.28,0.85,0.60,214.82,0.04
71.00,27.28,0.88,0.60,214.27,0.04
71.17,27.28,0.92,0.60,213.71,0.04
71.33,27.28,0.96,0.60,213.14,0.04
71.50,27.28,1.00,0.59,212.55,0.04
71.67,27.28,1.04,0.59,211.96,0.04
71.83,27.28,1.07,0.59,211.36,0.04
72.00,27.28,1.11,0.59,210.75,0.04
72.17,27.28,1.15,0.59,210.14,0.04
72.33,27.28,1.19,0.59,209.53,0.04
72.50,27.28,1.23,0.59,208.90,0.04
72.67,27.28,1.26,0.59,208.27,0.04
72.83,27.28,1.30,0.59,207.64,0.04
73.00,27.28,1.34,0.59,207.00,0.04
73.17,27.28,1.38,0.59,206.37,0.04
73.33,27.28,1.42,0.59,205.74,0.04
73.50,27.36,1.45,0.58,205.12,0.04
73.67,27.36,1.49,0.58,204.50,0.04
73.83,27.36,1.53,0.58,203.88,0.04
74.00,27.36,1.57,0.58,203.27,0.04
74.17,27.36,1.60,0.58,202.66,0.04
74.33,27.36,1.64,0.58,202.06,0.04
74.50,27.36,1.68,0.58,201.46,0.04
74.67,27.36,1.72,0.58,200.88,0.04
74.83,27.36,1.76,0.58,200.30,0.04
75.00,27.45,1.79,0.57,199.74,0.04
75.17,27.45,1.83,0.57,199.19,0.04
75.33,27.45,1.87,0.57,198.65,0.04
75.50,27.45,1.91,0.57,198.12,0.04
75.67,27.45,1.95,0.57,197.59,0.04
75.83,27.45,1.98,0.57,197.07,0.04
76.00,27.53,2.02,0.57,196.57,0.04
76.17,27.53,2.06,0.57,196.08,0.04
76.33,27.53,2.10,0.57,195.60,0.04
76.50,27.53,2.13,0.57,195.14,0.04
76.67,27.53,2.17,0.57,194.68,0.04
76.83,27.53,2.21,0.57,194.22,0.04
77.00,27.62,2.25,0.56,193.77,0.04
77.17,27.62,2.28,0.56,193.34,0.04
77.33,27.62,2.32,0.56,192.91,0.04
77.50,27.62,2.36,0.56,192.49,0.04
77.67,27.62,2.40,0.56,192.07,0.04
77.83,27.62,2.44,0.56,191.66,0.04
78.00,27.62,2.47,0.56,191.24,0.04
78.17,27.70,2.51,0.56,190.84,0.04
78.33,27.70,2.54,0.56,190.44,0.04
78.50,27.70,2.58,0.56,190.04,0.04
78.67,27.70,2.62,0.56,189.63,0.04
78.83,27.70,2.66,0.56,189.23,0.04
79.00,27.70,2.70,0.56,188.82,0.04
79.17,27.70,2.73,0.56,188.40,0.04
79.33,27.79,2.77,0.55,187.98,0.04
79.50,27.79,2.80,0.55,187.57,0.04
79.67,27.79,2.84,0.55,187.14,0.04
79.83,27.79,2.88,0.55,186.71,0.04
80.00,27.79,2.92,0.55,186.27,0.04
80.17,27.79,2.95,0.55,185.82,0.04
80.33,27.79,2.99,0.55,185.37,0.04
80.50,27.79,3.03,0.55,184.90,0.04
80.67,27.79,3.07,0.55,184.42,0.04
80.83,27.79,3.10,0.55,183.93,0.04
81.00,27.79,3.14,0.55,183.44,0.04
81.17,27.87,3.17,0.55,182.94,0.04
81.33,27.87,3.21,0.55,182.42,0.04
81.50,27.87,3.25,0.54,181.90,0.04
81.67,27.87,3.28,0.54,181.36,0.04
81.83,27.87,3.32,0.54,180.80,0.04
82.00,27.87,3.36,0.54,180.23,0.04
82.17,27.87,3.40,0.54,179.65,0.04
82.33,27.87,3.43,0.54,179.06,0.04
82.50,27.87,3.47,0.54,178.46,0.04
82.67,27.87,3.51,0.54,177.84,0.04
82.83,27.87,3.54,0.54,177.21,0.04
83.00,27.87,3.58,0.54,176.57,0.04
83.17,27.87,3.62,0.54,175.92,0.04
83.33,27.87,3.65,0.53,175.25,0.04
83.50,27.87,3.69,0.53,174.58,0.04
83.67,27.87,3.73,0.53,173.89,0.04
83.83,27.87,3.77,0.53,173.21,0.04
84.00,27.87,3.80,0.53,172.51,0.04
84.17,27.87,3.84,0.53,171.81,0.04
84.33,27.87,3.88,0.53,171.09,0.04
84.50,27.87,3.91,0.53,170.37,0.04
84.67,27.87,3.95,0.53,169.64,0.04
84.83,27.87,3.99,0.52,168.91,0.04
85.00,27.96,4.02,0.52,168.17,0.04
85.17,27.96,4.06,0.52,167.42,0.04
85.33,27.96,4.09,0.52,166.68,0.04
85.50,27.96,4.13,0.52,165.94,0.04
85.67,27.96,4.17,0.52,165.19,0.04
85.83,27.96,4.21,0.52,164.44,0.04
86.00,27.96,4.24,0.52,163.69,0.04
86.17,27.96,4.28,0.51,162.93,0.04
86.33,27.96,4.32,0.51,162.18,0.04
86.50,27.96,4.36,0.51,161.43,0.04
86.67,27.96,4.39,0.51,160.68,0.04
86.83,27.96,4.43,0.51,159.93,0.04
87.00,27.96,4.47,0.51,159.18,0.04
87.17,28.05,4.50,0.51,158.44,0.04
87.33,28.05,4.54,0.51,157.70,0.04
87.50,28.05,4.57,0.50,156.97,0.04
87.67,28.05,4.61,0.50,156.24,0.04
87.83,28.05,4.65,0.50,155.52,0.04
88.00,28.05,4.68,0.50,154.80,0.04
88.17,28.05,4.72,0.50,154.09,0.04
88.33,28.05,4.76,0.50,153.38,0.04
88.50,28.13,4.79,0.50,152.68,0.04
88.67,28.13,4.83,0.50,151.99,0.04
88.83,28.13,4.86,0.49,151.31,0.04
89.00,28.13,4.90,0.49,150.62,0.04
89.17,28.13,4.94,0.49,149.95,0.04
89.33,28.13,4.98,0.49,149.28,0.04
89.50,28.22,5.01,0.49,148.61,0.04
89.67,28.22,5.04,0.49,147.96,0.04
89.83,28.22,5.08,0.49,147.31,0.04
90.00,28.22,5.12,0.49,146.66,0.04
90.17,28.22,5.16,0.48,146.02,0.04
90.33,28.22,5.19,0.48,145.37,0.04
90.50,28.22,5.23,0.48,144.73,0.04
90.67,28.30,5.26,0.48,144.11,0.04
90.83,28.30,5.30,0.48,143.48,0.04
91.00,28.30,5.33,0.48,142.85,0.04
91.17,28.30,5.37,0.48,142.23,0.04
91.33,28.30,5.41,0.48,141.60,0.04
91.50,28.30,5.44,0.48,140.98,0.04
91.67,28.39,5.47,0.47,140.35,0.04
91.83,28.39,5.51,0.47,139.73,0.04
92.00,28.39,5.55,0.47,139.11,0.04
92.17,28.39,5.58,0.47,138.49,0.04
92.33,28.39,5.62,0.47,137.86,0.04
92.50,28.39,5.66,0.47,137.23,0.04
92.67,28.39,5.69,0.47,136.60,0.04
92.83,28.39,5.73,0.47,135.96,0.04
93.00,28.39,5.77,0.47,135.32,0.04
93.17,28.47,5.80,0.46,134.68,0.04
93.33,28.47,5.83,0.46,134.03,0.04
93.50,28.47,5.87,0.46,133.38,0.04
93.67,28.47,5.91,0.46,132.72,0.04
93.83,28.47,5.94,0.46,132.06,0.04
94.00,28.47,5.98,0.46,131.39,0.04
94.17,28.47,6.01,0.46,130.72,0.04
94.33,28.47,6.05,0.46,130.04,0.04
94.50,28.47,6.09,0.45,129.36,0.04
94.67,28.47,6.12,0.45,128.67,0.04
94.83,28.47,6.16,0.45,127.97,0.04
95.00,28.47,6.20,0.45,127.26,0.04
95.17,28.47,6.23,0.45,126.55,0.04
95.33,28.47,6.27,0.45,125.83,0.04
95.50,28.47,0.02,0.45,125.10,0.04
95.67,28.56,0.05,0.44,124.37,0.04
95.83,28.56,0.09,0.44,123.64,0.04
96.00,28.56,0.12,0.44,122.89,0.04
96.17,28.56,0.16,0.44,122.14,0.04
96.33,28.56,0.19,0.44,121.38,0.04
96.50,28.56,0.23,0.44,120.61,0.04
