time,periods,phase,amplitude,power,frequencies
18.67,23.16,4.83,0.50,153.25,0.04
18.83,23.16,4.87,0.50,153.51,0.04
19.00,23.26,4.92,0.50,153.75,0.04
19.17,23.26,4.97,0.50,153.98,0.04
19.33,23.26,5.01,0.50,154.22,0.04
19.50,23.26,5.06,0.50,154.43,0.04
19.67,23.26,5.10,0.50,154.63,0.04
19.83,23.26,5.14,0.50,154.86,0.04
20.00,23.26,5.19,0.50,155.09,0.04
20.17,23.26,5.23,0.50,155.30,0.04
20.33,23.26,5.28,0.50,155.52,0.04
20.50,23.26,5.32,0.50,155.72,0.04
20.67,23.26,5.37,0.50,155.93,0.04
20.83,23.26,5.41,0.50,156.15,0.04
21.00,23.26,5.46,0.50,156.33,0.04
21.17,23.26,5.50,0.50,156.50,0.04
21.33,23.26,5.55,0.50,156.66,0.04
21.50,23.26,5.59,0.50,156.82,0.04
21.67,23.35,5.64,0.50,157.02,0.04
21.83,23.35,5.68,0.50,157.20,0.04
22.00,23.35,5.72,0.50,157.36,0.04
22.17,23.35,5.77,0.50,157.54,0.04
22.33,23.35,5.81,0.50,157.70,0.04
22.50,23.35,5.86,0.50,157.89,0.04
22.67,23.35,5.90,0.50,158.04,0.04
22.83,23.35,5.95,0.50,158.23,0.04
23.00,23.35,5.99,0.50,158.34,0.04
23.17,23.35,6.03,0.50,158.44,0.04
23.33,23.35,6.08,0.50,158.56,0.04
23.50,23.35,6.12,0.50,158.66,0.04
23.67,23.35,6.17,0.50,158.79,0.04
23.83,23.35,6.21,0.50,158.91,0.04
24.00,23.45,6.26,0.50,159.00,0.04
24.17,23.45,0.02,0.50,159.13,0.04
24.33,23.45,0.06,0.50,159.25,0.04
24.50,23.45,0.11,0.50,159.36,0.04
24.67,23.45,0.15,0.50,159.41,0.04
24.83,23.45,0.19,0.50,159.54,0.04
25.00,23.45,0.24,0.50,159.66,0.04
25.17,23.45,0.28,0.50,159.77,0.04
25.33,23.45,0.33,0.50,159.81,0.04
25.50,23.45,0.37,0.50,159.89,0.04
25.67,23.45,0.41,0.50,159.96,0.04
25.83,23.45,0.46,0.51,160.02,0.04
26.00,23.54,0.50,0.50,160.10,0.04
26.17,23.54,0.55,0.50,160.16,0.04
26.33,23.54,0.59,0.50,160.24,0.04
26.50,23.54,0.63,0.50,160.30,0.04
26.67,23.54,0.68,0.50,160.35,0.04
26.83,23.54,0.72,0.50,160.41,0.04
27.00,23.54,0.77,0.50,160.42,0.04
27.17,23.54,0.81,0.50,160.43,0.04
27.33,23.54,0.85,0.50,160.42,0.04
27.50,23.64,0.90,0.50,160.44,0.04
27.67,23.64,0.94,0.50,160.45,0.04
27.83,23.64,0.98,0.50,160.45,0.04
28.00,23.64,1.03,0.50,160.41,0.04
28.17,23.64,1.07,0.50,160.40,0.04
28.33,23.64,1.11,0.50,160.38,0.04
28.50,23.64,1.16,0.50,160.36,0.04
28.67,23.64,1.20,0.50,160.31,0.04
28.83,23.64,1.25,0.50,160.25,0.04
29.00,23.73,1.29,0.50,160.19,0.04
29.17,23.73,1.33,0.50,160.15,0.04
29.33,23.73,1.37,0.50,160.08,0.04
29.50,23.73,1.42,0.50,160.01,0.04
29.67,23.73,1.46,0.50,159.92,0.04
29.83,23.73,1.50,0.50,159.83,0.04
30.00,23.73,1.55,0.50,159.73,0.04
30.17,23.73,1.59,0.50,159.62,0.04
30.33,23.73,1.63,0.50,159.50,0.04
30.50,23.83,1.68,0.50,159.38,0.04
30.67,23.83,1.72,0.50,159.26,0.04
30.83,23.83,1.76,0.50,159.13,0.04
31.00,23.83,1.81,0.50,159.00,0.04
31.17,23.83,1.85,0.50,158.84,0.04
31.33,23.83,1.89,0.50,158.68,0.04
31.50,23.83,1.94,0.50,158.51,0.04
31.67,23.83,1.98,0.50,158.34,0.04
31.83,23.83,2.02,0.50,158.17,0.04
32.00,23.92,2.06,0.50,158.01,0.04
32.17,23.92,2.11,0.50,157.84,0.04
32.33,23.92,2.15,0.50,157.66,0.04
32.50,23.92,2.19,0.50,157.50,0.04
32.67,23.92,2.24,0.50,157.31,0.04
32.83,23.92,2.28,0.50,157.17,0.04
33.00,23.92,2.32,0.50,156.95,0.04
33.17,23.92,2.37,0.49,156.70,0.04
33.33,23.92,2.41,0.49,156.45,0.04
33.50,23.92,2.45,0.49,156.25,0.04
33.67,23.92,2.50,0.49,155.98,0.04
33.83,23.92,2.54,0.49,155.73,0.04
34.00,24.02,2.58,0.49,155.51,0.04
34.17,24.02,2.62,0.49,155.26,0.04
34.33,24.02,2.67,0.49,155.02,0.04
34.50,24.02,2.71,0.49,154.76,0.04
34.67,24.02,2.75,0.49,154.48,0.04
34.83,24.02,2.80,0.49,154.17,0.04
35.00,24.02,2.84,0.49,153.97,0.04
35.17,24.02,2.88,0.49,153.68,0.04
35.33,24.02,2.93,0.49,153.44,0.04
35.50,24.02,2.97,0.49,153.17,0.04
35.67,24.02,3.01,0.49,152.92,0.04
35.83,24.02,3.06,0.49,152.66,0.04
36.00,24.12,3.10,0.49,152.43,0.04
36.17,24.12,3.14,0.49,152.16,0.04
36.33,24.12,3.18,0.49,151.97,0.04
36.50,24.12,3.23,0.48,151.72,0.04
36.67,24.12,3.27,0.48,151.48,0.04
36.83,24.12,3.31,0.48,151.17,0.04
37.00,24.12,3.36,0.48,150.85,0.04
37.17,24.12,3.40,0.48,150.56,0.04
37.33,24.12,3.44,0.48,150.28,0.04
37.50,24.12,3.48,0.48,150.03,0.04
37.67,24.12,3.53,0.48,149.80,0.04
37.83,24.12,3.57,0.48,149.56,0.04
38.00,24.12,3.61,0.48,149.32,0.04
38.17,24.21,3.65,0.48,149.02,0.04
38.33,24.21,3.70,0.48,148.71,0.04
38.50,24.21,3.74,0.48,148.39,0.04
38.67,24.21,3.78,0.48,148.14,0.04
38.83,24.21,3.82,0.48,147.92,0.04
39.00,24.21,3.87,0.48,147.66,0.04
39.17,24.21,3.91,0.48,147.40,0.04
39.33,24.21,3.95,0.48,147.11,0.04
39.50,24.21,4.00,0.48,146.81,0.04
39.67,24.21,4.04,0.48,146.54,0.04
39.83,24.21,4.08,0.48,146.28,0.04
40.00,24.21,4.13,0.47,145.96,0.04
40.17,24.31,4.16,0.47,145.65,0.04
40.33,24.31,4.21,0.47,145.40,0.04
40.50,24.31,4.25,0.47,145.06,0.04
40.67,24.31,4.29,0.47,144.80,0.04
40.83,24.31,4.34,0.47,144.46,0.04
41.00,24.31,4.38,0.47,144.14,0.04
41.17,24.31,4.42,0.47,143.83,0.04
41.33,24.31,4.46,0.47,143.51,0.04
41.50,24.31,4.51,0.47,143.19,0.04
41.67,24.31,4.55,0.47,142.89,0.04
41.83,24.31,4.59,0.47,142.57,0.04
42.00,24.31,4.63,0.47,142.27,0.04
42.17,24.40,4.67,0.47,141.94,0.04
42.33,24.40,4.72,0.47,141.65,0.04
42.50,24.40,4.76,0.47,141.35,0.04
42.67,24.40,4.80,0.46,141.04,0.04
42.83,24.40,4.84,0.46,140.69,0.04
43.00,24.40,4.89,0.46,140.38,0.04
43.17,24.40,4.93,0.46,140.06,0.04
43.33,24.40,4.97,0.46,139.75,0.04
43.50,24.40,5.01,0.46,139.42,0.04
43.67,24.40,5.06,0.46,139.09,0.04
43.83,24.50,5.09,0.46,138.77,0.04
44.00,24.50,5.14,0.46,138.44,0.04
44.17,24.50,5.18,0.46,138.11,0.04
44.33,24.50,5.22,0.46,137.78,0.04
44.50,24.50,5.26,0.46,137.44,0.04
44.67,24.50,5.30,0.46,137.10,0.04
44.83,24.50,5.35,0.46,136.75,0.04
45.00,24.50,5.39,0.46,136.41,0.04
45.17,24.50,5.43,0.46,136.06,0.04
45.33,24.59,5.47,0.45,135.71,0.04
45.50,24.59,5.51,0.45,135.39,0.04
45.67,24.59,5.55,0.45,135.05,0.04
45.83,24.59,5.60,0.45,134.68,0.04
46.00,24.59,5.64,0.45,134.32,0.04
46.17,24.59,5.68,0.45,133.96,0.04
46.33,24.59,5.72,0.45,133.59,0.04
46.50,24.59,5.77,0.45,133.20,0.04
46.67,24.59,5.81,0.45,132.84,0.04
46.83,24.59,5.85,0.45,132.51,0.04
47.00,24.69,5.89,0.45,132.13,0.04
47.17,24.69,5.93,0.45,131.75,0.04
47.33,24.69,5.97,0.45,131.40,0.04
47.50,24.69,6.01,0.45,131.00,0.04
47.67,24.69,6.05,0.44,130.60,0.04
47.83,24.69,6.10,0.44,130.19,0.04
48.00,24.69,6.14,0.44,129.78,0.04
48.17,24.69,6.18,0.44,129.42,0.04
48.33,24.69,6.22,0.44,129.07,0.04
48.50,24.69,6.27,0.44,128.65,0.04
48.67,24.78,0.02,0.44,128.26,0.04
48.83,24.78,0.06,0.44,127.90,0.04
49.00,24.78,0.10,0.44,127.50,0.04
49.17,24.78,0.14,0.44,127.12,0.04
49.33,24.78,0.19,0.44,126.75,0.04
49.50,24.78,0.23,0.44,126.34,0.04
49.67,24.78,0.27,0.44,125.95,0.04
49.83,24.78,0.31,0.44,125.53,0.04
50.00,24.78,0.35,0.43,125.19,0.04
50.17,24.78,0.40,0.43,124.84,0.04
50.33,24.88,0.43,0.43,124.45,0.04
50.50,24.88,0.47,0.43,124.07,0.04
50.67,24.88,0.52,0.43,123.77,0.04
50.83,24.88,0.56,0.43,123.41,0.04
51.00,24.88,0.60,0.43,122.99,0.04
51.17,24.88,0.64,0.43,122.71,0.04
51.33,24.88,0.68,0.43,122.36,0.04
51.50,24.88,0.73,0.43,121.99,0.04
51.67,24.88,0.77,0.43,121.69,0.04
51.83,24.88,0.81,0.43,121.45,0.04
52.00,24.97,0.85,0.43,121.10,0.04
52.17,24.97,0.89,0.43,120.79,0.04
52.33,24.97,0.93,0.42,120.44,0.04
52.50,24.97,0.97,0.42,120.13,0.04
52.67,24.97,1.01,0.42,119.83,0.04
52.83,24.97,1.05,0.42,119.54,0.04
53.00,24.97,1.10,0.42,119.21,0.04
53.17,24.97,1.14,0.42,118.82,0.04
53.33,24.97,1.18,0.42,118.45,0.04
53.50,25.07,1.21,0.42,118.09,0.04
53.67,25.07,1.26,0.42,117.81,0.04
53.83,25.07,1.30,0.42,117.50,0.04
54.00,25.07,1.34,0.42,117.12,0.04
54.17,25.07,1.38,0.42,116.83,0.04
54.33,25.07,1.42,0.42,116.51,0.04
54.50,25.07,1.46,0.42,116.19,0.04
54.67,25.07,1.51,0.42,115.89,0.04
54.83,25.07,1.55,0.42,115.57,0.04
55.00,25.17,1.58,0.41,115.25,0.04
55.17,25.17,1.62,0.41,114.93,0.04
55.33,25.17,1.67,0.41,114.61,0.04
55.50,25.17,1.71,0.41,114.30,0.04
55.67,25.17,1.75,0.41,113.97,0.04
55.83,25.17,1.79,0.41,113.66,0.04
56.00,25.17,1.83,0.41,113.37,0.04
56.17,25.17,1.87,0.41,113.07,0.04
56.33,25.26,1.91,0.41,112.78,0.04
56.50,25.26,1.95,0.41,112.53,0.04
56.67,25.26,1.99,0.41,112.23,0.04
56.83,25.26,2.03,0.41,111.97,0.04
57.00,25.26,2.07,0.41,111.69,0.04
57.17,25.36,2.10,0.41,111.43,0.04
57.33,25.36,2.15,0.40,111.17,0.04
57.50,25.36,2.19,0.40,110.91,0.04
57.67,25.36,2.23,0.40,110.64,0.04
57.83,25.36,2.27,0.40,110.37,0.04
58.00,25.45,2.30,0.40,110.11,0.04
58.17,25.45,2.34,0.40,109.86,0.04
58.33,25.45,2.38,0.40,109.61,0.04
58.50,25.45,2.42,0.40,109.35,0.04
58.67,25.45,2.46,0.40,109.08,0.04
58.83,25.55,2.50,0.40,108.84,0.04
59.00,25.55,2.54,0.40,108.58,0.04
59.17,25.55,2.58,0.40,108.31,0.04
59.33,25.55,2.62,0.40,108.05,0.04
59.50,25.64,2.65,0.40,107.79,0.04
59.67,25.64,2.69,0.40,107.53,0.04
59.83,25.64,2.73,0.40,107.27,0.04
60.00,25.64,2.77,0.39,106.99,0.04
60.17,25.74,2.80,0.39,106.57,0.04
60.33,25.74,2.85,0.39,106.18,0.04
60.50,25.74,2.89,0.39,105.80,0.04
60.67,25.74,2.93,0.39,105.43,0.04
60.83,25.74,2.97,0.39,105.07,0.04
61.00,25.83,3.01,0.39,104.74,0.04
61.17,25.83,3.05,0.39,104.43,0.04
61.33,25.83,3.09,0.39,104.12,0.04
61.50,25.83,3.13,0.39,103.83,0.04
61.67,25.93,3.17,0.39,103.56,0.04
61.83,25.93,3.21,0.39,103.31,0.04
62.00,25.93,3.25,0.39,103.07,0.04
62.17,25.93,3.29,0.38,102.84,0.04
62.33,26.03,3.33,0.38,102.63,0.04
62.50,26.03,3.37,0.38,102.44,0.04
62.67,26.03,3.41,0.38,102.26,0.04
62.83,26.03,3.45,0.38,102.08,0.04
63.00,26.12,3.49,0.38,101.91,0.04
63.17,26.12,3.53,0.38,101.77,0.04
63.33,26.12,3.57,0.38,101.63,0.04
63.50,26.12,3.61,0.38,101.49,0.04
63.67,26.12,3.65,0.38,101.35,0.04
63.83,26.22,3.68,0.38,101.23,0.04
64.00,26.22,3.73,0.38,101.12,0.04
64.17,26.22,3.77,0.38,101.00,0.04
64.33,26.22,3.81,0.38,100.88,0.04
64.50,26.22,3.85,0.38,100.76,0.04
64.67,26.31,3.88,0.38,100.65,0.04
64.83,26.31,3.92,0.38,100.53,0.04
65.00,26.31,3.96,0.38,100.41,0.04
65.17,26.31,4.00,0.38,100.29,0.04
65.33,26.31,4.04,0.38,100.16,0.04
65.50,26.31,4.08,0.38,100.02,0.04
65.67,26.41,4.12,0.38,99.88,0.04
65.83,26.41,4.16,0.38,99.74,0.04
66.00,26.41,4.20,0.38,99.59,0.04
66.17,26.41,4.24,0.38,99.43,0.04
66.33,26.41,4.28,0.37,99.26,0.04
66.50,26.41,4.31,0.37,99.08,0.04
66.67,26.41,4.35,0.37,98.89,0.04
66.83,26.50,4.39,0.37,98.70,0.04
67.00,26.50,4.43,0.37,98.52,0.04
67.17,26.50,4.47,0.37,98.31,0.04
67.33,26.50,4.51,0.37,98.10,0.04
67.50,26.50,4.55,0.37,97.88,0.04
67.67,26.50,4.59,0.37,97.66,0.04
67.83,26.50,4.63,0.37,97.43,0.04
68.00,26.50,4.67,0.37,97.19,0.04
68.17,26.50,4.70,0.37,96.95,0.04
68.33,26.60,4.74,0.37,96.71,0.04
68.50,26.60,4.78,0.37,96.47,0.04
68.67,26.60,4.82,0.37,96.22,0.04
68.83,26.60,4.86,0.37,95.97,0.04
69.00,26.60,4.90,0.37,95.71,0.04
69.17,26.60,4.94,0.37,95.45,0.04
69.33,26.60,4.98,0.37,95.19,0.04
69.50,26.60,5.02,0.37,94.93,0.04
69.67,26.69,5.05,0.36,94.67,0.04
69.83,26.69,5.09,0.36,94.43,0.04
70.00,26.69,5.13,0.36,94.19,0.04
70.17,26.69,5.17,0.36,93.95,0.04
70.33,26.69,5.21,0.36,93.72,0.04
70.50,26.69,5.25,0.36,93.48,0.04
70.67,26.79,5.29,0.36,93.27,0.04
70.83,26.79,5.33,0.36,93.06,0.04
71.00,26.79,5.37,0.36,92.85,0.04
71.17,26.79,5.40,0.36,92.65,0.04
71.33,26.79,5.44,0.36,92.45,0.04
71.50,26.88,5.48,0.36,92.27,0.04
71.67,26.88,5.52,0.36,92.10,0.04
71.83,26.88,5.56,0.36,91.93,0.04
72.00,26.88,5.60,0.36,91.78,0.04
72.17,26.88,5.64,0.36,91.64,0.04
72.33,26.98,5.68,0.36,91.50,0.04
72.50,26.98,5.72,0.36,91.39,0.04
72.67,26.98,5.76,0.36,91.28,0.04
72.83,26.98,5.79,0.36,91.17,0.04
73.00,26.98,5.83,0.36,91.08,0.04
73.17,27.08,5.87,0.35,91.00,0.04
73.33,27.08,5.91,0.35,90.93,0.04
73.50,27.08,5.95,0.35,90.87,0.04
73.67,27.08,5.99,0.35,90.81,0.04
73.83,27.17,6.03,0.35,90.75,0.04
74.00,27.17,6.07,0.35,90.72,0.04
74.17,27.17,6.10,0.35,90.69,0.04
74.33,27.17,6.14,0.35,90.66,0.04
74.50,27.17,6.18,0.35,90.64,0.04
74.67,27.27,6.22,0.35,90.61,0.04
74.83,27.27,6.26,0.35,90.60,0.04
75.00,27.27,0.01,0.35,90.60,0.04
75.17,27.27,0.05,0.35,90.58,0.04
75.33,27.27,0.09,0.35,90.57,0.04
75.50,27.27,0.13,0.35,90.55,0.04
75.67,27.36,0.17,0.35,90.54,0.04
75.83,27.36,0.20,0.35,90.54,0.04
76.00,27.36,0.24,0.35,90.53,0.04
76.17,27.36,0.28,0.35,90.50,0.04
76.33,27.36,0.32,0.35,90.48,0.04
76.50,27.36,0.36,0.35,90.45,0.04
76.67,27.36,0.40,0.35,90.41,0.04
76.83,27.46,0.43,0.35,90.37,0.04
77.00,27.46,0.47,0.35,90.33,0.04
77.17,27.46,0.51,0.35,90.28,0.04
77.33,27.46,0.55,0.35,90.23,0.04
77.50,27.46,0.58,0.35,90.17,0.04
77.67,27.46,0.62,0.35,90.11,0.04
77.83,27.46,0.66,0.35,90.03,0.04
78.00,27.46,0.70,0.35,89.94,0.04
78.17,27.46,0.73,0.35,89.85,0.04
78.33,27.55,0.77,0.35,89.75,0.04
78.50,27.55,0.81,0.35,89.63,0.04
78.67,27.55,0.85,0.35,89.52,0.04
78.83,27.55,0.88,0.35,89.41,0.04
79.00,27.55,0.92,0.35,89.29,0.04
79.17,27.55,0.96,0.35,89.17,0.04
79.33,27.55,1.00,0.35,89.03,0.04
79.50,27.55,1.03,0.35,88.88,0.04
79.67,27.55,1.07,0.35,88.74,0.04
79.83,27.55,1.11,0.35,88.59,0.04
80.00,27.65,1.15,0.35,88.43,0.04
80.17,27.65,1.18,0.35,88.29,0.04
80.33,27.65,1.22,0.35,88.14,0.04
80.50,27.65,1.26,0.34,87.97,0.04
80.67,27.65,1.30,0.34,87.82,0.04
80.83,27.65,1.34,0.34,87.64,0.04
81.00,27.65,1.37,0.34,87.49,0.04
81.17,27.65,1.41,0.34,87.33,0.04
81.33,27.65,1.45,0.34,87.15,0.04
81.50,27.74,1.48,0.34,86.99,0.04
81.67,27.74,1.52,0.34,86.83,0.04
81.83,27.74,1.56,0.34,86.68,0.04
82.00,27.74,1.60,0.34,86.54,0.04
82.17,27.74,1.64,0.34,86.38,0.04
82.33,27.74,1.67,0.34,86.24,0.04
82.50,27.74,1.71,0.34,86.09,0.04
82.67,27.84,1.75,0.34,85.96,0.04
82.83,27.84,1.79,0.34,85.84,0.04
83.00,27.84,1.82,0.34,85.71,0.04
83.17,27.84,1.86,0.34,85.58,0.04
83.33,27.84,1.90,0.34,85.47,0.04
83.50,27.84,1.94,0.34,85.35,0.04
83.67,27.93,1.97,0.34,85.25,0.04
83.83,27.93,2.01,0.34,85.16,0.04
84.00,27.93,2.05,0.34,85.08,0.04
84.17,27.93,2.09,0.34,84.99,0.04
84.33,27.93,2.13,0.34,84.91,0.04
84.50,28.03,2.16,0.34,84.84,0.04
84.67,28.03,2.20,0.34,84.78,0.04
84.83,28.03,2.24,0.34,84.72,0.04
85.00,28.03,2.28,0.34,84.67,0.04
85.17,28.03,2.31,0.34,84.62,0.04
85.33,28.03,2.35,0.34,84.57,0.04
85.50,28.13,2.39,0.34,84.53,0.04
85.67,28.13,2.42,0.34,84.49,0.04
85.83,28.13,2.46,0.33,84.45,0.04
86.00,28.13,2.50,0.33,84.42,0.04
86.17,28.13,2.54,0.33,84.39,0.04
86.33,28.13,2.57,0.33,84.35,0.04
86.50,28.22,2.61,0.33,84.32,0.04
86.67,28.22,2.65,0.33,84.30,0.04
86.83,28.22,2.68,0.33,84.28,0.04
87.00,28.22,2.72,0.33,84.25,0.04
87.17,28.22,2.76,0.33,84.22,0.04
87.33,28.22,2.80,0.33,84.19,0.04
87.50,28.32,2.83,0.33,84.16,0.04
87.67,28.32,2.87,0.33,84.12,0.04
87.83,28.32,2.90,0.33,84.08,0.04
88.00,28.32,2.94,0.33,84.05,0.04
88.17,28.32,2.98,0.33,84.00,0.04
88.33,28.32,3.01,0.33,83.95,0.04
88.50,28.32,3.05,0.33,83.89,0.04
88.67,28.32,3.09,0.33,83.84,0.04
88.83,28.32,3.12,0.33,83.77,0.04
89.00,28.41,3.16,0.33,83.70,0.04
89.17,28.41,3.20,0.33,83.64,0.04
89.33,28.41,3.23,0.33,83.56,0.04
89.50,28.41,3.27,0.33,83.47,0.04
89.67,28.41,3.30,0.33,83.38,0.04
89.83,28.41,3.34,0.33,83.30,0.04
90.00,28.41,3.38,0.33,83.18,0.04
90.17,28.41,3.41,0.33,83.07,0.04
90.33,28.41,3.45,0.33,82.96,0.04
90.50,28.41,3.49,0.33,82.83,0.04
90.67,28.41,3.52,0.33,82.70,0.04
90.83,28.41,3.56,0.33,82.57,0.04
91.00,28.51,3.59,0.33,82.43,0.04
91.17,28.51,3.63,0.33,82.29,0.04
91.33,28.51,3.67,0.33,82.13,0.04
91.50,28.51,3.70,0.33,81.97,0.04
91.67,28.51,3.74,0.33,81.79,0.04
91.83,28.51,3.78,0.33,81.63,0.04
92.00,28.51,3.81,0.33,81.46,0.04
92.17,28.51,3.85,0.33,81.28,0.04
92.33,28.51,3.89,0.33,81.10,0.04
92.50,28.51,3.92,0.33,80.91,0.04
92.67,28.51,3.96,0.33,80.72,0.04
92.83,28.51,3.99,0.32,80.54,0.04
93.00,28.51,4.03,0.32,80.33,0.04
93.17,28.60,4.06,0.32,80.12,0.03
