time,periods,phase,amplitude,power,frequencies
22.00,20.44,4.63,0.53,93.87,0.05
22.17,20.44,4.68,0.53,94.08,0.05
22.33,20.44,4.73,0.53,94.28,0.05
22.50,20.44,4.78,0.53,94.48,0.05
22.67,20.44,4.83,0.53,94.68,0.05
22.83,20.44,4.88,0.54,94.87,0.05
23.00,20.53,4.93,0.53,95.06,0.05
23.17,20.53,4.98,0.54,95.26,0.05
23.33,20.53,5.03,0.54,95.44,0.05
23.50,20.53,5.09,0.54,95.63,0.05
23.67,20.53,5.14,0.54,95.81,0.05
23.83,20.53,5.19,0.54,95.99,0.05
24.00,20.53,5.24,0.54,96.16,0.05
24.17,20.53,5.29,0.54,96.33,0.05
24.33,20.53,5.34,0.54,96.50,0.05
24.50,20.61,5.39,0.54,96.67,0.05
24.67,20.61,5.44,0.54,96.83,0.05
24.83,20.61,5.49,0.54,97.00,0.05
25.00,20.61,5.54,0.54,97.16,0.05
25.17,20.61,5.59,0.54,97.32,0.05
25.33,20.61,5.64,0.54,97.47,0.05
25.50,20.61,5.69,0.54,97.62,0.05
25.67,20.61,5.74,0.54,97.77,0.05
25.83,20.61,5.79,0.54,97.91,0.05
26.00,20.70,5.85,0.54,98.05,0.05
26.17,20.70,5.90,0.54,98.20,0.05
26.33,20.70,5.95,0.54,98.34,0.05
26.50,20.70,6.00,0.54,98.47,0.05
26.67,20.70,6.05,0.54,98.61,0.05
26.83,20.70,6.10,0.54,98.73,0.05
27.00,20.70,6.15,0.54,98.86,0.05
27.17,20.70,6.20,0.54,98.98,0.05
27.33,20.70,6.25,0.54,99.10,0.05
27.50,20.78,0.02,0.54,99.21,0.05
27.67,20.78,0.07,0.54,99.33,0.05
27.83,20.78,0.12,0.54,99.45,0.05
28.00,20.78,0.17,0.54,99.56,0.05
28.17,20.78,0.22,0.54,99.66,0.05
28.33,20.78,0.27,0.54,99.76,0.05
28.50,20.78,0.32,0.54,99.86,0.05
28.67,20.78,0.37,0.54,99.95,0.05
28.83,20.78,0.42,0.54,100.04,0.05
29.00,20.87,0.47,0.54,100.13,0.05
29.17,20.87,0.52,0.54,100.22,0.05
29.33,20.87,0.57,0.54,100.30,0.05
29.50,20.87,0.61,0.54,100.38,0.05
29.67,20.87,0.66,0.54,100.46,0.05
29.83,20.87,0.71,0.55,100.53,0.05
30.00,20.87,0.76,0.55,100.59,0.05
30.17,20.87,0.81,0.55,100.65,0.05
30.33,20.95,0.86,0.54,100.71,0.05
30.50,20.95,0.91,0.54,100.77,0.05
30.67,20.95,0.96,0.54,100.83,0.05
30.83,20.95,1.01,0.54,100.88,0.05
31.00,20.95,1.06,0.55,100.92,0.05
31.17,20.95,1.11,0.55,100.96,0.05
31.33,20.95,1.16,0.55,101.00,0.05
31.50,20.95,1.21,0.55,101.02,0.05
31.67,21.04,1.26,0.54,101.05,0.05
31.83,21.04,1.31,0.54,101.08,0.05
32.00,21.04,1.36,0.54,101.11,0.05
32.17,21.04,1.41,0.54,101.13,0.05
32.33,21.04,1.46,0.54,101.14,0.05
32.50,21.04,1.51,0.54,101.15,0.05
32.67,21.04,1.55,0.54,101.15,0.05
32.83,21.04,1.60,0.54,101.15,0.05
33.00,21.13,1.65,0.54,101.15,0.05
33.17,21.13,1.70,0.54,101.14,0.05
33.33,21.13,1.75,0.54,101.13,0.05
33.50,21.13,1.80,0.54,101.12,0.05
33.67,21.13,1.85,0.54,101.10,0.05
33.83,21.13,1.90,0.54,101.08,0.05
34.00,21.13,1.95,0.54,101.05,0.05
34.17,21.13,2.00,0.54,101.02,0.05
34.33,21.13,2.04,0.54,100.98,0.05
34.50,21.21,2.09,0.54,100.94,0.05
34.67,21.21,2.14,0.54,100.91,0.05
34.83,21.21,2.19,0.54,100.86,0.05
35.00,21.21,2.24,0.54,100.82,0.05
35.17,21.21,2.29,0.54,100.76,0.05
35.33,21.21,2.34,0.54,100.70,0.05
35.50,21.21,2.39,0.54,100.64,0.05
35.67,21.21,2.43,0.54,100.58,0.05
35.83,21.30,2.48,0.54,100.51,0.05
36.00,21.30,2.53,0.54,100.44,0.05
36.17,21.30,2.58,0.54,100.37,0.05
36.33,21.30,2.63,0.54,100.29,0.05
36.50,21.30,2.68,0.54,100.21,0.05
36.67,21.30,2.72,0.54,100.12,0.05
36.83,21.30,2.77,0.54,100.03,0.05
37.00,21.38,2.82,0.54,99.93,0.05
37.17,21.38,2.87,0.54,99.84,0.05
37.33,21.38,2.92,0.54,99.74,0.05
37.50,21.38,2.96,0.54,99.63,0.05
37.67,21.38,3.01,0.54,99.52,0.05
37.83,21.38,3.06,0.54,99.41,0.05
38.00,21.38,3.11,0.54,99.29,0.05
38.17,21.38,3.16,0.53,99.16,0.05
38.33,21.47,3.20,0.53,99.04,0.05
38.50,21.47,3.25,0.53,98.91,0.05
38.67,21.47,3.30,0.53,98.78,0.05
38.83,21.47,3.35,0.53,98.64,0.05
39.00,21.47,3.40,0.53,98.49,0.05
39.17,21.47,3.44,0.53,98.34,0.05
39.33,21.47,3.49,0.53,98.18,0.05
39.50,21.55,3.54,0.53,98.02,0.05
39.67,21.55,3.58,0.53,97.86,0.05
39.83,21.55,3.63,0.53,97.70,0.05
40.00,21.55,3.68,0.53,97.52,0.05
40.17,21.55,3.73,0.53,97.35,0.05
40.33,21.55,3.78,0.53,97.16,0.05
40.50,21.64,3.82,0.53,96.97,0.05
40.67,21.64,3.87,0.53,96.78,0.05
40.83,21.64,3.91,0.52,96.59,0.05
41.00,21.64,3.96,0.52,96.39,0.05
41.17,21.64,4.01,0.52,96.18,0.05
41.33,21.64,4.06,0.52,95.97,0.05
41.50,21.72,4.10,0.52,95.75,0.05
41.67,21.72,4.15,0.52,95.53,0.05
41.83,21.72,4.19,0.52,95.30,0.05
42.00,21.72,4.24,0.52,95.06,0.05
42.17,21.72,4.29,0.52,94.82,0.05
42.33,21.81,4.33,0.52,94.58,0.05
42.50,21.81,4.38,0.52,94.33,0.05
42.67,21.81,4.43,0.52,94.08,0.05
42.83,21.81,4.47,0.52,93.82,0.05
43.00,21.81,4.52,0.51,93.56,0.05
43.17,21.89,4.56,0.51,93.28,0.05
43.33,21.89,4.61,0.51,93.01,0.05
43.50,21.89,4.66,0.51,92.73,0.05
43.67,21.89,4.70,0.51,92.45,0.05
43.83,21.89,4.75,0.51,92.16,0.05
44.00,21.98,4.79,0.51,91.87,0.05
44.17,21.98,4.84,0.51,91.57,0.05
44.33,21.98,4.88,0.51,91.27,0.05
44.50,21.98,4.93,0.51,90.95,0.05
44.67,22.07,4.97,0.50,90.64,0.05
44.83,22.07,5.02,0.50,90.32,0.05
45.00,22.07,5.07,0.50,90.00,0.05
45.17,22.07,5.11,0.50,89.67,0.05
45.33,22.15,5.15,0.50,89.34,0.05
45.50,22.15,5.20,0.50,89.01,0.05
45.67,22.15,5.24,0.50,88.67,0.05
45.83,22.15,5.29,0.50,88.33,0.05
46.00,22.24,5.33,0.49,87.98,0.04
46.17,22.24,5.38,0.49,87.63,0.04
46.33,22.24,5.42,0.49,87.28,0.04
46.50,22.32,5.46,0.49,86.92,0.04
46.67,22.32,5.51,0.49,86.57,0.04
46.83,22.32,5.55,0.49,86.20,0.04
47.00,22.41,5.59,0.49,85.83,0.04
47.17,22.41,5.64,0.49,85.47,0.04
47.33,22.41,5.68,0.48,85.10,0.04
47.50,22.49,5.72,0.48,84.73,0.04
47.67,22.49,5.77,0.48,84.36,0.04
47.83,22.58,5.80,0.48,83.98,0.04
48.00,22.58,5.85,0.48,83.61,0.04
48.17,22.58,5.89,0.48,83.23,0.04
48.33,22.66,5.93,0.47,82.86,0.04
48.50,22.75,5.97,0.47,82.49,0.04
48.67,22.75,6.01,0.47,82.12,0.04
48.83,22.83,6.05,0.47,81.74,0.04
49.00,22.83,6.09,0.47,81.37,0.04
49.17,22.92,6.13,0.47,81.00,0.04
49.33,23.01,6.17,0.47,80.63,0.04
49.50,23.01,6.21,0.46,80.27,0.04
49.67,33.00,0.37,0.39,80.21,0.03
49.83,33.00,0.40,0.39,80.43,0.03
50.00,33.00,0.43,0.39,80.65,0.03
50.17,33.00,0.46,0.39,80.85,0.03
50.33,33.00,0.49,0.39,81.05,0.03
50.50,33.00,0.52,0.39,81.26,0.03
50.67,33.00,0.55,0.39,81.47,0.03
50.83,33.00,0.58,0.39,81.67,0.03
51.00,33.00,0.61,0.39,81.87,0.03
51.17,33.00,0.64,0.39,82.04,0.03
51.33,33.00,0.67,0.39,82.22,0.03
51.50,33.00,0.70,0.39,82.39,0.03
51.67,33.00,0.73,0.39,82.54,0.03
51.83,33.00,0.76,0.39,82.70,0.03
52.00,33.00,0.79,0.39,82.86,0.03
52.17,33.00,0.82,0.39,83.01,0.03
52.33,33.00,0.85,0.39,83.14,0.03
52.50,33.00,0.88,0.39,83.27,0.03
52.67,33.00,0.91,0.39,83.40,0.03
52.83,33.00,0.95,0.40,83.52,0.03
53.00,33.00,0.98,0.40,83.62,0.03
53.17,33.00,1.01,0.40,83.68,0.03
53.33,33.00,1.04,0.40,83.76,0.03
53.50,33.00,1.07,0.40,83.81,0.03
53.67,33.00,1.10,0.40,83.87,0.03
53.83,33.00,1.13,0.40,83.90,0.03
54.00,33.00,1.16,0.40,83.93,0.03
54.17,33.00,1.19,0.40,83.92,0.03
54.33,33.00,1.22,0.40,83.92,0.03
54.50,33.00,1.25,0.40,83.90,0.03
54.67,33.00,1.28,0.40,83.86,0.03
54.83,33.00,1.31,0.40,83.81,0.03
55.00,33.00,1.34,0.40,83.73,0.03
55.17,33.00,1.37,0.40,83.64,0.03
55.33,33.00,1.40,0.40,83.54,0.03
55.50,33.00,1.43,0.39,83.43,0.03
55.67,33.00,1.46,0.39,83.31,0.03
55.83,33.00,1.50,0.39,83.15,0.03
56.00,33.00,1.53,0.39,83.00,0.03
56.17,33.00,1.56,0.39,82.82,0.03
56.33,33.00,1.59,0.39,82.61,0.03
56.50,33.00,1.62,0.39,82.43,0.03
56.67,33.00,1.65,0.39,82.20,0.03
56.83,33.00,1.68,0.39,81.95,0.03
57.00,33.00,1.71,0.39,81.68,0.03
57.17,33.00,1.75,0.39,81.42,0.03
57.33,33.00,1.78,0.39,81.11,0.03
57.50,33.00,1.81,0.39,80.80,0.03
57.67,33.00,1.84,0.39,80.45,0.03
57.83,33.00,1.87,0.39,80.09,0.03
58.00,28.13,1.78,0.42,80.12,0.04
58.17,28.13,1.82,0.42,80.45,0.04
58.33,28.13,1.86,0.42,80.78,0.04
58.50,28.13,1.89,0.42,81.13,0.04
58.67,28.13,1.93,0.42,81.50,0.04
58.83,28.13,1.97,0.42,81.92,0.04
59.00,28.13,2.00,0.42,82.34,0.04
59.17,28.13,2.04,0.43,82.80,0.04
59.33,28.13,2.08,0.43,83.28,0.04
59.50,28.13,2.12,0.43,83.78,0.04
59.67,28.22,2.16,0.43,84.32,0.04
59.83,28.22,2.19,0.43,84.91,0.04
60.00,28.22,2.23,0.43,85.55,0.04
60.17,28.22,2.27,0.43,85.65,0.04
60.33,28.22,2.30,0.43,85.74,0.04
60.50,28.13,2.33,0.43,85.83,0.04
60.67,28.13,2.37,0.43,85.91,0.04
60.83,28.13,2.41,0.43,85.98,0.04
61.00,28.13,2.44,0.43,86.05,0.04
61.17,28.13,2.48,0.43,86.11,0.04
61.33,28.13,2.51,0.43,86.16,0.04
61.50,28.13,2.55,0.43,86.21,0.04
61.67,28.13,2.59,0.43,86.26,0.04
61.83,28.13,2.62,0.44,86.31,0.04
62.00,28.13,2.66,0.44,86.35,0.04
62.17,28.13,2.70,0.44,86.39,0.04
62.33,28.13,2.73,0.44,86.43,0.04
62.50,28.22,2.77,0.43,86.48,0.04
62.67,28.22,2.81,0.43,86.52,0.04
62.83,28.22,2.84,0.44,86.57,0.04
63.00,28.22,2.88,0.44,86.62,0.04
63.17,28.22,2.92,0.44,86.67,0.04
63.33,28.22,2.95,0.44,86.72,0.04
63.50,28.22,2.99,0.44,86.78,0.04
63.67,28.30,3.03,0.44,86.84,0.04
63.83,28.30,3.06,0.44,86.92,0.04
64.00,28.30,3.10,0.44,87.00,0.04
64.17,28.30,3.14,0.44,87.08,0.04
64.33,28.30,3.17,0.44,87.17,0.04
64.50,28.30,3.21,0.44,87.27,0.04
64.67,28.39,3.25,0.44,87.37,0.04
64.83,28.39,3.28,0.44,87.49,0.04
65.00,28.39,3.32,0.44,87.61,0.04
65.17,28.39,3.36,0.44,87.73,0.04
65.33,28.39,3.39,0.44,87.86,0.04
65.50,28.39,3.43,0.44,88.00,0.04
65.67,28.47,3.46,0.44,88.14,0.04
65.83,28.47,3.50,0.44,88.28,0.04
66.00,28.47,3.54,0.44,88.43,0.04
66.17,28.47,3.57,0.44,88.58,0.04
66.33,28.47,3.61,0.44,88.73,0.04
66.50,28.47,3.65,0.44,88.87,0.04
66.67,28.47,3.68,0.44,89.02,0.04
66.83,28.47,3.72,0.44,89.15,0.04
67.00,28.47,3.75,0.44,89.28,0.04
67.17,28.47,3.79,0.44,89.41,0.04
67.33,28.47,3.83,0.44,89.53,0.04
67.50,28.47,3.86,0.44,89.64,0.04
67.67,28.47,3.90,0.44,89.74,0.04
67.83,28.47,3.93,0.44,89.83,0.04
68.00,28.47,3.97,0.44,89.92,0.04
68.17,28.47,4.01,0.44,89.99,0.04
68.33,28.47,4.04,0.44,90.04,0.04
68.50,28.47,4.08,0.44,90.09,0.04
68.67,28.47,4.11,0.44,90.12,0.04
68.83,28.47,4.15,0.44,90.13,0.04
69.00,28.47,4.19,0.44,90.13,0.04
69.17,28.47,4.22,0.44,90.12,0.04
69.33,28.47,4.26,0.44,90.09,0.04
69.50,28.47,4.29,0.44,90.05,0.04
69.67,28.47,4.33,0.44,89.99,0.04
69.83,28.47,4.37,0.44,89.92,0.04
70.00,28.47,4.40,0.44,89.83,0.04
70.17,28.47,4.44,0.44,89.73,0.04
70.33,28.47,4.47,0.44,89.61,0.04
70.50,28.47,4.51,0.44,89.48,0.04
70.67,28.47,4.55,0.44,89.34,0.04
70.83,28.47,4.58,0.44,89.19,0.04
71.00,28.47,4.62,0.44,89.02,0.04
71.17,28.47,4.65,0.44,88.85,0.04
71.33,28.47,4.69,0.44,88.66,0.04
71.50,28.47,4.73,0.44,88.47,0.04
71.67,28.39,4.77,0.44,88.27,0.04
71.83,28.39,4.80,0.44,88.06,0.04
72.00,28.39,4.84,0.44,87.85,0.04
72.17,28.39,4.88,0.44,87.63,0.04
72.33,28.39,4.91,0.44,87.40,0.04
72.50,28.39,4.95,0.44,87.18,0.04
72.67,28.39,4.99,0.43,86.94,0.04
72.83,28.39,5.02,0.43,86.71,0.04
73.00,28.39,5.06,0.43,86.48,0.04
73.17,28.39,5.10,0.43,86.24,0.04
73.33,28.47,5.13,0.43,86.01,0.04
73.50,28.47,5.17,0.43,85.77,0.04
73.67,28.47,5.20,0.43,85.54,0.04
73.83,28.47,5.24,0.43,85.31,0.04
74.00,28.47,5.28,0.43,85.08,0.04
74.17,28.47,5.32,0.43,84.86,0.04
74.33,28.47,5.35,0.43,84.64,0.04
74.50,28.47,5.39,0.43,84.43,0.04
74.67,28.47,5.43,0.43,84.21,0.04
74.83,28.47,5.47,0.43,84.01,0.04
75.00,28.47,5.50,0.43,83.81,0.04
75.17,28.47,5.54,0.43,83.61,0.04
75.33,28.47,5.58,0.43,83.42,0.04
75.50,28.47,5.62,0.42,83.23,0.04
75.67,28.47,5.65,0.42,83.05,0.04
75.83,28.47,5.69,0.42,82.88,0.04
76.00,28.47,5.73,0.42,82.70,0.04
76.17,28.47,5.77,0.42,82.54,0.04
76.33,28.56,5.80,0.42,82.38,0.04
76.50,28.56,5.84,0.42,82.22,0.04
76.67,28.56,5.87,0.42,82.07,0.04
76.83,28.56,5.91,0.42,81.91,0.04
77.00,28.56,5.95,0.42,81.76,0.04
77.17,28.56,5.98,0.42,81.62,0.04
77.33,28.56,6.02,0.42,81.47,0.04
77.50,28.56,6.06,0.42,81.33,0.04
77.67,28.56,6.10,0.42,81.18,0.04
77.83,28.56,6.13,0.42,81.04,0.04
78.00,28.56,6.17,0.42,80.89,0.04
78.17,28.56,6.21,0.42,80.75,0.04
78.33,28.56,6.25,0.42,80.60,0.04
78.50,28.56,6.28,0.42,80.46,0.04
78.67,28.56,0.04,0.42,80.31,0.04
78.83,28.56,0.07,0.42,80.16,0.04
79.00,28.56,0.11,0.42,80.00,0.04
79.17,28.56,0.15,0.42,79.85,0.04
79.33,28.56,0.18,0.41,79.68,0.04
79.50,28.56,0.22,0.41,79.52,0.04
79.67,28.56,0.26,0.41,79.35,0.04
79.83,28.56,0.29,0.41,79.17,0.04
80.00,28.56,0.33,0.41,78.99,0.04
80.17,28.56,0.37,0.41,78.80,0.04
80.33,28.56,0.40,0.41,78.61,0.04
80.50,28.47,0.45,0.41,78.41,0.04
80.67,28.47,0.48,0.41,78.21,0.04
80.83,28.47,0.52,0.41,78.00,0.04
81.00,28.47,0.56,0.41,77.79,0.04
81.17,28.47,0.59,0.41,77.58,0.04
81.33,28.47,0.63,0.41,77.35,0.04
81.50,28.47,0.67,0.41,77.12,0.04
81.67,28.47,0.70,0.41,76.89,0.04
81.83,28.47,0.74,0.41,76.65,0.04
82.00,28.47,0.78,0.41,76.41,0.04
82.17,28.47,0.81,0.41,76.15,0.04
82.33,28.47,0.85,0.41,75.90,0.04
82.50,28.47,0.89,0.40,75.63,0.04
82.67,28.39,0.93,0.40,75.37,0.04
82.83,28.39,0.97,0.40,75.10,0.04
83.00,28.39,1.00,0.40,74.83,0.04
83.17,28.39,1.04,0.40,74.56,0.04
83.33,28.39,1.08,0.40,74.28,0.04
83.50,28.39,1.11,0.40,74.01,0.04
83.67,28.39,1.15,0.40,73.73,0.04
83.83,28.39,1.19,0.40,73.44,0.04
84.00,28.39,1.22,0.40,73.16,0.04
84.17,28.39,1.26,0.40,72.87,0.04
84.33,28.39,1.30,0.40,72.58,0.04
84.50,28.30,1.34,0.40,72.29,0.04
84.67,28.30,1.38,0.40,72.01,0.04
84.83,28.30,1.42,0.40,71.72,0.04
85.00,28.30,1.45,0.39,71.44,0.04
85.17,28.30,1.49,0.39,71.15,0.04
85.33,28.30,1.53,0.39,70.86,0.04
85.50,28.30,1.56,0.39,70.58,0.04
85.67,28.30,1.60,0.39,70.29,0.04
85.83,28.30,1.64,0.39,70.01,0.04
86.00,28.30,1.68,0.39,69.73,0.04
86.17,28.30,1.71,0.39,69.45,0.04
86.33,28.22,1.76,0.39,69.17,0.04
86.50,28.22,1.79,0.39,68.90,0.04
86.67,28.22,1.83,0.39,68.63,0.04
86.83,28.22,1.87,0.39,68.37,0.04
87.00,28.22,1.91,0.39,68.10,0.04
87.17,28.22,1.94,0.39,67.84,0.04
87.33,28.22,1.98,0.38,67.58,0.04
87.50,28.22,2.02,0.38,67.32,0.04
87.67,28.22,2.05,0.38,67.06,0.04
87.83,28.22,2.09,0.38,66.80,0.04
88.00,28.22,2.13,0.38,66.55,0.04
88.17,28.13,2.17,0.38,66.30,0.04
88.33,28.13,2.21,0.38,66.06,0.04
88.50,28.13,2.25,0.38,65.82,0.04
88.67,28.13,2.28,0.38,65.57,0.04
88.83,28.13,2.32,0.38,65.33,0.04
89.00,28.13,2.36,0.38,65.09,0.04
89.17,28.13,2.40,0.38,64.86,0.04
89.33,28.13,2.43,0.38,64.62,0.04
89.50,28.13,2.47,0.38,64.38,0.04
89.67,28.13,2.51,0.38,64.14,0.04
89.83,28.05,2.55,0.37,63.91,0.04
90.00,28.05,2.59,0.37,63.68,0.04
90.17,28.05,2.63,0.37,63.45,0.04
90.33,28.05,2.66,0.37,63.21,0.04
90.50,28.05,2.70,0.37,62.98,0.04
90.67,28.05,2.74,0.37,62.74,0.04
90.83,28.05,2.77,0.37,62.51,0.04
91.00,28.05,2.81,0.37,62.27,0.04
91.17,27.96,2.85,0.37,62.04,0.04
91.33,27.96,2.89,0.37,61.80,0.04
91.50,27.96,2.93,0.37,61.57,0.04
91.67,27.96,2.97,0.37,61.33,0.04
91.83,27.96,3.00,0.37,61.09,0.04
92.00,27.96,3.04,0.37,60.85,0.04
92.17,27.96,3.08,0.37,60.60,0.04
92.33,27.87,3.12,0.37,60.36,0.04
92.50,27.87,3.16,0.36,60.12,0.04
92.67,27.87,3.19,0.36,59.88,0.04
92.83,27.87,3.23,0.36,59.63,0.04
93.00,27.87,3.27,0.36,59.38,0.04
93.17,27.87,3.31,0.36,59.13,0.04
93.33,27.79,3.35,0.36,58.88,0.04
93.50,27.79,3.39,0.36,58.64,0.04
93.67,27.79,3.42,0.36,58.39,0.04
93.83,27.79,3.46,0.36,58.14,0.04
94.00,27.79,3.50,0.36,57.89,0.04
94.17,27.79,3.54,0.36,57.65,0.04
94.33,27.70,3.58,0.36,57.40,0.04
94.50,27.70,3.61,0.36,57.15,0.04
94.67,27.70,3.65,0.36,56.91,0.04
94.83,27.70,3.69,0.36,56.67,0.04
95.00,27.70,3.73,0.35,56.42,0.04
95.17,27.70,3.77,0.35,56.18,0.04
95.33,27.62,3.81,0.35,55.94,0.04
95.50,27.62,3.84,0.35,55.70,0.04
95.67,27.62,3.88,0.35,55.47,0.04
95.83,27.62,3.92,0.35,55.23,0.04
96.00,27.62,3.96,0.35,55.00,0.04
96.17,27.62,4.00,0.35,54.77,0.04
96.33,27.62,4.03,0.35,54.54,0.04
96.50,27.53,4.08,0.35,54.32,0.04
96.67,27.53,4.11,0.35,54.11,0.04
96.83,27.53,4.15,0.35,53.90,0.04
97.00,27.53,4.19,0.35,53.68,0.04
97.17,27.53,4.23,0.35,53.48,0.04
97.33,27.53,4.27,0.35,53.27,0.04
97.50,27.45,4.31,0.35,53.07,0.04
97.67,27.45,4.35,0.34,52.88,0.04
97.83,27.45,4.38,0.34,52.69,0.04
98.00,27.45,4.42,0.34,52.50,0.04
98.17,27.45,4.46,0.34,52.32,0.04
98.33,27.45,4.50,0.34,52.14,0.04
98.50,27.45,4.54,0.34,51.97,0.04
98.67,27.45,4.58,0.34,51.80,0.04
98.83,27.36,4.62,0.34,51.64,0.04
99.00,27.36,4.66,0.34,51.49,0.04
99.17,27.36,4.69,0.34,51.34,0.04
99.33,27.36,4.73,0.34,51.19,0.04
99.50,27.36,4.77,0.34,51.05,0.04
99.67,27.36,4.81,0.34,50.91,0.04
