time,periods,phase,amplitude,power,frequencies
22.33,19.76,4.81,0.52,95.17,0.05
22.50,19.76,4.86,0.52,95.38,0.05
22.67,19.76,4.92,0.52,95.60,0.05
22.83,19.76,4.97,0.52,95.80,0.05
23.00,19.76,5.02,0.52,96.01,0.05
23.17,19.76,5.07,0.52,96.21,0.05
23.33,19.84,5.13,0.52,96.41,0.05
23.50,19.84,5.18,0.52,96.61,0.05
23.67,19.84,5.23,0.52,96.81,0.05
23.83,19.84,5.29,0.52,97.00,0.05
24.00,19.84,5.34,0.52,97.19,0.05
24.17,19.84,5.39,0.52,97.38,0.05
24.33,19.84,5.44,0.52,97.56,0.05
24.50,19.84,5.50,0.53,97.74,0.05
24.67,19.84,5.55,0.53,97.92,0.05
24.83,19.84,5.60,0.53,98.09,0.05
25.00,19.84,5.65,0.53,98.26,0.05
25.17,19.84,5.71,0.53,98.43,0.05
25.33,19.84,5.76,0.53,98.59,0.05
25.50,19.93,5.81,0.53,98.75,0.05
25.67,19.93,5.86,0.53,98.91,0.05
25.83,19.93,5.92,0.53,99.07,0.05
26.00,19.93,5.97,0.53,99.22,0.05
26.17,19.93,6.02,0.53,99.37,0.05
26.33,19.93,6.07,0.53,99.52,0.05
26.50,19.93,6.13,0.53,99.66,0.05
26.67,19.93,6.18,0.53,99.80,0.05
26.83,19.93,6.23,0.53,99.94,0.05
27.00,19.93,6.28,0.53,100.07,0.05
27.17,19.93,0.05,0.53,100.19,0.05
27.33,19.93,0.10,0.53,100.31,0.05
27.50,20.02,0.16,0.53,100.44,0.05
27.67,20.02,0.21,0.53,100.56,0.05
27.83,20.02,0.26,0.53,100.68,0.05
28.00,20.02,0.31,0.53,100.79,0.05
28.17,20.02,0.36,0.53,100.90,0.05
28.33,20.02,0.42,0.53,101.01,0.05
28.50,20.02,0.47,0.53,101.11,0.05
28.67,20.02,0.52,0.53,101.20,0.05
28.83,20.02,0.57,0.53,101.30,0.05
29.00,20.02,0.62,0.53,101.39,0.05
29.17,20.02,0.68,0.53,101.47,0.05
29.33,20.02,0.73,0.53,101.55,0.05
29.50,20.10,0.78,0.53,101.63,0.05
29.67,20.10,0.83,0.53,101.71,0.05
29.83,20.10,0.88,0.53,101.79,0.05
30.00,20.10,0.94,0.53,101.86,0.05
30.17,20.10,0.99,0.53,101.92,0.05
30.33,20.10,1.04,0.53,101.99,0.05
30.50,20.10,1.09,0.53,102.05,0.05
30.67,20.10,1.14,0.53,102.10,0.05
30.83,20.10,1.19,0.53,102.15,0.05
31.00,20.10,1.25,0.53,102.20,0.05
31.17,20.10,1.30,0.53,102.24,0.05
31.33,20.19,1.35,0.53,102.28,0.05
31.50,20.19,1.40,0.53,102.32,0.05
31.67,20.19,1.45,0.53,102.36,0.05
31.83,20.19,1.50,0.53,102.39,0.05
32.00,20.19,1.55,0.53,102.42,0.05
32.17,20.19,1.61,0.53,102.44,0.05
32.33,20.19,1.66,0.53,102.47,0.05
32.50,20.19,1.71,0.53,102.48,0.05
32.67,20.19,1.76,0.53,102.49,0.05
32.83,20.19,1.81,0.53,102.50,0.05
33.00,20.19,1.86,0.53,102.51,0.05
33.17,20.19,1.91,0.53,102.51,0.05
33.33,20.27,1.97,0.53,102.51,0.05
33.50,20.27,2.02,0.53,102.51,0.05
33.67,20.27,2.07,0.53,102.50,0.05
33.83,20.27,2.12,0.53,102.49,0.05
34.00,20.27,2.17,0.53,102.48,0.05
34.17,20.27,2.22,0.53,102.46,0.05
34.33,20.27,2.27,0.53,102.43,0.05
34.50,20.27,2.32,0.53,102.40,0.05
34.67,20.27,2.37,0.53,102.37,0.05
34.83,20.27,2.43,0.53,102.33,0.05
35.00,20.36,2.48,0.53,102.29,0.05
35.17,20.36,2.53,0.53,102.25,0.05
35.33,20.36,2.58,0.53,102.20,0.05
35.50,20.36,2.63,0.53,102.15,0.05
35.67,20.36,2.68,0.53,102.09,0.05
35.83,20.36,2.73,0.53,102.03,0.05
36.00,20.36,2.78,0.53,101.96,0.05
36.17,20.36,2.83,0.53,101.89,0.05
36.33,20.36,2.88,0.53,101.81,0.05
36.50,20.36,2.93,0.53,101.72,0.05
36.67,20.44,2.98,0.53,101.63,0.05
36.83,20.44,3.03,0.53,101.54,0.05
37.00,20.44,3.08,0.53,101.45,0.05
37.17,20.44,3.13,0.53,101.34,0.05
37.33,20.44,3.18,0.53,101.24,0.05
37.50,20.44,3.24,0.53,101.12,0.05
37.67,20.44,3.29,0.53,101.00,0.05
37.83,20.44,3.34,0.53,100.87,0.05
38.00,20.44,3.39,0.53,100.74,0.05
38.17,20.53,3.43,0.52,100.60,0.05
38.33,20.53,3.48,0.52,100.46,0.05
38.50,20.53,3.54,0.52,100.31,0.05
38.67,20.53,3.59,0.52,100.16,0.05
38.83,20.53,3.64,0.52,100.00,0.05
39.00,20.53,3.69,0.52,99.83,0.05
39.17,20.53,3.74,0.52,99.66,0.05
39.33,20.53,3.79,0.52,99.47,0.05
39.50,20.61,3.83,0.52,99.29,0.05
39.67,20.61,3.88,0.52,99.11,0.05
39.83,20.61,3.93,0.52,98.91,0.05
40.00,20.61,3.98,0.52,98.71,0.05
40.17,20.61,4.03,0.52,98.51,0.05
40.33,20.61,4.08,0.52,98.29,0.05
40.50,20.61,4.13,0.52,98.07,0.05
40.67,20.61,4.18,0.52,97.85,0.05
40.83,20.70,4.23,0.51,97.62,0.05
41.00,20.70,4.28,0.51,97.38,0.05
41.17,20.70,4.33,0.51,97.15,0.05
41.33,20.70,4.38,0.51,96.90,0.05
41.50,20.70,4.43,0.51,96.65,0.05
41.67,20.70,4.48,0.51,96.39,0.05
41.83,20.70,4.53,0.51,96.12,0.05
42.00,20.78,4.57,0.51,95.85,0.05
42.17,20.78,4.62,0.51,95.58,0.05
42.33,20.78,4.67,0.51,95.31,0.05
42.50,20.78,4.72,0.51,95.03,0.05
42.67,20.78,4.77,0.51,94.73,0.05
42.83,20.78,4.82,0.50,94.44,0.05
43.00,20.78,4.87,0.50,94.14,0.05
43.17,20.87,4.92,0.50,93.83,0.05
43.33,20.87,4.96,0.50,93.52,0.05
43.50,20.87,5.01,0.50,93.21,0.05
43.67,20.87,5.06,0.50,92.89,0.05
43.83,20.87,5.11,0.50,92.56,0.05
44.00,20.87,5.16,0.50,92.23,0.05
44.17,20.87,5.21,0.50,91.90,0.05
44.33,20.95,5.25,0.49,91.56,0.05
44.50,20.95,5.30,0.49,91.22,0.05
44.67,20.95,5.35,0.49,90.87,0.05
44.83,20.95,5.40,0.49,90.52,0.05
45.00,20.95,5.45,0.49,90.16,0.05
45.17,21.04,5.49,0.49,89.79,0.05
45.33,21.04,5.54,0.49,89.43,0.05
45.50,21.04,5.59,0.49,89.06,0.05
45.67,21.04,5.64,0.49,88.69,0.05
45.83,21.04,5.69,0.48,88.31,0.05
46.00,21.13,5.73,0.48,87.92,0.05
46.17,21.13,5.78,0.48,87.54,0.05
46.33,21.13,5.83,0.48,87.15,0.05
46.50,21.13,5.88,0.48,86.76,0.05
46.67,21.13,5.92,0.48,86.36,0.05
46.83,21.21,5.96,0.48,85.96,0.05
47.00,21.21,6.01,0.48,85.55,0.05
47.17,21.21,6.06,0.47,85.14,0.05
47.33,21.21,6.11,0.47,84.73,0.05
47.50,21.30,6.15,0.47,84.32,0.05
47.67,33.00,0.50,0.38,84.06,0.03
47.83,33.00,0.53,0.38,84.20,0.03
48.00,33.00,0.56,0.38,84.36,0.03
48.17,33.00,0.59,0.38,84.51,0.03
48.33,33.00,0.62,0.38,84.66,0.03
48.50,33.00,0.66,0.38,84.81,0.03
48.67,33.00,0.69,0.38,84.95,0.03
48.83,33.00,0.72,0.38,85.07,0.03
49.00,33.00,0.75,0.38,85.21,0.03
49.17,33.00,0.78,0.38,85.35,0.03
49.33,33.00,0.81,0.38,85.46,0.03
49.50,33.00,0.84,0.38,85.58,0.03
49.67,33.00,0.87,0.38,85.69,0.03
49.83,33.00,0.90,0.38,85.78,0.03
50.00,33.00,0.93,0.38,85.86,0.03
50.17,33.00,0.96,0.38,85.96,0.03
50.33,33.00,1.00,0.38,86.05,0.03
50.50,33.00,1.03,0.38,86.13,0.03
50.67,33.00,1.06,0.38,86.22,0.03
50.83,33.00,1.09,0.38,86.30,0.03
51.00,33.00,1.12,0.38,86.34,0.03
51.17,33.00,1.15,0.38,86.37,0.03
51.33,33.00,1.18,0.38,86.41,0.03
51.50,33.00,1.21,0.38,86.43,0.03
51.67,33.00,1.24,0.38,86.43,0.03
51.83,33.00,1.27,0.38,86.45,0.03
52.00,33.00,1.30,0.38,86.44,0.03
52.17,33.00,1.33,0.38,86.43,0.03
52.33,33.00,1.37,0.38,86.41,0.03
52.50,33.00,1.40,0.38,86.36,0.03
52.67,33.00,1.43,0.38,86.31,0.03
52.83,33.00,1.46,0.38,86.23,0.03
53.00,33.00,1.49,0.38,86.16,0.03
53.17,33.00,1.52,0.38,86.08,0.03
53.33,33.00,1.55,0.38,85.99,0.03
53.50,33.00,1.58,0.38,85.88,0.03
53.67,33.00,1.61,0.38,85.77,0.03
53.83,33.00,1.65,0.38,85.66,0.03
54.00,33.00,1.68,0.38,85.52,0.03
54.17,33.00,1.71,0.38,85.38,0.03
54.33,33.00,1.74,0.38,85.23,0.03
54.50,33.00,1.77,0.38,85.06,0.03
54.67,33.00,1.80,0.38,84.89,0.03
54.83,32.91,1.83,0.38,84.71,0.03
55.00,32.83,1.87,0.38,84.54,0.03
55.17,32.74,1.90,0.38,84.37,0.03
55.33,32.66,1.93,0.38,84.18,0.03
55.50,32.57,1.96,0.38,84.02,0.03
55.67,32.40,1.99,0.38,83.86,0.03
55.83,32.32,2.02,0.38,83.71,0.03
56.00,32.15,2.06,0.38,83.58,0.03
56.17,32.06,2.09,0.38,83.46,0.03
56.33,31.89,2.12,0.38,83.37,0.03
56.50,31.72,2.15,0.38,83.30,0.03
56.67,31.55,2.18,0.38,83.27,0.03
56.83,31.38,2.21,0.39,83.26,0.03
57.00,31.12,2.24,0.39,83.30,0.03
57.17,30.95,2.27,0.39,83.38,0.03
57.33,30.78,2.30,0.39,83.50,0.03
57.50,30.52,2.33,0.39,83.67,0.03
57.67,30.35,2.35,0.39,83.89,0.03
57.83,30.18,2.38,0.40,84.14,0.03
58.00,29.92,2.41,0.40,84.46,0.03
58.17,29.75,2.44,0.40,84.82,0.03
58.33,29.58,2.46,0.40,85.23,0.03
58.50,29.50,2.50,0.40,85.66,0.03
58.67,29.41,2.53,0.41,86.12,0.03
58.83,29.33,2.56,0.41,86.62,0.03
59.00,29.24,2.59,0.41,87.16,0.03
59.17,29.16,2.62,0.41,87.72,0.03
59.33,29.16,2.66,0.41,88.31,0.03
59.50,29.16,2.69,0.41,88.92,0.03
59.67,29.07,2.73,0.42,89.59,0.03
59.83,29.07,2.76,0.42,90.31,0.03
60.00,29.07,2.80,0.42,91.06,0.03
60.17,29.07,2.83,0.42,91.09,0.03
60.33,28.98,2.86,0.42,91.13,0.03
60.50,28.90,2.89,0.42,91.18,0.03
60.67,28.90,2.93,0.42,91.25,0.03
60.83,28.81,2.96,0.42,91.32,0.03
61.00,28.81,2.99,0.42,91.41,0.03
61.17,28.73,3.03,0.42,91.50,0.03
61.33,28.73,3.06,0.42,91.60,0.03
61.50,28.73,3.10,0.42,91.71,0.03
61.67,28.73,3.13,0.42,91.82,0.03
61.83,28.64,3.16,0.42,91.94,0.03
62.00,28.64,3.20,0.42,92.07,0.03
62.17,28.64,3.24,0.42,92.20,0.03
62.33,28.64,3.27,0.43,92.35,0.03
62.50,28.64,3.31,0.43,92.50,0.03
62.67,28.64,3.34,0.43,92.66,0.03
62.83,28.64,3.38,0.43,92.82,0.03
63.00,28.64,3.42,0.43,93.00,0.03
63.17,28.64,3.45,0.43,93.18,0.03
63.33,28.64,3.49,0.43,93.37,0.03
63.50,28.64,3.52,0.43,93.56,0.03
63.67,28.64,3.56,0.43,93.77,0.03
63.83,28.56,3.59,0.43,93.97,0.04
64.00,28.56,3.63,0.43,94.19,0.04
64.17,28.56,3.67,0.43,94.41,0.04
64.33,28.56,3.70,0.43,94.64,0.04
64.50,28.56,3.74,0.43,94.87,0.04
64.67,28.56,3.77,0.43,95.11,0.04
64.83,28.56,3.81,0.43,95.36,0.04
65.00,28.56,3.85,0.43,95.61,0.04
65.17,28.56,3.88,0.43,95.86,0.04
65.33,28.56,3.92,0.43,96.11,0.04
65.50,28.56,3.95,0.43,96.37,0.04
65.67,28.56,3.99,0.44,96.62,0.04
65.83,28.56,4.02,0.44,96.88,0.04
66.00,28.56,4.06,0.44,97.14,0.04
66.17,28.56,4.10,0.44,97.39,0.04
66.33,28.56,4.13,0.44,97.63,0.04
66.50,28.56,4.17,0.44,97.88,0.04
66.67,28.56,4.20,0.44,98.11,0.04
66.83,28.56,4.24,0.44,98.33,0.04
67.00,28.47,4.27,0.44,98.55,0.04
67.17,28.47,4.31,0.44,98.76,0.04
67.33,28.47,4.34,0.44,98.96,0.04
67.50,28.47,4.38,0.44,99.16,0.04
67.67,28.47,4.42,0.44,99.34,0.04
67.83,28.47,4.45,0.44,99.50,0.04
68.00,28.47,4.49,0.44,99.65,0.04
68.17,28.47,4.52,0.44,99.79,0.04
68.33,28.47,4.56,0.44,99.92,0.04
68.50,28.39,4.59,0.44,100.04,0.04
68.67,28.39,4.63,0.44,100.14,0.04
68.83,28.39,4.66,0.44,100.23,0.04
69.00,28.39,4.70,0.44,100.30,0.04
69.17,28.39,4.74,0.45,100.37,0.04
69.33,28.39,4.77,0.45,100.41,0.04
69.50,28.39,4.81,0.45,100.44,0.04
69.67,28.39,4.84,0.45,100.46,0.04
69.83,28.39,4.88,0.45,100.47,0.04
70.00,28.39,4.91,0.45,100.47,0.04
70.17,28.30,4.95,0.45,100.45,0.04
70.33,28.30,4.99,0.45,100.43,0.04
70.50,28.30,5.02,0.45,100.40,0.04
70.67,28.30,5.06,0.45,100.36,0.04
70.83,28.30,5.10,0.45,100.31,0.04
71.00,28.30,5.13,0.45,100.25,0.04
71.17,28.30,5.17,0.45,100.18,0.04
71.33,28.30,5.21,0.45,100.11,0.04
71.50,28.30,5.24,0.45,100.04,0.04
71.67,28.30,5.28,0.44,99.96,0.04
71.83,28.30,5.32,0.44,99.88,0.04
72.00,28.30,5.35,0.44,99.80,0.04
72.17,28.30,5.39,0.44,99.72,0.04
72.33,28.30,5.43,0.44,99.63,0.04
72.50,28.30,5.46,0.44,99.55,0.04
72.67,28.30,5.50,0.44,99.47,0.04
72.83,28.30,5.54,0.44,99.39,0.04
73.00,28.39,5.57,0.44,99.31,0.04
73.17,28.39,5.61,0.44,99.24,0.04
73.33,28.39,5.65,0.44,99.18,0.04
73.50,28.39,5.68,0.44,99.12,0.04
73.67,28.39,5.72,0.44,99.06,0.04
73.83,28.39,5.76,0.44,99.01,0.04
74.00,28.39,5.80,0.44,98.97,0.04
74.17,28.39,5.83,0.44,98.93,0.04
74.33,28.39,5.87,0.44,98.89,0.04
74.50,28.39,5.91,0.44,98.86,0.04
74.67,28.39,5.94,0.44,98.84,0.04
74.83,28.39,5.98,0.44,98.82,0.04
75.00,28.39,6.02,0.44,98.81,0.04
75.17,28.47,6.05,0.44,98.80,0.04
75.33,28.47,6.09,0.44,98.81,0.04
75.50,28.47,6.13,0.44,98.81,0.04
75.67,28.47,6.17,0.44,98.82,0.04
75.83,28.47,6.20,0.44,98.84,0.04
76.00,28.47,6.24,0.44,98.85,0.04
76.17,28.47,6.28,0.44,98.88,0.04
76.33,28.47,0.03,0.44,98.89,0.04
76.50,28.47,0.07,0.44,98.92,0.04
76.67,28.47,0.11,0.44,98.94,0.04
76.83,28.47,0.14,0.44,98.96,0.04
77.00,28.47,0.18,0.44,98.99,0.04
77.17,28.47,0.22,0.44,99.00,0.04
77.33,28.47,0.25,0.44,99.02,0.04
77.50,28.47,0.29,0.44,99.04,0.04
77.67,28.47,0.33,0.44,99.05,0.04
77.83,28.47,0.36,0.44,99.06,0.04
78.00,28.56,0.40,0.44,99.07,0.04
78.17,28.56,0.43,0.44,99.07,0.04
78.33,28.56,0.47,0.44,99.06,0.04
78.50,28.56,0.51,0.44,99.05,0.04
78.67,28.56,0.54,0.44,99.03,0.04
78.83,28.56,0.58,0.44,99.01,0.04
79.00,28.56,0.62,0.44,98.98,0.04
79.17,28.47,0.66,0.44,98.94,0.04
79.33,28.47,0.69,0.44,98.90,0.04
79.50,28.47,0.73,0.44,98.85,0.04
79.67,28.47,0.77,0.44,98.79,0.04
79.83,28.47,0.80,0.44,98.73,0.04
80.00,28.47,0.84,0.44,98.65,0.04
80.17,28.47,0.88,0.44,98.57,0.04
80.33,28.47,0.91,0.44,98.48,0.04
80.50,28.47,0.95,0.44,98.38,0.04
80.67,28.47,0.99,0.44,98.27,0.04
80.83,28.47,1.02,0.44,98.16,0.04
81.00,28.47,1.06,0.44,98.03,0.04
81.17,28.47,1.09,0.44,97.90,0.04
81.33,28.47,1.13,0.44,97.76,0.04
81.50,28.47,1.17,0.44,97.61,0.04
81.67,28.47,1.20,0.44,97.46,0.04
81.83,28.47,1.24,0.44,97.30,0.04
82.00,28.47,1.28,0.44,97.13,0.04
82.17,28.47,1.31,0.44,96.96,0.04
82.33,28.47,1.35,0.44,96.78,0.04
82.50,28.47,1.39,0.44,96.60,0.04
82.67,28.47,1.42,0.44,96.41,0.04
82.83,28.47,1.46,0.44,96.22,0.04
83.00,28.47,1.50,0.43,96.02,0.04
83.17,28.47,1.53,0.43,95.82,0.04
83.33,28.39,1.57,0.43,95.62,0.04
83.50,28.39,1.61,0.43,95.41,0.04
83.67,28.39,1.65,0.43,95.20,0.04
83.83,28.39,1.68,0.43,95.00,0.04
84.00,28.39,1.72,0.43,94.78,0.04
84.17,28.39,1.76,0.43,94.57,0.04
84.33,28.39,1.79,0.43,94.36,0.04
84.50,28.39,1.83,0.43,94.14,0.04
84.67,28.39,1.87,0.43,93.92,0.04
84.83,28.39,1.91,0.43,93.71,0.04
85.00,28.39,1.94,0.43,93.49,0.04
85.17,28.39,1.98,0.43,93.27,0.04
85.33,28.39,2.02,0.43,93.06,0.04
85.50,28.39,2.05,0.43,92.84,0.04
85.67,28.39,2.09,0.43,92.63,0.04
85.83,28.39,2.13,0.43,92.41,0.04
86.00,28.39,2.16,0.43,92.20,0.04
86.17,28.39,2.20,0.43,91.99,0.04
86.33,28.39,2.24,0.43,91.77,0.04
86.50,28.39,2.27,0.43,91.56,0.04
86.67,28.39,2.31,0.42,91.35,0.04
86.83,28.39,2.35,0.42,91.15,0.04
87.00,28.39,2.39,0.42,90.94,0.04
87.17,28.39,2.42,0.42,90.73,0.04
87.33,28.39,2.46,0.42,90.52,0.04
87.50,28.39,2.50,0.42,90.32,0.04
87.67,28.39,2.53,0.42,90.12,0.04
87.83,28.39,2.57,0.42,89.91,0.04
88.00,28.39,2.61,0.42,89.70,0.04
88.17,28.39,2.65,0.42,89.50,0.04
88.33,28.39,2.68,0.42,89.29,0.04
88.50,28.39,2.72,0.42,89.08,0.04
88.67,28.39,2.76,0.42,88.88,0.04
88.83,28.39,2.79,0.42,88.67,0.04
89.00,28.30,2.83,0.42,88.46,0.04
89.17,28.30,2.87,0.42,88.25,0.04
89.33,28.30,2.91,0.42,88.04,0.04
89.50,28.30,2.94,0.42,87.82,0.04
89.67,28.30,2.98,0.42,87.61,0.04
89.83,28.30,3.02,0.42,87.39,0.04
90.00,28.30,3.05,0.42,87.18,0.04
90.17,28.30,3.09,0.41,86.95,0.04
90.33,28.30,3.13,0.41,86.73,0.04
90.50,28.30,3.17,0.41,86.50,0.04
90.67,28.30,3.20,0.41,86.27,0.04
90.83,28.30,3.24,0.41,86.03,0.04
91.00,28.30,3.28,0.41,85.80,0.04
91.17,28.30,3.31,0.41,85.56,0.04
91.33,28.30,3.35,0.41,85.31,0.04
91.50,28.30,3.39,0.41,85.07,0.04
91.67,28.30,3.42,0.41,84.82,0.04
91.83,28.30,3.46,0.41,84.57,0.04
92.00,28.30,3.50,0.41,84.32,0.04
92.17,28.22,3.54,0.41,84.06,0.04
92.33,28.22,3.58,0.41,83.81,0.04
92.50,28.22,3.61,0.41,83.56,0.04
92.67,28.22,3.65,0.41,83.30,0.04
92.83,28.22,3.69,0.41,83.04,0.04
93.00,28.22,3.72,0.41,82.78,0.04
93.17,28.22,3.76,0.40,82.52,0.04
93.33,28.22,3.80,0.40,82.25,0.04
93.50,28.22,3.83,0.40,81.99,0.04
93.67,28.22,3.87,0.40,81.72,0.04
93.83,28.22,3.91,0.40,81.46,0.04
94.00,28.22,3.95,0.40,81.19,0.04
94.17,28.22,3.98,0.40,80.93,0.04
94.33,28.22,4.02,0.40,80.66,0.04
94.50,28.22,4.06,0.40,80.40,0.04
94.67,28.22,4.09,0.40,80.14,0.04
94.83,28.22,4.13,0.40,79.88,0.04
95.00,28.22,4.17,0.40,79.62,0.04
95.17,28.22,4.21,0.40,79.37,0.04
95.33,28.22,4.24,0.40,79.12,0.04
95.50,28.22,4.28,0.40,78.87,0.04
95.67,28.22,4.32,0.40,78.63,0.04
95.83,28.22,4.36,0.39,78.39,0.04
96.00,28.13,4.40,0.39,78.15,0.04
96.17,28.13,4.43,0.39,77.92,0.04
96.33,28.13,4.47,0.39,77.69,0.04
96.50,28.13,4.51,0.39,77.47,0.04
96.67,28.13,4.55,0.39,77.25,0.04
96.83,28.13,4.58,0.39,77.03,0.04
97.00,28.13,4.62,0.39,76.82,0.04
97.17,28.13,4.66,0.39,76.61,0.04
97.33,28.13,4.70,0.39,76.41,0.04
97.50,28.13,4.73,0.39,76.21,0.04
97.67,28.13,4.77,0.39,76.02,0.04
97.83,28.13,4.81,0.39,75.83,0.04
98.00,28.13,4.85,0.39,75.64,0.04
98.17,28.13,4.88,0.39,75.46,0.04
98.33,28.13,4.92,0.39,75.27,0.04
98.50,28.13,4.96,0.39,75.10,0.04
98.67,28.13,4.99,0.39,74.92,0.04
98.83,28.13,5.03,0.39,74.75,0.04
99.00,28.13,5.07,0.39,74.58,0.04
99.17,28.13,5.11,0.39,74.41,0.04
99.33,28.13,5.14,0.38,74.24,0.04
99.50,28.13,5.18,0.38,74.08,0.04
99.67,28.13,5.22,0.38,73.91,0.04
99.83,28.13,5.25,0.38,73.75,0.04
