time,periods,phase,amplitude,power,frequencies
52.67,24.20,4.78,0.70,247.99,0.04
52.83,24.20,4.82,0.70,247.88,0.04
53.00,24.20,4.86,0.70,247.77,0.04
53.17,24.20,4.91,0.70,247.66,0.04
53.33,24.20,4.95,0.70,247.55,0.04
53.50,24.20,4.99,0.70,247.43,0.04
53.67,24.20,5.04,0.70,247.31,0.04
53.83,24.20,5.08,0.70,247.19,0.04
54.00,24.20,5.12,0.70,247.07,0.04
54.17,24.20,5.17,0.70,246.95,0.04
54.33,24.20,5.21,0.70,246.83,0.04
54.50,24.20,5.25,0.70,246.70,0.04
54.67,24.20,5.29,0.70,246.57,0.04
54.83,24.20,5.34,0.70,246.44,0.04
55.00,24.20,5.38,0.70,246.31,0.04
55.17,24.20,5.42,0.70,246.18,0.04
55.33,24.20,5.47,0.70,246.04,0.04
55.50,24.28,5.51,0.70,245.91,0.04
55.67,24.28,5.55,0.70,245.78,0.04
55.83,24.28,5.60,0.70,245.65,0.04
56.00,24.28,5.64,0.70,245.52,0.04
56.17,24.28,5.68,0.70,245.38,0.04
56.33,24.28,5.72,0.70,245.24,0.04
56.50,24.28,5.77,0.70,245.10,0.04
56.67,24.28,5.81,0.70,244.96,0.04
56.83,24.28,5.85,0.70,244.81,0.04
57.00,24.28,5.90,0.70,244.67,0.04
57.17,24.28,5.94,0.70,244.52,0.04
57.33,24.28,5.98,0.70,244.37,0.04
57.50,24.28,6.03,0.70,244.22,0.04
57.67,24.28,6.07,0.69,244.07,0.04
57.83,24.28,6.11,0.69,243.91,0.04
58.00,24.28,6.16,0.69,243.76,0.04
58.17,24.28,6.20,0.69,243.60,0.04
58.33,24.28,6.24,0.69,243.44,0.04
58.50,24.28,0.00,0.69,243.28,0.04
58.67,24.28,0.04,0.69,243.12,0.04
58.83,24.28,0.09,0.69,242.96,0.04
59.00,24.28,0.13,0.69,242.79,0.04
59.17,24.28,0.17,0.69,242.63,0.04
59.33,24.28,0.22,0.69,242.46,0.04
59.50,24.28,0.26,0.69,242.29,0.04
59.67,24.28,0.30,0.69,242.12,0.04
59.83,24.28,0.35,0.69,241.95,0.04
60.00,24.28,0.39,0.69,241.78,0.04
60.17,24.28,0.43,0.69,241.61,0.04
60.33,24.36,0.47,0.69,241.44,0.04
60.50,24.36,0.52,0.69,241.27,0.04
60.67,24.36,0.56,0.69,241.11,0.04
60.83,24.36,0.60,0.69,240.94,0.04
61.00,24.36,0.65,0.69,240.76,0.04
61.17,24.36,0.69,0.69,240.59,0.04
61.33,24.36,0.73,0.69,240.42,0.04
61.50,24.36,0.77,0.69,240.24,0.04
61.67,24.36,0.82,0.69,240.07,0.04
61.83,24.36,0.86,0.69,239.90,0.04
62.00,24.36,0.90,0.69,239.72,0.04
62.17,24.36,0.95,0.69,239.54,0.04
62.33,24.36,0.99,0.69,239.36,0.04
62.50,24.36,1.03,0.69,239.18,0.04
62.67,24.36,1.07,0.69,239.00,0.04
62.83,24.36,1.12,0.69,238.82,0.04
63.00,24.36,1.16,0.69,238.65,0.04
63.17,24.36,1.20,0.69,238.46,0.04
63.33,24.36,1.25,0.69,238.28,0.04
63.50,24.36,1.29,0.69,238.10,0.04
63.67,24.36,1.33,0.68,237.91,0.04
63.83,24.36,1.38,0.68,237.73,0.04
64.00,24.36,1.42,0.68,237.55,0.04
64.17,24.36,1.46,0.68,237.36,0.04
64.33,24.36,1.50,0.68,237.17,0.04
64.50,24.36,1.55,0.68,236.99,0.04
64.67,24.36,1.59,0.68,236.80,0.04
64.83,24.36,1.63,0.68,236.62,0.04
65.00,24.36,1.68,0.68,236.43,0.04
65.17,24.36,1.72,0.68,236.24,0.04
65.33,24.36,1.76,0.68,236.06,0.04
65.50,24.36,1.80,0.68,235.87,0.04
65.67,24.36,1.85,0.68,235.68,0.04
65.83,24.36,1.89,0.68,235.49,0.04
66.00,24.36,1.93,0.68,235.31,0.04
66.17,24.44,1.97,0.68,235.12,0.04
66.33,24.44,2.02,0.68,234.94,0.04
66.50,24.44,2.06,0.68,234.75,0.04
66.67,24.44,2.10,0.68,234.57,0.04
66.83,24.44,2.15,0.68,234.39,0.04
67.00,24.44,2.19,0.68,234.21,0.04
67.17,24.44,2.23,0.68,234.03,0.04
67.33,24.44,2.28,0.68,233.85,0.04
67.50,24.44,2.32,0.68,233.66,0.04
67.67,24.44,2.36,0.68,233.48,0.04
67.83,24.44,2.40,0.68,233.29,0.04
68.00,24.44,2.45,0.68,233.11,0.04
68.17,24.44,2.49,0.68,232.93,0.04
68.33,24.44,2.53,0.68,232.75,0.04
68.50,24.44,2.58,0.68,232.56,0.04
68.67,24.44,2.62,0.68,232.38,0.04
68.83,24.44,2.66,0.68,232.19,0.04
69.00,24.44,2.70,0.68,232.01,0.04
69.17,24.44,2.75,0.67,231.83,0.04
69.33,24.44,2.79,0.67,231.64,0.04
69.50,24.44,2.83,0.67,231.46,0.04
69.67,24.44,2.87,0.67,231.28,0.04
69.83,24.44,2.92,0.67,231.09,0.04
70.00,24.44,2.96,0.67,230.91,0.04
70.17,24.44,3.00,0.67,230.73,0.04
70.33,24.44,3.05,0.67,230.54,0.04
70.50,24.44,3.09,0.67,230.36,0.04
70.67,24.44,3.13,0.67,230.17,0.04
70.83,24.44,3.17,0.67,229.99,0.04
71.00,24.44,3.22,0.67,229.80,0.04
71.17,24.44,3.26,0.67,229.62,0.04
71.33,24.44,3.30,0.67,229.44,0.04
71.50,24.44,3.35,0.67,229.25,0.04
71.67,24.44,3.39,0.67,229.06,0.04
71.83,24.44,3.43,0.67,228.88,0.04
72.00,24.44,3.47,0.67,228.69,0.04
72.17,24.44,3.52,0.67,228.51,0.04
72.33,24.44,3.56,0.67,228.32,0.04
72.50,24.44,3.60,0.67,228.13,0.04
72.67,24.44,3.65,0.67,227.94,0.04
72.83,24.52,3.69,0.67,227.76,0.04
73.00,24.52,3.73,0.67,227.58,0.04
73.17,24.52,3.77,0.67,227.39,0.04
73.33,24.52,3.81,0.67,227.21,0.04
73.50,24.52,3.86,0.67,227.02,0.04
73.67,24.52,3.90,0.67,226.84,0.04
73.83,24.52,3.94,0.67,226.65,0.04
74.00,24.52,3.99,0.67,226.46,0.04
74.17,24.52,4.03,0.67,226.27,0.04
74.33,24.52,4.07,0.67,226.08,0.04
74.50,24.52,4.11,0.67,225.89,0.04
74.67,24.52,4.16,0.66,225.70,0.04
74.83,24.52,4.20,0.66,225.51,0.04
75.00,24.52,4.24,0.66,225.32,0.04
75.17,24.52,4.28,0.66,225.13,0.04
75.33,24.52,4.33,0.66,224.93,0.04
75.50,24.52,4.37,0.66,224.73,0.04
75.67,24.52,4.41,0.66,224.54,0.04
75.83,24.52,4.45,0.66,224.34,0.04
76.00,24.52,4.50,0.66,224.14,0.04
76.17,24.52,4.54,0.66,223.93,0.04
76.33,24.52,4.58,0.66,223.73,0.04
76.50,24.52,4.63,0.66,223.52,0.04
76.67,24.52,4.67,0.66,223.31,0.04
76.83,24.52,4.71,0.66,223.10,0.04
77.00,24.52,4.75,0.66,222.89,0.04
77.17,24.52,4.80,0.66,222.68,0.04
77.33,24.52,4.84,0.66,222.46,0.04
77.50,24.52,4.88,0.66,222.24,0.04
77.67,24.52,4.92,0.66,222.02,0.04
77.83,24.52,4.97,0.66,221.80,0.04
78.00,24.52,5.01,0.66,221.57,0.04
78.17,24.52,5.05,0.66,221.34,0.04
78.33,24.52,5.09,0.66,221.12,0.04
78.50,24.52,5.14,0.66,220.88,0.04
78.67,24.52,5.18,0.66,220.65,0.04
78.83,24.52,5.22,0.66,220.41,0.04
79.00,24.52,5.27,0.66,220.19,0.04
79.17,24.52,5.31,0.66,219.96,0.04
79.33,24.52,5.35,0.66,219.74,0.04
79.50,24.60,5.39,0.65,219.52,0.04
79.67,24.60,5.43,0.65,219.31,0.04
79.83,24.60,5.48,0.65,219.10,0.04
80.00,24.60,5.52,0.65,218.88,0.04
80.17,24.60,5.56,0.65,218.67,0.04
80.33,24.60,5.60,0.65,218.46,0.04
80.50,24.60,5.65,0.65,218.25,0.04
80.67,24.60,5.69,0.65,218.04,0.04
80.83,24.60,5.73,0.65,217.83,0.04
81.00,24.60,5.77,0.65,217.62,0.04
81.17,24.60,5.82,0.65,217.40,0.04
81.33,24.60,5.86,0.65,217.19,0.04
81.50,24.60,5.90,0.65,216.98,0.04
81.67,24.60,5.94,0.65,216.77,0.04
81.83,24.60,5.99,0.65,216.55,0.04
82.00,24.60,6.03,0.65,216.34,0.04
82.17,24.60,6.07,0.65,216.12,0.04
82.33,24.60,6.12,0.65,215.90,0.04
82.50,24.60,6.16,0.65,215.69,0.04
82.67,24.60,6.20,0.65,215.47,0.04
82.83,24.60,6.24,0.65,215.25,0.04
83.00,24.60,0.00,0.65,215.02,0.04
83.17,24.60,0.04,0.65,214.80,0.04
83.33,24.60,0.09,0.65,214.57,0.04
83.50,24.60,0.13,0.65,214.34,0.04
83.67,24.60,0.17,0.65,214.11,0.04
83.83,24.60,0.21,0.65,213.88,0.04
84.00,24.60,0.26,0.65,213.65,0.04
84.17,24.60,0.30,0.65,213.41,0.04
84.33,24.60,0.34,0.65,213.17,0.04
84.50,24.60,0.38,0.64,212.93,0.04
84.67,24.60,0.43,0.64,212.69,0.04
84.83,24.60,0.47,0.64,212.45,0.04
85.00,24.60,0.51,0.64,212.20,0.04
85.17,24.60,0.55,0.64,211.95,0.04
85.33,24.60,0.60,0.64,211.70,0.04
85.50,24.60,0.64,0.64,211.45,0.04
85.67,24.68,0.68,0.64,211.20,0.04
85.83,24.68,0.72,0.64,210.94,0.04
86.00,24.68,0.76,0.64,210.69,0.04
86.17,24.68,0.81,0.64,210.43,0.04
86.33,24.68,0.85,0.64,210.17,0.04
86.50,24.68,0.89,0.64,209.91,0.04
86.67,24.68,0.93,0.64,209.65,0.04
86.83,24.68,0.98,0.64,209.38,0.04
87.00,24.68,1.02,0.64,209.12,0.04
87.17,24.68,1.06,0.64,208.85,0.04
87.33,24.68,1.10,0.64,208.58,0.04
87.50,24.68,1.14,0.64,208.30,0.04
87.67,24.68,1.19,0.64,208.03,0.04
87.83,24.68,1.23,0.64,207.75,0.04
88.00,24.68,1.27,0.64,207.48,0.04
88.17,24.68,1.31,0.63,207.20,0.04
88.33,24.68,1.36,0.63,206.92,0.04
88.50,24.68,1.40,0.63,206.63,0.04
88.67,24.68,1.44,0.63,206.35,0.04
88.83,24.68,1.48,0.63,206.06,0.04
89.00,24.68,1.53,0.63,205.78,0.04
89.17,24.68,1.57,0.63,205.49,0.04
89.33,24.68,1.61,0.63,205.20,0.04
89.50,24.68,1.65,0.63,204.91,0.04
89.67,24.68,1.69,0.63,204.61,0.04
89.83,24.68,1.74,0.63,204.32,0.04
90.00,24.68,1.78,0.63,204.02,0.04
90.17,24.68,1.82,0.63,203.72,0.04
90.33,24.68,1.86,0.63,203.42,0.04
90.50,24.68,1.91,0.63,203.12,0.04
90.67,24.68,1.95,0.63,202.82,0.04
90.83,24.68,1.99,0.63,202.52,0.04
91.00,24.68,2.03,0.63,202.21,0.04
91.17,24.76,2.07,0.63,201.91,0.04
91.33,24.76,2.11,0.63,201.60,0.04
91.50,24.76,2.16,0.62,201.30,0.04
91.67,24.76,2.20,0.62,200.99,0.04
91.83,24.76,2.24,0.62,200.68,0.04
92.00,24.76,2.28,0.62,200.37,0.04
92.17,24.76,2.33,0.62,200.06,0.04
92.33,24.76,2.37,0.62,199.74,0.04
92.50,24.76,2.41,0.62,199.43,0.04
92.67,24.76,2.45,0.62,199.11,0.04
92.83,24.76,2.49,0.62,198.79,0.04
93.00,24.76,2.54,0.62,198.47,0.04
93.17,24.76,2.58,0.62,198.14,0.04
93.33,24.76,2.62,0.62,197.81,0.04
93.50,24.76,2.66,0.62,197.48,0.04
93.67,24.76,2.70,0.62,197.15,0.04
93.83,24.76,2.75,0.62,196.81,0.04
94.00,24.76,2.79,0.62,196.47,0.04
94.17,24.76,2.83,0.62,196.13,0.04
94.33,24.76,2.87,0.62,195.79,0.04
94.50,24.76,2.92,0.62,195.44,0.04
94.67,24.76,2.96,0.62,195.09,0.04
94.83,24.76,3.00,0.61,194.74,0.04
95.00,24.84,3.04,0.61,194.39,0.04
95.17,24.84,3.08,0.61,194.03,0.04
95.33,24.84,3.12,0.61,193.67,0.04
95.50,24.84,3.16,0.61,193.31,0.04
95.67,24.84,3.21,0.61,192.95,0.04
95.83,24.84,3.25,0.61,192.58,0.04
96.00,24.84,3.29,0.61,192.21,0.04
96.17,24.84,3.33,0.61,191.83,0.04
96.33,24.84,3.37,0.61,191.45,0.04
96.50,24.84,3.42,0.61,191.07,0.04
96.67,24.84,3.46,0.61,190.68,0.04
96.83,24.84,3.50,0.61,190.29,0.04
97.00,24.84,3.54,0.61,189.89,0.04
97.17,24.84,3.58,0.61,189.50,0.04
97.33,24.84,3.63,0.60,189.09,0.04
97.50,24.84,3.67,0.60,188.69,0.04
97.67,24.84,3.71,0.60,188.28,0.04
97.83,24.84,3.75,0.60,187.86,0.04
98.00,24.84,3.79,0.60,187.45,0.04
98.17,24.84,3.83,0.60,187.02,0.04
98.33,24.92,3.87,0.60,186.60,0.04
98.50,24.92,3.91,0.60,186.18,0.04
98.67,24.92,3.96,0.60,185.75,0.04
98.83,24.92,4.00,0.60,185.33,0.04
99.00,24.92,4.04,0.60,184.89,0.04
99.17,24.92,4.08,0.60,184.46,0.04
99.33,24.92,4.12,0.60,184.02,0.04
99.50,24.92,4.17,0.59,183.58,0.04
99.67,24.92,4.21,0.59,183.13,0.04
99.83,24.92,4.25,0.59,182.68,0.04
100.00,24.92,4.29,0.59,182.23,0.04
100.17,24.92,4.33,0.59,181.78,0.04
100.33,24.92,4.37,0.59,181.32,0.04
100.50,24.92,4.42,0.59,180.86,0.04
100.67,24.92,4.46,0.59,180.40,0.04
100.83,25.01,4.49,0.59,179.93,0.04
101.00,25.01,4.54,0.59,179.47,0.04
101.17,25.01,4.58,0.59,179.01,0.04
101.33,25.01,4.62,0.59,178.54,0.04
101.50,25.01,4.66,0.58,178.08,0.04
101.67,25.01,4.70,0.58,177.61,0.04
101.83,25.01,4.74,0.58,177.13,0.04
102.00,25.01,4.79,0.58,176.66,0.04
102.17,25.01,4.83,0.58,176.18,0.04
102.33,25.01,4.87,0.58,175.70,0.04
102.50,25.01,4.91,0.58,175.22,0.04
102.67,25.09,4.95,0.58,174.73,0.04
102.83,25.09,4.99,0.58,174.25,0.04
103.00,25.09,5.03,0.58,173.77,0.04
103.17,25.09,5.07,0.58,173.29,0.04
103.33,25.09,5.11,0.58,172.80,0.04
103.50,25.09,5.16,0.57,172.31,0.04
103.67,25.09,5.20,0.57,171.82,0.04
103.83,25.09,5.24,0.57,171.33,0.04
104.00,25.09,5.28,0.57,170.83,0.04
104.17,25.09,5.32,0.57,170.33,0.04
104.33,25.17,5.36,0.57,169.83,0.04
104.50,25.17,5.40,0.57,169.33,0.04
104.67,25.17,5.44,0.57,168.83,0.04
104.83,25.17,5.48,0.57,168.33,0.04
105.00,25.17,5.52,0.57,167.82,0.04
105.17,25.17,5.56,0.57,167.31,0.04
105.33,25.17,5.61,0.56,166.80,0.04
