time,periods,phase,amplitude,power,frequencies
12.00,21.71,2.60,0.53,142.14,0.05
12.17,21.71,2.65,0.53,142.75,0.05
12.33,21.71,2.70,0.53,143.35,0.05
12.50,21.71,2.74,0.53,143.94,0.05
12.67,21.71,2.79,0.53,144.53,0.05
12.83,21.71,2.84,0.53,145.10,0.05
13.00,21.71,2.89,0.53,145.67,0.05
13.17,21.71,2.94,0.53,146.23,0.05
13.33,21.71,2.98,0.53,146.78,0.05
13.50,21.71,3.03,0.54,147.33,0.05
13.67,21.71,3.08,0.54,147.86,0.05
13.83,21.71,3.13,0.54,148.39,0.05
14.00,21.71,3.17,0.54,148.91,0.05
14.17,21.71,3.22,0.54,149.42,0.05
14.33,21.71,3.27,0.54,149.92,0.05
14.50,21.63,3.31,0.54,150.41,0.05
14.67,21.63,3.36,0.54,150.90,0.05
14.83,21.63,3.41,0.54,151.37,0.05
15.00,21.63,3.45,0.54,151.84,0.05
15.17,21.63,3.50,0.55,152.30,0.05
15.33,21.63,3.55,0.55,152.75,0.05
15.50,21.63,3.60,0.55,153.19,0.05
15.67,21.63,3.65,0.55,153.62,0.05
15.83,21.63,3.69,0.55,154.04,0.05
16.00,21.63,3.74,0.55,154.46,0.05
16.17,21.63,3.79,0.55,154.86,0.05
16.33,21.63,3.84,0.55,155.26,0.05
16.50,21.63,3.88,0.55,155.64,0.05
16.67,21.63,3.93,0.55,156.02,0.05
16.83,21.63,3.98,0.55,156.39,0.05
17.00,21.63,4.03,0.55,156.75,0.05
17.17,21.63,4.08,0.55,157.10,0.05
17.33,21.63,4.12,0.55,157.44,0.05
17.50,21.63,4.17,0.55,157.77,0.05
17.67,21.63,4.22,0.56,158.09,0.05
17.83,21.63,4.27,0.56,158.41,0.05
18.00,21.63,4.31,0.56,158.71,0.05
18.17,21.63,4.36,0.56,159.01,0.05
18.33,21.63,4.41,0.56,159.29,0.05
18.50,21.63,4.46,0.56,159.57,0.05
18.67,21.63,4.51,0.56,159.84,0.05
18.83,21.63,4.55,0.56,160.10,0.05
19.00,21.63,4.60,0.56,160.35,0.05
19.17,21.63,4.65,0.56,160.59,0.05
19.33,21.63,4.70,0.56,160.82,0.05
19.50,21.63,4.74,0.56,161.04,0.05
19.67,21.63,4.79,0.56,161.25,0.05
19.83,21.63,4.84,0.56,161.46,0.05
20.00,21.63,4.89,0.56,161.65,0.05
20.17,21.63,4.94,0.56,161.84,0.05
20.33,21.63,4.98,0.56,162.02,0.05
20.50,21.63,5.03,0.56,162.18,0.05
20.67,21.63,5.08,0.56,162.34,0.05
20.83,21.63,5.13,0.56,162.49,0.05
21.00,21.63,5.17,0.56,162.64,0.05
21.17,21.63,5.22,0.56,162.77,0.05
21.33,21.71,5.27,0.56,162.89,0.05
21.50,21.71,5.32,0.56,163.01,0.05
21.67,21.71,5.37,0.56,163.12,0.05
21.83,21.71,5.41,0.56,163.22,0.05
22.00,21.71,5.46,0.56,163.31,0.05
22.17,21.71,5.51,0.56,163.39,0.05
22.33,21.71,5.56,0.56,163.47,0.05
22.50,21.71,5.61,0.56,163.53,0.05
22.67,21.71,5.65,0.56,163.59,0.05
22.83,21.71,5.70,0.56,163.64,0.05
23.00,21.71,5.75,0.56,163.68,0.05
23.17,21.71,5.80,0.56,163.71,0.05
23.33,21.71,5.84,0.56,163.73,0.05
23.50,21.71,5.89,0.56,163.75,0.05
23.67,21.71,5.94,0.56,163.76,0.05
23.83,21.71,5.99,0.56,163.76,0.05
24.00,21.71,6.03,0.56,163.75,0.05
24.17,21.71,6.08,0.56,163.73,0.05
24.33,21.71,6.13,0.56,163.71,0.05
24.50,21.71,6.18,0.56,163.68,0.05
24.67,21.71,6.23,0.56,163.64,0.05
24.83,21.71,6.27,0.56,163.59,0.05
25.00,21.71,0.04,0.56,163.53,0.05
25.17,21.71,0.09,0.56,163.47,0.05
25.33,21.71,0.13,0.56,163.40,0.05
25.50,21.71,0.18,0.56,163.32,0.05
25.67,21.71,0.23,0.56,163.24,0.05
25.83,21.71,0.28,0.56,163.14,0.05
26.00,21.71,0.32,0.56,163.04,0.05
26.17,21.71,0.37,0.56,162.94,0.05
26.33,21.79,0.42,0.56,162.82,0.05
26.50,21.79,0.47,0.56,162.71,0.05
26.67,21.79,0.51,0.56,162.58,0.05
26.83,21.79,0.56,0.56,162.45,0.05
27.00,21.79,0.61,0.56,162.31,0.05
27.17,21.79,0.66,0.56,162.17,0.05
27.33,21.79,0.70,0.56,162.02,0.05
27.50,21.79,0.75,0.56,161.86,0.05
27.67,21.79,0.80,0.56,161.70,0.05
27.83,21.79,0.85,0.56,161.52,0.05
28.00,21.79,0.90,0.56,161.35,0.05
28.17,21.79,0.94,0.56,161.16,0.05
28.33,21.79,0.99,0.56,160.98,0.05
28.50,21.79,1.04,0.56,160.78,0.05
28.67,21.79,1.09,0.56,160.58,0.05
28.83,21.79,1.13,0.56,160.37,0.05
29.00,21.79,1.18,0.56,160.16,0.05
29.17,21.79,1.23,0.56,159.94,0.05
29.33,21.79,1.28,0.56,159.71,0.05
29.50,21.87,1.32,0.55,159.48,0.05
29.67,21.87,1.37,0.55,159.25,0.05
29.83,21.87,1.42,0.55,159.02,0.05
30.00,21.87,1.46,0.55,158.78,0.05
30.17,21.87,1.51,0.55,158.53,0.05
30.33,21.87,1.56,0.55,158.28,0.05
30.50,21.87,1.61,0.55,158.02,0.05
30.67,21.87,1.65,0.55,157.76,0.05
30.83,21.87,1.70,0.55,157.49,0.05
31.00,21.87,1.75,0.55,157.22,0.05
31.17,21.87,1.80,0.55,156.95,0.05
31.33,21.87,1.84,0.55,156.67,0.05
31.50,21.87,1.89,0.55,156.38,0.05
31.67,21.87,1.94,0.55,156.09,0.05
31.83,21.87,1.99,0.55,155.80,0.05
32.00,21.87,2.03,0.55,155.50,0.05
32.17,21.95,2.08,0.55,155.21,0.05
32.33,21.95,2.13,0.55,154.91,0.05
32.50,21.95,2.17,0.55,154.61,0.05
32.67,21.95,2.22,0.54,154.30,0.05
32.83,21.95,2.27,0.54,153.99,0.05
33.00,21.95,2.32,0.54,153.67,0.05
33.17,21.95,2.36,0.54,153.35,0.05
33.33,21.95,2.41,0.54,153.03,0.05
33.50,21.95,2.46,0.54,152.71,0.05
33.67,21.95,2.51,0.54,152.38,0.05
33.83,21.95,2.55,0.54,152.04,0.05
34.00,21.95,2.60,0.54,151.71,0.05
34.17,21.95,2.65,0.54,151.37,0.05
34.33,22.03,2.69,0.54,151.03,0.05
34.50,22.03,2.74,0.54,150.69,0.05
34.67,22.03,2.79,0.54,150.35,0.05
34.83,22.03,2.83,0.54,150.01,0.05
35.00,22.03,2.88,0.54,149.66,0.05
35.17,22.03,2.93,0.53,149.31,0.05
35.33,22.03,2.98,0.53,148.96,0.05
35.50,22.03,3.02,0.53,148.60,0.05
35.67,22.03,3.07,0.53,148.24,0.05
35.83,22.03,3.12,0.53,147.88,0.05
36.00,22.03,3.16,0.53,147.52,0.05
36.17,22.11,3.21,0.53,147.16,0.05
36.33,22.11,3.25,0.53,146.80,0.05
36.50,22.11,3.30,0.53,146.43,0.05
36.67,22.11,3.35,0.53,146.07,0.05
36.83,22.11,3.40,0.53,145.70,0.05
37.00,22.11,3.44,0.53,145.33,0.05
37.17,22.11,3.49,0.53,144.96,0.05
37.33,22.11,3.54,0.53,144.58,0.05
37.50,22.11,3.58,0.52,144.21,0.05
37.67,22.11,3.63,0.52,143.83,0.05
37.83,22.19,3.67,0.52,143.45,0.05
38.00,22.19,3.72,0.52,143.08,0.05
38.17,22.19,3.77,0.52,142.70,0.05
38.33,22.19,3.82,0.52,142.33,0.05
38.50,22.19,3.86,0.52,141.95,0.05
38.67,22.19,3.91,0.52,141.57,0.05
38.83,22.19,3.96,0.52,141.18,0.05
39.00,22.19,4.00,0.52,140.80,0.05
39.17,22.19,4.05,0.52,140.41,0.05
39.33,22.27,4.09,0.52,140.03,0.04
39.50,22.27,4.14,0.51,139.65,0.04
39.67,22.27,4.19,0.51,139.27,0.04
39.83,22.27,4.23,0.51,138.89,0.04
40.00,22.27,4.28,0.51,138.51,0.04
40.17,22.27,4.33,0.51,138.12,0.04
40.33,22.27,4.37,0.51,137.74,0.04
40.50,22.27,4.42,0.51,137.35,0.04
40.67,22.35,4.46,0.51,136.96,0.04
40.83,22.35,4.51,0.51,136.58,0.04
41.00,22.35,4.56,0.51,136.20,0.04
41.17,22.35,4.60,0.51,135.82,0.04
41.33,22.35,4.65,0.51,135.44,0.04
41.50,22.35,4.70,0.50,135.05,0.04
41.67,22.35,4.74,0.50,134.67,0.04
41.83,22.35,4.79,0.50,134.28,0.04
42.00,22.43,4.83,0.50,133.91,0.04
42.17,22.43,4.88,0.50,133.53,0.04
42.33,22.43,4.92,0.50,133.15,0.04
42.50,22.43,4.97,0.50,132.77,0.04
42.67,22.43,5.02,0.50,132.40,0.04
42.83,22.43,5.06,0.50,132.02,0.04
43.00,22.43,5.11,0.50,131.64,0.04
43.17,22.51,5.15,0.50,131.26,0.04
43.33,22.51,5.20,0.50,130.90,0.04
43.50,22.51,5.24,0.49,130.53,0.04
43.67,22.51,5.29,0.49,130.16,0.04
43.83,22.51,5.34,0.49,129.79,0.04
44.00,22.51,5.38,0.49,129.41,0.04
44.17,22.51,5.43,0.49,129.04,0.04
44.33,22.59,5.47,0.49,128.68,0.04
44.50,22.59,5.52,0.49,128.32,0.04
44.67,22.59,5.56,0.49,127.96,0.04
44.83,22.59,5.61,0.49,127.60,0.04
45.00,22.59,5.65,0.49,127.24,0.04
45.17,22.59,5.70,0.49,126.87,0.04
45.33,22.67,5.74,0.49,126.51,0.04
45.50,22.67,5.79,0.48,126.16,0.04
45.67,22.67,5.83,0.48,125.82,0.04
45.83,22.67,5.88,0.48,125.46,0.04
46.00,22.67,5.92,0.48,125.11,0.04
46.17,22.67,5.97,0.48,124.76,0.04
46.33,22.67,6.02,0.48,124.41,0.04
46.50,22.75,6.06,0.48,124.07,0.04
46.67,22.75,6.10,0.48,123.74,0.04
46.83,22.75,6.15,0.48,123.40,0.04
47.00,22.75,6.20,0.48,123.06,0.04
47.17,22.75,6.24,0.48,122.72,0.04
47.33,22.75,0.00,0.48,122.39,0.04
47.50,22.83,0.04,0.47,122.06,0.04
47.67,22.83,0.09,0.47,121.74,0.04
47.83,22.83,0.14,0.47,121.41,0.04
48.00,22.83,0.18,0.47,121.09,0.04
48.17,22.83,0.23,0.47,120.76,0.04
48.33,22.91,0.27,0.47,120.44,0.04
48.50,22.91,0.31,0.47,120.13,0.04
48.67,22.91,0.36,0.47,119.82,0.04
48.83,22.91,0.40,0.47,119.51,0.04
49.00,22.91,0.45,0.47,119.20,0.04
49.17,22.91,0.49,0.47,118.89,0.04
49.33,22.99,0.53,0.47,118.58,0.04
49.50,22.99,0.58,0.47,118.29,0.04
49.67,22.99,0.63,0.47,117.99,0.04
49.83,22.99,0.67,0.46,117.70,0.04
50.00,22.99,0.72,0.46,117.40,0.04
50.17,22.99,0.76,0.46,117.10,0.04
50.33,23.08,0.80,0.46,116.82,0.04
50.50,23.08,0.85,0.46,116.54,0.04
50.67,23.08,0.89,0.46,116.26,0.04
50.83,23.08,0.94,0.46,115.98,0.04
51.00,23.08,0.98,0.46,115.70,0.04
51.17,23.16,1.02,0.46,115.42,0.04
51.33,23.16,1.07,0.46,115.15,0.04
51.50,23.16,1.11,0.46,114.89,0.04
51.67,23.16,1.16,0.46,114.62,0.04
51.83,23.16,1.20,0.46,114.35,0.04
52.00,23.16,1.25,0.46,114.08,0.04
52.17,23.24,1.29,0.45,113.83,0.04
52.33,23.24,1.33,0.45,113.58,0.04
52.50,23.24,1.38,0.45,113.33,0.04
52.67,23.24,1.42,0.45,113.07,0.04
52.83,23.24,1.47,0.45,112.82,0.04
53.00,23.32,1.51,0.45,112.57,0.04
53.17,23.32,1.55,0.45,112.34,0.04
53.33,23.32,1.60,0.45,112.10,0.04
53.50,23.32,1.64,0.45,111.86,0.04
53.67,23.32,1.69,0.45,111.62,0.04
53.83,23.40,1.73,0.45,111.38,0.04
54.00,23.40,1.77,0.45,111.16,0.04
54.17,23.40,1.82,0.45,110.94,0.04
54.33,23.40,1.86,0.45,110.71,0.04
54.50,23.40,1.91,0.45,110.49,0.04
54.67,23.40,1.95,0.45,110.26,0.04
54.83,23.48,1.99,0.44,110.05,0.04
55.00,23.48,2.03,0.44,109.84,0.04
55.17,23.48,2.08,0.44,109.63,0.04
55.33,23.48,2.12,0.44,109.42,0.04
55.50,23.48,2.17,0.44,109.21,0.04
55.67,23.56,2.21,0.44,109.00,0.04
55.83,23.56,2.25,0.44,108.80,0.04
56.00,23.56,2.30,0.44,108.61,0.04
56.17,23.56,2.34,0.44,108.41,0.04
56.33,23.56,2.38,0.44,108.21,0.04
56.50,23.56,2.43,0.44,108.01,0.04
56.67,23.64,2.47,0.44,107.83,0.04
56.83,23.64,2.51,0.44,107.65,0.04
57.00,23.64,2.56,0.44,107.46,0.04
57.17,23.64,2.60,0.44,107.28,0.04
57.33,23.64,2.65,0.44,107.09,0.04
57.50,23.72,2.69,0.44,106.91,0.04
57.67,23.72,2.73,0.44,106.74,0.04
57.83,23.72,2.77,0.44,106.57,0.04
58.00,23.72,2.82,0.44,106.40,0.04
58.17,23.72,2.86,0.43,106.23,0.04
58.33,23.72,2.91,0.43,106.06,0.04
58.50,23.80,2.95,0.43,105.89,0.04
58.67,23.80,2.99,0.43,105.73,0.04
58.83,23.80,3.03,0.43,105.58,0.04
59.00,23.80,3.08,0.43,105.42,0.04
59.17,23.80,3.12,0.43,105.27,0.04
59.33,23.80,3.17,0.43,105.11,0.04
59.50,23.88,3.21,0.43,104.95,0.04
59.67,23.88,3.25,0.43,104.81,0.04
59.83,23.88,3.29,0.43,104.66,0.04
60.00,23.88,3.34,0.43,104.52,0.04
60.17,23.88,3.38,0.43,104.37,0.04
60.33,23.88,3.42,0.43,104.22,0.04
60.50,23.96,3.46,0.43,104.08,0.04
60.67,23.96,3.51,0.43,103.95,0.04
60.83,23.96,3.55,0.43,103.82,0.04
61.00,23.96,3.60,0.43,103.68,0.04
61.17,23.96,3.64,0.43,103.55,0.04
61.33,23.96,3.68,0.43,103.41,0.04
61.50,24.04,3.72,0.43,103.28,0.04
61.67,24.04,3.77,0.43,103.16,0.04
61.83,24.04,3.81,0.43,103.04,0.04
62.00,24.04,3.85,0.43,102.92,0.04
62.17,24.04,3.90,0.42,102.79,0.04
62.33,24.04,3.94,0.42,102.67,0.04
62.50,24.04,3.98,0.42,102.55,0.04
62.67,24.12,4.02,0.42,102.43,0.04
62.83,24.12,4.07,0.42,102.32,0.04
63.00,24.12,4.11,0.42,102.21,0.04
63.17,24.12,4.15,0.42,102.10,0.04
63.33,24.12,4.20,0.42,101.99,0.04
63.50,24.12,4.24,0.42,101.88,0.04
63.67,24.12,4.28,0.42,101.77,0.04
63.83,24.20,4.32,0.42,101.67,0.04
64.00,24.20,4.37,0.42,101.57,0.04
64.17,24.20,4.41,0.42,101.46,0.04
64.33,24.20,4.45,0.42,101.36,0.04
64.50,24.20,4.50,0.42,101.26,0.04
64.67,24.20,4.54,0.42,101.16,0.04
64.83,24.20,4.58,0.42,101.06,0.04
65.00,24.28,4.62,0.42,100.96,0.04
65.17,24.28,4.67,0.42,100.87,0.04
65.33,24.28,4.71,0.42,100.78,0.04
65.50,24.28,4.75,0.42,100.68,0.04
65.67,24.28,4.80,0.42,100.59,0.04
65.83,24.28,4.84,0.42,100.49,0.04
66.00,24.28,4.88,0.42,100.40,0.04
66.17,24.28,4.92,0.42,100.31,0.04
66.33,24.36,4.96,0.42,100.22,0.04
66.50,24.36,5.01,0.42,100.14,0.04
66.67,24.36,5.05,0.42,100.06,0.04
66.83,24.36,5.09,0.42,99.97,0.04
67.00,24.36,5.14,0.42,99.89,0.04
67.17,24.36,5.18,0.42,99.80,0.04
67.33,24.36,5.22,0.42,99.72,0.04
67.50,24.36,5.27,0.42,99.63,0.04
67.67,24.44,5.31,0.41,99.55,0.04
67.83,24.44,5.35,0.41,99.47,0.04
68.00,24.44,5.39,0.41,99.40,0.04
68.17,24.44,5.43,0.41,99.32,0.04
68.33,24.44,5.48,0.41,99.24,0.04
68.50,24.44,5.52,0.41,99.17,0.04
68.67,24.44,5.56,0.41,99.09,0.04
68.83,24.44,5.61,0.41,99.01,0.04
69.00,24.44,5.65,0.41,98.93,0.04
69.17,24.52,5.69,0.41,98.86,0.04
69.33,24.52,5.73,0.41,98.79,0.04
69.50,24.52,5.77,0.41,98.72,0.04
69.67,24.52,5.82,0.41,98.65,0.04
69.83,24.52,5.86,0.41,98.58,0.04
70.00,24.52,5.90,0.41,98.51,0.04
70.17,24.52,5.94,0.41,98.44,0.04
70.33,24.52,5.99,0.41,98.37,0.04
70.50,24.52,6.03,0.41,98.31,0.04
70.67,24.52,6.07,0.41,98.24,0.04
70.83,24.52,6.12,0.41,98.17,0.04
71.00,24.60,6.16,0.41,98.10,0.04
71.17,24.60,6.20,0.41,98.04,0.04
71.33,24.60,6.24,0.41,97.98,0.04
71.50,24.60,0.00,0.41,97.92,0.04
71.67,24.60,0.04,0.41,97.86,0.04
71.83,24.60,0.09,0.41,97.80,0.04
72.00,24.60,0.13,0.41,97.74,0.04
72.17,24.60,0.17,0.41,97.68,0.04
72.33,24.60,0.21,0.41,97.62,0.04
72.50,24.60,0.26,0.41,97.56,0.04
72.67,24.60,0.30,0.41,97.50,0.04
72.83,24.68,0.34,0.41,97.45,0.04
73.00,24.68,0.38,0.41,97.40,0.04
73.17,24.68,0.42,0.41,97.35,0.04
73.33,24.68,0.47,0.41,97.30,0.04
73.50,24.68,0.51,0.41,97.25,0.04
73.67,24.68,0.55,0.41,97.20,0.04
73.83,24.68,0.59,0.41,97.15,0.04
74.00,24.68,0.64,0.41,97.10,0.04
74.17,24.68,0.68,0.41,97.06,0.04
74.33,24.68,0.72,0.41,97.01,0.04
74.50,24.68,0.76,0.41,96.97,0.04
74.67,24.68,0.81,0.41,96.92,0.04
74.83,24.68,0.85,0.41,96.87,0.04
75.00,24.68,0.89,0.41,96.83,0.04
75.17,24.76,0.93,0.41,96.79,0.04
75.33,24.76,0.98,0.41,96.74,0.04
75.50,24.76,1.02,0.41,96.70,0.04
75.67,24.76,1.06,0.41,96.67,0.04
75.83,24.76,1.10,0.41,96.63,0.04
76.00,24.76,1.15,0.41,96.60,0.04
76.17,24.76,1.19,0.41,96.57,0.04
76.33,24.76,1.23,0.41,96.53,0.04
76.50,24.76,1.27,0.41,96.50,0.04
76.67,24.76,1.31,0.41,96.47,0.04
76.83,24.76,1.36,0.41,96.44,0.04
77.00,24.76,1.40,0.41,96.40,0.04
77.17,24.76,1.44,0.41,96.37,0.04
77.33,24.76,1.48,0.41,96.34,0.04
77.50,24.76,1.53,0.41,96.31,0.04
77.67,24.76,1.57,0.41,96.29,0.04
77.83,24.76,1.61,0.41,96.25,0.04
78.00,24.84,1.65,0.40,96.23,0.04
78.17,24.84,1.70,0.40,96.21,0.04
78.33,24.84,1.74,0.40,96.18,0.04
78.50,24.84,1.78,0.40,96.16,0.04
78.67,24.84,1.82,0.40,96.14,0.04
78.83,24.84,1.86,0.40,96.12,0.04
79.00,24.84,1.91,0.40,96.10,0.04
79.17,24.84,1.95,0.40,96.08,0.04
79.33,24.84,1.99,0.40,96.06,0.04
79.50,24.84,2.03,0.40,96.04,0.04
79.67,24.84,2.08,0.40,96.03,0.04
79.83,24.84,2.12,0.40,96.02,0.04
80.00,24.84,2.16,0.40,96.00,0.04
80.17,24.84,2.20,0.40,95.99,0.04
80.33,24.84,2.25,0.40,95.98,0.04
80.50,24.84,2.29,0.40,95.97,0.04
80.67,24.84,2.33,0.40,95.96,0.04
80.83,24.84,2.37,0.40,95.95,0.04
81.00,24.84,2.41,0.40,95.95,0.04
81.17,24.84,2.46,0.40,95.94,0.04
81.33,24.84,2.50,0.40,95.94,0.04
81.50,24.84,2.54,0.40,95.93,0.04
81.67,24.84,2.58,0.40,95.93,0.04
81.83,24.84,2.63,0.40,95.93,0.04
82.00,24.84,2.67,0.40,95.93,0.04
82.17,24.92,2.71,0.40,95.93,0.04
82.33,24.92,2.75,0.40,95.94,0.04
82.50,24.92,2.79,0.40,95.95,0.04
82.67,24.92,2.84,0.40,95.97,0.04
82.83,24.92,2.88,0.40,95.98,0.04
83.00,24.92,2.92,0.40,95.99,0.04
83.17,24.92,2.96,0.40,96.01,0.04
83.33,24.92,3.01,0.40,96.03,0.04
83.50,24.92,3.05,0.40,96.05,0.04
83.67,24.92,3.09,0.40,96.07,0.04
83.83,24.92,3.13,0.40,96.09,0.04
84.00,24.92,3.17,0.40,96.11,0.04
84.17,24.92,3.22,0.40,96.14,0.04
84.33,24.92,3.26,0.40,96.17,0.04
84.50,24.92,3.30,0.40,96.19,0.04
84.67,24.92,3.34,0.40,96.23,0.04
84.83,24.92,3.39,0.40,96.26,0.04
85.00,24.92,3.43,0.40,96.29,0.04
85.17,24.92,3.47,0.40,96.33,0.04
85.33,24.92,3.51,0.40,96.37,0.04
85.50,24.92,3.55,0.40,96.41,0.04
85.67,24.92,3.60,0.40,96.45,0.04
85.83,24.92,3.64,0.40,96.49,0.04
86.00,24.92,3.68,0.40,96.54,0.04
86.17,24.92,3.72,0.40,96.58,0.04
86.33,24.92,3.77,0.40,96.63,0.04
86.50,24.92,3.81,0.40,96.68,0.04
86.67,25.01,3.85,0.40,96.73,0.04
86.83,25.01,3.89,0.40,96.79,0.04
87.00,25.01,3.93,0.40,96.85,0.04
87.17,25.01,3.98,0.40,96.90,0.04
87.33,25.01,4.02,0.40,96.96,0.04
87.50,25.01,4.06,0.40,97.02,0.04
87.67,25.01,4.10,0.40,97.09,0.04
87.83,25.01,4.15,0.40,97.15,0.04
88.00,25.01,4.19,0.41,97.21,0.04
88.17,25.01,4.23,0.41,97.28,0.04
88.33,25.01,4.27,0.41,97.34,0.04
88.50,25.01,4.31,0.41,97.41,0.04
88.67,25.01,4.36,0.41,97.48,0.04
88.83,25.01,4.40,0.41,97.55,0.04
89.00,25.01,4.44,0.41,97.62,0.04
89.17,25.01,4.48,0.41,97.69,0.04
89.33,25.01,4.52,0.41,97.76,0.04
89.50,25.01,4.57,0.41,97.83,0.04
89.67,25.01,4.61,0.41,97.90,0.04
89.83,25.01,4.65,0.41,97.97,0.04
90.00,25.01,4.69,0.41,98.05,0.04
90.17,25.01,4.73,0.41,98.12,0.04
90.33,25.01,4.78,0.41,98.20,0.04
90.50,25.01,4.82,0.41,98.27,0.04
90.67,25.01,4.86,0.41,98.35,0.04
90.83,25.01,4.90,0.41,98.42,0.04
91.00,25.01,4.94,0.41,98.50,0.04
91.17,25.01,4.99,0.41,98.58,0.04
91.33,25.01,5.03,0.41,98.66,0.04
91.50,25.01,5.07,0.41,98.74,0.04
91.67,25.01,5.11,0.41,98.82,0.04
91.83,25.01,5.15,0.41,98.90,0.04
92.00,25.01,5.20,0.41,98.99,0.04
92.17,25.01,5.24,0.41,99.07,0.04
92.33,25.01,5.28,0.41,99.16,0.04
92.50,25.01,5.32,0.41,99.24,0.04
92.67,25.01,5.36,0.41,99.33,0.04
92.83,25.09,5.41,0.41,99.42,0.04
93.00,25.09,5.45,0.41,99.51,0.04
93.17,25.09,5.49,0.41,99.60,0.04
93.33,25.09,5.53,0.41,99.69,0.04
93.50,25.09,5.57,0.41,99.79,0.04
93.67,25.09,5.62,0.41,99.88,0.04
93.83,25.09,5.66,0.41,99.98,0.04
94.00,25.09,5.70,0.41,100.08,0.04
94.17,25.09,5.74,0.41,100.17,0.04
94.33,25.09,5.78,0.41,100.27,0.04
94.50,25.09,5.83,0.41,100.38,0.04
94.67,25.09,5.87,0.41,100.48,0.04
94.83,25.09,5.91,0.41,100.58,0.04
95.00,25.09,5.95,0.41,100.69,0.04
95.17,25.09,5.99,0.41,100.79,0.04
95.33,25.09,6.04,0.41,100.90,0.04
95.50,25.09,6.08,0.41,101.01,0.04
95.67,25.09,6.12,0.41,101.12,0.04
95.83,25.09,6.16,0.41,101.23,0.04
96.00,25.09,6.20,0.41,101.34,0.04
96.17,25.09,6.24,0.41,101.45,0.04
96.33,25.09,0.00,0.41,101.57,0.04
96.50,25.09,0.05,0.41,101.68,0.04
96.67,25.09,0.09,0.41,101.79,0.04
