time,periods,phase,amplitude,power,frequencies
27.67,20.02,1.12,0.60,126.98,0.05
27.83,20.02,1.17,0.60,126.80,0.05
28.00,20.02,1.22,0.60,126.61,0.05
28.17,20.02,1.27,0.60,126.41,0.05
28.33,20.02,1.32,0.59,126.21,0.05
28.50,20.02,1.38,0.59,125.99,0.05
28.67,20.02,1.43,0.59,125.78,0.05
28.83,20.02,1.48,0.59,125.55,0.05
29.00,20.02,1.53,0.59,125.31,0.05
29.17,20.02,1.58,0.59,125.07,0.05
29.33,20.02,1.63,0.59,124.82,0.05
29.50,20.02,1.69,0.59,124.56,0.05
29.67,20.02,1.74,0.59,124.30,0.05
29.83,20.02,1.79,0.59,124.03,0.05
30.00,20.02,1.84,0.59,123.75,0.05
30.17,20.02,1.89,0.59,123.46,0.05
30.33,20.02,1.94,0.59,123.16,0.05
30.50,20.02,2.00,0.59,122.86,0.05
30.67,20.02,2.05,0.59,122.55,0.05
30.83,20.02,2.10,0.59,122.23,0.05
31.00,20.02,2.15,0.58,121.91,0.05
31.17,20.02,2.20,0.58,121.58,0.05
31.33,20.02,2.26,0.58,121.24,0.05
31.50,20.02,2.31,0.58,120.90,0.05
31.67,20.02,2.36,0.58,120.55,0.05
31.83,20.02,2.41,0.58,120.20,0.05
32.00,20.02,2.46,0.58,119.84,0.05
32.17,20.02,2.51,0.58,119.48,0.05
32.33,20.02,2.57,0.58,119.11,0.05
32.50,20.02,2.62,0.58,118.73,0.05
32.67,20.02,2.67,0.58,118.36,0.05
32.83,20.02,2.72,0.58,117.97,0.05
33.00,20.02,2.77,0.57,117.59,0.05
33.17,20.02,2.83,0.57,117.20,0.05
33.33,20.02,2.88,0.57,116.81,0.05
33.50,20.02,2.93,0.57,116.41,0.05
33.67,20.02,2.98,0.57,116.02,0.05
33.83,20.02,3.03,0.57,115.61,0.05
34.00,20.02,3.09,0.57,115.21,0.05
34.17,20.02,3.14,0.57,114.81,0.05
34.33,20.02,3.19,0.57,114.40,0.05
34.50,19.94,3.25,0.57,113.99,0.05
34.67,19.94,3.30,0.57,113.58,0.05
34.83,19.94,3.35,0.56,113.17,0.05
35.00,19.94,3.40,0.56,112.76,0.05
35.17,19.94,3.46,0.56,112.35,0.05
35.33,19.94,3.51,0.56,111.93,0.05
35.50,19.94,3.56,0.56,111.52,0.05
35.67,19.94,3.61,0.56,111.10,0.05
35.83,19.94,3.66,0.56,110.68,0.05
36.00,19.94,3.72,0.56,110.26,0.05
36.17,19.94,3.77,0.56,109.83,0.05
36.33,19.94,3.82,0.55,109.41,0.05
36.50,19.94,3.87,0.55,108.98,0.05
36.67,19.94,3.93,0.55,108.56,0.05
36.83,19.94,3.98,0.55,108.13,0.05
37.00,19.94,4.03,0.55,107.70,0.05
37.17,19.94,4.08,0.55,107.27,0.05
37.33,19.94,4.13,0.55,106.83,0.05
37.50,19.94,4.19,0.55,106.40,0.05
37.67,19.94,4.24,0.55,105.96,0.05
37.83,19.94,4.29,0.55,105.52,0.05
38.00,19.94,4.34,0.54,105.08,0.05
38.17,19.94,4.40,0.54,104.64,0.05
38.33,19.94,4.45,0.54,104.19,0.05
38.50,19.94,4.50,0.54,103.75,0.05
38.67,19.94,4.55,0.54,103.30,0.05
38.83,19.94,4.60,0.54,102.86,0.05
39.00,19.94,4.66,0.54,102.41,0.05
39.17,19.94,4.71,0.54,101.96,0.05
39.33,19.94,4.76,0.53,101.51,0.05
39.50,19.94,4.81,0.53,101.06,0.05
39.67,19.94,4.87,0.53,100.60,0.05
39.83,19.94,4.92,0.53,100.15,0.05
40.00,19.94,4.97,0.53,99.70,0.05
40.17,19.94,5.02,0.53,99.24,0.05
40.33,19.94,5.08,0.53,98.78,0.05
40.50,19.94,5.13,0.53,98.33,0.05
40.67,19.94,5.18,0.52,97.87,0.05
40.83,19.94,5.23,0.52,97.41,0.05
41.00,19.94,5.29,0.52,96.95,0.05
41.17,19.94,5.34,0.52,96.49,0.05
41.33,19.94,5.39,0.52,96.03,0.05
41.50,19.94,5.44,0.52,95.57,0.05
41.67,19.94,5.49,0.52,95.11,0.05
41.83,19.94,5.55,0.52,94.65,0.05
42.00,19.94,5.60,0.51,94.19,0.05
42.17,19.94,5.65,0.51,93.72,0.05
42.33,19.94,5.70,0.51,93.26,0.05
42.50,19.94,5.76,0.51,92.80,0.05
42.67,19.94,5.81,0.51,92.33,0.05
42.83,19.94,5.86,0.51,91.87,0.05
43.00,19.94,5.91,0.51,91.41,0.05
43.17,19.94,5.97,0.51,90.94,0.05
43.33,19.94,6.02,0.50,90.48,0.05
43.50,19.94,6.07,0.50,90.01,0.05
43.67,19.94,6.12,0.50,89.55,0.05
43.83,19.94,6.18,0.50,89.09,0.05
44.00,19.94,6.23,0.50,88.62,0.05
44.17,19.94,6.28,0.50,88.16,0.05
44.33,20.02,0.04,0.50,87.70,0.05
44.50,20.02,0.09,0.49,87.24,0.05
44.67,20.02,0.15,0.49,86.78,0.05
44.83,20.02,0.20,0.49,86.32,0.05
45.00,20.02,0.25,0.49,85.86,0.05
45.17,20.02,0.30,0.49,85.40,0.05
45.33,20.02,0.36,0.49,84.94,0.05
45.50,20.02,0.41,0.49,84.49,0.05
45.67,20.02,0.46,0.49,84.03,0.05
45.83,20.02,0.51,0.48,83.58,0.05
46.00,20.02,0.56,0.48,83.12,0.05
46.17,20.02,0.62,0.48,82.67,0.05
46.33,20.02,0.67,0.48,82.22,0.05
46.50,20.02,0.72,0.48,81.77,0.05
46.67,20.02,0.77,0.48,81.32,0.05
46.83,20.02,0.83,0.48,80.87,0.05
47.00,20.02,0.88,0.47,80.42,0.05
47.17,20.02,0.93,0.47,79.98,0.05
47.33,20.02,0.98,0.47,79.54,0.05
47.50,20.02,1.04,0.47,79.10,0.05
47.67,20.02,1.09,0.47,78.66,0.05
47.83,20.02,1.14,0.47,78.22,0.05
48.00,20.02,1.19,0.47,77.79,0.05
48.17,20.02,1.25,0.47,77.35,0.05
48.33,20.10,1.29,0.46,76.92,0.05
48.50,20.10,1.34,0.46,76.49,0.05
48.67,20.10,1.39,0.46,76.07,0.05
48.83,20.10,1.45,0.46,75.65,0.05
49.00,20.10,1.50,0.46,75.23,0.05
49.17,20.10,1.55,0.46,74.82,0.05
49.33,20.10,1.60,0.46,74.40,0.05
49.50,20.10,1.65,0.45,73.99,0.05
49.67,20.10,1.71,0.45,73.58,0.05
49.83,20.10,1.76,0.45,73.17,0.05
50.00,20.10,1.81,0.45,72.77,0.05
50.17,20.10,1.86,0.45,72.36,0.05
50.33,20.10,1.92,0.45,71.96,0.05
50.50,20.10,1.97,0.45,71.57,0.05
50.67,20.10,2.02,0.45,71.17,0.05
50.83,20.18,2.06,0.44,70.78,0.05
51.00,20.18,2.11,0.44,70.40,0.05
51.17,20.18,2.17,0.44,70.01,0.05
51.33,20.18,2.22,0.44,69.63,0.05
51.50,20.18,2.27,0.44,69.26,0.05
51.67,20.18,2.32,0.44,68.88,0.05
51.83,20.18,2.38,0.44,68.51,0.05
52.00,20.18,2.43,0.44,68.14,0.05
52.17,20.18,2.48,0.43,67.77,0.05
52.33,20.18,2.53,0.43,67.40,0.05
52.50,20.26,2.57,0.43,67.04,0.05
52.67,20.26,2.63,0.43,66.69,0.05
52.83,20.26,2.68,0.43,66.34,0.05
53.00,20.26,2.73,0.43,65.99,0.05
53.17,20.26,2.78,0.43,65.64,0.05
53.33,20.26,2.83,0.43,65.30,0.05
53.50,20.26,2.89,0.42,64.96,0.05
53.67,20.26,2.94,0.42,64.62,0.05
