time,periods,phase,amplitude,power,frequencies
21.33,21.07,5.20,0.55,138.87,0.05
21.50,21.07,5.25,0.56,138.91,0.05
21.67,21.07,5.30,0.56,138.93,0.05
21.83,21.07,5.35,0.56,138.95,0.05
22.00,21.07,5.39,0.56,138.97,0.05
22.17,21.07,5.44,0.56,138.97,0.05
22.33,21.07,5.49,0.56,138.97,0.05
22.50,21.07,5.54,0.56,138.95,0.05
22.67,21.07,5.59,0.56,138.93,0.05
22.83,21.07,5.64,0.56,138.91,0.05
23.00,21.07,5.69,0.55,138.87,0.05
23.17,21.07,5.74,0.55,138.83,0.05
23.33,21.07,5.79,0.55,138.77,0.05
23.50,21.07,5.84,0.55,138.71,0.05
23.67,21.07,5.89,0.55,138.65,0.05
23.83,21.07,5.94,0.55,138.57,0.05
24.00,21.07,5.98,0.55,138.49,0.05
24.17,21.15,6.03,0.55,138.40,0.05
24.33,21.15,6.08,0.55,138.31,0.05
24.50,21.15,6.13,0.55,138.21,0.05
24.67,21.15,6.18,0.55,138.10,0.05
24.83,21.15,6.23,0.55,137.99,0.05
25.00,21.15,6.28,0.55,137.87,0.05
25.17,21.15,0.04,0.55,137.74,0.05
25.33,21.15,0.09,0.55,137.60,0.05
25.50,21.15,0.14,0.55,137.46,0.05
25.67,21.15,0.19,0.55,137.31,0.05
25.83,21.15,0.24,0.55,137.15,0.05
26.00,21.15,0.29,0.55,136.99,0.05
26.17,21.15,0.34,0.55,136.82,0.05
26.33,21.15,0.39,0.55,136.65,0.05
26.50,21.15,0.44,0.55,136.47,0.05
26.67,21.15,0.48,0.55,136.28,0.05
26.83,21.15,0.53,0.55,136.08,0.05
27.00,21.23,0.58,0.55,135.89,0.05
27.17,21.23,0.63,0.55,135.69,0.05
27.33,21.23,0.68,0.55,135.48,0.05
27.50,21.23,0.73,0.55,135.27,0.05
27.67,21.23,0.78,0.55,135.05,0.05
27.83,21.23,0.82,0.54,134.83,0.05
28.00,21.23,0.87,0.54,134.60,0.05
28.17,21.23,0.92,0.54,134.36,0.05
28.33,21.23,0.97,0.54,134.12,0.05
28.50,21.23,1.02,0.54,133.88,0.05
28.67,21.23,1.07,0.54,133.63,0.05
28.83,21.23,1.12,0.54,133.37,0.05
29.00,21.23,1.17,0.54,133.11,0.05
29.17,21.23,1.22,0.54,132.84,0.05
29.33,21.31,1.26,0.54,132.58,0.05
29.50,21.31,1.31,0.54,132.31,0.05
29.67,21.31,1.36,0.54,132.04,0.05
29.83,21.31,1.41,0.54,131.76,0.05
30.00,21.31,1.46,0.54,131.48,0.05
30.17,21.31,1.51,0.54,131.19,0.05
30.33,21.31,1.55,0.54,130.90,0.05
30.50,21.31,1.60,0.54,130.60,0.05
30.67,21.31,1.65,0.53,130.30,0.05
30.83,21.31,1.70,0.53,130.00,0.05
31.00,21.31,1.75,0.53,129.69,0.05
31.17,21.31,1.80,0.53,129.38,0.05
31.33,21.39,1.84,0.53,129.07,0.05
31.50,21.39,1.89,0.53,128.76,0.05
31.67,21.39,1.94,0.53,128.44,0.05
31.83,21.39,1.99,0.53,128.12,0.05
32.00,21.39,2.04,0.53,127.80,0.05
32.17,21.39,2.09,0.53,127.47,0.05
32.33,21.39,2.14,0.53,127.15,0.05
32.50,21.39,2.18,0.53,126.81,0.05
32.67,21.39,2.23,0.53,126.48,0.05
32.83,21.39,2.28,0.52,126.14,0.05
33.00,21.39,2.33,0.52,125.80,0.05
33.17,21.47,2.37,0.52,125.45,0.05
33.33,21.47,2.42,0.52,125.11,0.05
33.50,21.47,2.47,0.52,124.77,0.05
33.67,21.47,2.52,0.52,124.43,0.05
33.83,21.47,2.57,0.52,124.08,0.05
34.00,21.47,2.62,0.52,123.73,0.05
34.17,21.47,2.66,0.52,123.38,0.05
34.33,21.47,2.71,0.52,123.02,0.05
34.50,21.47,2.76,0.52,122.67,0.05
34.67,21.47,2.81,0.52,122.30,0.05
34.83,21.55,2.85,0.51,121.94,0.05
35.00,21.55,2.90,0.51,121.59,0.05
35.17,21.55,2.95,0.51,121.23,0.05
35.33,21.55,3.00,0.51,120.87,0.05
35.50,21.55,3.05,0.51,120.51,0.05
35.67,21.55,3.10,0.51,120.14,0.05
35.83,21.55,3.14,0.51,119.78,0.05
36.00,21.55,3.19,0.51,119.41,0.05
36.17,21.55,3.24,0.51,119.04,0.05
36.33,21.63,3.28,0.51,118.67,0.05
36.50,21.63,3.33,0.51,118.30,0.05
36.67,21.63,3.38,0.50,117.94,0.05
36.83,21.63,3.43,0.50,117.57,0.05
37.00,21.63,3.48,0.50,117.20,0.05
37.17,21.63,3.52,0.50,116.83,0.05
37.33,21.63,3.57,0.50,116.46,0.05
37.50,21.63,3.62,0.50,116.08,0.05
37.67,21.63,3.67,0.50,115.71,0.05
37.83,21.71,3.71,0.50,115.34,0.05
38.00,21.71,3.76,0.50,114.97,0.05
38.17,21.71,3.81,0.50,114.60,0.05
38.33,21.71,3.86,0.50,114.23,0.05
38.50,21.71,3.90,0.50,113.86,0.05
38.67,21.71,3.95,0.49,113.48,0.05
38.83,21.71,4.00,0.49,113.11,0.05
39.00,21.79,4.04,0.49,112.74,0.05
39.17,21.79,4.09,0.49,112.37,0.05
39.33,21.79,4.14,0.49,112.01,0.05
39.50,21.79,4.19,0.49,111.64,0.05
39.67,21.79,4.23,0.49,111.27,0.05
39.83,21.79,4.28,0.49,110.90,0.05
40.00,21.79,4.33,0.49,110.53,0.05
40.17,21.87,4.37,0.49,110.16,0.05
40.33,21.87,4.42,0.48,109.80,0.05
40.50,21.87,4.47,0.48,109.43,0.05
40.67,21.87,4.51,0.48,109.07,0.05
40.83,21.87,4.56,0.48,108.71,0.05
41.00,21.87,4.61,0.48,108.34,0.05
41.17,21.87,4.66,0.48,107.98,0.05
41.33,21.95,4.70,0.48,107.62,0.05
41.50,21.95,4.75,0.48,107.26,0.05
41.67,21.95,4.79,0.48,106.91,0.05
41.83,21.95,4.84,0.48,106.55,0.05
42.00,21.95,4.89,0.48,106.19,0.05
42.17,21.95,4.94,0.47,105.84,0.05
42.33,22.03,4.98,0.47,105.48,0.05
42.50,22.03,5.02,0.47,105.14,0.05
42.67,22.03,5.07,0.47,104.79,0.05
42.83,22.03,5.12,0.47,104.44,0.05
43.00,22.03,5.17,0.47,104.10,0.05
43.17,22.03,5.21,0.47,103.75,0.05
43.33,22.11,5.26,0.47,103.41,0.05
43.50,22.11,5.30,0.47,103.07,0.05
43.67,22.11,5.35,0.47,102.74,0.05
43.83,22.11,5.40,0.47,102.40,0.05
44.00,22.11,5.44,0.46,102.06,0.05
44.17,22.11,5.49,0.46,101.73,0.05
44.33,22.19,5.53,0.46,101.40,0.05
44.50,22.19,5.58,0.46,101.07,0.05
44.67,22.19,5.63,0.46,100.75,0.05
44.83,22.19,5.67,0.46,100.42,0.05
45.00,22.19,5.72,0.46,100.10,0.05
45.17,22.27,5.76,0.46,99.78,0.04
45.33,22.27,5.81,0.46,99.47,0.04
45.50,22.27,5.85,0.46,99.16,0.04
45.67,22.27,5.90,0.46,98.84,0.04
45.83,22.27,5.95,0.45,98.53,0.04
46.00,22.35,5.99,0.45,98.22,0.04
46.17,22.35,6.04,0.45,97.92,0.04
46.33,22.35,6.08,0.45,97.62,0.04
46.50,22.35,6.13,0.45,97.32,0.04
46.67,22.35,6.18,0.45,97.02,0.04
46.83,22.43,6.22,0.45,96.72,0.04
47.00,22.43,6.26,0.45,96.44,0.04
47.17,22.43,0.03,0.45,96.15,0.04
47.33,22.43,0.07,0.45,95.87,0.04
47.50,22.43,0.12,0.45,95.58,0.04
47.67,22.51,0.16,0.44,95.30,0.04
47.83,22.51,0.21,0.44,95.03,0.04
48.00,22.51,0.25,0.44,94.76,0.04
48.17,22.51,0.30,0.44,94.48,0.04
48.33,22.51,0.34,0.44,94.21,0.04
48.50,22.59,0.38,0.44,93.95,0.04
48.67,22.59,0.43,0.44,93.69,0.04
48.83,22.59,0.48,0.44,93.43,0.04
49.00,22.59,0.52,0.44,93.18,0.04
49.17,22.59,0.57,0.44,92.92,0.04
49.33,22.67,0.61,0.44,92.67,0.04
49.50,22.67,0.66,0.44,92.43,0.04
49.67,22.67,0.70,0.44,92.19,0.04
49.83,22.67,0.75,0.44,91.94,0.04
50.00,22.75,0.79,0.43,91.70,0.04
50.17,22.75,0.83,0.43,91.47,0.04
50.33,22.75,0.88,0.43,91.24,0.04
50.50,22.75,0.93,0.43,91.01,0.04
50.67,22.83,0.96,0.43,90.78,0.04
50.83,22.83,1.01,0.43,90.57,0.04
51.00,22.83,1.06,0.43,90.35,0.04
51.17,22.83,1.10,0.43,90.14,0.04
51.33,22.83,1.15,0.43,89.92,0.04
51.50,22.91,1.19,0.43,89.72,0.04
51.67,22.91,1.23,0.43,89.51,0.04
51.83,22.91,1.28,0.43,89.31,0.04
52.00,22.91,1.32,0.43,89.11,0.04
52.17,22.99,1.36,0.43,88.91,0.04
52.33,22.99,1.41,0.42,88.73,0.04
52.50,22.99,1.46,0.42,88.54,0.04
52.67,22.99,1.50,0.42,88.35,0.04
52.83,23.08,1.54,0.42,88.16,0.04
53.00,23.08,1.59,0.42,87.99,0.04
53.17,23.08,1.63,0.42,87.82,0.04
53.33,23.08,1.68,0.42,87.64,0.04
53.50,23.08,1.72,0.42,87.47,0.04
53.67,23.16,1.76,0.42,87.31,0.04
53.83,23.16,1.81,0.42,87.15,0.04
54.00,23.16,1.85,0.42,86.99,0.04
54.17,23.16,1.90,0.42,86.83,0.04
54.33,23.24,1.94,0.42,86.68,0.04
54.50,23.24,1.98,0.42,86.53,0.04
54.67,23.24,2.03,0.42,86.38,0.04
54.83,23.24,2.07,0.42,86.24,0.04
55.00,23.32,2.11,0.42,86.09,0.04
55.17,23.32,2.16,0.42,85.96,0.04
55.33,23.32,2.20,0.41,85.83,0.04
55.50,23.32,2.25,0.41,85.69,0.04
55.67,23.40,2.29,0.41,85.56,0.04
55.83,23.40,2.33,0.41,85.44,0.04
56.00,23.40,2.37,0.41,85.32,0.04
56.17,23.40,2.42,0.41,85.20,0.04
56.33,23.40,2.46,0.41,85.07,0.04
56.50,23.48,2.50,0.41,84.96,0.04
56.67,23.48,2.55,0.41,84.86,0.04
56.83,23.48,2.59,0.41,84.75,0.04
57.00,23.48,2.64,0.41,84.64,0.04
57.17,23.56,2.68,0.41,84.53,0.04
57.33,23.56,2.72,0.41,84.44,0.04
57.50,23.56,2.77,0.41,84.34,0.04
57.67,23.56,2.81,0.41,84.24,0.04
57.83,23.64,2.85,0.41,84.14,0.04
58.00,23.64,2.89,0.41,84.06,0.04
58.17,23.64,2.94,0.41,83.98,0.04
58.33,23.64,2.98,0.41,83.89,0.04
58.50,23.64,3.03,0.41,83.80,0.04
58.67,23.72,3.07,0.41,83.72,0.04
58.83,23.72,3.11,0.41,83.65,0.04
59.00,23.72,3.16,0.41,83.58,0.04
59.17,23.72,3.20,0.41,83.50,0.04
59.33,23.80,3.24,0.40,83.43,0.04
59.50,23.80,3.28,0.40,83.36,0.04
59.67,23.80,3.33,0.40,83.30,0.04
59.83,23.80,3.37,0.40,83.24,0.04
60.00,23.80,3.42,0.40,83.17,0.04
60.17,23.88,3.46,0.40,83.11,0.04
60.33,23.88,3.50,0.40,83.06,0.04
60.50,23.88,3.54,0.40,83.01,0.04
60.67,23.88,3.59,0.40,82.95,0.04
60.83,23.88,3.63,0.40,82.90,0.04
61.00,23.96,3.67,0.40,82.85,0.04
61.17,23.96,3.71,0.40,82.81,0.04
61.33,23.96,3.76,0.40,82.76,0.04
61.50,23.96,3.80,0.40,82.71,0.04
61.67,24.04,3.84,0.40,82.67,0.04
61.83,24.04,3.89,0.40,82.63,0.04
62.00,24.04,3.93,0.40,82.60,0.04
62.17,24.04,3.97,0.40,82.56,0.04
62.33,24.04,4.02,0.40,82.52,0.04
62.50,24.12,4.06,0.40,82.49,0.04
62.67,24.12,4.10,0.40,82.46,0.04
62.83,24.12,4.14,0.40,82.43,0.04
63.00,24.12,4.19,0.40,82.40,0.04
63.17,24.12,4.23,0.40,82.37,0.04
63.33,24.12,4.27,0.40,82.35,0.04
63.50,24.20,4.31,0.40,82.32,0.04
63.67,24.20,4.36,0.40,82.30,0.04
63.83,24.20,4.40,0.40,82.28,0.04
64.00,24.20,4.44,0.40,82.26,0.04
64.17,24.20,4.49,0.40,82.24,0.04
64.33,24.28,4.53,0.40,82.22,0.04
64.50,24.28,4.57,0.40,82.20,0.04
64.67,24.28,4.61,0.40,82.19,0.04
64.83,24.28,4.66,0.40,82.17,0.04
65.00,24.28,4.70,0.40,82.15,0.04
65.17,24.28,4.74,0.40,82.13,0.04
65.33,24.36,4.78,0.40,82.12,0.04
65.50,24.36,4.83,0.40,82.12,0.04
65.67,24.36,4.87,0.40,82.11,0.04
65.83,24.36,4.91,0.40,82.10,0.04
66.00,24.36,4.95,0.40,82.08,0.04
66.17,24.36,5.00,0.40,82.07,0.04
66.33,24.44,5.04,0.40,82.06,0.04
66.50,24.44,5.08,0.40,82.06,0.04
66.67,24.44,5.12,0.40,82.06,0.04
66.83,24.44,5.17,0.40,82.05,0.04
67.00,24.44,5.21,0.40,82.04,0.04
67.17,24.44,5.25,0.40,82.03,0.04
67.33,24.52,5.29,0.40,82.03,0.04
67.50,24.52,5.34,0.40,82.03,0.04
67.67,24.52,5.38,0.40,82.03,0.04
67.83,24.52,5.42,0.40,82.03,0.04
68.00,24.52,5.46,0.40,82.02,0.04
68.17,24.52,5.51,0.40,82.02,0.04
68.33,24.52,5.55,0.40,82.01,0.04
68.50,24.60,5.59,0.39,82.01,0.04
68.67,24.60,5.63,0.39,82.01,0.04
68.83,24.60,5.67,0.39,82.02,0.04
69.00,24.60,5.72,0.39,82.02,0.04
69.17,24.60,5.76,0.39,82.02,0.04
69.33,24.60,5.80,0.39,82.01,0.04
69.50,24.60,5.84,0.39,82.01,0.04
69.67,24.68,5.88,0.39,82.01,0.04
69.83,24.68,5.93,0.39,82.01,0.04
70.00,24.68,5.97,0.39,82.02,0.04
70.17,24.68,6.01,0.39,82.02,0.04
70.33,24.68,6.05,0.39,82.02,0.04
70.50,24.68,6.10,0.39,82.02,0.04
70.67,24.68,6.14,0.39,82.02,0.04
70.83,24.68,6.18,0.39,82.02,0.04
71.00,24.68,6.22,0.39,82.02,0.04
71.17,24.76,6.26,0.39,82.03,0.04
71.33,24.76,0.02,0.39,82.03,0.04
71.50,24.76,0.07,0.39,82.04,0.04
71.67,24.76,0.11,0.39,82.04,0.04
71.83,24.76,0.15,0.39,82.05,0.04
72.00,24.76,0.19,0.39,82.05,0.04
72.17,24.76,0.23,0.39,82.05,0.04
72.33,24.76,0.28,0.39,82.05,0.04
72.50,24.76,0.32,0.39,82.05,0.04
72.67,24.84,0.36,0.39,82.06,0.04
72.83,24.84,0.40,0.39,82.06,0.04
73.00,24.84,0.44,0.39,82.07,0.04
73.17,24.84,0.49,0.39,82.08,0.04
73.33,24.84,0.53,0.39,82.08,0.04
73.50,24.84,0.57,0.39,82.09,0.04
73.67,24.84,0.61,0.39,82.09,0.04
73.83,24.84,0.65,0.39,82.09,0.04
74.00,24.84,0.70,0.39,82.10,0.04
74.17,24.84,0.74,0.39,82.10,0.04
74.33,24.92,0.78,0.39,82.10,0.04
74.50,24.92,0.82,0.39,82.11,0.04
74.67,24.92,0.86,0.39,82.12,0.04
74.83,24.92,0.91,0.39,82.13,0.04
75.00,24.92,0.95,0.39,82.14,0.04
75.17,24.92,0.99,0.39,82.15,0.04
75.33,24.92,1.03,0.39,82.15,0.04
75.50,24.92,1.07,0.39,82.16,0.04
75.67,24.92,1.12,0.39,82.16,0.04
75.83,24.92,1.16,0.39,82.17,0.04
76.00,24.92,1.20,0.39,82.17,0.04
76.17,24.92,1.24,0.39,82.18,0.04
76.33,24.92,1.28,0.39,82.18,0.04
76.50,25.01,1.33,0.39,82.19,0.04
76.67,25.01,1.37,0.39,82.20,0.04
76.83,25.01,1.41,0.39,82.20,0.04
77.00,25.01,1.45,0.39,82.21,0.04
77.17,25.01,1.49,0.39,82.21,0.04
77.33,25.01,1.54,0.39,82.22,0.04
77.50,25.01,1.58,0.39,82.23,0.04
77.67,25.01,1.62,0.39,82.23,0.04
77.83,25.01,1.66,0.39,82.23,0.04
78.00,25.01,1.70,0.39,82.23,0.04
78.17,25.01,1.74,0.39,82.24,0.04
78.33,25.01,1.79,0.39,82.24,0.04
78.50,25.01,1.83,0.39,82.24,0.04
78.67,25.01,1.87,0.39,82.24,0.04
78.83,25.01,1.91,0.39,82.24,0.04
79.00,25.09,1.95,0.39,82.25,0.04
79.17,25.09,2.00,0.39,82.26,0.04
79.33,25.09,2.04,0.39,82.26,0.04
79.50,25.09,2.08,0.39,82.27,0.04
79.67,25.09,2.12,0.39,82.27,0.04
79.83,25.09,2.16,0.39,82.28,0.04
80.00,25.09,2.20,0.39,82.29,0.04
80.17,25.09,2.25,0.39,82.29,0.04
80.33,25.09,2.29,0.39,82.30,0.04
80.50,25.09,2.33,0.39,82.30,0.04
80.67,25.09,2.37,0.39,82.31,0.04
80.83,25.09,2.41,0.39,82.32,0.04
81.00,25.09,2.46,0.39,82.32,0.04
81.17,25.09,2.50,0.39,82.33,0.04
81.33,25.09,2.54,0.39,82.33,0.04
81.50,25.09,2.58,0.39,82.34,0.04
81.67,25.09,2.62,0.39,82.35,0.04
81.83,25.09,2.66,0.39,82.36,0.04
82.00,25.09,2.71,0.39,82.37,0.04
82.17,25.09,2.75,0.39,82.37,0.04
82.33,25.09,2.79,0.39,82.39,0.04
82.50,25.09,2.83,0.39,82.41,0.04
82.67,25.09,2.87,0.39,82.42,0.04
82.83,25.09,2.92,0.39,82.44,0.04
83.00,25.17,2.96,0.39,82.46,0.04
83.17,25.17,3.00,0.39,82.48,0.04
83.33,25.17,3.04,0.39,82.51,0.04
83.50,25.17,3.08,0.39,82.53,0.04
83.67,25.17,3.12,0.39,82.55,0.04
83.83,25.17,3.17,0.39,82.58,0.04
84.00,25.17,3.21,0.39,82.60,0.04
84.17,25.17,3.25,0.39,82.63,0.04
84.33,25.17,3.29,0.39,82.65,0.04
84.50,25.17,3.33,0.39,82.68,0.04
84.67,25.17,3.37,0.39,82.71,0.04
84.83,25.17,3.42,0.39,82.74,0.04
85.00,25.17,3.46,0.39,82.77,0.04
85.17,25.17,3.50,0.39,82.80,0.04
85.33,25.17,3.54,0.39,82.83,0.04
85.50,25.17,3.58,0.39,82.87,0.04
85.67,25.17,3.62,0.39,82.90,0.04
85.83,25.17,3.67,0.39,82.94,0.04
86.00,25.17,3.71,0.39,82.97,0.04
86.17,25.17,3.75,0.39,83.01,0.04
86.33,25.17,3.79,0.39,83.05,0.04
86.50,25.17,3.83,0.39,83.09,0.04
86.67,25.17,3.88,0.39,83.13,0.04
86.83,25.17,3.92,0.39,83.17,0.04
87.00,25.25,3.96,0.39,83.21,0.04
87.17,25.25,4.00,0.39,83.25,0.04
87.33,25.25,4.04,0.39,83.30,0.04
87.50,25.25,4.08,0.39,83.34,0.04
87.67,25.25,4.13,0.39,83.38,0.04
87.83,25.25,4.17,0.39,83.43,0.04
88.00,25.25,4.21,0.39,83.48,0.04
88.17,25.25,4.25,0.39,83.52,0.04
88.33,25.25,4.29,0.39,83.57,0.04
88.50,25.25,4.33,0.39,83.61,0.04
88.67,25.25,4.37,0.39,83.66,0.04
88.83,25.25,4.42,0.39,83.70,0.04
89.00,25.25,4.46,0.39,83.75,0.04
89.17,25.25,4.50,0.39,83.80,0.04
89.33,25.25,4.54,0.39,83.84,0.04
89.50,25.25,4.58,0.39,83.89,0.04
89.67,25.25,4.62,0.39,83.93,0.04
89.83,25.25,4.67,0.39,83.98,0.04
90.00,25.25,4.71,0.39,84.02,0.04
90.17,25.25,4.75,0.39,84.06,0.04
90.33,25.25,4.79,0.39,84.11,0.04
90.50,25.25,4.83,0.39,84.15,0.04
90.67,25.25,4.87,0.39,84.20,0.04
90.83,25.25,4.91,0.39,84.24,0.04
91.00,25.25,4.96,0.39,84.28,0.04
91.17,25.25,5.00,0.40,84.33,0.04
91.33,25.25,5.04,0.40,84.37,0.04
91.50,25.25,5.08,0.40,84.41,0.04
91.67,25.25,5.12,0.40,84.46,0.04
91.83,25.25,5.16,0.40,84.50,0.04
92.00,25.25,5.21,0.40,84.54,0.04
92.17,25.25,5.25,0.40,84.59,0.04
92.33,25.25,5.29,0.40,84.63,0.04
92.50,25.25,5.33,0.40,84.68,0.04
92.67,25.33,5.37,0.40,84.72,0.04
92.83,25.33,5.41,0.40,84.76,0.04
93.00,25.33,5.45,0.40,84.81,0.04
93.17,25.33,5.50,0.40,84.86,0.04
93.33,25.33,5.54,0.40,84.90,0.04
93.50,25.33,5.58,0.40,84.95,0.04
93.67,25.33,5.62,0.40,85.00,0.04
93.83,25.33,5.66,0.40,85.05,0.04
94.00,25.33,5.70,0.40,85.09,0.04
94.17,25.33,5.74,0.40,85.14,0.04
94.33,25.33,5.79,0.40,85.19,0.04
94.50,25.33,5.83,0.40,85.24,0.04
94.67,25.33,5.87,0.40,85.29,0.04
94.83,25.33,5.91,0.40,85.34,0.04
95.00,25.33,5.95,0.40,85.39,0.04
95.17,25.33,5.99,0.40,85.44,0.04
95.33,25.33,6.03,0.40,85.49,0.04
95.50,25.33,6.08,0.40,85.54,0.04
95.67,25.33,6.12,0.40,85.59,0.04
95.83,25.33,6.16,0.40,85.65,0.04
96.00,25.33,6.20,0.40,85.70,0.04
96.17,25.33,6.24,0.40,85.75,0.04
96.33,25.33,6.28,0.40,85.80,0.04
96.50,25.33,0.04,0.40,85.85,0.04
96.67,25.33,0.08,0.40,85.91,0.04
