time,periods,phase,amplitude,power,frequencies
17.33,23.24,1.81,0.60,171.56,0.04
17.50,23.24,1.86,0.60,172.45,0.04
17.67,23.24,1.90,0.60,173.33,0.04
17.83,23.24,1.95,0.60,174.21,0.04
18.00,23.24,1.99,0.60,175.08,0.04
18.17,23.24,2.04,0.61,175.95,0.04
18.33,23.24,2.08,0.61,176.81,0.04
18.50,23.24,2.13,0.61,177.67,0.04
18.67,23.24,2.17,0.61,178.53,0.04
18.83,23.24,2.22,0.61,179.38,0.04
19.00,23.32,2.27,0.61,180.22,0.04
19.17,23.32,2.31,0.61,181.07,0.04
19.33,23.32,2.36,0.62,181.91,0.04
19.50,23.32,2.40,0.62,182.75,0.04
19.67,23.32,2.45,0.62,183.58,0.04
19.83,23.32,2.49,0.62,184.41,0.04
20.00,23.32,2.53,0.62,185.23,0.04
20.17,23.32,2.58,0.62,186.05,0.04
20.33,23.32,2.62,0.62,186.86,0.04
20.50,23.32,2.67,0.62,187.67,0.04
20.67,23.32,2.71,0.63,188.47,0.04
20.83,23.32,2.76,0.63,189.27,0.04
21.00,23.40,2.81,0.63,190.07,0.04
21.17,23.40,2.85,0.63,190.86,0.04
21.33,23.40,2.90,0.63,191.65,0.04
21.50,23.40,2.94,0.63,192.43,0.04
21.67,23.40,2.98,0.63,193.21,0.04
21.83,23.40,3.03,0.63,193.98,0.04
22.00,23.40,3.07,0.64,194.74,0.04
22.17,23.40,3.12,0.64,195.50,0.04
22.33,23.40,3.16,0.64,196.26,0.04
22.50,23.40,3.21,0.64,197.01,0.04
22.67,23.40,3.25,0.64,197.75,0.04
22.83,23.48,3.30,0.64,198.49,0.04
23.00,23.48,3.34,0.64,199.23,0.04
23.17,23.48,3.39,0.64,199.97,0.04
23.33,23.48,3.43,0.64,200.70,0.04
23.50,23.48,3.48,0.65,201.42,0.04
23.67,23.48,3.52,0.65,202.14,0.04
23.83,23.48,3.57,0.65,202.85,0.04
24.00,23.48,3.61,0.65,203.56,0.04
24.17,23.48,3.65,0.65,204.26,0.04
24.33,23.48,3.70,0.65,204.96,0.04
24.50,23.48,3.74,0.65,205.65,0.04
24.67,23.48,3.79,0.65,206.33,0.04
24.83,23.56,3.84,0.65,207.02,0.04
25.00,23.56,3.88,0.65,207.70,0.04
25.17,23.56,3.92,0.66,208.37,0.04
25.33,23.56,3.97,0.66,209.04,0.04
25.50,23.56,4.01,0.66,209.71,0.04
25.67,23.56,4.06,0.66,210.36,0.04
25.83,23.56,4.10,0.66,211.01,0.04
26.00,23.56,4.14,0.66,211.66,0.04
26.17,23.56,4.19,0.66,212.30,0.04
26.33,23.56,4.23,0.66,212.93,0.04
26.50,23.56,4.28,0.66,213.56,0.04
26.67,23.56,4.32,0.66,214.18,0.04
26.83,23.64,4.37,0.66,214.80,0.04
27.00,23.64,4.41,0.67,215.42,0.04
27.17,23.64,4.46,0.67,216.03,0.04
27.33,23.64,4.50,0.67,216.64,0.04
27.50,23.64,4.54,0.67,217.24,0.04
27.67,23.64,4.59,0.67,217.84,0.04
27.83,23.64,4.63,0.67,218.42,0.04
28.00,23.64,4.68,0.67,219.00,0.04
28.17,23.64,4.72,0.67,219.58,0.04
28.33,23.64,4.76,0.67,220.14,0.04
28.50,23.64,4.81,0.67,220.70,0.04
28.67,23.72,4.85,0.67,221.26,0.04
28.83,23.72,4.90,0.67,221.82,0.04
29.00,23.72,4.94,0.67,222.37,0.04
29.17,23.72,4.99,0.68,222.92,0.04
29.33,23.72,5.03,0.68,223.45,0.04
29.50,23.72,5.07,0.68,223.99,0.04
29.67,23.72,5.12,0.68,224.51,0.04
29.83,23.72,5.16,0.68,225.03,0.04
30.00,23.72,5.20,0.68,225.54,0.04
30.17,23.72,5.25,0.68,226.04,0.04
30.33,23.72,5.29,0.68,226.54,0.04
30.50,23.72,5.34,0.68,227.03,0.04
30.67,23.80,5.38,0.68,227.52,0.04
30.83,23.80,5.43,0.68,228.00,0.04
31.00,23.80,5.47,0.68,228.48,0.04
31.17,23.80,5.51,0.68,228.96,0.04
31.33,23.80,5.56,0.68,229.42,0.04
31.50,23.80,5.60,0.68,229.88,0.04
31.67,23.80,5.64,0.69,230.33,0.04
31.83,23.80,5.69,0.69,230.77,0.04
32.00,23.80,5.73,0.69,231.21,0.04
32.17,23.80,5.77,0.69,231.64,0.04
32.33,23.80,5.82,0.69,232.06,0.04
32.50,23.80,5.86,0.69,232.47,0.04
32.67,23.88,5.91,0.69,232.89,0.04
32.83,23.88,5.95,0.69,233.30,0.04
33.00,23.88,5.99,0.69,233.70,0.04
33.17,23.88,6.04,0.69,234.10,0.04
33.33,23.88,6.08,0.69,234.49,0.04
33.50,23.88,6.13,0.69,234.87,0.04
33.67,23.88,6.17,0.69,235.25,0.04
33.83,23.88,6.21,0.69,235.62,0.04
34.00,23.88,6.26,0.69,235.98,0.04
34.17,23.88,0.02,0.69,236.33,0.04
34.33,23.88,0.06,0.69,236.68,0.04
34.50,23.88,0.10,0.69,237.02,0.04
34.67,23.88,0.15,0.69,237.36,0.04
34.83,23.96,0.19,0.69,237.69,0.04
35.00,23.96,0.24,0.69,238.02,0.04
35.17,23.96,0.28,0.69,238.35,0.04
35.33,23.96,0.32,0.70,238.67,0.04
35.50,23.96,0.37,0.70,238.98,0.04
35.67,23.96,0.41,0.70,239.28,0.04
35.83,23.96,0.45,0.70,239.58,0.04
36.00,23.96,0.50,0.70,239.88,0.04
36.17,23.96,0.54,0.70,240.16,0.04
36.33,23.96,0.58,0.70,240.44,0.04
36.50,23.96,0.63,0.70,240.72,0.04
36.67,23.96,0.67,0.70,240.99,0.04
36.83,23.96,0.71,0.70,241.25,0.04
37.00,23.96,0.76,0.70,241.51,0.04
37.17,24.04,0.80,0.70,241.76,0.04
37.33,24.04,0.84,0.70,242.02,0.04
37.50,24.04,0.89,0.70,242.27,0.04
37.67,24.04,0.93,0.70,242.51,0.04
37.83,24.04,0.97,0.70,242.75,0.04
38.00,24.04,1.02,0.70,242.98,0.04
38.17,24.04,1.06,0.70,243.21,0.04
38.33,24.04,1.10,0.70,243.42,0.04
38.50,24.04,1.15,0.70,243.64,0.04
38.67,24.04,1.19,0.70,243.84,0.04
38.83,24.04,1.23,0.70,244.05,0.04
39.00,24.04,1.28,0.70,244.24,0.04
39.17,24.04,1.32,0.70,244.44,0.04
39.33,24.04,1.36,0.70,244.62,0.04
39.50,24.04,1.41,0.70,244.80,0.04
39.67,24.12,1.45,0.70,244.98,0.04
39.83,24.12,1.49,0.70,245.16,0.04
40.00,24.12,1.54,0.70,245.33,0.04
40.17,24.12,1.58,0.70,245.50,0.04
40.33,24.12,1.62,0.70,245.66,0.04
40.50,24.12,1.67,0.70,245.82,0.04
40.67,24.12,1.71,0.70,245.98,0.04
40.83,24.12,1.75,0.70,246.12,0.04
41.00,24.12,1.80,0.70,246.26,0.04
41.17,24.12,1.84,0.70,246.40,0.04
41.33,24.12,1.88,0.70,246.52,0.04
41.50,24.12,1.92,0.70,246.65,0.04
41.67,24.12,1.97,0.70,246.76,0.04
41.83,24.12,2.01,0.70,246.88,0.04
42.00,24.12,2.05,0.70,246.98,0.04
42.17,24.12,2.10,0.71,247.08,0.04
42.33,24.20,2.14,0.70,247.19,0.04
42.50,24.20,2.18,0.70,247.29,0.04
42.67,24.20,2.23,0.70,247.39,0.04
42.83,24.20,2.27,0.70,247.48,0.04
43.00,24.20,2.31,0.70,247.56,0.04
43.17,24.20,2.36,0.70,247.64,0.04
43.33,24.20,2.40,0.70,247.72,0.04
43.50,24.20,2.44,0.70,247.78,0.04
43.67,24.20,2.48,0.70,247.85,0.04
43.83,24.20,2.53,0.71,247.91,0.04
44.00,24.20,2.57,0.71,247.96,0.04
44.17,24.20,2.61,0.71,248.01,0.04
44.33,24.20,2.66,0.71,248.05,0.04
44.50,24.20,2.70,0.71,248.09,0.04
44.67,24.20,2.74,0.71,248.12,0.04
44.83,24.20,2.79,0.71,248.15,0.04
45.00,24.28,2.83,0.70,248.17,0.04
45.17,24.28,2.87,0.70,248.20,0.04
45.33,24.28,2.91,0.70,248.22,0.04
45.50,24.28,2.96,0.70,248.24,0.04
45.67,24.28,3.00,0.70,248.25,0.04
45.83,24.28,3.04,0.70,248.26,0.04
46.00,24.28,3.09,0.70,248.26,0.04
46.17,24.28,3.13,0.70,248.26,0.04
46.33,24.28,3.17,0.70,248.26,0.04
46.50,24.28,3.22,0.70,248.25,0.04
46.67,24.28,3.26,0.70,248.23,0.04
46.83,24.28,3.30,0.70,248.22,0.04
47.00,24.28,3.34,0.70,248.19,0.04
47.17,24.28,3.39,0.70,248.17,0.04
47.33,24.28,3.43,0.70,248.13,0.04
47.50,24.28,3.47,0.70,248.10,0.04
47.67,24.28,3.52,0.70,248.06,0.04
47.83,24.28,3.56,0.70,248.02,0.04
48.00,24.28,3.60,0.70,247.97,0.04
48.17,24.36,3.64,0.70,247.92,0.04
48.33,24.36,3.69,0.70,247.87,0.04
48.50,24.36,3.73,0.70,247.82,0.04
48.67,24.36,3.77,0.70,247.77,0.04
48.83,24.36,3.82,0.70,247.71,0.04
49.00,24.36,3.86,0.70,247.65,0.04
49.17,24.36,3.90,0.70,247.59,0.04
49.33,24.36,3.94,0.70,247.52,0.04
49.50,24.36,3.99,0.70,247.45,0.04
49.67,24.36,4.03,0.70,247.38,0.04
49.83,24.36,4.07,0.70,247.30,0.04
50.00,24.36,4.12,0.70,247.22,0.04
50.17,24.36,4.16,0.70,247.14,0.04
50.33,24.36,4.20,0.70,247.05,0.04
50.50,24.36,4.24,0.70,246.96,0.04
50.67,24.36,4.29,0.70,246.87,0.04
50.83,24.36,4.33,0.70,246.77,0.04
51.00,24.36,4.37,0.70,246.67,0.04
51.17,24.36,4.41,0.70,246.57,0.04
51.33,24.36,4.46,0.70,246.47,0.04
51.50,24.36,4.50,0.70,246.36,0.04
51.67,24.36,4.54,0.70,246.25,0.04
51.83,24.44,4.58,0.70,246.14,0.04
52.00,24.44,4.63,0.70,246.03,0.04
52.17,24.44,4.67,0.70,245.92,0.04
52.33,24.44,4.71,0.70,245.81,0.04
52.50,24.44,4.76,0.70,245.70,0.04
52.67,24.44,4.80,0.70,245.58,0.04
52.83,24.44,4.84,0.70,245.46,0.04
53.00,24.44,4.88,0.70,245.34,0.04
53.17,24.44,4.93,0.70,245.21,0.04
53.33,24.44,4.97,0.70,245.08,0.04
53.50,24.44,5.01,0.70,244.95,0.04
53.67,24.44,5.05,0.70,244.82,0.04
53.83,24.44,5.10,0.70,244.69,0.04
54.00,24.44,5.14,0.70,244.55,0.04
54.17,24.44,5.18,0.70,244.41,0.04
54.33,24.44,5.23,0.70,244.27,0.04
54.50,24.44,5.27,0.70,244.12,0.04
54.67,24.44,5.31,0.70,243.97,0.04
54.83,24.44,5.35,0.70,243.83,0.04
55.00,24.44,5.40,0.70,243.67,0.04
55.17,24.44,5.44,0.70,243.52,0.04
55.33,24.44,5.48,0.70,243.36,0.04
55.50,24.44,5.52,0.69,243.21,0.04
55.67,24.44,5.57,0.69,243.05,0.04
55.83,24.52,5.61,0.69,242.89,0.04
56.00,24.52,5.65,0.69,242.73,0.04
56.17,24.52,5.69,0.69,242.57,0.04
56.33,24.52,5.74,0.69,242.41,0.04
56.50,24.52,5.78,0.69,242.25,0.04
56.67,24.52,5.82,0.69,242.08,0.04
56.83,24.52,5.86,0.69,241.92,0.04
57.00,24.52,5.91,0.69,241.74,0.04
57.17,24.52,5.95,0.69,241.57,0.04
57.33,24.52,5.99,0.69,241.40,0.04
57.50,24.52,6.03,0.69,241.22,0.04
57.67,24.52,6.08,0.69,241.04,0.04
57.83,24.52,6.12,0.69,240.86,0.04
58.00,24.52,6.16,0.69,240.68,0.04
58.17,24.52,6.21,0.69,240.49,0.04
58.33,24.52,6.25,0.69,240.30,0.04
58.50,24.52,0.01,0.69,240.11,0.04
58.67,24.52,0.05,0.69,239.92,0.04
58.83,24.52,0.09,0.69,239.73,0.04
59.00,24.52,0.13,0.69,239.53,0.04
59.17,24.52,0.18,0.69,239.34,0.04
59.33,24.52,0.22,0.69,239.14,0.04
59.50,24.52,0.26,0.69,238.93,0.04
59.67,24.52,0.30,0.69,238.73,0.04
59.83,24.60,0.35,0.69,238.53,0.04
60.00,24.60,0.39,0.69,238.33,0.04
60.17,24.60,0.43,0.69,238.12,0.04
60.33,24.60,0.47,0.69,237.92,0.04
60.50,24.60,0.52,0.68,237.71,0.04
60.67,24.60,0.56,0.68,237.51,0.04
60.83,24.60,0.60,0.68,237.30,0.04
61.00,24.60,0.64,0.68,237.08,0.04
61.17,24.60,0.69,0.68,236.87,0.04
61.33,24.60,0.73,0.68,236.65,0.04
61.50,24.60,0.77,0.68,236.44,0.04
61.67,24.60,0.81,0.68,236.22,0.04
61.83,24.60,0.86,0.68,236.00,0.04
62.00,24.60,0.90,0.68,235.77,0.04
62.17,24.60,0.94,0.68,235.55,0.04
62.33,24.60,0.98,0.68,235.32,0.04
62.50,24.60,1.03,0.68,235.09,0.04
62.67,24.60,1.07,0.68,234.86,0.04
62.83,24.60,1.11,0.68,234.63,0.04
63.00,24.60,1.15,0.68,234.40,0.04
63.17,24.60,1.20,0.68,234.16,0.04
63.33,24.60,1.24,0.68,233.93,0.04
63.50,24.60,1.28,0.68,233.69,0.04
63.67,24.60,1.32,0.68,233.45,0.04
63.83,24.60,1.37,0.68,233.20,0.04
64.00,24.60,1.41,0.68,232.96,0.04
64.17,24.60,1.45,0.68,232.72,0.04
64.33,24.60,1.49,0.68,232.47,0.04
64.50,24.68,1.53,0.68,232.23,0.04
64.67,24.68,1.58,0.68,231.99,0.04
64.83,24.68,1.62,0.67,231.74,0.04
65.00,24.68,1.66,0.67,231.50,0.04
65.17,24.68,1.70,0.67,231.25,0.04
65.33,24.68,1.75,0.67,231.00,0.04
65.50,24.68,1.79,0.67,230.76,0.04
65.67,24.68,1.83,0.67,230.51,0.04
65.83,24.68,1.87,0.67,230.25,0.04
66.00,24.68,1.91,0.67,230.00,0.04
66.17,24.68,1.96,0.67,229.75,0.04
66.33,24.68,2.00,0.67,229.49,0.04
66.50,24.68,2.04,0.67,229.24,0.04
66.67,24.68,2.08,0.67,228.98,0.04
66.83,24.68,2.13,0.67,228.72,0.04
67.00,24.68,2.17,0.67,228.46,0.04
67.17,24.68,2.21,0.67,228.20,0.04
67.33,24.68,2.25,0.67,227.94,0.04
67.50,24.68,2.30,0.67,227.68,0.04
67.67,24.68,2.34,0.67,227.42,0.04
67.83,24.68,2.38,0.67,227.15,0.04
68.00,24.68,2.42,0.67,226.89,0.04
68.17,24.68,2.47,0.67,226.62,0.04
68.33,24.68,2.51,0.67,226.36,0.04
68.50,24.68,2.55,0.67,226.09,0.04
68.67,24.68,2.59,0.67,225.82,0.04
68.83,24.68,2.63,0.67,225.55,0.04
69.00,24.68,2.68,0.67,225.28,0.04
69.17,24.68,2.72,0.67,225.01,0.04
69.33,24.68,2.76,0.66,224.74,0.04
69.50,24.68,2.80,0.66,224.47,0.04
69.67,24.76,2.84,0.66,224.19,0.04
69.83,24.76,2.89,0.66,223.93,0.04
70.00,24.76,2.93,0.66,223.66,0.04
70.17,24.76,2.97,0.66,223.39,0.04
70.33,24.76,3.01,0.66,223.12,0.04
70.50,24.76,3.06,0.66,222.84,0.04
70.67,24.76,3.10,0.66,222.57,0.04
70.83,24.76,3.14,0.66,222.30,0.04
71.00,24.76,3.18,0.66,222.02,0.04
71.17,24.76,3.22,0.66,221.75,0.04
71.33,24.76,3.27,0.66,221.47,0.04
71.50,24.76,3.31,0.66,221.19,0.04
71.67,24.76,3.35,0.66,220.92,0.04
71.83,24.76,3.39,0.66,220.64,0.04
72.00,24.76,3.44,0.66,220.36,0.04
72.17,24.76,3.48,0.66,220.07,0.04
72.33,24.76,3.52,0.66,219.79,0.04
72.50,24.76,3.56,0.66,219.51,0.04
72.67,24.76,3.60,0.66,219.22,0.04
72.83,24.76,3.65,0.66,218.93,0.04
73.00,24.76,3.69,0.65,218.65,0.04
73.17,24.76,3.73,0.65,218.36,0.04
73.33,24.76,3.77,0.65,218.06,0.04
73.50,24.76,3.82,0.65,217.77,0.04
73.67,24.76,3.86,0.65,217.48,0.04
73.83,24.76,3.90,0.65,217.18,0.04
74.00,24.76,3.94,0.65,216.88,0.04
74.17,24.76,3.98,0.65,216.58,0.04
74.33,24.76,4.03,0.65,216.28,0.04
74.50,24.76,4.07,0.65,215.98,0.04
74.67,24.76,4.11,0.65,215.67,0.04
74.83,24.84,4.15,0.65,215.37,0.04
75.00,24.84,4.19,0.65,215.06,0.04
75.17,24.84,4.23,0.65,214.76,0.04
75.33,24.84,4.28,0.65,214.45,0.04
75.50,24.84,4.32,0.65,214.13,0.04
75.67,24.84,4.36,0.65,213.82,0.04
75.83,24.84,4.40,0.65,213.50,0.04
76.00,24.84,4.44,0.65,213.18,0.04
76.17,24.84,4.49,0.64,212.86,0.04
76.33,24.84,4.53,0.64,212.53,0.04
76.50,24.84,4.57,0.64,212.20,0.04
76.67,24.84,4.61,0.64,211.87,0.04
76.83,24.84,4.65,0.64,211.53,0.04
77.00,24.84,4.70,0.64,211.19,0.04
77.17,24.84,4.74,0.64,210.84,0.04
77.33,24.84,4.78,0.64,210.50,0.04
77.50,24.84,4.82,0.64,210.14,0.04
77.67,24.84,4.86,0.64,209.79,0.04
77.83,24.84,4.91,0.64,209.43,0.04
78.00,24.84,4.95,0.64,209.06,0.04
78.17,24.84,4.99,0.64,208.69,0.04
78.33,24.84,5.03,0.64,208.32,0.04
78.50,24.84,5.07,0.64,207.94,0.04
78.67,24.84,5.12,0.64,207.56,0.04
78.83,24.84,5.16,0.64,207.17,0.04
79.00,24.84,5.20,0.64,206.81,0.04
79.17,24.92,5.24,0.63,206.46,0.04
79.33,24.92,5.28,0.63,206.11,0.04
79.50,24.92,5.32,0.63,205.76,0.04
79.67,24.92,5.37,0.63,205.41,0.04
79.83,24.92,5.41,0.63,205.06,0.04
80.00,24.92,5.45,0.63,204.71,0.04
80.17,24.92,5.49,0.63,204.35,0.04
80.33,24.92,5.53,0.63,204.00,0.04
80.50,24.92,5.58,0.63,203.65,0.04
80.67,24.92,5.62,0.63,203.29,0.04
80.83,24.92,5.66,0.63,202.94,0.04
81.00,24.92,5.70,0.63,202.58,0.04
81.17,24.92,5.74,0.63,202.22,0.04
81.33,24.92,5.78,0.63,201.86,0.04
81.50,24.92,5.83,0.63,201.50,0.04
81.67,24.92,5.87,0.63,201.13,0.04
81.83,24.92,5.91,0.63,200.77,0.04
82.00,24.92,5.95,0.62,200.40,0.04
82.17,24.92,5.99,0.62,200.03,0.04
82.33,24.92,6.04,0.62,199.66,0.04
82.50,25.01,6.07,0.62,199.28,0.04
82.67,25.01,6.12,0.62,198.91,0.04
82.83,25.01,6.16,0.62,198.54,0.04
83.00,25.01,6.20,0.62,198.16,0.04
83.17,25.01,6.24,0.62,197.78,0.04
83.33,25.01,0.00,0.62,197.40,0.04
83.50,25.01,0.04,0.62,197.01,0.04
83.67,25.01,0.08,0.62,196.62,0.04
83.83,25.01,0.13,0.62,196.23,0.04
84.00,25.01,0.17,0.62,195.84,0.04
84.17,25.01,0.21,0.62,195.44,0.04
84.33,25.01,0.25,0.62,195.04,0.04
84.50,25.01,0.29,0.61,194.63,0.04
84.67,25.01,0.33,0.61,194.23,0.04
84.83,25.01,0.38,0.61,193.82,0.04
85.00,25.01,0.42,0.61,193.40,0.04
85.17,25.01,0.46,0.61,192.99,0.04
85.33,25.01,0.50,0.61,192.57,0.04
85.50,25.01,0.54,0.61,192.14,0.04
85.67,25.01,0.58,0.61,191.72,0.04
85.83,25.01,0.63,0.61,191.29,0.04
86.00,25.09,0.66,0.61,190.86,0.04
86.17,25.09,0.70,0.61,190.44,0.04
86.33,25.09,0.75,0.61,190.01,0.04
86.50,25.09,0.79,0.61,189.58,0.04
86.67,25.09,0.83,0.60,189.14,0.04
86.83,25.09,0.87,0.60,188.70,0.04
87.00,25.09,0.91,0.60,188.26,0.04
87.17,25.09,0.95,0.60,187.82,0.04
87.33,25.09,1.00,0.60,187.38,0.04
87.50,25.09,1.04,0.60,186.93,0.04
87.67,25.09,1.08,0.60,186.48,0.04
87.83,25.09,1.12,0.60,186.03,0.04
88.00,25.09,1.16,0.60,185.58,0.04
88.17,25.09,1.20,0.60,185.12,0.04
88.33,25.09,1.25,0.60,184.67,0.04
88.50,25.09,1.29,0.60,184.21,0.04
88.67,25.09,1.33,0.60,183.75,0.04
88.83,25.17,1.37,0.59,183.29,0.04
89.00,25.17,1.41,0.59,182.84,0.04
89.17,25.17,1.45,0.59,182.38,0.04
89.33,25.17,1.49,0.59,181.92,0.04
89.50,25.17,1.53,0.59,181.46,0.04
89.67,25.17,1.57,0.59,180.99,0.04
89.83,25.17,1.61,0.59,180.53,0.04
90.00,25.17,1.66,0.59,180.06,0.04
90.17,25.17,1.70,0.59,179.59,0.04
90.33,25.17,1.74,0.59,179.12,0.04
90.50,25.17,1.78,0.59,178.65,0.04
90.67,25.17,1.82,0.59,178.17,0.04
90.83,25.25,1.86,0.58,177.70,0.04
91.00,25.25,1.90,0.58,177.23,0.04
91.17,25.25,1.94,0.58,176.76,0.04
91.33,25.25,1.98,0.58,176.29,0.04
91.50,25.25,2.02,0.58,175.82,0.04
91.67,25.25,2.06,0.58,175.34,0.04
91.83,25.25,2.11,0.58,174.86,0.04
92.00,25.25,2.15,0.58,174.38,0.04
92.17,25.25,2.19,0.58,173.90,0.04
92.33,25.25,2.23,0.58,173.41,0.04
92.50,25.25,2.27,0.58,172.93,0.04
92.67,25.33,2.31,0.57,172.44,0.04
92.83,25.33,2.35,0.57,171.96,0.04
93.00,25.33,2.39,0.57,171.48,0.04
93.17,25.33,2.43,0.57,170.99,0.04
93.33,25.33,2.47,0.57,170.50,0.04
93.50,25.33,2.51,0.57,170.01,0.04
93.67,25.33,2.55,0.57,169.51,0.04
93.83,25.33,2.60,0.57,169.01,0.04
94.00,25.33,2.64,0.57,168.51,0.04
94.17,25.41,2.67,0.57,168.01,0.04
94.33,25.41,2.71,0.57,167.51,0.04
94.50,25.41,2.75,0.56,167.01,0.04
94.67,25.41,2.79,0.56,166.51,0.04
94.83,25.41,2.84,0.56,166.00,0.04
95.00,25.41,2.88,0.56,165.49,0.04
95.17,25.41,2.92,0.56,164.97,0.04
95.33,25.41,2.96,0.56,164.46,0.04
95.50,25.41,3.00,0.56,163.94,0.04
95.67,25.49,3.03,0.56,163.42,0.04
95.83,25.49,3.08,0.56,162.91,0.04
96.00,25.49,3.12,0.56,162.39,0.04
96.17,25.49,3.16,0.56,161.86,0.04
96.33,25.49,3.20,0.55,161.34,0.04
96.50,25.49,3.24,0.55,160.81,0.04
96.67,25.49,3.28,0.55,160.27,0.04
96.83,25.49,3.32,0.55,159.74,0.04
97.00,25.57,3.36,0.55,159.21,0.04
97.17,25.57,3.40,0.55,158.68,0.04
97.33,25.57,3.44,0.55,158.14,0.04
97.50,25.57,3.48,0.55,157.60,0.04
97.67,25.57,3.52,0.55,157.06,0.04
97.83,25.57,3.56,0.55,156.52,0.04
98.00,25.65,3.59,0.54,155.98,0.04
98.17,25.65,3.63,0.54,155.44,0.04
98.33,25.65,3.67,0.54,154.90,0.04
98.50,25.65,3.72,0.54,154.36,0.04
98.67,25.65,3.76,0.54,153.82,0.04
98.83,25.65,3.80,0.54,153.27,0.04
99.00,25.65,3.84,0.54,152.72,0.04
99.17,25.73,3.87,0.54,152.19,0.04
99.33,25.73,3.91,0.53,151.65,0.04
99.50,25.73,3.95,0.53,151.11,0.04
99.67,25.73,3.99,0.53,150.57,0.04
99.83,25.73,4.03,0.53,150.02,0.04
100.00,25.81,4.07,0.53,149.48,0.04
100.17,25.81,4.11,0.53,148.95,0.04
100.33,25.81,4.15,0.53,148.42,0.04
100.50,25.81,4.19,0.53,147.88,0.04
100.67,25.81,4.23,0.53,147.35,0.04
100.83,25.89,4.26,0.52,146.82,0.04
101.00,25.89,4.30,0.52,146.29,0.04
101.17,25.89,4.34,0.52,145.77,0.04
101.33,25.89,4.38,0.52,145.24,0.04
101.50,25.89,4.42,0.52,144.72,0.04
101.67,25.97,4.46,0.52,144.20,0.04
101.83,25.97,4.50,0.52,143.69,0.04
102.00,25.97,4.54,0.52,143.18,0.04
102.17,25.97,4.58,0.52,142.66,0.04
102.33,26.05,4.61,0.51,142.15,0.04
102.50,26.05,4.65,0.51,141.65,0.04
102.67,26.05,4.69,0.51,141.15,0.04
102.83,26.05,4.73,0.51,140.64,0.04
103.00,26.13,4.76,0.51,140.14,0.04
103.17,26.13,4.80,0.51,139.65,0.04
103.33,26.13,4.84,0.51,139.16,0.04
103.50,26.13,4.88,0.51,138.66,0.04
103.67,26.21,4.92,0.51,138.17,0.04
103.83,26.21,4.96,0.50,137.69,0.04
104.00,26.21,5.00,0.50,137.20,0.04
104.17,26.21,5.04,0.50,136.72,0.04
104.33,26.29,5.07,0.50,136.23,0.04
104.50,26.29,5.11,0.50,135.76,0.04
104.67,26.29,5.15,0.50,135.28,0.04
104.83,26.29,5.19,0.50,134.80,0.04
105.00,26.37,5.22,0.50,134.32,0.04
105.17,26.37,5.26,0.50,133.86,0.04
105.33,26.37,5.30,0.50,133.39,0.04
105.50,26.37,5.34,0.49,132.91,0.04
105.67,26.45,5.37,0.49,132.44,0.04
