time,periods,phase,amplitude,power,frequencies
15.50,24.92,3.49,0.57,154.19,0.04
15.67,24.92,3.53,0.57,154.94,0.04
15.83,24.92,3.57,0.57,155.69,0.04
16.00,24.92,3.61,0.58,156.45,0.04
16.17,24.92,3.66,0.58,157.23,0.04
16.33,24.92,3.70,0.58,157.98,0.04
16.50,24.92,3.74,0.58,158.73,0.04
16.67,24.92,3.78,0.58,159.48,0.04
16.83,24.92,3.82,0.58,160.25,0.04
17.00,24.92,3.86,0.58,160.99,0.04
17.17,24.92,3.91,0.58,161.75,0.04
17.33,24.92,3.95,0.59,162.50,0.04
17.50,24.92,3.99,0.59,163.23,0.04
17.67,24.92,4.03,0.59,163.98,0.04
17.83,24.92,4.07,0.59,164.72,0.04
18.00,24.92,4.11,0.59,165.45,0.04
18.17,24.92,4.15,0.59,166.18,0.04
18.33,24.92,4.20,0.59,166.87,0.04
18.50,24.92,4.24,0.60,167.58,0.04
18.67,24.92,4.28,0.60,168.26,0.04
18.83,24.92,4.32,0.60,168.95,0.04
19.00,24.92,4.36,0.60,169.61,0.04
19.17,24.92,4.40,0.60,170.28,0.04
19.33,24.92,4.45,0.60,170.94,0.04
19.50,24.92,4.49,0.60,171.57,0.04
19.67,24.92,4.53,0.60,172.24,0.04
19.83,24.92,4.57,0.60,172.90,0.04
20.00,24.92,4.61,0.61,173.54,0.04
20.17,24.92,4.65,0.61,174.15,0.04
20.33,24.92,4.69,0.61,174.75,0.04
20.50,24.92,4.74,0.61,175.33,0.04
20.67,24.92,4.78,0.61,175.91,0.04
20.83,24.92,4.82,0.61,176.49,0.04
21.00,24.92,4.86,0.61,177.06,0.04
21.17,24.92,4.90,0.61,177.63,0.04
21.33,24.92,4.94,0.61,178.17,0.04
21.50,24.92,4.98,0.61,178.72,0.04
21.67,24.92,5.03,0.62,179.26,0.04
21.83,24.92,5.07,0.62,179.78,0.04
22.00,24.92,5.11,0.62,180.29,0.04
22.17,24.92,5.15,0.62,180.79,0.04
22.33,24.92,5.19,0.62,181.30,0.04
22.50,24.92,5.23,0.62,181.80,0.04
22.67,24.92,5.27,0.62,182.29,0.04
22.83,24.92,5.32,0.62,182.77,0.04
23.00,24.92,5.36,0.62,183.24,0.04
23.17,24.92,5.40,0.62,183.71,0.04
23.33,24.92,5.44,0.62,184.18,0.04
23.50,24.92,5.48,0.62,184.64,0.04
23.67,24.92,5.53,0.63,185.10,0.04
23.83,24.92,5.57,0.63,185.56,0.04
24.00,24.92,5.61,0.63,186.01,0.04
24.17,24.92,5.65,0.63,186.46,0.04
24.33,24.92,5.69,0.63,186.91,0.04
24.50,24.92,5.73,0.63,187.35,0.04
24.67,24.92,5.78,0.63,187.79,0.04
24.83,24.92,5.82,0.63,188.22,0.04
25.00,24.92,5.86,0.63,188.66,0.04
25.17,24.92,5.90,0.63,189.11,0.04
25.33,24.92,5.94,0.63,189.55,0.04
25.50,24.92,5.98,0.63,190.00,0.04
25.67,24.92,6.03,0.63,190.44,0.04
25.83,24.92,6.07,0.64,190.88,0.04
26.00,24.92,6.11,0.64,191.34,0.04
26.17,24.92,6.15,0.64,191.78,0.04
26.33,24.92,6.19,0.64,192.25,0.04
26.50,24.92,6.24,0.64,192.70,0.04
26.67,24.92,6.28,0.64,193.16,0.04
26.83,24.92,0.04,0.64,193.61,0.04
27.00,24.92,0.08,0.64,194.04,0.04
27.17,24.92,0.12,0.64,194.50,0.04
27.33,24.92,0.16,0.64,194.97,0.04
27.50,24.84,0.20,0.64,195.43,0.04
27.67,24.84,0.24,0.64,195.86,0.04
27.83,24.84,0.29,0.65,196.33,0.04
28.00,24.84,0.33,0.65,196.81,0.04
28.17,24.84,0.37,0.65,197.28,0.04
28.33,24.84,0.41,0.65,197.77,0.04
28.50,24.84,0.45,0.65,198.25,0.04
28.67,24.84,0.49,0.65,198.72,0.04
28.83,24.84,0.54,0.65,199.19,0.04
29.00,24.84,0.58,0.65,199.65,0.04
29.17,24.84,0.62,0.65,200.13,0.04
29.33,24.84,0.66,0.65,200.61,0.04
29.50,24.84,0.70,0.65,201.07,0.04
29.67,24.84,0.75,0.65,201.53,0.04
29.83,24.84,0.79,0.65,201.98,0.04
30.00,24.84,0.83,0.66,202.42,0.04
30.17,24.84,0.87,0.66,202.85,0.04
30.33,24.84,0.91,0.66,203.30,0.04
30.50,24.84,0.95,0.66,203.72,0.04
30.67,24.84,1.00,0.66,204.13,0.04
30.83,24.84,1.04,0.66,204.57,0.04
31.00,24.84,1.08,0.66,204.98,0.04
31.17,24.84,1.12,0.66,205.38,0.04
31.33,24.84,1.16,0.66,205.79,0.04
31.50,24.84,1.21,0.66,206.16,0.04
31.67,24.84,1.25,0.66,206.52,0.04
31.83,24.84,1.29,0.66,206.90,0.04
32.00,24.84,1.33,0.66,207.26,0.04
32.17,24.92,1.37,0.66,207.66,0.04
32.33,24.92,1.42,0.66,208.02,0.04
32.50,24.92,1.46,0.66,208.38,0.04
32.67,24.92,1.50,0.66,208.76,0.04
32.83,24.92,1.54,0.66,209.11,0.04
33.00,24.92,1.58,0.67,209.43,0.04
33.17,24.92,1.62,0.67,209.77,0.04
33.33,24.92,1.67,0.67,210.10,0.04
33.50,24.92,1.71,0.67,210.42,0.04
33.67,24.92,1.75,0.67,210.73,0.04
33.83,24.92,1.79,0.67,211.03,0.04
34.00,24.92,1.83,0.67,211.33,0.04
34.17,24.92,1.87,0.67,211.62,0.04
34.33,24.92,1.92,0.67,211.90,0.04
34.50,24.92,1.96,0.67,212.17,0.04
34.67,24.92,2.00,0.67,212.42,0.04
34.83,24.92,2.04,0.67,212.68,0.04
35.00,24.92,2.08,0.67,212.93,0.04
35.17,24.92,2.13,0.67,213.17,0.04
35.33,24.92,2.17,0.67,213.42,0.04
35.50,24.92,2.21,0.67,213.65,0.04
35.67,24.92,2.25,0.67,213.88,0.04
35.83,24.92,2.29,0.67,214.11,0.04
36.00,24.92,2.33,0.67,214.33,0.04
36.17,24.92,2.38,0.67,214.55,0.04
36.33,24.92,2.42,0.67,214.76,0.04
36.50,24.92,2.46,0.67,214.97,0.04
36.67,24.92,2.50,0.67,215.18,0.04
36.83,24.92,2.54,0.67,215.39,0.04
37.00,24.92,2.59,0.68,215.59,0.04
37.17,24.92,2.63,0.68,215.80,0.04
37.33,24.92,2.67,0.68,216.00,0.04
37.50,24.92,2.71,0.68,216.20,0.04
37.67,24.92,2.75,0.68,216.40,0.04
37.83,24.92,2.80,0.68,216.60,0.04
38.00,24.92,2.84,0.68,216.80,0.04
38.17,24.92,2.88,0.68,217.00,0.04
38.33,24.92,2.92,0.68,217.19,0.04
38.50,24.92,2.96,0.68,217.39,0.04
38.67,24.92,3.01,0.68,217.61,0.04
38.83,24.92,3.05,0.68,217.81,0.04
39.00,24.92,3.09,0.68,218.01,0.04
39.17,24.84,3.13,0.68,218.23,0.04
39.33,24.84,3.17,0.68,218.43,0.04
39.50,24.84,3.21,0.68,218.63,0.04
39.67,24.84,3.26,0.68,218.86,0.04
39.83,24.84,3.30,0.68,219.05,0.04
40.00,24.84,3.34,0.68,219.26,0.04
40.17,24.84,3.38,0.68,219.49,0.04
40.33,24.84,3.42,0.68,219.68,0.04
40.50,24.84,3.47,0.68,219.88,0.04
40.67,24.84,3.51,0.68,220.09,0.04
40.83,24.84,3.55,0.68,220.29,0.04
41.00,24.84,3.59,0.68,220.47,0.04
41.17,24.84,3.63,0.68,220.65,0.04
41.33,24.84,3.68,0.68,220.87,0.04
41.50,24.84,3.72,0.68,221.05,0.04
41.67,24.84,3.76,0.69,221.25,0.04
41.83,24.84,3.80,0.69,221.44,0.04
42.00,24.84,3.84,0.69,221.64,0.04
42.17,24.84,3.89,0.69,221.80,0.04
42.33,24.84,3.93,0.69,221.96,0.04
42.50,24.84,3.97,0.69,222.12,0.04
42.67,24.84,4.01,0.69,222.31,0.04
42.83,24.84,4.05,0.69,222.49,0.04
43.00,24.84,4.10,0.69,222.65,0.04
43.17,24.84,4.14,0.69,222.81,0.04
43.33,24.84,4.18,0.69,222.99,0.04
43.50,24.84,4.22,0.69,223.16,0.04
43.67,24.84,4.26,0.69,223.30,0.04
43.83,24.84,4.30,0.69,223.44,0.04
44.00,24.84,4.35,0.69,223.57,0.04
44.17,24.84,4.39,0.69,223.68,0.04
44.33,24.84,4.43,0.69,223.82,0.04
44.50,24.84,4.47,0.69,223.96,0.04
44.67,24.84,4.51,0.69,224.10,0.04
44.83,24.84,4.56,0.69,224.22,0.04
45.00,24.84,4.60,0.69,224.34,0.04
45.17,24.84,4.64,0.69,224.43,0.04
45.33,24.84,4.68,0.69,224.53,0.04
45.50,24.84,4.72,0.69,224.62,0.04
45.67,24.84,4.77,0.69,224.71,0.04
45.83,24.84,4.81,0.69,224.80,0.04
46.00,24.84,4.85,0.69,224.87,0.04
46.17,24.84,4.89,0.69,224.95,0.04
46.33,24.84,4.93,0.69,225.02,0.04
46.50,24.84,4.98,0.69,225.07,0.04
46.67,24.84,5.02,0.69,225.14,0.04
46.83,24.84,5.06,0.69,225.21,0.04
47.00,24.84,5.10,0.69,225.26,0.04
47.17,24.84,5.14,0.69,225.31,0.04
47.33,24.84,5.19,0.69,225.36,0.04
47.50,24.84,5.23,0.69,225.40,0.04
47.67,24.84,5.27,0.69,225.44,0.04
47.83,24.84,5.31,0.69,225.49,0.04
48.00,24.84,5.35,0.69,225.53,0.04
48.17,24.84,5.40,0.69,225.57,0.04
48.33,24.84,5.44,0.69,225.62,0.04
48.50,24.84,5.48,0.69,225.66,0.04
48.67,24.84,5.52,0.69,225.69,0.04
48.83,24.84,5.57,0.69,225.73,0.04
49.00,24.84,5.61,0.69,225.77,0.04
49.17,24.84,5.65,0.69,225.82,0.04
49.33,24.84,5.69,0.69,225.85,0.04
49.50,24.84,5.73,0.69,225.86,0.04
49.67,24.84,5.78,0.69,225.90,0.04
49.83,24.84,5.82,0.69,225.95,0.04
50.00,24.84,5.86,0.69,225.99,0.04
50.17,24.84,5.90,0.69,226.02,0.04
50.33,24.84,5.94,0.69,226.06,0.04
50.50,24.84,5.99,0.69,226.09,0.04
50.67,24.84,6.03,0.69,226.12,0.04
50.83,24.84,6.07,0.69,226.14,0.04
51.00,24.84,6.11,0.69,226.16,0.04
51.17,24.84,6.15,0.69,226.19,0.04
51.33,24.84,6.20,0.69,226.24,0.04
51.50,24.84,6.24,0.69,226.25,0.04
51.67,24.84,6.28,0.69,226.27,0.04
51.83,24.84,0.04,0.69,226.27,0.04
52.00,24.84,0.08,0.69,226.31,0.04
52.17,24.84,0.12,0.69,226.33,0.04
52.33,24.84,0.17,0.69,226.34,0.04
52.50,24.84,0.21,0.69,226.37,0.04
52.67,24.84,0.25,0.69,226.36,0.04
52.83,24.84,0.29,0.69,226.37,0.04
53.00,24.84,0.33,0.69,226.37,0.04
53.17,24.84,0.38,0.69,226.41,0.04
53.33,24.84,0.42,0.69,226.41,0.04
53.50,24.84,0.46,0.69,226.38,0.04
53.67,24.84,0.50,0.69,226.35,0.04
53.83,24.84,0.54,0.69,226.34,0.04
54.00,24.84,0.59,0.69,226.31,0.04
54.17,24.84,0.63,0.69,226.25,0.04
54.33,24.84,0.67,0.69,226.20,0.04
54.50,24.84,0.71,0.69,226.15,0.04
54.67,24.84,0.75,0.69,226.06,0.04
54.83,24.84,0.80,0.69,225.98,0.04
55.00,24.84,0.84,0.69,225.91,0.04
55.17,24.84,0.88,0.69,225.81,0.04
55.33,24.84,0.92,0.69,225.73,0.04
55.50,24.84,0.97,0.69,225.61,0.04
55.67,24.76,1.01,0.69,225.49,0.04
55.83,24.76,1.05,0.69,225.40,0.04
56.00,24.76,1.09,0.69,225.25,0.04
56.17,24.76,1.13,0.69,225.12,0.04
56.33,24.76,1.18,0.69,224.97,0.04
56.50,24.76,1.22,0.69,224.79,0.04
56.67,24.76,1.26,0.69,224.62,0.04
56.83,24.76,1.30,0.69,224.44,0.04
57.00,24.76,1.34,0.69,224.25,0.04
57.17,24.76,1.39,0.69,224.04,0.04
57.33,24.76,1.43,0.69,223.83,0.04
57.50,24.76,1.47,0.69,223.62,0.04
57.67,24.76,1.51,0.69,223.40,0.04
57.83,24.76,1.56,0.69,223.16,0.04
58.00,24.76,1.60,0.69,222.92,0.04
58.17,24.76,1.64,0.69,222.68,0.04
58.33,24.76,1.68,0.69,222.44,0.04
58.50,24.76,1.73,0.69,222.21,0.04
58.67,24.76,1.77,0.69,221.98,0.04
58.83,24.76,1.81,0.69,221.73,0.04
59.00,24.68,1.85,0.69,221.49,0.04
59.17,24.68,1.90,0.69,221.26,0.04
59.33,24.68,1.94,0.69,221.03,0.04
59.50,24.68,1.98,0.69,220.80,0.04
59.67,24.68,2.03,0.69,220.57,0.04
59.83,24.68,2.07,0.69,220.35,0.04
60.00,24.68,2.11,0.69,220.13,0.04
60.17,24.68,2.15,0.69,219.81,0.04
60.33,24.68,2.19,0.68,219.47,0.04
60.50,24.68,2.24,0.68,219.12,0.04
60.67,24.68,2.28,0.68,218.76,0.04
60.83,24.68,2.32,0.68,218.38,0.04
61.00,24.68,2.36,0.68,217.98,0.04
61.17,24.60,2.41,0.68,217.59,0.04
61.33,24.60,2.45,0.68,217.19,0.04
61.50,24.60,2.49,0.68,216.79,0.04
61.67,24.60,2.53,0.68,216.38,0.04
61.83,24.60,2.58,0.68,215.97,0.04
62.00,24.60,2.62,0.68,215.55,0.04
62.17,24.60,2.66,0.68,215.13,0.04
62.33,24.60,2.70,0.68,214.70,0.04
62.50,24.60,2.75,0.68,214.28,0.04
62.67,24.60,2.79,0.68,213.87,0.04
62.83,24.60,2.83,0.68,213.45,0.04
63.00,24.60,2.87,0.68,213.04,0.04
63.17,24.60,2.91,0.67,212.64,0.04
63.33,24.60,2.96,0.67,212.23,0.04
63.50,24.60,3.00,0.67,211.84,0.04
63.67,24.60,3.04,0.67,211.44,0.04
63.83,24.60,3.08,0.67,211.06,0.04
64.00,24.60,3.13,0.67,210.68,0.04
64.17,24.60,3.17,0.67,210.31,0.04
64.33,24.60,3.21,0.67,209.95,0.04
64.50,24.60,3.25,0.67,209.59,0.04
64.67,24.60,3.30,0.67,209.24,0.04
64.83,24.60,3.34,0.67,208.90,0.04
65.00,24.60,3.38,0.67,208.55,0.04
65.17,24.60,3.42,0.67,208.22,0.04
65.33,24.60,3.47,0.67,207.89,0.04
65.50,24.60,3.51,0.67,207.56,0.04
65.67,24.60,3.55,0.67,207.23,0.04
65.83,24.60,3.59,0.67,206.90,0.04
66.00,24.52,3.64,0.67,206.58,0.04
66.17,24.52,3.68,0.67,206.26,0.04
66.33,24.52,3.72,0.67,205.93,0.04
66.50,24.52,3.77,0.66,205.61,0.04
66.67,24.52,3.81,0.66,205.28,0.04
66.83,24.52,3.85,0.66,204.95,0.04
67.00,24.52,3.89,0.66,204.62,0.04
67.17,24.52,3.93,0.66,204.28,0.04
67.33,24.52,3.98,0.66,203.94,0.04
67.50,24.52,4.02,0.66,203.59,0.04
67.67,24.52,4.06,0.66,203.24,0.04
67.83,24.52,4.10,0.66,202.88,0.04
68.00,24.52,4.15,0.66,202.51,0.04
68.17,24.52,4.19,0.66,202.13,0.04
68.33,24.52,4.23,0.66,201.75,0.04
68.50,24.52,4.27,0.66,201.35,0.04
68.67,24.52,4.31,0.66,200.95,0.04
68.83,24.52,4.36,0.66,200.54,0.04
69.00,24.44,4.40,0.66,200.12,0.04
69.17,24.44,4.44,0.66,199.70,0.04
69.33,24.44,4.49,0.66,199.26,0.04
69.50,24.44,4.53,0.65,198.82,0.04
69.67,24.44,4.57,0.65,198.36,0.04
69.83,24.44,4.61,0.65,197.90,0.04
70.00,24.44,4.65,0.65,197.42,0.04
70.17,24.44,4.70,0.65,196.93,0.04
70.33,24.44,4.74,0.65,196.43,0.04
70.50,24.44,4.78,0.65,195.92,0.04
70.67,24.44,4.82,0.65,195.40,0.04
70.83,24.36,4.87,0.65,194.88,0.04
71.00,24.36,4.91,0.65,194.35,0.04
71.17,24.36,4.95,0.65,193.80,0.04
71.33,24.36,5.00,0.65,193.25,0.04
71.50,24.36,5.04,0.65,192.69,0.04
71.67,24.36,5.08,0.64,192.12,0.04
71.83,24.36,5.12,0.64,191.53,0.04
72.00,24.36,5.17,0.64,190.95,0.04
72.17,24.36,5.21,0.64,190.35,0.04
72.33,24.28,5.25,0.64,189.75,0.04
72.50,24.28,5.30,0.64,189.14,0.04
72.67,24.28,5.34,0.64,188.53,0.04
72.83,24.28,5.38,0.64,187.91,0.04
73.00,24.28,5.42,0.64,187.28,0.04
73.17,24.28,5.47,0.64,186.65,0.04
73.33,24.28,5.51,0.64,186.01,0.04
73.50,24.28,5.55,0.63,185.36,0.04
73.67,24.28,5.59,0.63,184.71,0.04
73.83,24.28,5.64,0.63,184.05,0.04
74.00,24.28,5.68,0.63,183.39,0.04
74.17,24.20,5.73,0.63,182.73,0.04
74.33,24.20,5.77,0.63,182.07,0.04
74.50,24.20,5.81,0.63,181.41,0.04
74.67,24.20,5.85,0.63,180.75,0.04
74.83,24.20,5.90,0.63,180.08,0.04
75.00,24.20,5.94,0.63,179.41,0.04
75.17,24.20,5.98,0.62,178.74,0.04
75.33,24.20,6.03,0.62,178.07,0.04
75.50,24.20,6.07,0.62,177.39,0.04
75.67,24.20,6.11,0.62,176.71,0.04
75.83,24.20,6.15,0.62,176.04,0.04
76.00,24.20,6.20,0.62,175.36,0.04
76.17,24.20,6.24,0.62,174.68,0.04
76.33,24.12,0.01,0.62,174.01,0.04
76.50,24.12,0.05,0.62,173.34,0.04
76.67,24.12,0.09,0.61,172.66,0.04
76.83,24.12,0.13,0.61,171.99,0.04
77.00,24.12,0.18,0.61,171.33,0.04
77.17,24.12,0.22,0.61,170.66,0.04
77.33,24.12,0.26,0.61,170.00,0.04
77.50,24.12,0.31,0.61,169.33,0.04
77.67,24.12,0.35,0.61,168.67,0.04
77.83,24.12,0.39,0.61,168.01,0.04
78.00,24.12,0.44,0.60,167.35,0.04
78.17,24.12,0.48,0.60,166.69,0.04
78.33,24.12,0.52,0.60,166.03,0.04
78.50,24.12,0.57,0.60,165.38,0.04
78.67,24.12,0.61,0.60,164.72,0.04
78.83,24.12,0.65,0.60,164.06,0.04
79.00,24.04,0.70,0.60,163.41,0.04
79.17,24.04,0.74,0.60,162.76,0.04
79.33,24.04,0.79,0.60,162.11,0.04
79.50,24.04,0.83,0.59,161.46,0.04
79.67,24.04,0.87,0.59,160.80,0.04
79.83,24.04,0.92,0.59,160.15,0.04
80.00,24.04,0.96,0.59,159.50,0.04
80.17,24.04,1.00,0.59,158.84,0.04
80.33,24.04,1.05,0.59,158.18,0.04
80.50,24.04,1.09,0.59,157.52,0.04
80.67,24.04,1.13,0.59,156.86,0.04
80.83,24.04,1.18,0.59,156.19,0.04
81.00,24.04,1.22,0.58,155.52,0.04
81.17,23.96,1.27,0.58,154.85,0.04
81.33,23.96,1.31,0.58,154.18,0.04
81.50,23.96,1.35,0.58,153.50,0.04
81.67,23.96,1.40,0.58,152.83,0.04
81.83,23.96,1.44,0.58,152.14,0.04
82.00,23.96,1.48,0.58,151.45,0.04
82.17,23.96,1.53,0.58,150.76,0.04
82.33,23.96,1.57,0.57,150.06,0.04
82.50,23.96,1.61,0.57,149.36,0.04
82.67,23.88,1.66,0.57,148.65,0.04
82.83,23.88,1.71,0.57,147.94,0.04
83.00,23.88,1.75,0.57,147.23,0.04
83.17,23.88,1.79,0.57,146.51,0.04
83.33,23.88,1.84,0.57,145.78,0.04
83.50,23.88,1.88,0.57,145.06,0.04
83.67,23.88,1.92,0.56,144.32,0.04
83.83,23.88,1.97,0.56,143.58,0.04
84.00,23.80,2.02,0.56,142.84,0.04
84.17,23.80,2.06,0.56,142.10,0.04
84.33,23.80,2.10,0.56,141.35,0.04
84.50,23.80,2.15,0.56,140.59,0.04
84.67,23.80,2.19,0.56,139.83,0.04
84.83,23.80,2.23,0.55,139.07,0.04
85.00,23.80,2.28,0.55,138.30,0.04
85.17,23.72,2.33,0.55,137.54,0.04
85.33,23.72,2.37,0.55,136.77,0.04
85.50,23.72,2.42,0.55,136.00,0.04
85.67,23.72,2.46,0.55,135.23,0.04
85.83,23.72,2.50,0.55,134.45,0.04
86.00,23.72,2.55,0.54,133.66,0.04
86.17,23.64,2.60,0.54,132.88,0.04
86.33,23.64,2.64,0.54,132.10,0.04
86.50,23.64,2.69,0.54,131.32,0.04
86.67,23.64,2.73,0.54,130.54,0.04
86.83,23.64,2.77,0.54,129.75,0.04
87.00,23.64,2.82,0.54,128.96,0.04
87.17,23.56,2.87,0.54,128.18,0.04
87.33,23.56,2.91,0.53,127.40,0.04
87.50,23.56,2.96,0.53,126.62,0.04
87.67,23.56,3.00,0.53,125.84,0.04
87.83,23.56,3.04,0.53,125.05,0.04
88.00,23.56,3.09,0.53,124.27,0.04
88.17,23.56,3.13,0.53,123.48,0.04
88.33,23.48,3.19,0.52,122.70,0.04
88.50,23.48,3.23,0.52,121.93,0.04
88.67,23.48,3.27,0.52,121.16,0.04
88.83,23.48,3.32,0.52,120.39,0.04
89.00,23.48,3.36,0.52,119.62,0.04
89.17,23.48,3.41,0.52,118.84,0.04
89.33,23.40,3.46,0.52,118.08,0.04
89.50,23.40,3.50,0.51,117.32,0.04
89.67,23.40,3.55,0.51,116.57,0.04
89.83,23.40,3.59,0.51,115.81,0.04
90.00,23.40,3.64,0.51,115.06,0.04
90.17,23.40,3.68,0.51,114.31,0.04
90.33,23.40,3.73,0.51,113.56,0.04
