time,periods,phase,amplitude,power,frequencies
26.50,32.71,5.28,0.27,69.27,0.03
26.67,32.80,5.32,0.27,69.59,0.03
26.83,32.80,5.35,0.27,69.92,0.03
27.00,32.80,5.38,0.27,70.24,0.03
27.17,32.90,5.41,0.27,70.59,0.03
27.33,32.90,5.44,0.27,70.88,0.03
27.50,32.90,5.47,0.27,71.17,0.03
27.67,32.90,5.50,0.27,71.41,0.03
27.83,32.99,5.54,0.27,71.67,0.03
28.00,32.99,5.57,0.27,71.94,0.03
28.17,32.99,5.60,0.27,72.21,0.03
28.33,32.99,5.63,0.27,72.46,0.03
28.50,32.99,5.66,0.27,72.69,0.03
28.67,33.09,5.69,0.27,72.96,0.03
28.83,33.09,5.72,0.27,73.25,0.03
29.00,33.09,5.75,0.27,73.49,0.03
29.17,33.19,5.79,0.27,73.75,0.03
29.33,33.19,5.82,0.27,73.99,0.03
29.50,33.19,5.85,0.27,74.25,0.03
29.67,33.19,5.88,0.27,74.48,0.03
29.83,33.28,5.91,0.27,74.70,0.03
30.00,33.28,5.94,0.28,74.94,0.03
30.17,33.28,5.97,0.28,75.16,0.03
30.33,33.28,6.00,0.28,75.38,0.03
30.50,33.38,6.03,0.28,75.60,0.03
30.67,33.38,6.06,0.28,75.82,0.03
30.83,33.38,6.09,0.28,76.03,0.03
31.00,33.47,6.13,0.28,76.23,0.03
31.17,33.47,6.16,0.28,76.43,0.03
31.33,33.47,6.19,0.28,76.62,0.03
31.50,33.47,6.22,0.28,76.81,0.03
31.67,33.47,6.25,0.28,76.99,0.03
31.83,33.57,6.28,0.28,77.16,0.03
32.00,33.57,0.03,0.28,77.36,0.03
32.17,33.57,0.06,0.28,77.51,0.03
32.33,33.57,0.09,0.28,77.67,0.03
32.50,33.66,0.12,0.28,77.84,0.03
32.67,33.66,0.15,0.28,77.97,0.03
32.83,33.66,0.18,0.28,78.10,0.03
33.00,33.76,0.21,0.28,78.23,0.03
33.17,33.76,0.24,0.28,78.36,0.03
33.33,33.76,0.27,0.28,78.49,0.03
33.50,33.76,0.30,0.28,78.64,0.03
33.67,33.76,0.33,0.28,78.81,0.03
33.83,33.85,0.36,0.28,78.93,0.03
34.00,33.85,0.39,0.28,79.02,0.03
34.17,33.85,0.42,0.28,79.10,0.03
34.33,33.85,0.45,0.28,79.15,0.03
34.50,33.95,0.49,0.28,79.26,0.03
34.67,33.95,0.51,0.28,79.31,0.03
34.83,33.95,0.54,0.28,79.40,0.03
35.00,33.95,0.57,0.28,79.51,0.03
35.17,34.05,0.61,0.28,79.60,0.03
35.33,34.05,0.64,0.28,79.59,0.03
35.50,34.05,0.66,0.28,79.64,0.03
35.67,34.05,0.69,0.28,79.71,0.03
35.83,34.14,0.73,0.28,79.69,0.03
36.00,34.14,0.76,0.28,79.70,0.03
36.17,34.14,0.79,0.28,79.74,0.03
36.33,34.14,0.82,0.28,79.83,0.03
36.50,34.24,0.85,0.28,79.84,0.03
36.67,34.24,0.88,0.28,79.88,0.03
36.83,34.24,0.91,0.28,79.91,0.03
37.00,34.24,0.94,0.28,80.01,0.03
37.17,34.24,0.97,0.28,80.02,0.03
37.33,34.33,1.00,0.28,80.09,0.03
37.50,34.33,1.03,0.28,80.13,0.03
37.67,34.33,1.06,0.28,80.19,0.03
37.83,34.33,1.09,0.28,80.31,0.03
38.00,34.33,1.12,0.28,80.35,0.03
38.17,34.43,1.15,0.28,80.27,0.03
38.33,34.43,1.18,0.28,80.31,0.03
38.50,34.43,1.21,0.28,80.27,0.03
38.67,34.43,1.24,0.28,80.29,0.03
38.83,34.43,1.27,0.28,80.42,0.03
39.00,34.43,1.30,0.28,80.40,0.03
39.17,34.52,1.33,0.28,80.46,0.03
39.33,34.52,1.36,0.28,80.41,0.03
39.50,34.52,1.39,0.28,80.44,0.03
39.67,34.52,1.42,0.28,80.49,0.03
39.83,34.52,1.45,0.28,80.56,0.03
40.00,34.52,1.48,0.28,80.72,0.03
40.17,34.62,1.51,0.28,80.64,0.03
40.33,34.62,1.54,0.28,80.53,0.03
40.50,34.62,1.57,0.28,80.57,0.03
40.67,34.62,1.60,0.28,80.66,0.03
40.83,34.62,1.63,0.28,80.75,0.03
41.00,34.62,1.66,0.28,80.80,0.03
41.17,34.62,1.69,0.28,80.91,0.03
41.33,34.71,1.73,0.28,80.88,0.03
41.50,34.71,1.76,0.28,80.99,0.03
41.67,34.71,1.78,0.28,80.99,0.03
41.83,34.71,1.81,0.28,81.17,0.03
42.00,34.71,1.84,0.28,81.33,0.03
42.17,34.71,1.87,0.28,81.29,0.03
42.33,34.71,1.90,0.28,81.28,0.03
42.50,34.71,1.93,0.28,81.34,0.03
42.67,34.81,1.97,0.28,81.36,0.03
42.83,34.81,2.00,0.28,81.52,0.03
43.00,34.81,2.03,0.28,81.68,0.03
43.17,34.81,2.06,0.28,81.79,0.03
43.33,34.81,2.09,0.28,81.89,0.03
43.50,34.81,2.12,0.28,82.10,0.03
43.67,34.90,2.15,0.28,82.29,0.03
43.83,34.90,2.18,0.28,82.35,0.03
44.00,34.90,2.21,0.28,82.47,0.03
44.17,34.90,2.24,0.28,82.68,0.03
44.33,34.90,2.27,0.28,82.91,0.03
44.50,34.90,2.30,0.28,83.08,0.03
44.67,35.00,2.33,0.28,83.52,0.03
44.83,35.00,2.36,0.28,83.81,0.03
45.00,35.00,2.39,0.28,83.90,0.03
45.17,35.00,2.42,0.28,83.97,0.03
45.33,35.00,2.45,0.28,84.09,0.03
45.50,35.00,2.47,0.28,84.25,0.03
45.67,35.00,2.50,0.28,84.40,0.03
45.83,35.00,2.53,0.28,84.43,0.03
46.00,35.00,2.56,0.29,84.55,0.03
46.17,35.00,2.59,0.29,84.64,0.03
46.33,35.00,2.62,0.29,84.78,0.03
46.50,35.00,2.65,0.29,84.92,0.03
46.67,35.00,2.68,0.29,85.09,0.03
46.83,35.00,2.71,0.29,85.22,0.03
47.00,35.00,2.74,0.29,85.30,0.03
47.17,35.00,2.77,0.29,85.54,0.03
47.33,35.00,2.80,0.29,85.74,0.03
47.50,35.00,2.83,0.29,85.73,0.03
47.67,35.00,2.86,0.29,85.80,0.03
47.83,35.00,2.89,0.29,85.85,0.03
48.00,35.00,2.92,0.29,86.03,0.03
48.17,35.00,2.95,0.29,86.15,0.03
48.33,35.00,2.98,0.29,86.23,0.03
48.50,35.00,3.01,0.29,86.29,0.03
48.67,35.00,3.04,0.29,86.46,0.03
48.83,35.00,3.06,0.29,86.66,0.03
49.00,35.00,3.09,0.29,86.73,0.03
49.17,35.00,3.12,0.29,86.89,0.03
49.33,35.00,3.15,0.29,87.02,0.03
49.50,35.00,3.18,0.29,87.17,0.03
49.67,35.00,3.21,0.29,87.29,0.03
49.83,35.00,3.24,0.29,87.44,0.03
50.00,35.00,3.27,0.29,87.58,0.03
50.17,35.00,3.30,0.29,87.65,0.03
50.33,35.00,3.32,0.29,87.77,0.03
50.50,35.00,3.35,0.29,87.86,0.03
50.67,35.00,3.38,0.29,87.96,0.03
50.83,35.00,3.41,0.29,88.06,0.03
51.00,35.00,3.44,0.29,88.16,0.03
51.17,35.00,3.47,0.29,88.25,0.03
51.33,35.00,3.50,0.29,88.33,0.03
51.50,35.00,3.53,0.29,88.42,0.03
51.67,35.00,3.56,0.29,88.49,0.03
51.83,35.00,3.58,0.29,88.55,0.03
52.00,35.00,3.61,0.29,88.63,0.03
52.17,35.00,3.64,0.29,88.70,0.03
52.33,35.00,3.67,0.29,88.76,0.03
52.50,35.00,3.70,0.29,88.82,0.03
52.67,35.00,3.73,0.29,88.90,0.03
52.83,35.00,3.76,0.29,88.95,0.03
53.00,35.00,3.78,0.29,88.93,0.03
53.17,35.00,3.81,0.29,88.97,0.03
53.33,35.00,3.84,0.29,89.00,0.03
53.50,35.00,3.87,0.29,89.01,0.03
53.67,35.00,3.90,0.29,88.99,0.03
53.83,35.00,3.93,0.29,89.01,0.03
54.00,35.00,3.95,0.29,88.99,0.03
54.17,35.00,3.98,0.29,89.01,0.03
54.33,35.00,4.01,0.29,88.91,0.03
54.50,35.00,4.04,0.29,88.83,0.03
54.67,35.00,4.07,0.29,88.74,0.03
54.83,35.00,4.10,0.29,88.83,0.03
55.00,35.00,4.12,0.29,88.84,0.03
55.17,35.00,4.15,0.29,88.81,0.03
55.33,35.00,4.18,0.29,88.82,0.03
55.50,35.00,4.21,0.29,88.62,0.03
55.67,35.00,4.24,0.29,88.62,0.03
55.83,35.00,4.27,0.29,88.61,0.03
56.00,35.00,4.29,0.29,88.56,0.03
56.17,35.00,4.32,0.29,88.38,0.03
56.33,35.00,4.35,0.29,88.33,0.03
56.50,35.00,4.38,0.29,88.33,0.03
56.67,35.00,4.41,0.29,88.10,0.03
56.83,35.00,4.44,0.29,88.25,0.03
57.00,35.00,4.46,0.29,88.22,0.03
57.17,35.00,4.49,0.29,88.06,0.03
57.33,35.00,4.52,0.29,88.19,0.03
57.50,35.00,4.55,0.29,87.99,0.03
57.67,35.00,4.58,0.29,87.84,0.03
57.83,35.00,4.61,0.29,87.66,0.03
58.00,35.00,4.63,0.29,87.45,0.03
58.17,35.00,4.66,0.29,87.50,0.03
58.33,35.00,4.69,0.29,87.43,0.03
58.50,35.00,4.72,0.29,87.33,0.03
58.67,35.00,4.75,0.29,87.24,0.03
58.83,35.00,4.78,0.29,87.00,0.03
59.00,35.00,4.81,0.29,86.99,0.03
59.17,35.00,4.83,0.29,86.71,0.03
59.33,35.00,4.86,0.29,86.68,0.03
59.50,35.00,4.89,0.29,86.47,0.03
59.67,35.00,4.92,0.29,86.42,0.03
59.83,35.00,4.95,0.29,86.32,0.03
60.00,35.00,4.98,0.29,86.08,0.03
60.17,35.00,5.01,0.29,85.55,0.03
60.33,35.00,5.04,0.29,85.12,0.03
60.50,35.00,5.07,0.29,84.76,0.03
60.67,35.00,5.10,0.28,84.24,0.03
60.83,35.00,5.13,0.28,83.71,0.03
61.00,35.00,5.16,0.28,83.33,0.03
61.17,35.00,5.19,0.28,82.91,0.03
61.33,35.00,5.22,0.28,82.57,0.03
61.50,35.00,5.25,0.28,82.23,0.03
61.67,35.00,5.28,0.28,81.89,0.03
61.83,35.00,5.31,0.28,81.55,0.03
62.00,35.00,5.34,0.28,81.24,0.03
62.17,35.00,5.37,0.28,80.96,0.03
62.33,35.00,5.40,0.28,80.72,0.03
62.50,35.00,5.43,0.28,80.46,0.03
62.67,35.00,5.46,0.28,80.25,0.03
62.83,35.00,5.50,0.28,80.04,0.03
63.00,35.00,5.53,0.28,79.83,0.03
63.17,35.00,5.56,0.28,79.67,0.03
63.33,35.00,5.58,0.28,79.53,0.03
63.50,35.00,5.62,0.28,79.34,0.03
63.67,35.00,5.64,0.28,79.22,0.03
63.83,35.00,5.67,0.28,79.07,0.03
64.00,35.00,5.70,0.28,78.93,0.03
64.17,35.00,5.73,0.28,78.82,0.03
64.33,35.00,5.76,0.28,78.71,0.03
64.50,35.00,5.79,0.27,78.63,0.03
64.67,35.00,5.82,0.27,78.53,0.03
64.83,35.00,5.85,0.27,78.44,0.03
65.00,35.00,5.88,0.27,78.35,0.03
65.17,35.00,5.91,0.27,78.28,0.03
65.33,35.00,5.94,0.27,78.21,0.03
65.50,35.00,5.97,0.27,78.14,0.03
65.67,35.00,6.00,0.27,78.07,0.03
65.83,35.00,6.02,0.27,77.99,0.03
66.00,35.00,6.05,0.27,77.93,0.03
66.17,35.00,6.08,0.27,77.86,0.03
66.33,35.00,6.11,0.27,77.78,0.03
66.50,35.00,6.14,0.27,77.70,0.03
66.67,35.00,6.16,0.27,77.62,0.03
66.83,35.00,6.19,0.27,77.55,0.03
67.00,35.00,6.22,0.27,77.45,0.03
67.17,35.00,6.25,0.27,77.35,0.03
67.33,35.00,6.27,0.27,77.24,0.03
67.50,35.00,0.02,0.27,77.11,0.03
67.67,35.00,0.05,0.27,77.01,0.03
67.83,35.00,0.07,0.27,76.81,0.03
68.00,35.00,0.10,0.27,76.64,0.03
68.17,35.00,0.13,0.27,76.49,0.03
68.33,35.00,0.15,0.27,76.36,0.03
68.50,35.00,0.18,0.27,76.21,0.03
68.67,35.00,0.21,0.27,76.09,0.03
68.83,35.00,0.23,0.27,75.89,0.03
69.00,35.00,0.26,0.27,75.62,0.03
69.17,35.00,0.29,0.27,75.41,0.03
69.33,35.00,0.31,0.27,75.18,0.03
69.50,35.00,0.34,0.27,74.96,0.03
69.67,35.00,0.37,0.27,74.67,0.03
69.83,35.00,0.39,0.27,74.35,0.03
70.00,35.00,0.42,0.27,74.08,0.03
70.17,35.00,0.45,0.27,73.76,0.03
70.33,35.00,0.47,0.27,73.48,0.03
70.50,35.00,0.50,0.27,73.20,0.03
70.67,35.00,0.53,0.26,72.98,0.03
70.83,35.00,0.55,0.26,72.65,0.03
71.00,35.00,0.58,0.26,72.40,0.03
71.17,35.00,0.60,0.26,72.03,0.03
71.33,35.00,0.63,0.26,71.72,0.03
71.50,35.00,0.66,0.26,71.38,0.03
71.67,35.00,0.68,0.26,71.03,0.03
71.83,35.00,0.71,0.26,70.60,0.03
72.00,35.00,0.74,0.26,70.26,0.03
72.17,35.00,0.76,0.26,69.93,0.03
72.33,35.00,0.79,0.26,69.51,0.03
72.50,35.00,0.82,0.26,69.09,0.03
72.67,35.00,0.84,0.26,68.70,0.03
72.83,35.00,0.87,0.26,68.24,0.03
73.00,35.00,0.90,0.26,67.93,0.03
73.17,35.00,0.92,0.25,67.56,0.03
73.33,35.00,0.95,0.25,67.12,0.03
73.50,35.00,0.98,0.25,66.69,0.03
73.67,35.00,1.01,0.25,66.47,0.03
73.83,35.00,1.03,0.25,66.10,0.03
74.00,35.00,1.06,0.25,65.75,0.03
74.17,35.00,1.09,0.25,65.30,0.03
74.33,35.00,1.11,0.25,64.84,0.03
74.50,35.00,1.14,0.25,64.44,0.03
74.67,35.00,1.17,0.25,64.13,0.03
74.83,35.00,1.20,0.25,63.89,0.03
75.00,35.00,1.22,0.25,63.54,0.03
75.17,35.00,1.25,0.25,63.20,0.03
75.33,35.00,1.28,0.25,62.86,0.03
75.50,35.00,1.31,0.25,62.49,0.03
75.67,35.00,1.33,0.24,62.21,0.03
75.83,35.00,1.36,0.24,61.99,0.03
76.00,35.00,1.39,0.24,61.78,0.03
76.17,35.00,1.42,0.24,61.47,0.03
76.33,35.00,1.44,0.24,61.11,0.03
76.50,35.00,1.47,0.24,60.88,0.03
76.67,35.00,1.50,0.24,60.60,0.03
76.83,35.00,1.53,0.24,60.24,0.03
77.00,35.00,1.55,0.24,60.05,0.03
77.17,35.00,1.58,0.24,59.76,0.03
77.33,35.00,1.61,0.24,59.58,0.03
77.50,35.00,1.64,0.24,59.38,0.03
77.67,35.00,1.66,0.24,59.13,0.03
77.83,35.00,1.69,0.24,58.88,0.03
78.00,35.00,1.72,0.24,58.66,0.03
78.17,35.00,1.75,0.24,58.48,0.03
78.33,35.00,1.77,0.24,58.25,0.03
78.50,35.00,1.80,0.24,58.06,0.03
78.67,35.00,1.83,0.24,57.84,0.03
78.83,35.00,1.86,0.24,57.65,0.03
79.00,35.00,1.89,0.23,57.41,0.03
79.17,35.00,1.91,0.23,57.16,0.03
79.33,35.00,1.94,0.23,56.93,0.03
79.50,35.00,1.97,0.23,56.76,0.03
79.67,35.00,2.00,0.23,56.65,0.03
79.83,35.00,2.02,0.23,56.50,0.03
80.00,35.00,2.05,0.23,56.34,0.03
80.17,35.00,2.08,0.23,56.14,0.03
80.33,35.00,2.11,0.23,55.94,0.03
80.50,35.00,2.13,0.23,55.77,0.03
80.67,35.00,2.16,0.23,55.72,0.03
80.83,35.00,2.19,0.23,55.55,0.03
81.00,35.00,2.22,0.23,55.39,0.03
81.17,35.00,2.24,0.23,55.31,0.03
81.33,35.00,2.27,0.23,55.08,0.03
81.50,35.00,2.30,0.23,54.95,0.03
81.67,35.00,2.32,0.23,54.77,0.03
81.83,35.00,2.35,0.23,54.65,0.03
82.00,35.00,2.38,0.23,54.48,0.03
82.17,35.00,2.41,0.23,54.35,0.03
82.33,35.00,2.43,0.23,54.23,0.03
82.50,35.00,2.46,0.23,54.10,0.03
82.67,35.00,2.49,0.23,53.92,0.03
82.83,35.00,2.51,0.23,53.80,0.03
83.00,35.00,2.54,0.23,53.65,0.03
83.17,35.00,2.57,0.23,53.54,0.03
83.33,35.00,2.59,0.23,53.39,0.03
83.50,35.00,2.62,0.23,53.24,0.03
83.67,35.00,2.65,0.23,53.09,0.03
83.83,35.00,2.67,0.23,52.94,0.03
84.00,35.00,2.70,0.23,52.79,0.03
84.17,35.00,2.73,0.22,52.64,0.03
84.33,35.00,2.75,0.22,52.49,0.03
84.50,35.00,2.78,0.22,52.33,0.03
84.67,35.00,2.81,0.22,52.17,0.03
84.83,35.00,2.83,0.22,52.01,0.03
85.00,35.00,2.86,0.22,51.86,0.03
85.17,35.00,2.89,0.22,51.70,0.03
85.33,35.00,2.92,0.22,51.54,0.03
85.50,35.00,2.94,0.22,51.35,0.03
85.67,35.00,2.97,0.22,51.18,0.03
85.83,35.00,2.99,0.22,51.02,0.03
86.00,35.00,3.02,0.22,50.86,0.03
86.17,35.00,3.05,0.22,50.68,0.03
86.33,35.00,3.07,0.22,50.51,0.03
86.50,35.00,3.10,0.22,50.32,0.03
86.67,35.00,3.13,0.22,50.16,0.03
86.83,35.00,3.15,0.22,49.93,0.03
87.00,35.00,3.18,0.22,49.78,0.03
87.17,35.00,3.21,0.22,49.62,0.03
87.33,35.00,3.23,0.22,49.48,0.03
87.50,35.00,3.26,0.22,49.37,0.03
87.67,35.00,3.29,0.22,49.15,0.03
87.83,35.00,3.32,0.22,49.02,0.03
88.00,35.00,3.34,0.22,48.82,0.03
88.17,35.00,3.37,0.22,48.62,0.03
88.33,35.00,3.40,0.22,48.45,0.03
88.50,35.00,3.42,0.22,48.27,0.03
88.67,35.00,3.45,0.21,48.09,0.03
88.83,35.00,3.47,0.21,47.87,0.03
89.00,35.00,3.50,0.21,47.67,0.03
89.17,35.00,3.53,0.21,47.57,0.03
89.33,35.00,3.56,0.21,47.33,0.03
89.50,35.00,3.58,0.21,47.16,0.03
89.67,35.00,3.61,0.21,46.89,0.03
89.83,35.00,3.63,0.21,46.76,0.03
90.00,35.00,3.66,0.21,46.65,0.03
90.17,35.00,3.69,0.21,46.48,0.03
90.33,35.00,3.72,0.21,46.30,0.03
90.50,35.00,3.74,0.21,46.01,0.03
90.67,35.00,3.77,0.21,45.90,0.03
90.83,35.00,3.80,0.21,45.70,0.03
91.00,35.00,3.82,0.21,45.54,0.03
91.17,35.00,3.85,0.21,45.40,0.03
91.33,35.00,3.88,0.21,45.14,0.03
91.50,35.00,3.90,0.21,44.99,0.03
91.67,35.00,3.93,0.21,44.85,0.03
91.83,35.00,3.96,0.21,44.76,0.03
92.00,35.00,3.98,0.21,44.54,0.03
