time,periods,phase,amplitude,power,frequencies
15.00,25.41,3.28,0.57,154.78,0.04
15.17,25.41,3.32,0.57,155.50,0.04
15.33,25.41,3.36,0.57,156.20,0.04
15.50,25.41,3.41,0.57,156.92,0.04
15.67,25.41,3.45,0.58,157.65,0.04
15.83,25.41,3.49,0.58,158.37,0.04
16.00,25.41,3.53,0.58,159.13,0.04
16.17,25.41,3.57,0.58,159.88,0.04
16.33,25.41,3.61,0.58,160.63,0.04
16.50,25.41,3.65,0.58,161.39,0.04
16.67,25.41,3.69,0.58,162.17,0.04
16.83,25.41,3.73,0.58,162.92,0.04
17.00,25.41,3.77,0.59,163.69,0.04
17.17,25.41,3.82,0.59,164.43,0.04
17.33,25.41,3.86,0.59,165.19,0.04
17.50,25.41,3.90,0.59,165.95,0.04
17.67,25.41,3.94,0.59,166.70,0.04
17.83,25.41,3.98,0.59,167.44,0.04
18.00,25.41,4.02,0.59,168.22,0.04
18.17,25.41,4.06,0.60,168.98,0.04
18.33,25.41,4.10,0.60,169.73,0.04
18.50,25.41,4.14,0.60,170.49,0.04
18.67,25.41,4.18,0.60,171.24,0.04
18.83,25.41,4.22,0.60,171.95,0.04
19.00,25.41,4.27,0.60,172.67,0.04
19.17,25.41,4.31,0.60,173.40,0.04
19.33,25.41,4.35,0.60,174.10,0.04
19.50,25.41,4.39,0.61,174.81,0.04
19.67,25.41,4.43,0.61,175.53,0.04
19.83,25.41,4.47,0.61,176.23,0.04
20.00,25.41,4.51,0.61,176.92,0.04
20.17,25.41,4.55,0.61,177.57,0.04
20.33,25.41,4.59,0.61,178.21,0.04
20.50,25.41,4.63,0.61,178.88,0.04
20.67,25.41,4.67,0.61,179.51,0.04
20.83,25.41,4.71,0.61,180.14,0.04
21.00,25.41,4.75,0.62,180.78,0.04
21.17,25.41,4.80,0.62,181.39,0.04
21.33,25.41,4.84,0.62,182.00,0.04
21.50,25.41,4.88,0.62,182.61,0.04
21.67,25.41,4.92,0.62,183.20,0.04
21.83,25.41,4.96,0.62,183.81,0.04
22.00,25.41,5.00,0.62,184.39,0.04
22.17,25.41,5.04,0.62,184.95,0.04
22.33,25.41,5.08,0.62,185.49,0.04
22.50,25.41,5.12,0.62,186.05,0.04
22.67,25.41,5.16,0.63,186.57,0.04
22.83,25.41,5.20,0.63,187.10,0.04
23.00,25.41,5.24,0.63,187.63,0.04
23.17,25.41,5.28,0.63,188.15,0.04
23.33,25.41,5.32,0.63,188.66,0.04
23.50,25.41,5.37,0.63,189.15,0.04
23.67,25.41,5.41,0.63,189.64,0.04
23.83,25.41,5.45,0.63,190.11,0.04
24.00,25.41,5.49,0.63,190.58,0.04
24.17,25.41,5.53,0.63,191.05,0.04
24.33,25.41,5.57,0.63,191.50,0.04
24.50,25.41,5.61,0.63,191.96,0.04
24.67,25.41,5.65,0.64,192.40,0.04
24.83,25.41,5.69,0.64,192.85,0.04
25.00,25.41,5.73,0.64,193.28,0.04
25.17,25.41,5.77,0.64,193.72,0.04
25.33,25.41,5.82,0.64,194.15,0.04
25.50,25.41,5.86,0.64,194.58,0.04
25.67,25.41,5.90,0.64,195.01,0.04
25.83,25.41,5.94,0.64,195.43,0.04
26.00,25.41,5.98,0.64,195.85,0.04
26.17,25.41,6.02,0.64,196.28,0.04
26.33,25.33,6.06,0.64,196.70,0.04
26.50,25.33,6.10,0.64,197.13,0.04
26.67,25.33,6.14,0.64,197.56,0.04
26.83,25.33,6.18,0.65,197.99,0.04
27.00,25.33,6.22,0.65,198.42,0.04
27.17,25.33,6.26,0.65,198.86,0.04
27.33,25.33,0.02,0.65,199.28,0.04
27.50,25.33,0.06,0.65,199.72,0.04
27.67,25.33,0.10,0.65,200.16,0.04
27.83,25.33,0.15,0.65,200.61,0.04
28.00,25.33,0.19,0.65,201.04,0.04
28.17,25.33,0.23,0.65,201.50,0.04
28.33,25.33,0.27,0.65,201.96,0.04
28.50,25.33,0.31,0.65,202.39,0.04
28.67,25.33,0.35,0.65,202.86,0.04
28.83,25.33,0.39,0.65,203.31,0.04
29.00,25.33,0.43,0.66,203.79,0.04
29.17,25.33,0.48,0.66,204.28,0.04
29.33,25.33,0.52,0.66,204.76,0.04
29.50,25.33,0.56,0.66,205.23,0.04
29.67,25.33,0.60,0.66,205.71,0.04
29.83,25.33,0.64,0.66,206.19,0.04
30.00,25.33,0.68,0.66,206.64,0.04
30.17,25.33,0.72,0.66,207.12,0.04
30.33,25.33,0.76,0.66,207.60,0.04
30.50,25.33,0.81,0.66,208.09,0.04
30.67,25.33,0.85,0.66,208.58,0.04
30.83,25.33,0.89,0.66,209.07,0.04
31.00,25.33,0.93,0.66,209.54,0.04
31.17,25.33,0.97,0.66,210.02,0.04
31.33,25.33,1.01,0.67,210.47,0.04
31.50,25.33,1.05,0.67,210.92,0.04
31.67,25.33,1.09,0.67,211.37,0.04
31.83,25.33,1.13,0.67,211.81,0.04
32.00,25.33,1.18,0.67,212.24,0.04
32.17,25.33,1.22,0.67,212.62,0.04
32.33,25.33,1.26,0.67,213.02,0.04
32.50,25.33,1.30,0.67,213.40,0.04
32.67,25.33,1.34,0.67,213.78,0.04
32.83,25.33,1.38,0.67,214.12,0.04
33.00,25.33,1.42,0.67,214.48,0.04
33.17,25.33,1.46,0.67,214.86,0.04
33.33,25.33,1.50,0.67,215.24,0.04
33.50,25.33,1.55,0.67,215.62,0.04
33.67,25.33,1.59,0.67,215.97,0.04
33.83,25.33,1.63,0.67,216.30,0.04
34.00,25.33,1.67,0.68,216.65,0.04
34.17,25.33,1.71,0.68,216.97,0.04
34.33,25.33,1.75,0.68,217.24,0.04
34.50,25.33,1.79,0.68,217.53,0.04
34.67,25.33,1.83,0.68,217.82,0.04
34.83,25.33,1.87,0.68,218.10,0.04
35.00,25.33,1.91,0.68,218.38,0.04
35.17,25.33,1.96,0.68,218.66,0.04
35.33,25.33,2.00,0.68,218.94,0.04
35.50,25.33,2.04,0.68,219.19,0.04
35.67,25.33,2.08,0.68,219.43,0.04
35.83,25.33,2.12,0.68,219.66,0.04
36.00,25.33,2.16,0.68,219.89,0.04
36.17,25.33,2.20,0.68,220.12,0.04
36.33,25.25,2.24,0.68,220.33,0.04
36.50,25.25,2.28,0.68,220.55,0.04
36.67,25.25,2.32,0.68,220.78,0.04
36.83,25.25,2.37,0.68,220.99,0.04
37.00,25.25,2.41,0.68,221.19,0.04
37.17,25.25,2.45,0.68,221.39,0.04
37.33,25.25,2.49,0.68,221.59,0.04
37.50,25.25,2.53,0.68,221.79,0.04
37.67,25.25,2.57,0.68,221.99,0.04
37.83,25.25,2.61,0.69,222.18,0.04
38.00,25.25,2.65,0.69,222.37,0.04
38.17,25.25,2.70,0.69,222.57,0.04
38.33,25.25,2.74,0.69,222.76,0.04
38.50,25.25,2.78,0.69,222.95,0.04
38.67,25.25,2.82,0.69,223.15,0.04
38.83,25.25,2.86,0.69,223.35,0.04
39.00,25.25,2.90,0.69,223.53,0.04
39.17,25.25,2.94,0.69,223.72,0.04
39.33,25.25,2.99,0.69,223.94,0.04
39.50,25.25,3.03,0.69,224.14,0.04
39.67,25.25,3.07,0.69,224.35,0.04
39.83,25.25,3.11,0.69,224.57,0.04
40.00,25.25,3.15,0.69,224.79,0.04
40.17,25.25,3.19,0.69,225.04,0.04
40.33,25.25,3.24,0.69,225.24,0.04
40.50,25.25,3.28,0.69,225.44,0.04
40.67,25.25,3.32,0.69,225.67,0.04
40.83,25.25,3.36,0.69,225.89,0.04
41.00,25.25,3.40,0.69,226.14,0.04
41.17,25.17,3.44,0.69,226.39,0.04
41.33,25.17,3.48,0.69,226.60,0.04
41.50,25.17,3.52,0.69,226.84,0.04
41.67,25.17,3.57,0.69,227.06,0.04
41.83,25.17,3.61,0.69,227.31,0.04
42.00,25.17,3.65,0.69,227.56,0.04
42.17,25.17,3.69,0.69,227.81,0.04
42.33,25.17,3.73,0.70,228.03,0.04
42.50,25.17,3.77,0.70,228.28,0.04
42.67,25.17,3.82,0.70,228.52,0.04
42.83,25.17,3.86,0.70,228.74,0.04
43.00,25.17,3.90,0.70,228.98,0.04
43.17,25.17,3.94,0.70,229.17,0.04
43.33,25.17,3.98,0.70,229.44,0.04
43.50,25.17,4.02,0.70,229.68,0.04
43.67,25.17,4.06,0.70,229.94,0.04
43.83,25.17,4.11,0.70,230.20,0.04
44.00,25.17,4.15,0.70,230.45,0.04
44.17,25.17,4.19,0.70,230.69,0.04
44.33,25.17,4.23,0.70,230.93,0.04
44.50,25.17,4.27,0.70,231.15,0.04
44.67,25.17,4.31,0.70,231.35,0.04
44.83,25.17,4.35,0.70,231.58,0.04
45.00,25.17,4.40,0.70,231.81,0.04
45.17,25.17,4.44,0.70,231.99,0.04
45.33,25.17,4.48,0.70,232.19,0.04
45.50,25.17,4.52,0.70,232.41,0.04
45.67,25.17,4.56,0.70,232.61,0.04
45.83,25.17,4.60,0.70,232.83,0.04
46.00,25.17,4.64,0.70,232.97,0.04
46.17,25.17,4.69,0.70,233.14,0.04
46.33,25.17,4.73,0.70,233.28,0.04
46.50,25.17,4.77,0.70,233.46,0.04
46.67,25.17,4.81,0.70,233.62,0.04
46.83,25.17,4.85,0.70,233.75,0.04
47.00,25.17,4.89,0.70,233.91,0.04
47.17,25.17,4.93,0.70,234.09,0.04
47.33,25.17,4.97,0.70,234.22,0.04
47.50,25.17,5.02,0.70,234.36,0.04
47.67,25.17,5.06,0.70,234.51,0.04
47.83,25.17,5.10,0.71,234.60,0.04
48.00,25.17,5.14,0.71,234.70,0.04
48.17,25.17,5.18,0.71,234.80,0.04
48.33,25.17,5.22,0.71,234.89,0.04
48.50,25.17,5.26,0.71,234.97,0.04
48.67,25.17,5.31,0.71,235.07,0.04
48.83,25.17,5.35,0.71,235.15,0.04
49.00,25.17,5.39,0.71,235.23,0.04
49.17,25.17,5.43,0.71,235.30,0.04
49.33,25.17,5.47,0.71,235.37,0.04
49.50,25.17,5.51,0.71,235.44,0.04
49.67,25.17,5.56,0.71,235.50,0.04
49.83,25.17,5.60,0.71,235.56,0.04
50.00,25.17,5.64,0.71,235.63,0.04
50.17,25.17,5.68,0.71,235.69,0.04
50.33,25.17,5.72,0.71,235.75,0.04
50.50,25.17,5.76,0.71,235.81,0.04
50.67,25.17,5.80,0.71,235.87,0.04
50.83,25.17,5.85,0.71,235.94,0.04
51.00,25.17,5.89,0.71,235.99,0.04
51.17,25.17,5.93,0.71,236.07,0.04
51.33,25.17,5.97,0.71,236.13,0.04
51.50,25.17,6.01,0.71,236.19,0.04
51.67,25.09,6.05,0.71,236.27,0.04
51.83,25.09,6.10,0.71,236.36,0.04
52.00,25.09,6.14,0.71,236.45,0.04
52.17,25.09,6.18,0.71,236.58,0.04
52.33,25.09,6.22,0.71,236.69,0.04
52.50,25.09,6.26,0.71,236.80,0.04
52.67,25.09,0.02,0.71,236.90,0.04
52.83,25.09,0.06,0.71,236.99,0.04
53.00,25.09,0.11,0.71,237.09,0.04
53.17,25.09,0.15,0.71,237.23,0.04
53.33,25.09,0.19,0.71,237.33,0.04
53.50,25.09,0.23,0.71,237.45,0.04
53.67,25.09,0.27,0.71,237.54,0.04
53.83,25.09,0.31,0.71,237.64,0.04
54.00,25.09,0.36,0.71,237.76,0.04
54.17,25.09,0.40,0.71,237.89,0.04
54.33,25.09,0.44,0.71,238.00,0.04
54.50,25.09,0.48,0.71,238.11,0.04
54.67,25.09,0.52,0.71,238.20,0.04
54.83,25.09,0.56,0.71,238.29,0.04
55.00,25.09,0.61,0.71,238.35,0.04
55.17,25.09,0.65,0.71,238.47,0.04
55.33,25.09,0.69,0.71,238.55,0.04
55.50,25.09,0.73,0.71,238.63,0.04
55.67,25.09,0.77,0.71,238.70,0.04
55.83,25.09,0.81,0.71,238.77,0.04
56.00,25.09,0.86,0.71,238.84,0.04
56.17,25.09,0.90,0.71,238.85,0.04
56.33,25.09,0.94,0.71,238.92,0.04
56.50,25.09,0.98,0.71,238.96,0.04
56.67,25.09,1.02,0.71,238.92,0.04
56.83,25.09,1.06,0.71,238.99,0.04
57.00,25.09,1.11,0.71,238.95,0.04
57.17,25.09,1.15,0.71,238.91,0.04
57.33,25.09,1.19,0.71,238.94,0.04
57.50,25.09,1.23,0.71,238.89,0.04
57.67,25.09,1.27,0.71,238.86,0.04
57.83,25.09,1.31,0.71,238.86,0.04
58.00,25.09,1.36,0.71,238.82,0.04
58.17,25.01,1.40,0.71,238.79,0.04
58.33,25.01,1.44,0.71,238.73,0.04
58.50,25.01,1.48,0.71,238.66,0.04
58.67,25.01,1.52,0.71,238.64,0.04
58.83,25.01,1.56,0.71,238.54,0.04
59.00,25.01,1.61,0.71,238.47,0.04
59.17,25.01,1.65,0.71,238.39,0.04
59.33,25.01,1.69,0.71,238.28,0.04
59.50,25.01,1.73,0.71,238.18,0.04
59.67,25.01,1.77,0.71,238.03,0.04
59.83,25.01,1.82,0.71,237.91,0.04
60.00,25.01,1.86,0.71,237.78,0.04
60.17,25.01,1.90,0.71,237.60,0.04
60.33,25.01,1.94,0.71,237.40,0.04
60.50,25.01,1.98,0.71,237.17,0.04
60.67,25.01,2.02,0.71,236.93,0.04
60.83,25.01,2.07,0.71,236.69,0.04
61.00,25.01,2.11,0.71,236.44,0.04
61.17,25.01,2.15,0.71,236.17,0.04
61.33,25.01,2.19,0.71,235.89,0.04
61.50,24.92,2.23,0.71,235.62,0.04
61.67,24.92,2.28,0.71,235.35,0.04
61.83,24.92,2.32,0.71,235.09,0.04
62.00,24.92,2.36,0.71,234.82,0.04
62.17,24.92,2.40,0.71,234.55,0.04
62.33,24.92,2.44,0.71,234.28,0.04
62.50,24.92,2.48,0.71,234.00,0.04
62.67,24.92,2.53,0.71,233.73,0.04
62.83,24.92,2.57,0.71,233.46,0.04
63.00,24.92,2.61,0.71,233.20,0.04
63.17,24.92,2.65,0.71,232.94,0.04
63.33,24.92,2.69,0.71,232.70,0.04
63.50,24.92,2.74,0.71,232.46,0.04
63.67,24.92,2.78,0.70,232.23,0.04
63.83,24.92,2.82,0.70,232.00,0.04
64.00,24.92,2.86,0.70,231.79,0.04
64.17,24.92,2.90,0.70,231.59,0.04
64.33,24.92,2.95,0.70,231.40,0.04
64.50,24.92,2.99,0.70,231.21,0.04
64.67,24.92,3.03,0.70,231.03,0.04
64.83,24.92,3.07,0.70,230.86,0.04
65.00,24.92,3.11,0.70,230.69,0.04
65.17,24.92,3.16,0.70,230.54,0.04
65.33,24.92,3.20,0.70,230.39,0.04
65.50,24.92,3.24,0.70,230.24,0.04
65.67,24.92,3.28,0.70,230.10,0.04
65.83,24.92,3.32,0.70,229.97,0.04
66.00,24.92,3.36,0.70,229.84,0.04
66.17,24.92,3.41,0.70,229.71,0.04
66.33,24.92,3.45,0.70,229.58,0.04
66.50,24.92,3.49,0.70,229.45,0.04
66.67,24.92,3.53,0.70,229.33,0.04
66.83,24.92,3.57,0.70,229.20,0.04
67.00,24.92,3.62,0.70,229.07,0.04
67.17,24.92,3.66,0.70,228.94,0.04
67.33,24.92,3.70,0.70,228.80,0.04
67.50,24.92,3.74,0.70,228.66,0.04
67.67,24.92,3.78,0.70,228.52,0.04
67.83,24.92,3.82,0.70,228.37,0.04
68.00,24.92,3.87,0.70,228.21,0.04
68.17,24.92,3.91,0.70,228.05,0.04
68.33,24.92,3.95,0.70,227.88,0.04
68.50,24.84,3.99,0.70,227.70,0.04
68.67,24.84,4.03,0.70,227.53,0.04
68.83,24.84,4.08,0.70,227.34,0.04
69.00,24.84,4.12,0.70,227.14,0.04
69.17,24.84,4.16,0.70,226.93,0.04
69.33,24.84,4.20,0.70,226.72,0.04
69.50,24.84,4.24,0.70,226.49,0.04
69.67,24.84,4.28,0.70,226.25,0.04
69.83,24.84,4.33,0.70,226.01,0.04
70.00,24.84,4.37,0.70,225.75,0.04
70.17,24.84,4.41,0.70,225.48,0.04
70.33,24.84,4.45,0.70,225.20,0.04
70.50,24.84,4.49,0.69,224.91,0.04
70.67,24.84,4.53,0.69,224.60,0.04
70.83,24.84,4.57,0.69,224.29,0.04
71.00,24.84,4.62,0.69,223.97,0.04
71.17,24.84,4.66,0.69,223.64,0.04
71.33,24.76,4.70,0.69,223.31,0.04
71.50,24.76,4.74,0.69,222.96,0.04
71.67,24.76,4.78,0.69,222.61,0.04
71.83,24.76,4.83,0.69,222.24,0.04
72.00,24.76,4.87,0.69,221.87,0.04
72.17,24.76,4.91,0.69,221.48,0.04
72.33,24.76,4.95,0.69,221.09,0.04
72.50,24.76,4.99,0.69,220.69,0.04
72.67,24.76,5.04,0.69,220.28,0.04
72.83,24.76,5.08,0.69,219.86,0.04
73.00,24.76,5.12,0.69,219.43,0.04
73.17,24.76,5.16,0.69,218.99,0.04
73.33,24.76,5.20,0.69,218.55,0.04
73.50,24.76,5.24,0.69,218.10,0.04
73.67,24.76,5.29,0.68,217.65,0.04
73.83,24.76,5.33,0.68,217.19,0.04
74.00,24.76,5.37,0.68,216.72,0.04
74.17,24.76,5.41,0.68,216.25,0.04
74.33,24.68,5.46,0.68,215.78,0.04
74.50,24.68,5.50,0.68,215.31,0.04
74.67,24.68,5.54,0.68,214.84,0.04
74.83,24.68,5.58,0.68,214.37,0.04
75.00,24.68,5.62,0.68,213.88,0.04
75.17,24.68,5.67,0.68,213.40,0.04
75.33,24.68,5.71,0.68,212.92,0.04
75.50,24.68,5.75,0.68,212.44,0.04
75.67,24.68,5.79,0.68,211.96,0.04
75.83,24.68,5.83,0.68,211.47,0.04
76.00,24.68,5.88,0.68,210.98,0.04
76.17,24.68,5.92,0.67,210.50,0.04
76.33,24.68,5.96,0.67,210.02,0.04
76.50,24.68,6.00,0.67,209.54,0.04
76.67,24.68,6.05,0.67,209.06,0.04
76.83,24.68,6.09,0.67,208.58,0.04
77.00,24.68,6.13,0.67,208.11,0.04
77.17,24.68,6.17,0.67,207.63,0.04
77.33,24.68,6.21,0.67,207.15,0.04
77.50,24.68,6.26,0.67,206.67,0.04
77.67,24.68,0.02,0.67,206.20,0.04
77.83,24.68,0.06,0.67,205.73,0.04
78.00,24.68,0.10,0.67,205.26,0.04
78.17,24.68,0.14,0.67,204.80,0.04
78.33,24.68,0.18,0.66,204.34,0.04
78.50,24.68,0.23,0.66,203.87,0.04
78.67,24.68,0.27,0.66,203.40,0.04
78.83,24.68,0.31,0.66,202.94,0.04
79.00,24.68,0.35,0.66,202.48,0.04
79.17,24.68,0.40,0.66,202.01,0.04
79.33,24.68,0.44,0.66,201.55,0.04
79.50,24.68,0.48,0.66,201.09,0.04
79.67,24.68,0.52,0.66,200.63,0.04
79.83,24.68,0.56,0.66,200.16,0.04
80.00,24.68,0.61,0.66,199.70,0.04
80.17,24.68,0.65,0.66,199.23,0.04
80.33,24.68,0.69,0.66,198.76,0.04
80.50,24.68,0.73,0.65,198.29,0.04
80.67,24.68,0.77,0.65,197.81,0.04
80.83,24.68,0.82,0.65,197.33,0.04
81.00,24.68,0.86,0.65,196.85,0.04
81.17,24.68,0.90,0.65,196.36,0.04
81.33,24.68,0.94,0.65,195.87,0.04
81.50,24.68,0.98,0.65,195.37,0.04
81.67,24.68,1.03,0.65,194.87,0.04
81.83,24.68,1.07,0.65,194.35,0.04
82.00,24.68,1.11,0.65,193.84,0.04
82.17,24.68,1.15,0.65,193.31,0.04
82.33,24.68,1.19,0.65,192.78,0.04
82.50,24.68,1.24,0.64,192.24,0.04
82.67,24.68,1.28,0.64,191.69,0.04
82.83,24.68,1.32,0.64,191.14,0.04
83.00,24.68,1.36,0.64,190.57,0.04
83.17,24.68,1.40,0.64,190.00,0.04
83.33,24.68,1.45,0.64,189.42,0.04
83.50,24.68,1.49,0.64,188.82,0.04
83.67,24.68,1.53,0.64,188.23,0.04
83.83,24.68,1.57,0.64,187.61,0.04
84.00,24.68,1.61,0.64,187.00,0.04
84.17,24.68,1.66,0.63,186.37,0.04
84.33,24.68,1.70,0.63,185.73,0.04
84.50,24.68,1.74,0.63,185.08,0.04
84.67,24.68,1.78,0.63,184.44,0.04
84.83,24.68,1.82,0.63,183.77,0.04
85.00,24.68,1.87,0.63,183.10,0.04
85.17,24.60,1.91,0.63,182.43,0.04
85.33,24.60,1.95,0.63,181.74,0.04
85.50,24.60,2.00,0.63,181.05,0.04
85.67,24.60,2.04,0.63,180.35,0.04
85.83,24.60,2.08,0.62,179.65,0.04
86.00,24.60,2.12,0.62,178.93,0.04
86.17,24.60,2.16,0.62,178.22,0.04
86.33,24.60,2.21,0.62,177.50,0.04
86.50,24.60,2.25,0.62,176.77,0.04
86.67,24.60,2.29,0.62,176.04,0.04
86.83,24.60,2.33,0.62,175.29,0.04
87.00,24.60,2.37,0.62,174.55,0.04
87.17,24.60,2.42,0.61,173.80,0.04
87.33,24.60,2.46,0.61,173.06,0.04
87.50,24.60,2.50,0.61,172.31,0.04
87.67,24.60,2.54,0.61,171.55,0.04
87.83,24.60,2.59,0.61,170.79,0.04
88.00,24.60,2.63,0.61,170.04,0.04
88.17,24.60,2.67,0.61,169.28,0.04
88.33,24.60,2.71,0.60,168.51,0.04
88.50,24.60,2.75,0.60,167.75,0.04
88.67,24.60,2.80,0.60,167.00,0.04
88.83,24.60,2.84,0.60,166.25,0.04
89.00,24.60,2.88,0.60,165.49,0.04
89.17,24.60,2.92,0.60,164.73,0.04
89.33,24.60,2.97,0.60,163.96,0.04
89.50,24.60,3.01,0.59,163.21,0.04
89.67,24.60,3.05,0.59,162.45,0.04
89.83,24.60,3.09,0.59,161.69,0.04
90.00,24.60,3.14,0.59,160.93,0.04
90.17,24.60,3.18,0.59,160.17,0.04
90.33,24.60,3.22,0.59,159.42,0.04
90.50,24.60,3.26,0.59,158.67,0.04
90.67,24.60,3.30,0.59,157.92,0.04
90.83,24.60,3.35,0.58,157.17,0.04
91.00,24.60,3.39,0.58,156.43,0.04
91.17,24.60,3.43,0.58,155.68,0.04
91.33,24.60,3.47,0.58,154.92,0.04
91.50,24.60,3.52,0.58,154.17,0.04
91.67,24.60,3.56,0.58,153.42,0.04
91.83,24.60,3.60,0.58,152.67,0.04
92.00,24.60,3.64,0.57,151.93,0.04
92.17,24.60,3.69,0.57,151.18,0.04
92.33,24.60,3.73,0.57,150.43,0.04
92.50,24.60,3.77,0.57,149.69,0.04
92.67,24.60,3.81,0.57,148.94,0.04
92.83,24.60,3.85,0.57,148.20,0.04
93.00,24.60,3.90,0.57,147.45,0.04
93.17,24.60,3.94,0.56,146.70,0.04
93.33,24.60,3.98,0.56,145.95,0.04
93.50,24.60,4.02,0.56,145.20,0.04
93.67,24.60,4.07,0.56,144.44,0.04
93.83,24.60,4.11,0.56,143.69,0.04
94.00,24.60,4.15,0.56,142.93,0.04
94.17,24.60,4.19,0.56,142.17,0.04
94.33,24.60,4.23,0.55,141.40,0.04
94.50,24.60,4.28,0.55,140.64,0.04
94.67,24.60,4.32,0.55,139.87,0.04
94.83,24.60,4.36,0.55,139.09,0.04
95.00,24.60,4.40,0.55,138.32,0.04
95.17,24.52,4.45,0.55,137.54,0.04
95.33,24.52,4.50,0.55,136.75,0.04
95.50,24.52,4.54,0.54,135.96,0.04
95.67,24.52,4.58,0.54,135.17,0.04
95.83,24.52,4.62,0.54,134.38,0.04
96.00,24.52,4.67,0.54,133.58,0.04
96.17,24.52,4.71,0.54,132.77,0.04
96.33,24.52,4.75,0.54,131.96,0.04
96.50,24.52,4.79,0.53,131.15,0.04
96.67,24.52,4.83,0.53,130.33,0.04
96.83,24.52,4.88,0.53,129.50,0.04
97.00,24.52,4.92,0.53,128.68,0.04
97.17,24.52,4.96,0.53,127.85,0.04
97.33,24.52,5.00,0.53,127.01,0.04
97.50,24.52,5.04,0.52,126.17,0.04
97.67,24.52,5.09,0.52,125.33,0.04
97.83,24.52,5.13,0.52,124.48,0.04
98.00,24.52,5.17,0.52,123.63,0.04
98.17,24.52,5.21,0.52,122.77,0.04
98.33,24.52,5.26,0.51,121.91,0.04
98.50,24.44,5.31,0.51,121.06,0.04
98.67,24.44,5.35,0.51,120.21,0.04
98.83,24.44,5.39,0.51,119.34,0.04
