time,periods,phase,amplitude,power,frequencies
17.33,30.42,3.73,0.28,59.52,0.03
17.50,30.42,3.76,0.28,59.68,0.03
17.67,30.42,3.80,0.28,59.91,0.03
17.83,30.42,3.83,0.28,60.15,0.03
18.00,30.42,3.87,0.28,60.40,0.03
18.17,30.42,3.90,0.28,60.62,0.03
18.33,30.51,3.94,0.28,60.89,0.03
18.50,30.51,3.97,0.28,61.13,0.03
18.67,30.51,4.01,0.28,61.37,0.03
18.83,30.51,4.04,0.29,61.66,0.03
19.00,30.61,4.08,0.29,61.96,0.03
19.17,30.61,4.11,0.29,62.18,0.03
19.33,30.61,4.14,0.29,62.43,0.03
19.50,30.61,4.18,0.29,62.68,0.03
19.67,30.70,4.22,0.29,62.94,0.03
19.83,30.70,4.25,0.29,63.19,0.03
20.00,30.70,4.28,0.29,63.46,0.03
20.17,30.70,4.32,0.29,63.72,0.03
20.33,30.80,4.35,0.29,63.99,0.03
20.50,30.80,4.39,0.29,64.24,0.03
20.67,30.80,4.42,0.29,64.53,0.03
20.83,30.80,4.45,0.29,64.80,0.03
21.00,30.89,4.49,0.29,65.07,0.03
21.17,30.89,4.52,0.29,65.37,0.03
21.33,30.89,4.56,0.29,65.66,0.03
21.50,30.99,4.59,0.29,65.95,0.03
21.67,30.99,4.62,0.29,66.25,0.03
21.83,30.99,4.66,0.29,66.55,0.03
22.00,31.09,4.69,0.29,66.83,0.03
22.17,31.09,4.73,0.29,67.10,0.03
22.33,31.09,4.76,0.30,67.41,0.03
22.50,31.18,4.80,0.30,67.68,0.03
22.67,31.18,4.83,0.30,67.97,0.03
22.83,31.18,4.86,0.30,68.24,0.03
23.00,31.18,4.89,0.30,68.53,0.03
23.17,31.28,4.93,0.30,68.80,0.03
23.33,31.28,4.96,0.30,69.06,0.03
23.50,31.28,4.99,0.30,69.34,0.03
23.67,31.37,5.03,0.30,69.61,0.03
23.83,31.37,5.06,0.30,69.88,0.03
24.00,31.37,5.10,0.30,70.16,0.03
24.17,31.47,5.13,0.30,70.43,0.03
24.33,31.47,5.16,0.30,70.70,0.03
24.50,31.47,5.20,0.30,70.97,0.03
24.67,31.56,5.23,0.30,71.22,0.03
24.83,31.56,5.26,0.30,71.48,0.03
25.00,31.56,5.30,0.30,71.74,0.03
25.17,31.66,5.33,0.30,71.99,0.03
25.33,31.66,5.36,0.30,72.24,0.03
25.50,31.66,5.40,0.30,72.49,0.03
25.67,31.75,5.43,0.30,72.73,0.03
25.83,31.75,5.46,0.30,72.98,0.03
26.00,31.75,5.49,0.30,73.22,0.03
26.17,31.75,5.53,0.31,73.46,0.03
26.33,31.85,5.56,0.31,73.69,0.03
26.50,31.85,5.59,0.31,73.93,0.03
26.67,31.94,5.63,0.31,74.15,0.03
26.83,31.94,5.66,0.31,74.38,0.03
27.00,31.94,5.69,0.31,74.60,0.03
27.17,31.94,5.72,0.31,74.80,0.03
27.33,32.04,5.76,0.31,75.02,0.03
27.50,32.04,5.79,0.31,75.22,0.03
27.67,32.04,5.82,0.31,75.42,0.03
27.83,32.14,5.86,0.31,75.63,0.03
28.00,32.14,5.89,0.31,75.83,0.03
28.17,32.14,5.92,0.31,76.02,0.03
28.33,32.23,5.96,0.31,76.22,0.03
28.50,32.23,5.99,0.31,76.40,0.03
28.67,32.23,6.02,0.31,76.58,0.03
28.83,32.33,6.05,0.31,76.77,0.03
29.00,32.33,6.08,0.31,76.94,0.03
29.17,32.33,6.11,0.31,77.10,0.03
29.33,32.42,6.15,0.31,77.27,0.03
29.50,32.42,6.18,0.31,77.46,0.03
29.67,32.42,6.21,0.31,77.61,0.03
29.83,32.42,6.24,0.31,77.79,0.03
30.00,32.52,6.28,0.31,77.95,0.03
30.17,32.52,0.03,0.31,78.10,0.03
30.33,32.52,0.06,0.31,78.26,0.03
30.50,32.61,0.09,0.31,78.40,0.03
30.67,32.61,0.12,0.31,78.55,0.03
30.83,32.61,0.16,0.31,78.70,0.03
31.00,32.61,0.19,0.31,78.82,0.03
31.17,32.71,0.22,0.31,78.96,0.03
31.33,32.71,0.25,0.31,79.10,0.03
31.50,32.71,0.28,0.31,79.23,0.03
31.67,32.71,0.31,0.31,79.37,0.03
31.83,32.80,0.35,0.31,79.47,0.03
32.00,32.80,0.38,0.31,79.55,0.03
32.17,32.80,0.41,0.31,79.66,0.03
32.33,32.90,0.45,0.31,79.72,0.03
32.50,32.90,0.48,0.31,79.85,0.03
32.67,32.90,0.51,0.31,79.95,0.03
32.83,32.90,0.54,0.31,80.05,0.03
33.00,32.99,0.57,0.31,80.15,0.03
33.17,32.99,0.61,0.31,80.26,0.03
33.33,32.99,0.64,0.31,80.34,0.03
33.50,32.99,0.67,0.31,80.45,0.03
33.67,33.09,0.70,0.31,80.53,0.03
33.83,33.09,0.73,0.31,80.61,0.03
34.00,33.09,0.76,0.31,80.69,0.03
34.17,33.09,0.79,0.31,80.76,0.03
34.33,33.19,0.83,0.31,80.89,0.03
34.50,33.19,0.86,0.31,81.01,0.03
34.67,33.19,0.89,0.31,81.08,0.03
34.83,33.19,0.92,0.31,81.16,0.03
35.00,33.19,0.95,0.31,81.25,0.03
35.17,33.28,0.99,0.31,81.35,0.03
35.33,33.28,1.02,0.31,81.46,0.03
35.50,33.28,1.05,0.31,81.58,0.03
35.67,33.28,1.08,0.31,81.68,0.03
35.83,33.28,1.11,0.31,81.77,0.03
36.00,33.38,1.15,0.31,81.87,0.03
36.17,33.38,1.18,0.31,81.98,0.03
36.33,33.38,1.21,0.31,82.04,0.03
36.50,33.38,1.24,0.31,82.13,0.03
36.67,33.38,1.27,0.32,82.20,0.03
36.83,33.47,1.31,0.31,82.24,0.03
37.00,33.47,1.34,0.31,82.37,0.03
37.17,33.47,1.37,0.32,82.49,0.03
37.33,33.47,1.40,0.32,82.63,0.03
37.50,33.47,1.43,0.32,82.75,0.03
37.67,33.57,1.46,0.32,82.90,0.03
37.83,33.57,1.49,0.32,83.02,0.03
38.00,33.57,1.53,0.32,83.07,0.03
38.17,33.57,1.56,0.32,83.15,0.03
38.33,33.57,1.59,0.32,83.27,0.03
38.50,33.57,1.62,0.32,83.30,0.03
38.67,33.66,1.65,0.32,83.39,0.03
38.83,33.66,1.68,0.32,83.51,0.03
39.00,33.66,1.71,0.32,83.66,0.03
39.17,33.66,1.75,0.32,83.73,0.03
39.33,33.66,1.78,0.32,83.92,0.03
39.50,33.76,1.81,0.32,84.04,0.03
39.67,33.76,1.84,0.32,84.22,0.03
39.83,33.76,1.87,0.32,84.40,0.03
40.00,33.76,1.90,0.32,84.50,0.03
40.17,33.76,1.93,0.32,84.62,0.03
40.33,33.85,1.97,0.32,84.77,0.03
40.50,33.85,2.00,0.32,84.94,0.03
40.67,33.85,2.03,0.32,85.03,0.03
40.83,33.85,2.06,0.32,85.26,0.03
41.00,33.85,2.09,0.32,85.43,0.03
41.17,33.85,2.12,0.32,85.56,0.03
41.33,33.95,2.15,0.32,85.72,0.03
41.50,33.95,2.18,0.32,85.89,0.03
41.67,33.95,2.22,0.32,86.05,0.03
41.83,33.95,2.25,0.32,86.22,0.03
42.00,33.95,2.28,0.32,86.37,0.03
42.17,34.05,2.31,0.32,86.47,0.03
42.33,34.05,2.34,0.32,86.67,0.03
42.50,34.05,2.37,0.32,86.85,0.03
42.67,34.05,2.40,0.32,86.96,0.03
42.83,34.05,2.43,0.32,87.13,0.03
43.00,34.14,2.47,0.32,87.29,0.03
43.17,34.14,2.50,0.32,87.48,0.03
43.33,34.14,2.53,0.32,87.65,0.03
43.50,34.14,2.56,0.32,87.82,0.03
43.67,34.24,2.59,0.32,88.00,0.03
43.83,34.24,2.62,0.32,88.14,0.03
44.00,34.24,2.65,0.32,88.31,0.03
44.17,34.24,2.68,0.32,88.46,0.03
44.33,34.24,2.71,0.32,88.61,0.03
44.50,34.33,2.74,0.32,88.79,0.03
44.67,34.33,2.77,0.32,88.97,0.03
44.83,34.33,2.80,0.32,89.18,0.03
45.00,34.33,2.83,0.32,89.36,0.03
45.17,34.33,2.86,0.32,89.49,0.03
45.33,34.43,2.90,0.32,89.70,0.03
45.50,34.43,2.93,0.32,89.91,0.03
45.67,34.43,2.96,0.32,90.09,0.03
45.83,34.52,2.99,0.32,90.26,0.03
46.00,34.52,3.02,0.32,90.43,0.03
46.17,34.52,3.05,0.33,90.61,0.03
46.33,34.52,3.08,0.33,90.81,0.03
46.50,34.62,3.11,0.33,91.01,0.03
46.67,34.62,3.14,0.33,91.20,0.03
46.83,34.62,3.17,0.33,91.37,0.03
47.00,34.71,3.20,0.33,91.54,0.03
47.17,34.71,3.23,0.33,91.72,0.03
47.33,34.71,3.26,0.33,91.90,0.03
47.50,34.81,3.29,0.33,92.09,0.03
47.67,34.81,3.32,0.33,92.26,0.03
47.83,34.81,3.35,0.33,92.44,0.03
48.00,34.81,3.38,0.33,92.61,0.03
48.17,34.90,3.41,0.33,92.79,0.03
48.33,34.90,3.44,0.33,92.97,0.03
48.50,34.90,3.47,0.33,93.14,0.03
48.67,35.00,3.50,0.33,93.31,0.03
48.83,35.00,3.53,0.33,93.48,0.03
49.00,35.00,3.56,0.33,93.65,0.03
49.17,35.00,3.59,0.33,93.82,0.03
49.33,35.00,3.62,0.33,93.98,0.03
49.50,35.00,3.65,0.33,94.14,0.03
49.67,35.00,3.68,0.33,94.27,0.03
49.83,35.00,3.70,0.33,94.43,0.03
50.00,35.00,3.73,0.33,94.54,0.03
50.17,35.00,3.76,0.33,94.69,0.03
50.33,35.00,3.79,0.33,94.79,0.03
50.50,35.00,3.82,0.33,94.93,0.03
50.67,35.00,3.85,0.33,95.05,0.03
50.83,35.00,3.88,0.33,95.21,0.03
51.00,35.00,3.91,0.33,95.31,0.03
51.17,35.00,3.94,0.33,95.38,0.03
51.33,35.00,3.96,0.33,95.47,0.03
51.50,35.00,3.99,0.33,95.59,0.03
51.67,35.00,4.02,0.33,95.66,0.03
51.83,35.00,4.05,0.33,95.74,0.03
52.00,35.00,4.08,0.33,95.82,0.03
52.17,35.00,4.11,0.33,95.87,0.03
52.33,35.00,4.14,0.33,95.92,0.03
52.50,35.00,4.17,0.33,95.97,0.03
52.67,35.00,4.19,0.33,95.98,0.03
52.83,35.00,4.22,0.33,95.92,0.03
53.00,35.00,4.25,0.33,95.92,0.03
53.17,35.00,4.28,0.33,95.97,0.03
53.33,35.00,4.31,0.33,95.96,0.03
53.50,35.00,4.34,0.33,95.86,0.03
53.67,35.00,4.37,0.33,95.81,0.03
53.83,35.00,4.39,0.33,95.79,0.03
54.00,35.00,4.42,0.33,95.79,0.03
54.17,35.00,4.45,0.33,95.73,0.03
54.33,35.00,4.48,0.33,95.65,0.03
54.50,35.00,4.51,0.33,95.73,0.03
54.67,35.00,4.54,0.33,95.65,0.03
54.83,35.00,4.57,0.33,95.82,0.03
55.00,35.00,4.60,0.33,95.74,0.03
55.17,35.00,4.62,0.33,95.68,0.03
55.33,35.00,4.65,0.33,95.59,0.03
55.50,35.00,4.68,0.33,95.59,0.03
55.67,35.00,4.71,0.33,95.43,0.03
55.83,35.00,4.74,0.33,95.38,0.03
56.00,35.00,4.77,0.33,95.34,0.03
56.17,35.00,4.80,0.33,95.20,0.03
56.33,35.00,4.82,0.33,95.19,0.03
56.50,35.00,4.85,0.33,95.12,0.03
56.67,35.00,4.88,0.33,94.85,0.03
56.83,35.00,4.91,0.33,94.78,0.03
57.00,35.00,4.94,0.33,94.71,0.03
57.17,35.00,4.97,0.33,94.55,0.03
57.33,35.00,5.00,0.33,94.49,0.03
57.50,35.00,5.03,0.33,94.33,0.03
57.67,35.00,5.05,0.33,94.25,0.03
57.83,35.00,5.08,0.33,94.08,0.03
58.00,35.00,5.11,0.33,93.97,0.03
58.17,35.00,5.14,0.33,93.98,0.03
58.33,35.00,5.17,0.33,93.81,0.03
58.50,35.00,5.20,0.33,93.66,0.03
58.67,35.00,5.23,0.33,93.54,0.03
58.83,35.00,5.26,0.33,93.40,0.03
59.00,35.00,5.28,0.33,93.38,0.03
59.17,35.00,5.31,0.33,93.16,0.03
59.33,35.00,5.34,0.33,92.94,0.03
59.50,35.00,5.37,0.33,92.75,0.03
59.67,35.00,5.40,0.33,92.64,0.03
59.83,35.00,5.43,0.33,92.45,0.03
60.00,35.00,5.46,0.33,92.26,0.03
60.17,35.00,5.49,0.33,91.95,0.03
60.33,35.00,5.52,0.32,91.66,0.03
60.50,35.00,5.55,0.32,91.36,0.03
60.67,35.00,5.58,0.32,91.12,0.03
60.83,35.00,5.61,0.32,90.89,0.03
61.00,35.00,5.65,0.32,90.68,0.03
61.17,35.00,5.68,0.32,90.48,0.03
61.33,35.00,5.71,0.32,90.27,0.03
61.50,35.00,5.74,0.32,90.11,0.03
61.67,35.00,5.77,0.32,89.95,0.03
61.83,35.00,5.80,0.32,89.80,0.03
62.00,35.00,5.83,0.32,89.66,0.03
62.17,35.00,5.86,0.32,89.53,0.03
62.33,35.00,5.89,0.32,89.41,0.03
62.50,35.00,5.92,0.32,89.31,0.03
62.67,35.00,5.95,0.32,89.21,0.03
62.83,35.00,5.98,0.32,89.13,0.03
63.00,35.00,6.01,0.32,89.05,0.03
63.17,35.00,6.05,0.32,88.98,0.03
63.33,35.00,6.07,0.32,88.90,0.03
63.50,35.00,6.10,0.32,88.83,0.03
63.67,35.00,6.13,0.32,88.79,0.03
63.83,35.00,6.16,0.32,88.74,0.03
64.00,35.00,6.19,0.32,88.70,0.03
64.17,35.00,6.22,0.32,88.63,0.03
64.33,35.00,6.25,0.32,88.56,0.03
64.50,35.00,6.28,0.32,88.50,0.03
64.67,35.00,0.03,0.32,88.43,0.03
64.83,35.00,0.06,0.32,88.38,0.03
65.00,35.00,0.09,0.32,88.29,0.03
65.17,35.00,0.12,0.32,88.27,0.03
65.33,35.00,0.14,0.32,88.13,0.03
65.50,35.00,0.17,0.32,88.05,0.03
65.67,35.00,0.20,0.32,87.97,0.03
65.83,35.00,0.23,0.32,87.89,0.03
66.00,35.00,0.26,0.32,87.71,0.03
66.17,35.00,0.29,0.32,87.57,0.03
66.33,35.00,0.31,0.32,87.37,0.03
66.50,35.00,0.34,0.32,87.16,0.03
66.67,35.00,0.37,0.32,86.97,0.03
66.83,35.00,0.40,0.32,86.74,0.03
67.00,35.00,0.42,0.32,86.48,0.03
67.17,35.00,0.45,0.32,86.28,0.03
67.33,35.00,0.48,0.31,86.07,0.03
67.50,35.00,0.51,0.31,85.77,0.03
67.67,35.00,0.53,0.31,85.47,0.03
67.83,35.00,0.56,0.31,85.19,0.03
68.00,35.00,0.59,0.31,84.89,0.03
68.17,35.00,0.61,0.31,84.62,0.03
68.33,35.00,0.64,0.31,84.35,0.03
68.50,35.00,0.67,0.31,83.90,0.03
68.67,35.00,0.70,0.31,83.49,0.03
68.83,35.00,0.72,0.31,83.18,0.03
69.00,35.00,0.75,0.31,82.79,0.03
69.17,35.00,0.78,0.31,82.37,0.03
69.33,35.00,0.80,0.31,82.01,0.03
69.50,35.00,0.83,0.31,81.59,0.03
69.67,35.00,0.86,0.31,81.31,0.03
69.83,35.00,0.89,0.31,80.87,0.03
70.00,35.00,0.91,0.30,80.37,0.03
70.17,35.00,0.94,0.30,79.94,0.03
70.33,35.00,0.97,0.30,79.50,0.03
70.50,35.00,0.99,0.30,79.03,0.03
70.67,35.00,1.02,0.30,78.56,0.03
70.83,35.00,1.05,0.30,78.14,0.03
71.00,35.00,1.08,0.30,77.65,0.03
71.17,35.00,1.10,0.30,77.19,0.03
71.33,35.00,1.13,0.30,76.62,0.03
71.50,35.00,1.16,0.30,76.14,0.03
71.67,35.00,1.19,0.30,75.59,0.03
71.83,35.00,1.21,0.29,75.13,0.03
72.00,35.00,1.24,0.29,74.63,0.03
72.17,35.00,1.27,0.29,74.08,0.03
72.33,35.00,1.30,0.29,73.60,0.03
72.50,35.00,1.32,0.29,73.17,0.03
72.67,35.00,1.35,0.29,72.67,0.03
72.83,35.00,1.38,0.29,72.19,0.03
73.00,35.00,1.41,0.29,71.71,0.03
73.17,35.00,1.44,0.29,71.35,0.03
73.33,35.00,1.46,0.29,70.93,0.03
73.50,35.00,1.49,0.28,70.50,0.03
73.67,35.00,1.52,0.28,70.01,0.03
73.83,35.00,1.55,0.28,69.53,0.03
74.00,35.00,1.58,0.28,69.07,0.03
74.17,35.00,1.60,0.28,68.64,0.03
74.33,35.00,1.63,0.28,68.20,0.03
74.50,35.00,1.66,0.28,67.77,0.03
74.67,35.00,1.69,0.28,67.35,0.03
74.83,35.00,1.72,0.28,66.89,0.03
75.00,35.00,1.74,0.28,66.55,0.03
75.17,35.00,1.77,0.28,66.15,0.03
75.33,35.00,1.80,0.28,65.75,0.03
75.50,35.00,1.83,0.27,65.43,0.03
75.67,35.00,1.86,0.27,65.01,0.03
75.83,35.00,1.88,0.27,64.62,0.03
76.00,35.00,1.91,0.27,64.31,0.03
76.17,35.00,1.94,0.27,64.01,0.03
76.33,35.00,1.97,0.27,63.69,0.03
76.50,35.00,2.00,0.27,63.38,0.03
76.67,35.00,2.02,0.27,63.03,0.03
76.83,35.00,2.05,0.27,62.71,0.03
77.00,35.00,2.08,0.27,62.36,0.03
77.17,35.00,2.11,0.27,62.05,0.03
77.33,35.00,2.14,0.27,61.70,0.03
77.50,35.00,2.17,0.27,61.38,0.03
77.67,35.00,2.19,0.27,61.14,0.03
77.83,35.00,2.22,0.26,60.85,0.03
78.00,35.00,2.25,0.26,60.57,0.03
78.17,35.00,2.28,0.26,60.26,0.03
78.33,35.00,2.31,0.26,59.99,0.03
78.50,35.00,2.33,0.26,59.66,0.03
78.67,35.00,2.36,0.26,59.42,0.03
78.83,35.00,2.39,0.26,59.18,0.03
79.00,35.00,2.42,0.26,58.91,0.03
79.17,35.00,2.44,0.26,58.67,0.03
79.33,35.00,2.47,0.26,58.43,0.03
79.50,35.00,2.50,0.26,58.19,0.03
79.67,35.00,2.53,0.26,57.94,0.03
79.83,35.00,2.56,0.26,57.68,0.03
80.00,35.00,2.58,0.26,57.45,0.03
80.17,35.00,2.61,0.26,57.21,0.03
80.33,35.00,2.64,0.26,56.97,0.03
80.50,35.00,2.66,0.26,56.72,0.03
80.67,35.00,2.69,0.26,56.49,0.03
80.83,35.00,2.72,0.25,56.25,0.03
81.00,35.00,2.75,0.25,56.01,0.03
81.17,35.00,2.77,0.25,55.78,0.03
81.33,35.00,2.80,0.25,55.54,0.03
81.50,35.00,2.83,0.25,55.30,0.03
81.67,35.00,2.85,0.25,55.07,0.03
81.83,35.00,2.88,0.25,54.83,0.03
82.00,35.00,2.91,0.25,54.59,0.03
82.17,35.00,2.94,0.25,54.35,0.03
82.33,35.00,2.96,0.25,54.10,0.03
82.50,35.00,2.99,0.25,53.85,0.03
82.67,35.00,3.01,0.25,53.60,0.03
82.83,35.00,3.04,0.25,53.36,0.03
83.00,35.00,3.07,0.25,53.11,0.03
83.17,35.00,3.09,0.25,52.85,0.03
83.33,35.00,3.12,0.25,52.60,0.03
83.50,35.00,3.15,0.25,52.38,0.03
83.67,35.00,3.17,0.24,52.11,0.03
83.83,35.00,3.20,0.24,51.86,0.03
84.00,35.00,3.23,0.24,51.60,0.03
84.17,35.00,3.25,0.24,51.35,0.03
84.33,35.00,3.28,0.24,51.08,0.03
84.50,35.00,3.31,0.24,50.84,0.03
84.67,35.00,3.33,0.24,50.63,0.03
84.83,35.00,3.36,0.24,50.37,0.03
85.00,35.00,3.39,0.24,50.12,0.03
85.17,35.00,3.41,0.24,49.83,0.03
85.33,35.00,3.44,0.24,49.56,0.03
85.50,35.00,3.47,0.24,49.29,0.03
85.67,35.00,3.49,0.24,49.02,0.03
85.83,35.00,3.52,0.24,48.81,0.03
86.00,35.00,3.55,0.24,48.61,0.03
86.17,35.00,3.57,0.24,48.34,0.03
86.33,35.00,3.60,0.24,48.05,0.03
86.50,35.00,3.63,0.23,47.77,0.03
86.67,35.00,3.65,0.23,47.51,0.03
