time,periods,phase,amplitude,power,frequencies
26.33,24.04,4.47,0.64,180.63,0.04
26.50,24.04,4.52,0.64,181.47,0.04
26.67,24.04,4.56,0.64,182.30,0.04
26.83,24.04,4.60,0.64,183.12,0.04
27.00,24.04,4.65,0.64,183.95,0.04
27.17,24.04,4.69,0.64,184.76,0.04
27.33,24.04,4.73,0.64,185.58,0.04
27.50,24.04,4.77,0.65,186.39,0.04
27.67,24.04,4.82,0.65,187.19,0.04
27.83,24.04,4.86,0.65,187.99,0.04
28.00,24.04,4.90,0.65,188.78,0.04
28.17,24.04,4.95,0.65,189.57,0.04
28.33,24.04,4.99,0.65,190.36,0.04
28.50,24.04,5.03,0.65,191.14,0.04
28.67,24.12,5.08,0.65,191.91,0.04
28.83,24.12,5.13,0.65,192.69,0.04
29.00,24.12,5.17,0.66,193.46,0.04
29.17,24.12,5.21,0.66,194.22,0.04
29.33,24.12,5.25,0.66,194.98,0.04
29.50,24.12,5.30,0.66,195.74,0.04
29.67,24.12,5.34,0.66,196.48,0.04
29.83,24.12,5.38,0.66,197.23,0.04
30.00,24.12,5.43,0.66,197.96,0.04
30.17,24.12,5.47,0.67,198.69,0.04
30.33,24.12,5.51,0.67,199.42,0.04
30.50,24.12,5.56,0.67,200.14,0.04
30.67,24.12,5.60,0.67,200.85,0.04
30.83,24.12,5.64,0.67,201.56,0.04
31.00,24.12,5.68,0.67,202.26,0.04
31.17,24.20,5.73,0.67,202.95,0.04
31.33,24.20,5.78,0.67,203.65,0.04
31.50,24.20,5.82,0.67,204.34,0.04
31.67,24.20,5.86,0.67,205.02,0.04
31.83,24.20,5.90,0.68,205.69,0.04
32.00,24.20,5.95,0.68,206.36,0.04
32.17,24.20,5.99,0.68,207.02,0.04
32.33,24.20,6.03,0.68,207.68,0.04
32.50,24.20,6.08,0.68,208.33,0.04
32.67,24.20,6.12,0.68,208.97,0.04
32.83,24.20,6.16,0.68,209.61,0.04
33.00,24.20,6.20,0.68,210.23,0.04
33.17,24.20,6.25,0.68,210.85,0.04
33.33,24.20,0.01,0.69,211.47,0.04
33.50,24.20,0.05,0.69,212.07,0.04
33.67,24.28,0.10,0.69,212.68,0.04
33.83,24.28,0.14,0.69,213.28,0.04
34.00,24.28,0.18,0.69,213.87,0.04
34.17,24.28,0.22,0.69,214.45,0.04
34.33,24.28,0.27,0.69,215.03,0.04
34.50,24.28,0.31,0.69,215.60,0.04
34.67,24.28,0.35,0.69,216.16,0.04
34.83,24.28,0.39,0.69,216.72,0.04
35.00,24.28,0.44,0.69,217.26,0.04
35.17,24.28,0.48,0.69,217.80,0.04
35.33,24.28,0.52,0.69,218.33,0.04
35.50,24.28,0.57,0.70,218.86,0.04
35.67,24.28,0.61,0.70,219.37,0.04
35.83,24.28,0.65,0.70,219.88,0.04
36.00,24.36,0.70,0.70,220.38,0.04
36.17,24.36,0.74,0.70,220.88,0.04
36.33,24.36,0.78,0.70,221.37,0.04
36.50,24.36,0.82,0.70,221.85,0.04
36.67,24.36,0.87,0.70,222.33,0.04
36.83,24.36,0.91,0.70,222.79,0.04
37.00,24.36,0.95,0.70,223.25,0.04
37.17,24.36,0.99,0.70,223.70,0.04
37.33,24.36,1.04,0.70,224.14,0.04
37.50,24.36,1.08,0.70,224.58,0.04
37.67,24.36,1.12,0.70,225.00,0.04
37.83,24.36,1.16,0.70,225.42,0.04
38.00,24.36,1.21,0.71,225.83,0.04
38.17,24.36,1.25,0.71,226.23,0.04
38.33,24.36,1.29,0.71,226.62,0.04
38.50,24.44,1.34,0.71,227.00,0.04
38.67,24.44,1.38,0.71,227.38,0.04
38.83,24.44,1.42,0.71,227.76,0.04
39.00,24.44,1.46,0.71,228.12,0.04
39.17,24.44,1.51,0.71,228.47,0.04
39.33,24.44,1.55,0.71,228.82,0.04
39.50,24.44,1.59,0.71,229.16,0.04
39.67,24.44,1.63,0.71,229.49,0.04
39.83,24.44,1.68,0.71,229.81,0.04
40.00,24.44,1.72,0.71,230.12,0.04
40.17,24.44,1.76,0.71,230.42,0.04
40.33,24.44,1.80,0.71,230.72,0.04
40.50,24.44,1.85,0.71,231.00,0.04
40.67,24.44,1.89,0.71,231.28,0.04
40.83,24.44,1.93,0.71,231.55,0.04
41.00,24.52,1.97,0.71,231.81,0.04
41.17,24.52,2.02,0.71,232.06,0.04
41.33,24.52,2.06,0.71,232.31,0.04
41.50,24.52,2.10,0.71,232.55,0.04
41.67,24.52,2.14,0.71,232.78,0.04
41.83,24.52,2.18,0.71,233.00,0.04
42.00,24.52,2.23,0.71,233.21,0.04
42.17,24.52,2.27,0.71,233.41,0.04
42.33,24.52,2.31,0.72,233.61,0.04
42.50,24.52,2.35,0.72,233.79,0.04
42.67,24.52,2.40,0.72,233.97,0.04
42.83,24.52,2.44,0.72,234.14,0.04
43.00,24.52,2.48,0.72,234.29,0.04
43.17,24.52,2.52,0.72,234.44,0.04
43.33,24.52,2.57,0.72,234.58,0.04
43.50,24.52,2.61,0.72,234.71,0.04
43.67,24.60,2.65,0.72,234.84,0.04
43.83,24.60,2.69,0.72,234.96,0.04
44.00,24.60,2.73,0.72,235.07,0.04
44.17,24.60,2.78,0.72,235.17,0.04
44.33,24.60,2.82,0.72,235.27,0.04
44.50,24.60,2.86,0.72,235.35,0.04
44.67,24.60,2.90,0.72,235.43,0.04
44.83,24.60,2.94,0.72,235.49,0.04
45.00,24.60,2.99,0.72,235.55,0.04
45.17,24.60,3.03,0.72,235.60,0.04
45.33,24.60,3.07,0.72,235.64,0.04
45.50,24.60,3.11,0.72,235.67,0.04
45.67,24.60,3.16,0.72,235.69,0.04
45.83,24.60,3.20,0.72,235.70,0.04
46.00,24.60,3.24,0.72,235.70,0.04
46.17,24.60,3.28,0.72,235.70,0.04
46.33,24.68,3.32,0.72,235.69,0.04
46.50,24.68,3.37,0.72,235.67,0.04
46.67,24.68,3.41,0.72,235.65,0.04
46.83,24.68,3.45,0.72,235.62,0.04
47.00,24.68,3.49,0.72,235.57,0.04
47.17,24.68,3.53,0.72,235.52,0.04
47.33,24.68,3.58,0.72,235.46,0.04
47.50,24.68,3.62,0.72,235.40,0.04
47.67,24.68,3.66,0.72,235.32,0.04
47.83,24.68,3.70,0.72,235.24,0.04
48.00,24.68,3.74,0.72,235.14,0.04
48.17,24.68,3.79,0.72,235.04,0.04
48.33,24.68,3.83,0.71,234.93,0.04
48.50,24.68,3.87,0.71,234.81,0.04
48.67,24.68,3.91,0.71,234.69,0.04
48.83,24.68,3.95,0.71,234.55,0.04
49.00,24.68,4.00,0.71,234.41,0.04
49.17,24.68,4.04,0.71,234.26,0.04
49.33,24.76,4.08,0.71,234.10,0.04
49.50,24.76,4.12,0.71,233.94,0.04
49.67,24.76,4.16,0.71,233.77,0.04
49.83,24.76,4.20,0.71,233.59,0.04
50.00,24.76,4.25,0.71,233.41,0.04
50.17,24.76,4.29,0.71,233.22,0.04
50.33,24.76,4.33,0.71,233.01,0.04
50.50,24.76,4.37,0.71,232.81,0.04
50.67,24.76,4.41,0.71,232.59,0.04
50.83,24.76,4.46,0.71,232.36,0.04
51.00,24.76,4.50,0.71,232.13,0.04
51.17,24.76,4.54,0.71,231.89,0.04
51.33,24.76,4.58,0.71,231.65,0.04
51.50,24.76,4.62,0.71,231.39,0.04
51.67,24.76,4.66,0.71,231.13,0.04
51.83,24.76,4.71,0.71,230.86,0.04
52.00,24.76,4.75,0.71,230.58,0.04
52.17,24.76,4.79,0.71,230.30,0.04
52.33,24.76,4.83,0.71,230.01,0.04
52.50,24.84,4.87,0.70,229.71,0.04
52.67,24.84,4.91,0.70,229.41,0.04
52.83,24.84,4.96,0.70,229.11,0.04
53.00,24.84,5.00,0.70,228.79,0.04
53.17,24.84,5.04,0.70,228.47,0.04
53.33,24.84,5.08,0.70,228.15,0.04
53.50,24.84,5.12,0.70,227.81,0.04
53.67,24.84,5.16,0.70,227.47,0.04
53.83,24.84,5.21,0.70,227.13,0.04
54.00,24.84,5.25,0.70,226.77,0.04
54.17,24.84,5.29,0.70,226.41,0.04
54.33,24.84,5.33,0.70,226.05,0.04
54.50,24.84,5.37,0.70,225.67,0.04
54.67,24.84,5.42,0.70,225.30,0.04
54.83,24.84,5.46,0.70,224.91,0.04
55.00,24.84,5.50,0.70,224.52,0.04
55.17,24.84,5.54,0.70,224.12,0.04
55.33,24.84,5.58,0.70,223.72,0.04
55.50,24.84,5.62,0.69,223.31,0.04
55.67,24.84,5.67,0.69,222.90,0.04
55.83,24.84,5.71,0.69,222.48,0.04
56.00,24.84,5.75,0.69,222.05,0.04
56.17,24.84,5.79,0.69,221.62,0.04
56.33,24.92,5.83,0.69,221.19,0.04
56.50,24.92,5.87,0.69,220.76,0.04
56.67,24.92,5.91,0.69,220.31,0.04
56.83,24.92,5.96,0.69,219.87,0.04
57.00,24.92,6.00,0.69,219.42,0.04
57.17,24.92,6.04,0.69,218.96,0.04
57.33,24.92,6.08,0.69,218.50,0.04
57.50,24.92,6.12,0.69,218.03,0.04
57.67,24.92,6.16,0.68,217.56,0.04
57.83,24.92,6.21,0.68,217.09,0.04
58.00,24.92,6.25,0.68,216.61,0.04
58.17,24.92,0.01,0.68,216.12,0.04
58.33,24.92,0.05,0.68,215.63,0.04
58.50,24.92,0.09,0.68,215.14,0.04
58.67,24.92,0.13,0.68,214.64,0.04
58.83,24.92,0.17,0.68,214.14,0.04
59.00,24.92,0.22,0.68,213.64,0.04
59.17,24.92,0.26,0.68,213.13,0.04
59.33,24.92,0.30,0.68,212.61,0.04
59.50,24.92,0.34,0.68,212.10,0.04
59.67,24.92,0.38,0.68,211.58,0.04
59.83,24.92,0.42,0.67,211.05,0.04
60.00,24.92,0.47,0.67,210.52,0.04
60.17,24.92,0.51,0.67,209.99,0.04
60.33,24.92,0.55,0.67,209.46,0.04
60.50,24.92,0.59,0.67,208.92,0.04
60.67,24.92,0.63,0.67,208.38,0.04
60.83,25.01,0.67,0.67,207.84,0.04
61.00,25.01,0.71,0.67,207.29,0.04
61.17,25.01,0.75,0.67,206.75,0.04
61.33,25.01,0.80,0.67,206.20,0.04
61.50,25.01,0.84,0.66,205.65,0.04
61.67,25.01,0.88,0.66,205.10,0.04
61.83,25.01,0.92,0.66,204.54,0.04
62.00,25.01,0.96,0.66,203.98,0.04
62.17,25.01,1.00,0.66,203.42,0.04
62.33,25.01,1.05,0.66,202.86,0.04
62.50,25.01,1.09,0.66,202.29,0.04
62.67,25.01,1.13,0.66,201.73,0.04
62.83,25.01,1.17,0.66,201.16,0.04
63.00,25.01,1.21,0.66,200.59,0.04
63.17,25.01,1.25,0.66,200.02,0.04
63.33,25.01,1.30,0.65,199.44,0.04
63.50,25.01,1.34,0.65,198.87,0.04
63.67,25.01,1.38,0.65,198.29,0.04
63.83,25.01,1.42,0.65,197.71,0.04
64.00,25.01,1.46,0.65,197.13,0.04
64.17,25.01,1.51,0.65,196.55,0.04
64.33,25.01,1.55,0.65,195.97,0.04
64.50,25.01,1.59,0.65,195.38,0.04
64.67,25.01,1.63,0.65,194.80,0.04
64.83,25.01,1.67,0.65,194.21,0.04
65.00,25.01,1.71,0.64,193.62,0.04
65.17,25.01,1.76,0.64,193.04,0.04
65.33,25.01,1.80,0.64,192.45,0.04
65.50,25.01,1.84,0.64,191.86,0.04
65.67,25.01,1.88,0.64,191.27,0.04
65.83,25.01,1.92,0.64,190.68,0.04
66.00,25.01,1.96,0.64,190.09,0.04
66.17,25.01,2.01,0.64,189.50,0.04
66.33,25.01,2.05,0.64,188.92,0.04
66.50,25.01,2.09,0.64,188.33,0.04
66.67,25.01,2.13,0.63,187.74,0.04
66.83,25.01,2.17,0.63,187.15,0.04
67.00,25.09,2.21,0.63,186.56,0.04
67.17,25.09,2.25,0.63,185.97,0.04
67.33,25.09,2.29,0.63,185.39,0.04
67.50,25.09,2.34,0.63,184.80,0.04
67.67,25.09,2.38,0.63,184.22,0.04
67.83,25.09,2.42,0.63,183.63,0.04
68.00,25.09,2.46,0.63,183.05,0.04
68.17,25.09,2.50,0.62,182.47,0.04
68.33,25.09,2.54,0.62,181.89,0.04
68.50,25.09,2.59,0.62,181.30,0.04
68.67,25.09,2.63,0.62,180.72,0.04
68.83,25.09,2.67,0.62,180.15,0.04
69.00,25.09,2.71,0.62,179.57,0.04
69.17,25.09,2.75,0.62,178.99,0.04
69.33,25.09,2.80,0.62,178.42,0.04
69.50,25.09,2.84,0.62,177.84,0.04
69.67,25.09,2.88,0.62,177.27,0.04
69.83,25.09,2.92,0.62,176.70,0.04
70.00,25.09,2.96,0.61,176.13,0.04
70.17,25.09,3.00,0.61,175.56,0.04
70.33,25.09,3.05,0.61,174.99,0.04
70.50,25.09,3.09,0.61,174.43,0.04
70.67,25.09,3.13,0.61,173.86,0.04
70.83,25.09,3.17,0.61,173.30,0.04
71.00,25.09,3.21,0.61,172.74,0.04
71.17,25.09,3.25,0.61,172.18,0.04
71.33,25.09,3.30,0.61,171.63,0.04
71.50,25.09,3.34,0.61,171.08,0.04
71.67,25.09,3.38,0.60,170.52,0.04
71.83,25.09,3.42,0.60,169.97,0.04
72.00,25.09,3.46,0.60,169.43,0.04
72.17,25.09,3.51,0.60,168.88,0.04
72.33,25.09,3.55,0.60,168.34,0.04
72.50,25.09,3.59,0.60,167.80,0.04
72.67,25.09,3.63,0.60,167.26,0.04
72.83,25.09,3.67,0.60,166.73,0.04
73.00,25.09,3.71,0.60,166.20,0.04
73.17,25.09,3.76,0.60,165.67,0.04
73.33,25.09,3.80,0.59,165.14,0.04
73.50,25.09,3.84,0.59,164.61,0.04
73.67,25.09,3.88,0.59,164.09,0.04
73.83,25.09,3.92,0.59,163.57,0.04
74.00,25.17,3.96,0.59,163.06,0.04
74.17,25.17,4.00,0.59,162.55,0.04
74.33,25.17,4.04,0.59,162.04,0.04
74.50,25.17,4.09,0.59,161.54,0.04
74.67,25.17,4.13,0.59,161.04,0.04
74.83,25.17,4.17,0.59,160.54,0.04
75.00,25.17,4.21,0.58,160.05,0.04
75.17,25.17,4.25,0.58,159.55,0.04
75.33,25.17,4.30,0.58,159.07,0.04
75.50,25.17,4.34,0.58,158.58,0.04
75.67,25.17,4.38,0.58,158.10,0.04
75.83,25.17,4.42,0.58,157.62,0.04
76.00,25.17,4.46,0.58,157.14,0.04
76.17,25.17,4.50,0.58,156.67,0.04
76.33,25.17,4.55,0.58,156.20,0.04
76.50,25.17,4.59,0.58,155.74,0.04
76.67,25.17,4.63,0.58,155.28,0.04
76.83,25.17,4.67,0.57,154.82,0.04
77.00,25.17,4.71,0.57,154.36,0.04
77.17,25.17,4.76,0.57,153.91,0.04
77.33,25.17,4.80,0.57,153.46,0.04
77.50,25.17,4.84,0.57,153.02,0.04
77.67,25.17,4.88,0.57,152.58,0.04
77.83,25.17,4.92,0.57,152.14,0.04
78.00,25.17,4.96,0.57,151.70,0.04
78.17,25.17,5.01,0.57,151.27,0.04
78.33,25.17,5.05,0.57,150.85,0.04
78.50,25.17,5.09,0.57,150.42,0.04
78.67,25.17,5.13,0.57,150.00,0.04
78.83,25.17,5.17,0.56,149.59,0.04
79.00,25.17,5.22,0.56,149.17,0.04
79.17,25.17,5.26,0.56,148.77,0.04
79.33,25.17,5.30,0.56,148.36,0.04
79.50,25.17,5.34,0.56,147.96,0.04
79.67,25.25,5.38,0.56,147.56,0.04
79.83,25.25,5.42,0.56,147.18,0.04
80.00,25.25,5.46,0.56,146.79,0.04
80.17,25.25,5.50,0.56,146.41,0.04
80.33,25.25,5.55,0.56,146.03,0.04
80.50,25.25,5.59,0.56,145.66,0.04
80.67,25.25,5.63,0.56,145.29,0.04
80.83,25.25,5.67,0.56,144.92,0.04
81.00,25.25,5.71,0.55,144.56,0.04
81.17,25.25,5.75,0.55,144.20,0.04
81.33,25.25,5.80,0.55,143.84,0.04
81.50,25.25,5.84,0.55,143.49,0.04
81.67,25.25,5.88,0.55,143.14,0.04
81.83,25.25,5.92,0.55,142.80,0.04
82.00,25.25,5.96,0.55,142.46,0.04
82.17,25.25,6.00,0.55,142.12,0.04
82.33,25.25,6.05,0.55,141.79,0.04
82.50,25.25,6.09,0.55,141.46,0.04
82.67,25.25,6.13,0.55,141.13,0.04
82.83,25.25,6.17,0.55,140.81,0.04
83.00,25.25,6.21,0.55,140.49,0.04
83.17,25.25,6.26,0.55,140.18,0.04
83.33,25.25,0.01,0.55,139.87,0.04
83.50,25.25,0.06,0.54,139.56,0.04
83.67,25.33,0.09,0.54,139.26,0.04
83.83,25.33,0.13,0.54,138.97,0.04
84.00,25.33,0.18,0.54,138.68,0.04
84.17,25.33,0.22,0.54,138.39,0.04
84.33,25.33,0.26,0.54,138.11,0.04
84.50,25.33,0.30,0.54,137.83,0.04
84.67,25.33,0.34,0.54,137.55,0.04
84.83,25.33,0.38,0.54,137.28,0.04
85.00,25.33,0.43,0.54,137.01,0.04
85.17,25.33,0.47,0.54,136.75,0.04
85.33,25.33,0.51,0.54,136.49,0.04
85.50,25.33,0.55,0.54,136.23,0.04
85.67,25.33,0.59,0.54,135.97,0.04
85.83,25.33,0.63,0.54,135.72,0.04
86.00,25.33,0.68,0.54,135.48,0.04
86.17,25.33,0.72,0.54,135.23,0.04
86.33,25.33,0.76,0.53,134.99,0.04
86.50,25.33,0.80,0.53,134.75,0.04
86.67,25.33,0.84,0.53,134.52,0.04
86.83,25.41,0.88,0.53,134.29,0.04
87.00,25.41,0.92,0.53,134.07,0.04
87.17,25.41,0.96,0.53,133.85,0.04
87.33,25.41,1.01,0.53,133.64,0.04
87.50,25.41,1.05,0.53,133.43,0.04
87.67,25.41,1.09,0.53,133.22,0.04
87.83,25.41,1.13,0.53,133.01,0.04
88.00,25.41,1.17,0.53,132.81,0.04
88.17,25.41,1.21,0.53,132.61,0.04
88.33,25.41,1.25,0.53,132.42,0.04
88.50,25.41,1.30,0.53,132.22,0.04
88.67,25.41,1.34,0.53,132.03,0.04
88.83,25.41,1.38,0.53,131.85,0.04
89.00,25.41,1.42,0.53,131.66,0.04
89.17,25.41,1.46,0.53,131.48,0.04
89.33,25.41,1.50,0.53,131.30,0.04
89.50,25.49,1.54,0.53,131.13,0.04
89.67,25.49,1.58,0.53,130.97,0.04
89.83,25.49,1.62,0.52,130.80,0.04
90.00,25.49,1.66,0.52,130.64,0.04
90.17,25.49,1.71,0.52,130.49,0.04
90.33,25.49,1.75,0.52,130.33,0.04
90.50,25.49,1.79,0.52,130.18,0.04
90.67,25.49,1.83,0.52,130.03,0.04
90.83,25.49,1.87,0.52,129.88,0.04
91.00,25.49,1.91,0.52,129.74,0.04
91.17,25.49,1.95,0.52,129.59,0.04
91.33,25.49,2.00,0.52,129.45,0.04
91.50,25.49,2.04,0.52,129.31,0.04
91.67,25.57,2.07,0.52,129.18,0.04
91.83,25.57,2.12,0.52,129.06,0.04
92.00,25.57,2.16,0.52,128.93,0.04
92.17,25.57,2.20,0.52,128.81,0.04
92.33,25.57,2.24,0.52,128.69,0.04
92.50,25.57,2.28,0.52,128.57,0.04
92.67,25.57,2.32,0.52,128.46,0.04
92.83,25.57,2.36,0.52,128.34,0.04
93.00,25.57,2.40,0.52,128.23,0.04
93.17,25.57,2.45,0.52,128.12,0.04
93.33,25.57,2.49,0.52,128.01,0.04
93.50,25.65,2.52,0.52,127.90,0.04
93.67,25.65,2.57,0.52,127.81,0.04
93.83,25.65,2.61,0.52,127.71,0.04
94.00,25.65,2.65,0.52,127.62,0.04
94.17,25.65,2.69,0.52,127.53,0.04
94.33,25.65,2.73,0.52,127.43,0.04
94.50,25.65,2.77,0.52,127.34,0.04
94.67,25.65,2.81,0.52,127.26,0.04
94.83,25.65,2.85,0.52,127.17,0.04
95.00,25.65,2.89,0.52,127.08,0.04
95.17,25.65,2.93,0.52,126.99,0.04
95.33,25.73,2.97,0.51,126.92,0.04
95.50,25.73,3.01,0.51,126.85,0.04
95.67,25.73,3.05,0.51,126.77,0.04
95.83,25.73,3.09,0.51,126.70,0.04
96.00,25.73,3.14,0.51,126.63,0.04
96.17,25.73,3.18,0.51,126.56,0.04
96.33,25.73,3.22,0.51,126.49,0.04
96.50,25.73,3.26,0.51,126.42,0.04
96.67,25.73,3.30,0.51,126.35,0.04
96.83,25.81,3.34,0.51,126.29,0.04
97.00,25.81,3.38,0.51,126.23,0.04
97.17,25.81,3.42,0.51,126.17,0.04
97.33,25.81,3.46,0.51,126.11,0.04
97.50,25.81,3.50,0.51,126.05,0.04
97.67,25.81,3.54,0.51,126.00,0.04
97.83,25.81,3.58,0.51,125.94,0.04
98.00,25.81,3.62,0.51,125.88,0.04
98.17,25.89,3.66,0.51,125.83,0.04
98.33,25.89,3.70,0.51,125.78,0.04
98.50,25.89,3.74,0.51,125.73,0.04
98.67,25.89,3.78,0.51,125.68,0.04
98.83,25.89,3.82,0.51,125.64,0.04
99.00,25.89,3.86,0.51,125.59,0.04
99.17,25.89,3.90,0.51,125.54,0.04
99.33,25.89,3.94,0.51,125.49,0.04
99.50,25.97,3.98,0.51,125.44,0.04
99.67,25.97,4.02,0.51,125.41,0.04
99.83,25.97,4.06,0.51,125.36,0.04
100.00,25.97,4.10,0.51,125.32,0.04
100.17,25.97,4.14,0.51,125.28,0.04
100.33,25.97,4.18,0.51,125.24,0.04
100.50,25.97,4.22,0.51,125.19,0.04
100.67,26.05,4.26,0.51,125.15,0.04
100.83,26.05,4.30,0.51,125.12,0.04
101.00,26.05,4.34,0.51,125.08,0.04
101.17,26.05,4.38,0.51,125.04,0.04
101.33,26.05,4.42,0.51,125.00,0.04
101.50,26.05,4.46,0.51,124.96,0.04
101.67,26.05,4.50,0.51,124.92,0.04
101.83,26.13,4.54,0.51,124.89,0.04
102.00,26.13,4.58,0.51,124.85,0.04
102.17,26.13,4.62,0.51,124.82,0.04
102.33,26.13,4.66,0.51,124.78,0.04
102.50,26.13,4.70,0.51,124.74,0.04
102.67,26.13,4.74,0.51,124.70,0.04
102.83,26.21,4.77,0.51,124.66,0.04
103.00,26.21,4.81,0.51,124.63,0.04
103.17,26.21,4.85,0.51,124.60,0.04
103.33,26.21,4.89,0.51,124.56,0.04
103.50,26.21,4.93,0.51,124.52,0.04
103.67,26.21,4.97,0.51,124.48,0.04
103.83,26.29,5.01,0.50,124.44,0.04
104.00,26.29,5.05,0.50,124.41,0.04
104.17,26.29,5.09,0.50,124.37,0.04
104.33,26.29,5.13,0.50,124.33,0.04
104.50,26.29,5.17,0.50,124.29,0.04
104.67,26.37,5.20,0.50,124.25,0.04
104.83,26.37,5.24,0.50,124.21,0.04
105.00,26.37,5.28,0.50,124.18,0.04
105.17,26.37,5.32,0.50,124.13,0.04
105.33,26.37,5.36,0.50,124.09,0.04
105.50,26.45,5.40,0.50,124.04,0.04
105.67,26.45,5.44,0.50,124.01,0.04
105.83,26.45,5.48,0.50,123.97,0.04
106.00,26.45,5.52,0.50,123.92,0.04
106.17,26.45,5.56,0.50,123.87,0.04
106.33,26.53,5.59,0.50,123.83,0.04
106.50,26.53,5.63,0.50,123.79,0.04
106.67,26.53,5.67,0.50,123.74,0.04
106.83,26.53,5.71,0.50,123.69,0.04
107.00,26.53,5.75,0.50,123.64,0.04
107.17,26.61,5.79,0.50,123.59,0.04
107.33,26.61,5.82,0.50,123.55,0.04
107.50,26.61,5.86,0.50,123.50,0.04
107.67,26.61,5.90,0.50,123.44,0.04
107.83,26.69,5.94,0.50,123.39,0.04
108.00,26.69,5.98,0.50,123.34,0.04
108.17,26.69,6.02,0.50,123.29,0.04
108.33,26.69,6.05,0.50,123.23,0.04
108.50,26.77,6.09,0.50,123.17,0.04
108.67,26.77,6.13,0.50,123.12,0.04
108.83,26.77,6.17,0.50,123.06,0.04
109.00,26.77,6.21,0.50,123.00,0.04
109.17,26.85,6.24,0.50,122.95,0.04
109.33,26.85,6.28,0.50,122.89,0.04
109.50,26.85,0.04,0.50,122.83,0.04
109.67,26.93,0.07,0.49,122.76,0.04
109.83,26.93,0.11,0.49,122.70,0.04
110.00,26.93,0.15,0.49,122.64,0.04
110.17,26.93,0.19,0.49,122.57,0.04
110.33,27.02,0.22,0.49,122.51,0.04
110.50,27.02,0.26,0.49,122.45,0.04
110.67,27.02,0.30,0.49,122.38,0.04
110.83,27.10,0.33,0.49,122.31,0.04
111.00,27.10,0.37,0.49,122.25,0.04
111.17,27.10,0.41,0.49,122.18,0.04
111.33,27.18,0.44,0.49,122.11,0.04
111.50,27.18,0.48,0.49,122.05,0.04
