time,periods,phase,amplitude,power,frequencies
28.33,21.87,2.07,0.74,162.30,0.05
28.50,21.87,2.11,0.75,163.00,0.05
28.67,21.87,2.16,0.75,163.69,0.05
28.83,21.87,2.21,0.75,164.37,0.05
29.00,21.95,2.26,0.75,165.06,0.05
29.17,21.95,2.31,0.75,165.75,0.05
29.33,21.95,2.36,0.75,166.43,0.05
29.50,21.95,2.40,0.75,167.11,0.05
29.67,21.95,2.45,0.76,167.79,0.05
29.83,21.95,2.50,0.76,168.46,0.05
30.00,21.95,2.54,0.76,169.12,0.05
30.17,21.95,2.59,0.76,169.78,0.05
30.33,21.95,2.64,0.76,170.44,0.05
30.50,21.95,2.69,0.76,171.08,0.05
30.67,21.95,2.73,0.76,171.73,0.05
30.83,22.03,2.79,0.76,172.36,0.05
31.00,22.03,2.83,0.77,173.00,0.05
31.17,22.03,2.88,0.77,173.63,0.05
31.33,22.03,2.93,0.77,174.26,0.05
31.50,22.03,2.97,0.77,174.88,0.05
31.67,22.03,3.02,0.77,175.49,0.05
31.83,22.03,3.07,0.77,176.10,0.05
32.00,22.03,3.11,0.77,176.70,0.05
32.17,22.03,3.16,0.78,177.29,0.05
32.33,22.03,3.21,0.78,177.87,0.05
32.50,22.03,3.26,0.78,178.45,0.05
32.67,22.03,3.30,0.78,179.02,0.05
32.83,22.11,3.35,0.78,179.59,0.05
33.00,22.11,3.40,0.78,180.16,0.05
33.17,22.11,3.45,0.78,180.72,0.05
33.33,22.11,3.50,0.78,181.28,0.05
33.50,22.11,3.54,0.78,181.82,0.05
33.67,22.11,3.59,0.79,182.37,0.05
33.83,22.11,3.64,0.79,182.90,0.05
34.00,22.11,3.68,0.79,183.43,0.05
34.17,22.11,3.73,0.79,183.95,0.05
34.33,22.11,3.78,0.79,184.47,0.05
34.50,22.11,3.82,0.79,184.98,0.05
34.67,22.11,3.87,0.79,185.49,0.05
34.83,22.11,3.92,0.79,185.99,0.05
35.00,22.19,3.97,0.79,186.50,0.05
35.17,22.19,4.02,0.79,187.00,0.05
35.33,22.19,4.06,0.79,187.50,0.05
35.50,22.19,4.11,0.80,187.99,0.05
35.67,22.19,4.16,0.80,188.48,0.05
35.83,22.19,4.20,0.80,188.97,0.05
36.00,22.19,4.25,0.80,189.46,0.05
36.17,22.19,4.30,0.80,189.94,0.05
36.33,22.19,4.34,0.80,190.42,0.05
36.50,22.19,4.39,0.80,190.89,0.05
36.67,22.19,4.44,0.80,191.37,0.05
36.83,22.19,4.48,0.80,191.84,0.05
37.00,22.19,4.53,0.80,192.31,0.05
37.17,22.19,4.58,0.81,192.78,0.05
37.33,22.19,4.63,0.81,193.24,0.05
37.50,22.19,4.67,0.81,193.71,0.05
37.67,22.27,4.72,0.81,194.17,0.04
37.83,22.27,4.77,0.81,194.64,0.04
38.00,22.27,4.82,0.81,195.11,0.04
38.17,22.27,4.86,0.81,195.58,0.04
38.33,22.27,4.91,0.81,196.05,0.04
38.50,22.27,4.96,0.81,196.52,0.04
38.67,22.27,5.00,0.81,196.99,0.04
38.83,22.27,5.05,0.81,197.45,0.04
39.00,22.27,5.10,0.81,197.92,0.04
39.17,22.27,5.14,0.82,198.38,0.04
39.33,22.27,5.19,0.82,198.84,0.04
39.50,22.27,5.24,0.82,199.31,0.04
39.67,22.27,5.28,0.82,199.77,0.04
39.83,22.27,5.33,0.82,200.22,0.04
40.00,22.27,5.38,0.82,200.68,0.04
40.17,22.27,5.42,0.82,201.14,0.04
40.33,22.35,5.47,0.82,201.60,0.04
40.50,22.35,5.52,0.82,202.06,0.04
40.67,22.35,5.57,0.82,202.52,0.04
40.83,22.35,5.61,0.82,202.98,0.04
41.00,22.35,5.66,0.82,203.44,0.04
41.17,22.35,5.71,0.83,203.89,0.04
41.33,22.35,5.75,0.83,204.34,0.04
41.50,22.35,5.80,0.83,204.78,0.04
41.67,22.35,5.85,0.83,205.23,0.04
41.83,22.35,5.89,0.83,205.66,0.04
42.00,22.35,5.94,0.83,206.10,0.04
42.17,22.35,5.98,0.83,206.53,0.04
42.33,22.43,6.03,0.83,206.96,0.04
42.50,22.43,6.08,0.83,207.39,0.04
42.67,22.43,6.13,0.83,207.82,0.04
42.83,22.43,6.17,0.83,208.24,0.04
43.00,22.43,6.22,0.83,208.66,0.04
43.17,22.43,6.26,0.83,209.07,0.04
43.33,22.43,0.03,0.84,209.47,0.04
43.50,22.43,0.07,0.84,209.87,0.04
43.67,22.43,0.12,0.84,210.26,0.04
43.83,22.43,0.17,0.84,210.64,0.04
44.00,22.51,0.21,0.84,211.02,0.04
44.17,22.51,0.26,0.84,211.41,0.04
44.33,22.51,0.31,0.84,211.78,0.04
44.50,22.51,0.35,0.84,212.15,0.04
44.67,22.51,0.40,0.84,212.51,0.04
44.83,22.51,0.45,0.84,212.87,0.04
45.00,22.51,0.49,0.84,213.22,0.04
45.17,22.51,0.54,0.84,213.55,0.04
45.33,22.51,0.58,0.84,213.89,0.04
45.50,22.51,0.63,0.84,214.21,0.04
45.67,22.59,0.68,0.84,214.53,0.04
45.83,22.59,0.72,0.84,214.85,0.04
46.00,22.59,0.77,0.84,215.17,0.04
46.17,22.59,0.82,0.84,215.48,0.04
46.33,22.59,0.86,0.84,215.79,0.04
46.50,22.59,0.91,0.85,216.08,0.04
46.67,22.59,0.95,0.85,216.37,0.04
46.83,22.59,1.00,0.85,216.66,0.04
47.00,22.59,1.05,0.85,216.94,0.04
47.17,22.59,1.09,0.85,217.21,0.04
47.33,22.59,1.14,0.85,217.48,0.04
47.50,22.59,1.18,0.85,217.75,0.04
47.67,22.67,1.23,0.85,218.02,0.04
47.83,22.67,1.28,0.85,218.29,0.04
48.00,22.67,1.32,0.85,218.56,0.04
48.17,22.67,1.37,0.85,218.82,0.04
48.33,22.67,1.42,0.85,219.08,0.04
48.50,22.67,1.46,0.85,219.34,0.04
48.67,22.67,1.51,0.85,219.60,0.04
48.83,22.67,1.55,0.85,219.85,0.04
49.00,22.67,1.60,0.85,220.10,0.04
49.17,22.67,1.64,0.85,220.35,0.04
49.33,22.67,1.69,0.85,220.60,0.04
49.50,22.67,1.74,0.85,220.85,0.04
49.67,22.75,1.78,0.85,221.11,0.04
49.83,22.75,1.83,0.85,221.37,0.04
50.00,22.75,1.88,0.85,221.63,0.04
50.17,22.75,1.92,0.85,221.90,0.04
50.33,22.75,1.97,0.85,222.16,0.04
50.50,22.75,2.01,0.85,222.43,0.04
50.67,22.75,2.06,0.86,222.69,0.04
50.83,22.75,2.11,0.86,222.96,0.04
51.00,22.75,2.15,0.86,223.23,0.04
51.17,22.75,2.20,0.86,223.50,0.04
51.33,22.75,2.24,0.86,223.77,0.04
51.50,22.75,2.29,0.86,224.04,0.04
51.67,22.75,2.33,0.86,224.31,0.04
51.83,22.83,2.38,0.86,224.59,0.04
52.00,22.83,2.43,0.86,224.87,0.04
52.17,22.83,2.47,0.86,225.16,0.04
52.33,22.83,2.52,0.86,225.45,0.04
52.50,22.83,2.56,0.86,225.74,0.04
52.67,22.83,2.61,0.86,226.03,0.04
52.83,22.83,2.66,0.86,226.32,0.04
53.00,22.83,2.70,0.86,226.61,0.04
53.17,22.83,2.75,0.86,226.90,0.04
53.33,22.83,2.79,0.86,227.19,0.04
53.50,22.83,2.84,0.86,227.48,0.04
53.67,22.83,2.88,0.86,227.76,0.04
53.83,22.91,2.93,0.86,228.06,0.04
54.00,22.91,2.98,0.86,228.35,0.04
54.17,22.91,3.02,0.86,228.65,0.04
54.33,22.91,3.07,0.86,228.94,0.04
54.50,22.91,3.11,0.86,229.23,0.04
54.67,22.91,3.16,0.87,229.51,0.04
54.83,22.91,3.20,0.87,229.79,0.04
55.00,22.91,3.25,0.87,230.07,0.04
55.17,22.91,3.29,0.87,230.33,0.04
55.33,22.91,3.34,0.87,230.60,0.04
55.50,22.99,3.38,0.87,230.88,0.04
55.67,22.99,3.43,0.87,231.15,0.04
55.83,22.99,3.48,0.87,231.42,0.04
56.00,22.99,3.52,0.87,231.68,0.04
56.17,22.99,3.57,0.87,231.93,0.04
56.33,22.99,3.61,0.87,232.18,0.04
56.50,22.99,3.66,0.87,232.43,0.04
56.67,22.99,3.70,0.87,232.66,0.04
56.83,22.99,3.75,0.87,232.89,0.04
57.00,23.08,3.79,0.87,233.13,0.04
57.17,23.08,3.84,0.87,233.36,0.04
57.33,23.08,3.88,0.87,233.59,0.04
57.50,23.08,3.93,0.87,233.82,0.04
57.67,23.08,3.97,0.87,234.04,0.04
57.83,23.08,4.02,0.87,234.25,0.04
58.00,23.08,4.06,0.87,234.46,0.04
58.17,23.08,4.11,0.87,234.66,0.04
58.33,23.08,4.15,0.87,234.86,0.04
58.50,23.08,4.20,0.87,235.05,0.04
58.67,23.16,4.24,0.87,235.24,0.04
58.83,23.16,4.29,0.87,235.44,0.04
59.00,23.16,4.33,0.87,235.64,0.04
59.17,23.16,4.38,0.87,235.83,0.04
59.33,23.16,4.42,0.87,236.02,0.04
59.50,23.16,4.47,0.87,236.21,0.04
59.67,23.16,4.51,0.87,236.40,0.04
59.83,23.16,4.56,0.87,236.58,0.04
60.00,23.16,4.60,0.87,236.76,0.04
60.17,23.16,4.65,0.87,236.92,0.04
60.33,23.16,4.69,0.87,237.08,0.04
60.50,23.24,4.74,0.87,237.25,0.04
60.67,23.24,4.79,0.87,237.43,0.04
60.83,23.24,4.83,0.87,237.60,0.04
61.00,23.24,4.88,0.87,237.77,0.04
61.17,23.24,4.92,0.87,237.94,0.04
61.33,23.24,4.97,0.88,238.12,0.04
61.50,23.24,5.01,0.88,238.28,0.04
61.67,23.24,5.06,0.88,238.45,0.04
61.83,23.24,5.10,0.88,238.62,0.04
62.00,23.24,5.15,0.88,238.79,0.04
62.17,23.32,5.19,0.88,238.95,0.04
62.33,23.32,5.24,0.88,239.14,0.04
62.50,23.32,5.28,0.88,239.32,0.04
62.67,23.32,5.33,0.88,239.51,0.04
62.83,23.32,5.37,0.88,239.69,0.04
63.00,23.32,5.42,0.88,239.87,0.04
63.17,23.32,5.46,0.88,240.05,0.04
63.33,23.32,5.51,0.88,240.23,0.04
63.50,23.32,5.55,0.88,240.41,0.04
63.67,23.32,5.59,0.88,240.59,0.04
63.83,23.40,5.64,0.88,240.77,0.04
64.00,23.40,5.68,0.88,240.96,0.04
64.17,23.40,5.73,0.88,241.14,0.04
64.33,23.40,5.77,0.88,241.33,0.04
64.50,23.40,5.82,0.88,241.50,0.04
64.67,23.40,5.86,0.88,241.68,0.04
64.83,23.40,5.91,0.88,241.85,0.04
65.00,23.40,5.95,0.88,242.01,0.04
65.17,23.40,6.00,0.88,242.16,0.04
65.33,23.40,6.04,0.88,242.31,0.04
65.50,23.40,6.09,0.88,242.45,0.04
65.67,23.48,6.13,0.88,242.58,0.04
65.83,23.48,6.18,0.88,242.72,0.04
66.00,23.48,6.22,0.88,242.85,0.04
66.17,23.48,6.26,0.88,242.97,0.04
66.33,23.48,0.03,0.88,243.08,0.04
66.50,23.48,0.07,0.88,243.18,0.04
66.67,23.48,0.11,0.88,243.27,0.04
66.83,23.48,0.16,0.88,243.36,0.04
67.00,23.48,0.20,0.88,243.43,0.04
67.17,23.48,0.25,0.88,243.50,0.04
67.33,23.48,0.29,0.88,243.55,0.04
67.50,23.48,0.34,0.88,243.60,0.04
67.67,23.48,0.38,0.88,243.64,0.04
67.83,23.56,0.43,0.88,243.68,0.04
68.00,23.56,0.47,0.88,243.73,0.04
68.17,23.56,0.51,0.88,243.76,0.04
68.33,23.56,0.56,0.88,243.80,0.04
68.50,23.56,0.60,0.88,243.82,0.04
68.67,23.56,0.65,0.88,243.85,0.04
68.83,23.56,0.69,0.88,243.87,0.04
69.00,23.56,0.74,0.88,243.88,0.04
69.17,23.56,0.78,0.88,243.90,0.04
69.33,23.56,0.82,0.88,243.91,0.04
69.50,23.56,0.87,0.88,243.92,0.04
69.67,23.56,0.91,0.88,243.92,0.04
69.83,23.64,0.96,0.88,243.94,0.04
70.00,23.64,1.00,0.88,243.96,0.04
70.17,23.64,1.05,0.88,243.99,0.04
70.33,23.64,1.09,0.88,244.01,0.04
70.50,23.64,1.13,0.88,244.03,0.04
70.67,23.64,1.18,0.88,244.05,0.04
70.83,23.64,1.22,0.88,244.08,0.04
71.00,23.64,1.27,0.88,244.10,0.04
71.17,23.64,1.31,0.88,244.13,0.04
71.33,23.64,1.36,0.88,244.15,0.04
71.50,23.72,1.40,0.88,244.19,0.04
71.67,23.72,1.44,0.88,244.23,0.04
71.83,23.72,1.49,0.88,244.28,0.04
72.00,23.72,1.53,0.88,244.32,0.04
72.17,23.72,1.58,0.88,244.37,0.04
72.33,23.72,1.62,0.88,244.41,0.04
72.50,23.72,1.66,0.88,244.46,0.04
72.67,23.72,1.71,0.88,244.50,0.04
72.83,23.72,1.75,0.88,244.54,0.04
73.00,23.72,1.80,0.88,244.58,0.04
73.17,23.80,1.84,0.88,244.63,0.04
73.33,23.80,1.88,0.88,244.68,0.04
73.50,23.80,1.93,0.88,244.73,0.04
73.67,23.80,1.97,0.88,244.78,0.04
73.83,23.80,2.02,0.88,244.82,0.04
74.00,23.80,2.06,0.88,244.85,0.04
74.17,23.80,2.10,0.88,244.88,0.04
74.33,23.80,2.15,0.88,244.90,0.04
74.50,23.80,2.19,0.88,244.92,0.04
74.67,23.80,2.24,0.88,244.92,0.04
74.83,23.80,2.28,0.88,244.92,0.04
75.00,23.88,2.32,0.88,244.91,0.04
75.17,23.88,2.37,0.88,244.90,0.04
75.33,23.88,2.41,0.88,244.88,0.04
75.50,23.88,2.45,0.88,244.85,0.04
75.67,23.88,2.50,0.88,244.80,0.04
75.83,23.88,2.54,0.88,244.75,0.04
76.00,23.88,2.58,0.87,244.68,0.04
76.17,23.88,2.63,0.87,244.60,0.04
76.33,23.88,2.67,0.87,244.51,0.04
76.50,23.88,2.71,0.87,244.40,0.04
76.67,23.88,2.76,0.87,244.29,0.04
76.83,23.88,2.80,0.87,244.15,0.04
77.00,23.88,2.85,0.87,244.01,0.04
77.17,23.88,2.89,0.87,243.86,0.04
77.33,23.88,2.93,0.87,243.69,0.04
77.50,23.88,2.98,0.87,243.51,0.04
77.67,23.88,3.02,0.87,243.32,0.04
77.83,23.96,3.06,0.87,243.13,0.04
78.00,23.96,3.11,0.87,242.93,0.04
78.17,23.96,3.15,0.87,242.73,0.04
78.33,23.96,3.19,0.87,242.51,0.04
78.50,23.96,3.24,0.87,242.29,0.04
78.67,23.96,3.28,0.87,242.07,0.04
78.83,23.96,3.32,0.87,241.84,0.04
79.00,23.96,3.37,0.87,241.60,0.04
79.17,23.96,3.41,0.87,241.36,0.04
79.33,23.96,3.45,0.87,241.12,0.04
79.50,23.96,3.50,0.87,240.87,0.04
79.67,23.96,3.54,0.87,240.63,0.04
79.83,23.96,3.58,0.87,240.38,0.04
80.00,23.96,3.63,0.87,240.13,0.04
80.17,24.04,3.67,0.86,239.88,0.04
80.33,24.04,3.71,0.86,239.64,0.04
80.50,24.04,3.76,0.86,239.41,0.04
80.67,24.04,3.80,0.86,239.17,0.04
80.83,24.04,3.84,0.86,238.93,0.04
81.00,24.04,3.89,0.86,238.70,0.04
81.17,24.04,3.93,0.86,238.46,0.04
81.33,24.04,3.97,0.86,238.23,0.04
81.50,24.04,4.02,0.86,237.99,0.04
81.67,24.04,4.06,0.86,237.76,0.04
81.83,24.04,4.10,0.86,237.52,0.04
82.00,24.04,4.15,0.86,237.29,0.04
82.17,24.12,4.19,0.86,237.06,0.04
82.33,24.12,4.23,0.86,236.83,0.04
82.50,24.12,4.28,0.86,236.60,0.04
82.67,24.12,4.32,0.86,236.37,0.04
82.83,24.12,4.36,0.86,236.14,0.04
83.00,24.12,4.40,0.85,235.91,0.04
83.17,24.12,4.45,0.85,235.67,0.04
83.33,24.12,4.49,0.85,235.42,0.04
83.50,24.12,4.53,0.85,235.17,0.04
83.67,24.12,4.58,0.85,234.92,0.04
83.83,24.12,4.62,0.85,234.66,0.04
84.00,24.12,4.66,0.85,234.39,0.04
84.17,24.12,4.71,0.85,234.12,0.04
84.33,24.20,4.75,0.85,233.85,0.04
84.50,24.20,4.79,0.85,233.57,0.04
84.67,24.20,4.83,0.85,233.29,0.04
84.83,24.20,4.88,0.85,232.99,0.04
85.00,24.20,4.92,0.85,232.69,0.04
85.17,24.20,4.96,0.85,232.38,0.04
85.33,24.20,5.01,0.85,232.06,0.04
85.50,24.20,5.05,0.85,231.73,0.04
85.67,24.20,5.09,0.85,231.39,0.04
85.83,24.20,5.13,0.84,231.04,0.04
86.00,24.20,5.18,0.84,230.68,0.04
86.17,24.20,5.22,0.84,230.32,0.04
86.33,24.20,5.26,0.84,229.94,0.04
86.50,24.20,5.31,0.84,229.55,0.04
86.67,24.20,5.35,0.84,229.15,0.04
86.83,24.20,5.39,0.84,228.74,0.04
87.00,24.20,5.43,0.84,228.32,0.04
87.17,24.28,5.47,0.84,227.88,0.04
87.33,24.28,5.52,0.84,227.44,0.04
87.50,24.28,5.56,0.84,227.00,0.04
87.67,24.28,5.60,0.83,226.54,0.04
87.83,24.28,5.64,0.83,226.07,0.04
88.00,24.28,5.69,0.83,225.59,0.04
88.17,24.28,5.73,0.83,225.10,0.04
88.33,24.28,5.77,0.83,224.60,0.04
88.50,24.28,5.82,0.83,224.09,0.04
88.67,24.28,5.86,0.83,223.58,0.04
88.83,24.28,5.90,0.83,223.05,0.04
89.00,24.28,5.94,0.83,222.51,0.04
89.17,24.28,5.99,0.83,221.96,0.04
89.33,24.28,6.03,0.83,221.40,0.04
89.50,24.28,6.07,0.82,220.84,0.04
89.67,24.28,6.11,0.82,220.27,0.04
89.83,24.28,6.16,0.82,219.69,0.04
90.00,24.28,6.20,0.82,219.10,0.04
90.17,24.28,6.24,0.82,218.51,0.04
90.33,24.28,0.00,0.82,217.90,0.04
90.50,24.28,0.05,0.82,217.30,0.04
90.67,24.36,0.08,0.82,216.69,0.04
90.83,24.36,0.13,0.81,216.08,0.04
91.00,24.36,0.17,0.81,215.46,0.04
91.17,24.36,0.21,0.81,214.84,0.04
91.33,24.36,0.26,0.81,214.22,0.04
91.50,24.36,0.30,0.81,213.60,0.04
91.67,24.36,0.34,0.81,212.97,0.04
91.83,24.36,0.38,0.81,212.33,0.04
92.00,24.36,0.43,0.81,211.70,0.04
92.17,24.36,0.47,0.80,211.07,0.04
92.33,24.36,0.51,0.80,210.43,0.04
92.50,24.36,0.55,0.80,209.79,0.04
92.67,24.44,0.59,0.80,209.15,0.04
92.83,24.44,0.64,0.80,208.52,0.04
93.00,24.44,0.68,0.80,207.89,0.04
93.17,24.44,0.72,0.80,207.26,0.04
93.33,24.44,0.76,0.79,206.63,0.04
93.50,24.44,0.81,0.79,205.99,0.04
93.67,24.44,0.85,0.79,205.36,0.04
93.83,24.44,0.89,0.79,204.73,0.04
94.00,24.44,0.93,0.79,204.10,0.04
94.17,24.44,0.98,0.79,203.46,0.04
94.33,24.52,1.01,0.79,202.83,0.04
94.50,24.52,1.06,0.78,202.20,0.04
94.67,24.52,1.10,0.78,201.58,0.04
94.83,24.52,1.14,0.78,200.95,0.04
95.00,24.52,1.19,0.78,200.32,0.04
95.17,24.52,1.23,0.78,199.68,0.04
95.33,24.52,1.27,0.78,199.05,0.04
95.50,24.52,1.31,0.78,198.41,0.04
95.67,24.52,1.36,0.78,197.76,0.04
95.83,24.52,1.40,0.77,197.11,0.04
96.00,24.60,1.43,0.77,196.46,0.04
96.17,24.60,1.48,0.77,195.81,0.04
96.33,24.60,1.52,0.77,195.15,0.04
96.50,24.60,1.56,0.77,194.49,0.04
96.67,24.60,1.60,0.77,193.81,0.04
96.83,24.60,1.65,0.77,193.13,0.04
97.00,24.60,1.69,0.76,192.44,0.04
97.17,24.60,1.73,0.76,191.74,0.04
97.33,24.60,1.77,0.76,191.03,0.04
97.50,24.60,1.81,0.76,190.31,0.04
97.67,24.60,1.86,0.76,189.58,0.04
97.83,24.60,1.90,0.76,188.84,0.04
98.00,24.60,1.94,0.76,188.08,0.04
98.17,24.60,1.98,0.75,187.32,0.04
98.33,24.60,2.03,0.75,186.54,0.04
98.50,24.68,2.06,0.75,185.75,0.04
98.67,24.68,2.10,0.75,184.95,0.04
98.83,24.68,2.14,0.75,184.13,0.04
99.00,24.68,2.19,0.74,183.31,0.04
99.17,24.68,2.23,0.74,182.47,0.04
99.33,24.68,2.27,0.74,181.62,0.04
99.50,24.68,2.31,0.74,180.76,0.04
99.67,24.68,2.35,0.74,179.89,0.04
99.83,24.68,2.40,0.74,179.01,0.04
100.00,24.68,2.44,0.73,178.12,0.04
100.17,24.68,2.48,0.73,177.22,0.04
100.33,24.68,2.52,0.73,176.31,0.04
100.50,24.68,2.56,0.73,175.39,0.04
100.67,24.68,2.61,0.73,174.47,0.04
100.83,24.68,2.65,0.72,173.54,0.04
101.00,24.68,2.69,0.72,172.61,0.04
101.17,24.68,2.73,0.72,171.67,0.04
101.33,24.68,2.78,0.72,170.72,0.04
101.50,24.68,2.82,0.72,169.78,0.04
101.67,24.68,2.86,0.71,168.83,0.04
101.83,24.68,2.90,0.71,167.88,0.04
102.00,24.68,2.94,0.71,166.93,0.04
102.17,24.68,2.99,0.71,165.98,0.04
102.33,24.76,3.02,0.71,165.03,0.04
102.50,24.76,3.06,0.70,164.09,0.04
102.67,24.76,3.10,0.70,163.15,0.04
102.83,24.76,3.15,0.70,162.22,0.04
103.00,24.76,3.19,0.70,161.28,0.04
103.17,24.76,3.23,0.70,160.35,0.04
103.33,24.76,3.27,0.69,159.42,0.04
103.50,24.76,3.31,0.69,158.50,0.04
103.67,24.76,3.36,0.69,157.58,0.04
103.83,24.76,3.40,0.69,156.67,0.04
104.00,24.84,3.43,0.68,155.76,0.04
104.17,24.84,3.47,0.68,154.86,0.04
104.33,24.84,3.52,0.68,153.97,0.04
104.50,24.84,3.56,0.68,153.08,0.04
104.67,24.84,3.60,0.68,152.19,0.04
104.83,24.84,3.64,0.67,151.30,0.04
105.00,24.84,3.69,0.67,150.42,0.04
105.17,24.84,3.73,0.67,149.54,0.04
105.33,24.92,3.76,0.67,148.67,0.04
105.50,24.92,3.80,0.67,147.81,0.04
105.67,24.92,3.84,0.66,146.94,0.04
105.83,24.92,3.89,0.66,146.08,0.04
106.00,24.92,3.93,0.66,145.22,0.04
106.17,24.92,3.97,0.66,144.36,0.04
106.33,24.92,4.01,0.66,143.49,0.04
106.50,25.01,4.04,0.65,142.64,0.04
106.67,25.01,4.09,0.65,141.78,0.04
106.83,25.01,4.13,0.65,140.93,0.04
107.00,25.01,4.17,0.65,140.07,0.04
107.17,25.01,4.21,0.64,139.21,0.04
107.33,25.01,4.25,0.64,138.35,0.04
107.50,25.01,4.29,0.64,137.49,0.04
107.67,25.01,4.34,0.64,136.63,0.04
107.83,25.01,4.38,0.64,135.76,0.04
108.00,25.09,4.41,0.63,134.89,0.04
108.17,25.09,4.45,0.63,134.02,0.04
108.33,25.09,4.49,0.63,133.15,0.04
108.50,25.09,4.53,0.63,132.28,0.04
108.67,25.09,4.57,0.63,131.40,0.04
108.83,25.09,4.62,0.62,130.51,0.04
109.00,25.09,4.66,0.62,129.63,0.04
109.17,25.09,4.70,0.62,128.74,0.04
109.33,25.09,4.74,0.62,127.84,0.04
109.50,25.09,4.78,0.61,126.95,0.04
109.67,25.09,4.82,0.61,126.04,0.04
109.83,25.17,4.85,0.61,125.14,0.04
110.00,25.17,4.89,0.61,124.23,0.04
110.17,25.17,4.93,0.61,123.32,0.04
110.33,25.17,4.98,0.60,122.40,0.04
