time,periods,phase,amplitude,power,frequencies
32.67,25.93,4.70,0.40,160.20,0.04
32.83,25.93,4.74,0.40,159.95,0.04
33.00,25.93,4.78,0.40,159.70,0.04
33.17,25.93,4.82,0.40,159.44,0.04
33.33,25.93,4.86,0.40,159.17,0.04
33.50,25.93,4.90,0.40,158.90,0.04
33.67,25.93,4.94,0.40,158.63,0.04
33.83,25.93,4.98,0.40,158.35,0.04
34.00,25.93,5.02,0.40,158.07,0.04
34.17,25.93,5.06,0.40,157.78,0.04
34.33,25.93,5.10,0.40,157.49,0.04
34.50,25.93,5.14,0.40,157.19,0.04
34.67,26.03,5.18,0.40,156.89,0.04
34.83,26.03,5.22,0.40,156.59,0.04
35.00,26.03,5.26,0.40,156.28,0.04
35.17,26.03,5.30,0.40,155.97,0.04
35.33,26.03,5.34,0.40,155.66,0.04
35.50,26.03,5.38,0.40,155.34,0.04
35.67,26.03,5.42,0.40,155.02,0.04
35.83,26.03,5.46,0.40,154.69,0.04
36.00,26.03,5.50,0.40,154.36,0.04
36.17,26.03,5.54,0.39,154.02,0.04
36.33,26.03,5.58,0.39,153.68,0.04
36.50,26.03,5.62,0.39,153.34,0.04
36.67,26.03,5.66,0.39,152.99,0.04
36.83,26.12,5.69,0.39,152.64,0.04
37.00,26.12,5.73,0.39,152.29,0.04
37.17,26.12,5.77,0.39,151.93,0.04
37.33,26.12,5.81,0.39,151.58,0.04
37.50,26.12,5.85,0.39,151.21,0.04
37.67,26.12,5.89,0.39,150.85,0.04
37.83,26.12,5.93,0.39,150.48,0.04
38.00,26.12,5.97,0.39,150.10,0.04
38.17,26.12,6.01,0.39,149.72,0.04
38.33,26.12,6.05,0.39,149.34,0.04
38.50,26.12,6.09,0.39,148.95,0.04
38.67,26.22,6.12,0.39,148.57,0.04
38.83,26.22,6.16,0.39,148.18,0.04
39.00,26.22,6.20,0.39,147.79,0.04
39.17,26.22,6.24,0.38,147.40,0.04
39.33,26.22,6.28,0.38,147.00,0.04
39.50,26.22,0.04,0.38,146.60,0.04
39.67,26.22,0.08,0.38,146.19,0.04
39.83,26.22,0.12,0.38,145.78,0.04
40.00,26.22,0.16,0.38,145.37,0.04
40.17,26.22,0.20,0.38,144.96,0.04
40.33,26.31,0.23,0.38,144.54,0.04
40.50,26.31,0.27,0.38,144.12,0.04
40.67,26.31,0.31,0.38,143.71,0.04
40.83,26.31,0.35,0.38,143.29,0.04
41.00,26.31,0.39,0.38,142.86,0.04
41.17,26.31,0.43,0.38,142.43,0.04
41.33,26.31,0.47,0.38,142.00,0.04
41.50,26.31,0.51,0.38,141.57,0.04
41.67,26.31,0.54,0.38,141.13,0.04
41.83,26.41,0.58,0.37,140.69,0.04
42.00,26.41,0.62,0.37,140.26,0.04
42.17,26.41,0.66,0.37,139.82,0.04
42.33,26.41,0.70,0.37,139.38,0.04
42.50,26.41,0.74,0.37,138.93,0.04
42.67,26.41,0.77,0.37,138.48,0.04
42.83,26.41,0.81,0.37,138.03,0.04
43.00,26.41,0.85,0.37,137.58,0.04
43.17,26.50,0.89,0.37,137.13,0.04
43.33,26.50,0.92,0.37,136.68,0.04
43.50,26.50,0.96,0.37,136.23,0.04
43.67,26.50,1.00,0.37,135.77,0.04
43.83,26.50,1.04,0.37,135.31,0.04
44.00,26.50,1.08,0.37,134.85,0.04
44.17,26.60,1.11,0.36,134.38,0.04
44.33,26.60,1.15,0.36,133.93,0.04
44.50,26.60,1.19,0.36,133.47,0.04
44.67,26.60,1.23,0.36,133.00,0.04
44.83,26.60,1.27,0.36,132.54,0.04
45.00,26.60,1.31,0.36,132.07,0.04
45.17,26.60,1.35,0.36,131.60,0.04
45.33,26.69,1.38,0.36,131.13,0.04
45.50,26.69,1.42,0.36,130.67,0.04
45.67,26.69,1.46,0.36,130.20,0.04
45.83,26.69,1.50,0.36,129.73,0.04
46.00,26.69,1.53,0.36,129.26,0.04
46.17,26.79,1.56,0.36,128.78,0.04
46.33,26.79,1.60,0.36,128.32,0.04
46.50,26.79,1.64,0.35,127.85,0.04
46.67,26.79,1.68,0.35,127.38,0.04
46.83,26.79,1.72,0.35,126.90,0.04
47.00,26.88,1.75,0.35,126.43,0.04
47.17,26.88,1.79,0.35,125.96,0.04
47.33,26.88,1.83,0.35,125.50,0.04
47.50,26.88,1.87,0.35,125.02,0.04
47.67,26.88,1.91,0.35,124.55,0.04
47.83,26.98,1.94,0.35,124.09,0.04
48.00,26.98,1.97,0.35,123.62,0.04
48.17,26.98,2.01,0.35,123.15,0.04
48.33,26.98,2.05,0.35,122.68,0.04
48.50,27.08,2.08,0.34,122.22,0.04
48.67,27.08,2.12,0.34,121.76,0.04
48.83,27.08,2.16,0.34,121.30,0.04
49.00,27.08,2.20,0.34,120.83,0.04
49.17,27.17,2.23,0.34,120.37,0.04
49.33,27.17,2.26,0.34,119.92,0.04
49.50,27.17,2.30,0.34,119.46,0.04
49.67,27.17,2.34,0.34,119.00,0.04
49.83,27.27,2.37,0.34,118.55,0.04
50.00,27.27,2.41,0.34,118.10,0.04
50.17,27.27,2.45,0.34,117.65,0.04
50.33,27.36,2.48,0.34,117.21,0.04
50.50,27.36,2.51,0.34,116.77,0.04
50.67,27.36,2.55,0.33,116.33,0.04
50.83,27.36,2.59,0.33,115.88,0.04
51.00,27.46,2.62,0.33,115.45,0.04
51.17,27.46,2.66,0.33,115.02,0.04
51.33,27.46,2.69,0.33,114.59,0.04
51.50,27.55,2.72,0.33,114.17,0.04
51.67,27.55,2.76,0.33,113.75,0.04
51.83,27.55,2.80,0.33,113.33,0.04
52.00,27.65,2.83,0.33,112.91,0.04
52.17,27.65,2.87,0.33,112.50,0.04
52.33,27.65,2.90,0.33,112.09,0.04
52.50,27.74,2.93,0.33,111.69,0.04
52.67,27.74,2.97,0.33,111.30,0.04
52.83,27.74,3.01,0.32,110.90,0.04
53.00,27.84,3.04,0.32,110.51,0.04
53.17,27.84,3.07,0.32,110.12,0.04
53.33,27.84,3.11,0.32,109.74,0.04
53.50,27.93,3.14,0.32,109.37,0.04
53.67,27.93,3.18,0.32,108.99,0.04
53.83,27.93,3.21,0.32,108.62,0.04
54.00,28.03,3.24,0.32,108.26,0.04
54.17,28.03,3.28,0.32,107.91,0.04
54.33,28.13,3.31,0.32,107.55,0.04
54.50,28.13,3.35,0.32,107.21,0.04
54.67,28.13,3.38,0.32,106.87,0.04
54.83,28.22,3.41,0.32,106.53,0.04
55.00,28.22,3.45,0.31,106.20,0.04
55.17,28.22,3.48,0.31,105.87,0.04
55.33,28.32,3.51,0.31,105.55,0.04
55.50,28.32,3.55,0.31,105.24,0.04
55.67,28.32,3.59,0.31,104.92,0.04
55.83,28.41,3.62,0.31,104.62,0.04
56.00,28.41,3.65,0.31,104.32,0.04
56.17,28.41,3.69,0.31,104.03,0.04
56.33,28.51,3.72,0.31,103.74,0.04
56.50,28.51,3.75,0.31,103.46,0.04
56.67,28.60,3.78,0.31,103.18,0.03
56.83,28.60,3.82,0.31,102.92,0.03
57.00,28.60,3.86,0.31,102.65,0.03
57.17,28.70,3.89,0.31,102.39,0.03
57.33,28.70,3.92,0.31,102.14,0.03
57.50,28.70,3.96,0.31,101.89,0.03
57.67,28.79,3.99,0.31,101.65,0.03
57.83,28.79,4.02,0.30,101.42,0.03
58.00,28.79,4.06,0.30,101.19,0.03
58.17,28.89,4.09,0.30,100.96,0.03
58.33,28.89,4.13,0.30,100.75,0.03
58.50,28.89,4.16,0.30,100.53,0.03
58.67,28.98,4.19,0.30,100.33,0.03
58.83,28.98,4.23,0.30,100.13,0.03
59.00,28.98,4.26,0.30,99.93,0.03
59.17,29.08,4.29,0.30,99.75,0.03
59.33,29.08,4.33,0.30,99.57,0.03
59.50,29.08,4.36,0.30,99.39,0.03
59.67,29.18,4.39,0.30,99.22,0.03
59.83,29.18,4.43,0.30,99.05,0.03
60.00,29.18,4.47,0.30,98.89,0.03
60.17,29.27,4.50,0.30,98.74,0.03
60.33,29.27,4.53,0.30,98.59,0.03
60.50,29.27,4.57,0.30,98.45,0.03
60.67,29.37,4.60,0.30,98.31,0.03
60.83,29.37,4.63,0.30,98.19,0.03
61.00,29.37,4.67,0.30,98.05,0.03
61.17,29.46,4.70,0.30,97.94,0.03
61.33,29.46,4.73,0.30,97.82,0.03
61.50,29.46,4.77,0.30,97.71,0.03
61.67,29.56,4.80,0.29,97.61,0.03
61.83,29.56,4.84,0.29,97.52,0.03
62.00,29.56,4.87,0.29,97.42,0.03
62.17,29.65,4.90,0.29,97.33,0.03
62.33,29.65,4.94,0.29,97.25,0.03
62.50,29.65,4.97,0.29,97.18,0.03
62.67,29.65,5.01,0.29,97.10,0.03
62.83,29.75,5.04,0.29,97.04,0.03
63.00,29.75,5.07,0.29,96.98,0.03
63.17,29.75,5.11,0.29,96.93,0.03
63.33,29.84,5.14,0.29,96.88,0.03
63.50,29.84,5.17,0.29,96.84,0.03
63.67,29.84,5.21,0.29,96.79,0.03
63.83,29.94,5.24,0.29,96.76,0.03
64.00,29.94,5.28,0.29,96.73,0.03
64.17,29.94,5.31,0.29,96.71,0.03
64.33,29.94,5.35,0.29,96.69,0.03
64.50,30.04,5.38,0.29,96.68,0.03
64.67,30.04,5.41,0.29,96.67,0.03
64.83,30.04,5.45,0.29,96.66,0.03
65.00,30.13,5.48,0.29,96.66,0.03
65.17,30.13,5.51,0.29,96.67,0.03
65.33,30.13,5.55,0.29,96.69,0.03
65.50,30.13,5.58,0.29,96.70,0.03
65.67,30.23,5.61,0.29,96.72,0.03
65.83,30.23,5.65,0.29,96.75,0.03
66.00,30.23,5.68,0.29,96.78,0.03
66.17,30.32,5.72,0.29,96.81,0.03
66.33,30.32,5.75,0.29,96.86,0.03
66.50,30.32,5.78,0.29,96.90,0.03
66.67,30.32,5.82,0.29,96.94,0.03
66.83,30.42,5.85,0.29,97.00,0.03
67.00,30.42,5.89,0.29,97.06,0.03
67.17,30.42,5.92,0.29,97.12,0.03
67.33,30.42,5.95,0.29,97.18,0.03
67.50,30.51,5.99,0.29,97.26,0.03
67.67,30.51,6.02,0.29,97.34,0.03
67.83,30.51,6.06,0.29,97.41,0.03
68.00,30.61,6.09,0.29,97.49,0.03
68.17,30.61,6.12,0.29,97.59,0.03
68.33,30.61,6.16,0.29,97.68,0.03
68.50,30.61,6.19,0.29,97.77,0.03
68.67,30.70,6.22,0.29,97.87,0.03
68.83,30.70,6.26,0.29,97.97,0.03
69.00,30.70,0.01,0.29,98.08,0.03
69.17,30.70,0.04,0.29,98.19,0.03
69.33,30.80,0.08,0.29,98.31,0.03
69.50,30.80,0.11,0.29,98.43,0.03
69.67,30.80,0.14,0.29,98.56,0.03
69.83,30.80,0.18,0.29,98.69,0.03
70.00,30.89,0.21,0.29,98.82,0.03
70.17,30.89,0.25,0.29,98.96,0.03
70.33,30.89,0.28,0.29,99.10,0.03
70.50,30.89,0.31,0.29,99.24,0.03
70.67,30.99,0.35,0.29,99.39,0.03
70.83,30.99,0.38,0.29,99.54,0.03
71.00,30.99,0.41,0.29,99.70,0.03
71.17,30.99,0.45,0.29,99.85,0.03
71.33,31.09,0.48,0.29,100.01,0.03
71.50,31.09,0.52,0.29,100.18,0.03
71.67,31.09,0.55,0.29,100.34,0.03
71.83,31.09,0.58,0.29,100.52,0.03
72.00,31.18,0.62,0.29,100.69,0.03
72.17,31.18,0.65,0.29,100.87,0.03
72.33,31.18,0.68,0.29,101.05,0.03
72.50,31.18,0.72,0.29,101.23,0.03
72.67,31.28,0.75,0.29,101.42,0.03
72.83,31.28,0.78,0.29,101.63,0.03
73.00,31.28,0.82,0.29,101.82,0.03
73.17,31.28,0.85,0.29,102.02,0.03
73.33,31.37,0.89,0.29,102.22,0.03
73.50,31.37,0.92,0.29,102.42,0.03
73.67,31.37,0.95,0.29,102.63,0.03
73.83,31.37,0.99,0.29,102.84,0.03
74.00,31.47,1.02,0.29,103.05,0.03
74.17,31.47,1.05,0.29,103.27,0.03
74.33,31.47,1.09,0.29,103.50,0.03
74.50,31.47,1.12,0.29,103.72,0.03
74.67,31.47,1.15,0.30,103.94,0.03
74.83,31.56,1.19,0.29,104.17,0.03
75.00,31.56,1.22,0.30,104.41,0.03
75.17,31.56,1.25,0.30,104.64,0.03
75.33,31.56,1.29,0.30,104.88,0.03
75.50,31.66,1.32,0.30,105.11,0.03
75.67,31.66,1.35,0.30,105.36,0.03
75.83,31.66,1.39,0.30,105.61,0.03
76.00,31.66,1.42,0.30,105.85,0.03
76.17,31.66,1.45,0.30,106.09,0.03
76.33,31.75,1.49,0.30,106.35,0.03
76.50,31.75,1.52,0.30,106.61,0.03
76.67,31.75,1.55,0.30,106.87,0.03
76.83,31.75,1.59,0.30,107.12,0.03
77.00,31.85,1.62,0.30,107.38,0.03
77.17,31.85,1.65,0.30,107.65,0.03
77.33,31.85,1.69,0.30,107.92,0.03
77.50,31.85,1.72,0.30,108.18,0.03
77.67,31.85,1.75,0.30,108.45,0.03
77.83,31.94,1.79,0.30,108.72,0.03
78.00,31.94,1.82,0.30,109.00,0.03
78.17,31.94,1.85,0.30,109.27,0.03
78.33,31.94,1.89,0.30,109.55,0.03
78.50,31.94,1.92,0.30,109.82,0.03
78.67,32.04,1.95,0.30,110.11,0.03
78.83,32.04,1.99,0.30,110.39,0.03
79.00,32.04,2.02,0.30,110.67,0.03
79.17,32.04,2.05,0.30,110.96,0.03
79.33,32.14,2.09,0.30,111.24,0.03
79.50,32.14,2.12,0.30,111.54,0.03
79.67,32.14,2.15,0.30,111.83,0.03
79.83,32.14,2.18,0.30,112.13,0.03
80.00,32.14,2.22,0.30,112.42,0.03
80.17,32.23,2.25,0.30,112.71,0.03
80.33,32.23,2.28,0.30,113.02,0.03
80.50,32.23,2.32,0.30,113.32,0.03
80.67,32.23,2.35,0.30,113.62,0.03
80.83,32.23,2.38,0.31,113.92,0.03
81.00,32.33,2.42,0.31,114.22,0.03
81.17,32.33,2.45,0.31,114.53,0.03
81.33,32.33,2.48,0.31,114.84,0.03
81.50,32.33,2.51,0.31,115.14,0.03
81.67,32.33,2.54,0.31,115.45,0.03
81.83,32.42,2.58,0.31,115.75,0.03
82.00,32.42,2.61,0.31,116.07,0.03
82.17,32.42,2.64,0.31,116.38,0.03
82.33,32.42,2.68,0.31,116.69,0.03
82.50,32.42,2.71,0.31,117.01,0.03
82.67,32.42,2.74,0.31,117.32,0.03
82.83,32.52,2.78,0.31,117.63,0.03
83.00,32.52,2.81,0.31,117.95,0.03
83.17,32.52,2.84,0.31,118.27,0.03
83.33,32.52,2.87,0.31,118.59,0.03
83.50,32.52,2.90,0.31,118.90,0.03
83.67,32.61,2.94,0.31,119.22,0.03
83.83,32.61,2.97,0.31,119.54,0.03
84.00,32.61,3.00,0.31,119.86,0.03
84.17,32.61,3.03,0.31,120.18,0.03
84.33,32.61,3.07,0.31,120.50,0.03
84.50,32.61,3.10,0.31,120.82,0.03
84.67,32.71,3.13,0.31,121.14,0.03
84.83,32.71,3.16,0.31,121.47,0.03
85.00,32.71,3.20,0.31,121.79,0.03
85.17,32.71,3.23,0.31,122.11,0.03
85.33,32.71,3.26,0.31,122.43,0.03
85.50,32.71,3.29,0.31,122.75,0.03
85.67,32.80,3.33,0.31,123.08,0.03
85.83,32.80,3.36,0.31,123.41,0.03
86.00,32.80,3.39,0.32,123.74,0.03
86.17,32.80,3.42,0.32,124.06,0.03
86.33,32.80,3.45,0.32,124.38,0.03
86.50,32.80,3.49,0.32,124.70,0.03
86.67,32.90,3.52,0.32,125.03,0.03
86.83,32.90,3.55,0.32,125.36,0.03
87.00,32.90,3.58,0.32,125.68,0.03
87.17,32.90,3.62,0.32,126.00,0.03
87.33,32.90,3.65,0.32,126.32,0.03
87.50,32.90,3.68,0.32,126.64,0.03
87.67,32.99,3.71,0.32,126.96,0.03
87.83,32.99,3.74,0.32,127.29,0.03
88.00,32.99,3.78,0.32,127.61,0.03
88.17,32.99,3.81,0.32,127.93,0.03
88.33,32.99,3.84,0.32,128.25,0.03
88.50,32.99,3.87,0.32,128.57,0.03
88.67,33.09,3.91,0.32,128.88,0.03
88.83,33.09,3.94,0.32,129.20,0.03
89.00,33.09,3.97,0.32,129.52,0.03
89.17,33.09,4.00,0.32,129.84,0.03
89.33,33.09,4.03,0.32,130.16,0.03
89.50,33.09,4.06,0.32,130.48,0.03
89.67,33.09,4.09,0.32,130.79,0.03
89.83,33.19,4.13,0.32,131.11,0.03
90.00,33.19,4.16,0.32,131.42,0.03
90.17,33.19,4.19,0.32,131.74,0.03
90.33,33.19,4.22,0.32,132.05,0.03
90.50,33.19,4.25,0.32,132.36,0.03
90.67,33.19,4.28,0.32,132.68,0.03
90.83,33.19,4.32,0.32,132.98,0.03
91.00,33.28,4.35,0.32,133.28,0.03
91.17,33.28,4.38,0.33,133.58,0.03
91.33,33.28,4.41,0.33,133.89,0.03
91.50,33.28,4.44,0.33,134.19,0.03
91.67,33.28,4.47,0.33,134.50,0.03
91.83,33.28,4.51,0.33,134.80,0.03
92.00,33.28,4.54,0.33,135.10,0.03
92.17,33.38,4.57,0.33,135.40,0.03
92.33,33.38,4.60,0.33,135.70,0.03
92.50,33.38,4.63,0.33,136.00,0.03
92.67,33.38,4.66,0.33,136.30,0.03
92.83,33.38,4.70,0.33,136.58,0.03
93.00,33.38,4.73,0.33,136.87,0.03
93.17,33.38,4.76,0.33,137.15,0.03
93.33,33.38,4.79,0.33,137.44,0.03
93.50,33.47,4.82,0.33,137.73,0.03
93.67,33.47,4.85,0.33,138.01,0.03
93.83,33.47,4.88,0.33,138.31,0.03
94.00,33.47,4.92,0.33,138.59,0.03
94.17,33.47,4.95,0.33,138.88,0.03
94.33,33.47,4.98,0.33,139.16,0.03
94.50,33.47,5.01,0.33,139.43,0.03
94.67,33.47,5.04,0.33,139.71,0.03
94.83,33.57,5.07,0.33,139.98,0.03
95.00,33.57,5.10,0.33,140.26,0.03
95.17,33.57,5.13,0.33,140.53,0.03
95.33,33.57,5.17,0.33,140.80,0.03
95.50,33.57,5.20,0.33,141.07,0.03
95.67,33.57,5.23,0.33,141.33,0.03
95.83,33.57,5.26,0.33,141.60,0.03
96.00,33.57,5.29,0.33,141.87,0.03
96.17,33.66,5.32,0.33,142.13,0.03
96.33,33.66,5.35,0.33,142.39,0.03
96.50,33.66,5.38,0.33,142.65,0.03
96.67,33.66,5.41,0.33,142.91,0.03
