time,periods,phase,amplitude,power,frequencies
43.33,22.27,0.67,0.88,231.49,0.04
43.50,22.27,0.72,0.88,231.94,0.04
43.67,22.27,0.76,0.88,232.39,0.04
43.83,22.27,0.81,0.88,232.84,0.04
44.00,22.27,0.86,0.89,233.28,0.04
44.17,22.27,0.90,0.89,233.72,0.04
44.33,22.27,0.95,0.89,234.15,0.04
44.50,22.27,1.00,0.89,234.58,0.04
44.67,22.27,1.04,0.89,235.01,0.04
44.83,22.27,1.09,0.89,235.43,0.04
45.00,22.27,1.14,0.89,235.85,0.04
45.17,22.27,1.18,0.89,236.26,0.04
45.33,22.27,1.23,0.89,236.67,0.04
45.50,22.27,1.28,0.89,237.08,0.04
45.67,22.27,1.32,0.89,237.48,0.04
45.83,22.27,1.37,0.89,237.88,0.04
46.00,22.27,1.42,0.89,238.27,0.04
46.17,22.27,1.46,0.90,238.66,0.04
46.33,22.27,1.51,0.90,239.05,0.04
46.50,22.27,1.56,0.90,239.43,0.04
46.67,22.35,1.61,0.90,239.81,0.04
46.83,22.35,1.65,0.90,240.19,0.04
47.00,22.35,1.70,0.90,240.57,0.04
47.17,22.35,1.75,0.90,240.95,0.04
47.33,22.35,1.79,0.90,241.32,0.04
47.50,22.35,1.84,0.90,241.69,0.04
47.67,22.35,1.89,0.90,242.05,0.04
47.83,22.35,1.93,0.90,242.41,0.04
48.00,22.35,1.98,0.90,242.77,0.04
48.17,22.35,2.03,0.90,243.12,0.04
48.33,22.35,2.07,0.90,243.47,0.04
48.50,22.35,2.12,0.90,243.82,0.04
48.67,22.35,2.17,0.90,244.16,0.04
48.83,22.35,2.21,0.90,244.51,0.04
49.00,22.35,2.26,0.91,244.84,0.04
49.17,22.35,2.31,0.91,245.18,0.04
49.33,22.35,2.35,0.91,245.51,0.04
49.50,22.35,2.40,0.91,245.84,0.04
49.67,22.35,2.45,0.91,246.16,0.04
49.83,22.35,2.49,0.91,246.48,0.04
50.00,22.35,2.54,0.91,246.80,0.04
50.17,22.35,2.59,0.91,247.12,0.04
50.33,22.35,2.64,0.91,247.43,0.04
50.50,22.35,2.68,0.91,247.74,0.04
50.67,22.35,2.73,0.91,248.04,0.04
50.83,22.35,2.78,0.91,248.35,0.04
51.00,22.35,2.82,0.91,248.65,0.04
51.17,22.35,2.87,0.91,248.95,0.04
51.33,22.35,2.91,0.91,249.24,0.04
51.50,22.35,2.96,0.91,249.53,0.04
51.67,22.35,3.01,0.91,249.82,0.04
51.83,22.35,3.05,0.91,250.11,0.04
52.00,22.43,3.10,0.91,250.39,0.04
52.17,22.43,3.15,0.91,250.68,0.04
52.33,22.43,3.20,0.91,250.96,0.04
52.50,22.43,3.24,0.92,251.24,0.04
52.67,22.43,3.29,0.92,251.52,0.04
52.83,22.43,3.34,0.92,251.80,0.04
53.00,22.43,3.38,0.92,252.07,0.04
53.17,22.43,3.43,0.92,252.34,0.04
53.33,22.43,3.48,0.92,252.61,0.04
53.50,22.43,3.52,0.92,252.87,0.04
53.67,22.43,3.57,0.92,253.13,0.04
53.83,22.43,3.62,0.92,253.39,0.04
54.00,22.43,3.66,0.92,253.64,0.04
54.17,22.43,3.71,0.92,253.89,0.04
54.33,22.43,3.76,0.92,254.14,0.04
54.50,22.43,3.80,0.92,254.38,0.04
54.67,22.43,3.85,0.92,254.63,0.04
54.83,22.43,3.89,0.92,254.86,0.04
55.00,22.43,3.94,0.92,255.10,0.04
55.17,22.43,3.99,0.92,255.33,0.04
55.33,22.43,4.03,0.92,255.56,0.04
55.50,22.43,4.08,0.92,255.79,0.04
55.67,22.43,4.13,0.92,256.01,0.04
55.83,22.43,4.17,0.92,256.23,0.04
56.00,22.43,4.22,0.92,256.44,0.04
56.17,22.43,4.27,0.93,256.66,0.04
56.33,22.43,4.31,0.93,256.87,0.04
56.50,22.43,4.36,0.93,257.07,0.04
56.67,22.43,4.41,0.93,257.28,0.04
56.83,22.43,4.45,0.93,257.48,0.04
57.00,22.51,4.50,0.93,257.68,0.04
57.17,22.51,4.55,0.93,257.88,0.04
57.33,22.51,4.59,0.93,258.08,0.04
57.50,22.51,4.64,0.93,258.28,0.04
57.67,22.51,4.69,0.93,258.47,0.04
57.83,22.51,4.73,0.93,258.66,0.04
58.00,22.51,4.78,0.93,258.85,0.04
58.17,22.51,4.83,0.93,259.03,0.04
58.33,22.51,4.87,0.93,259.21,0.04
58.50,22.51,4.92,0.93,259.39,0.04
58.67,22.51,4.96,0.93,259.56,0.04
58.83,22.51,5.01,0.93,259.74,0.04
59.00,22.51,5.06,0.93,259.90,0.04
59.17,22.51,5.10,0.93,260.07,0.04
59.33,22.51,5.15,0.93,260.23,0.04
59.50,22.51,5.20,0.93,260.40,0.04
59.67,22.51,5.24,0.93,260.55,0.04
59.83,22.51,5.29,0.93,260.71,0.04
60.00,22.51,5.34,0.93,260.86,0.04
60.17,22.51,5.38,0.93,261.01,0.04
60.33,22.51,5.43,0.93,261.16,0.04
60.50,22.51,5.47,0.93,261.31,0.04
60.67,22.51,5.52,0.93,261.45,0.04
60.83,22.51,5.57,0.93,261.59,0.04
61.00,22.51,5.61,0.93,261.73,0.04
61.17,22.51,5.66,0.93,261.86,0.04
61.33,22.51,5.71,0.93,262.00,0.04
61.50,22.51,5.75,0.93,262.13,0.04
61.67,22.51,5.80,0.93,262.26,0.04
61.83,22.51,5.85,0.93,262.38,0.04
62.00,22.59,5.89,0.93,262.51,0.04
62.17,22.59,5.94,0.93,262.64,0.04
62.33,22.59,5.99,0.93,262.77,0.04
62.50,22.59,6.03,0.93,262.89,0.04
62.67,22.59,6.08,0.93,263.02,0.04
62.83,22.59,6.12,0.93,263.14,0.04
63.00,22.59,6.17,0.93,263.26,0.04
63.17,22.59,6.22,0.93,263.38,0.04
63.33,22.59,6.26,0.93,263.49,0.04
63.50,22.59,0.03,0.93,263.60,0.04
63.67,22.59,0.07,0.93,263.71,0.04
63.83,22.59,0.12,0.93,263.82,0.04
64.00,22.59,0.16,0.93,263.93,0.04
64.17,22.59,0.21,0.93,264.03,0.04
64.33,22.59,0.26,0.94,264.14,0.04
64.50,22.59,0.30,0.94,264.24,0.04
64.67,22.59,0.35,0.94,264.33,0.04
64.83,22.59,0.40,0.94,264.43,0.04
65.00,22.59,0.44,0.94,264.52,0.04
65.17,22.59,0.49,0.94,264.61,0.04
65.33,22.59,0.53,0.94,264.70,0.04
65.50,22.59,0.58,0.94,264.79,0.04
65.67,22.59,0.63,0.94,264.87,0.04
65.83,22.59,0.67,0.94,264.95,0.04
66.00,22.59,0.72,0.94,265.03,0.04
66.17,22.59,0.77,0.94,265.11,0.04
66.33,22.59,0.81,0.94,265.18,0.04
66.50,22.59,0.86,0.94,265.25,0.04
66.67,22.59,0.90,0.94,265.32,0.04
66.83,22.67,0.95,0.94,265.39,0.04
67.00,22.67,1.00,0.94,265.47,0.04
67.17,22.67,1.04,0.94,265.54,0.04
67.33,22.67,1.09,0.94,265.61,0.04
67.50,22.67,1.14,0.94,265.67,0.04
67.67,22.67,1.18,0.94,265.74,0.04
67.83,22.67,1.23,0.94,265.80,0.04
68.00,22.67,1.27,0.94,265.85,0.04
68.17,22.67,1.32,0.94,265.91,0.04
68.33,22.67,1.37,0.94,265.96,0.04
68.50,22.67,1.41,0.94,266.01,0.04
68.67,22.67,1.46,0.94,266.06,0.04
68.83,22.67,1.50,0.94,266.11,0.04
69.00,22.67,1.55,0.94,266.15,0.04
69.17,22.67,1.60,0.94,266.19,0.04
69.33,22.67,1.64,0.94,266.23,0.04
69.50,22.67,1.69,0.94,266.27,0.04
69.67,22.67,1.73,0.94,266.30,0.04
69.83,22.67,1.78,0.94,266.33,0.04
70.00,22.67,1.83,0.94,266.36,0.04
70.17,22.67,1.87,0.94,266.38,0.04
70.33,22.67,1.92,0.94,266.41,0.04
70.50,22.67,1.96,0.94,266.43,0.04
70.67,22.67,2.01,0.94,266.45,0.04
70.83,22.67,2.06,0.94,266.46,0.04
71.00,22.67,2.10,0.94,266.48,0.04
71.17,22.67,2.15,0.94,266.49,0.04
71.33,22.67,2.20,0.94,266.50,0.04
71.50,22.75,2.24,0.94,266.52,0.04
71.67,22.75,2.29,0.94,266.53,0.04
71.83,22.75,2.33,0.94,266.55,0.04
72.00,22.75,2.38,0.94,266.56,0.04
72.17,22.75,2.42,0.94,266.57,0.04
72.33,22.75,2.47,0.94,266.57,0.04
72.50,22.75,2.52,0.94,266.58,0.04
72.67,22.75,2.56,0.94,266.58,0.04
72.83,22.75,2.61,0.94,266.58,0.04
73.00,22.75,2.65,0.94,266.58,0.04
73.17,22.75,2.70,0.94,266.58,0.04
73.33,22.75,2.75,0.94,266.58,0.04
73.50,22.75,2.79,0.94,266.57,0.04
73.67,22.75,2.84,0.94,266.57,0.04
73.83,22.75,2.88,0.94,266.56,0.04
74.00,22.75,2.93,0.94,266.55,0.04
74.17,22.75,2.98,0.94,266.54,0.04
74.33,22.75,3.02,0.94,266.52,0.04
74.50,22.75,3.07,0.94,266.51,0.04
74.67,22.75,3.11,0.94,266.49,0.04
74.83,22.75,3.16,0.94,266.47,0.04
75.00,22.75,3.21,0.94,266.45,0.04
75.17,22.75,3.25,0.94,266.43,0.04
75.33,22.75,3.30,0.94,266.41,0.04
75.50,22.75,3.34,0.94,266.39,0.04
75.67,22.75,3.39,0.94,266.36,0.04
75.83,22.75,3.44,0.94,266.33,0.04
76.00,22.75,3.48,0.94,266.30,0.04
76.17,22.83,3.53,0.93,266.28,0.04
76.33,22.83,3.57,0.93,266.26,0.04
76.50,22.83,3.62,0.93,266.24,0.04
76.67,22.83,3.66,0.93,266.21,0.04
76.83,22.83,3.71,0.93,266.18,0.04
77.00,22.83,3.76,0.93,266.15,0.04
77.17,22.83,3.80,0.93,266.12,0.04
77.33,22.83,3.85,0.93,266.09,0.04
77.50,22.83,3.89,0.93,266.06,0.04
77.67,22.83,3.94,0.93,266.02,0.04
77.83,22.83,3.98,0.93,265.98,0.04
78.00,22.83,4.03,0.93,265.94,0.04
78.17,22.83,4.08,0.93,265.90,0.04
78.33,22.83,4.12,0.93,265.86,0.04
78.50,22.83,4.17,0.93,265.82,0.04
78.67,22.83,4.21,0.93,265.77,0.04
78.83,22.83,4.26,0.93,265.72,0.04
79.00,22.83,4.31,0.93,265.67,0.04
79.17,22.83,4.35,0.93,265.62,0.04
79.33,22.83,4.40,0.93,265.56,0.04
79.50,22.83,4.44,0.93,265.50,0.04
79.67,22.83,4.49,0.93,265.44,0.04
79.83,22.83,4.53,0.93,265.38,0.04
80.00,22.83,4.58,0.93,265.32,0.04
80.17,22.83,4.63,0.93,265.25,0.04
80.33,22.83,4.67,0.93,265.19,0.04
80.50,22.91,4.72,0.93,265.12,0.04
80.67,22.91,4.76,0.93,265.06,0.04
80.83,22.91,4.81,0.93,265.00,0.04
81.00,22.91,4.85,0.93,264.94,0.04
81.17,22.91,4.90,0.93,264.87,0.04
81.33,22.91,4.94,0.93,264.81,0.04
81.50,22.91,4.99,0.93,264.74,0.04
81.67,22.91,5.04,0.93,264.67,0.04
81.83,22.91,5.08,0.93,264.60,0.04
82.00,22.91,5.13,0.93,264.52,0.04
82.17,22.91,5.17,0.93,264.45,0.04
82.33,22.91,5.22,0.93,264.37,0.04
82.50,22.91,5.26,0.93,264.29,0.04
82.67,22.91,5.31,0.93,264.21,0.04
82.83,22.91,5.36,0.93,264.13,0.04
83.00,22.91,5.40,0.93,264.05,0.04
83.17,22.91,5.45,0.93,263.96,0.04
83.33,22.91,5.49,0.93,263.88,0.04
83.50,22.91,5.54,0.93,263.79,0.04
83.67,22.91,5.58,0.93,263.70,0.04
83.83,22.91,5.63,0.93,263.60,0.04
84.00,22.91,5.68,0.93,263.51,0.04
84.17,22.91,5.72,0.93,263.41,0.04
84.33,22.91,5.77,0.93,263.32,0.04
84.50,22.91,5.81,0.93,263.22,0.04
84.67,22.91,5.86,0.93,263.12,0.04
84.83,22.91,5.90,0.93,263.02,0.04
85.00,22.91,5.95,0.93,262.92,0.04
85.17,22.99,5.99,0.92,262.81,0.04
85.33,22.99,6.04,0.92,262.72,0.04
85.50,22.99,6.08,0.92,262.62,0.04
85.67,22.99,6.13,0.92,262.52,0.04
85.83,22.99,6.18,0.92,262.42,0.04
86.00,22.99,6.22,0.92,262.32,0.04
86.17,22.99,6.27,0.92,262.22,0.04
86.33,22.99,0.03,0.92,262.11,0.04
86.50,22.99,0.07,0.92,262.01,0.04
86.67,22.99,0.12,0.92,261.90,0.04
86.83,22.99,0.17,0.92,261.79,0.04
87.00,22.99,0.21,0.92,261.69,0.04
87.17,22.99,0.26,0.92,261.58,0.04
87.33,22.99,0.30,0.92,261.47,0.04
87.50,22.99,0.35,0.92,261.36,0.04
87.67,22.99,0.39,0.92,261.25,0.04
87.83,22.99,0.44,0.92,261.14,0.04
88.00,22.99,0.48,0.92,261.02,0.04
88.17,22.99,0.53,0.92,260.91,0.04
88.33,22.99,0.58,0.92,260.80,0.04
88.50,22.99,0.62,0.92,260.68,0.04
88.67,22.99,0.67,0.92,260.57,0.04
88.83,22.99,0.71,0.92,260.45,0.04
89.00,22.99,0.76,0.92,260.33,0.04
89.17,22.99,0.80,0.92,260.21,0.04
89.33,22.99,0.85,0.92,260.10,0.04
89.50,22.99,0.89,0.92,259.98,0.04
89.67,22.99,0.94,0.92,259.86,0.04
89.83,22.99,0.98,0.92,259.73,0.04
90.00,23.08,1.03,0.92,259.62,0.04
90.17,23.08,1.07,0.92,259.50,0.04
90.33,23.08,1.12,0.92,259.39,0.04
90.50,23.08,1.16,0.92,259.27,0.04
90.67,23.08,1.21,0.92,259.15,0.04
90.83,23.08,1.26,0.92,259.04,0.04
91.00,23.08,1.30,0.92,258.92,0.04
91.17,23.08,1.35,0.92,258.80,0.04
91.33,23.08,1.39,0.92,258.67,0.04
91.50,23.08,1.44,0.92,258.55,0.04
91.67,23.08,1.48,0.92,258.43,0.04
91.83,23.08,1.53,0.91,258.30,0.04
92.00,23.08,1.57,0.91,258.17,0.04
92.17,23.08,1.62,0.91,258.05,0.04
92.33,23.08,1.66,0.91,257.92,0.04
92.50,23.08,1.71,0.91,257.79,0.04
92.67,23.08,1.75,0.91,257.65,0.04
92.83,23.08,1.80,0.91,257.52,0.04
93.00,23.08,1.85,0.91,257.38,0.04
93.17,23.08,1.89,0.91,257.25,0.04
93.33,23.08,1.94,0.91,257.11,0.04
93.50,23.08,1.98,0.91,256.97,0.04
93.67,23.08,2.03,0.91,256.83,0.04
93.83,23.08,2.07,0.91,256.69,0.04
94.00,23.08,2.12,0.91,256.54,0.04
94.17,23.08,2.16,0.91,256.40,0.04
94.33,23.08,2.21,0.91,256.25,0.04
94.50,23.08,2.25,0.91,256.11,0.04
94.67,23.08,2.30,0.91,255.96,0.04
94.83,23.08,2.34,0.91,255.81,0.04
95.00,23.08,2.39,0.91,255.66,0.04
95.17,23.08,2.43,0.91,255.51,0.04
95.33,23.16,2.48,0.91,255.36,0.04
95.50,23.16,2.52,0.91,255.21,0.04
95.67,23.16,2.57,0.91,255.07,0.04
95.83,23.16,2.61,0.91,254.92,0.04
96.00,23.16,2.66,0.91,254.77,0.04
96.17,23.16,2.70,0.91,254.62,0.04
96.33,23.16,2.75,0.91,254.47,0.04
96.50,23.16,2.79,0.91,254.32,0.04
96.67,23.16,2.84,0.91,254.17,0.04
96.83,23.16,2.89,0.91,254.02,0.04
97.00,23.16,2.93,0.91,253.87,0.04
97.17,23.16,2.98,0.91,253.72,0.04
97.33,23.16,3.02,0.90,253.57,0.04
97.50,23.16,3.07,0.90,253.41,0.04
97.67,23.16,3.11,0.90,253.26,0.04
97.83,23.16,3.16,0.90,253.11,0.04
98.00,23.16,3.20,0.90,252.95,0.04
98.17,23.16,3.25,0.90,252.80,0.04
98.33,23.16,3.29,0.90,252.64,0.04
98.50,23.16,3.34,0.90,252.49,0.04
98.67,23.16,3.38,0.90,252.33,0.04
98.83,23.16,3.43,0.90,252.18,0.04
99.00,23.16,3.47,0.90,252.02,0.04
99.17,23.16,3.52,0.90,251.86,0.04
99.33,23.16,3.56,0.90,251.70,0.04
99.50,23.16,3.61,0.90,251.55,0.04
99.67,23.16,3.65,0.90,251.39,0.04
99.83,23.16,3.70,0.90,251.23,0.04
100.00,23.16,3.74,0.90,251.07,0.04
100.17,23.16,3.79,0.90,250.91,0.04
100.33,23.16,3.83,0.90,250.75,0.04
100.50,23.16,3.88,0.90,250.58,0.04
100.67,23.16,3.92,0.90,250.42,0.04
100.83,23.16,3.97,0.90,250.26,0.04
101.00,23.24,4.01,0.90,250.10,0.04
101.17,23.24,4.06,0.90,249.94,0.04
101.33,23.24,4.10,0.90,249.78,0.04
101.50,23.24,4.15,0.90,249.62,0.04
101.67,23.24,4.19,0.90,249.45,0.04
101.83,23.24,4.24,0.90,249.29,0.04
102.00,23.24,4.28,0.90,249.13,0.04
102.17,23.24,4.33,0.90,248.96,0.04
102.33,23.24,4.37,0.89,248.80,0.04
102.50,23.24,4.42,0.89,248.63,0.04
102.67,23.24,4.46,0.89,248.46,0.04
102.83,23.24,4.51,0.89,248.29,0.04
103.00,23.24,4.55,0.89,248.12,0.04
103.17,23.24,4.60,0.89,247.95,0.04
103.33,23.24,4.64,0.89,247.77,0.04
103.50,23.24,4.69,0.89,247.60,0.04
103.67,23.24,4.73,0.89,247.42,0.04
103.83,23.24,4.78,0.89,247.24,0.04
104.00,23.24,4.82,0.89,247.06,0.04
104.17,23.24,4.87,0.89,246.88,0.04
104.33,23.24,4.91,0.89,246.70,0.04
104.50,23.24,4.96,0.89,246.51,0.04
104.67,23.24,5.00,0.89,246.32,0.04
104.83,23.24,5.05,0.89,246.14,0.04
105.00,23.24,5.09,0.89,245.95,0.04
105.17,23.24,5.14,0.89,245.76,0.04
105.33,23.24,5.18,0.89,245.56,0.04
105.50,23.24,5.23,0.89,245.37,0.04
105.67,23.24,5.27,0.89,245.17,0.04
105.83,23.24,5.32,0.89,244.98,0.04
106.00,23.24,5.36,0.89,244.78,0.04
106.17,23.24,5.41,0.89,244.58,0.04
106.33,23.24,5.45,0.89,244.38,0.04
106.50,23.24,5.50,0.89,244.17,0.04
106.67,23.24,5.54,0.89,243.97,0.04
106.83,23.24,5.59,0.89,243.76,0.04
107.00,23.24,5.63,0.89,243.56,0.04
107.17,23.24,5.68,0.88,243.35,0.04
107.33,23.24,5.72,0.88,243.14,0.04
107.50,23.24,5.77,0.88,242.93,0.04
107.67,23.24,5.81,0.88,242.71,0.04
107.83,23.24,5.86,0.88,242.50,0.04
108.00,23.24,5.90,0.88,242.29,0.04
108.17,23.24,5.95,0.88,242.07,0.04
108.33,23.32,5.99,0.88,241.86,0.04
108.50,23.32,6.04,0.88,241.64,0.04
108.67,23.32,6.08,0.88,241.43,0.04
108.83,23.32,6.13,0.88,241.21,0.04
109.00,23.32,6.17,0.88,240.99,0.04
109.17,23.32,6.22,0.88,240.77,0.04
109.33,23.32,6.26,0.88,240.55,0.04
109.50,23.32,0.02,0.88,240.33,0.04
109.67,23.32,0.07,0.88,240.11,0.04
109.83,23.32,0.11,0.88,239.88,0.04
110.00,23.32,0.16,0.88,239.66,0.04
110.17,23.32,0.20,0.88,239.43,0.04
110.33,23.32,0.25,0.88,239.20,0.04
110.50,23.32,0.29,0.88,238.97,0.04
110.67,23.32,0.34,0.88,238.74,0.04
110.83,23.32,0.38,0.87,238.51,0.04
111.00,23.32,0.43,0.87,238.28,0.04
111.17,23.32,0.47,0.87,238.04,0.04
111.33,23.32,0.52,0.87,237.81,0.04
111.50,23.32,0.56,0.87,237.57,0.04
111.67,23.32,0.61,0.87,237.33,0.04
111.83,23.32,0.65,0.87,237.09,0.04
112.00,23.32,0.70,0.87,236.84,0.04
112.17,23.32,0.74,0.87,236.60,0.04
112.33,23.32,0.79,0.87,236.35,0.04
112.50,23.32,0.83,0.87,236.10,0.04
112.67,23.32,0.88,0.87,235.85,0.04
112.83,23.32,0.92,0.87,235.60,0.04
113.00,23.32,0.96,0.87,235.34,0.04
113.17,23.32,1.01,0.87,235.09,0.04
113.33,23.32,1.05,0.87,234.83,0.04
113.50,23.32,1.10,0.87,234.57,0.04
113.67,23.32,1.14,0.87,234.30,0.04
113.83,23.32,1.19,0.87,234.03,0.04
114.00,23.32,1.23,0.87,233.76,0.04
114.17,23.32,1.28,0.87,233.49,0.04
114.33,23.32,1.32,0.86,233.22,0.04
114.50,23.32,1.37,0.86,232.94,0.04
114.67,23.32,1.41,0.86,232.66,0.04
114.83,23.32,1.46,0.86,232.38,0.04
115.00,23.32,1.50,0.86,232.09,0.04
115.17,23.32,1.55,0.86,231.80,0.04
115.33,23.32,1.59,0.86,231.51,0.04
115.50,23.32,1.64,0.86,231.21,0.04
115.67,23.32,1.68,0.86,230.92,0.04
115.83,23.32,1.73,0.86,230.61,0.04
116.00,23.32,1.77,0.86,230.31,0.04
116.17,23.32,1.82,0.86,230.00,0.04
116.33,23.32,1.86,0.86,229.69,0.04
116.50,23.32,1.90,0.86,229.38,0.04
