time,periods,phase,amplitude,power,frequencies
18.33,25.17,4.26,0.65,220.49,0.04
18.50,25.17,4.30,0.65,221.41,0.04
18.67,25.17,4.34,0.65,222.32,0.04
18.83,25.17,4.38,0.65,223.22,0.04
19.00,25.17,4.42,0.65,224.12,0.04
19.17,25.17,4.46,0.66,225.02,0.04
19.33,25.17,4.50,0.66,225.91,0.04
19.50,25.17,4.55,0.66,226.79,0.04
19.67,25.17,4.59,0.66,227.68,0.04
19.83,25.17,4.63,0.66,228.55,0.04
20.00,25.17,4.67,0.66,229.42,0.04
20.17,25.17,4.71,0.66,230.29,0.04
20.33,25.17,4.75,0.66,231.15,0.04
20.50,25.17,4.79,0.67,232.00,0.04
20.67,25.17,4.83,0.67,232.85,0.04
20.83,25.17,4.88,0.67,233.70,0.04
21.00,25.09,4.91,0.67,234.54,0.04
21.17,25.09,4.95,0.67,235.38,0.04
21.33,25.09,4.99,0.67,236.22,0.04
21.50,25.09,5.04,0.67,237.04,0.04
21.67,25.09,5.08,0.68,237.87,0.04
21.83,25.09,5.12,0.68,238.68,0.04
22.00,25.09,5.16,0.68,239.49,0.04
22.17,25.09,5.20,0.68,240.30,0.04
22.33,25.09,5.24,0.68,241.10,0.04
22.50,25.09,5.28,0.68,241.90,0.04
22.67,25.09,5.32,0.68,242.68,0.04
22.83,25.09,5.37,0.68,243.47,0.04
23.00,25.09,5.41,0.68,244.24,0.04
23.17,25.09,5.45,0.69,245.01,0.04
23.33,25.09,5.49,0.69,245.78,0.04
23.50,25.09,5.53,0.69,246.53,0.04
23.67,25.09,5.57,0.69,247.28,0.04
23.83,25.09,5.61,0.69,248.02,0.04
24.00,25.09,5.66,0.69,248.76,0.04
24.17,25.09,5.70,0.69,249.49,0.04
24.33,25.09,5.74,0.69,250.21,0.04
24.50,25.09,5.78,0.69,250.92,0.04
24.67,25.09,5.82,0.69,251.62,0.04
24.83,25.01,5.86,0.70,252.32,0.04
25.00,25.01,5.90,0.70,253.02,0.04
25.17,25.01,5.94,0.70,253.71,0.04
25.33,25.01,5.98,0.70,254.38,0.04
25.50,25.01,6.02,0.70,255.05,0.04
25.67,25.01,6.07,0.70,255.71,0.04
25.83,25.01,6.11,0.70,256.36,0.04
26.00,25.01,6.15,0.70,257.01,0.04
26.17,25.01,6.19,0.70,257.66,0.04
26.33,25.01,6.23,0.70,258.29,0.04
26.50,25.01,6.27,0.71,258.92,0.04
26.67,25.01,0.03,0.71,259.53,0.04
26.83,25.01,0.07,0.71,260.14,0.04
27.00,25.01,0.11,0.71,260.73,0.04
27.17,25.01,0.16,0.71,261.32,0.04
27.33,25.01,0.20,0.71,261.91,0.04
27.50,25.01,0.24,0.71,262.48,0.04
27.67,25.01,0.28,0.71,263.05,0.04
27.83,25.01,0.32,0.71,263.61,0.04
28.00,25.01,0.36,0.71,264.17,0.04
28.17,25.01,0.40,0.71,264.71,0.04
28.33,25.01,0.45,0.71,265.24,0.04
28.50,25.01,0.49,0.72,265.77,0.04
28.67,25.01,0.53,0.72,266.30,0.04
28.83,24.92,0.57,0.72,266.81,0.04
29.00,24.92,0.61,0.72,267.33,0.04
29.17,24.92,0.65,0.72,267.83,0.04
29.33,24.92,0.69,0.72,268.33,0.04
29.50,24.92,0.73,0.72,268.82,0.04
29.67,24.92,0.78,0.72,269.30,0.04
29.83,24.92,0.82,0.72,269.78,0.04
30.00,24.92,0.86,0.72,270.25,0.04
30.17,24.92,0.90,0.72,270.71,0.04
30.33,24.92,0.94,0.72,271.17,0.04
30.50,24.92,0.98,0.72,271.61,0.04
30.67,24.92,1.03,0.72,272.05,0.04
30.83,24.92,1.07,0.73,272.49,0.04
31.00,24.92,1.11,0.73,272.91,0.04
31.17,24.92,1.15,0.73,273.33,0.04
31.33,24.92,1.19,0.73,273.74,0.04
31.50,24.92,1.23,0.73,274.15,0.04
31.67,24.92,1.28,0.73,274.55,0.04
31.83,24.92,1.32,0.73,274.94,0.04
32.00,24.92,1.36,0.73,275.32,0.04
32.17,24.92,1.40,0.73,275.71,0.04
32.33,24.84,1.44,0.73,276.08,0.04
32.50,24.84,1.48,0.73,276.45,0.04
32.67,24.84,1.52,0.73,276.82,0.04
32.83,24.84,1.57,0.73,277.18,0.04
33.00,24.84,1.61,0.73,277.54,0.04
33.17,24.84,1.65,0.73,277.87,0.04
33.33,24.84,1.69,0.73,278.21,0.04
33.50,24.84,1.73,0.73,278.53,0.04
33.67,24.84,1.78,0.73,278.86,0.04
33.83,24.84,1.82,0.74,279.17,0.04
34.00,24.84,1.86,0.74,279.49,0.04
34.17,24.84,1.90,0.74,279.80,0.04
34.33,24.84,1.94,0.74,280.10,0.04
34.50,24.84,1.98,0.74,280.40,0.04
34.67,24.84,2.03,0.74,280.68,0.04
34.83,24.84,2.07,0.74,280.96,0.04
35.00,24.84,2.11,0.74,281.23,0.04
35.17,24.84,2.15,0.74,281.49,0.04
35.33,24.84,2.19,0.74,281.75,0.04
35.50,24.84,2.24,0.74,282.00,0.04
35.67,24.84,2.28,0.74,282.24,0.04
35.83,24.84,2.32,0.74,282.48,0.04
36.00,24.76,2.36,0.74,282.72,0.04
36.17,24.76,2.40,0.74,282.95,0.04
36.33,24.76,2.44,0.74,283.17,0.04
36.50,24.76,2.49,0.74,283.38,0.04
36.67,24.76,2.53,0.74,283.59,0.04
36.83,24.76,2.57,0.74,283.79,0.04
37.00,24.76,2.61,0.74,283.98,0.04
37.17,24.76,2.65,0.74,284.16,0.04
37.33,24.76,2.70,0.74,284.34,0.04
37.50,24.76,2.74,0.74,284.52,0.04
37.67,24.76,2.78,0.74,284.68,0.04
37.83,24.76,2.82,0.74,284.83,0.04
38.00,24.76,2.86,0.74,284.98,0.04
38.17,24.76,2.91,0.74,285.13,0.04
38.33,24.76,2.95,0.74,285.27,0.04
38.50,24.76,2.99,0.74,285.39,0.04
38.67,24.76,3.03,0.74,285.52,0.04
38.83,24.76,3.07,0.74,285.63,0.04
39.00,24.76,3.12,0.75,285.74,0.04
39.17,24.76,3.16,0.75,285.84,0.04
39.33,24.76,3.20,0.75,285.94,0.04
39.50,24.76,3.24,0.75,286.03,0.04
39.67,24.68,3.28,0.75,286.12,0.04
39.83,24.68,3.33,0.75,286.20,0.04
40.00,24.68,3.37,0.75,286.27,0.04
40.17,24.68,3.41,0.75,286.34,0.04
40.33,24.68,3.45,0.75,286.40,0.04
40.50,24.68,3.49,0.75,286.46,0.04
40.67,24.68,3.54,0.75,286.51,0.04
40.83,24.68,3.58,0.75,286.56,0.04
41.00,24.68,3.62,0.75,286.60,0.04
41.17,24.68,3.66,0.75,286.64,0.04
41.33,24.68,3.70,0.75,286.66,0.04
41.50,24.68,3.75,0.75,286.69,0.04
41.67,24.68,3.79,0.75,286.71,0.04
41.83,24.68,3.83,0.75,286.72,0.04
42.00,24.68,3.87,0.75,286.72,0.04
42.17,24.68,3.92,0.75,286.73,0.04
42.33,24.68,3.96,0.75,286.73,0.04
42.50,24.68,4.00,0.75,286.72,0.04
42.67,24.68,4.04,0.75,286.70,0.04
42.83,24.60,4.08,0.75,286.69,0.04
43.00,24.60,4.13,0.75,286.67,0.04
43.17,24.60,4.17,0.75,286.66,0.04
43.33,24.60,4.21,0.75,286.63,0.04
43.50,24.60,4.25,0.75,286.61,0.04
43.67,24.60,4.30,0.75,286.57,0.04
43.83,24.60,4.34,0.75,286.53,0.04
44.00,24.60,4.38,0.75,286.49,0.04
44.17,24.60,4.42,0.75,286.43,0.04
44.33,24.60,4.47,0.75,286.38,0.04
44.50,24.60,4.51,0.75,286.33,0.04
44.67,24.60,4.55,0.75,286.27,0.04
44.83,24.60,4.59,0.75,286.21,0.04
45.00,24.60,4.63,0.75,286.14,0.04
45.17,24.60,4.68,0.75,286.06,0.04
45.33,24.60,4.72,0.75,285.98,0.04
45.50,24.60,4.76,0.75,285.90,0.04
45.67,24.60,4.80,0.75,285.82,0.04
45.83,24.60,4.85,0.75,285.72,0.04
46.00,24.60,4.89,0.75,285.63,0.04
46.17,24.60,4.93,0.75,285.52,0.04
46.33,24.52,4.97,0.75,285.42,0.04
46.50,24.52,5.02,0.75,285.32,0.04
46.67,24.52,5.06,0.75,285.21,0.04
46.83,24.52,5.10,0.75,285.10,0.04
47.00,24.52,5.14,0.75,284.98,0.04
47.17,24.52,5.19,0.75,284.86,0.04
47.33,24.52,5.23,0.75,284.74,0.04
47.50,24.52,5.27,0.75,284.61,0.04
47.67,24.52,5.31,0.75,284.48,0.04
47.83,24.52,5.36,0.75,284.34,0.04
48.00,24.52,5.40,0.75,284.20,0.04
48.17,24.52,5.44,0.75,284.06,0.04
48.33,24.52,5.48,0.75,283.91,0.04
48.50,24.52,5.53,0.75,283.76,0.04
48.67,24.52,5.57,0.75,283.61,0.04
48.83,24.52,5.61,0.75,283.45,0.04
49.00,24.52,5.65,0.75,283.29,0.04
49.17,24.52,5.70,0.75,283.12,0.04
49.33,24.52,5.74,0.75,282.96,0.04
49.50,24.52,5.78,0.74,282.78,0.04
49.67,24.52,5.82,0.74,282.60,0.04
49.83,24.52,5.87,0.74,282.40,0.04
50.00,24.44,5.91,0.75,282.22,0.04
50.17,24.44,5.95,0.75,282.03,0.04
50.33,24.44,6.00,0.74,281.84,0.04
50.50,24.44,6.04,0.74,281.65,0.04
50.67,24.44,6.08,0.74,281.45,0.04
50.83,24.44,6.12,0.74,281.25,0.04
51.00,24.44,6.17,0.74,281.05,0.04
51.17,24.44,6.21,0.74,280.84,0.04
51.33,24.44,6.25,0.74,280.63,0.04
51.50,24.44,0.01,0.74,280.41,0.04
51.67,24.44,0.05,0.74,280.19,0.04
51.83,24.44,0.10,0.74,279.97,0.04
52.00,24.44,0.14,0.74,279.74,0.04
52.17,24.44,0.18,0.74,279.51,0.04
52.33,24.44,0.22,0.74,279.28,0.04
52.50,24.44,0.27,0.74,279.04,0.04
52.67,24.44,0.31,0.74,278.80,0.04
52.83,24.44,0.35,0.74,278.56,0.04
53.00,24.44,0.40,0.74,278.32,0.04
53.17,24.44,0.44,0.74,278.07,0.04
53.33,24.44,0.48,0.74,277.82,0.04
53.50,24.44,0.52,0.74,277.57,0.04
53.67,24.44,0.57,0.74,277.31,0.04
53.83,24.44,0.61,0.74,277.05,0.04
54.00,24.36,0.65,0.74,276.80,0.04
54.17,24.36,0.70,0.74,276.55,0.04
54.33,24.36,0.74,0.74,276.29,0.04
54.50,24.36,0.78,0.74,276.03,0.04
54.67,24.36,0.82,0.74,275.76,0.04
54.83,24.36,0.87,0.74,275.50,0.04
55.00,24.36,0.91,0.74,275.23,0.04
55.17,24.36,0.95,0.74,274.97,0.04
55.33,24.36,1.00,0.74,274.70,0.04
55.50,24.36,1.04,0.74,274.42,0.04
55.67,24.36,1.08,0.74,274.15,0.04
55.83,24.36,1.12,0.74,273.88,0.04
56.00,24.36,1.17,0.74,273.60,0.04
56.17,24.36,1.21,0.73,273.33,0.04
56.33,24.36,1.25,0.73,273.05,0.04
56.50,24.36,1.30,0.73,272.77,0.04
56.67,24.36,1.34,0.73,272.48,0.04
56.83,24.36,1.38,0.73,272.19,0.04
57.00,24.36,1.43,0.73,271.90,0.04
57.17,24.36,1.47,0.73,271.61,0.04
57.33,24.36,1.51,0.73,271.32,0.04
57.50,24.36,1.55,0.73,271.02,0.04
57.67,24.36,1.60,0.73,270.72,0.04
57.83,24.36,1.64,0.73,270.42,0.04
58.00,24.36,1.68,0.73,270.13,0.04
58.17,24.36,1.73,0.73,269.83,0.04
58.33,24.36,1.77,0.73,269.53,0.04
58.50,24.28,1.81,0.73,269.24,0.04
58.67,24.28,1.86,0.73,268.95,0.04
58.83,24.28,1.90,0.73,268.65,0.04
59.00,24.28,1.94,0.73,268.36,0.04
59.17,24.28,1.99,0.73,268.05,0.04
59.33,24.28,2.03,0.73,267.74,0.04
59.50,24.28,2.07,0.73,267.44,0.04
59.67,24.28,2.11,0.73,267.13,0.04
59.83,24.28,2.16,0.73,266.83,0.04
60.00,24.28,2.20,0.73,266.52,0.04
60.17,24.28,2.24,0.73,266.21,0.04
60.33,24.28,2.29,0.73,265.89,0.04
60.50,24.28,2.33,0.73,265.58,0.04
60.67,24.28,2.37,0.72,265.26,0.04
60.83,24.28,2.42,0.72,264.95,0.04
61.00,24.28,2.46,0.72,264.63,0.04
61.17,24.28,2.50,0.72,264.31,0.04
61.33,24.28,2.54,0.72,263.98,0.04
61.50,24.28,2.59,0.72,263.66,0.04
61.67,24.28,2.63,0.72,263.33,0.04
61.83,24.28,2.67,0.72,263.00,0.04
62.00,24.28,2.72,0.72,262.67,0.04
62.17,24.28,2.76,0.72,262.34,0.04
62.33,24.28,2.80,0.72,262.01,0.04
62.50,24.28,2.85,0.72,261.67,0.04
62.67,24.28,2.89,0.72,261.33,0.04
62.83,24.28,2.93,0.72,260.99,0.04
63.00,24.28,2.97,0.72,260.65,0.04
63.17,24.28,3.02,0.72,260.30,0.04
63.33,24.28,3.06,0.72,259.96,0.04
63.50,24.28,3.10,0.72,259.61,0.04
63.67,24.28,3.15,0.72,259.26,0.04
63.83,24.28,3.19,0.72,258.92,0.04
64.00,24.28,3.23,0.72,258.57,0.04
64.17,24.28,3.28,0.72,258.22,0.04
64.33,24.28,3.32,0.71,257.86,0.04
64.50,24.28,3.36,0.71,257.51,0.04
64.67,24.28,3.41,0.71,257.16,0.04
64.83,24.28,3.45,0.71,256.80,0.04
65.00,24.28,3.49,0.71,256.45,0.04
65.17,24.28,3.54,0.71,256.09,0.04
65.33,24.28,3.58,0.71,255.74,0.04
65.50,24.28,3.62,0.71,255.38,0.04
65.67,24.28,3.66,0.71,255.02,0.04
65.83,24.28,3.71,0.71,254.66,0.04
66.00,24.28,3.75,0.71,254.30,0.04
66.17,24.28,3.79,0.71,253.93,0.04
66.33,24.28,3.84,0.71,253.58,0.04
66.50,24.28,3.88,0.71,253.21,0.04
66.67,24.28,3.92,0.71,252.85,0.04
66.83,24.28,3.97,0.71,252.49,0.04
67.00,24.28,4.01,0.71,252.13,0.04
67.17,24.28,4.05,0.71,251.77,0.04
67.33,24.28,4.10,0.71,251.40,0.04
67.50,24.28,4.14,0.71,251.04,0.04
67.67,24.28,4.18,0.70,250.67,0.04
67.83,24.20,4.23,0.71,250.30,0.04
68.00,24.20,4.27,0.70,249.94,0.04
68.17,24.20,4.31,0.70,249.57,0.04
68.33,24.20,4.36,0.70,249.20,0.04
68.50,24.20,4.40,0.70,248.84,0.04
68.67,24.20,4.44,0.70,248.48,0.04
68.83,24.20,4.49,0.70,248.12,0.04
69.00,24.20,4.53,0.70,247.75,0.04
69.17,24.20,4.57,0.70,247.37,0.04
69.33,24.20,4.62,0.70,247.00,0.04
69.50,24.20,4.66,0.70,246.63,0.04
69.67,24.20,4.70,0.70,246.25,0.04
69.83,24.20,4.75,0.70,245.89,0.04
70.00,24.20,4.79,0.70,245.52,0.04
70.17,24.20,4.83,0.70,245.16,0.04
70.33,24.20,4.88,0.70,244.79,0.04
70.50,24.20,4.92,0.70,244.41,0.04
70.67,24.20,4.96,0.70,244.04,0.04
70.83,24.20,5.00,0.70,243.68,0.04
71.00,24.20,5.05,0.70,243.30,0.04
71.17,24.20,5.09,0.69,242.93,0.04
71.33,24.20,5.13,0.69,242.56,0.04
71.50,24.20,5.18,0.69,242.18,0.04
71.67,24.20,5.22,0.69,241.80,0.04
71.83,24.20,5.26,0.69,241.44,0.04
72.00,24.20,5.31,0.69,241.06,0.04
72.17,24.20,5.35,0.69,240.68,0.04
72.33,24.20,5.39,0.69,240.30,0.04
72.50,24.20,5.44,0.69,239.94,0.04
72.67,24.20,5.48,0.69,239.57,0.04
72.83,24.20,5.52,0.69,239.19,0.04
73.00,24.28,5.56,0.69,238.81,0.04
73.17,24.28,5.61,0.69,238.44,0.04
73.33,24.28,5.65,0.69,238.07,0.04
73.50,24.28,5.69,0.69,237.69,0.04
73.67,24.28,5.74,0.69,237.32,0.04
73.83,24.28,5.78,0.69,236.94,0.04
74.00,24.28,5.82,0.68,236.56,0.04
74.17,24.28,5.87,0.68,236.18,0.04
74.33,24.28,5.91,0.68,235.79,0.04
74.50,24.28,5.95,0.68,235.41,0.04
74.67,24.28,5.99,0.68,235.03,0.04
74.83,24.28,6.04,0.68,234.65,0.04
75.00,24.28,6.08,0.68,234.27,0.04
75.17,24.28,6.12,0.68,233.89,0.04
75.33,24.28,6.17,0.68,233.51,0.04
75.50,24.28,6.21,0.68,233.13,0.04
75.67,24.28,6.25,0.68,232.74,0.04
75.83,24.28,0.01,0.68,232.36,0.04
76.00,24.28,0.06,0.68,231.98,0.04
76.17,24.28,0.10,0.68,231.59,0.04
76.33,24.28,0.14,0.68,231.21,0.04
76.50,24.28,0.19,0.68,230.82,0.04
76.67,24.28,0.23,0.68,230.43,0.04
76.83,24.28,0.27,0.68,230.05,0.04
77.00,24.28,0.32,0.67,229.66,0.04
77.17,24.28,0.36,0.67,229.28,0.04
77.33,24.28,0.40,0.67,228.89,0.04
77.50,24.28,0.45,0.67,228.50,0.04
77.67,24.28,0.49,0.67,228.12,0.04
77.83,24.28,0.53,0.67,227.73,0.04
78.00,24.28,0.57,0.67,227.35,0.04
78.17,24.28,0.62,0.67,226.96,0.04
78.33,24.28,0.66,0.67,226.57,0.04
78.50,24.28,0.70,0.67,226.19,0.04
78.67,24.28,0.75,0.67,225.81,0.04
78.83,24.28,0.79,0.67,225.42,0.04
79.00,24.28,0.83,0.67,225.01,0.04
79.17,24.28,0.88,0.67,224.60,0.04
79.33,24.28,0.92,0.67,224.19,0.04
79.50,24.28,0.96,0.67,223.78,0.04
79.67,24.28,1.01,0.67,223.38,0.04
79.83,24.28,1.05,0.66,222.97,0.04
80.00,24.28,1.09,0.66,222.56,0.04
80.17,24.28,1.13,0.66,222.15,0.04
80.33,24.28,1.18,0.66,221.74,0.04
80.50,24.28,1.22,0.66,221.34,0.04
80.67,24.28,1.26,0.66,220.93,0.04
80.83,24.28,1.31,0.66,220.52,0.04
81.00,24.28,1.35,0.66,220.11,0.04
81.17,24.28,1.39,0.66,219.71,0.04
81.33,24.28,1.44,0.66,219.30,0.04
81.50,24.28,1.48,0.66,218.89,0.04
81.67,24.28,1.52,0.66,218.49,0.04
81.83,24.28,1.57,0.66,218.09,0.04
82.00,24.28,1.61,0.66,217.68,0.04
82.17,24.28,1.65,0.66,217.28,0.04
82.33,24.28,1.69,0.66,216.88,0.04
82.50,24.28,1.74,0.65,216.48,0.04
82.67,24.28,1.78,0.65,216.08,0.04
82.83,24.28,1.82,0.65,215.68,0.04
83.00,24.28,1.87,0.65,215.28,0.04
83.17,24.28,1.91,0.65,214.89,0.04
83.33,24.28,1.95,0.65,214.49,0.04
83.50,24.28,2.00,0.65,214.09,0.04
83.67,24.28,2.04,0.65,213.70,0.04
83.83,24.36,2.08,0.65,213.30,0.04
84.00,24.36,2.12,0.65,212.91,0.04
84.17,24.36,2.16,0.65,212.52,0.04
84.33,24.36,2.21,0.65,212.13,0.04
84.50,24.36,2.25,0.65,211.74,0.04
84.67,24.36,2.29,0.65,211.35,0.04
84.83,24.36,2.34,0.65,210.96,0.04
85.00,24.36,2.38,0.64,210.57,0.04
85.17,24.36,2.42,0.64,210.18,0.04
85.33,24.36,2.47,0.64,209.79,0.04
85.50,24.36,2.51,0.64,209.40,0.04
85.67,24.36,2.55,0.64,209.01,0.04
85.83,24.36,2.59,0.64,208.62,0.04
86.00,24.36,2.64,0.64,208.23,0.04
86.17,24.36,2.68,0.64,207.84,0.04
86.33,24.36,2.72,0.64,207.44,0.04
86.50,24.36,2.77,0.64,207.05,0.04
86.67,24.36,2.81,0.64,206.65,0.04
86.83,24.36,2.85,0.64,206.26,0.04
87.00,24.36,2.90,0.64,205.86,0.04
87.17,24.36,2.94,0.64,205.47,0.04
87.33,24.36,2.98,0.64,205.07,0.04
87.50,24.36,3.02,0.64,204.67,0.04
87.67,24.36,3.07,0.64,204.27,0.04
87.83,24.36,3.11,0.63,203.87,0.04
88.00,24.36,3.15,0.63,203.47,0.04
88.17,24.36,3.20,0.63,203.06,0.04
88.33,24.36,3.24,0.63,202.66,0.04
88.50,24.36,3.28,0.63,202.25,0.04
88.67,24.36,3.32,0.63,201.84,0.04
88.83,24.36,3.37,0.63,201.43,0.04
89.00,24.36,3.41,0.63,201.03,0.04
89.17,24.36,3.45,0.63,200.61,0.04
89.33,24.36,3.50,0.63,200.20,0.04
89.50,24.36,3.54,0.63,199.79,0.04
89.67,24.36,3.58,0.63,199.38,0.04
89.83,24.36,3.62,0.63,198.96,0.04
90.00,24.36,3.67,0.63,198.54,0.04
90.17,24.36,3.71,0.63,198.13,0.04
90.33,24.36,3.75,0.62,197.71,0.04
90.50,24.36,3.80,0.62,197.29,0.04
90.67,24.36,3.84,0.62,196.87,0.04
90.83,24.36,3.88,0.62,196.45,0.04
91.00,24.44,3.92,0.62,196.03,0.04
91.17,24.44,3.96,0.62,195.61,0.04
91.33,24.44,4.01,0.62,195.19,0.04
91.50,24.44,4.05,0.62,194.77,0.04
91.67,24.44,4.09,0.62,194.35,0.04
91.83,24.44,4.13,0.62,193.93,0.04
92.00,24.44,4.18,0.62,193.50,0.04
92.17,24.44,4.22,0.62,193.08,0.04
92.33,24.44,4.26,0.62,192.66,0.04
92.50,24.44,4.31,0.62,192.23,0.04
92.67,24.44,4.35,0.61,191.81,0.04
92.83,24.44,4.39,0.61,191.39,0.04
93.00,24.44,4.43,0.61,190.96,0.04
93.17,24.44,4.48,0.61,190.54,0.04
93.33,24.44,4.52,0.61,190.11,0.04
93.50,24.44,4.56,0.61,189.69,0.04
93.67,24.44,4.61,0.61,189.27,0.04
93.83,24.44,4.65,0.61,188.84,0.04
94.00,24.44,4.69,0.61,188.42,0.04
94.17,24.44,4.73,0.61,188.00,0.04
94.33,24.44,4.78,0.61,187.57,0.04
94.50,24.44,4.82,0.61,187.15,0.04
94.67,24.44,4.86,0.61,186.73,0.04
94.83,24.44,4.91,0.61,186.30,0.04
95.00,24.44,4.95,0.60,185.88,0.04
95.17,24.44,4.99,0.60,185.46,0.04
95.33,24.44,5.03,0.60,185.04,0.04
95.50,24.44,5.08,0.60,184.61,0.04
95.67,24.44,5.12,0.60,184.19,0.04
95.83,24.44,5.16,0.60,183.77,0.04
96.00,24.44,5.20,0.60,183.35,0.04
96.17,24.44,5.25,0.60,182.92,0.04
96.33,24.44,5.29,0.60,182.50,0.04
96.50,24.44,5.33,0.60,182.08,0.04
96.67,24.44,5.38,0.60,181.66,0.04
96.83,24.44,5.42,0.60,181.23,0.04
97.00,24.44,5.46,0.60,180.81,0.04
97.17,24.52,5.50,0.59,180.39,0.04
97.33,24.52,5.54,0.59,179.97,0.04
97.50,24.52,5.58,0.59,179.55,0.04
97.67,24.52,5.63,0.59,179.13,0.04
97.83,24.52,5.67,0.59,178.71,0.04
98.00,24.52,5.71,0.59,178.29,0.04
98.17,24.52,5.76,0.59,177.87,0.04
98.33,24.52,5.80,0.59,177.45,0.04
98.50,24.52,5.84,0.59,177.02,0.04
98.67,24.52,5.88,0.59,176.60,0.04
98.83,24.52,5.93,0.59,176.17,0.04
99.00,24.52,5.97,0.59,175.75,0.04
99.17,24.52,6.01,0.59,175.32,0.04
99.33,24.52,6.05,0.59,174.89,0.04
99.50,24.52,6.10,0.59,174.46,0.04
99.67,24.52,6.14,0.58,174.03,0.04
99.83,24.52,6.18,0.58,173.60,0.04
100.00,24.52,6.22,0.58,173.17,0.04
100.17,24.52,6.27,0.58,172.73,0.04
100.33,24.52,0.03,0.58,172.30,0.04
100.50,24.52,0.07,0.58,171.86,0.04
100.67,24.52,0.11,0.58,171.43,0.04
100.83,24.52,0.15,0.58,170.99,0.04
101.00,24.52,0.20,0.58,170.55,0.04
101.17,24.52,0.24,0.58,170.11,0.04
101.33,24.52,0.28,0.58,169.66,0.04
101.50,24.52,0.32,0.58,169.22,0.04
101.67,24.52,0.37,0.58,168.77,0.04
101.83,24.52,0.41,0.57,168.33,0.04
102.00,24.52,0.45,0.57,167.88,0.04
102.17,24.52,0.49,0.57,167.43,0.04
102.33,24.52,0.54,0.57,166.98,0.04
102.50,24.52,0.58,0.57,166.53,0.04
102.67,24.52,0.62,0.57,166.07,0.04
