time,periods,phase,amplitude,power,frequencies
32.33,32.00,4.24,0.32,103.53,0.03
32.50,32.00,4.27,0.32,103.93,0.03
32.67,32.00,4.30,0.32,104.33,0.03
32.83,32.00,4.33,0.32,104.73,0.03
33.00,32.00,4.36,0.32,105.13,0.03
33.17,32.00,4.39,0.32,105.53,0.03
33.33,32.00,4.43,0.32,105.93,0.03
33.50,32.00,4.46,0.32,106.32,0.03
33.67,32.00,4.49,0.32,106.72,0.03
33.83,32.00,4.52,0.32,107.11,0.03
34.00,32.00,4.55,0.33,107.50,0.03
34.17,32.00,4.58,0.33,107.90,0.03
34.33,32.00,4.61,0.33,108.29,0.03
34.50,32.00,4.65,0.33,108.68,0.03
34.67,32.00,4.68,0.33,109.07,0.03
34.83,32.00,4.71,0.33,109.45,0.03
35.00,32.00,4.74,0.33,109.83,0.03
35.17,32.00,4.77,0.33,110.24,0.03
35.33,32.00,4.80,0.33,110.61,0.03
35.50,32.00,4.83,0.33,111.00,0.03
35.67,32.00,4.86,0.33,111.38,0.03
35.83,32.00,4.90,0.33,111.77,0.03
36.00,32.00,4.93,0.33,112.14,0.03
36.17,32.00,4.96,0.33,112.51,0.03
36.33,32.00,4.99,0.33,112.88,0.03
36.50,32.00,5.02,0.33,113.24,0.03
36.67,32.00,5.05,0.33,113.60,0.03
36.83,32.00,5.08,0.33,113.97,0.03
37.00,32.00,5.11,0.34,114.36,0.03
37.17,32.00,5.15,0.34,114.74,0.03
37.33,32.00,5.18,0.34,115.11,0.03
37.50,32.00,5.21,0.34,115.52,0.03
37.67,32.00,5.24,0.34,115.92,0.03
37.83,32.00,5.27,0.34,116.28,0.03
38.00,32.00,5.30,0.34,116.63,0.03
38.17,32.00,5.33,0.34,116.99,0.03
38.33,32.00,5.36,0.34,117.41,0.03
38.50,32.00,5.40,0.34,117.79,0.03
38.67,32.00,5.43,0.34,118.17,0.03
38.83,32.00,5.46,0.34,118.60,0.03
39.00,32.00,5.49,0.34,118.99,0.03
39.17,32.00,5.52,0.34,119.35,0.03
39.33,32.00,5.55,0.34,119.80,0.03
39.50,32.00,5.58,0.34,120.14,0.03
39.67,32.00,5.61,0.34,120.49,0.03
39.83,32.00,5.64,0.34,120.90,0.03
40.00,32.00,5.68,0.35,121.31,0.03
40.17,32.00,5.71,0.35,121.75,0.03
40.33,32.00,5.74,0.35,122.10,0.03
40.50,32.00,5.77,0.35,122.46,0.03
40.67,32.00,5.80,0.35,122.83,0.03
40.83,32.00,5.83,0.35,123.21,0.03
41.00,32.00,5.86,0.35,123.61,0.03
41.17,32.00,5.89,0.35,123.94,0.03
41.33,32.00,5.92,0.35,124.34,0.03
41.50,32.00,5.96,0.35,124.73,0.03
41.67,32.00,5.99,0.35,125.08,0.03
41.83,32.00,6.02,0.35,125.43,0.03
42.00,32.00,6.05,0.35,125.85,0.03
42.17,32.00,6.08,0.35,126.19,0.03
42.33,32.00,6.11,0.35,126.50,0.03
42.50,32.00,6.14,0.35,126.89,0.03
42.67,32.00,6.17,0.35,127.23,0.03
42.83,32.00,6.20,0.35,127.59,0.03
43.00,32.00,6.23,0.35,127.96,0.03
43.17,32.00,6.27,0.36,128.28,0.03
43.33,32.00,0.01,0.36,128.57,0.03
43.50,32.00,0.04,0.36,128.88,0.03
43.67,32.00,0.07,0.36,129.24,0.03
43.83,32.00,0.11,0.36,129.57,0.03
44.00,32.00,0.14,0.36,129.89,0.03
44.17,32.00,0.17,0.36,130.22,0.03
44.33,32.00,0.20,0.36,130.52,0.03
44.50,32.00,0.23,0.36,130.85,0.03
44.67,32.00,0.26,0.36,131.15,0.03
44.83,32.00,0.29,0.36,131.38,0.03
45.00,32.00,0.32,0.36,131.65,0.03
45.17,32.00,0.35,0.36,131.95,0.03
45.33,32.00,0.38,0.36,132.19,0.03
45.50,32.00,0.41,0.36,132.54,0.03
45.67,32.00,0.45,0.36,132.89,0.03
45.83,32.00,0.48,0.36,133.26,0.03
46.00,32.00,0.51,0.36,133.58,0.03
46.17,32.00,0.54,0.36,133.84,0.03
46.33,32.00,0.57,0.36,134.11,0.03
46.50,32.00,0.60,0.36,134.44,0.03
46.67,32.00,0.63,0.36,134.70,0.03
46.83,32.00,0.66,0.36,134.94,0.03
47.00,32.00,0.69,0.36,135.18,0.03
47.17,32.00,0.72,0.36,135.45,0.03
47.33,32.00,0.75,0.37,135.66,0.03
47.50,32.00,0.78,0.37,135.92,0.03
47.67,32.00,0.82,0.37,136.16,0.03
47.83,32.00,0.85,0.37,136.43,0.03
48.00,32.00,0.88,0.37,136.66,0.03
48.17,32.00,0.91,0.37,136.93,0.03
48.33,32.00,0.94,0.37,137.16,0.03
48.50,32.00,0.97,0.37,137.39,0.03
48.67,32.00,1.00,0.37,137.63,0.03
48.83,32.00,1.03,0.37,137.85,0.03
49.00,32.00,1.06,0.37,138.07,0.03
49.17,32.00,1.09,0.37,138.29,0.03
49.33,32.00,1.12,0.37,138.51,0.03
49.50,32.00,1.16,0.37,138.74,0.03
49.67,32.00,1.19,0.37,138.95,0.03
49.83,32.00,1.22,0.37,139.15,0.03
50.00,32.00,1.25,0.37,139.36,0.03
50.17,32.00,1.28,0.37,139.57,0.03
50.33,32.00,1.31,0.37,139.78,0.03
50.50,32.00,1.34,0.37,139.99,0.03
50.67,32.00,1.37,0.37,140.19,0.03
50.83,32.00,1.40,0.37,140.39,0.03
51.00,32.00,1.43,0.37,140.59,0.03
51.17,32.00,1.46,0.37,140.78,0.03
51.33,32.00,1.50,0.37,140.97,0.03
51.50,32.00,1.53,0.37,141.16,0.03
51.67,32.00,1.56,0.37,141.36,0.03
51.83,32.00,1.59,0.37,141.56,0.03
52.00,32.00,1.62,0.37,141.75,0.03
52.17,32.00,1.65,0.37,141.94,0.03
52.33,32.00,1.68,0.37,142.13,0.03
52.50,32.00,1.71,0.37,142.31,0.03
52.67,32.00,1.74,0.37,142.49,0.03
52.83,32.00,1.77,0.37,142.67,0.03
53.00,32.00,1.80,0.37,142.84,0.03
53.17,32.00,1.84,0.37,143.02,0.03
53.33,32.00,1.87,0.38,143.20,0.03
53.50,32.00,1.90,0.38,143.32,0.03
53.67,32.00,1.93,0.38,143.50,0.03
53.83,32.00,1.96,0.38,143.68,0.03
54.00,32.00,1.99,0.38,143.85,0.03
54.17,32.00,2.02,0.38,144.01,0.03
54.33,32.00,2.05,0.38,144.18,0.03
54.50,32.00,2.08,0.38,144.30,0.03
54.67,32.00,2.11,0.38,144.44,0.03
54.83,32.00,2.14,0.38,144.64,0.03
55.00,32.00,2.18,0.38,144.75,0.03
55.17,32.00,2.21,0.38,144.86,0.03
55.33,32.00,2.24,0.38,145.01,0.03
55.50,32.00,2.27,0.38,145.23,0.03
55.67,32.00,2.30,0.38,145.37,0.03
55.83,32.00,2.33,0.38,145.46,0.03
56.00,32.00,2.36,0.38,145.60,0.03
56.17,32.00,2.39,0.38,145.73,0.03
56.33,32.00,2.42,0.38,145.83,0.03
56.50,32.00,2.45,0.38,145.95,0.03
56.67,32.00,2.48,0.38,146.04,0.03
56.83,32.00,2.51,0.38,146.13,0.03
57.00,32.00,2.55,0.38,146.30,0.03
57.17,32.00,2.58,0.38,146.37,0.03
57.33,32.00,2.61,0.38,146.42,0.03
57.50,32.00,2.64,0.38,146.53,0.03
57.67,32.00,2.67,0.38,146.60,0.03
57.83,32.00,2.70,0.38,146.63,0.03
58.00,32.00,2.73,0.38,146.74,0.03
58.17,32.00,2.76,0.38,146.80,0.03
58.33,32.00,2.79,0.38,146.88,0.03
58.50,32.00,2.82,0.38,146.94,0.03
58.67,32.00,2.85,0.38,146.94,0.03
58.83,32.00,2.88,0.38,147.02,0.03
59.00,32.00,2.92,0.38,146.98,0.03
59.17,32.00,2.95,0.38,147.06,0.03
59.33,32.00,2.98,0.38,147.03,0.03
59.50,32.00,3.01,0.38,147.02,0.03
59.67,32.00,3.04,0.38,147.06,0.03
59.83,32.00,3.07,0.38,147.11,0.03
60.00,32.00,3.10,0.38,147.08,0.03
60.17,32.00,3.13,0.38,147.03,0.03
60.33,32.00,3.16,0.38,147.07,0.03
60.50,32.00,3.19,0.38,147.10,0.03
60.67,32.00,3.22,0.38,147.07,0.03
60.83,32.00,3.26,0.38,147.06,0.03
61.00,32.00,3.29,0.38,147.03,0.03
61.17,32.00,3.32,0.38,147.01,0.03
61.33,32.00,3.35,0.38,147.02,0.03
61.50,32.00,3.38,0.38,147.02,0.03
61.67,32.00,3.41,0.38,147.02,0.03
61.83,32.00,3.44,0.38,146.95,0.03
62.00,32.00,3.47,0.38,146.89,0.03
62.17,32.00,3.50,0.38,146.81,0.03
62.33,32.00,3.53,0.38,146.76,0.03
62.50,32.00,3.56,0.38,146.71,0.03
62.67,32.00,3.60,0.38,146.69,0.03
62.83,32.00,3.63,0.38,146.62,0.03
63.00,32.00,3.66,0.38,146.52,0.03
63.17,32.00,3.69,0.38,146.46,0.03
63.33,32.00,3.72,0.38,146.37,0.03
63.50,32.00,3.75,0.38,146.32,0.03
63.67,32.00,3.78,0.38,146.29,0.03
63.83,32.00,3.81,0.38,146.22,0.03
64.00,32.00,3.84,0.38,146.15,0.03
64.17,32.00,3.87,0.38,146.08,0.03
64.33,32.00,3.90,0.38,146.04,0.03
64.50,32.00,3.94,0.38,145.97,0.03
64.67,32.00,3.97,0.38,145.90,0.03
64.83,32.00,4.00,0.38,145.83,0.03
65.00,32.00,4.03,0.38,145.77,0.03
65.17,32.00,4.06,0.38,145.69,0.03
65.33,32.00,4.09,0.38,145.59,0.03
65.50,32.00,4.12,0.38,145.48,0.03
65.67,32.00,4.15,0.38,145.37,0.03
65.83,32.00,4.18,0.38,145.26,0.03
66.00,32.00,4.21,0.38,145.14,0.03
66.17,32.00,4.25,0.38,145.01,0.03
66.33,32.00,4.28,0.38,144.89,0.03
66.50,32.00,4.31,0.38,144.77,0.03
66.67,32.00,4.34,0.38,144.65,0.03
66.83,32.00,4.37,0.38,144.52,0.03
67.00,32.00,4.40,0.38,144.38,0.03
67.17,32.00,4.43,0.38,144.25,0.03
67.33,32.00,4.46,0.38,144.10,0.03
67.50,32.00,4.49,0.38,143.96,0.03
67.67,32.00,4.52,0.38,143.81,0.03
67.83,32.00,4.56,0.38,143.66,0.03
68.00,32.00,4.59,0.38,143.51,0.03
68.17,32.00,4.62,0.38,143.35,0.03
68.33,32.00,4.65,0.38,143.19,0.03
68.50,32.00,4.68,0.37,143.03,0.03
68.67,32.00,4.71,0.37,142.86,0.03
68.83,32.00,4.74,0.37,142.69,0.03
69.00,32.00,4.77,0.37,142.50,0.03
69.17,32.00,4.80,0.37,142.32,0.03
69.33,32.00,4.84,0.37,142.16,0.03
69.50,32.00,4.87,0.37,142.00,0.03
69.67,32.00,4.90,0.37,141.82,0.03
69.83,32.00,4.93,0.37,141.65,0.03
70.00,32.00,4.96,0.37,141.47,0.03
70.17,32.00,4.99,0.37,141.27,0.03
70.33,32.00,5.02,0.37,141.05,0.03
70.50,32.00,5.05,0.37,140.83,0.03
70.67,32.00,5.09,0.37,140.64,0.03
70.83,32.00,5.12,0.37,140.43,0.03
71.00,32.00,5.15,0.37,140.19,0.03
71.17,32.00,5.18,0.37,139.96,0.03
71.33,32.00,5.21,0.37,139.77,0.03
71.50,32.00,5.24,0.37,139.57,0.03
71.67,32.00,5.27,0.37,139.31,0.03
71.83,32.00,5.30,0.37,139.07,0.03
72.00,32.00,5.34,0.37,138.83,0.03
72.17,32.00,5.37,0.37,138.59,0.03
72.33,32.00,5.40,0.37,138.27,0.03
72.50,32.00,5.43,0.37,138.04,0.03
72.67,32.00,5.46,0.37,137.77,0.03
72.83,32.00,5.49,0.37,137.53,0.03
73.00,32.00,5.52,0.37,137.25,0.03
73.17,32.00,5.55,0.37,136.97,0.03
73.33,32.00,5.59,0.37,136.74,0.03
73.50,32.00,5.62,0.37,136.49,0.03
73.67,32.00,5.65,0.37,136.18,0.03
73.83,32.00,5.68,0.37,135.90,0.03
74.00,32.00,5.71,0.37,135.58,0.03
74.17,32.00,5.74,0.36,135.30,0.03
74.33,32.00,5.77,0.36,135.00,0.03
74.50,32.00,5.80,0.36,134.70,0.03
74.67,32.00,5.84,0.36,134.44,0.03
74.83,32.00,5.87,0.36,134.26,0.03
75.00,32.00,5.90,0.36,133.97,0.03
75.17,32.00,5.93,0.36,133.66,0.03
75.33,32.00,5.96,0.36,133.39,0.03
75.50,32.00,5.99,0.36,133.03,0.03
75.67,32.00,6.02,0.36,132.73,0.03
75.83,32.00,6.06,0.36,132.41,0.03
76.00,32.00,6.09,0.36,132.15,0.03
76.17,32.00,6.12,0.36,131.88,0.03
76.33,32.00,6.15,0.36,131.62,0.03
76.50,32.00,6.18,0.36,131.24,0.03
76.67,32.00,6.21,0.36,130.96,0.03
76.83,32.00,6.24,0.36,130.64,0.03
77.00,32.00,6.28,0.36,130.28,0.03
77.17,32.00,0.02,0.36,129.88,0.03
77.33,32.00,0.06,0.36,129.50,0.03
77.50,32.00,0.09,0.36,129.14,0.03
77.67,32.00,0.12,0.36,128.81,0.03
77.83,32.00,0.15,0.36,128.45,0.03
78.00,32.00,0.18,0.35,128.08,0.03
78.17,32.00,0.21,0.35,127.72,0.03
78.33,32.00,0.25,0.35,127.38,0.03
78.50,32.00,0.28,0.35,127.01,0.03
78.67,32.00,0.31,0.35,126.65,0.03
78.83,32.00,0.34,0.35,126.31,0.03
79.00,32.00,0.37,0.35,125.91,0.03
79.17,32.00,0.40,0.35,125.53,0.03
79.33,32.00,0.43,0.35,125.14,0.03
79.50,32.00,0.47,0.35,124.79,0.03
79.67,32.00,0.50,0.35,124.46,0.03
79.83,32.00,0.53,0.35,124.10,0.03
80.00,32.00,0.56,0.35,123.76,0.03
80.17,32.00,0.59,0.35,123.34,0.03
80.33,32.00,0.62,0.35,123.00,0.03
80.50,32.00,0.66,0.35,122.58,0.03
80.67,32.00,0.69,0.35,122.21,0.03
80.83,32.00,0.72,0.35,121.82,0.03
81.00,32.00,0.75,0.35,121.40,0.03
81.17,32.00,0.78,0.34,121.02,0.03
81.33,32.00,0.82,0.34,120.61,0.03
81.50,32.00,0.85,0.34,120.19,0.03
81.67,32.00,0.88,0.34,119.79,0.03
81.83,32.00,0.91,0.34,119.38,0.03
82.00,32.00,0.94,0.34,118.97,0.03
82.17,32.00,0.97,0.34,118.55,0.03
82.33,32.00,1.01,0.34,118.04,0.03
82.50,32.00,1.04,0.34,117.53,0.03
82.67,32.00,1.07,0.34,117.03,0.03
82.83,32.00,1.10,0.34,116.53,0.03
83.00,32.00,1.14,0.34,116.03,0.03
83.17,32.00,1.17,0.34,115.55,0.03
83.33,32.00,1.20,0.34,115.07,0.03
83.50,32.00,1.23,0.34,114.59,0.03
83.67,32.00,1.27,0.33,114.11,0.03
83.83,32.00,1.30,0.33,113.64,0.03
84.00,32.00,1.33,0.33,113.17,0.03
84.17,32.00,1.36,0.33,112.71,0.03
84.33,32.00,1.39,0.33,112.25,0.03
84.50,32.00,1.43,0.33,111.79,0.03
84.67,32.00,1.46,0.33,111.34,0.03
84.83,32.00,1.49,0.33,110.89,0.03
85.00,32.00,1.52,0.33,110.44,0.03
85.17,32.00,1.56,0.33,109.99,0.03
85.33,32.00,1.59,0.33,109.55,0.03
85.50,32.00,1.62,0.33,109.11,0.03
85.67,32.00,1.65,0.33,108.68,0.03
85.83,32.00,1.69,0.33,108.24,0.03
86.00,32.00,1.72,0.33,107.80,0.03
86.17,32.00,1.75,0.32,107.36,0.03
86.33,32.00,1.78,0.32,106.93,0.03
86.50,32.00,1.81,0.32,106.49,0.03
86.67,32.00,1.85,0.32,106.06,0.03
86.83,32.00,1.88,0.32,105.62,0.03
87.00,32.00,1.91,0.32,105.18,0.03
87.17,32.00,1.94,0.32,104.74,0.03
87.33,32.00,1.98,0.32,104.30,0.03
87.50,32.00,2.01,0.32,103.86,0.03
87.67,32.00,2.04,0.32,103.42,0.03
87.83,32.00,2.07,0.32,102.97,0.03
88.00,32.00,2.10,0.32,102.52,0.03
88.17,32.00,2.14,0.32,102.07,0.03
88.33,32.00,2.17,0.32,101.61,0.03
88.50,32.00,2.20,0.32,101.15,0.03
88.67,32.00,2.23,0.31,100.68,0.03
88.83,32.00,2.26,0.31,100.21,0.03
89.00,32.00,2.30,0.31,99.74,0.03
89.17,32.00,2.33,0.31,99.27,0.03
89.33,32.00,2.36,0.31,98.79,0.03
89.50,32.00,2.39,0.31,98.31,0.03
89.67,32.00,2.42,0.31,97.83,0.03
89.83,32.00,2.46,0.31,97.33,0.03
90.00,32.00,2.49,0.31,96.84,0.03
90.17,32.00,2.52,0.31,96.35,0.03
90.33,32.00,2.55,0.31,95.85,0.03
90.50,32.00,2.59,0.31,95.34,0.03
90.67,32.00,2.62,0.31,94.83,0.03
90.83,31.92,2.66,0.30,94.33,0.03
91.00,31.92,2.69,0.30,93.83,0.03
91.17,31.92,2.72,0.30,93.33,0.03
91.33,31.84,2.76,0.30,92.83,0.03
91.50,31.84,2.79,0.30,92.34,0.03
91.67,31.76,2.83,0.30,91.85,0.03
91.83,31.76,2.86,0.30,91.37,0.03
92.00,31.68,2.90,0.30,90.90,0.03
92.17,31.68,2.93,0.30,90.42,0.03
92.33,31.60,2.97,0.30,89.95,0.03
92.50,31.60,3.00,0.30,89.49,0.03
92.67,31.60,3.04,0.30,89.03,0.03
92.83,31.52,3.07,0.30,88.56,0.03
93.00,31.52,3.11,0.30,88.11,0.03
93.17,31.44,3.15,0.30,87.66,0.03
93.33,31.44,3.18,0.30,87.22,0.03
93.50,31.44,3.21,0.29,86.79,0.03
93.67,31.36,3.25,0.29,86.36,0.03
93.83,31.36,3.28,0.29,85.93,0.03
94.00,31.36,3.32,0.29,85.50,0.03
94.17,31.28,3.36,0.29,85.08,0.03
94.33,31.28,3.39,0.29,84.65,0.03
94.50,31.20,3.43,0.29,84.24,0.03
94.67,31.20,3.46,0.29,83.83,0.03
94.83,31.20,3.49,0.29,83.43,0.03
95.00,31.12,3.53,0.29,83.04,0.03
95.17,31.12,3.57,0.29,82.65,0.03
95.33,31.12,3.60,0.29,82.26,0.03
95.50,31.12,3.63,0.29,81.87,0.03
95.67,31.04,3.67,0.29,81.49,0.03
95.83,31.04,3.71,0.29,81.12,0.03
96.00,31.04,3.74,0.29,80.74,0.03
96.17,30.95,3.78,0.29,80.37,0.03
96.33,30.95,3.81,0.29,80.00,0.03
96.50,30.95,3.84,0.28,79.63,0.03
96.67,30.87,3.88,0.28,79.27,0.03
96.83,30.87,3.92,0.28,78.92,0.03
97.00,30.87,3.95,0.28,78.57,0.03
97.17,30.87,3.99,0.28,78.23,0.03
97.33,30.79,4.02,0.28,77.88,0.03
97.50,30.79,4.06,0.28,77.53,0.03
97.67,30.79,4.09,0.28,77.19,0.03
97.83,30.71,4.13,0.28,76.84,0.03
98.00,30.71,4.17,0.28,76.50,0.03
98.17,30.71,4.20,0.28,76.16,0.03
98.33,30.71,4.23,0.28,75.83,0.03
98.50,30.63,4.27,0.28,75.51,0.03
98.67,30.63,4.31,0.28,75.18,0.03
98.83,30.63,4.34,0.28,74.85,0.03
99.00,30.63,4.37,0.28,74.53,0.03
99.17,30.55,4.41,0.28,74.21,0.03
99.33,30.55,4.45,0.28,73.89,0.03
99.50,30.55,4.48,0.28,73.56,0.03
