time,periods,phase,amplitude,power,frequencies
6.83,25.65,4.68,0.36,114.77,0.04
7.00,25.65,4.72,0.36,115.30,0.04
7.17,25.65,4.76,0.36,115.83,0.04
7.33,25.65,4.80,0.36,116.36,0.04
7.50,25.65,4.84,0.36,116.88,0.04
7.67,25.65,4.88,0.36,117.40,0.04
7.83,25.65,4.92,0.36,117.91,0.04
8.00,25.65,4.96,0.36,118.42,0.04
8.17,25.65,5.00,0.36,118.93,0.04
8.33,25.65,5.04,0.36,119.43,0.04
8.50,25.65,5.08,0.36,119.93,0.04
8.67,25.65,5.12,0.36,120.42,0.04
8.83,25.65,5.16,0.37,120.91,0.04
9.00,25.65,5.21,0.37,121.40,0.04
9.17,25.65,5.25,0.37,121.88,0.04
9.33,25.65,5.29,0.37,122.35,0.04
9.50,25.65,5.33,0.37,122.82,0.04
9.67,25.65,5.37,0.37,123.29,0.04
9.83,25.65,5.41,0.37,123.75,0.04
10.00,25.65,5.45,0.37,124.21,0.04
10.17,25.65,5.49,0.37,124.67,0.04
10.33,25.65,5.53,0.37,125.11,0.04
10.50,25.65,5.57,0.37,125.56,0.04
10.67,25.65,5.61,0.37,126.00,0.04
10.83,25.65,5.65,0.37,126.43,0.04
11.00,25.65,5.69,0.37,126.86,0.04
11.17,25.65,5.73,0.38,127.28,0.04
11.33,25.65,5.77,0.38,127.70,0.04
11.50,25.65,5.81,0.38,128.12,0.04
11.67,25.65,5.85,0.38,128.52,0.04
11.83,25.73,5.89,0.38,128.93,0.04
12.00,25.73,5.93,0.38,129.33,0.04
12.17,25.73,5.97,0.38,129.72,0.04
12.33,25.73,6.01,0.38,130.11,0.04
12.50,25.73,6.05,0.38,130.50,0.04
12.67,25.73,6.10,0.38,130.88,0.04
12.83,25.73,6.14,0.38,131.25,0.04
13.00,25.73,6.18,0.38,131.62,0.04
13.17,25.73,6.22,0.38,131.98,0.04
13.33,25.73,6.26,0.38,132.34,0.04
13.50,25.73,0.01,0.38,132.69,0.04
13.67,25.73,0.05,0.38,133.04,0.04
13.83,25.73,0.09,0.38,133.38,0.04
14.00,25.73,0.13,0.38,133.71,0.04
14.17,25.73,0.17,0.38,134.04,0.04
14.33,25.73,0.21,0.38,134.36,0.04
14.50,25.73,0.25,0.39,134.68,0.04
14.67,25.73,0.29,0.39,135.00,0.04
14.83,25.73,0.33,0.39,135.30,0.04
15.00,25.73,0.37,0.39,135.60,0.04
15.17,25.73,0.41,0.39,135.90,0.04
15.33,25.73,0.45,0.39,136.19,0.04
15.50,25.73,0.49,0.39,136.47,0.04
15.67,25.73,0.53,0.39,136.75,0.04
15.83,25.81,0.58,0.39,137.02,0.04
16.00,25.81,0.62,0.39,137.29,0.04
16.17,25.81,0.66,0.39,137.55,0.04
16.33,25.81,0.70,0.39,137.81,0.04
16.50,25.81,0.74,0.39,138.06,0.04
16.67,25.81,0.78,0.39,138.31,0.04
16.83,25.81,0.82,0.39,138.54,0.04
17.00,25.81,0.86,0.39,138.78,0.04
17.17,25.81,0.90,0.39,139.00,0.04
17.33,25.81,0.94,0.39,139.23,0.04
17.50,25.81,0.98,0.39,139.44,0.04
17.67,25.81,1.02,0.39,139.65,0.04
17.83,25.81,1.06,0.39,139.85,0.04
18.00,25.81,1.10,0.39,140.05,0.04
18.17,25.81,1.14,0.39,140.24,0.04
18.33,25.81,1.18,0.39,140.43,0.04
18.50,25.81,1.22,0.39,140.61,0.04
18.67,25.81,1.26,0.39,140.78,0.04
18.83,25.81,1.30,0.39,140.95,0.04
19.00,25.81,1.34,0.39,141.11,0.04
19.17,25.89,1.38,0.39,141.27,0.04
19.33,25.89,1.42,0.39,141.42,0.04
19.50,25.89,1.46,0.39,141.56,0.04
19.67,25.89,1.50,0.39,141.70,0.04
19.83,25.89,1.54,0.39,141.84,0.04
20.00,25.89,1.58,0.39,141.96,0.04
20.17,25.89,1.62,0.39,142.09,0.04
20.33,25.89,1.66,0.39,142.20,0.04
20.50,25.89,1.70,0.39,142.31,0.04
20.67,25.89,1.74,0.39,142.42,0.04
20.83,25.89,1.78,0.40,142.51,0.04
21.00,25.89,1.82,0.40,142.60,0.04
21.17,25.89,1.86,0.40,142.69,0.04
21.33,25.89,1.90,0.40,142.77,0.04
21.50,25.89,1.94,0.40,142.84,0.04
21.67,25.89,1.98,0.40,142.91,0.04
21.83,25.89,2.02,0.40,142.97,0.04
22.00,25.97,2.06,0.40,143.03,0.04
22.17,25.97,2.10,0.40,143.09,0.04
22.33,25.97,2.14,0.40,143.13,0.04
22.50,25.97,2.18,0.40,143.17,0.04
22.67,25.97,2.22,0.40,143.21,0.04
22.83,25.97,2.26,0.40,143.24,0.04
23.00,25.97,2.30,0.40,143.26,0.04
23.17,25.97,2.34,0.40,143.28,0.04
23.33,25.97,2.38,0.40,143.29,0.04
23.50,25.97,2.42,0.40,143.30,0.04
23.67,25.97,2.46,0.40,143.30,0.04
23.83,25.97,2.50,0.40,143.30,0.04
24.00,25.97,2.54,0.40,143.29,0.04
24.17,25.97,2.58,0.40,143.27,0.04
24.33,25.97,2.62,0.40,143.25,0.04
24.50,25.97,2.66,0.40,143.22,0.04
24.67,26.05,2.70,0.39,143.19,0.04
24.83,26.05,2.74,0.39,143.15,0.04
25.00,26.05,2.77,0.39,143.11,0.04
25.17,26.05,2.81,0.39,143.06,0.04
25.33,26.05,2.85,0.39,143.01,0.04
25.50,26.05,2.89,0.39,142.95,0.04
25.67,26.05,2.93,0.39,142.89,0.04
25.83,26.05,2.97,0.39,142.82,0.04
26.00,26.05,3.01,0.39,142.74,0.04
26.17,26.05,3.05,0.39,142.66,0.04
26.33,26.05,3.09,0.39,142.57,0.04
26.50,26.05,3.13,0.39,142.48,0.04
26.67,26.05,3.17,0.39,142.39,0.04
26.83,26.05,3.21,0.39,142.28,0.04
27.00,26.05,3.25,0.39,142.18,0.04
27.17,26.05,3.29,0.39,142.06,0.04
27.33,26.13,3.33,0.39,141.95,0.04
27.50,26.13,3.37,0.39,141.83,0.04
27.67,26.13,3.41,0.39,141.70,0.04
27.83,26.13,3.45,0.39,141.57,0.04
28.00,26.13,3.49,0.39,141.44,0.04
28.17,26.13,3.53,0.39,141.30,0.04
28.33,26.13,3.57,0.39,141.15,0.04
28.50,26.13,3.61,0.39,141.00,0.04
28.67,26.13,3.65,0.39,140.84,0.04
28.83,26.13,3.69,0.39,140.68,0.04
29.00,26.13,3.73,0.39,140.51,0.04
29.17,26.13,3.77,0.39,140.34,0.04
29.33,26.13,3.80,0.39,140.17,0.04
29.50,26.13,3.84,0.39,139.99,0.04
29.67,26.21,3.88,0.39,139.80,0.04
29.83,26.21,3.92,0.39,139.61,0.04
30.00,26.21,3.96,0.39,139.42,0.04
30.17,26.21,4.00,0.39,139.22,0.04
30.33,26.21,4.04,0.39,139.02,0.04
30.50,26.21,4.08,0.39,138.81,0.04
30.67,26.21,4.12,0.39,138.60,0.04
30.83,26.21,4.16,0.39,138.39,0.04
31.00,26.21,4.20,0.39,138.17,0.04
31.17,26.21,4.24,0.39,137.94,0.04
31.33,26.21,4.28,0.39,137.71,0.04
31.50,26.21,4.32,0.39,137.48,0.04
31.67,26.21,4.36,0.39,137.24,0.04
31.83,26.21,4.40,0.38,136.99,0.04
32.00,26.29,4.43,0.38,136.75,0.04
32.17,26.29,4.47,0.38,136.50,0.04
32.33,26.29,4.51,0.38,136.25,0.04
32.50,26.29,4.55,0.38,135.99,0.04
32.67,26.29,4.59,0.38,135.73,0.04
32.83,26.29,4.63,0.38,135.46,0.04
33.00,26.29,4.67,0.38,135.19,0.04
33.17,26.29,4.71,0.38,134.92,0.04
33.33,26.29,4.75,0.38,134.64,0.04
33.50,26.29,4.79,0.38,134.36,0.04
33.67,26.29,4.83,0.38,134.07,0.04
33.83,26.29,4.87,0.38,133.78,0.04
34.00,26.29,4.90,0.38,133.48,0.04
34.17,26.29,4.94,0.38,133.18,0.04
34.33,26.37,4.98,0.38,132.88,0.04
34.50,26.37,5.02,0.38,132.58,0.04
34.67,26.37,5.06,0.38,132.27,0.04
34.83,26.37,5.10,0.38,131.96,0.04
35.00,26.37,5.14,0.38,131.65,0.04
35.17,26.37,5.18,0.38,131.33,0.04
35.33,26.37,5.22,0.38,131.01,0.04
35.50,26.37,5.26,0.37,130.68,0.04
35.67,26.37,5.29,0.37,130.35,0.04
35.83,26.37,5.33,0.37,130.02,0.04
36.00,26.37,5.37,0.37,129.68,0.04
36.17,26.37,5.41,0.37,129.34,0.04
36.33,26.37,5.45,0.37,129.00,0.04
36.50,26.45,5.49,0.37,128.65,0.04
36.67,26.45,5.53,0.37,128.31,0.04
36.83,26.45,5.56,0.37,127.96,0.04
37.00,26.45,5.60,0.37,127.60,0.04
37.17,26.45,5.64,0.37,127.25,0.04
37.33,26.45,5.68,0.37,126.89,0.04
37.50,26.45,5.72,0.37,126.52,0.04
37.67,26.45,5.76,0.37,126.16,0.04
37.83,26.45,5.80,0.37,125.79,0.04
38.00,26.45,5.84,0.37,125.42,0.04
38.17,26.45,5.88,0.37,125.04,0.04
38.33,26.45,5.92,0.37,124.66,0.04
38.50,26.45,5.96,0.36,124.28,0.04
38.67,26.53,5.99,0.36,123.89,0.04
38.83,26.53,6.03,0.36,123.51,0.04
39.00,26.53,6.07,0.36,123.12,0.04
39.17,26.53,6.11,0.36,122.73,0.04
39.33,26.53,6.15,0.36,122.34,0.04
39.50,26.53,6.19,0.36,121.94,0.04
39.67,26.53,6.23,0.36,121.55,0.04
39.83,26.53,6.26,0.36,121.15,0.04
40.00,26.53,0.02,0.36,120.74,0.04
40.17,26.53,0.06,0.36,120.33,0.04
40.33,26.53,0.10,0.36,119.92,0.04
40.50,26.53,0.14,0.36,119.51,0.04
40.67,26.53,0.18,0.36,119.10,0.04
40.83,26.61,0.21,0.36,118.68,0.04
41.00,26.61,0.25,0.35,118.27,0.04
41.17,26.61,0.29,0.35,117.85,0.04
41.33,26.61,0.33,0.35,117.43,0.04
41.50,26.61,0.37,0.35,117.00,0.04
41.67,26.61,0.41,0.35,116.58,0.04
41.83,26.61,0.44,0.35,116.15,0.04
42.00,26.61,0.48,0.35,115.72,0.04
42.17,26.61,0.52,0.35,115.29,0.04
42.33,26.61,0.56,0.35,114.85,0.04
42.50,26.61,0.60,0.35,114.42,0.04
42.67,26.61,0.64,0.35,113.98,0.04
42.83,26.61,0.68,0.35,113.54,0.04
43.00,26.69,0.71,0.35,113.10,0.04
43.17,26.69,0.75,0.35,112.65,0.04
43.33,26.69,0.79,0.35,112.21,0.04
43.50,26.69,0.83,0.34,111.76,0.04
43.67,26.69,0.87,0.34,111.32,0.04
43.83,26.69,0.91,0.34,110.87,0.04
44.00,26.69,0.94,0.34,110.41,0.04
44.17,26.69,0.98,0.34,109.96,0.04
44.33,26.69,1.02,0.34,109.51,0.04
44.50,26.69,1.06,0.34,109.05,0.04
44.67,26.69,1.10,0.34,108.59,0.04
44.83,26.69,1.14,0.34,108.13,0.04
45.00,26.77,1.17,0.34,107.67,0.04
45.17,26.77,1.21,0.34,107.21,0.04
45.33,26.77,1.25,0.34,106.74,0.04
45.50,26.77,1.29,0.34,106.28,0.04
45.67,26.77,1.33,0.33,105.81,0.04
45.83,26.77,1.37,0.33,105.35,0.04
46.00,26.77,1.40,0.33,104.88,0.04
46.17,26.77,1.44,0.33,104.41,0.04
46.33,26.77,1.48,0.33,103.94,0.04
46.50,26.77,1.52,0.33,103.46,0.04
46.67,26.77,1.56,0.33,102.99,0.04
46.83,26.77,1.60,0.33,102.51,0.04
47.00,26.77,1.64,0.33,102.03,0.04
47.17,26.85,1.67,0.33,101.56,0.04
47.33,26.85,1.71,0.33,101.08,0.04
47.50,26.85,1.75,0.33,100.60,0.04
47.67,26.85,1.78,0.33,100.12,0.04
47.83,26.85,1.82,0.32,99.64,0.04
48.00,26.85,1.86,0.32,99.16,0.04
48.17,26.85,1.90,0.32,98.68,0.04
48.33,26.85,1.94,0.32,98.19,0.04
48.50,26.85,1.98,0.32,97.71,0.04
48.67,26.85,2.02,0.32,97.22,0.04
48.83,26.85,2.05,0.32,96.73,0.04
49.00,26.85,2.09,0.32,96.25,0.04
49.17,26.85,2.13,0.32,95.76,0.04
49.33,26.85,2.17,0.32,95.27,0.04
49.50,26.93,2.20,0.32,94.78,0.04
49.67,26.93,2.24,0.32,94.29,0.04
49.83,26.93,2.28,0.31,93.80,0.04
50.00,26.93,2.32,0.31,93.31,0.04
50.17,26.93,2.36,0.31,92.82,0.04
50.33,26.93,2.39,0.31,92.33,0.04
50.50,26.93,2.43,0.31,91.83,0.04
50.67,26.93,2.47,0.31,91.34,0.04
50.83,26.93,2.51,0.31,90.84,0.04
51.00,26.93,2.55,0.31,90.35,0.04
51.17,26.93,2.59,0.31,89.85,0.04
51.33,26.93,2.63,0.31,89.36,0.04
51.50,26.93,2.66,0.31,88.86,0.04
51.67,26.93,2.70,0.30,88.37,0.04
51.83,26.93,2.74,0.30,87.87,0.04
52.00,27.02,2.77,0.30,87.37,0.04
52.17,27.02,2.81,0.30,86.87,0.04
52.33,27.02,2.85,0.30,86.38,0.04
52.50,27.02,2.89,0.30,85.88,0.04
52.67,27.02,2.93,0.30,85.38,0.04
52.83,27.02,2.96,0.30,84.89,0.04
53.00,27.02,3.00,0.30,84.39,0.04
53.17,27.02,3.04,0.30,83.89,0.04
53.33,27.02,3.08,0.30,83.39,0.04
53.50,27.02,3.12,0.29,82.89,0.04
53.67,27.02,3.16,0.29,82.39,0.04
53.83,27.02,3.19,0.29,81.89,0.04
54.00,27.02,3.23,0.29,81.40,0.04
54.17,27.02,3.27,0.29,80.90,0.04
54.33,27.02,3.31,0.29,80.40,0.04
54.50,27.02,3.35,0.29,79.90,0.04
54.67,27.02,3.39,0.29,79.40,0.04
54.83,27.02,3.43,0.29,78.90,0.04
55.00,27.02,3.46,0.29,78.40,0.04
55.17,27.10,3.49,0.29,77.90,0.04
55.33,27.10,3.53,0.28,77.41,0.04
55.50,27.10,3.57,0.28,76.91,0.04
55.67,27.10,3.61,0.28,76.41,0.04
55.83,27.10,3.65,0.28,75.91,0.04
56.00,27.10,3.69,0.28,75.42,0.04
56.17,27.10,3.72,0.28,74.92,0.04
56.33,27.10,3.76,0.28,74.42,0.04
56.50,27.10,3.80,0.28,73.93,0.04
56.67,27.10,3.84,0.28,73.43,0.04
56.83,27.10,3.88,0.28,72.94,0.04
57.00,27.10,3.92,0.28,72.44,0.04
57.17,27.10,3.95,0.27,71.95,0.04
