time,periods,phase,amplitude,power,frequencies
19.50,25.40,1.76,0.43,147.10,0.04
19.67,25.40,1.80,0.43,147.66,0.04
19.83,25.40,1.84,0.43,148.23,0.04
20.00,25.40,1.88,0.43,148.79,0.04
20.17,25.40,1.92,0.43,149.35,0.04
20.33,25.40,1.96,0.43,149.90,0.04
20.50,25.40,2.00,0.43,150.46,0.04
20.67,25.40,2.04,0.44,151.00,0.04
20.83,25.48,2.09,0.44,151.55,0.04
21.00,25.48,2.13,0.44,152.10,0.04
21.17,25.48,2.17,0.44,152.64,0.04
21.33,25.48,2.21,0.44,153.18,0.04
21.50,25.48,2.25,0.44,153.71,0.04
21.67,25.48,2.29,0.44,154.25,0.04
21.83,25.48,2.33,0.44,154.78,0.04
22.00,25.48,2.38,0.44,155.31,0.04
22.17,25.48,2.42,0.44,155.83,0.04
22.33,25.48,2.46,0.44,156.35,0.04
22.50,25.48,2.50,0.44,156.86,0.04
22.67,25.57,2.54,0.44,157.38,0.04
22.83,25.57,2.58,0.44,157.89,0.04
23.00,25.57,2.62,0.44,158.40,0.04
23.17,25.57,2.66,0.45,158.91,0.04
23.33,25.57,2.71,0.45,159.41,0.04
23.50,25.57,2.75,0.45,159.90,0.04
23.67,25.57,2.79,0.45,160.40,0.04
23.83,25.57,2.83,0.45,160.89,0.04
24.00,25.57,2.87,0.45,161.38,0.04
24.17,25.57,2.91,0.45,161.86,0.04
24.33,25.57,2.95,0.45,162.34,0.04
24.50,25.57,2.99,0.45,162.82,0.04
24.67,25.65,3.03,0.45,163.30,0.04
24.83,25.65,3.07,0.45,163.77,0.04
25.00,25.65,3.12,0.45,164.25,0.04
25.17,25.65,3.16,0.45,164.71,0.04
25.33,25.65,3.20,0.45,165.18,0.04
25.50,25.65,3.24,0.45,165.64,0.04
25.67,25.65,3.28,0.45,166.10,0.04
25.83,25.65,3.32,0.45,166.55,0.04
26.00,25.65,3.36,0.46,167.00,0.04
26.17,25.65,3.40,0.46,167.44,0.04
26.33,25.65,3.44,0.46,167.88,0.04
26.50,25.74,3.48,0.46,168.32,0.04
26.67,25.74,3.52,0.46,168.76,0.04
26.83,25.74,3.56,0.46,169.19,0.04
27.00,25.74,3.60,0.46,169.63,0.04
27.17,25.74,3.64,0.46,170.05,0.04
27.33,25.74,3.69,0.46,170.48,0.04
27.50,25.74,3.73,0.46,170.90,0.04
27.67,25.74,3.77,0.46,171.31,0.04
27.83,25.74,3.81,0.46,171.72,0.04
28.00,25.74,3.85,0.46,172.13,0.04
28.17,25.74,3.89,0.46,172.53,0.04
28.33,25.82,3.93,0.46,172.93,0.04
28.50,25.82,3.97,0.46,173.33,0.04
28.67,25.82,4.01,0.46,173.73,0.04
28.83,25.82,4.05,0.46,174.13,0.04
29.00,25.82,4.09,0.46,174.52,0.04
29.17,25.82,4.13,0.46,174.91,0.04
29.33,25.82,4.17,0.47,175.29,0.04
29.50,25.82,4.21,0.47,175.67,0.04
29.67,25.82,4.25,0.47,176.04,0.04
29.83,25.82,4.29,0.47,176.41,0.04
30.00,25.91,4.34,0.47,176.77,0.04
30.17,25.91,4.38,0.47,177.14,0.04
30.33,25.91,4.42,0.47,177.51,0.04
30.50,25.91,4.46,0.47,177.87,0.04
30.67,25.91,4.50,0.47,178.22,0.04
30.83,25.91,4.54,0.47,178.58,0.04
31.00,25.91,4.58,0.47,178.92,0.04
31.17,25.91,4.62,0.47,179.27,0.04
31.33,25.91,4.66,0.47,179.61,0.04
31.50,25.91,4.70,0.47,179.94,0.04
31.67,25.91,4.74,0.47,180.27,0.04
31.83,25.99,4.78,0.47,180.61,0.04
32.00,25.99,4.82,0.47,180.94,0.04
32.17,25.99,4.86,0.47,181.26,0.04
32.33,25.99,4.90,0.47,181.59,0.04
32.50,25.99,4.94,0.47,181.90,0.04
32.67,25.99,4.98,0.47,182.22,0.04
32.83,25.99,5.02,0.47,182.53,0.04
33.00,25.99,5.06,0.47,182.83,0.04
33.17,25.99,5.10,0.47,183.13,0.04
33.33,25.99,5.14,0.47,183.43,0.04
33.50,26.08,5.18,0.47,183.73,0.04
33.67,26.08,5.22,0.47,184.02,0.04
33.83,26.08,5.26,0.47,184.32,0.04
34.00,26.08,5.30,0.47,184.61,0.04
34.17,26.08,5.34,0.48,184.89,0.04
34.33,26.08,5.38,0.48,185.17,0.04
34.50,26.08,5.42,0.48,185.45,0.04
34.67,26.08,5.46,0.48,185.72,0.04
34.83,26.08,5.50,0.48,185.99,0.04
35.00,26.08,5.54,0.48,186.25,0.04
35.17,26.17,5.58,0.48,186.51,0.04
35.33,26.17,5.62,0.48,186.77,0.04
35.50,26.17,5.66,0.48,187.03,0.04
35.67,26.17,5.70,0.48,187.29,0.04
35.83,26.17,5.74,0.48,187.54,0.04
36.00,26.17,5.78,0.48,187.79,0.04
36.17,26.17,5.82,0.48,188.03,0.04
36.33,26.17,5.86,0.48,188.27,0.04
36.50,26.17,5.90,0.48,188.50,0.04
36.67,26.17,5.94,0.48,188.73,0.04
36.83,26.25,5.98,0.48,188.95,0.04
37.00,26.25,6.02,0.48,189.19,0.04
37.17,26.25,6.06,0.48,189.41,0.04
37.33,26.25,6.10,0.48,189.63,0.04
37.50,26.25,6.14,0.48,189.85,0.04
37.67,26.25,6.18,0.48,190.07,0.04
37.83,26.25,6.22,0.48,190.28,0.04
38.00,26.25,6.26,0.48,190.49,0.04
38.17,26.25,0.01,0.48,190.69,0.04
38.33,26.25,0.05,0.48,190.88,0.04
38.50,26.34,0.09,0.48,191.08,0.04
38.67,26.34,0.13,0.48,191.27,0.04
38.83,26.34,0.17,0.48,191.47,0.04
39.00,26.34,0.21,0.48,191.65,0.04
39.17,26.34,0.25,0.48,191.84,0.04
39.33,26.34,0.29,0.48,192.02,0.04
39.50,26.34,0.33,0.48,192.20,0.04
39.67,26.34,0.37,0.48,192.37,0.04
39.83,26.34,0.41,0.48,192.54,0.04
40.00,26.34,0.45,0.48,192.71,0.04
40.17,26.42,0.49,0.48,192.87,0.04
40.33,26.42,0.53,0.48,193.03,0.04
40.50,26.42,0.57,0.48,193.20,0.04
40.67,26.42,0.61,0.48,193.36,0.04
40.83,26.42,0.65,0.48,193.51,0.04
41.00,26.42,0.69,0.48,193.66,0.04
41.17,26.42,0.72,0.48,193.81,0.04
41.33,26.42,0.76,0.48,193.95,0.04
41.50,26.42,0.80,0.48,194.08,0.04
41.67,26.42,0.84,0.48,194.21,0.04
41.83,26.51,0.88,0.48,194.34,0.04
42.00,26.51,0.92,0.48,194.48,0.04
42.17,26.51,0.96,0.48,194.61,0.04
42.33,26.51,1.00,0.48,194.74,0.04
42.50,26.51,1.04,0.48,194.86,0.04
42.67,26.51,1.08,0.48,194.98,0.04
42.83,26.51,1.12,0.48,195.09,0.04
43.00,26.51,1.16,0.48,195.21,0.04
43.17,26.51,1.20,0.48,195.31,0.04
43.33,26.51,1.24,0.48,195.41,0.04
43.50,26.59,1.27,0.48,195.51,0.04
43.67,26.59,1.31,0.48,195.62,0.04
43.83,26.59,1.35,0.48,195.71,0.04
44.00,26.59,1.39,0.48,195.81,0.04
44.17,26.59,1.43,0.48,195.90,0.04
44.33,26.59,1.47,0.48,195.99,0.04
44.50,26.59,1.51,0.48,196.07,0.04
44.67,26.59,1.55,0.48,196.15,0.04
44.83,26.59,1.59,0.48,196.23,0.04
45.00,26.59,1.63,0.49,196.29,0.04
45.17,26.68,1.67,0.48,196.37,0.04
45.33,26.68,1.70,0.48,196.44,0.04
45.50,26.68,1.74,0.48,196.51,0.04
45.67,26.68,1.78,0.48,196.58,0.04
45.83,26.68,1.82,0.48,196.63,0.04
46.00,26.68,1.86,0.48,196.69,0.04
46.17,26.68,1.90,0.48,196.74,0.04
46.33,26.68,1.94,0.48,196.79,0.04
46.50,26.68,1.98,0.48,196.84,0.04
46.67,26.68,2.02,0.48,196.87,0.04
46.83,26.76,2.05,0.48,196.92,0.04
47.00,26.76,2.09,0.48,196.96,0.04
47.17,26.76,2.13,0.48,197.00,0.04
47.33,26.76,2.17,0.48,197.03,0.04
47.50,26.76,2.21,0.48,197.06,0.04
47.67,26.76,2.25,0.48,197.09,0.04
47.83,26.76,2.29,0.48,197.11,0.04
48.00,26.76,2.33,0.48,197.13,0.04
48.17,26.76,2.37,0.48,197.14,0.04
48.33,26.85,2.40,0.48,197.15,0.04
48.50,26.85,2.44,0.48,197.17,0.04
48.67,26.85,2.48,0.48,197.18,0.04
48.83,26.85,2.52,0.48,197.19,0.04
49.00,26.85,2.56,0.48,197.19,0.04
49.17,26.85,2.60,0.48,197.19,0.04
49.33,26.85,2.64,0.48,197.19,0.04
49.50,26.85,2.67,0.48,197.18,0.04
49.67,26.85,2.71,0.48,197.16,0.04
49.83,26.85,2.75,0.48,197.14,0.04
50.00,26.93,2.79,0.48,197.13,0.04
50.17,26.93,2.83,0.48,197.11,0.04
50.33,26.93,2.87,0.48,197.09,0.04
50.50,26.93,2.91,0.48,197.07,0.04
50.67,26.93,2.94,0.48,197.04,0.04
50.83,26.93,2.98,0.48,197.01,0.04
51.00,26.93,3.02,0.48,196.97,0.04
51.17,26.93,3.06,0.48,196.94,0.04
51.33,26.93,3.10,0.48,196.90,0.04
51.50,26.93,3.14,0.48,196.85,0.04
51.67,27.02,3.17,0.48,196.81,0.04
51.83,27.02,3.21,0.48,196.76,0.04
52.00,27.02,3.25,0.48,196.71,0.04
52.17,27.02,3.29,0.48,196.66,0.04
52.33,27.02,3.33,0.48,196.60,0.04
52.50,27.02,3.37,0.48,196.53,0.04
52.67,27.02,3.41,0.48,196.47,0.04
52.83,27.02,3.44,0.48,196.41,0.04
53.00,27.02,3.48,0.48,196.33,0.04
53.17,27.11,3.52,0.48,196.25,0.04
53.33,27.11,3.56,0.48,196.17,0.04
53.50,27.11,3.60,0.48,196.09,0.04
53.67,27.11,3.64,0.48,196.01,0.04
53.83,27.11,3.67,0.48,195.93,0.04
54.00,27.11,3.71,0.48,195.84,0.04
54.17,27.11,3.75,0.48,195.74,0.04
54.33,27.11,3.79,0.48,195.65,0.04
54.50,27.11,3.83,0.48,195.54,0.04
54.67,27.11,3.87,0.48,195.43,0.04
54.83,27.19,3.90,0.48,195.33,0.04
55.00,27.19,3.94,0.48,195.23,0.04
55.17,27.19,3.98,0.48,195.12,0.04
55.33,27.19,4.02,0.48,195.01,0.04
55.50,27.19,4.05,0.48,194.90,0.04
55.67,27.19,4.09,0.48,194.79,0.04
55.83,27.19,4.13,0.48,194.66,0.04
56.00,27.19,4.17,0.48,194.54,0.04
56.17,27.19,4.21,0.48,194.41,0.04
56.33,27.28,4.24,0.48,194.27,0.04
56.50,27.28,4.28,0.48,194.15,0.04
56.67,27.28,4.32,0.48,194.02,0.04
56.83,27.28,4.36,0.48,193.88,0.04
57.00,27.28,4.40,0.48,193.74,0.04
57.17,27.28,4.43,0.48,193.60,0.04
57.33,27.28,4.47,0.48,193.46,0.04
57.50,27.28,4.51,0.48,193.30,0.04
57.67,27.28,4.55,0.48,193.15,0.04
57.83,27.28,4.59,0.47,192.99,0.04
58.00,27.36,4.62,0.47,192.84,0.04
58.17,27.36,4.66,0.47,192.68,0.04
58.33,27.36,4.70,0.47,192.52,0.04
58.50,27.36,4.74,0.47,192.36,0.04
58.67,27.36,4.78,0.47,192.19,0.04
58.83,27.36,4.81,0.47,192.02,0.04
59.00,27.36,4.85,0.47,191.85,0.04
59.17,27.36,4.89,0.47,191.67,0.04
59.33,27.36,4.93,0.47,191.49,0.04
59.50,27.45,4.96,0.47,191.30,0.04
59.67,27.45,5.00,0.47,191.13,0.04
59.83,27.45,5.04,0.47,190.94,0.04
60.00,27.45,5.08,0.47,190.76,0.04
60.17,27.45,5.11,0.47,190.56,0.04
60.33,27.45,5.15,0.47,190.36,0.04
60.50,27.45,5.19,0.47,190.16,0.04
60.67,27.45,5.23,0.47,189.96,0.04
60.83,27.45,5.27,0.47,189.75,0.04
61.00,27.45,5.30,0.47,189.55,0.04
61.17,27.53,5.34,0.47,189.35,0.04
61.33,27.53,5.38,0.47,189.14,0.04
61.50,27.53,5.41,0.47,188.92,0.04
61.67,27.53,5.45,0.47,188.71,0.04
61.83,27.53,5.49,0.47,188.49,0.04
62.00,27.53,5.53,0.47,188.26,0.04
62.17,27.53,5.57,0.47,188.04,0.04
62.33,27.53,5.60,0.47,187.81,0.04
62.50,27.53,5.64,0.47,187.57,0.04
62.67,27.62,5.68,0.46,187.34,0.04
62.83,27.62,5.71,0.46,187.11,0.04
63.00,27.62,5.75,0.46,186.87,0.04
63.17,27.62,5.79,0.46,186.63,0.04
63.33,27.62,5.83,0.46,186.39,0.04
63.50,27.62,5.86,0.46,186.14,0.04
63.67,27.62,5.90,0.46,185.89,0.04
63.83,27.62,5.94,0.46,185.64,0.04
64.00,27.62,5.98,0.46,185.38,0.04
64.17,27.70,6.01,0.46,185.13,0.04
64.33,27.70,6.05,0.46,184.87,0.04
64.50,27.70,6.09,0.46,184.61,0.04
64.67,27.70,6.12,0.46,184.35,0.04
64.83,27.70,6.16,0.46,184.08,0.04
65.00,27.70,6.20,0.46,183.81,0.04
65.17,27.70,6.24,0.46,183.53,0.04
65.33,27.70,6.27,0.46,183.25,0.04
65.50,27.79,0.02,0.46,182.97,0.04
65.67,27.79,0.06,0.46,182.70,0.04
65.83,27.79,0.10,0.46,182.42,0.04
66.00,27.79,0.14,0.46,182.13,0.04
66.17,27.79,0.17,0.46,181.85,0.04
66.33,27.79,0.21,0.46,181.56,0.04
66.50,27.79,0.25,0.46,181.26,0.04
66.67,27.79,0.29,0.46,180.96,0.04
66.83,27.79,0.32,0.46,180.66,0.04
67.00,27.87,0.36,0.45,180.36,0.04
67.17,27.87,0.39,0.45,180.06,0.04
67.33,27.87,0.43,0.45,179.75,0.04
67.50,27.87,0.47,0.45,179.44,0.04
67.67,27.87,0.51,0.45,179.13,0.04
67.83,27.87,0.54,0.45,178.82,0.04
68.00,27.87,0.58,0.45,178.50,0.04
68.17,27.87,0.62,0.45,178.18,0.04
68.33,27.87,0.66,0.45,177.86,0.04
68.50,27.96,0.69,0.45,177.53,0.04
68.67,27.96,0.73,0.45,177.21,0.04
68.83,27.96,0.76,0.45,176.87,0.04
69.00,27.96,0.80,0.45,176.53,0.04
69.17,27.96,0.84,0.45,176.20,0.04
69.33,27.96,0.87,0.45,175.86,0.04
69.50,27.96,0.91,0.45,175.52,0.04
69.67,27.96,0.95,0.45,175.17,0.04
69.83,28.05,0.98,0.45,174.82,0.04
70.00,28.05,1.02,0.45,174.48,0.04
70.17,28.05,1.06,0.44,174.12,0.04
70.33,28.05,1.09,0.44,173.77,0.04
70.50,28.05,1.13,0.44,173.41,0.04
70.67,28.05,1.17,0.44,173.06,0.04
70.83,28.05,1.20,0.44,172.69,0.04
71.00,28.05,1.24,0.44,172.32,0.04
71.17,28.05,1.28,0.44,171.95,0.04
71.33,28.13,1.31,0.44,171.59,0.04
71.50,28.13,1.35,0.44,171.23,0.04
71.67,28.13,1.38,0.44,170.86,0.04
71.83,28.13,1.42,0.44,170.48,0.04
72.00,28.13,1.46,0.44,170.10,0.04
72.17,28.13,1.50,0.44,169.72,0.04
72.33,28.13,1.53,0.44,169.34,0.04
72.50,28.13,1.57,0.44,168.96,0.04
72.67,28.22,1.60,0.44,168.57,0.04
72.83,28.22,1.64,0.44,168.18,0.04
73.00,28.22,1.68,0.44,167.79,0.04
73.17,28.22,1.71,0.43,167.39,0.04
73.33,28.22,1.75,0.43,166.99,0.04
73.50,28.22,1.79,0.43,166.60,0.04
73.67,28.22,1.82,0.43,166.19,0.04
73.83,28.22,1.86,0.43,165.79,0.04
74.00,28.30,1.89,0.43,165.38,0.04
74.17,28.30,1.93,0.43,164.98,0.04
74.33,28.30,1.96,0.43,164.58,0.04
74.50,28.30,2.00,0.43,164.17,0.04
74.67,28.30,2.04,0.43,163.75,0.04
74.83,28.30,2.07,0.43,163.34,0.04
75.00,28.30,2.11,0.43,162.92,0.04
75.17,28.30,2.15,0.43,162.50,0.04
75.33,28.39,2.18,0.43,162.08,0.04
75.50,28.39,2.22,0.43,161.66,0.04
75.67,28.39,2.25,0.43,161.24,0.04
75.83,28.39,2.29,0.42,160.81,0.04
76.00,28.39,2.33,0.42,160.38,0.04
76.17,28.39,2.36,0.42,159.95,0.04
76.33,28.39,2.40,0.42,159.51,0.04
76.50,28.39,2.44,0.42,159.07,0.04
76.67,28.47,2.47,0.42,158.63,0.04
76.83,28.47,2.50,0.42,158.20,0.04
77.00,28.47,2.54,0.42,157.75,0.04
77.17,28.47,2.58,0.42,157.31,0.04
77.33,28.47,2.61,0.42,156.87,0.04
77.50,28.47,2.65,0.42,156.42,0.04
77.67,28.47,2.69,0.42,155.98,0.04
77.83,28.47,2.72,0.42,155.52,0.04
78.00,28.56,2.75,0.42,155.07,0.04
78.17,28.56,2.79,0.42,154.62,0.04
78.33,28.56,2.83,0.41,154.17,0.04
78.50,28.56,2.86,0.41,153.72,0.04
78.67,28.56,2.90,0.41,153.26,0.04
78.83,28.56,2.94,0.41,152.80,0.04
79.00,28.56,2.97,0.41,152.34,0.04
79.17,28.56,3.01,0.41,151.88,0.04
79.33,28.64,3.04,0.41,151.42,0.03
79.50,28.64,3.08,0.41,150.96,0.03
79.67,28.64,3.11,0.41,150.50,0.03
79.83,28.64,3.15,0.41,150.04,0.03
80.00,28.64,3.18,0.41,149.57,0.03
80.17,28.64,3.22,0.41,149.11,0.03
80.33,28.64,3.26,0.41,148.63,0.03
80.50,28.64,3.29,0.41,148.16,0.03
80.67,28.73,3.32,0.40,147.69,0.03
80.83,28.73,3.36,0.40,147.23,0.03
81.00,28.73,3.40,0.40,146.76,0.03
81.17,28.73,3.43,0.40,146.28,0.03
81.33,28.73,3.47,0.40,145.81,0.03
81.50,28.73,3.50,0.40,145.33,0.03
81.67,28.73,3.54,0.40,144.85,0.03
81.83,28.81,3.57,0.40,144.37,0.03
82.00,28.81,3.61,0.40,143.90,0.03
82.17,28.81,3.64,0.40,143.42,0.03
82.33,28.81,3.68,0.40,142.94,0.03
82.50,28.81,3.71,0.40,142.46,0.03
82.67,28.81,3.75,0.40,141.97,0.03
82.83,28.81,3.79,0.40,141.49,0.03
83.00,28.90,3.82,0.39,141.01,0.03
83.17,28.90,3.85,0.39,140.52,0.03
83.33,28.90,3.89,0.39,140.04,0.03
83.50,28.90,3.92,0.39,139.55,0.03
83.67,28.90,3.96,0.39,139.06,0.03
83.83,28.90,4.00,0.39,138.57,0.03
84.00,28.98,4.02,0.39,138.08,0.03
84.17,28.98,4.06,0.39,137.59,0.03
84.33,28.98,4.10,0.39,137.11,0.03
84.50,28.98,4.13,0.39,136.61,0.03
84.67,28.98,4.17,0.39,136.12,0.03
84.83,28.98,4.20,0.39,135.63,0.03
85.00,28.98,4.24,0.39,135.13,0.03
85.17,29.07,4.27,0.38,134.63,0.03
85.33,29.07,4.30,0.38,134.13,0.03
85.50,29.07,4.34,0.38,133.64,0.03
85.67,29.07,4.38,0.38,133.14,0.03
85.83,29.07,4.41,0.38,132.64,0.03
86.00,29.07,4.45,0.38,132.13,0.03
86.17,29.16,4.48,0.38,131.64,0.03
86.33,29.16,4.51,0.38,131.14,0.03
86.50,29.16,4.55,0.38,130.64,0.03
86.67,29.16,4.58,0.38,130.14,0.03
86.83,29.16,4.62,0.38,129.63,0.03
87.00,29.16,4.65,0.38,129.12,0.03
87.17,29.24,4.68,0.37,128.62,0.03
87.33,29.24,4.72,0.37,128.12,0.03
87.50,29.24,4.75,0.37,127.61,0.03
87.67,29.24,4.79,0.37,127.11,0.03
87.83,29.24,4.82,0.37,126.61,0.03
88.00,29.33,4.85,0.37,126.10,0.03
88.17,29.33,4.89,0.37,125.59,0.03
88.33,29.33,4.92,0.37,125.08,0.03
88.50,29.33,4.96,0.37,124.57,0.03
88.67,29.33,4.99,0.37,124.05,0.03
88.83,29.33,5.03,0.37,123.54,0.03
89.00,29.41,5.06,0.37,123.04,0.03
89.17,29.41,5.09,0.36,122.53,0.03
89.33,29.41,5.13,0.36,122.02,0.03
89.50,29.41,5.16,0.36,121.50,0.03
89.67,29.41,5.20,0.36,120.98,0.03
89.83,29.50,5.23,0.36,120.47,0.03
90.00,29.50,5.26,0.36,119.97,0.03
90.17,29.50,5.30,0.36,119.45,0.03
90.33,29.50,5.33,0.36,118.93,0.03
90.50,29.50,5.37,0.36,118.40,0.03
90.67,29.58,5.39,0.36,117.89,0.03
90.83,29.58,5.43,0.36,117.37,0.03
91.00,29.58,5.46,0.35,116.85,0.03
91.17,29.58,5.50,0.35,116.33,0.03
91.33,29.58,5.53,0.35,115.80,0.03
91.50,29.67,5.56,0.35,115.29,0.03
91.67,29.67,5.60,0.35,114.77,0.03
91.83,29.67,5.63,0.35,114.26,0.03
92.00,29.67,5.67,0.35,113.74,0.03
92.17,29.67,5.70,0.35,113.22,0.03
92.33,29.75,5.73,0.35,112.74,0.03
92.50,29.75,5.76,0.35,112.26,0.03
92.67,29.75,5.80,0.35,111.79,0.03
92.83,29.84,5.82,0.34,111.31,0.03
93.00,29.84,5.86,0.34,110.84,0.03
93.17,29.84,5.89,0.34,110.37,0.03
93.33,29.84,5.93,0.34,109.90,0.03
93.50,29.92,5.95,0.34,109.43,0.03
93.67,29.92,5.99,0.34,108.96,0.03
93.83,29.92,6.02,0.34,108.49,0.03
94.00,29.92,6.06,0.34,108.03,0.03
94.17,30.01,6.09,0.34,107.56,0.03
94.33,30.01,6.12,0.34,107.10,0.03
94.50,30.01,6.15,0.34,106.64,0.03
94.67,30.01,6.19,0.34,106.17,0.03
94.83,30.10,6.22,0.33,105.72,0.03
95.00,30.10,6.25,0.33,105.25,0.03
95.17,30.10,0.00,0.33,104.79,0.03
95.33,30.18,0.03,0.33,104.33,0.03
95.50,30.18,0.06,0.33,103.87,0.03
95.67,30.18,0.10,0.33,103.41,0.03
95.83,30.18,0.13,0.33,102.94,0.03
96.00,30.27,0.16,0.33,102.48,0.03
96.17,30.27,0.19,0.33,102.02,0.03
96.33,30.27,0.22,0.33,101.57,0.03
96.50,30.27,0.26,0.33,101.11,0.03
96.67,30.35,0.28,0.33,100.66,0.03
96.83,30.35,0.32,0.32,100.20,0.03
97.00,30.35,0.35,0.32,99.75,0.03
97.17,30.44,0.38,0.32,99.29,0.03
97.33,30.44,0.41,0.32,98.84,0.03
97.50,30.44,0.45,0.32,98.38,0.03
97.67,30.44,0.48,0.32,97.93,0.03
97.83,30.52,0.51,0.32,97.47,0.03
98.00,30.52,0.54,0.32,97.02,0.03
98.17,30.52,0.57,0.32,96.57,0.03
98.33,30.61,0.60,0.32,96.13,0.03
98.50,30.61,0.63,0.32,95.69,0.03
98.67,30.61,0.67,0.31,95.25,0.03
98.83,30.61,0.70,0.31,94.81,0.03
99.00,30.69,0.73,0.31,94.37,0.03
99.17,30.69,0.76,0.31,93.94,0.03
99.33,30.69,0.79,0.31,93.51,0.03
