time,periods,phase,amplitude,power,frequencies
13.83,19.54,0.85,0.33,73.02,0.05
14.00,19.54,0.90,0.33,72.91,0.05
14.17,19.54,0.95,0.33,72.79,0.05
14.33,19.54,1.01,0.33,72.66,0.05
14.50,19.62,1.06,0.33,72.54,0.05
14.67,19.62,1.11,0.33,72.41,0.05
14.83,19.62,1.16,0.33,72.27,0.05
15.00,19.62,1.22,0.33,72.13,0.05
15.17,19.62,1.27,0.33,71.98,0.05
15.33,19.62,1.32,0.33,71.83,0.05
15.50,19.62,1.37,0.33,71.67,0.05
15.67,19.62,1.43,0.33,71.51,0.05
15.83,19.62,1.48,0.33,71.35,0.05
16.00,19.62,1.53,0.33,71.18,0.05
16.17,19.62,1.58,0.33,71.00,0.05
16.33,19.62,1.64,0.33,70.82,0.05
16.50,19.62,1.69,0.33,70.64,0.05
16.67,19.70,1.74,0.33,70.46,0.05
16.83,19.70,1.79,0.33,70.27,0.05
17.00,19.70,1.84,0.33,70.08,0.05
17.17,19.70,1.90,0.32,69.88,0.05
17.33,19.70,1.95,0.32,69.68,0.05
17.50,19.70,2.00,0.32,69.48,0.05
17.67,19.70,2.05,0.32,69.27,0.05
17.83,19.70,2.11,0.32,69.06,0.05
18.00,19.70,2.16,0.32,68.85,0.05
18.17,19.70,2.21,0.32,68.63,0.05
18.33,19.70,2.27,0.32,68.41,0.05
18.50,19.70,2.32,0.32,68.19,0.05
18.67,19.70,2.37,0.32,67.96,0.05
18.83,19.70,2.42,0.32,67.73,0.05
19.00,19.70,2.48,0.32,67.50,0.05
19.17,19.78,2.52,0.32,67.26,0.05
19.33,19.78,2.58,0.32,67.03,0.05
19.50,19.78,2.63,0.32,66.79,0.05
19.67,19.78,2.68,0.32,66.55,0.05
19.83,19.78,2.73,0.32,66.30,0.05
20.00,19.78,2.79,0.32,66.06,0.05
20.17,19.78,2.84,0.31,65.81,0.05
20.33,19.78,2.89,0.31,65.56,0.05
20.50,19.78,2.94,0.31,65.30,0.05
20.67,19.78,3.00,0.31,65.05,0.05
20.83,19.78,3.05,0.31,64.79,0.05
21.00,19.78,3.10,0.31,64.53,0.05
21.17,19.78,3.15,0.31,64.27,0.05
21.33,19.78,3.21,0.31,64.01,0.05
21.50,19.78,3.26,0.31,63.74,0.05
21.67,19.78,3.31,0.31,63.48,0.05
21.83,19.78,3.36,0.31,63.21,0.05
22.00,19.86,3.41,0.31,62.94,0.05
22.17,19.86,3.46,0.31,62.67,0.05
22.33,19.86,3.51,0.31,62.40,0.05
22.50,19.86,3.57,0.31,62.13,0.05
22.67,19.86,3.62,0.30,61.86,0.05
22.83,19.86,3.67,0.30,61.59,0.05
23.00,19.86,3.72,0.30,61.32,0.05
23.17,19.86,3.78,0.30,61.04,0.05
23.33,19.86,3.83,0.30,60.76,0.05
23.50,19.86,3.88,0.30,60.49,0.05
23.67,19.86,3.94,0.30,60.21,0.05
23.83,19.86,3.99,0.30,59.93,0.05
24.00,19.86,4.04,0.30,59.65,0.05
24.17,19.86,4.09,0.30,59.37,0.05
24.33,19.86,4.15,0.30,59.09,0.05
24.50,19.86,4.20,0.30,58.81,0.05
24.67,19.86,4.25,0.30,58.53,0.05
24.83,19.86,4.30,0.30,58.25,0.05
25.00,19.86,4.36,0.29,57.97,0.05
25.17,19.86,4.41,0.29,57.69,0.05
25.33,19.86,4.46,0.29,57.41,0.05
25.50,19.94,4.51,0.29,57.13,0.05
25.67,19.94,4.56,0.29,56.85,0.05
25.83,19.94,4.61,0.29,56.57,0.05
26.00,19.94,4.66,0.29,56.29,0.05
26.17,19.94,4.72,0.29,56.01,0.05
26.33,19.94,4.77,0.29,55.73,0.05
26.50,19.94,4.82,0.29,55.46,0.05
26.67,19.94,4.87,0.29,55.18,0.05
26.83,19.94,4.92,0.29,54.90,0.05
27.00,19.94,4.98,0.29,54.62,0.05
27.17,19.94,5.03,0.28,54.35,0.05
27.33,19.94,5.08,0.28,54.07,0.05
27.50,19.94,5.13,0.28,53.79,0.05
27.67,19.94,5.19,0.28,53.52,0.05
27.83,19.94,5.24,0.28,53.24,0.05
28.00,19.94,5.29,0.28,52.97,0.05
28.17,19.94,5.34,0.28,52.70,0.05
28.33,19.94,5.40,0.28,52.42,0.05
28.50,19.94,5.45,0.28,52.15,0.05
28.67,19.94,5.50,0.28,51.88,0.05
28.83,19.94,5.55,0.28,51.61,0.05
29.00,20.02,5.60,0.28,51.34,0.05
29.17,20.02,5.65,0.28,51.08,0.05
29.33,20.02,5.70,0.27,50.81,0.05
29.50,20.02,5.76,0.27,50.55,0.05
29.67,20.02,5.81,0.27,50.28,0.05
29.83,20.02,5.86,0.27,50.02,0.05
30.00,20.02,5.91,0.27,49.76,0.05
30.17,20.02,5.97,0.27,49.50,0.05
30.33,20.02,6.02,0.27,49.24,0.05
30.50,20.02,6.07,0.27,48.99,0.05
30.67,20.02,6.12,0.27,48.73,0.05
30.83,20.02,6.18,0.27,48.47,0.05
31.00,20.02,6.23,0.27,48.22,0.05
31.17,20.02,6.28,0.27,47.97,0.05
31.33,20.02,0.05,0.27,47.72,0.05
31.50,20.02,0.10,0.27,47.47,0.05
31.67,20.02,0.15,0.26,47.22,0.05
31.83,20.02,0.21,0.26,46.97,0.05
32.00,20.02,0.26,0.26,46.72,0.05
32.17,20.10,0.30,0.26,46.48,0.05
32.33,20.10,0.35,0.26,46.24,0.05
32.50,20.10,0.41,0.26,46.00,0.05
32.67,20.10,0.46,0.26,45.76,0.05
32.83,20.10,0.51,0.26,45.52,0.05
33.00,20.10,0.56,0.26,45.29,0.05
33.17,20.10,0.62,0.26,45.05,0.05
33.33,20.10,0.67,0.26,44.82,0.05
33.50,20.10,0.72,0.26,44.59,0.05
33.67,20.10,0.77,0.26,44.36,0.05
33.83,20.10,0.83,0.26,44.13,0.05
34.00,20.10,0.88,0.25,43.91,0.05
34.17,20.10,0.93,0.25,43.68,0.05
34.67,31.84,4.33,0.20,43.62,0.03
34.83,31.84,4.37,0.20,43.82,0.03
35.00,31.84,4.40,0.20,44.03,0.03
35.17,31.84,4.43,0.20,44.23,0.03
35.33,31.84,4.47,0.20,44.44,0.03
35.50,31.84,4.50,0.20,44.64,0.03
35.67,31.84,4.53,0.20,44.85,0.03
35.83,31.84,4.56,0.21,45.05,0.03
36.00,31.84,4.60,0.21,45.26,0.03
36.17,31.92,4.64,0.21,45.47,0.03
36.33,31.92,4.67,0.21,45.69,0.03
36.50,31.92,4.70,0.21,45.91,0.03
36.67,31.92,4.74,0.21,46.13,0.03
36.83,31.92,4.77,0.21,46.35,0.03
37.00,31.92,4.80,0.21,46.57,0.03
37.17,31.92,4.84,0.21,46.79,0.03
37.33,31.92,4.87,0.21,47.00,0.03
37.50,31.92,4.90,0.21,47.23,0.03
37.67,31.92,4.93,0.21,47.48,0.03
37.83,31.92,4.97,0.21,47.72,0.03
38.00,31.92,5.00,0.21,47.94,0.03
38.17,31.92,5.03,0.21,48.17,0.03
38.33,31.92,5.07,0.21,48.40,0.03
38.50,31.92,5.10,0.21,48.62,0.03
38.67,32.00,5.14,0.21,48.89,0.03
38.83,32.00,5.17,0.21,49.14,0.03
39.00,32.00,5.21,0.21,49.38,0.03
39.17,32.00,5.24,0.21,49.63,0.03
39.33,32.00,5.27,0.22,49.87,0.03
39.50,32.00,5.30,0.22,50.11,0.03
39.67,32.00,5.34,0.22,50.37,0.03
39.83,32.00,5.37,0.22,50.62,0.03
40.00,32.00,5.40,0.22,50.84,0.03
40.17,32.00,5.44,0.22,51.08,0.03
40.33,32.00,5.47,0.22,51.32,0.03
40.50,32.00,5.50,0.22,51.62,0.03
40.67,32.00,5.53,0.22,51.89,0.03
40.83,32.00,5.57,0.22,52.16,0.03
41.00,32.00,5.60,0.22,52.39,0.03
41.17,32.00,5.63,0.22,52.64,0.03
41.33,32.00,5.67,0.22,52.92,0.03
41.50,32.00,5.70,0.22,53.19,0.03
41.67,32.00,5.73,0.22,53.40,0.03
41.83,32.00,5.76,0.22,53.66,0.03
42.00,32.00,5.80,0.22,53.97,0.03
42.17,32.00,5.83,0.22,54.21,0.03
42.33,32.00,5.86,0.23,54.48,0.03
42.50,32.00,5.89,0.23,54.71,0.03
42.67,32.00,5.93,0.23,54.98,0.03
42.83,32.00,5.96,0.23,55.26,0.03
43.00,32.00,5.99,0.23,55.50,0.03
43.17,32.00,6.03,0.23,55.72,0.03
43.33,32.00,6.06,0.23,55.95,0.03
43.50,32.00,6.09,0.23,56.20,0.03
43.67,32.00,6.12,0.23,56.47,0.03
43.83,32.00,6.16,0.23,56.73,0.03
44.00,32.00,6.19,0.23,56.96,0.03
44.17,32.00,6.22,0.23,57.23,0.03
44.33,32.00,6.25,0.23,57.46,0.03
44.50,32.00,0.00,0.23,57.74,0.03
44.67,32.00,0.04,0.23,58.04,0.03
44.83,32.00,0.07,0.23,58.29,0.03
45.00,32.00,0.10,0.23,58.55,0.03
45.17,32.00,0.13,0.23,58.78,0.03
45.33,32.00,0.17,0.23,59.02,0.03
45.50,32.00,0.20,0.23,59.21,0.03
45.67,32.00,0.23,0.24,59.45,0.03
45.83,32.00,0.26,0.24,59.70,0.03
46.00,32.00,0.30,0.24,59.98,0.03
46.17,32.00,0.33,0.24,60.23,0.03
46.33,32.00,0.36,0.24,60.53,0.03
46.50,32.00,0.39,0.24,60.77,0.03
46.67,32.00,0.43,0.24,61.05,0.03
46.83,32.00,0.46,0.24,61.27,0.03
47.00,32.00,0.49,0.24,61.56,0.03
47.17,32.00,0.52,0.24,61.80,0.03
47.33,32.00,0.56,0.24,62.06,0.03
47.50,32.00,0.59,0.24,62.30,0.03
47.67,32.00,0.62,0.24,62.53,0.03
47.83,32.00,0.65,0.24,62.76,0.03
48.00,32.00,0.69,0.24,63.01,0.03
48.17,32.00,0.72,0.24,63.26,0.03
48.33,32.00,0.75,0.24,63.52,0.03
48.50,32.00,0.78,0.24,63.76,0.03
48.67,32.00,0.82,0.24,64.02,0.03
48.83,32.00,0.85,0.24,64.27,0.03
49.00,32.00,0.88,0.24,64.54,0.03
49.17,32.00,0.91,0.25,64.80,0.03
49.33,32.00,0.95,0.25,65.04,0.03
49.50,32.00,0.98,0.25,65.27,0.03
49.67,32.00,1.01,0.25,65.54,0.03
49.83,32.00,1.04,0.25,65.79,0.03
50.00,32.00,1.08,0.25,66.04,0.03
50.17,32.00,1.11,0.25,66.28,0.03
50.33,32.00,1.14,0.25,66.55,0.03
50.50,32.00,1.17,0.25,66.80,0.03
50.67,32.00,1.21,0.25,67.06,0.03
50.83,32.00,1.24,0.25,67.31,0.03
51.00,32.00,1.27,0.25,67.56,0.03
51.17,32.00,1.30,0.25,67.82,0.03
51.33,32.00,1.34,0.25,68.07,0.03
51.50,32.00,1.37,0.25,68.32,0.03
51.67,32.00,1.40,0.25,68.57,0.03
51.83,32.00,1.43,0.25,68.82,0.03
52.00,32.00,1.46,0.25,69.07,0.03
52.17,32.00,1.50,0.25,69.32,0.03
52.33,32.00,1.53,0.25,69.56,0.03
52.50,32.00,1.56,0.25,69.83,0.03
52.67,32.00,1.59,0.26,70.08,0.03
52.83,32.00,1.63,0.26,70.36,0.03
53.00,32.00,1.66,0.26,70.59,0.03
53.17,32.00,1.69,0.26,70.84,0.03
53.33,32.00,1.73,0.26,71.12,0.03
53.50,32.00,1.76,0.26,71.35,0.03
53.67,32.00,1.79,0.26,71.60,0.03
53.83,32.00,1.82,0.26,71.87,0.03
54.00,32.00,1.86,0.26,72.13,0.03
54.17,32.00,1.89,0.26,72.36,0.03
54.33,32.00,1.92,0.26,72.60,0.03
54.50,32.00,1.95,0.26,72.84,0.03
54.67,32.00,1.98,0.26,73.08,0.03
54.83,32.00,2.02,0.26,73.30,0.03
55.00,32.00,2.05,0.26,73.53,0.03
55.17,32.00,2.08,0.26,73.75,0.03
55.33,32.00,2.11,0.26,73.95,0.03
55.50,32.00,2.15,0.26,74.17,0.03
55.67,32.00,2.18,0.26,74.43,0.03
55.83,32.00,2.21,0.26,74.63,0.03
56.00,32.00,2.24,0.26,74.82,0.03
56.17,32.00,2.27,0.26,75.03,0.03
56.33,32.00,2.31,0.26,75.28,0.03
56.50,32.00,2.34,0.26,75.49,0.03
56.67,32.00,2.37,0.27,75.67,0.03
56.83,32.00,2.40,0.27,75.93,0.03
57.00,32.00,2.44,0.27,76.15,0.03
57.17,32.00,2.47,0.27,76.32,0.03
57.33,32.00,2.50,0.27,76.51,0.03
57.50,32.00,2.53,0.27,76.79,0.03
57.67,32.00,2.57,0.27,77.05,0.03
57.83,32.00,2.60,0.27,77.28,0.03
58.00,32.00,2.63,0.27,77.52,0.03
58.17,32.00,2.66,0.27,77.71,0.03
58.33,32.00,2.69,0.27,77.96,0.03
58.50,32.00,2.73,0.27,78.15,0.03
58.67,32.00,2.76,0.27,78.35,0.03
58.83,32.00,2.79,0.27,78.61,0.03
59.00,32.00,2.82,0.27,78.80,0.03
59.17,32.00,2.86,0.27,78.95,0.03
59.33,32.00,2.89,0.27,79.18,0.03
59.50,32.00,2.92,0.27,79.34,0.03
59.67,32.00,2.95,0.27,79.55,0.03
59.83,32.00,2.99,0.27,79.70,0.03
60.00,32.00,3.02,0.27,79.81,0.03
60.17,32.00,3.05,0.27,79.96,0.03
60.33,32.00,3.08,0.27,80.16,0.03
60.50,32.00,3.11,0.27,80.36,0.03
60.67,31.92,3.14,0.27,80.48,0.03
60.83,31.92,3.18,0.27,80.61,0.03
61.00,31.92,3.21,0.27,80.77,0.03
61.17,31.92,3.24,0.27,80.98,0.03
61.33,31.92,3.27,0.28,81.18,0.03
61.50,31.92,3.31,0.28,81.34,0.03
61.67,31.92,3.34,0.28,81.53,0.03
61.83,31.92,3.37,0.28,81.65,0.03
62.00,31.84,3.40,0.28,81.76,0.03
62.17,31.84,3.43,0.28,81.88,0.03
62.33,31.84,3.46,0.28,82.05,0.03
62.50,31.84,3.50,0.28,82.18,0.03
62.67,31.84,3.53,0.28,82.30,0.03
62.83,31.84,3.56,0.28,82.44,0.03
63.00,31.84,3.59,0.28,82.57,0.03
63.17,31.76,3.62,0.28,82.71,0.03
63.33,31.76,3.66,0.28,82.83,0.03
63.50,31.76,3.69,0.28,82.96,0.03
63.67,31.76,3.72,0.28,83.09,0.03
63.83,31.76,3.75,0.28,83.21,0.03
64.00,31.76,3.79,0.28,83.32,0.03
64.17,31.68,3.82,0.28,83.42,0.03
64.33,31.68,3.85,0.28,83.55,0.03
64.50,31.68,3.88,0.28,83.67,0.03
64.67,31.68,3.92,0.28,83.78,0.03
64.83,31.60,3.95,0.28,83.89,0.03
65.00,31.60,3.98,0.28,84.01,0.03
65.17,31.60,4.01,0.28,84.12,0.03
65.33,31.60,4.04,0.28,84.23,0.03
65.50,31.60,4.08,0.28,84.34,0.03
65.67,31.52,4.11,0.28,84.46,0.03
65.83,31.52,4.14,0.28,84.57,0.03
66.00,31.52,4.17,0.28,84.68,0.03
66.17,31.52,4.21,0.28,84.79,0.03
66.33,31.52,4.24,0.28,84.89,0.03
66.50,31.52,4.27,0.28,84.99,0.03
66.67,31.44,4.30,0.28,85.09,0.03
66.83,31.44,4.33,0.28,85.20,0.03
67.00,31.44,4.37,0.28,85.29,0.03
67.17,31.44,4.40,0.28,85.41,0.03
67.33,31.36,4.43,0.28,85.50,0.03
67.50,31.36,4.46,0.28,85.61,0.03
67.67,31.36,4.50,0.29,85.72,0.03
67.83,31.36,4.53,0.29,85.81,0.03
68.00,31.28,4.56,0.29,85.90,0.03
68.17,31.28,4.59,0.29,86.02,0.03
68.33,31.28,4.63,0.29,86.13,0.03
68.50,31.28,4.66,0.29,86.21,0.03
68.67,31.20,4.69,0.29,86.30,0.03
68.83,31.20,4.72,0.29,86.39,0.03
69.00,31.20,4.76,0.29,86.46,0.03
69.17,31.20,4.79,0.29,86.54,0.03
69.33,31.12,4.82,0.29,86.62,0.03
69.50,31.12,4.86,0.29,86.70,0.03
69.67,31.12,4.89,0.29,86.78,0.03
69.83,31.12,4.92,0.29,86.84,0.03
70.00,31.12,4.95,0.29,86.88,0.03
70.17,31.04,4.99,0.29,86.92,0.03
70.33,31.04,5.02,0.29,86.99,0.03
70.50,31.04,5.05,0.29,87.06,0.03
70.67,31.04,5.09,0.29,87.11,0.03
70.83,30.95,5.12,0.29,87.15,0.03
71.00,30.95,5.15,0.29,87.20,0.03
71.17,30.95,5.18,0.29,87.25,0.03
71.33,30.95,5.22,0.29,87.34,0.03
71.50,30.87,5.25,0.29,87.38,0.03
71.67,30.87,5.28,0.29,87.45,0.03
71.83,30.87,5.32,0.29,87.54,0.03
72.00,30.87,5.35,0.29,87.60,0.03
72.17,30.79,5.38,0.29,87.61,0.03
72.33,30.79,5.41,0.29,87.70,0.03
72.50,30.79,5.45,0.29,87.73,0.03
72.67,30.79,5.48,0.29,87.75,0.03
72.83,30.71,5.51,0.29,87.82,0.03
73.00,30.71,5.55,0.29,87.81,0.03
73.17,30.71,5.58,0.29,87.81,0.03
73.33,30.63,5.61,0.29,87.75,0.03
73.50,30.63,5.65,0.29,87.76,0.03
73.67,30.63,5.68,0.29,87.80,0.03
73.83,30.55,5.71,0.29,87.81,0.03
74.00,30.55,5.75,0.29,87.81,0.03
74.17,30.55,5.78,0.29,87.81,0.03
74.33,30.47,5.81,0.29,87.80,0.03
74.50,30.47,5.85,0.29,87.79,0.03
74.67,30.47,5.88,0.29,87.77,0.03
74.83,30.39,5.91,0.29,87.77,0.03
75.00,30.39,5.95,0.29,87.80,0.03
75.17,30.39,5.98,0.29,87.80,0.03
75.33,30.39,6.01,0.29,87.79,0.03
75.50,30.31,6.05,0.29,87.78,0.03
75.67,30.31,6.08,0.29,87.75,0.03
75.83,30.23,6.12,0.29,87.74,0.03
76.00,30.23,6.15,0.29,87.72,0.03
76.17,30.23,6.18,0.29,87.69,0.03
76.33,30.15,6.22,0.29,87.68,0.03
76.50,30.15,6.25,0.29,87.67,0.03
76.67,30.07,0.00,0.29,87.65,0.03
76.83,30.07,0.04,0.29,87.64,0.03
77.00,30.07,0.07,0.29,87.63,0.03
77.17,29.99,0.10,0.29,87.61,0.03
77.33,29.99,0.14,0.29,87.59,0.03
77.50,29.99,0.17,0.29,87.58,0.03
77.67,29.91,0.21,0.30,87.56,0.03
77.83,29.91,0.24,0.30,87.54,0.03
78.00,29.91,0.28,0.30,87.53,0.03
78.17,29.83,0.31,0.30,87.51,0.03
78.33,29.83,0.34,0.30,87.49,0.03
78.50,29.83,0.38,0.30,87.46,0.03
78.67,29.75,0.41,0.30,87.44,0.03
78.83,29.75,0.45,0.30,87.41,0.03
79.00,29.75,0.48,0.30,87.39,0.03
79.17,29.67,0.52,0.30,87.36,0.03
79.33,29.67,0.55,0.30,87.33,0.03
79.50,29.67,0.59,0.30,87.31,0.03
79.67,29.59,0.62,0.30,87.29,0.03
79.83,29.59,0.66,0.30,87.26,0.03
80.00,29.59,0.69,0.30,87.21,0.03
80.17,29.59,0.73,0.30,87.18,0.03
80.33,29.51,0.76,0.30,87.13,0.03
80.50,29.51,0.80,0.30,87.12,0.03
80.67,29.51,0.83,0.30,87.07,0.03
80.83,29.43,0.87,0.30,87.04,0.03
81.00,29.43,0.90,0.30,87.01,0.03
81.17,29.43,0.94,0.30,86.96,0.03
81.33,29.43,0.97,0.30,86.91,0.03
81.50,29.35,1.01,0.30,86.84,0.03
81.67,29.35,1.04,0.30,86.81,0.03
81.83,29.35,1.08,0.30,86.77,0.03
82.00,29.35,1.11,0.30,86.73,0.03
82.17,29.27,1.15,0.30,86.66,0.03
82.33,29.27,1.18,0.30,86.53,0.03
82.50,29.27,1.22,0.30,86.39,0.03
82.67,29.19,1.25,0.30,86.26,0.03
82.83,29.19,1.29,0.30,86.13,0.03
83.00,29.19,1.32,0.30,86.00,0.03
83.17,29.11,1.36,0.30,85.87,0.03
83.33,29.11,1.39,0.30,85.74,0.03
83.50,29.11,1.43,0.30,85.61,0.03
83.67,29.03,1.46,0.30,85.48,0.03
83.83,29.03,1.50,0.30,85.35,0.03
84.00,29.03,1.53,0.30,85.23,0.03
84.17,28.94,1.57,0.30,85.10,0.03
84.33,28.94,1.61,0.30,84.97,0.03
84.50,28.94,1.64,0.30,84.85,0.03
84.67,28.94,1.68,0.30,84.72,0.03
84.83,28.86,1.71,0.30,84.59,0.03
85.00,28.86,1.75,0.30,84.47,0.03
85.17,28.86,1.78,0.29,84.34,0.03
85.33,28.86,1.82,0.29,84.22,0.03
85.50,28.86,1.86,0.29,84.09,0.03
85.67,28.78,1.89,0.29,83.97,0.03
85.83,28.78,1.93,0.29,83.85,0.03
86.00,28.78,1.96,0.29,83.73,0.03
86.17,28.78,2.00,0.29,83.61,0.03
86.33,28.78,2.04,0.29,83.48,0.03
86.50,28.78,2.07,0.29,83.36,0.03
86.67,28.70,2.11,0.29,83.24,0.03
86.83,28.70,2.14,0.29,83.12,0.03
87.00,28.70,2.18,0.29,83.00,0.03
87.17,28.70,2.22,0.29,82.88,0.03
87.33,28.70,2.25,0.29,82.77,0.03
87.50,28.70,2.29,0.29,82.65,0.03
87.67,28.70,2.32,0.29,82.53,0.03
87.83,28.70,2.36,0.29,82.41,0.03
88.00,28.62,2.40,0.29,82.29,0.03
88.17,28.62,2.43,0.29,82.18,0.03
88.33,28.62,2.47,0.29,82.06,0.03
88.50,28.62,2.51,0.29,81.94,0.03
88.67,28.62,2.54,0.29,81.82,0.03
88.83,28.62,2.58,0.29,81.70,0.03
89.00,28.62,2.61,0.29,81.58,0.03
89.17,28.62,2.65,0.29,81.46,0.03
89.33,28.62,2.69,0.29,81.33,0.03
89.50,28.54,2.72,0.29,81.21,0.04
89.67,28.54,2.76,0.29,81.08,0.04
89.83,28.54,2.80,0.29,80.96,0.04
90.00,28.54,2.83,0.29,80.83,0.04
90.17,28.54,2.87,0.29,80.69,0.04
90.33,28.54,2.91,0.29,80.56,0.04
90.50,28.54,2.94,0.29,80.43,0.04
90.67,28.54,2.98,0.29,80.29,0.04
90.83,28.54,3.01,0.29,80.14,0.04
91.00,28.46,3.05,0.29,80.00,0.04
91.17,28.46,3.09,0.29,79.86,0.04
91.33,28.46,3.13,0.29,79.71,0.04
91.50,28.46,3.16,0.29,79.56,0.04
91.67,28.46,3.20,0.29,79.41,0.04
91.83,28.46,3.23,0.29,79.25,0.04
92.00,28.46,3.27,0.29,79.09,0.04
92.17,28.46,3.31,0.29,78.92,0.04
92.33,28.46,3.34,0.29,78.76,0.04
92.50,28.38,3.38,0.29,78.59,0.04
92.67,28.38,3.42,0.29,78.42,0.04
92.83,28.38,3.45,0.29,78.25,0.04
93.00,28.38,3.49,0.29,78.08,0.04
93.17,28.38,3.53,0.29,77.90,0.04
93.33,28.38,3.56,0.29,77.72,0.04
93.50,28.38,3.60,0.29,77.53,0.04
93.67,28.38,3.64,0.28,77.35,0.04
93.83,28.38,3.67,0.28,77.16,0.04
94.00,28.38,3.71,0.28,76.97,0.04
94.17,28.30,3.75,0.28,76.78,0.04
94.33,28.30,3.79,0.28,76.58,0.04
94.50,28.30,3.82,0.28,76.39,0.04
94.67,28.30,3.86,0.28,76.19,0.04
94.83,28.30,3.90,0.28,75.99,0.04
95.00,28.30,3.93,0.28,75.79,0.04
95.17,28.30,3.97,0.28,75.59,0.04
95.33,28.30,4.01,0.28,75.39,0.04
95.50,28.30,4.04,0.28,75.18,0.04
95.67,28.30,4.08,0.28,74.98,0.04
95.83,28.30,4.12,0.28,74.77,0.04
96.00,28.30,4.15,0.28,74.56,0.04
96.17,28.22,4.19,0.28,74.35,0.04
96.33,28.22,4.23,0.28,74.14,0.04
96.50,28.22,4.27,0.28,73.93,0.04
96.67,28.22,4.30,0.28,73.71,0.04
96.83,28.22,4.34,0.28,73.50,0.04
97.00,28.22,4.38,0.28,73.29,0.04
