time,periods,phase,amplitude,power,frequencies
34.83,24.63,0.47,0.67,202.50,0.04
35.00,24.63,0.51,0.67,203.21,0.04
35.17,24.63,0.55,0.68,203.88,0.04
35.33,24.63,0.60,0.68,204.55,0.04
35.50,24.63,0.64,0.68,205.22,0.04
35.67,24.63,0.68,0.68,205.89,0.04
35.83,24.63,0.72,0.68,206.52,0.04
36.00,24.63,0.76,0.68,207.18,0.04
36.17,24.63,0.81,0.68,207.86,0.04
36.33,24.71,0.85,0.68,208.52,0.04
36.50,24.71,0.89,0.68,209.16,0.04
36.67,24.71,0.94,0.68,209.79,0.04
36.83,24.71,0.98,0.68,210.41,0.04
37.00,24.71,1.02,0.69,211.02,0.04
37.17,24.71,1.06,0.69,211.67,0.04
37.33,24.71,1.10,0.69,212.30,0.04
37.50,24.71,1.14,0.69,212.93,0.04
37.67,24.71,1.19,0.69,213.49,0.04
37.83,24.80,1.23,0.69,214.10,0.04
38.00,24.80,1.27,0.69,214.72,0.04
38.17,24.80,1.32,0.69,215.31,0.04
38.33,24.80,1.36,0.69,215.91,0.04
38.50,24.80,1.40,0.69,216.52,0.04
38.67,24.80,1.44,0.69,217.12,0.04
38.83,24.80,1.48,0.70,217.69,0.04
39.00,24.80,1.52,0.70,218.24,0.04
39.17,24.88,1.57,0.70,218.82,0.04
39.33,24.88,1.61,0.70,219.39,0.04
39.50,24.88,1.65,0.70,219.93,0.04
39.67,24.88,1.69,0.70,220.47,0.04
39.83,24.88,1.73,0.70,221.00,0.04
40.00,24.88,1.78,0.70,221.50,0.04
40.17,24.88,1.82,0.70,222.01,0.04
40.33,24.88,1.86,0.70,222.51,0.04
40.50,24.88,1.90,0.70,223.01,0.04
40.67,24.97,1.94,0.70,223.48,0.04
40.83,24.97,1.99,0.70,223.95,0.04
41.00,24.97,2.03,0.70,224.42,0.04
41.17,24.97,2.07,0.70,224.89,0.04
41.33,24.97,2.11,0.70,225.34,0.04
41.50,24.97,2.15,0.71,225.78,0.04
41.67,24.97,2.19,0.71,226.20,0.04
41.83,24.97,2.23,0.71,226.62,0.04
42.00,24.97,2.28,0.71,227.03,0.04
42.17,25.06,2.32,0.71,227.44,0.04
42.33,25.06,2.36,0.71,227.84,0.04
42.50,25.06,2.40,0.71,228.23,0.04
42.67,25.06,2.44,0.71,228.61,0.04
42.83,25.06,2.48,0.71,228.99,0.04
43.00,25.06,2.53,0.71,229.34,0.04
43.17,25.06,2.57,0.71,229.70,0.04
43.33,25.06,2.61,0.71,230.05,0.04
43.50,25.06,2.65,0.71,230.39,0.04
43.67,25.14,2.69,0.71,230.72,0.04
43.83,25.14,2.73,0.71,231.06,0.04
44.00,25.14,2.77,0.71,231.40,0.04
44.17,25.14,2.82,0.71,231.72,0.04
44.33,25.14,2.86,0.71,232.02,0.04
44.50,25.14,2.90,0.71,232.32,0.04
44.67,25.14,2.94,0.71,232.61,0.04
44.83,25.14,2.98,0.71,232.91,0.04
45.00,25.14,3.02,0.71,233.20,0.04
45.17,25.14,3.06,0.72,233.47,0.04
45.33,25.14,3.10,0.72,233.73,0.04
45.50,25.14,3.15,0.72,233.99,0.04
45.67,25.23,3.19,0.72,234.24,0.04
45.83,25.23,3.23,0.72,234.54,0.04
46.00,25.23,3.27,0.72,234.84,0.04
46.17,25.23,3.31,0.72,235.10,0.04
46.33,25.23,3.35,0.72,235.36,0.04
46.50,25.23,3.39,0.72,235.65,0.04
46.67,25.23,3.44,0.72,235.90,0.04
46.83,25.23,3.48,0.72,236.13,0.04
47.00,25.23,3.52,0.72,236.36,0.04
47.17,25.23,3.56,0.72,236.62,0.04
47.33,25.23,3.60,0.72,236.86,0.04
47.50,25.23,3.64,0.72,237.12,0.04
47.67,25.23,3.68,0.72,237.37,0.04
47.83,25.31,3.72,0.72,237.60,0.04
48.00,25.31,3.77,0.72,237.79,0.04
48.17,25.31,3.81,0.72,238.06,0.04
48.33,25.31,3.85,0.72,238.29,0.04
48.50,25.31,3.89,0.72,238.53,0.04
48.67,25.31,3.93,0.72,238.78,0.04
48.83,25.31,3.97,0.72,239.04,0.04
49.00,25.31,4.01,0.72,239.29,0.04
49.17,25.31,4.05,0.72,239.52,0.04
49.33,25.31,4.09,0.72,239.73,0.04
49.50,25.31,4.14,0.72,239.92,0.04
49.67,25.31,4.18,0.72,240.11,0.04
49.83,25.31,4.22,0.72,240.31,0.04
50.00,25.40,4.26,0.72,240.53,0.04
50.17,25.40,4.30,0.72,240.74,0.04
50.33,25.40,4.34,0.72,240.97,0.04
50.50,25.40,4.38,0.72,241.19,0.04
50.67,25.40,4.42,0.72,241.41,0.04
50.83,25.40,4.46,0.72,241.61,0.04
51.00,25.40,4.50,0.72,241.81,0.04
51.17,25.40,4.54,0.72,241.99,0.04
51.33,25.40,4.59,0.72,242.16,0.04
51.50,25.40,4.63,0.72,242.36,0.04
51.67,25.40,4.67,0.73,242.52,0.04
51.83,25.40,4.71,0.73,242.65,0.04
52.00,25.48,4.75,0.72,242.79,0.04
52.17,25.48,4.79,0.72,242.90,0.04
52.33,25.48,4.83,0.72,243.05,0.04
52.50,25.48,4.87,0.72,243.18,0.04
52.67,25.48,4.91,0.73,243.32,0.04
52.83,25.48,4.95,0.73,243.49,0.04
53.00,25.48,4.99,0.73,243.60,0.04
53.17,25.48,5.03,0.73,243.76,0.04
53.33,25.48,5.07,0.73,243.83,0.04
53.50,25.48,5.12,0.73,243.96,0.04
53.67,25.48,5.16,0.73,244.07,0.04
53.83,25.57,5.20,0.73,244.17,0.04
54.00,25.57,5.24,0.73,244.27,0.04
54.17,25.57,5.28,0.73,244.35,0.04
54.33,25.57,5.32,0.73,244.47,0.04
54.50,25.57,5.36,0.73,244.54,0.04
54.67,25.57,5.40,0.73,244.60,0.04
54.83,25.57,5.44,0.73,244.65,0.04
55.00,25.57,5.48,0.73,244.70,0.04
55.17,25.57,5.52,0.73,244.75,0.04
55.33,25.57,5.56,0.73,244.78,0.04
55.50,25.65,5.60,0.72,244.82,0.04
55.67,25.65,5.64,0.72,244.86,0.04
55.83,25.65,5.68,0.72,244.88,0.04
56.00,25.65,5.72,0.72,244.89,0.04
56.17,25.65,5.76,0.72,244.90,0.04
56.33,25.65,5.80,0.72,244.89,0.04
56.50,25.65,5.84,0.72,244.87,0.04
56.67,25.65,5.88,0.72,244.84,0.04
56.83,25.65,5.92,0.72,244.80,0.04
57.00,25.74,5.96,0.72,244.76,0.04
57.17,25.74,6.00,0.72,244.72,0.04
57.33,25.74,6.04,0.72,244.66,0.04
57.50,25.74,6.08,0.72,244.59,0.04
57.67,25.74,6.12,0.72,244.50,0.04
57.83,25.74,6.16,0.72,244.39,0.04
58.00,25.74,6.20,0.72,244.29,0.04
58.17,25.74,6.24,0.72,244.17,0.04
58.33,25.82,6.28,0.72,244.03,0.04
58.50,25.82,0.04,0.72,243.89,0.04
58.67,25.82,0.08,0.72,243.74,0.04
58.83,25.82,0.12,0.72,243.56,0.04
59.00,25.82,0.16,0.72,243.37,0.04
59.17,25.82,0.20,0.72,243.18,0.04
59.33,25.82,0.24,0.72,242.97,0.04
59.50,25.91,0.28,0.72,242.76,0.04
59.67,25.91,0.32,0.72,242.54,0.04
59.83,25.91,0.36,0.72,242.26,0.04
60.00,25.91,0.39,0.72,241.95,0.04
60.17,25.91,0.44,0.72,241.88,0.04
60.33,25.91,0.48,0.72,241.81,0.04
60.50,25.99,0.52,0.72,241.76,0.04
60.67,25.99,0.56,0.72,241.73,0.04
60.83,25.99,0.60,0.72,241.69,0.04
61.00,25.99,0.64,0.72,241.64,0.04
61.17,25.99,0.68,0.72,241.61,0.04
61.33,25.99,0.72,0.72,241.55,0.04
61.50,26.08,0.76,0.71,241.49,0.04
61.67,26.08,0.80,0.71,241.48,0.04
61.83,26.08,0.84,0.71,241.44,0.04
62.00,26.08,0.88,0.71,241.36,0.04
62.17,26.08,0.92,0.71,241.27,0.04
62.33,26.08,0.96,0.71,241.18,0.04
62.50,26.08,1.00,0.71,241.04,0.04
62.67,26.17,1.04,0.71,240.93,0.04
62.83,26.17,1.08,0.71,240.78,0.04
63.00,26.17,1.12,0.71,240.66,0.04
63.17,26.17,1.16,0.71,240.52,0.04
63.33,26.17,1.20,0.71,240.39,0.04
63.50,26.17,1.24,0.71,240.23,0.04
63.67,26.17,1.27,0.71,240.05,0.04
63.83,26.17,1.31,0.71,239.85,0.04
64.00,26.17,1.35,0.71,239.65,0.04
64.17,26.17,1.39,0.71,239.41,0.04
64.33,26.17,1.43,0.71,239.12,0.04
64.50,26.25,1.47,0.71,238.83,0.04
64.67,26.25,1.51,0.71,238.55,0.04
64.83,26.25,1.55,0.71,238.28,0.04
65.00,26.25,1.59,0.71,237.99,0.04
65.17,26.25,1.63,0.71,237.69,0.04
65.33,26.25,1.67,0.71,237.37,0.04
65.50,26.25,1.71,0.71,237.02,0.04
65.67,26.25,1.75,0.70,236.64,0.04
65.83,26.25,1.79,0.70,236.29,0.04
66.00,26.25,1.83,0.70,235.92,0.04
66.17,26.25,1.87,0.70,235.53,0.04
66.33,26.25,1.91,0.70,235.13,0.04
66.50,26.34,1.94,0.70,234.76,0.04
66.67,26.34,1.98,0.70,234.38,0.04
66.83,26.34,2.02,0.70,233.98,0.04
67.00,26.34,2.06,0.70,233.58,0.04
67.17,26.34,2.10,0.70,233.18,0.04
67.33,26.34,2.14,0.70,232.77,0.04
67.50,26.34,2.18,0.70,232.37,0.04
67.67,26.34,2.22,0.70,231.95,0.04
67.83,26.34,2.26,0.70,231.55,0.04
68.00,26.34,2.30,0.70,231.12,0.04
68.17,26.42,2.34,0.69,230.70,0.04
68.33,26.42,2.38,0.69,230.30,0.04
68.50,26.42,2.42,0.69,229.88,0.04
68.67,26.42,2.46,0.69,229.49,0.04
68.83,26.42,2.50,0.69,229.10,0.04
69.00,26.42,2.54,0.69,228.70,0.04
69.17,26.42,2.57,0.69,228.32,0.04
69.33,26.42,2.61,0.69,227.94,0.04
69.50,26.51,2.65,0.69,227.54,0.04
69.67,26.51,2.69,0.69,227.16,0.04
69.83,26.51,2.73,0.69,226.78,0.04
70.00,26.51,2.77,0.69,226.42,0.04
70.17,26.51,2.81,0.69,226.03,0.04
70.33,26.51,2.85,0.68,225.66,0.04
70.50,26.51,2.89,0.68,225.29,0.04
70.67,26.51,2.93,0.68,224.92,0.04
70.83,26.59,2.96,0.68,224.55,0.04
71.00,26.59,3.00,0.68,224.19,0.04
71.17,26.59,3.04,0.68,223.83,0.04
71.33,26.59,3.08,0.68,223.48,0.04
71.50,26.59,3.12,0.68,223.12,0.04
71.67,26.59,3.16,0.68,222.77,0.04
71.83,26.59,3.20,0.68,222.41,0.04
72.00,26.59,3.24,0.68,222.04,0.04
72.17,26.68,3.27,0.68,221.69,0.04
72.33,26.68,3.31,0.68,221.34,0.04
72.50,26.68,3.35,0.68,221.00,0.04
72.67,26.68,3.39,0.67,220.65,0.04
72.83,26.68,3.43,0.67,220.29,0.04
73.00,26.68,3.47,0.67,219.92,0.04
73.17,26.68,3.51,0.67,219.54,0.04
73.33,26.68,3.55,0.67,219.13,0.04
73.50,26.76,3.58,0.67,218.74,0.04
73.67,26.76,3.62,0.67,218.34,0.04
73.83,26.76,3.66,0.67,217.95,0.04
74.00,26.76,3.70,0.67,217.53,0.04
74.17,26.76,3.74,0.67,217.13,0.04
74.33,26.76,3.78,0.67,216.68,0.04
74.50,26.76,3.82,0.67,216.27,0.04
74.67,26.76,3.86,0.67,215.84,0.04
74.83,26.76,3.89,0.67,215.37,0.04
75.00,26.76,3.93,0.66,214.93,0.04
75.17,26.85,3.97,0.66,214.45,0.04
75.33,26.85,4.01,0.66,213.94,0.04
75.50,26.85,4.05,0.66,213.45,0.04
75.67,26.85,4.08,0.66,212.95,0.04
75.83,26.85,4.12,0.66,212.44,0.04
76.00,26.85,4.16,0.66,211.92,0.04
76.17,26.85,4.20,0.66,211.38,0.04
76.33,26.85,4.24,0.66,210.83,0.04
76.50,26.85,4.28,0.66,210.27,0.04
76.67,26.85,4.32,0.66,209.71,0.04
76.83,26.85,4.35,0.65,209.12,0.04
77.00,26.85,4.39,0.65,208.50,0.04
77.17,26.93,4.43,0.65,207.93,0.04
77.33,26.93,4.47,0.65,207.35,0.04
77.50,26.93,4.51,0.65,206.78,0.04
77.67,26.93,4.54,0.65,206.17,0.04
77.83,26.93,4.58,0.65,205.53,0.04
78.00,26.93,4.62,0.65,204.94,0.04
78.17,26.93,4.66,0.65,204.32,0.04
78.33,26.93,4.70,0.65,203.69,0.04
78.50,26.93,4.74,0.64,203.06,0.04
78.67,26.93,4.78,0.64,202.40,0.04
78.83,27.02,4.81,0.64,201.78,0.04
79.00,27.02,4.85,0.64,201.14,0.04
79.17,27.02,4.89,0.64,200.50,0.04
79.33,27.02,4.93,0.64,199.86,0.04
79.50,27.02,4.97,0.64,199.19,0.04
79.67,27.02,5.00,0.64,198.59,0.04
79.83,27.02,5.04,0.64,197.96,0.04
80.00,27.11,5.08,0.63,197.34,0.04
80.17,27.11,5.12,0.63,196.72,0.04
80.33,27.11,5.15,0.63,196.15,0.04
80.50,27.11,5.19,0.63,195.54,0.04
80.67,27.11,5.23,0.63,194.94,0.04
80.83,27.11,5.27,0.63,194.33,0.04
81.00,27.19,5.30,0.63,193.73,0.04
81.17,27.19,5.34,0.63,193.16,0.04
81.33,27.19,5.38,0.62,192.61,0.04
81.50,27.19,5.42,0.62,192.08,0.04
81.67,27.19,5.46,0.62,191.54,0.04
81.83,27.19,5.50,0.62,191.00,0.04
82.00,27.28,5.53,0.62,190.47,0.04
82.17,27.28,5.57,0.62,189.95,0.04
82.33,27.28,5.61,0.62,189.44,0.04
82.50,27.28,5.65,0.62,188.94,0.04
82.67,27.28,5.69,0.62,188.44,0.04
82.83,27.36,5.72,0.61,187.94,0.04
83.00,27.36,5.76,0.61,187.47,0.04
83.17,27.36,5.80,0.61,186.99,0.04
83.33,27.36,5.83,0.61,186.51,0.04
83.50,27.36,5.87,0.61,186.04,0.04
83.67,27.36,5.91,0.61,185.57,0.04
83.83,27.45,5.94,0.61,185.11,0.04
84.00,27.45,5.98,0.61,184.65,0.04
84.17,27.45,6.02,0.61,184.19,0.04
84.33,27.45,6.06,0.61,183.73,0.04
84.50,27.45,6.10,0.61,183.25,0.04
84.67,27.45,6.13,0.61,182.78,0.04
84.83,27.45,6.17,0.60,182.29,0.04
85.00,27.53,6.21,0.60,181.79,0.04
85.17,27.53,6.24,0.60,181.32,0.04
85.33,27.53,6.28,0.60,180.84,0.04
85.50,27.53,0.04,0.60,180.35,0.04
85.67,27.53,0.07,0.60,179.84,0.04
85.83,27.53,0.11,0.60,179.32,0.04
86.00,27.53,0.15,0.60,178.79,0.04
86.17,27.62,0.18,0.60,178.24,0.04
86.33,27.62,0.22,0.60,177.71,0.04
86.50,27.62,0.26,0.59,177.12,0.04
86.67,27.62,0.29,0.59,176.56,0.04
86.83,27.62,0.33,0.59,175.99,0.04
87.00,27.62,0.37,0.59,175.35,0.04
87.17,27.62,0.41,0.59,174.73,0.04
87.33,27.62,0.44,0.59,174.13,0.04
87.50,27.62,0.48,0.59,173.47,0.04
87.67,27.62,0.52,0.59,172.87,0.04
87.83,27.62,0.56,0.59,172.24,0.04
88.00,27.70,0.59,0.58,171.61,0.04
88.17,27.70,0.62,0.58,170.92,0.04
88.33,27.70,0.66,0.58,170.22,0.04
88.50,27.70,0.70,0.58,169.53,0.04
88.67,27.70,0.74,0.58,168.86,0.04
88.83,27.70,0.77,0.58,168.15,0.04
89.00,27.70,0.81,0.58,167.48,0.04
89.17,27.70,0.85,0.58,166.71,0.04
89.33,27.70,0.89,0.57,166.01,0.04
89.50,27.70,0.92,0.57,165.27,0.04
89.67,27.70,0.96,0.57,164.54,0.04
89.83,27.79,0.99,0.57,163.81,0.04
90.00,27.79,1.03,0.57,163.09,0.04
90.17,27.79,1.07,0.57,162.37,0.04
90.33,27.79,1.11,0.57,161.66,0.04
90.50,27.79,1.14,0.56,160.97,0.04
90.67,27.79,1.18,0.56,160.21,0.04
90.83,27.79,1.22,0.56,159.47,0.04
91.00,27.87,1.25,0.56,158.75,0.04
91.17,27.87,1.29,0.56,158.06,0.04
91.33,27.87,1.32,0.56,157.34,0.04
91.50,27.87,1.36,0.56,156.62,0.04
91.67,27.87,1.40,0.55,155.93,0.04
91.83,27.87,1.44,0.55,155.21,0.04
92.00,27.87,1.47,0.55,154.51,0.04
92.17,27.96,1.51,0.55,153.82,0.04
92.33,27.96,1.54,0.55,153.10,0.04
92.50,27.96,1.58,0.55,152.43,0.04
92.67,27.96,1.62,0.55,151.75,0.04
92.83,27.96,1.66,0.55,151.08,0.04
93.00,28.05,1.69,0.54,150.43,0.04
93.17,28.05,1.73,0.54,149.80,0.04
93.33,28.05,1.76,0.54,149.16,0.04
93.50,28.05,1.80,0.54,148.54,0.04
93.67,28.13,1.83,0.54,147.90,0.04
93.83,28.13,1.87,0.54,147.31,0.04
94.00,28.13,1.91,0.54,146.71,0.04
94.17,28.13,1.94,0.53,146.13,0.04
94.33,28.13,1.98,0.53,145.56,0.04
94.50,28.22,2.01,0.53,144.99,0.04
94.67,28.22,2.05,0.53,144.44,0.04
94.83,28.22,2.09,0.53,143.88,0.04
95.00,28.22,2.12,0.53,143.33,0.04
95.17,28.30,2.15,0.53,142.79,0.04
95.33,28.30,2.19,0.53,142.27,0.04
95.50,28.30,2.23,0.53,141.74,0.04
95.67,28.30,2.27,0.52,141.22,0.04
95.83,28.39,2.30,0.52,140.70,0.04
96.00,28.39,2.33,0.52,140.19,0.04
96.17,28.39,2.37,0.52,139.69,0.04
96.33,28.39,2.41,0.52,139.19,0.04
96.50,28.39,2.44,0.52,138.68,0.04
96.67,28.47,2.47,0.52,138.17,0.04
96.83,28.47,2.51,0.52,137.67,0.04
97.00,28.47,2.55,0.52,137.19,0.04
97.17,28.47,2.58,0.51,136.69,0.04
97.33,28.47,2.62,0.51,136.17,0.04
97.50,28.56,2.65,0.51,135.65,0.04
97.67,28.56,2.69,0.51,135.13,0.04
97.83,28.56,2.72,0.51,134.63,0.04
98.00,28.56,2.76,0.51,134.08,0.04
98.17,28.56,2.80,0.51,133.60,0.04
98.33,28.56,2.83,0.51,133.05,0.04
98.50,28.64,2.86,0.50,132.51,0.03
98.67,28.64,2.90,0.50,131.93,0.03
98.83,28.64,2.93,0.50,131.36,0.03
99.00,28.64,2.97,0.50,130.81,0.03
99.17,28.64,3.01,0.50,130.27,0.03
99.33,28.64,3.04,0.50,129.69,0.03
99.50,28.64,3.08,0.50,129.13,0.03
99.67,28.73,3.11,0.50,128.51,0.03
99.83,28.73,3.14,0.50,127.88,0.03
100.00,28.73,3.18,0.49,127.21,0.03
100.17,28.73,3.22,0.49,126.56,0.03
100.33,28.73,3.25,0.49,125.91,0.03
100.50,28.73,3.29,0.49,125.29,0.03
100.67,28.73,3.32,0.49,124.61,0.03
100.83,28.73,3.36,0.49,123.94,0.03
101.00,28.73,3.40,0.49,123.26,0.03
101.17,28.81,3.42,0.48,122.59,0.03
