time,periods,phase,amplitude,power,frequencies
9.50,22.97,2.39,0.50,130.76,0.04
9.67,22.97,2.43,0.50,131.45,0.04
9.83,22.97,2.48,0.50,132.15,0.04
10.00,22.97,2.52,0.50,132.86,0.04
10.17,23.07,2.58,0.50,133.55,0.04
10.33,23.07,2.62,0.51,134.25,0.04
10.50,23.07,2.67,0.51,134.94,0.04
10.67,23.07,2.71,0.51,135.65,0.04
10.83,23.07,2.76,0.51,136.37,0.04
11.00,23.07,2.80,0.51,137.09,0.04
11.17,23.07,2.85,0.51,137.81,0.04
11.33,23.07,2.89,0.51,138.51,0.04
11.50,23.07,2.94,0.52,139.18,0.04
11.67,23.07,2.98,0.52,139.86,0.04
11.83,23.07,3.02,0.52,140.54,0.04
12.00,23.07,3.07,0.52,141.20,0.04
12.17,23.07,3.11,0.52,141.85,0.04
12.33,23.07,3.16,0.52,142.51,0.04
12.50,23.16,3.21,0.52,143.16,0.04
12.67,23.16,3.26,0.52,143.83,0.04
12.83,23.16,3.30,0.52,144.47,0.04
13.00,23.16,3.34,0.52,145.08,0.04
13.17,23.16,3.39,0.53,145.72,0.04
13.33,23.16,3.43,0.53,146.36,0.04
13.50,23.16,3.48,0.53,146.98,0.04
13.67,23.16,3.52,0.53,147.62,0.04
13.83,23.16,3.57,0.53,148.22,0.04
14.00,23.16,3.61,0.53,148.82,0.04
14.17,23.26,3.66,0.53,149.41,0.04
14.33,23.26,3.71,0.53,150.01,0.04
14.50,23.26,3.75,0.53,150.58,0.04
14.67,23.26,3.79,0.53,151.16,0.04
14.83,23.26,3.84,0.54,151.72,0.04
15.00,23.26,3.88,0.54,152.26,0.04
15.17,23.26,3.93,0.54,152.81,0.04
15.33,23.26,3.97,0.54,153.35,0.04
15.50,23.26,4.02,0.54,153.86,0.04
15.67,23.26,4.06,0.54,154.39,0.04
15.83,23.35,4.11,0.54,154.90,0.04
16.00,23.35,4.15,0.54,155.41,0.04
16.17,23.35,4.20,0.54,155.91,0.04
16.33,23.35,4.24,0.54,156.41,0.04
16.50,23.35,4.29,0.54,156.89,0.04
16.67,23.35,4.33,0.54,157.36,0.04
16.83,23.35,4.37,0.55,157.82,0.04
17.00,23.35,4.42,0.55,158.28,0.04
17.17,23.35,4.46,0.55,158.72,0.04
17.33,23.45,4.51,0.55,159.15,0.04
17.50,23.45,4.56,0.55,159.59,0.04
17.67,23.45,4.60,0.55,160.01,0.04
17.83,23.45,4.64,0.55,160.42,0.04
18.00,23.45,4.69,0.55,160.82,0.04
18.17,23.45,4.73,0.55,161.22,0.04
18.33,23.45,4.78,0.55,161.60,0.04
18.50,23.45,4.82,0.55,161.98,0.04
18.67,23.45,4.86,0.55,162.35,0.04
18.83,23.45,4.91,0.55,162.70,0.04
19.00,23.54,4.95,0.55,163.04,0.04
19.17,23.54,5.00,0.55,163.40,0.04
19.33,23.54,5.04,0.55,163.74,0.04
19.50,23.54,5.09,0.55,164.07,0.04
19.67,23.54,5.13,0.55,164.40,0.04
19.83,23.54,5.17,0.55,164.69,0.04
20.00,23.54,5.22,0.56,165.00,0.04
20.17,23.54,5.26,0.56,165.28,0.04
20.33,23.54,5.31,0.56,165.56,0.04
20.50,23.54,5.35,0.56,165.87,0.04
20.67,23.54,5.39,0.56,166.13,0.04
20.83,23.54,5.44,0.56,166.42,0.04
21.00,23.64,5.48,0.56,166.70,0.04
21.17,23.64,5.53,0.56,166.97,0.04
21.33,23.64,5.57,0.56,167.19,0.04
21.50,23.64,5.62,0.56,167.43,0.04
21.67,23.64,5.66,0.56,167.69,0.04
21.83,23.64,5.70,0.56,167.92,0.04
22.00,23.64,5.75,0.56,168.16,0.04
22.17,23.64,5.79,0.56,168.36,0.04
22.33,23.64,5.83,0.56,168.56,0.04
22.50,23.64,5.88,0.56,168.79,0.04
22.67,23.64,5.92,0.56,168.97,0.04
22.83,23.64,5.97,0.56,169.18,0.04
23.00,23.64,6.01,0.56,169.39,0.04
23.17,23.73,6.05,0.56,169.53,0.04
23.33,23.73,6.10,0.56,169.66,0.04
23.50,23.73,6.14,0.56,169.85,0.04
23.67,23.73,6.19,0.56,170.03,0.04
23.83,23.73,6.23,0.56,170.19,0.04
24.00,23.73,6.27,0.56,170.38,0.04
24.17,23.73,0.03,0.56,170.55,0.04
24.33,23.73,0.08,0.56,170.72,0.04
24.50,23.73,0.12,0.56,170.84,0.04
24.67,23.73,0.16,0.56,171.00,0.04
24.83,23.73,0.21,0.56,171.13,0.04
25.00,23.73,0.25,0.56,171.25,0.04
25.17,23.73,0.30,0.56,171.36,0.04
25.33,23.83,0.34,0.56,171.51,0.04
25.50,23.83,0.38,0.56,171.64,0.04
25.67,23.83,0.43,0.56,171.75,0.04
25.83,23.83,0.47,0.56,171.87,0.04
26.00,23.83,0.51,0.56,171.95,0.04
26.17,23.83,0.56,0.56,172.04,0.04
26.33,23.83,0.60,0.56,172.14,0.04
26.50,23.83,0.64,0.56,172.23,0.04
26.67,23.83,0.69,0.56,172.32,0.04
26.83,23.83,0.73,0.56,172.36,0.04
27.00,23.83,0.77,0.56,172.41,0.04
27.17,23.83,0.82,0.56,172.44,0.04
27.33,23.83,0.86,0.56,172.47,0.04
27.50,23.83,0.90,0.56,172.51,0.04
27.67,23.92,0.95,0.56,172.55,0.04
27.83,23.92,0.99,0.56,172.57,0.04
28.00,23.92,1.03,0.56,172.60,0.04
28.17,23.92,1.08,0.56,172.60,0.04
28.33,23.92,1.12,0.56,172.61,0.04
28.50,23.92,1.16,0.56,172.59,0.04
28.67,23.92,1.21,0.56,172.59,0.04
28.83,23.92,1.25,0.56,172.58,0.04
29.00,23.92,1.29,0.56,172.54,0.04
29.17,23.92,1.34,0.56,172.52,0.04
29.33,23.92,1.38,0.56,172.48,0.04
29.50,23.92,1.42,0.56,172.44,0.04
29.67,23.92,1.47,0.56,172.40,0.04
29.83,24.02,1.51,0.56,172.36,0.04
30.00,24.02,1.55,0.56,172.31,0.04
30.17,24.02,1.60,0.56,172.26,0.04
30.33,24.02,1.64,0.56,172.20,0.04
30.50,24.02,1.68,0.56,172.13,0.04
30.67,24.02,1.73,0.56,172.06,0.04
30.83,24.02,1.77,0.56,171.98,0.04
31.00,24.02,1.81,0.56,171.89,0.04
31.17,24.02,1.86,0.56,171.79,0.04
31.33,24.02,1.90,0.56,171.69,0.04
31.50,24.02,1.94,0.56,171.59,0.04
31.67,24.02,1.98,0.56,171.47,0.04
31.83,24.02,2.03,0.56,171.35,0.04
32.00,24.12,2.07,0.56,171.22,0.04
32.17,24.12,2.11,0.56,171.11,0.04
32.33,24.12,2.16,0.56,171.00,0.04
32.50,24.12,2.20,0.56,170.87,0.04
32.67,24.12,2.24,0.56,170.74,0.04
32.83,24.12,2.28,0.56,170.59,0.04
33.00,24.12,2.33,0.56,170.44,0.04
33.17,24.12,2.37,0.56,170.30,0.04
33.33,24.12,2.41,0.56,170.13,0.04
33.50,24.12,2.46,0.56,169.97,0.04
33.67,24.12,2.50,0.56,169.80,0.04
33.83,24.12,2.54,0.56,169.62,0.04
34.00,24.12,2.59,0.56,169.48,0.04
34.17,24.12,2.63,0.56,169.28,0.04
34.33,24.21,2.67,0.55,169.06,0.04
34.50,24.21,2.71,0.55,168.87,0.04
34.67,24.21,2.76,0.55,168.71,0.04
34.83,24.21,2.80,0.55,168.52,0.04
35.00,24.21,2.84,0.55,168.33,0.04
35.17,24.21,2.88,0.55,168.13,0.04
35.33,24.21,2.93,0.55,167.95,0.04
35.50,24.21,2.97,0.55,167.75,0.04
35.67,24.21,3.01,0.55,167.54,0.04
35.83,24.21,3.06,0.55,167.32,0.04
36.00,24.21,3.10,0.55,167.09,0.04
36.17,24.21,3.14,0.55,166.85,0.04
36.33,24.21,3.18,0.55,166.59,0.04
36.50,24.21,3.23,0.55,166.35,0.04
36.67,24.21,3.27,0.55,166.11,0.04
36.83,24.31,3.31,0.55,165.85,0.04
37.00,24.31,3.35,0.55,165.65,0.04
37.17,24.31,3.40,0.55,165.41,0.04
37.33,24.31,3.44,0.55,165.19,0.04
37.50,24.31,3.48,0.55,164.93,0.04
37.67,24.31,3.52,0.55,164.64,0.04
37.83,24.31,3.57,0.55,164.37,0.04
38.00,24.31,3.61,0.54,164.11,0.04
38.17,24.31,3.65,0.54,163.82,0.04
38.33,24.31,3.69,0.54,163.52,0.04
38.50,24.31,3.74,0.54,163.31,0.04
38.67,24.31,3.78,0.54,162.99,0.04
38.83,24.31,3.82,0.54,162.71,0.04
39.00,24.31,3.87,0.54,162.47,0.04
39.17,24.40,3.90,0.54,162.19,0.04
39.33,24.40,3.95,0.54,161.89,0.04
39.50,24.40,3.99,0.54,161.59,0.04
39.67,24.40,4.03,0.54,161.29,0.04
39.83,24.40,4.07,0.54,160.98,0.04
40.00,24.40,4.12,0.54,160.65,0.04
40.17,24.40,4.16,0.54,160.34,0.04
40.33,24.40,4.20,0.54,160.00,0.04
40.50,24.40,4.25,0.54,159.69,0.04
40.67,24.40,4.29,0.54,159.37,0.04
40.83,24.40,4.33,0.54,159.03,0.04
41.00,24.40,4.37,0.53,158.69,0.04
41.17,24.40,4.42,0.53,158.38,0.04
41.33,24.50,4.45,0.53,158.05,0.04
41.50,24.50,4.50,0.53,157.71,0.04
41.67,24.50,4.54,0.53,157.39,0.04
41.83,24.50,4.58,0.53,157.03,0.04
42.00,24.50,4.62,0.53,156.69,0.04
42.17,24.50,4.67,0.53,156.34,0.04
42.33,24.50,4.71,0.53,155.99,0.04
42.50,24.50,4.75,0.53,155.63,0.04
42.67,24.50,4.79,0.53,155.26,0.04
42.83,24.50,4.84,0.53,154.89,0.04
43.00,24.50,4.88,0.53,154.52,0.04
43.17,24.50,4.92,0.53,154.15,0.04
43.33,24.50,4.96,0.53,153.77,0.04
43.50,24.50,5.00,0.52,153.39,0.04
43.67,24.50,5.05,0.52,153.00,0.04
43.83,24.59,5.08,0.52,152.62,0.04
44.00,24.59,5.13,0.52,152.23,0.04
44.17,24.59,5.17,0.52,151.85,0.04
44.33,24.59,5.21,0.52,151.46,0.04
44.50,24.59,5.25,0.52,151.06,0.04
44.67,24.59,5.30,0.52,150.67,0.04
44.83,24.59,5.34,0.52,150.27,0.04
45.00,24.59,5.38,0.52,149.87,0.04
45.17,24.59,5.42,0.52,149.46,0.04
45.33,24.59,5.47,0.52,149.05,0.04
45.50,24.59,5.51,0.52,148.64,0.04
45.67,24.59,5.55,0.51,148.23,0.04
45.83,24.59,5.59,0.51,147.81,0.04
46.00,24.59,5.63,0.51,147.39,0.04
46.17,24.69,5.67,0.51,147.00,0.04
46.33,24.69,5.71,0.51,146.58,0.04
46.50,24.69,5.76,0.51,146.16,0.04
46.67,24.69,5.80,0.51,145.76,0.04
46.83,24.69,5.84,0.51,145.32,0.04
47.00,24.69,5.88,0.51,144.88,0.04
47.17,24.69,5.92,0.51,144.45,0.04
47.33,24.69,5.97,0.51,144.00,0.04
47.50,24.69,6.01,0.51,143.57,0.04
47.67,24.69,6.05,0.51,143.15,0.04
47.83,24.69,6.09,0.50,142.72,0.04
48.00,24.69,6.14,0.50,142.31,0.04
48.17,24.69,6.18,0.50,141.87,0.04
48.33,24.69,6.22,0.50,141.45,0.04
48.50,24.69,6.26,0.50,141.02,0.04
48.67,24.78,0.01,0.50,140.57,0.04
48.83,24.78,0.06,0.50,140.17,0.04
49.00,24.78,0.10,0.50,139.76,0.04
49.17,24.78,0.14,0.50,139.32,0.04
49.33,24.78,0.18,0.50,138.90,0.04
49.50,24.78,0.22,0.50,138.47,0.04
49.67,24.78,0.27,0.49,138.04,0.04
49.83,24.78,0.31,0.49,137.68,0.04
50.00,24.78,0.35,0.49,137.30,0.04
50.17,24.78,0.39,0.49,136.89,0.04
50.33,24.78,0.43,0.49,136.47,0.04
50.50,24.78,0.48,0.49,136.01,0.04
50.67,24.78,0.52,0.49,135.59,0.04
50.83,24.78,0.56,0.49,135.18,0.04
51.00,24.78,0.60,0.49,134.76,0.04
51.17,24.88,0.64,0.49,134.36,0.04
51.33,24.88,0.68,0.49,133.97,0.04
51.50,24.88,0.72,0.49,133.61,0.04
51.67,24.88,0.76,0.49,133.19,0.04
51.83,24.88,0.81,0.48,132.83,0.04
52.00,24.88,0.85,0.48,132.42,0.04
52.17,24.88,0.89,0.48,132.04,0.04
52.33,24.88,0.93,0.48,131.65,0.04
52.50,24.88,0.97,0.48,131.25,0.04
52.67,24.88,1.01,0.48,130.84,0.04
52.83,24.88,1.06,0.48,130.46,0.04
53.00,24.88,1.10,0.48,130.08,0.04
53.17,24.97,1.13,0.48,129.74,0.04
53.33,24.97,1.17,0.48,129.39,0.04
53.50,24.97,1.22,0.48,129.05,0.04
53.67,24.97,1.26,0.48,128.63,0.04
53.83,24.97,1.30,0.48,128.30,0.04
54.00,24.97,1.34,0.47,127.90,0.04
54.17,24.97,1.38,0.47,127.52,0.04
54.33,24.97,1.42,0.47,127.14,0.04
54.50,24.97,1.46,0.47,126.74,0.04
54.67,25.07,1.50,0.47,126.38,0.04
54.83,25.07,1.54,0.47,126.02,0.04
55.00,25.07,1.58,0.47,125.66,0.04
55.17,25.07,1.62,0.47,125.30,0.04
55.33,25.07,1.66,0.47,124.93,0.04
55.50,25.07,1.70,0.47,124.57,0.04
55.67,25.07,1.75,0.47,124.18,0.04
55.83,25.17,1.78,0.47,123.83,0.04
56.00,25.17,1.82,0.46,123.47,0.04
56.17,25.17,1.86,0.46,123.09,0.04
56.33,25.17,1.90,0.46,122.74,0.04
56.50,25.17,1.94,0.46,122.38,0.04
56.67,25.17,1.98,0.46,122.00,0.04
56.83,25.26,2.02,0.46,121.64,0.04
57.00,25.26,2.06,0.46,121.29,0.04
57.17,25.26,2.10,0.46,120.94,0.04
57.33,25.26,2.14,0.46,120.58,0.04
57.50,25.26,2.18,0.46,120.23,0.04
57.67,25.36,2.21,0.46,119.88,0.04
57.83,25.36,2.25,0.46,119.54,0.04
58.00,25.36,2.29,0.45,119.17,0.04
58.17,25.36,2.33,0.45,118.80,0.04
58.33,25.45,2.37,0.45,118.43,0.04
58.50,25.45,2.41,0.45,118.07,0.04
58.67,25.45,2.45,0.45,117.69,0.04
58.83,25.45,2.49,0.45,117.31,0.04
59.00,25.45,2.53,0.45,116.92,0.04
59.17,25.55,2.56,0.45,116.54,0.04
59.33,25.55,2.60,0.45,116.16,0.04
59.50,25.55,2.64,0.45,115.78,0.04
59.67,25.55,2.68,0.45,115.38,0.04
59.83,25.64,2.71,0.44,115.00,0.04
60.00,25.64,2.75,0.44,114.61,0.04
60.17,25.64,2.79,0.44,114.09,0.04
60.33,25.64,2.83,0.44,113.58,0.04
60.50,25.74,2.87,0.44,113.07,0.04
60.67,25.74,2.91,0.44,112.60,0.04
60.83,25.74,2.95,0.44,112.13,0.04
61.00,25.74,2.99,0.44,111.68,0.04
61.17,25.74,3.03,0.44,111.23,0.04
61.33,25.74,3.07,0.44,110.79,0.04
61.50,25.83,3.11,0.43,110.37,0.04
61.67,25.83,3.15,0.43,109.96,0.04
61.83,25.83,3.19,0.43,109.57,0.04
62.00,25.83,3.23,0.43,109.18,0.04
62.17,25.83,3.27,0.43,108.80,0.04
62.33,25.93,3.31,0.43,108.43,0.04
62.50,25.93,3.35,0.43,108.09,0.04
62.67,25.93,3.39,0.43,107.75,0.04
62.83,25.93,3.43,0.43,107.41,0.04
63.00,25.93,3.47,0.43,107.09,0.04
63.17,26.03,3.51,0.42,106.77,0.04
63.33,26.03,3.55,0.42,106.47,0.04
63.50,26.03,3.59,0.42,106.17,0.04
63.67,26.03,3.63,0.42,105.88,0.04
63.83,26.03,3.67,0.42,105.58,0.04
64.00,26.03,3.71,0.42,105.29,0.04
64.17,26.12,3.74,0.42,105.01,0.04
64.33,26.12,3.78,0.42,104.73,0.04
64.50,26.12,3.82,0.42,104.46,0.04
64.67,26.12,3.86,0.42,104.18,0.04
64.83,26.12,3.90,0.42,103.89,0.04
65.00,26.12,3.94,0.42,103.61,0.04
65.17,26.12,3.98,0.42,103.31,0.04
65.33,26.22,4.02,0.42,103.02,0.04
65.50,26.22,4.06,0.42,102.73,0.04
65.67,26.22,4.10,0.41,102.43,0.04
65.83,26.22,4.14,0.41,102.13,0.04
66.00,26.22,4.18,0.41,101.82,0.04
66.17,26.22,4.22,0.41,101.50,0.04
66.33,26.22,4.26,0.41,101.17,0.04
66.50,26.22,4.30,0.41,100.84,0.04
66.67,26.22,4.34,0.41,100.50,0.04
66.83,26.31,4.37,0.41,100.15,0.04
67.00,26.31,4.41,0.41,99.79,0.04
67.17,26.31,4.45,0.41,99.44,0.04
67.33,26.31,4.49,0.41,99.06,0.04
67.50,26.31,4.53,0.41,98.69,0.04
67.67,26.31,4.57,0.41,98.31,0.04
67.83,26.31,4.61,0.40,97.93,0.04
68.00,26.31,4.65,0.40,97.54,0.04
68.17,26.31,4.69,0.40,97.14,0.04
68.33,26.31,4.73,0.40,96.74,0.04
68.50,26.31,4.77,0.40,96.33,0.04
68.67,26.31,4.81,0.40,95.92,0.04
68.83,26.41,4.84,0.40,95.51,0.04
69.00,26.41,4.88,0.40,95.10,0.04
69.17,26.41,4.92,0.40,94.68,0.04
69.33,26.41,4.96,0.40,94.27,0.04
69.50,26.41,5.00,0.40,93.85,0.04
69.67,26.41,5.04,0.39,93.43,0.04
69.83,26.41,5.08,0.39,93.02,0.04
70.00,26.41,5.12,0.39,92.61,0.04
70.17,26.41,5.16,0.39,92.19,0.04
70.33,26.41,5.20,0.39,91.78,0.04
70.50,26.50,5.23,0.39,91.38,0.04
70.67,26.50,5.27,0.39,90.99,0.04
70.83,26.50,5.31,0.39,90.61,0.04
71.00,26.50,5.35,0.39,90.22,0.04
71.17,26.50,5.39,0.39,89.84,0.04
71.33,26.50,5.43,0.39,89.47,0.04
71.50,26.50,5.47,0.38,89.11,0.04
71.67,26.60,5.51,0.38,88.76,0.04
71.83,26.60,5.55,0.38,88.42,0.04
72.00,26.60,5.59,0.38,88.10,0.04
72.17,26.60,5.63,0.38,87.77,0.04
72.33,26.60,5.67,0.38,87.46,0.04
72.50,26.60,5.71,0.38,87.15,0.04
72.67,26.60,5.75,0.38,86.85,0.04
72.83,26.69,5.78,0.38,86.58,0.04
73.00,26.69,5.82,0.38,86.31,0.04
73.17,26.69,5.86,0.38,86.06,0.04
