time,periods,phase,amplitude,power,frequencies
53.50,27.19,3.48,0.41,160.90,0.04
53.67,27.19,3.51,0.41,160.70,0.04
53.83,27.19,3.55,0.41,160.49,0.04
54.00,27.19,3.59,0.41,160.28,0.04
54.17,27.19,3.63,0.41,160.07,0.04
54.33,27.19,3.67,0.41,159.84,0.04
54.50,27.28,3.70,0.41,159.62,0.04
54.67,27.28,3.74,0.41,159.41,0.04
54.83,27.28,3.78,0.41,159.19,0.04
55.00,27.28,3.82,0.41,158.97,0.04
55.17,27.28,3.86,0.41,158.74,0.04
55.33,27.28,3.89,0.41,158.52,0.04
55.50,27.28,3.93,0.41,158.28,0.04
55.67,27.28,3.97,0.41,158.04,0.04
55.83,27.36,4.00,0.41,157.81,0.04
56.00,27.36,4.04,0.41,157.57,0.04
56.17,27.36,4.08,0.41,157.34,0.04
56.33,27.36,4.12,0.41,157.09,0.04
56.50,27.36,4.16,0.41,156.84,0.04
56.67,27.36,4.19,0.41,156.60,0.04
56.83,27.36,4.23,0.41,156.35,0.04
57.00,27.45,4.27,0.40,156.10,0.04
57.17,27.45,4.30,0.40,155.86,0.04
57.33,27.45,4.34,0.40,155.60,0.04
57.50,27.45,4.38,0.40,155.36,0.04
57.67,27.45,4.42,0.40,155.10,0.04
57.83,27.45,4.46,0.40,154.85,0.04
58.00,27.45,4.49,0.40,154.58,0.04
58.17,27.45,4.53,0.40,154.31,0.04
58.33,27.53,4.57,0.40,154.05,0.04
58.50,27.53,4.60,0.40,153.79,0.04
58.67,27.53,4.64,0.40,153.53,0.04
58.83,27.53,4.68,0.40,153.27,0.04
59.00,27.53,4.72,0.40,153.00,0.04
59.17,27.53,4.75,0.40,152.72,0.04
59.33,27.53,4.79,0.40,152.43,0.04
59.50,27.62,4.83,0.40,152.15,0.04
59.67,27.62,4.86,0.40,151.88,0.04
59.83,27.62,4.90,0.40,151.61,0.04
60.00,27.62,4.94,0.40,151.33,0.04
60.17,27.62,4.98,0.40,151.05,0.04
60.33,27.62,5.01,0.40,150.77,0.04
60.50,27.62,5.05,0.40,150.48,0.04
60.67,27.62,5.09,0.40,150.19,0.04
60.83,27.70,5.12,0.39,149.90,0.04
61.00,27.70,5.16,0.39,149.62,0.04
61.17,27.70,5.20,0.39,149.33,0.04
61.33,27.70,5.23,0.39,149.04,0.04
61.50,27.70,5.27,0.39,148.75,0.04
61.67,27.70,5.31,0.39,148.44,0.04
61.83,27.70,5.35,0.39,148.14,0.04
62.00,27.79,5.38,0.39,147.83,0.04
62.17,27.79,5.42,0.39,147.54,0.04
62.33,27.79,5.46,0.39,147.23,0.04
62.50,27.79,5.49,0.39,146.92,0.04
62.67,27.79,5.53,0.39,146.62,0.04
62.83,27.79,5.57,0.39,146.30,0.04
63.00,27.79,5.60,0.39,145.99,0.04
63.17,27.79,5.64,0.39,145.68,0.04
63.33,27.87,5.67,0.39,145.36,0.04
63.50,27.87,5.71,0.39,145.05,0.04
63.67,27.87,5.75,0.39,144.74,0.04
63.83,27.87,5.79,0.39,144.42,0.04
64.00,27.87,5.82,0.39,144.10,0.04
64.17,27.87,5.86,0.39,143.78,0.04
64.33,27.87,5.90,0.38,143.45,0.04
64.50,27.96,5.93,0.38,143.13,0.04
64.67,27.96,5.97,0.38,142.80,0.04
64.83,27.96,6.01,0.38,142.48,0.04
65.00,27.96,6.04,0.38,142.15,0.04
65.17,27.96,6.08,0.38,141.82,0.04
65.33,27.96,6.12,0.38,141.49,0.04
65.50,27.96,6.15,0.38,141.15,0.04
65.67,27.96,6.19,0.38,140.81,0.04
65.83,28.05,6.22,0.38,140.47,0.04
66.00,28.05,6.26,0.38,140.14,0.04
66.17,28.05,0.01,0.38,139.80,0.04
66.33,28.05,0.05,0.38,139.46,0.04
66.50,28.05,0.09,0.38,139.11,0.04
66.67,28.05,0.13,0.38,138.77,0.04
66.83,28.05,0.16,0.38,138.42,0.04
67.00,28.13,0.19,0.38,138.07,0.04
67.17,28.13,0.23,0.38,137.72,0.04
67.33,28.13,0.27,0.37,137.37,0.04
67.50,28.13,0.31,0.37,137.02,0.04
67.67,28.13,0.34,0.37,136.67,0.04
67.83,28.13,0.38,0.37,136.31,0.04
68.00,28.13,0.42,0.37,135.95,0.04
68.17,28.13,0.45,0.37,135.59,0.04
68.33,28.22,0.48,0.37,135.23,0.04
68.50,28.22,0.52,0.37,134.87,0.04
68.67,28.22,0.56,0.37,134.51,0.04
68.83,28.22,0.59,0.37,134.14,0.04
69.00,28.22,0.63,0.37,133.77,0.04
69.17,28.22,0.67,0.37,133.40,0.04
69.33,28.22,0.70,0.37,133.03,0.04
69.50,28.30,0.74,0.37,132.66,0.04
69.67,28.30,0.77,0.37,132.29,0.04
69.83,28.30,0.81,0.37,131.92,0.04
70.00,28.30,0.85,0.37,131.54,0.04
70.17,28.30,0.88,0.37,131.17,0.04
70.33,28.30,0.92,0.36,130.79,0.04
70.50,28.30,0.96,0.36,130.41,0.04
70.67,28.39,0.99,0.36,130.03,0.04
70.83,28.39,1.02,0.36,129.66,0.04
71.00,28.39,1.06,0.36,129.27,0.04
71.17,28.39,1.10,0.36,128.89,0.04
71.33,28.39,1.13,0.36,128.51,0.04
71.50,28.39,1.17,0.36,128.13,0.04
71.67,28.39,1.21,0.36,127.74,0.04
71.83,28.47,1.24,0.36,127.35,0.04
72.00,28.47,1.27,0.36,126.96,0.04
72.17,28.47,1.31,0.36,126.57,0.04
72.33,28.47,1.35,0.36,126.18,0.04
72.50,28.47,1.38,0.36,125.78,0.04
72.67,28.47,1.42,0.36,125.38,0.04
72.83,28.47,1.46,0.36,124.98,0.04
73.00,28.56,1.49,0.35,124.57,0.04
73.17,28.56,1.52,0.35,124.18,0.04
73.33,28.56,1.56,0.35,123.78,0.04
73.50,28.56,1.60,0.35,123.38,0.04
73.67,28.56,1.63,0.35,122.98,0.04
73.83,28.56,1.67,0.35,122.58,0.04
74.00,28.56,1.70,0.35,122.17,0.04
74.17,28.56,1.74,0.35,121.76,0.04
74.33,28.64,1.77,0.35,121.36,0.03
74.50,28.64,1.81,0.35,120.94,0.03
74.67,28.64,1.84,0.35,120.53,0.03
74.83,28.64,1.88,0.35,120.12,0.03
75.00,28.64,1.92,0.35,119.70,0.03
75.17,28.64,1.95,0.35,119.28,0.03
75.33,28.64,1.99,0.35,118.87,0.03
75.50,28.73,2.02,0.34,118.45,0.03
75.67,28.73,2.05,0.34,118.04,0.03
75.83,28.73,2.09,0.34,117.62,0.03
76.00,28.73,2.13,0.34,117.20,0.03
76.17,28.73,2.16,0.34,116.79,0.03
76.33,28.73,2.20,0.34,116.37,0.03
76.50,28.73,2.24,0.34,115.95,0.03
76.67,28.81,2.26,0.34,115.53,0.03
76.83,28.81,2.30,0.34,115.11,0.03
77.00,28.81,2.34,0.34,114.69,0.03
77.17,28.81,2.37,0.34,114.26,0.03
77.33,28.81,2.41,0.34,113.84,0.03
77.50,28.81,2.45,0.34,113.41,0.03
77.67,28.81,2.48,0.34,112.98,0.03
77.83,28.90,2.51,0.33,112.55,0.03
78.00,28.90,2.55,0.33,112.13,0.03
78.17,28.90,2.58,0.33,111.71,0.03
78.33,28.90,2.62,0.33,111.29,0.03
78.50,28.90,2.65,0.33,110.87,0.03
78.67,28.90,2.69,0.33,110.43,0.03
78.83,28.90,2.73,0.33,110.01,0.03
79.00,28.98,2.75,0.33,109.58,0.03
79.17,28.98,2.79,0.33,109.15,0.03
79.33,28.98,2.83,0.33,108.73,0.03
79.50,28.98,2.86,0.33,108.30,0.03
79.67,28.98,2.90,0.33,107.87,0.03
79.83,28.98,2.93,0.33,107.44,0.03
80.00,28.98,2.97,0.33,107.00,0.03
80.17,29.07,3.00,0.32,106.58,0.03
80.33,29.07,3.03,0.32,106.15,0.03
80.50,29.07,3.07,0.32,105.72,0.03
80.67,29.07,3.11,0.32,105.30,0.03
80.83,29.07,3.14,0.32,104.87,0.03
81.00,29.07,3.18,0.32,104.44,0.03
81.17,29.16,3.20,0.32,104.01,0.03
81.33,29.16,3.24,0.32,103.59,0.03
81.50,29.16,3.28,0.32,103.16,0.03
81.67,29.16,3.31,0.32,102.73,0.03
81.83,29.16,3.35,0.32,102.30,0.03
82.00,29.16,3.38,0.32,101.86,0.03
82.17,29.24,3.41,0.32,101.43,0.03
82.33,29.24,3.45,0.32,101.00,0.03
82.50,29.24,3.48,0.31,100.58,0.03
82.67,29.24,3.52,0.31,100.15,0.03
82.83,29.24,3.55,0.31,99.71,0.03
83.00,29.24,3.59,0.31,99.28,0.03
83.17,29.24,3.62,0.31,98.85,0.03
83.33,29.33,3.65,0.31,98.42,0.03
83.50,29.33,3.69,0.31,97.99,0.03
83.67,29.33,3.72,0.31,97.56,0.03
83.83,29.33,3.76,0.31,97.14,0.03
84.00,29.33,3.79,0.31,96.71,0.03
84.17,29.33,3.83,0.31,96.28,0.03
84.33,29.41,3.86,0.31,95.85,0.03
84.50,29.41,3.89,0.31,95.42,0.03
84.67,29.41,3.93,0.30,94.99,0.03
84.83,29.41,3.96,0.30,94.57,0.03
85.00,29.41,4.00,0.30,94.14,0.03
85.17,29.41,4.03,0.30,93.71,0.03
85.33,29.50,4.06,0.30,93.28,0.03
85.50,29.50,4.09,0.30,92.86,0.03
85.67,29.50,4.13,0.30,92.43,0.03
85.83,29.50,4.17,0.30,92.01,0.03
86.00,29.50,4.20,0.30,91.58,0.03
86.17,29.58,4.23,0.30,91.15,0.03
86.33,29.58,4.26,0.30,90.73,0.03
86.50,29.58,4.30,0.30,90.31,0.03
86.67,29.58,4.33,0.30,89.89,0.03
86.83,29.58,4.37,0.29,89.46,0.03
87.00,29.58,4.40,0.29,89.04,0.03
87.17,29.67,4.43,0.29,88.62,0.03
87.33,29.67,4.46,0.29,88.20,0.03
87.50,29.67,4.50,0.29,87.78,0.03
87.67,29.67,4.53,0.29,87.35,0.03
87.83,29.67,4.57,0.29,86.93,0.03
88.00,29.75,4.60,0.29,86.51,0.03
88.17,29.75,4.63,0.29,86.09,0.03
88.33,29.75,4.67,0.29,85.68,0.03
88.50,29.75,4.70,0.29,85.26,0.03
88.67,29.75,4.74,0.29,84.84,0.03
