time,periods,phase,amplitude,power,frequencies
30.67,19.94,2.20,0.60,93.59,0.05
30.83,19.94,2.26,0.60,93.36,0.05
31.00,19.94,2.31,0.60,93.13,0.05
31.17,19.94,2.36,0.60,92.90,0.05
31.33,19.94,2.41,0.60,92.67,0.05
31.50,19.94,2.47,0.60,92.43,0.05
31.67,19.94,2.52,0.60,92.19,0.05
31.83,19.94,2.57,0.60,91.95,0.05
32.00,19.94,2.62,0.60,91.71,0.05
32.17,19.94,2.67,0.60,91.47,0.05
32.33,19.94,2.73,0.60,91.22,0.05
32.50,19.94,2.78,0.60,90.97,0.05
32.67,19.94,2.83,0.60,90.72,0.05
32.83,19.94,2.88,0.59,90.47,0.05
33.00,19.94,2.94,0.59,90.22,0.05
33.17,19.86,2.99,0.59,89.97,0.05
33.33,19.86,3.04,0.59,89.72,0.05
33.50,19.86,3.10,0.59,89.47,0.05
33.67,19.86,3.15,0.59,89.21,0.05
33.83,19.86,3.20,0.59,88.95,0.05
34.00,19.86,3.25,0.59,88.70,0.05
34.17,19.86,3.31,0.59,88.44,0.05
34.33,19.86,3.36,0.59,88.18,0.05
34.50,19.86,3.41,0.59,87.91,0.05
34.67,19.86,3.46,0.59,87.65,0.05
34.83,19.86,3.52,0.59,87.39,0.05
35.00,19.86,3.57,0.58,87.12,0.05
35.17,19.86,3.62,0.58,86.85,0.05
35.33,19.86,3.67,0.58,86.59,0.05
35.50,19.86,3.73,0.58,86.32,0.05
35.67,19.86,3.78,0.58,86.05,0.05
35.83,19.86,3.83,0.58,85.78,0.05
36.00,19.86,3.88,0.58,85.50,0.05
36.17,19.86,3.94,0.58,85.23,0.05
36.33,19.86,3.99,0.58,84.95,0.05
36.50,19.86,4.04,0.58,84.68,0.05
36.67,19.86,4.09,0.58,84.40,0.05
36.83,19.86,4.15,0.57,84.13,0.05
37.00,19.86,4.20,0.57,83.85,0.05
37.17,19.86,4.25,0.57,83.57,0.05
37.33,19.86,4.30,0.57,83.29,0.05
37.50,19.86,4.36,0.57,83.01,0.05
37.67,19.86,4.41,0.57,82.73,0.05
37.83,19.86,4.46,0.57,82.45,0.05
38.00,19.86,4.52,0.57,82.17,0.05
38.17,19.86,4.57,0.57,81.89,0.05
38.33,19.86,4.62,0.57,81.60,0.05
38.50,19.86,4.67,0.56,81.32,0.05
38.67,19.86,4.73,0.56,81.04,0.05
38.83,19.86,4.78,0.56,80.76,0.05
39.00,19.86,4.83,0.56,80.47,0.05
39.17,19.86,4.88,0.56,80.19,0.05
39.33,19.86,4.94,0.56,79.91,0.05
39.50,19.86,4.99,0.56,79.62,0.05
39.67,19.86,5.04,0.56,79.34,0.05
39.83,19.86,5.10,0.56,79.05,0.05
40.00,19.86,5.15,0.56,78.77,0.05
40.17,19.86,5.20,0.55,78.49,0.05
40.33,19.86,5.25,0.55,78.20,0.05
40.50,19.86,5.31,0.55,77.92,0.05
40.67,19.86,5.36,0.55,77.64,0.05
40.83,19.86,5.41,0.55,77.36,0.05
41.00,19.86,5.46,0.55,77.07,0.05
41.17,19.86,5.52,0.55,76.79,0.05
41.33,19.86,5.57,0.55,76.51,0.05
41.50,19.86,5.62,0.55,76.23,0.05
41.67,19.86,5.68,0.55,75.95,0.05
41.83,19.78,5.73,0.55,75.67,0.05
42.00,19.78,5.79,0.55,75.39,0.05
42.17,19.78,5.84,0.54,75.12,0.05
42.33,19.78,5.89,0.54,74.84,0.05
42.50,19.78,5.95,0.54,74.57,0.05
42.67,19.78,6.00,0.54,74.29,0.05
42.83,19.78,6.05,0.54,74.02,0.05
43.00,19.78,6.10,0.54,73.75,0.05
43.17,19.78,6.16,0.54,73.47,0.05
43.33,19.78,6.21,0.54,73.20,0.05
43.50,19.78,6.26,0.54,72.93,0.05
43.67,19.78,0.03,0.54,72.67,0.05
43.83,19.78,0.09,0.53,72.40,0.05
44.00,19.78,0.14,0.53,72.13,0.05
44.17,19.78,0.19,0.53,71.87,0.05
44.33,19.78,0.25,0.53,71.61,0.05
44.50,19.78,0.30,0.53,71.35,0.05
44.67,19.78,0.35,0.53,71.09,0.05
44.83,19.78,0.40,0.53,70.83,0.05
45.00,19.78,0.46,0.53,70.57,0.05
45.17,19.78,0.51,0.53,70.32,0.05
45.33,19.78,0.56,0.53,70.07,0.05
45.50,19.78,0.62,0.52,69.82,0.05
45.67,19.78,0.67,0.52,69.57,0.05
45.83,19.78,0.72,0.52,69.32,0.05
46.00,19.78,0.78,0.52,69.08,0.05
46.17,19.78,0.83,0.52,68.84,0.05
46.33,19.78,0.88,0.52,68.60,0.05
46.50,19.78,0.93,0.52,68.36,0.05
46.67,19.78,0.99,0.52,68.12,0.05
46.83,19.86,1.04,0.52,67.89,0.05
47.00,19.86,1.09,0.52,67.65,0.05
47.17,19.86,1.14,0.51,67.43,0.05
47.33,19.86,1.19,0.51,67.20,0.05
47.50,19.86,1.25,0.51,66.97,0.05
47.67,19.86,1.30,0.51,66.75,0.05
47.83,19.86,1.35,0.51,66.53,0.05
48.00,19.86,1.41,0.51,66.31,0.05
48.17,19.86,1.46,0.51,66.09,0.05
48.33,19.86,1.51,0.51,65.88,0.05
48.50,19.86,1.57,0.51,65.67,0.05
48.67,19.86,1.62,0.51,65.46,0.05
48.83,19.86,1.67,0.51,65.25,0.05
49.00,19.86,1.73,0.51,65.05,0.05
49.17,19.86,1.78,0.50,64.84,0.05
49.33,19.86,1.83,0.50,64.64,0.05
49.50,19.86,1.88,0.50,64.44,0.05
49.67,19.86,1.94,0.50,64.24,0.05
49.83,19.86,1.99,0.50,64.05,0.05
50.00,19.86,2.04,0.50,63.86,0.05
50.17,19.86,2.10,0.50,63.66,0.05
50.33,19.86,2.15,0.50,63.48,0.05
50.50,19.86,2.20,0.50,63.29,0.05
50.67,19.86,2.26,0.50,63.10,0.05
50.83,19.86,2.31,0.50,62.92,0.05
51.00,19.86,2.36,0.50,62.74,0.05
51.17,19.86,2.41,0.50,62.56,0.05
51.33,19.86,2.47,0.49,62.39,0.05
51.50,19.86,2.52,0.49,62.21,0.05
51.67,19.86,2.57,0.49,62.04,0.05
51.83,19.86,2.63,0.49,61.87,0.05
52.00,19.86,2.68,0.49,61.70,0.05
52.17,19.86,2.73,0.49,61.54,0.05
52.33,19.86,2.79,0.49,61.38,0.05
52.50,19.94,2.83,0.49,61.22,0.05
52.67,19.94,2.89,0.49,61.06,0.05
52.83,19.94,2.94,0.49,60.91,0.05
53.00,19.94,2.99,0.49,60.76,0.05
53.17,19.94,3.04,0.49,60.61,0.05
53.33,19.94,3.10,0.49,60.47,0.05
53.50,19.94,3.15,0.49,60.32,0.05
53.67,19.94,3.20,0.48,60.18,0.05
53.83,19.94,3.26,0.48,60.05,0.05
54.00,19.94,3.31,0.48,59.91,0.05
54.17,19.94,3.36,0.48,59.78,0.05
54.33,19.94,3.41,0.48,59.65,0.05
54.50,19.94,3.47,0.48,59.52,0.05
54.67,19.94,3.52,0.48,59.40,0.05
54.83,19.94,3.57,0.48,59.27,0.05
55.00,19.94,3.63,0.48,59.15,0.05
55.17,19.94,3.68,0.48,59.03,0.05
55.33,20.02,3.73,0.48,58.92,0.05
55.50,20.02,3.78,0.48,58.81,0.05
55.67,20.02,3.83,0.48,58.71,0.05
55.83,20.02,3.88,0.48,58.61,0.05
56.00,20.02,3.94,0.48,58.51,0.05
56.17,20.02,3.99,0.48,58.41,0.05
56.33,20.02,4.04,0.48,58.32,0.05
56.50,20.02,4.10,0.48,58.23,0.05
56.67,20.02,4.15,0.48,58.14,0.05
56.83,20.02,4.20,0.48,58.05,0.05
57.00,20.02,4.25,0.48,57.97,0.05
57.17,20.02,4.30,0.47,57.88,0.05
57.33,20.10,4.35,0.47,57.81,0.05
57.50,20.10,4.41,0.47,57.74,0.05
57.67,20.10,4.46,0.47,57.67,0.05
57.83,20.10,4.51,0.47,57.60,0.05
58.00,20.10,4.56,0.47,57.54,0.05
58.17,20.10,4.61,0.47,57.48,0.05
58.33,20.10,4.67,0.47,57.42,0.05
58.50,20.10,4.72,0.47,57.36,0.05
58.67,20.10,4.77,0.47,57.30,0.05
58.83,20.18,4.82,0.47,57.25,0.05
59.00,20.18,4.87,0.47,57.20,0.05
59.17,20.18,4.92,0.47,57.16,0.05
59.33,20.18,4.98,0.47,57.11,0.05
59.50,20.18,5.03,0.47,57.07,0.05
59.67,20.18,5.08,0.47,57.02,0.05
59.83,20.26,5.13,0.47,56.97,0.05
60.00,20.26,5.18,0.47,56.93,0.05
60.17,20.26,5.23,0.47,56.89,0.05
60.33,20.26,5.28,0.47,56.86,0.05
60.50,20.26,5.33,0.47,56.82,0.05
60.67,20.26,5.39,0.47,56.78,0.05
60.83,20.26,5.44,0.47,56.74,0.05
61.00,20.26,5.49,0.47,56.70,0.05
61.17,20.34,5.54,0.47,56.67,0.05
61.33,20.34,5.59,0.47,56.64,0.05
61.50,20.34,5.64,0.47,56.61,0.05
61.67,20.34,5.69,0.47,56.59,0.05
61.83,20.34,5.74,0.47,56.56,0.05
62.00,20.34,5.80,0.47,56.53,0.05
62.17,20.34,5.85,0.47,56.51,0.05
62.33,20.34,5.90,0.47,56.49,0.05
62.50,20.42,5.95,0.46,56.48,0.05
62.67,20.42,6.00,0.46,56.46,0.05
62.83,20.42,6.05,0.46,56.46,0.05
63.00,20.42,6.10,0.46,56.45,0.05
63.17,20.42,6.16,0.46,56.44,0.05
63.33,20.42,6.21,0.46,56.44,0.05
63.50,20.50,6.26,0.46,56.44,0.05
63.67,20.50,0.03,0.46,56.45,0.05
63.83,20.50,0.08,0.46,56.46,0.05
64.00,20.50,0.13,0.46,56.48,0.05
64.17,20.50,0.18,0.46,56.50,0.05
64.33,20.50,0.23,0.46,56.52,0.05
64.50,20.58,0.28,0.46,56.54,0.05
64.67,20.58,0.33,0.46,56.57,0.05
64.83,20.58,0.38,0.46,56.61,0.05
65.00,20.58,0.43,0.46,56.65,0.05
65.17,20.58,0.49,0.46,56.70,0.05
65.33,20.58,0.54,0.46,56.74,0.05
65.50,20.66,0.59,0.46,56.79,0.05
65.67,20.66,0.64,0.46,56.85,0.05
65.83,20.66,0.69,0.46,56.92,0.05
66.00,20.66,0.74,0.46,56.98,0.05
66.17,20.66,0.79,0.46,57.04,0.05
66.33,20.74,0.84,0.46,57.11,0.05
66.50,20.74,0.89,0.46,57.19,0.05
66.67,20.74,0.94,0.46,57.27,0.05
66.83,20.74,0.99,0.46,57.35,0.05
67.00,20.74,1.04,0.46,57.43,0.05
67.17,20.74,1.09,0.46,57.51,0.05
67.33,20.82,1.14,0.46,57.59,0.05
67.50,20.82,1.19,0.46,57.68,0.05
67.67,20.82,1.24,0.46,57.77,0.05
67.83,20.82,1.29,0.47,57.86,0.05
68.00,20.82,1.34,0.47,57.95,0.05
68.17,20.90,1.39,0.47,58.04,0.05
68.33,20.90,1.44,0.47,58.14,0.05
68.50,20.90,1.49,0.47,58.24,0.05
68.67,20.90,1.54,0.47,58.33,0.05
68.83,20.90,1.59,0.47,58.42,0.05
69.00,20.90,1.64,0.47,58.52,0.05
69.17,20.98,1.69,0.47,58.62,0.05
69.33,20.98,1.74,0.47,58.72,0.05
69.50,20.98,1.79,0.47,58.82,0.05
69.67,20.98,1.84,0.47,58.91,0.05
69.83,20.98,1.89,0.47,59.01,0.05
70.00,21.07,1.94,0.47,59.11,0.05
70.17,21.07,1.99,0.47,59.22,0.05
70.33,21.07,2.04,0.47,59.32,0.05
70.50,21.07,2.09,0.47,59.43,0.05
70.67,21.07,2.14,0.47,59.53,0.05
70.83,21.15,2.19,0.47,59.64,0.05
71.00,21.15,2.24,0.47,59.75,0.05
71.17,21.15,2.29,0.47,59.87,0.05
71.33,21.15,2.34,0.47,59.98,0.05
71.50,21.15,2.39,0.47,60.10,0.05
71.67,21.23,2.44,0.47,60.22,0.05
71.83,21.23,2.49,0.47,60.34,0.05
72.00,21.23,2.54,0.47,60.47,0.05
72.17,21.23,2.59,0.47,60.60,0.05
72.33,21.31,2.64,0.47,60.73,0.05
72.50,21.31,2.69,0.47,60.87,0.05
72.67,21.31,2.74,0.47,61.01,0.05
72.83,21.31,2.79,0.47,61.15,0.05
73.00,21.31,2.84,0.47,61.29,0.05
73.17,21.39,2.89,0.47,61.45,0.05
73.33,21.39,2.94,0.47,61.61,0.05
73.50,21.39,2.99,0.47,61.77,0.05
73.67,21.39,3.03,0.48,61.93,0.05
73.83,21.47,3.09,0.47,62.10,0.05
74.00,21.47,3.13,0.48,62.27,0.05
74.17,21.47,3.18,0.48,62.44,0.05
74.33,21.47,3.23,0.48,62.62,0.05
74.50,21.55,3.28,0.48,62.80,0.05
74.67,21.55,3.33,0.48,62.99,0.05
74.83,21.55,3.38,0.48,63.18,0.05
75.00,21.55,3.43,0.48,63.37,0.05
75.17,21.63,3.48,0.48,63.57,0.05
75.33,21.63,3.53,0.48,63.77,0.05
75.50,21.63,3.57,0.48,63.97,0.05
75.67,21.63,3.62,0.48,64.17,0.05
75.83,21.71,3.67,0.48,64.38,0.05
76.00,21.71,3.72,0.48,64.59,0.05
76.17,21.71,3.77,0.48,64.79,0.05
76.33,21.71,3.82,0.48,65.00,0.05
76.50,21.79,3.87,0.48,65.21,0.05
76.67,21.79,3.92,0.48,65.42,0.05
76.83,21.79,3.96,0.48,65.63,0.05
77.00,21.79,4.01,0.49,65.84,0.05
77.17,21.87,4.06,0.49,66.04,0.05
77.33,21.87,4.11,0.49,66.25,0.05
77.50,21.87,4.16,0.49,66.46,0.05
77.67,21.87,4.20,0.49,66.66,0.05
77.83,21.87,4.25,0.49,66.86,0.05
78.00,21.95,4.30,0.49,67.06,0.05
78.17,21.95,4.35,0.49,67.26,0.05
78.33,21.95,4.40,0.49,67.46,0.05
78.50,21.95,4.44,0.49,67.65,0.05
78.67,21.95,4.49,0.49,67.84,0.05
78.83,22.03,4.54,0.49,68.03,0.05
79.00,22.03,4.59,0.49,68.22,0.05
79.17,22.03,4.63,0.49,68.40,0.05
79.33,22.03,4.68,0.49,68.58,0.05
79.50,22.03,4.73,0.49,68.76,0.05
79.67,22.03,4.78,0.49,68.93,0.05
79.83,22.11,4.83,0.49,69.11,0.05
80.00,22.11,4.87,0.49,69.28,0.05
80.17,22.11,4.92,0.49,69.45,0.05
80.33,22.11,4.97,0.50,69.62,0.05
80.50,22.11,5.01,0.50,69.78,0.05
80.67,22.19,5.06,0.50,69.94,0.05
80.83,22.19,5.11,0.50,70.10,0.05
81.00,22.19,5.16,0.50,70.26,0.05
81.17,22.19,5.20,0.50,70.42,0.05
81.33,22.19,5.25,0.50,70.58,0.05
81.50,22.19,5.30,0.50,70.73,0.05
81.67,22.27,5.35,0.50,70.89,0.04
81.83,22.27,5.39,0.50,71.05,0.04
82.00,22.27,5.44,0.50,71.20,0.04
82.17,22.27,5.49,0.50,71.35,0.04
82.33,22.27,5.53,0.50,71.51,0.04
82.50,22.35,5.58,0.50,71.65,0.04
82.67,22.35,5.63,0.50,71.81,0.04
82.83,22.35,5.67,0.50,71.96,0.04
83.00,22.35,5.72,0.50,72.12,0.04
83.17,22.35,5.77,0.50,72.27,0.04
83.33,22.35,5.81,0.50,72.41,0.04
83.50,22.43,5.86,0.50,72.56,0.04
83.67,22.43,5.91,0.50,72.72,0.04
83.83,22.43,5.95,0.50,72.87,0.04
84.00,22.43,6.00,0.50,73.02,0.04
84.17,22.43,6.05,0.50,73.16,0.04
84.33,22.43,6.09,0.50,73.30,0.04
84.50,22.51,6.14,0.50,73.45,0.04
84.67,22.51,6.19,0.50,73.59,0.04
84.83,22.51,6.23,0.51,73.74,0.04
85.00,22.51,6.28,0.51,73.87,0.04
85.17,22.51,0.04,0.51,74.01,0.04
85.33,22.51,0.09,0.51,74.14,0.04
85.50,22.59,0.14,0.51,74.27,0.04
85.67,22.59,0.18,0.51,74.40,0.04
85.83,22.59,0.23,0.51,74.53,0.04
86.00,22.59,0.27,0.51,74.65,0.04
86.17,22.59,0.32,0.51,74.76,0.04
86.33,22.59,0.37,0.51,74.88,0.04
86.50,22.59,0.41,0.51,74.98,0.04
86.67,22.59,0.46,0.51,75.09,0.04
86.83,22.67,0.50,0.51,75.19,0.04
87.00,22.67,0.55,0.51,75.28,0.04
87.17,22.67,0.59,0.51,75.38,0.04
87.33,22.67,0.64,0.51,75.46,0.04
87.50,22.67,0.69,0.51,75.54,0.04
87.67,22.67,0.73,0.51,75.61,0.04
87.83,22.67,0.78,0.51,75.68,0.04
88.00,22.67,0.82,0.51,75.75,0.04
88.17,22.67,0.87,0.51,75.80,0.04
88.33,22.67,0.91,0.51,75.85,0.04
88.50,22.75,0.96,0.51,75.90,0.04
88.67,22.75,1.01,0.51,75.94,0.04
88.83,22.75,1.05,0.51,75.98,0.04
89.00,22.75,1.10,0.51,76.01,0.04
89.17,22.75,1.14,0.51,76.04,0.04
89.33,22.75,1.19,0.51,76.06,0.04
89.50,22.75,1.23,0.51,76.07,0.04
89.67,22.75,1.28,0.51,76.08,0.04
89.83,22.75,1.32,0.51,76.09,0.04
90.00,22.75,1.37,0.51,76.09,0.04
90.17,22.75,1.41,0.51,76.08,0.04
90.33,22.75,1.46,0.51,76.07,0.04
90.50,22.75,1.51,0.51,76.06,0.04
90.67,22.75,1.55,0.51,76.04,0.04
90.83,22.83,1.60,0.51,76.02,0.04
91.00,22.83,1.64,0.51,76.00,0.04
91.17,22.83,1.69,0.51,75.97,0.04
91.33,22.83,1.73,0.51,75.94,0.04
91.50,22.83,1.78,0.51,75.91,0.04
91.67,22.83,1.82,0.51,75.87,0.04
91.83,22.83,1.87,0.51,75.83,0.04
92.00,22.83,1.91,0.51,75.79,0.04
92.17,22.83,1.96,0.51,75.74,0.04
92.33,22.83,2.01,0.51,75.70,0.04
92.50,22.83,2.05,0.51,75.65,0.04
92.67,22.83,2.10,0.51,75.59,0.04
92.83,22.83,2.14,0.51,75.54,0.04
93.00,22.91,2.19,0.51,75.48,0.04
93.17,22.91,2.23,0.51,75.42,0.04
93.33,22.91,2.28,0.51,75.37,0.04
93.50,22.91,2.32,0.51,75.30,0.04
93.67,22.91,2.37,0.51,75.24,0.04
93.83,22.91,2.41,0.51,75.18,0.04
94.00,22.91,2.46,0.51,75.11,0.04
94.17,22.91,2.50,0.51,75.04,0.04
94.33,22.91,2.55,0.50,74.97,0.04
94.50,22.91,2.59,0.50,74.89,0.04
94.67,22.91,2.64,0.50,74.81,0.04
94.83,22.91,2.69,0.50,74.73,0.04
95.00,22.91,2.73,0.50,74.65,0.04
95.17,22.91,2.78,0.50,74.56,0.04
95.33,22.91,2.82,0.50,74.48,0.04
95.50,22.99,2.86,0.50,74.38,0.04
95.67,22.99,2.91,0.50,74.29,0.04
95.83,22.99,2.95,0.50,74.19,0.04
96.00,22.99,3.00,0.50,74.09,0.04
96.17,22.99,3.04,0.50,73.99,0.04
96.33,22.99,3.09,0.50,73.88,0.04
96.50,22.99,3.14,0.50,73.77,0.04
96.67,22.99,3.18,0.50,73.65,0.04
