time,periods,phase,amplitude,power,frequencies
28.50,20.90,0.99,0.43,129.06,0.05
28.67,20.90,1.04,0.43,128.70,0.05
28.83,20.90,1.09,0.43,128.34,0.05
29.00,20.90,1.14,0.43,127.99,0.05
29.17,20.90,1.19,0.43,127.63,0.05
29.33,20.90,1.24,0.43,127.28,0.05
29.50,20.90,1.29,0.43,126.93,0.05
29.67,20.90,1.34,0.43,126.57,0.05
29.83,20.90,1.39,0.43,126.20,0.05
30.00,20.90,1.44,0.43,125.84,0.05
30.17,20.90,1.49,0.43,125.47,0.05
30.33,20.90,1.54,0.43,125.12,0.05
30.50,20.90,1.59,0.43,124.76,0.05
30.67,20.98,1.63,0.42,124.41,0.05
30.83,20.98,1.68,0.42,124.06,0.05
31.00,20.98,1.73,0.42,123.71,0.05
31.17,20.98,1.78,0.42,123.36,0.05
31.33,20.98,1.83,0.42,123.02,0.05
31.50,20.98,1.88,0.42,122.66,0.05
31.67,20.98,1.93,0.42,122.32,0.05
31.83,20.98,1.98,0.42,121.97,0.05
32.00,20.98,2.03,0.42,121.62,0.05
32.17,20.98,2.08,0.42,121.27,0.05
32.33,20.98,2.13,0.42,120.93,0.05
32.50,20.98,2.18,0.42,120.58,0.05
32.67,20.98,2.23,0.42,120.23,0.05
32.83,21.07,2.28,0.42,119.89,0.05
33.00,21.07,2.33,0.42,119.56,0.05
33.17,21.07,2.38,0.41,119.22,0.05
33.33,21.07,2.43,0.41,118.88,0.05
33.50,21.07,2.48,0.41,118.55,0.05
33.67,21.07,2.53,0.41,118.21,0.05
33.83,21.07,2.58,0.41,117.88,0.05
34.00,21.07,2.62,0.41,117.55,0.05
34.17,21.07,2.67,0.41,117.21,0.05
34.33,21.07,2.72,0.41,116.88,0.05
34.50,21.07,2.77,0.41,116.55,0.05
34.67,21.15,2.82,0.41,116.21,0.05
34.83,21.15,2.87,0.41,115.89,0.05
35.00,21.15,2.92,0.41,115.57,0.05
35.17,21.15,2.97,0.41,115.25,0.05
35.33,21.15,3.02,0.41,114.93,0.05
35.50,21.15,3.07,0.41,114.61,0.05
35.67,21.15,3.12,0.41,114.29,0.05
35.83,21.15,3.17,0.40,113.97,0.05
36.00,21.15,3.21,0.40,113.65,0.05
36.17,21.15,3.26,0.40,113.33,0.05
36.33,21.15,3.31,0.40,113.00,0.05
36.50,21.23,3.36,0.40,112.69,0.05
36.67,21.23,3.41,0.40,112.38,0.05
36.83,21.23,3.46,0.40,112.06,0.05
37.00,21.23,3.51,0.40,111.75,0.05
37.17,21.23,3.56,0.40,111.44,0.05
37.33,21.23,3.60,0.40,111.14,0.05
37.50,21.23,3.65,0.40,110.82,0.05
37.67,21.23,3.70,0.40,110.51,0.05
37.83,21.23,3.75,0.40,110.20,0.05
38.00,21.31,3.80,0.40,109.90,0.05
38.17,21.31,3.85,0.40,109.61,0.05
38.33,21.31,3.89,0.39,109.31,0.05
38.50,21.31,3.94,0.39,109.01,0.05
38.67,21.31,3.99,0.39,108.71,0.05
38.83,21.31,4.04,0.39,108.43,0.05
39.00,21.31,4.09,0.39,108.13,0.05
39.17,21.31,4.14,0.39,107.85,0.05
39.33,21.31,4.19,0.39,107.59,0.05
39.50,21.31,4.24,0.39,107.29,0.05
39.67,21.39,4.28,0.39,107.04,0.05
39.83,21.39,4.33,0.39,106.77,0.05
40.00,21.39,4.38,0.39,106.51,0.05
40.17,21.39,4.43,0.39,106.23,0.05
40.33,21.39,4.48,0.39,105.97,0.05
40.50,21.39,4.53,0.39,105.69,0.05
40.67,21.39,4.58,0.39,105.41,0.05
40.83,21.39,4.63,0.39,105.16,0.05
41.00,21.39,4.68,0.39,104.92,0.05
41.17,21.47,4.72,0.38,104.68,0.05
41.33,21.47,4.77,0.38,104.45,0.05
41.50,21.47,4.82,0.38,104.20,0.05
41.67,21.47,4.87,0.38,103.94,0.05
41.83,21.47,4.92,0.38,103.70,0.05
42.00,21.47,4.96,0.38,103.45,0.05
42.17,21.47,5.01,0.38,103.21,0.05
42.33,21.47,5.06,0.38,102.98,0.05
42.50,21.55,5.11,0.38,102.76,0.05
42.67,21.55,5.15,0.38,102.52,0.05
42.83,21.55,5.20,0.38,102.30,0.05
43.00,21.55,5.25,0.38,102.10,0.05
43.17,21.55,5.30,0.38,101.88,0.05
43.33,21.55,5.35,0.38,101.69,0.05
43.50,21.55,5.40,0.38,101.47,0.05
43.67,21.55,5.45,0.38,101.28,0.05
43.83,21.63,5.49,0.38,101.08,0.05
44.00,21.63,5.54,0.38,100.88,0.05
44.17,21.63,5.59,0.38,100.68,0.05
44.33,21.63,5.64,0.38,100.48,0.05
44.50,21.63,5.68,0.38,100.27,0.05
44.67,21.63,5.73,0.37,100.07,0.05
44.83,21.63,5.78,0.37,99.86,0.05
45.00,21.71,5.82,0.37,99.67,0.05
45.17,21.71,5.87,0.37,99.50,0.05
45.33,21.71,5.92,0.37,99.31,0.05
45.50,21.71,5.97,0.37,99.13,0.05
45.67,21.71,6.02,0.37,98.95,0.05
45.83,21.71,6.07,0.37,98.77,0.05
46.00,21.71,6.11,0.37,98.59,0.05
46.17,21.79,6.16,0.37,98.41,0.05
46.33,21.79,6.21,0.37,98.26,0.05
46.50,21.79,6.25,0.37,98.10,0.05
46.67,21.79,0.02,0.37,97.94,0.05
46.83,21.79,0.07,0.37,97.77,0.05
47.00,21.79,0.11,0.37,97.61,0.05
47.17,21.87,0.16,0.37,97.45,0.05
47.33,21.87,0.21,0.37,97.30,0.05
47.50,21.87,0.25,0.37,97.15,0.05
47.67,21.87,0.30,0.37,97.00,0.05
47.83,21.87,0.35,0.37,96.85,0.05
48.00,21.87,0.40,0.37,96.70,0.05
48.17,21.95,0.44,0.37,96.55,0.05
48.33,21.95,0.49,0.37,96.42,0.05
48.50,21.95,0.54,0.36,96.28,0.05
48.67,21.95,0.58,0.36,96.15,0.05
48.83,21.95,0.63,0.36,96.01,0.05
49.00,21.95,0.68,0.36,95.86,0.05
49.17,22.03,0.72,0.36,95.73,0.05
49.33,22.03,0.77,0.36,95.60,0.05
49.50,22.03,0.82,0.36,95.46,0.05
49.67,22.03,0.86,0.36,95.36,0.05
49.83,22.03,0.91,0.36,95.22,0.05
50.00,22.03,0.96,0.36,95.08,0.05
50.17,22.11,1.00,0.36,94.97,0.05
50.33,22.11,1.05,0.36,94.85,0.05
50.50,22.11,1.10,0.36,94.72,0.05
50.67,22.11,1.14,0.36,94.62,0.05
50.83,22.11,1.19,0.36,94.47,0.05
51.00,22.19,1.23,0.36,94.34,0.05
51.17,22.19,1.28,0.36,94.22,0.05
51.33,22.19,1.33,0.36,94.10,0.05
51.50,22.19,1.37,0.36,93.99,0.05
51.67,22.19,1.42,0.36,93.88,0.05
51.83,22.27,1.46,0.36,93.76,0.04
52.00,22.27,1.51,0.36,93.62,0.04
52.17,22.27,1.56,0.36,93.48,0.04
52.33,22.27,1.60,0.36,93.35,0.04
52.50,22.35,1.65,0.36,93.23,0.04
52.67,22.35,1.69,0.36,93.09,0.04
52.83,22.35,1.74,0.36,92.96,0.04
53.00,22.35,1.79,0.36,92.84,0.04
53.17,22.35,1.83,0.35,92.73,0.04
53.33,22.43,1.87,0.35,92.63,0.04
53.50,22.43,1.92,0.35,92.61,0.04
53.67,22.43,1.97,0.35,92.54,0.04
53.83,22.43,2.01,0.35,92.43,0.04
54.00,22.51,2.06,0.35,92.33,0.04
54.17,22.51,2.10,0.35,92.27,0.04
54.33,22.51,2.15,0.35,92.16,0.04
54.50,22.51,2.19,0.35,92.10,0.04
54.67,22.59,2.24,0.35,92.01,0.04
54.83,22.59,2.28,0.35,91.94,0.04
55.00,22.59,2.33,0.35,91.88,0.04
55.17,22.59,2.37,0.35,91.79,0.04
55.33,22.59,2.42,0.35,91.74,0.04
55.50,22.67,2.46,0.35,91.67,0.04
55.67,22.67,2.51,0.35,91.57,0.04
55.83,22.67,2.55,0.35,91.44,0.04
56.00,22.67,2.60,0.35,91.37,0.04
56.17,22.75,2.64,0.35,91.25,0.04
56.33,22.75,2.69,0.35,91.16,0.04
56.50,22.75,2.73,0.35,91.12,0.04
56.67,22.75,2.78,0.35,91.04,0.04
56.83,22.83,2.82,0.35,90.92,0.04
57.00,22.83,2.87,0.35,90.84,0.04
57.17,22.83,2.91,0.35,90.77,0.04
57.33,22.91,2.95,0.35,90.69,0.04
57.50,22.91,3.00,0.35,90.56,0.04
57.67,22.91,3.04,0.35,90.44,0.04
57.83,22.91,3.09,0.35,90.34,0.04
58.00,22.91,3.13,0.35,90.24,0.04
58.17,22.99,3.18,0.34,90.11,0.04
58.33,22.99,3.22,0.34,90.04,0.04
58.50,22.99,3.27,0.34,89.96,0.04
58.67,22.99,3.31,0.34,89.84,0.04
58.83,23.08,3.35,0.34,89.77,0.04
59.00,23.08,3.40,0.34,89.69,0.04
59.17,23.08,3.44,0.34,89.58,0.04
59.33,23.08,3.49,0.34,89.47,0.04
59.50,23.16,3.53,0.34,89.35,0.04
59.67,23.16,3.57,0.34,89.25,0.04
59.83,23.16,3.62,0.34,89.19,0.04
60.00,23.16,3.66,0.34,89.08,0.04
60.17,23.24,3.70,0.34,89.01,0.04
60.33,23.24,3.75,0.34,88.93,0.04
60.50,23.24,3.79,0.34,88.85,0.04
60.67,23.32,3.83,0.34,88.77,0.04
60.83,23.32,3.88,0.34,88.69,0.04
61.00,23.32,3.92,0.34,88.60,0.04
61.17,23.40,3.96,0.34,88.50,0.04
61.33,23.40,4.01,0.34,88.40,0.04
61.50,23.40,4.05,0.34,88.30,0.04
61.67,23.48,4.09,0.34,88.19,0.04
61.83,23.48,4.14,0.34,88.09,0.04
62.00,23.48,4.18,0.34,87.98,0.04
62.17,23.56,4.22,0.34,87.88,0.04
62.33,23.56,4.27,0.34,87.77,0.04
62.50,23.56,4.31,0.34,87.67,0.04
62.67,23.64,4.35,0.34,87.57,0.04
62.83,23.64,4.40,0.34,87.48,0.04
63.00,23.72,4.44,0.33,87.39,0.04
63.17,23.72,4.48,0.33,87.31,0.04
63.33,23.80,4.52,0.33,87.23,0.04
63.50,23.80,4.57,0.33,87.17,0.04
63.67,23.88,4.61,0.33,87.12,0.04
63.83,23.88,4.65,0.33,87.08,0.04
64.00,23.96,4.69,0.33,87.05,0.04
64.17,23.96,4.74,0.33,87.04,0.04
64.33,24.04,4.78,0.33,87.04,0.04
64.50,24.12,4.82,0.33,87.05,0.04
64.67,24.12,4.86,0.33,87.08,0.04
64.83,24.20,4.90,0.33,87.12,0.04
65.00,24.20,4.95,0.33,87.16,0.04
65.17,24.28,4.99,0.33,87.23,0.04
65.33,24.36,5.03,0.33,87.30,0.04
65.50,24.36,5.07,0.33,87.38,0.04
65.67,24.44,5.11,0.33,87.47,0.04
65.83,24.52,5.15,0.33,87.56,0.04
66.00,24.52,5.19,0.33,87.65,0.04
66.17,24.60,5.23,0.33,87.75,0.04
66.33,24.60,5.28,0.33,87.85,0.04
66.50,24.68,5.32,0.33,87.94,0.04
66.67,24.68,5.36,0.33,88.03,0.04
66.83,24.76,5.40,0.33,88.13,0.04
67.00,24.76,5.44,0.33,88.21,0.04
67.17,24.84,5.48,0.33,88.28,0.04
67.33,24.84,5.52,0.33,88.35,0.04
67.50,24.92,5.56,0.33,88.40,0.04
67.67,24.92,5.60,0.33,88.45,0.04
67.83,25.01,5.64,0.33,88.48,0.04
68.00,25.01,5.68,0.33,88.50,0.04
68.17,25.01,5.72,0.33,88.50,0.04
68.33,25.09,5.76,0.33,88.50,0.04
68.50,25.09,5.80,0.33,88.49,0.04
68.67,25.17,5.84,0.33,88.46,0.04
68.83,25.17,5.88,0.33,88.43,0.04
69.00,25.17,5.92,0.33,88.38,0.04
69.17,25.25,5.96,0.33,88.32,0.04
69.33,25.25,6.00,0.33,88.25,0.04
69.50,25.33,6.04,0.33,88.17,0.04
69.67,25.33,6.08,0.32,88.09,0.04
69.83,25.33,6.12,0.32,88.00,0.04
70.00,25.41,6.16,0.32,87.90,0.04
70.17,25.41,6.20,0.32,87.80,0.04
70.33,25.49,6.24,0.32,87.70,0.04
70.50,25.49,6.28,0.32,87.59,0.04
70.67,25.57,0.03,0.32,87.48,0.04
70.83,25.57,0.07,0.32,87.38,0.04
71.00,25.65,0.11,0.32,87.27,0.04
71.17,25.65,0.15,0.32,87.17,0.04
71.33,25.73,0.19,0.32,87.07,0.04
71.50,25.81,0.23,0.32,86.98,0.04
71.67,25.81,0.27,0.32,86.90,0.04
71.83,25.89,0.31,0.32,86.82,0.04
72.00,25.97,0.34,0.32,86.76,0.04
72.17,25.97,0.38,0.32,86.70,0.04
72.33,26.05,0.42,0.32,86.66,0.04
72.50,26.13,0.46,0.32,86.63,0.04
72.67,26.21,0.50,0.32,86.61,0.04
72.83,26.29,0.54,0.32,86.60,0.04
73.00,26.37,0.57,0.32,86.61,0.04
73.17,26.37,0.61,0.32,86.63,0.04
73.33,26.45,0.65,0.32,86.65,0.04
73.50,26.53,0.69,0.31,86.70,0.04
73.67,26.61,0.73,0.31,86.75,0.04
73.83,26.69,0.76,0.31,86.81,0.04
74.00,26.77,0.80,0.31,86.88,0.04
74.17,26.77,0.84,0.31,86.95,0.04
74.33,26.85,0.87,0.31,87.03,0.04
74.50,26.93,0.91,0.31,87.11,0.04
74.67,26.93,0.95,0.31,87.20,0.04
74.83,27.02,0.99,0.31,87.28,0.04
75.00,27.10,1.02,0.31,87.35,0.04
75.17,27.10,1.06,0.31,87.43,0.04
75.33,27.18,1.09,0.31,87.50,0.04
75.50,27.18,1.13,0.31,87.56,0.04
75.67,27.18,1.17,0.31,87.62,0.04
75.83,27.26,1.21,0.31,87.66,0.04
76.00,27.26,1.24,0.31,87.70,0.04
76.17,27.26,1.28,0.31,87.72,0.04
76.33,27.34,1.31,0.31,87.73,0.04
76.50,27.34,1.35,0.31,87.73,0.04
76.67,27.34,1.39,0.31,87.71,0.04
76.83,27.34,1.43,0.31,87.67,0.04
77.00,27.42,1.46,0.31,87.63,0.04
77.17,27.42,1.50,0.31,87.57,0.04
77.33,27.42,1.53,0.31,87.50,0.04
77.50,27.42,1.57,0.31,87.41,0.04
77.67,27.42,1.61,0.31,87.31,0.04
77.83,27.42,1.65,0.31,87.20,0.04
78.00,27.50,1.68,0.31,87.07,0.04
78.17,27.50,1.72,0.31,86.93,0.04
78.33,27.50,1.75,0.31,86.77,0.04
78.50,27.50,1.79,0.31,86.61,0.04
78.67,27.50,1.83,0.31,86.44,0.04
78.83,27.50,1.87,0.31,86.25,0.04
79.00,27.50,1.90,0.31,86.05,0.04
79.17,27.58,1.94,0.31,85.84,0.04
79.33,27.58,1.97,0.31,85.62,0.04
79.50,27.58,2.01,0.31,85.39,0.04
79.67,27.58,2.05,0.31,85.16,0.04
79.83,27.58,2.08,0.31,84.92,0.04
80.00,27.58,2.12,0.31,84.67,0.04
80.17,27.66,2.15,0.30,84.42,0.04
80.33,27.66,2.19,0.30,84.16,0.04
80.50,27.66,2.23,0.30,83.90,0.04
80.67,27.66,2.27,0.30,83.64,0.04
80.83,27.74,2.30,0.30,83.37,0.04
81.00,27.74,2.34,0.30,83.11,0.04
81.17,27.74,2.37,0.30,82.84,0.04
81.33,27.74,2.41,0.30,82.57,0.04
81.50,27.82,2.44,0.30,82.30,0.04
81.67,27.82,2.48,0.30,82.03,0.04
81.83,27.82,2.52,0.30,81.77,0.04
82.00,27.90,2.55,0.30,81.50,0.04
82.17,27.90,2.59,0.30,81.24,0.04
82.33,27.90,2.62,0.30,80.99,0.04
82.50,27.98,2.66,0.30,80.73,0.04
82.67,27.98,2.69,0.30,80.48,0.04
82.83,27.98,2.73,0.30,80.23,0.04
83.00,28.06,2.76,0.29,79.99,0.04
83.17,28.06,2.80,0.29,79.76,0.04
83.33,28.06,2.84,0.29,79.52,0.04
83.50,28.14,2.87,0.29,79.29,0.04
83.67,28.14,2.91,0.29,79.07,0.04
83.83,28.14,2.94,0.29,78.85,0.04
84.00,28.22,2.98,0.29,78.63,0.04
84.17,28.22,3.01,0.29,78.42,0.04
84.33,28.22,3.05,0.29,78.20,0.04
84.50,28.30,3.08,0.29,77.99,0.04
84.67,28.30,3.12,0.29,77.78,0.04
84.83,28.30,3.15,0.29,77.58,0.04
85.00,28.38,3.18,0.29,77.38,0.04
85.17,28.38,3.22,0.29,77.19,0.04
85.33,28.38,3.26,0.29,76.98,0.04
85.50,28.46,3.29,0.29,76.78,0.04
85.67,28.46,3.33,0.29,76.58,0.04
85.83,28.46,3.36,0.29,76.39,0.04
86.00,28.46,3.40,0.29,76.18,0.04
86.17,28.54,3.43,0.28,75.98,0.04
86.33,28.54,3.46,0.28,75.77,0.04
86.50,28.54,3.50,0.28,75.56,0.04
86.67,28.54,3.54,0.28,75.35,0.04
86.83,28.62,3.57,0.28,75.13,0.03
87.00,28.62,3.60,0.28,74.91,0.03
87.17,28.62,3.64,0.28,74.69,0.03
87.33,28.62,3.68,0.28,74.47,0.03
87.50,28.62,3.71,0.28,74.23,0.03
87.67,28.62,3.75,0.28,73.99,0.03
87.83,28.70,3.78,0.28,73.75,0.03
88.00,28.70,3.81,0.28,73.51,0.03
88.17,28.70,3.85,0.28,73.25,0.03
88.33,28.70,3.88,0.28,72.99,0.03
88.50,28.70,3.92,0.28,72.72,0.03
88.67,28.70,3.96,0.28,72.44,0.03
88.83,28.70,3.99,0.28,72.16,0.03
