time,periods,phase,amplitude,power,frequencies
31.17,22.03,3.48,0.78,179.23,0.05
31.33,22.03,3.53,0.78,179.93,0.05
31.50,22.03,3.57,0.79,180.63,0.05
31.67,22.03,3.62,0.79,181.33,0.05
31.83,22.03,3.67,0.79,182.02,0.05
32.00,22.03,3.72,0.79,182.71,0.05
32.17,22.03,3.76,0.79,183.40,0.05
32.33,22.03,3.81,0.79,184.09,0.05
32.50,22.03,3.86,0.80,184.77,0.05
32.67,22.03,3.91,0.80,185.44,0.05
32.83,22.03,3.95,0.80,186.12,0.05
33.00,22.03,4.00,0.80,186.78,0.05
33.17,22.03,4.05,0.80,187.45,0.05
33.33,22.11,4.10,0.80,188.11,0.05
33.50,22.11,4.15,0.80,188.78,0.05
33.67,22.11,4.19,0.80,189.44,0.05
33.83,22.11,4.24,0.81,190.10,0.05
34.00,22.11,4.29,0.81,190.75,0.05
34.17,22.11,4.34,0.81,191.40,0.05
34.33,22.11,4.38,0.81,192.05,0.05
34.50,22.11,4.43,0.81,192.69,0.05
34.67,22.11,4.48,0.81,193.33,0.05
34.83,22.11,4.52,0.81,193.96,0.05
35.00,22.11,4.57,0.81,194.60,0.05
35.17,22.11,4.62,0.82,195.23,0.05
35.33,22.11,4.66,0.82,195.85,0.05
35.50,22.11,4.71,0.82,196.47,0.05
35.67,22.11,4.76,0.82,197.09,0.05
35.83,22.11,4.81,0.82,197.70,0.05
36.00,22.11,4.85,0.82,198.31,0.05
36.17,22.11,4.90,0.82,198.92,0.05
36.33,22.11,4.95,0.82,199.53,0.05
36.50,22.11,4.99,0.83,200.13,0.05
36.67,22.11,5.04,0.83,200.72,0.05
36.83,22.11,5.09,0.83,201.32,0.05
37.00,22.11,5.14,0.83,201.90,0.05
37.17,22.11,5.18,0.83,202.49,0.05
37.33,22.11,5.23,0.83,203.07,0.05
37.50,22.11,5.28,0.83,203.65,0.05
37.67,22.11,5.32,0.83,204.23,0.05
37.83,22.19,5.38,0.83,204.81,0.05
38.00,22.19,5.42,0.84,205.38,0.05
38.17,22.19,5.47,0.84,205.95,0.05
38.33,22.19,5.52,0.84,206.52,0.05
38.50,22.19,5.56,0.84,207.09,0.05
38.67,22.19,5.61,0.84,207.65,0.05
38.83,22.19,5.66,0.84,208.21,0.05
39.00,22.19,5.70,0.84,208.76,0.05
39.17,22.19,5.75,0.84,209.32,0.05
39.33,22.19,5.80,0.84,209.86,0.05
39.50,22.19,5.85,0.85,210.41,0.05
39.67,22.19,5.89,0.85,210.95,0.05
39.83,22.19,5.94,0.85,211.49,0.05
40.00,22.19,5.99,0.85,212.02,0.05
40.17,22.19,6.03,0.85,212.56,0.05
40.33,22.19,6.08,0.85,213.09,0.05
40.50,22.19,6.13,0.85,213.61,0.05
40.67,22.19,6.17,0.85,214.13,0.05
40.83,22.19,6.22,0.85,214.65,0.05
41.00,22.19,6.27,0.85,215.17,0.05
41.17,22.19,0.03,0.86,215.68,0.05
41.33,22.19,0.08,0.86,216.19,0.05
41.50,22.19,0.13,0.86,216.69,0.05
41.67,22.19,0.17,0.86,217.19,0.05
41.83,22.19,0.22,0.86,217.69,0.05
42.00,22.19,0.27,0.86,218.18,0.05
42.17,22.27,0.32,0.86,218.68,0.04
42.33,22.27,0.36,0.86,219.17,0.04
42.50,22.27,0.41,0.86,219.66,0.04
42.67,22.27,0.46,0.86,220.15,0.04
42.83,22.27,0.50,0.86,220.64,0.04
43.00,22.27,0.55,0.87,221.12,0.04
43.17,22.27,0.60,0.87,221.59,0.04
43.33,22.27,0.64,0.87,222.07,0.04
43.50,22.27,0.69,0.87,222.54,0.04
43.67,22.27,0.74,0.87,223.00,0.04
43.83,22.27,0.79,0.87,223.46,0.04
44.00,22.27,0.83,0.87,223.92,0.04
44.17,22.27,0.88,0.87,224.38,0.04
44.33,22.27,0.93,0.87,224.83,0.04
44.50,22.27,0.97,0.87,225.28,0.04
44.67,22.27,1.02,0.87,225.72,0.04
44.83,22.27,1.07,0.87,226.16,0.04
45.00,22.27,1.11,0.88,226.60,0.04
45.17,22.27,1.16,0.88,227.03,0.04
45.33,22.27,1.21,0.88,227.46,0.04
45.50,22.27,1.25,0.88,227.89,0.04
45.67,22.27,1.30,0.88,228.31,0.04
45.83,22.27,1.35,0.88,228.73,0.04
46.00,22.27,1.39,0.88,229.15,0.04
46.17,22.27,1.44,0.88,229.56,0.04
46.33,22.27,1.49,0.88,229.97,0.04
46.50,22.35,1.54,0.88,230.38,0.04
46.67,22.35,1.58,0.88,230.79,0.04
46.83,22.35,1.63,0.88,231.19,0.04
47.00,22.35,1.68,0.88,231.60,0.04
47.17,22.35,1.72,0.88,232.00,0.04
47.33,22.35,1.77,0.89,232.39,0.04
47.50,22.35,1.82,0.89,232.78,0.04
47.67,22.35,1.86,0.89,233.17,0.04
47.83,22.35,1.91,0.89,233.56,0.04
48.00,22.35,1.96,0.89,233.94,0.04
48.17,22.35,2.00,0.89,234.32,0.04
48.33,22.35,2.05,0.89,234.70,0.04
48.50,22.35,2.10,0.89,235.07,0.04
48.67,22.35,2.14,0.89,235.44,0.04
48.83,22.35,2.19,0.89,235.81,0.04
49.00,22.35,2.24,0.89,236.17,0.04
49.17,22.35,2.28,0.89,236.53,0.04
49.33,22.35,2.33,0.89,236.89,0.04
49.50,22.35,2.38,0.89,237.25,0.04
49.67,22.35,2.42,0.90,237.60,0.04
49.83,22.35,2.47,0.90,237.95,0.04
50.00,22.35,2.52,0.90,238.30,0.04
50.17,22.35,2.56,0.90,238.64,0.04
50.33,22.35,2.61,0.90,238.98,0.04
50.50,22.35,2.66,0.90,239.32,0.04
50.67,22.35,2.70,0.90,239.65,0.04
50.83,22.43,2.75,0.90,239.99,0.04
51.00,22.43,2.80,0.90,240.32,0.04
51.17,22.43,2.85,0.90,240.66,0.04
51.33,22.43,2.89,0.90,240.99,0.04
51.50,22.43,2.94,0.90,241.32,0.04
51.67,22.43,2.99,0.90,241.65,0.04
51.83,22.43,3.03,0.90,241.97,0.04
52.00,22.43,3.08,0.90,242.30,0.04
52.17,22.43,3.13,0.90,242.61,0.04
52.33,22.43,3.17,0.90,242.93,0.04
52.50,22.43,3.22,0.90,243.24,0.04
52.67,22.43,3.27,0.90,243.56,0.04
52.83,22.43,3.31,0.91,243.86,0.04
53.00,22.43,3.36,0.91,244.17,0.04
53.17,22.43,3.40,0.91,244.47,0.04
53.33,22.43,3.45,0.91,244.77,0.04
53.50,22.43,3.50,0.91,245.07,0.04
53.67,22.43,3.54,0.91,245.37,0.04
53.83,22.43,3.59,0.91,245.66,0.04
54.00,22.43,3.64,0.91,245.95,0.04
54.17,22.43,3.68,0.91,246.23,0.04
54.33,22.43,3.73,0.91,246.52,0.04
54.50,22.43,3.78,0.91,246.80,0.04
54.67,22.43,3.82,0.91,247.08,0.04
54.83,22.43,3.87,0.91,247.35,0.04
55.00,22.43,3.92,0.91,247.62,0.04
55.17,22.43,3.96,0.91,247.89,0.04
55.33,22.51,4.01,0.91,248.17,0.04
55.50,22.51,4.06,0.91,248.44,0.04
55.67,22.51,4.10,0.91,248.71,0.04
55.83,22.51,4.15,0.91,248.97,0.04
56.00,22.51,4.20,0.91,249.24,0.04
56.17,22.51,4.24,0.91,249.50,0.04
56.33,22.51,4.29,0.91,249.76,0.04
56.50,22.51,4.34,0.91,250.01,0.04
56.67,22.51,4.38,0.92,250.26,0.04
56.83,22.51,4.43,0.92,250.51,0.04
57.00,22.51,4.47,0.92,250.76,0.04
57.17,22.51,4.52,0.92,251.00,0.04
57.33,22.51,4.57,0.92,251.24,0.04
57.50,22.51,4.61,0.92,251.48,0.04
57.67,22.51,4.66,0.92,251.71,0.04
57.83,22.51,4.71,0.92,251.94,0.04
58.00,22.51,4.75,0.92,252.17,0.04
58.17,22.51,4.80,0.92,252.40,0.04
58.33,22.51,4.85,0.92,252.62,0.04
58.50,22.51,4.89,0.92,252.84,0.04
58.67,22.51,4.94,0.92,253.06,0.04
58.83,22.51,4.98,0.92,253.27,0.04
59.00,22.51,5.03,0.92,253.48,0.04
59.17,22.51,5.08,0.92,253.69,0.04
59.33,22.51,5.12,0.92,253.90,0.04
59.50,22.59,5.17,0.92,254.11,0.04
59.67,22.59,5.22,0.92,254.32,0.04
59.83,22.59,5.26,0.92,254.53,0.04
60.00,22.59,5.31,0.92,254.73,0.04
60.17,22.59,5.36,0.92,254.94,0.04
60.33,22.59,5.40,0.92,255.14,0.04
60.50,22.59,5.45,0.92,255.34,0.04
60.67,22.59,5.50,0.92,255.53,0.04
60.83,22.59,5.54,0.92,255.72,0.04
61.00,22.59,5.59,0.92,255.92,0.04
61.17,22.59,5.63,0.92,256.11,0.04
61.33,22.59,5.68,0.92,256.29,0.04
61.50,22.59,5.73,0.93,256.48,0.04
61.67,22.59,5.77,0.93,256.66,0.04
61.83,22.59,5.82,0.93,256.84,0.04
62.00,22.59,5.87,0.93,257.02,0.04
62.17,22.59,5.91,0.93,257.19,0.04
62.33,22.59,5.96,0.93,257.37,0.04
62.50,22.59,6.00,0.93,257.54,0.04
62.67,22.59,6.05,0.93,257.71,0.04
62.83,22.59,6.10,0.93,257.88,0.04
63.00,22.59,6.14,0.93,258.05,0.04
63.17,22.59,6.19,0.93,258.21,0.04
63.33,22.59,6.23,0.93,258.37,0.04
63.50,22.59,6.28,0.93,258.53,0.04
63.67,22.59,0.04,0.93,258.69,0.04
63.83,22.67,0.09,0.93,258.85,0.04
64.00,22.67,0.14,0.93,259.01,0.04
64.17,22.67,0.18,0.93,259.18,0.04
64.33,22.67,0.23,0.93,259.34,0.04
64.50,22.67,0.28,0.93,259.49,0.04
64.67,22.67,0.32,0.93,259.65,0.04
64.83,22.67,0.37,0.93,259.80,0.04
65.00,22.67,0.41,0.93,259.95,0.04
65.17,22.67,0.46,0.93,260.10,0.04
65.33,22.67,0.51,0.93,260.25,0.04
65.50,22.67,0.55,0.93,260.40,0.04
65.67,22.67,0.60,0.93,260.54,0.04
65.83,22.67,0.64,0.93,260.68,0.04
66.00,22.67,0.69,0.93,260.82,0.04
66.17,22.67,0.74,0.93,260.96,0.04
66.33,22.67,0.78,0.93,261.09,0.04
66.50,22.67,0.83,0.93,261.22,0.04
66.67,22.67,0.87,0.93,261.35,0.04
66.83,22.67,0.92,0.93,261.48,0.04
67.00,22.67,0.97,0.93,261.61,0.04
67.17,22.67,1.01,0.93,261.73,0.04
67.33,22.67,1.06,0.93,261.85,0.04
67.50,22.67,1.10,0.93,261.97,0.04
67.67,22.67,1.15,0.93,262.09,0.04
67.83,22.75,1.20,0.93,262.20,0.04
68.00,22.75,1.24,0.93,262.32,0.04
68.17,22.75,1.29,0.93,262.44,0.04
68.33,22.75,1.34,0.93,262.56,0.04
68.50,22.75,1.38,0.93,262.67,0.04
68.67,22.75,1.43,0.93,262.79,0.04
68.83,22.75,1.47,0.93,262.90,0.04
69.00,22.75,1.52,0.93,263.00,0.04
69.17,22.75,1.56,0.93,263.11,0.04
69.33,22.75,1.61,0.93,263.21,0.04
69.50,22.75,1.66,0.93,263.31,0.04
69.67,22.75,1.70,0.93,263.41,0.04
69.83,22.75,1.75,0.93,263.50,0.04
70.00,22.75,1.79,0.93,263.60,0.04
70.17,22.75,1.84,0.93,263.69,0.04
70.33,22.75,1.89,0.93,263.77,0.04
70.50,22.75,1.93,0.93,263.86,0.04
70.67,22.75,1.98,0.94,263.94,0.04
70.83,22.75,2.02,0.94,264.03,0.04
71.00,22.75,2.07,0.94,264.10,0.04
71.17,22.75,2.12,0.94,264.18,0.04
71.33,22.75,2.16,0.94,264.26,0.04
71.50,22.75,2.21,0.94,264.33,0.04
71.67,22.75,2.25,0.94,264.40,0.04
71.83,22.83,2.30,0.93,264.47,0.04
72.00,22.83,2.35,0.93,264.55,0.04
72.17,22.83,2.39,0.93,264.62,0.04
72.33,22.83,2.44,0.93,264.70,0.04
72.50,22.83,2.48,0.93,264.77,0.04
72.67,22.83,2.53,0.94,264.84,0.04
72.83,22.83,2.57,0.94,264.90,0.04
73.00,22.83,2.62,0.94,264.97,0.04
73.17,22.83,2.67,0.94,265.03,0.04
73.33,22.83,2.71,0.94,265.10,0.04
73.50,22.83,2.76,0.94,265.16,0.04
73.67,22.83,2.80,0.94,265.21,0.04
73.83,22.83,2.85,0.94,265.27,0.04
74.00,22.83,2.90,0.94,265.33,0.04
74.17,22.83,2.94,0.94,265.38,0.04
74.33,22.83,2.99,0.94,265.43,0.04
74.50,22.83,3.03,0.94,265.48,0.04
74.67,22.83,3.08,0.94,265.53,0.04
74.83,22.83,3.12,0.94,265.58,0.04
75.00,22.83,3.17,0.94,265.63,0.04
75.17,22.83,3.22,0.94,265.67,0.04
75.33,22.83,3.26,0.94,265.71,0.04
75.50,22.83,3.31,0.94,265.76,0.04
75.67,22.83,3.35,0.94,265.80,0.04
75.83,22.83,3.40,0.94,265.84,0.04
76.00,22.91,3.44,0.94,265.88,0.04
76.17,22.91,3.49,0.94,265.93,0.04
76.33,22.91,3.54,0.94,265.98,0.04
76.50,22.91,3.58,0.94,266.02,0.04
76.67,22.91,3.63,0.94,266.06,0.04
76.83,22.91,3.67,0.94,266.10,0.04
77.00,22.91,3.72,0.94,266.14,0.04
77.17,22.91,3.76,0.94,266.18,0.04
77.33,22.91,3.81,0.94,266.22,0.04
77.50,22.91,3.85,0.94,266.25,0.04
77.67,22.91,3.90,0.94,266.28,0.04
77.83,22.91,3.95,0.94,266.32,0.04
78.00,22.91,3.99,0.94,266.35,0.04
78.17,22.91,4.04,0.94,266.37,0.04
78.33,22.91,4.08,0.94,266.40,0.04
78.50,22.91,4.13,0.94,266.43,0.04
78.67,22.91,4.17,0.94,266.45,0.04
78.83,22.91,4.22,0.94,266.47,0.04
79.00,22.91,4.27,0.94,266.49,0.04
79.17,22.91,4.31,0.94,266.50,0.04
79.33,22.91,4.36,0.94,266.51,0.04
79.50,22.91,4.40,0.94,266.52,0.04
79.67,22.91,4.45,0.94,266.53,0.04
79.83,22.99,4.49,0.93,266.54,0.04
80.00,22.99,4.54,0.93,266.55,0.04
80.17,22.99,4.58,0.93,266.57,0.04
80.33,22.99,4.63,0.93,266.58,0.04
80.50,22.99,4.67,0.93,266.59,0.04
80.67,22.99,4.72,0.93,266.60,0.04
80.83,22.99,4.77,0.93,266.60,0.04
81.00,22.99,4.81,0.93,266.61,0.04
81.17,22.99,4.86,0.93,266.61,0.04
81.33,22.99,4.90,0.93,266.61,0.04
81.50,22.99,4.95,0.93,266.61,0.04
81.67,22.99,4.99,0.93,266.61,0.04
81.83,22.99,5.04,0.93,266.61,0.04
82.00,22.99,5.08,0.93,266.60,0.04
82.17,22.99,5.13,0.93,266.59,0.04
82.33,22.99,5.18,0.93,266.58,0.04
82.50,22.99,5.22,0.93,266.57,0.04
82.67,22.99,5.27,0.93,266.55,0.04
82.83,22.99,5.31,0.93,266.54,0.04
83.00,22.99,5.36,0.93,266.52,0.04
83.17,22.99,5.40,0.93,266.50,0.04
83.33,22.99,5.45,0.93,266.48,0.04
83.50,22.99,5.49,0.93,266.46,0.04
83.67,22.99,5.54,0.93,266.43,0.04
83.83,23.08,5.58,0.93,266.41,0.04
84.00,23.08,5.63,0.93,266.39,0.04
84.17,23.08,5.67,0.93,266.36,0.04
84.33,23.08,5.72,0.93,266.34,0.04
84.50,23.08,5.77,0.93,266.32,0.04
84.67,23.08,5.81,0.93,266.29,0.04
84.83,23.08,5.86,0.93,266.26,0.04
85.00,23.08,5.90,0.93,266.23,0.04
85.17,23.08,5.95,0.93,266.20,0.04
85.33,23.08,5.99,0.93,266.17,0.04
85.50,23.08,6.04,0.93,266.14,0.04
85.67,23.08,6.08,0.93,266.10,0.04
85.83,23.08,6.13,0.93,266.07,0.04
86.00,23.08,6.17,0.93,266.03,0.04
86.17,23.08,6.22,0.93,265.99,0.04
86.33,23.08,6.26,0.93,265.95,0.04
86.50,23.08,0.03,0.93,265.90,0.04
86.67,23.08,0.07,0.93,265.86,0.04
86.83,23.08,0.12,0.93,265.82,0.04
87.00,23.08,0.16,0.93,265.77,0.04
87.17,23.08,0.21,0.93,265.72,0.04
87.33,23.08,0.25,0.93,265.68,0.04
87.50,23.08,0.30,0.93,265.63,0.04
87.67,23.08,0.34,0.93,265.58,0.04
87.83,23.08,0.39,0.93,265.52,0.04
88.00,23.16,0.43,0.93,265.47,0.04
88.17,23.16,0.48,0.93,265.43,0.04
88.33,23.16,0.52,0.93,265.38,0.04
88.50,23.16,0.57,0.93,265.34,0.04
88.67,23.16,0.61,0.93,265.29,0.04
88.83,23.16,0.66,0.93,265.24,0.04
89.00,23.16,0.70,0.93,265.19,0.04
89.17,23.16,0.75,0.93,265.14,0.04
89.33,23.16,0.79,0.93,265.09,0.04
89.50,23.16,0.84,0.93,265.04,0.04
89.67,23.16,0.89,0.93,264.99,0.04
89.83,23.16,0.93,0.93,264.93,0.04
90.00,23.16,0.98,0.93,264.88,0.04
90.17,23.16,1.02,0.93,264.82,0.04
90.33,23.16,1.07,0.93,264.76,0.04
90.50,23.16,1.11,0.93,264.70,0.04
90.67,23.16,1.16,0.93,264.64,0.04
90.83,23.16,1.20,0.93,264.58,0.04
91.00,23.16,1.25,0.93,264.51,0.04
91.17,23.16,1.29,0.93,264.45,0.04
91.33,23.16,1.34,0.93,264.38,0.04
91.50,23.16,1.38,0.93,264.31,0.04
91.67,23.16,1.43,0.93,264.24,0.04
91.83,23.16,1.47,0.93,264.17,0.04
92.00,23.16,1.52,0.93,264.10,0.04
92.17,23.16,1.56,0.93,264.02,0.04
92.33,23.24,1.61,0.93,263.94,0.04
92.50,23.24,1.65,0.93,263.87,0.04
92.67,23.24,1.70,0.93,263.80,0.04
92.83,23.24,1.74,0.93,263.73,0.04
93.00,23.24,1.79,0.92,263.65,0.04
93.17,23.24,1.83,0.92,263.58,0.04
93.33,23.24,1.88,0.92,263.50,0.04
93.50,23.24,1.92,0.92,263.41,0.04
93.67,23.24,1.97,0.92,263.33,0.04
93.83,23.24,2.01,0.92,263.25,0.04
94.00,23.24,2.06,0.92,263.16,0.04
94.17,23.24,2.10,0.92,263.07,0.04
94.33,23.24,2.15,0.92,262.98,0.04
94.50,23.24,2.19,0.92,262.89,0.04
94.67,23.24,2.24,0.92,262.80,0.04
94.83,23.24,2.28,0.92,262.70,0.04
95.00,23.24,2.33,0.92,262.60,0.04
95.17,23.24,2.37,0.92,262.51,0.04
95.33,23.24,2.42,0.92,262.41,0.04
95.50,23.24,2.46,0.92,262.31,0.04
95.67,23.24,2.51,0.92,262.20,0.04
95.83,23.24,2.55,0.92,262.10,0.04
96.00,23.24,2.60,0.92,262.00,0.04
96.17,23.24,2.64,0.92,261.89,0.04
96.33,23.24,2.69,0.92,261.78,0.04
96.50,23.24,2.73,0.92,261.68,0.04
96.67,23.24,2.78,0.92,261.57,0.04
96.83,23.24,2.82,0.92,261.46,0.04
97.00,23.24,2.87,0.92,261.35,0.04
97.17,23.24,2.91,0.92,261.24,0.04
97.33,23.32,2.96,0.92,261.12,0.04
97.50,23.32,3.00,0.92,261.02,0.04
97.67,23.32,3.05,0.92,260.91,0.04
97.83,23.32,3.09,0.92,260.81,0.04
98.00,23.32,3.14,0.92,260.70,0.04
98.17,23.32,3.18,0.92,260.59,0.04
98.33,23.32,3.23,0.92,260.48,0.04
98.50,23.32,3.27,0.92,260.37,0.04
98.67,23.32,3.32,0.92,260.26,0.04
98.83,23.32,3.36,0.92,260.14,0.04
99.00,23.32,3.41,0.92,260.03,0.04
99.17,23.32,3.45,0.92,259.92,0.04
99.33,23.32,3.49,0.92,259.80,0.04
99.50,23.32,3.54,0.92,259.68,0.04
99.67,23.32,3.58,0.92,259.57,0.04
99.83,23.32,3.63,0.92,259.45,0.04
100.00,23.32,3.67,0.92,259.33,0.04
100.17,23.32,3.72,0.92,259.21,0.04
100.33,23.32,3.76,0.92,259.08,0.04
100.50,23.32,3.81,0.92,258.96,0.04
100.67,23.32,3.85,0.91,258.83,0.04
100.83,23.32,3.90,0.91,258.71,0.04
101.00,23.32,3.94,0.91,258.58,0.04
101.17,23.32,3.99,0.91,258.45,0.04
101.33,23.32,4.03,0.91,258.32,0.04
101.50,23.32,4.08,0.91,258.19,0.04
101.67,23.32,4.12,0.91,258.05,0.04
101.83,23.32,4.17,0.91,257.92,0.04
102.00,23.32,4.21,0.91,257.78,0.04
102.17,23.32,4.26,0.91,257.64,0.04
102.33,23.32,4.30,0.91,257.50,0.04
102.50,23.32,4.35,0.91,257.36,0.04
102.67,23.40,4.39,0.91,257.22,0.04
102.83,23.40,4.43,0.91,257.08,0.04
103.00,23.40,4.48,0.91,256.94,0.04
103.17,23.40,4.52,0.91,256.80,0.04
103.33,23.40,4.57,0.91,256.65,0.04
103.50,23.40,4.61,0.91,256.50,0.04
103.67,23.40,4.66,0.91,256.35,0.04
103.83,23.40,4.70,0.91,256.20,0.04
104.00,23.40,4.75,0.91,256.05,0.04
104.17,23.40,4.79,0.91,255.89,0.04
104.33,23.40,4.84,0.91,255.74,0.04
104.50,23.40,4.88,0.91,255.58,0.04
104.67,23.40,4.93,0.91,255.42,0.04
104.83,23.40,4.97,0.91,255.25,0.04
105.00,23.40,5.02,0.91,255.09,0.04
105.17,23.40,5.06,0.91,254.92,0.04
105.33,23.40,5.11,0.91,254.75,0.04
105.50,23.40,5.15,0.91,254.58,0.04
105.67,23.40,5.20,0.91,254.40,0.04
105.83,23.40,5.24,0.91,254.22,0.04
106.00,23.40,5.28,0.90,254.05,0.04
106.17,23.40,5.33,0.90,253.87,0.04
106.33,23.40,5.37,0.90,253.68,0.04
106.50,23.40,5.42,0.90,253.50,0.04
106.67,23.40,5.46,0.90,253.31,0.04
106.83,23.40,5.51,0.90,253.12,0.04
107.00,23.40,5.55,0.90,252.93,0.04
107.17,23.40,5.60,0.90,252.74,0.04
107.33,23.40,5.64,0.90,252.54,0.04
107.50,23.40,5.69,0.90,252.35,0.04
107.67,23.40,5.73,0.90,252.15,0.04
107.83,23.40,5.78,0.90,251.95,0.04
108.00,23.40,5.82,0.90,251.75,0.04
108.17,23.40,5.86,0.90,251.54,0.04
108.33,23.40,5.91,0.90,251.34,0.04
108.50,23.40,5.95,0.90,251.13,0.04
108.67,23.40,6.00,0.90,250.92,0.04
108.83,23.40,6.04,0.90,250.71,0.04
109.00,23.40,6.09,0.90,250.50,0.04
109.17,23.40,6.13,0.90,250.29,0.04
109.33,23.40,6.18,0.90,250.07,0.04
109.50,23.40,6.22,0.90,249.85,0.04
109.67,23.48,6.26,0.90,249.64,0.04
109.83,23.48,0.03,0.89,249.42,0.04
110.00,23.48,0.07,0.89,249.20,0.04
110.17,23.48,0.12,0.89,248.98,0.04
110.33,23.48,0.16,0.89,248.76,0.04
110.50,23.48,0.20,0.89,248.54,0.04
110.67,23.48,0.25,0.89,248.31,0.04
110.83,23.48,0.29,0.89,248.09,0.04
111.00,23.48,0.34,0.89,247.86,0.04
111.17,23.48,0.38,0.89,247.63,0.04
111.33,23.48,0.43,0.89,247.39,0.04
111.50,23.48,0.47,0.89,247.16,0.04
111.67,23.48,0.52,0.89,246.92,0.04
111.83,23.48,0.56,0.89,246.68,0.04
112.00,23.48,0.61,0.89,246.44,0.04
112.17,23.48,0.65,0.89,246.19,0.04
112.33,23.48,0.69,0.89,245.95,0.04
112.50,23.48,0.74,0.89,245.70,0.04
112.67,23.48,0.78,0.89,245.45,0.04
112.83,23.48,0.83,0.89,245.19,0.04
113.00,23.48,0.87,0.89,244.94,0.04
113.17,23.48,0.92,0.89,244.68,0.04
113.33,23.48,0.96,0.89,244.42,0.04
113.50,23.48,1.01,0.89,244.15,0.04
113.67,23.48,1.05,0.88,243.88,0.04
113.83,23.48,1.09,0.88,243.61,0.04
114.00,23.48,1.14,0.88,243.34,0.04
114.17,23.48,1.18,0.88,243.06,0.04
114.33,23.48,1.23,0.88,242.78,0.04
114.50,23.48,1.27,0.88,242.50,0.04
114.67,23.48,1.32,0.88,242.21,0.04
114.83,23.48,1.36,0.88,241.92,0.04
115.00,23.48,1.41,0.88,241.62,0.04
115.17,23.48,1.45,0.88,241.33,0.04
115.33,23.48,1.49,0.88,241.03,0.04
115.50,23.48,1.54,0.88,240.72,0.04
115.67,23.48,1.58,0.88,240.42,0.04
115.83,23.48,1.63,0.88,240.11,0.04
116.00,23.48,1.67,0.88,239.79,0.04
116.17,23.48,1.72,0.88,239.47,0.04
116.33,23.48,1.76,0.88,239.15,0.04
116.50,23.48,1.81,0.88,238.83,0.04
116.67,23.48,1.85,0.88,238.50,0.04
116.83,23.48,1.89,0.87,238.17,0.04
117.00,23.48,1.94,0.87,237.83,0.04
117.17,23.48,1.98,0.87,237.49,0.04
117.33,23.48,2.03,0.87,237.15,0.04
117.50,23.48,2.07,0.87,236.81,0.04
117.67,23.48,2.12,0.87,236.46,0.04
117.83,23.48,2.16,0.87,236.10,0.04
118.00,23.48,2.21,0.87,235.75,0.04
