time,periods,phase,amplitude,power,frequencies
21.17,24.97,2.03,0.43,154.86,0.04
21.33,24.97,2.07,0.43,155.11,0.04
21.50,24.97,2.11,0.43,155.35,0.04
21.67,24.97,2.15,0.43,155.58,0.04
21.83,24.97,2.19,0.43,155.81,0.04
22.00,24.97,2.23,0.43,156.04,0.04
22.17,24.97,2.28,0.43,156.26,0.04
22.33,24.97,2.32,0.43,156.48,0.04
22.50,24.97,2.36,0.43,156.69,0.04
22.67,24.97,2.40,0.43,156.90,0.04
22.83,24.97,2.44,0.43,157.10,0.04
23.00,24.97,2.48,0.43,157.30,0.04
23.17,24.97,2.52,0.43,157.49,0.04
23.33,24.97,2.57,0.43,157.68,0.04
23.50,24.97,2.61,0.43,157.86,0.04
23.67,24.97,2.65,0.43,158.04,0.04
23.83,24.97,2.69,0.44,158.21,0.04
24.00,24.97,2.73,0.44,158.38,0.04
24.17,24.97,2.77,0.44,158.55,0.04
24.33,24.97,2.82,0.44,158.71,0.04
24.50,24.97,2.86,0.44,158.87,0.04
24.67,24.97,2.90,0.44,159.02,0.04
24.83,24.97,2.94,0.44,159.16,0.04
25.00,24.97,2.98,0.44,159.31,0.04
25.17,24.97,3.02,0.44,159.45,0.04
25.33,24.97,3.07,0.44,159.58,0.04
25.50,24.97,3.11,0.44,159.71,0.04
25.67,24.97,3.15,0.44,159.83,0.04
25.83,24.97,3.19,0.44,159.95,0.04
26.00,24.97,3.23,0.44,160.07,0.04
26.17,24.97,3.27,0.44,160.18,0.04
26.33,24.97,3.32,0.44,160.29,0.04
26.50,24.97,3.36,0.44,160.39,0.04
26.67,24.97,3.40,0.44,160.49,0.04
26.83,24.97,3.44,0.44,160.59,0.04
27.00,24.97,3.48,0.44,160.68,0.04
27.17,24.97,3.52,0.44,160.76,0.04
27.33,24.97,3.56,0.44,160.85,0.04
27.50,24.97,3.61,0.44,160.92,0.04
27.67,24.97,3.65,0.44,161.00,0.04
27.83,24.97,3.69,0.44,161.07,0.04
28.00,24.97,3.73,0.44,161.13,0.04
28.17,24.97,3.77,0.44,161.20,0.04
28.33,24.97,3.81,0.44,161.25,0.04
28.50,24.97,3.86,0.44,161.31,0.04
28.67,24.97,3.90,0.44,161.36,0.04
28.83,24.97,3.94,0.44,161.41,0.04
29.00,24.97,3.98,0.44,161.45,0.04
29.17,24.97,4.02,0.44,161.49,0.04
29.33,24.97,4.06,0.44,161.52,0.04
29.50,24.97,4.11,0.44,161.55,0.04
29.67,25.07,4.15,0.44,161.58,0.04
29.83,25.07,4.19,0.44,161.61,0.04
30.00,25.07,4.23,0.44,161.63,0.04
30.17,25.07,4.27,0.44,161.65,0.04
30.33,25.07,4.31,0.44,161.66,0.04
30.50,25.07,4.36,0.44,161.67,0.04
30.67,25.07,4.40,0.44,161.68,0.04
30.83,25.07,4.44,0.44,161.69,0.04
31.00,25.07,4.48,0.44,161.69,0.04
31.17,25.07,4.52,0.44,161.68,0.04
31.33,25.07,4.56,0.44,161.68,0.04
31.50,25.07,4.60,0.44,161.67,0.04
31.67,25.07,4.65,0.44,161.66,0.04
31.83,25.07,4.69,0.44,161.64,0.04
32.00,25.07,4.73,0.44,161.62,0.04
32.17,25.07,4.77,0.44,161.60,0.04
32.33,25.07,4.81,0.44,161.57,0.04
32.50,25.07,4.85,0.44,161.54,0.04
32.67,25.07,4.90,0.44,161.51,0.04
32.83,25.07,4.94,0.44,161.47,0.04
33.00,25.07,4.98,0.44,161.44,0.04
33.17,25.07,5.02,0.44,161.39,0.04
33.33,25.07,5.06,0.44,161.35,0.04
33.50,25.07,5.10,0.44,161.30,0.04
33.67,25.07,5.15,0.44,161.25,0.04
33.83,25.07,5.19,0.44,161.20,0.04
34.00,25.07,5.23,0.44,161.14,0.04
34.17,25.07,5.27,0.44,161.08,0.04
34.33,25.07,5.31,0.44,161.02,0.04
34.50,25.07,5.35,0.44,160.95,0.04
34.67,25.07,5.39,0.44,160.88,0.04
34.83,25.07,5.44,0.44,160.81,0.04
35.00,25.07,5.48,0.44,160.74,0.04
35.17,25.07,5.52,0.44,160.66,0.04
35.33,25.07,5.56,0.44,160.58,0.04
35.50,25.07,5.60,0.44,160.50,0.04
35.67,25.07,5.64,0.44,160.42,0.04
35.83,25.07,5.69,0.44,160.33,0.04
36.00,25.07,5.73,0.44,160.24,0.04
36.17,25.07,5.77,0.44,160.15,0.04
36.33,25.07,5.81,0.44,160.06,0.04
36.50,25.07,5.85,0.44,159.96,0.04
36.67,25.07,5.89,0.44,159.86,0.04
36.83,25.07,5.94,0.44,159.76,0.04
37.00,25.07,5.98,0.44,159.66,0.04
37.17,25.07,6.02,0.44,159.55,0.04
37.33,25.07,6.06,0.44,159.44,0.04
37.50,25.07,6.10,0.44,159.33,0.04
37.67,25.07,6.14,0.44,159.22,0.04
37.83,25.07,6.18,0.44,159.10,0.04
38.00,25.07,6.23,0.44,158.99,0.04
38.17,25.07,6.27,0.44,158.87,0.04
38.33,25.07,0.03,0.44,158.75,0.04
38.50,25.07,0.07,0.43,158.62,0.04
38.67,25.07,0.11,0.43,158.50,0.04
38.83,25.07,0.15,0.43,158.37,0.04
39.00,25.07,0.19,0.43,158.24,0.04
39.17,25.07,0.23,0.43,158.11,0.04
39.33,25.07,0.28,0.43,157.97,0.04
39.50,25.07,0.32,0.43,157.84,0.04
39.67,25.07,0.36,0.43,157.70,0.04
39.83,25.07,0.40,0.43,157.56,0.04
40.00,25.07,0.44,0.43,157.42,0.04
40.17,25.07,0.48,0.43,157.28,0.04
40.33,25.07,0.53,0.43,157.13,0.04
40.50,25.07,0.57,0.43,156.99,0.04
40.67,25.07,0.61,0.43,156.84,0.04
40.83,25.07,0.65,0.43,156.69,0.04
41.00,25.07,0.69,0.43,156.54,0.04
41.17,25.07,0.73,0.43,156.39,0.04
41.33,25.07,0.77,0.43,156.23,0.04
41.50,25.07,0.82,0.43,156.08,0.04
41.67,25.07,0.86,0.43,155.92,0.04
41.83,25.07,0.90,0.43,155.76,0.04
42.00,25.07,0.94,0.43,155.60,0.04
42.17,25.07,0.98,0.43,155.44,0.04
42.33,25.07,1.02,0.43,155.28,0.04
42.50,25.07,1.07,0.43,155.11,0.04
42.67,25.07,1.11,0.43,154.94,0.04
42.83,25.07,1.15,0.43,154.78,0.04
43.00,25.07,1.19,0.43,154.61,0.04
43.17,25.07,1.23,0.43,154.44,0.04
43.33,25.07,1.27,0.43,154.27,0.04
43.50,25.07,1.32,0.43,154.09,0.04
43.67,25.07,1.36,0.43,153.92,0.04
43.83,25.07,1.40,0.43,153.75,0.04
44.00,25.07,1.44,0.43,153.57,0.04
44.17,25.07,1.48,0.43,153.39,0.04
44.33,25.07,1.52,0.43,153.21,0.04
44.50,25.07,1.57,0.43,153.03,0.04
44.67,25.07,1.61,0.43,152.85,0.04
44.83,25.07,1.65,0.43,152.67,0.04
45.00,25.07,1.69,0.43,152.49,0.04
45.17,25.07,1.73,0.43,152.31,0.04
45.33,25.07,1.77,0.43,152.12,0.04
45.50,25.07,1.82,0.43,151.94,0.04
45.67,25.07,1.86,0.43,151.75,0.04
45.83,25.07,1.90,0.43,151.56,0.04
46.00,25.07,1.94,0.42,151.37,0.04
46.17,25.07,1.98,0.42,151.18,0.04
46.33,25.07,2.02,0.42,150.99,0.04
46.50,25.07,2.07,0.42,150.80,0.04
46.67,25.07,2.11,0.42,150.61,0.04
46.83,25.07,2.15,0.42,150.42,0.04
47.00,25.07,2.19,0.42,150.23,0.04
47.17,25.07,2.23,0.42,150.03,0.04
47.33,25.07,2.27,0.42,149.84,0.04
47.50,25.07,2.32,0.42,149.64,0.04
47.67,25.07,2.36,0.42,149.45,0.04
47.83,25.07,2.40,0.42,149.25,0.04
48.00,25.07,2.44,0.42,149.05,0.04
48.17,25.07,2.48,0.42,148.86,0.04
48.33,25.07,2.52,0.42,148.66,0.04
48.50,25.07,2.56,0.42,148.46,0.04
48.67,25.07,2.61,0.42,148.26,0.04
48.83,25.07,2.65,0.42,148.06,0.04
49.00,25.07,2.69,0.42,147.86,0.04
49.17,25.07,2.73,0.42,147.66,0.04
49.33,25.07,2.77,0.42,147.46,0.04
49.50,25.07,2.81,0.42,147.26,0.04
49.67,25.07,2.86,0.42,147.05,0.04
49.83,25.07,2.90,0.42,146.85,0.04
50.00,25.17,2.94,0.42,146.65,0.04
50.17,25.17,2.98,0.42,146.45,0.04
50.33,25.17,3.02,0.42,146.24,0.04
50.50,25.17,3.06,0.42,146.04,0.04
50.67,25.17,3.10,0.42,145.84,0.04
50.83,25.17,3.15,0.42,145.63,0.04
51.00,25.17,3.19,0.42,145.43,0.04
51.17,25.17,3.23,0.42,145.23,0.04
51.33,25.17,3.27,0.42,145.02,0.04
51.50,25.17,3.31,0.41,144.82,0.04
51.67,25.17,3.35,0.41,144.61,0.04
51.83,25.17,3.40,0.41,144.41,0.04
52.00,25.17,3.44,0.41,144.20,0.04
52.17,25.17,3.48,0.41,144.00,0.04
52.33,25.17,3.52,0.41,143.79,0.04
52.50,25.17,3.56,0.41,143.58,0.04
52.67,25.17,3.60,0.41,143.38,0.04
52.83,25.17,3.65,0.41,143.17,0.04
53.00,25.17,3.69,0.41,142.97,0.04
53.17,25.17,3.73,0.41,142.76,0.04
53.33,25.17,3.77,0.41,142.56,0.04
53.50,25.17,3.81,0.41,142.35,0.04
53.67,25.17,3.85,0.41,142.14,0.04
53.83,25.17,3.90,0.41,141.94,0.04
54.00,25.17,3.94,0.41,141.73,0.04
54.17,25.17,3.98,0.41,141.53,0.04
54.33,25.17,4.02,0.41,141.32,0.04
54.50,25.17,4.06,0.41,141.12,0.04
54.67,25.17,4.10,0.41,140.91,0.04
54.83,25.17,4.15,0.41,140.71,0.04
55.00,25.17,4.19,0.41,140.50,0.04
55.17,25.17,4.23,0.41,140.30,0.04
55.33,25.17,4.27,0.41,140.09,0.04
55.50,25.17,4.31,0.41,139.89,0.04
55.67,25.17,4.35,0.41,139.68,0.04
55.83,25.17,4.40,0.41,139.48,0.04
56.00,25.17,4.44,0.41,139.28,0.04
56.17,25.17,4.48,0.41,139.07,0.04
56.33,25.17,4.52,0.41,138.87,0.04
56.50,25.17,4.56,0.41,138.67,0.04
56.67,25.17,4.60,0.41,138.46,0.04
56.83,25.17,4.65,0.41,138.26,0.04
57.00,25.17,4.69,0.40,138.06,0.04
57.17,25.17,4.73,0.40,137.86,0.04
57.33,25.17,4.77,0.40,137.65,0.04
57.50,25.17,4.81,0.40,137.45,0.04
57.67,25.17,4.85,0.40,137.25,0.04
57.83,25.17,4.90,0.40,137.05,0.04
58.00,25.17,4.94,0.40,136.85,0.04
58.17,25.17,4.98,0.40,136.65,0.04
58.33,25.17,5.02,0.40,136.45,0.04
58.50,25.17,5.06,0.40,136.25,0.04
58.67,25.17,5.10,0.40,136.05,0.04
58.83,25.17,5.15,0.40,135.85,0.04
59.00,25.17,5.19,0.40,135.66,0.04
59.17,25.17,5.23,0.40,135.46,0.04
59.33,25.17,5.27,0.40,135.26,0.04
59.50,25.17,5.31,0.40,135.07,0.04
59.67,25.17,5.35,0.40,134.87,0.04
59.83,25.17,5.40,0.40,134.67,0.04
60.00,25.17,5.44,0.40,134.48,0.04
60.17,25.17,5.48,0.40,134.28,0.04
60.33,25.17,5.52,0.40,134.09,0.04
60.50,25.17,5.56,0.40,133.90,0.04
60.67,25.17,5.60,0.40,133.70,0.04
60.83,25.17,5.65,0.40,133.51,0.04
61.00,25.17,5.69,0.40,133.32,0.04
61.17,25.17,5.73,0.40,133.13,0.04
61.33,25.17,5.77,0.40,132.94,0.04
61.50,25.17,5.81,0.40,132.75,0.04
61.67,25.17,5.85,0.40,132.56,0.04
61.83,25.17,5.90,0.40,132.37,0.04
62.00,25.17,5.94,0.40,132.18,0.04
62.17,25.17,5.98,0.40,131.99,0.04
62.33,25.17,6.02,0.40,131.80,0.04
62.50,25.17,6.06,0.40,131.62,0.04
62.67,25.17,6.10,0.40,131.43,0.04
62.83,25.17,6.15,0.39,131.24,0.04
63.00,25.17,6.19,0.39,131.06,0.04
63.17,25.17,6.23,0.39,130.88,0.04
63.33,25.17,6.27,0.39,130.69,0.04
63.50,25.17,0.03,0.39,130.51,0.04
63.67,25.17,0.07,0.39,130.33,0.04
63.83,25.17,0.11,0.39,130.14,0.04
64.00,25.17,0.15,0.39,129.96,0.04
64.17,25.17,0.20,0.39,129.78,0.04
64.33,25.17,0.24,0.39,129.60,0.04
64.50,25.17,0.28,0.39,129.42,0.04
64.67,25.17,0.32,0.39,129.24,0.04
64.83,25.17,0.36,0.39,129.06,0.04
65.00,25.17,0.40,0.39,128.89,0.04
65.17,25.17,0.44,0.39,128.71,0.04
65.33,25.17,0.49,0.39,128.53,0.04
65.50,25.17,0.53,0.39,128.36,0.04
65.67,25.17,0.57,0.39,128.18,0.04
65.83,25.17,0.61,0.39,128.01,0.04
66.00,25.26,0.65,0.39,127.84,0.04
66.17,25.26,0.69,0.39,127.67,0.04
66.33,25.26,0.73,0.39,127.50,0.04
66.50,25.26,0.77,0.39,127.33,0.04
66.67,25.26,0.82,0.39,127.16,0.04
66.83,25.26,0.86,0.39,127.00,0.04
67.00,25.26,0.90,0.39,126.83,0.04
67.17,25.26,0.94,0.39,126.67,0.04
67.33,25.26,0.98,0.39,126.50,0.04
67.50,25.26,1.02,0.39,126.34,0.04
67.67,25.26,1.07,0.39,126.17,0.04
67.83,25.26,1.11,0.39,126.01,0.04
68.00,25.26,1.15,0.39,125.85,0.04
68.17,25.26,1.19,0.39,125.69,0.04
68.33,25.26,1.23,0.39,125.53,0.04
68.50,25.26,1.27,0.39,125.37,0.04
68.67,25.26,1.31,0.38,125.21,0.04
68.83,25.26,1.36,0.38,125.05,0.04
69.00,25.26,1.40,0.38,124.89,0.04
69.17,25.26,1.44,0.38,124.73,0.04
69.33,25.26,1.48,0.38,124.58,0.04
69.50,25.26,1.52,0.38,124.42,0.04
69.67,25.26,1.56,0.38,124.26,0.04
69.83,25.26,1.61,0.38,124.11,0.04
70.00,25.26,1.65,0.38,123.95,0.04
70.17,25.26,1.69,0.38,123.80,0.04
70.33,25.26,1.73,0.38,123.65,0.04
70.50,25.26,1.77,0.38,123.49,0.04
70.67,25.26,1.81,0.38,123.34,0.04
70.83,25.26,1.85,0.38,123.19,0.04
71.00,25.36,1.89,0.38,123.04,0.04
71.17,25.36,1.93,0.38,122.90,0.04
71.33,25.36,1.98,0.38,122.75,0.04
71.50,25.36,2.02,0.38,122.61,0.04
71.67,25.36,2.06,0.38,122.47,0.04
71.83,25.36,2.10,0.38,122.32,0.04
72.00,25.36,2.14,0.38,122.18,0.04
72.17,25.36,2.18,0.38,122.04,0.04
72.33,25.36,2.22,0.38,121.90,0.04
72.50,25.36,2.26,0.38,121.76,0.04
72.67,25.36,2.31,0.38,121.62,0.04
72.83,25.36,2.35,0.38,121.48,0.04
73.00,25.36,2.39,0.38,121.34,0.04
73.17,25.36,2.43,0.38,121.20,0.04
73.33,25.36,2.47,0.38,121.06,0.04
73.50,25.36,2.51,0.38,120.92,0.04
73.67,25.36,2.55,0.38,120.79,0.04
73.83,25.36,2.60,0.38,120.65,0.04
74.00,25.36,2.64,0.38,120.51,0.04
74.17,25.36,2.68,0.38,120.38,0.04
74.33,25.36,2.72,0.38,120.24,0.04
74.50,25.45,2.76,0.38,120.11,0.04
74.67,25.45,2.80,0.38,119.98,0.04
74.83,25.45,2.84,0.38,119.86,0.04
75.00,25.45,2.88,0.38,119.73,0.04
75.17,25.45,2.92,0.37,119.60,0.04
75.33,25.45,2.96,0.37,119.47,0.04
75.50,25.45,3.00,0.37,119.35,0.04
75.67,25.45,3.05,0.37,119.22,0.04
75.83,25.45,3.09,0.37,119.10,0.04
76.00,25.45,3.13,0.37,118.97,0.04
76.17,25.45,3.17,0.37,118.84,0.04
76.33,25.45,3.21,0.37,118.72,0.04
76.50,25.45,3.25,0.37,118.59,0.04
76.67,25.45,3.29,0.37,118.47,0.04
76.83,25.45,3.33,0.37,118.34,0.04
77.00,25.45,3.37,0.37,118.22,0.04
77.17,25.55,3.41,0.37,118.10,0.04
77.33,25.55,3.45,0.37,117.98,0.04
77.50,25.55,3.50,0.37,117.87,0.04
77.67,25.55,3.54,0.37,117.75,0.04
77.83,25.55,3.58,0.37,117.64,0.04
78.00,25.55,3.62,0.37,117.52,0.04
78.17,25.55,3.66,0.37,117.40,0.04
78.33,25.55,3.70,0.37,117.29,0.04
78.50,25.55,3.74,0.37,117.17,0.04
78.67,25.55,3.78,0.37,117.06,0.04
78.83,25.55,3.82,0.37,116.94,0.04
79.00,25.55,3.86,0.37,116.82,0.04
79.17,25.55,3.90,0.37,116.71,0.04
79.33,25.64,3.94,0.37,116.59,0.04
79.50,25.64,3.98,0.37,116.49,0.04
79.67,25.64,4.02,0.37,116.38,0.04
79.83,25.64,4.07,0.37,116.27,0.04
80.00,25.64,4.11,0.37,116.16,0.04
80.17,25.64,4.15,0.37,116.05,0.04
80.33,25.64,4.19,0.37,115.95,0.04
80.50,25.64,4.23,0.37,115.84,0.04
80.67,25.64,4.27,0.37,115.73,0.04
80.83,25.64,4.31,0.37,115.62,0.04
81.00,25.64,4.35,0.37,115.51,0.04
81.17,25.64,4.39,0.37,115.40,0.04
81.33,25.74,4.43,0.37,115.29,0.04
81.50,25.74,4.47,0.37,115.19,0.04
81.67,25.74,4.51,0.37,115.09,0.04
81.83,25.74,4.55,0.37,114.99,0.04
82.00,25.74,4.59,0.37,114.89,0.04
82.17,25.74,4.63,0.37,114.78,0.04
82.33,25.74,4.67,0.36,114.68,0.04
82.50,25.74,4.71,0.36,114.58,0.04
82.67,25.74,4.75,0.36,114.47,0.04
82.83,25.74,4.79,0.36,114.36,0.04
83.00,25.83,4.83,0.36,114.27,0.04
83.17,25.83,4.87,0.36,114.17,0.04
83.33,25.83,4.91,0.36,114.07,0.04
83.50,25.83,4.95,0.36,113.97,0.04
83.67,25.83,4.99,0.36,113.88,0.04
83.83,25.83,5.03,0.36,113.78,0.04
84.00,25.83,5.07,0.36,113.68,0.04
84.17,25.83,5.12,0.36,113.57,0.04
84.33,25.83,5.16,0.36,113.47,0.04
84.50,25.93,5.19,0.36,113.37,0.04
84.67,25.93,5.23,0.36,113.28,0.04
84.83,25.93,5.27,0.36,113.19,0.04
85.00,25.93,5.31,0.36,113.09,0.04
85.17,25.93,5.35,0.36,113.00,0.04
85.33,25.93,5.39,0.36,112.90,0.04
85.50,25.93,5.43,0.36,112.80,0.04
85.67,25.93,5.47,0.36,112.71,0.04
85.83,25.93,5.51,0.36,112.61,0.04
86.00,26.03,5.55,0.36,112.52,0.04
86.17,26.03,5.59,0.36,112.43,0.04
86.33,26.03,5.63,0.36,112.33,0.04
86.50,26.03,5.67,0.36,112.24,0.04
86.67,26.03,5.71,0.36,112.15,0.04
86.83,26.03,5.75,0.36,112.05,0.04
87.00,26.03,5.79,0.36,111.95,0.04
87.17,26.12,5.83,0.36,111.86,0.04
87.33,26.12,5.87,0.36,111.77,0.04
87.50,26.12,5.91,0.36,111.68,0.04
87.67,26.12,5.95,0.36,111.59,0.04
87.83,26.12,5.99,0.36,111.50,0.04
88.00,26.12,6.03,0.36,111.41,0.04
88.17,26.12,6.07,0.36,111.31,0.04
88.33,26.12,6.11,0.36,111.21,0.04
88.50,26.22,6.14,0.36,111.13,0.04
88.67,26.22,6.18,0.36,111.04,0.04
88.83,26.22,6.22,0.36,110.95,0.04
89.00,26.22,6.26,0.36,110.86,0.04
89.17,26.22,0.02,0.36,110.77,0.04
89.33,26.22,0.06,0.36,110.67,0.04
89.50,26.31,0.10,0.35,110.58,0.04
89.67,26.31,0.14,0.35,110.50,0.04
89.83,26.31,0.18,0.35,110.41,0.04
90.00,26.31,0.22,0.35,110.32,0.04
90.17,26.31,0.25,0.35,110.23,0.04
90.33,26.31,0.29,0.35,110.14,0.04
90.50,26.31,0.33,0.35,110.04,0.04
90.67,26.41,0.37,0.35,109.96,0.04
90.83,26.41,0.41,0.35,109.87,0.04
91.00,26.41,0.45,0.35,109.79,0.04
91.17,26.41,0.49,0.35,109.70,0.04
91.33,26.41,0.53,0.35,109.60,0.04
91.50,26.41,0.57,0.35,109.51,0.04
91.67,26.50,0.60,0.35,109.43,0.04
91.83,26.50,0.64,0.35,109.34,0.04
92.00,26.50,0.68,0.35,109.26,0.04
92.17,26.50,0.72,0.35,109.17,0.04
92.33,26.50,0.76,0.35,109.07,0.04
92.50,26.60,0.80,0.35,108.98,0.04
92.67,26.60,0.83,0.35,108.90,0.04
92.83,26.60,0.87,0.35,108.82,0.04
93.00,26.60,0.91,0.35,108.73,0.04
93.17,26.60,0.95,0.35,108.64,0.04
93.33,26.60,0.99,0.35,108.55,0.04
93.50,26.69,1.03,0.35,108.46,0.04
93.67,26.69,1.06,0.35,108.38,0.04
93.83,26.69,1.10,0.35,108.30,0.04
94.00,26.69,1.14,0.35,108.21,0.04
94.17,26.69,1.18,0.35,108.12,0.04
94.33,26.79,1.22,0.35,108.03,0.04
94.50,26.79,1.26,0.35,107.95,0.04
94.67,26.79,1.29,0.35,107.86,0.04
94.83,26.79,1.33,0.35,107.78,0.04
95.00,26.79,1.37,0.35,107.69,0.04
95.17,26.88,1.41,0.35,107.60,0.04
95.33,26.88,1.45,0.35,107.52,0.04
95.50,26.88,1.48,0.35,107.44,0.04
95.67,26.88,1.52,0.35,107.35,0.04
95.83,26.98,1.56,0.34,107.26,0.04
96.00,26.98,1.60,0.34,107.18,0.04
96.17,26.98,1.63,0.34,107.10,0.04
96.33,26.98,1.67,0.34,107.02,0.04
96.50,26.98,1.71,0.34,106.93,0.04
96.67,27.08,1.75,0.34,106.85,0.04
