time,periods,phase,amplitude,power,frequencies
52.50,22.51,1.61,0.39,102.93,0.04
52.67,22.51,1.66,0.39,102.90,0.04
52.83,22.51,1.70,0.39,102.89,0.04
53.00,22.59,1.75,0.39,102.89,0.04
53.17,22.59,1.79,0.39,102.88,0.04
53.33,22.59,1.84,0.39,102.87,0.04
53.50,22.59,1.89,0.39,102.86,0.04
53.67,22.59,1.93,0.39,102.86,0.04
53.83,22.67,1.98,0.39,102.83,0.04
54.00,22.67,2.02,0.39,102.84,0.04
54.17,22.67,2.07,0.39,102.85,0.04
54.33,22.67,2.11,0.39,102.87,0.04
54.50,22.67,2.16,0.39,102.84,0.04
54.67,22.75,2.20,0.38,102.80,0.04
54.83,22.75,2.25,0.38,102.79,0.04
55.00,22.75,2.29,0.38,102.75,0.04
55.17,22.75,2.34,0.38,102.73,0.04
55.33,22.83,2.38,0.38,102.74,0.04
55.50,22.83,2.43,0.38,102.66,0.04
55.67,22.83,2.47,0.38,102.62,0.04
55.83,22.83,2.52,0.38,102.62,0.04
56.00,22.91,2.56,0.38,102.61,0.04
56.17,22.91,2.61,0.38,102.58,0.04
56.33,22.91,2.65,0.38,102.57,0.04
56.50,22.91,2.70,0.38,102.55,0.04
56.67,22.91,2.74,0.38,102.54,0.04
56.83,22.99,2.79,0.38,102.55,0.04
57.00,22.99,2.83,0.38,102.52,0.04
57.17,22.99,2.88,0.38,102.47,0.04
57.33,22.99,2.92,0.38,102.45,0.04
57.50,23.08,2.96,0.38,102.47,0.04
57.67,23.08,3.01,0.38,102.45,0.04
57.83,23.08,3.05,0.38,102.46,0.04
58.00,23.16,3.10,0.38,102.43,0.04
58.17,23.16,3.14,0.38,102.40,0.04
58.33,23.16,3.19,0.38,102.40,0.04
58.50,23.16,3.23,0.38,102.32,0.04
58.67,23.24,3.27,0.38,102.29,0.04
58.83,32.00,4.12,0.32,102.31,0.03
59.00,32.00,4.15,0.32,102.46,0.03
59.17,32.00,4.18,0.32,102.68,0.03
59.33,32.00,4.21,0.32,102.92,0.03
59.50,32.00,4.24,0.33,103.37,0.03
59.67,32.00,4.27,0.33,103.51,0.03
59.83,32.00,4.30,0.33,103.75,0.03
60.00,32.00,4.33,0.33,104.06,0.03
60.17,32.00,4.36,0.33,104.11,0.03
60.33,32.00,4.40,0.33,104.14,0.03
60.50,32.00,4.43,0.33,104.16,0.03
60.67,32.00,4.46,0.33,104.17,0.03
60.83,32.00,4.49,0.33,104.16,0.03
61.00,32.00,4.52,0.33,104.13,0.03
61.17,32.00,4.55,0.33,104.08,0.03
61.33,32.00,4.58,0.33,104.02,0.03
61.50,32.00,4.61,0.33,103.93,0.03
61.67,32.00,4.64,0.33,103.81,0.03
61.83,32.00,4.67,0.33,103.67,0.03
62.00,32.00,4.71,0.33,103.51,0.03
62.17,32.00,4.74,0.32,103.32,0.03
62.33,32.00,4.77,0.32,103.09,0.03
62.50,32.00,4.80,0.32,102.85,0.03
62.67,32.00,4.83,0.32,102.59,0.03
62.83,32.00,4.86,0.32,102.30,0.03
63.00,32.00,4.89,0.32,101.98,0.03
63.17,32.00,4.92,0.32,101.64,0.03
63.33,32.00,4.95,0.32,101.28,0.03
63.50,24.04,4.53,0.37,100.92,0.04
63.67,24.04,4.57,0.37,100.92,0.04
63.83,24.12,4.61,0.37,100.93,0.04
64.00,24.12,4.65,0.37,100.95,0.04
64.17,24.20,4.70,0.37,101.00,0.04
64.33,24.28,4.74,0.37,101.05,0.04
64.50,24.28,4.78,0.37,101.12,0.04
64.67,24.36,4.82,0.37,101.20,0.04
64.83,24.44,4.86,0.37,101.30,0.04
65.00,24.52,4.90,0.37,101.41,0.04
65.17,24.52,4.95,0.37,101.53,0.04
65.33,24.60,4.99,0.37,101.67,0.04
65.50,24.68,5.03,0.37,101.81,0.04
65.67,24.68,5.07,0.37,101.96,0.04
65.83,24.76,5.11,0.37,102.11,0.04
66.00,24.84,5.15,0.37,102.26,0.04
66.17,24.84,5.19,0.37,102.41,0.04
66.33,24.92,5.23,0.37,102.57,0.04
66.50,25.01,5.27,0.37,102.72,0.04
66.67,25.01,5.31,0.37,102.86,0.04
66.83,25.09,5.35,0.37,102.99,0.04
67.00,25.09,5.39,0.37,103.11,0.04
67.17,25.17,5.43,0.37,103.23,0.04
67.33,25.17,5.47,0.37,103.33,0.04
67.50,25.25,5.51,0.37,103.43,0.04
67.67,25.25,5.55,0.37,103.50,0.04
67.83,25.33,5.59,0.37,103.57,0.04
68.00,25.33,5.63,0.37,103.62,0.04
68.17,25.41,5.67,0.37,103.65,0.04
68.33,25.41,5.71,0.37,103.68,0.04
68.50,25.49,5.75,0.36,103.69,0.04
68.67,25.49,5.79,0.36,103.69,0.04
68.83,25.57,5.83,0.36,103.67,0.04
69.00,25.57,5.87,0.36,103.64,0.04
69.17,25.65,5.91,0.36,103.60,0.04
69.33,25.65,5.95,0.36,103.56,0.04
69.50,25.73,5.99,0.36,103.50,0.04
69.67,25.73,6.03,0.36,103.44,0.04
69.83,25.81,6.06,0.36,103.37,0.04
70.00,25.81,6.10,0.36,103.30,0.04
70.17,25.89,6.14,0.36,103.23,0.04
70.33,25.89,6.18,0.36,103.15,0.04
70.50,25.97,6.22,0.36,103.08,0.04
70.67,26.05,6.26,0.36,103.00,0.04
70.83,26.05,0.01,0.36,102.94,0.04
71.00,26.13,0.05,0.36,102.88,0.04
71.17,26.21,0.09,0.36,102.82,0.04
71.33,26.29,0.13,0.36,102.77,0.04
71.50,26.29,0.17,0.36,102.74,0.04
71.67,26.37,0.21,0.36,102.71,0.04
71.83,26.45,0.24,0.36,102.70,0.04
72.00,26.53,0.28,0.36,102.70,0.04
72.17,26.61,0.32,0.36,102.72,0.04
72.33,26.69,0.36,0.35,102.75,0.04
72.50,26.77,0.39,0.35,102.80,0.04
72.67,26.85,0.43,0.35,102.86,0.04
72.83,26.93,0.47,0.35,102.94,0.04
73.00,27.02,0.51,0.35,103.03,0.04
73.17,27.10,0.54,0.35,103.13,0.04
73.33,27.18,0.58,0.35,103.24,0.04
73.50,27.26,0.62,0.35,103.37,0.04
73.67,27.34,0.65,0.35,103.49,0.04
73.83,27.42,0.69,0.35,103.63,0.04
74.00,27.50,0.73,0.35,103.77,0.04
74.17,27.50,0.76,0.35,103.90,0.04
74.33,27.58,0.80,0.35,104.04,0.04
74.50,27.66,0.84,0.35,104.17,0.04
74.67,27.66,0.87,0.35,104.30,0.04
74.83,27.74,0.91,0.35,104.42,0.04
75.00,27.74,0.94,0.35,104.52,0.04
75.17,27.74,0.98,0.35,104.62,0.04
75.33,27.82,1.02,0.35,104.71,0.04
75.50,27.82,1.05,0.35,104.78,0.04
75.67,27.82,1.09,0.35,104.83,0.04
75.83,27.90,1.12,0.35,104.87,0.04
76.00,27.90,1.16,0.35,104.90,0.04
76.17,27.90,1.20,0.35,104.92,0.04
76.33,27.90,1.23,0.35,104.92,0.04
76.50,27.90,1.27,0.35,104.90,0.04
76.67,27.90,1.31,0.35,104.86,0.04
76.83,27.90,1.34,0.35,104.80,0.04
77.00,27.98,1.38,0.35,104.73,0.04
77.17,27.98,1.41,0.35,104.65,0.04
77.33,27.98,1.45,0.35,104.54,0.04
77.50,27.98,1.48,0.35,104.42,0.04
77.67,27.98,1.52,0.35,104.29,0.04
77.83,27.98,1.56,0.35,104.14,0.04
78.00,27.98,1.59,0.35,103.98,0.04
78.17,27.98,1.63,0.35,103.80,0.04
78.33,27.98,1.67,0.35,103.60,0.04
78.50,27.98,1.70,0.35,103.39,0.04
78.67,28.06,1.74,0.35,103.17,0.04
78.83,28.06,1.77,0.35,102.94,0.04
79.00,28.06,1.81,0.35,102.69,0.04
79.17,28.06,1.84,0.35,102.43,0.04
79.33,28.06,1.88,0.35,102.17,0.04
79.50,28.06,1.92,0.34,101.89,0.04
79.67,28.06,1.95,0.34,101.61,0.04
79.83,28.14,1.99,0.34,101.33,0.04
80.00,28.14,2.02,0.34,101.04,0.04
80.17,28.14,2.06,0.34,100.74,0.04
80.33,28.14,2.10,0.34,100.44,0.04
80.50,28.14,2.13,0.34,100.13,0.04
80.67,28.22,2.17,0.34,99.83,0.04
80.83,28.22,2.20,0.34,99.52,0.04
81.00,28.22,2.24,0.34,99.21,0.04
81.17,28.22,2.28,0.34,98.90,0.04
81.33,28.30,2.31,0.34,98.59,0.04
81.50,28.30,2.34,0.34,98.29,0.04
81.67,28.30,2.38,0.34,97.99,0.04
81.83,28.38,2.41,0.34,97.68,0.04
82.00,28.38,2.45,0.34,97.39,0.04
82.17,28.38,2.49,0.33,97.09,0.04
82.33,28.46,2.52,0.33,96.80,0.04
82.50,28.46,2.55,0.33,96.51,0.04
82.67,28.46,2.59,0.33,96.23,0.04
82.83,28.54,2.62,0.33,95.95,0.04
83.00,28.54,2.66,0.33,95.68,0.04
83.17,28.54,2.70,0.33,95.40,0.04
83.33,28.62,2.73,0.33,95.13,0.03
83.50,28.62,2.76,0.33,94.87,0.03
83.67,28.62,2.80,0.33,94.62,0.03
83.83,28.70,2.83,0.33,94.36,0.03
84.00,28.70,2.87,0.33,94.11,0.03
84.17,28.70,2.90,0.33,93.86,0.03
84.33,28.78,2.93,0.33,93.61,0.03
84.50,28.78,2.97,0.33,93.37,0.03
84.67,28.78,3.01,0.33,93.13,0.03
84.83,28.78,3.04,0.32,92.89,0.03
85.00,28.86,3.07,0.32,92.64,0.03
85.17,28.86,3.11,0.32,92.41,0.03
85.33,28.86,3.15,0.32,92.17,0.03
85.50,28.94,3.17,0.32,91.92,0.03
85.67,28.94,3.21,0.32,91.67,0.03
85.83,28.94,3.25,0.32,91.42,0.03
86.00,28.94,3.28,0.32,91.17,0.03
86.17,28.94,3.32,0.32,90.91,0.03
86.33,29.03,3.35,0.32,90.65,0.03
86.50,29.03,3.38,0.32,90.39,0.03
86.67,29.03,3.42,0.32,90.12,0.03
86.83,29.03,3.45,0.32,89.84,0.03
87.00,29.03,3.49,0.32,89.56,0.03
87.17,29.03,3.53,0.32,89.27,0.03
87.33,29.11,3.55,0.32,88.99,0.03
87.50,29.11,3.59,0.32,88.69,0.03
87.67,29.11,3.62,0.32,88.38,0.03
87.83,29.11,3.66,0.31,88.07,0.03
88.00,29.11,3.70,0.31,87.75,0.03
88.17,29.11,3.73,0.31,87.42,0.03
88.33,29.11,3.77,0.31,87.09,0.03
88.50,29.11,3.80,0.31,86.74,0.03
88.67,29.11,3.84,0.31,86.40,0.03
88.83,29.11,3.87,0.31,86.05,0.03
89.00,29.19,3.90,0.31,85.68,0.03
89.17,29.19,3.93,0.31,85.32,0.03
89.33,29.19,3.97,0.31,84.94,0.03
89.50,29.19,4.01,0.31,84.56,0.03
89.67,29.19,4.04,0.31,84.17,0.03
89.83,29.19,4.08,0.31,83.77,0.03
90.00,29.19,4.11,0.31,83.37,0.03
90.17,29.19,4.15,0.30,82.96,0.03
90.33,29.19,4.18,0.30,82.55,0.03
90.50,29.19,4.22,0.30,82.13,0.03
90.67,29.19,4.25,0.30,81.70,0.03
90.83,29.19,4.29,0.30,81.28,0.03
91.00,29.19,4.32,0.30,80.84,0.03
91.17,29.19,4.36,0.30,80.40,0.03
91.33,29.19,4.39,0.30,79.96,0.03
91.50,29.27,4.42,0.30,79.51,0.03
91.67,29.27,4.46,0.30,79.07,0.03
91.83,29.27,4.49,0.30,78.62,0.03
92.00,29.27,4.53,0.30,78.17,0.03
92.17,29.27,4.56,0.29,77.71,0.03
92.33,29.27,4.60,0.29,77.26,0.03
92.50,29.27,4.63,0.29,76.80,0.03
92.67,29.27,4.67,0.29,76.34,0.03
92.83,29.27,4.70,0.29,75.88,0.03
93.00,29.27,4.74,0.29,75.42,0.03
93.17,29.27,4.77,0.29,74.96,0.03
93.33,29.27,4.81,0.29,74.50,0.03
93.50,29.35,4.84,0.29,74.04,0.03
93.67,29.35,4.87,0.29,73.58,0.03
93.83,29.35,4.91,0.29,73.12,0.03
94.00,29.35,4.94,0.28,72.66,0.03
94.17,29.35,4.98,0.28,72.21,0.03
94.33,29.35,5.01,0.28,71.75,0.03
94.50,29.35,5.05,0.28,71.29,0.03
94.67,29.35,5.08,0.28,70.84,0.03
94.83,29.35,5.12,0.28,70.38,0.03
95.00,29.43,5.14,0.28,69.93,0.03
95.17,29.43,5.18,0.28,69.48,0.03
95.33,29.43,5.22,0.28,69.03,0.03
95.50,29.43,5.25,0.28,68.57,0.03
95.67,29.43,5.29,0.28,68.13,0.03
