time,periods,phase,amplitude,power,frequencies
26.33,26.25,0.00,0.24,43.64,0.04
26.50,26.34,0.04,0.24,43.50,0.04
26.67,26.34,0.08,0.24,43.37,0.04
26.83,26.34,0.12,0.24,43.24,0.04
27.00,26.42,0.15,0.24,43.10,0.04
27.17,26.42,0.19,0.24,42.97,0.04
27.33,26.42,0.23,0.24,42.84,0.04
27.50,26.42,0.27,0.24,42.71,0.04
27.67,26.42,0.31,0.24,42.57,0.04
27.83,26.51,0.34,0.24,42.43,0.04
28.00,26.51,0.38,0.24,42.31,0.04
28.17,26.51,0.42,0.24,42.18,0.04
28.33,26.59,0.45,0.24,42.04,0.04
28.50,26.59,0.49,0.23,41.92,0.04
28.67,26.59,0.53,0.23,41.79,0.04
28.83,26.59,0.57,0.23,41.66,0.04
29.00,26.59,0.61,0.23,41.52,0.04
29.17,26.68,0.64,0.23,41.41,0.04
29.33,26.68,0.68,0.23,41.29,0.04
29.50,26.68,0.72,0.23,41.19,0.04
29.67,26.68,0.76,0.23,41.05,0.04
29.83,26.68,0.80,0.23,40.93,0.04
30.00,26.76,0.83,0.23,40.80,0.04
30.17,26.76,0.87,0.23,40.68,0.04
30.33,26.76,0.91,0.23,40.54,0.04
30.50,26.76,0.95,0.23,40.41,0.04
30.67,26.76,0.99,0.23,40.28,0.04
30.83,26.85,1.02,0.23,40.15,0.04
31.00,26.85,1.06,0.23,40.01,0.04
31.17,26.85,1.09,0.23,39.85,0.04
31.33,26.85,1.13,0.23,39.73,0.04
31.50,26.93,1.16,0.23,39.61,0.04
31.67,26.93,1.20,0.23,39.48,0.04
31.83,26.93,1.24,0.23,39.34,0.04
32.00,26.93,1.28,0.23,39.15,0.04
32.17,27.02,1.31,0.22,39.03,0.04
32.33,27.02,1.35,0.22,38.89,0.04
32.50,27.02,1.39,0.22,38.77,0.04
32.67,27.02,1.43,0.22,38.60,0.04
32.83,27.11,1.46,0.22,38.50,0.04
33.00,27.11,1.50,0.22,38.41,0.04
33.17,27.11,1.53,0.22,38.27,0.04
33.33,27.11,1.57,0.22,38.11,0.04
33.50,27.19,1.60,0.22,37.99,0.04
33.67,27.19,1.64,0.22,37.83,0.04
33.83,27.19,1.68,0.22,37.67,0.04
34.00,27.19,1.72,0.22,37.55,0.04
34.17,27.19,1.75,0.22,37.35,0.04
34.33,27.28,1.79,0.22,37.24,0.04
34.50,27.28,1.82,0.22,37.11,0.04
34.67,27.28,1.86,0.22,36.99,0.04
34.83,27.28,1.90,0.22,36.83,0.04
35.00,27.36,1.93,0.22,36.70,0.04
35.17,27.36,1.97,0.22,36.57,0.04
35.33,27.36,2.01,0.22,36.43,0.04
35.50,27.36,2.04,0.22,36.31,0.04
35.67,27.45,2.07,0.21,36.19,0.04
35.83,27.45,2.11,0.21,36.04,0.04
36.00,27.45,2.15,0.21,35.98,0.04
36.17,27.45,2.19,0.21,35.81,0.04
36.33,27.53,2.22,0.21,35.73,0.04
36.50,27.53,2.25,0.21,35.60,0.04
36.67,27.53,2.29,0.21,35.49,0.04
36.83,27.53,2.33,0.21,35.39,0.04
37.00,27.62,2.36,0.21,35.35,0.04
37.17,27.62,2.40,0.21,35.28,0.04
37.33,27.62,2.43,0.21,35.23,0.04
37.50,27.70,2.46,0.21,35.19,0.04
37.67,27.70,2.50,0.21,35.10,0.04
37.83,27.70,2.54,0.21,35.08,0.04
38.00,27.79,2.57,0.21,35.01,0.04
38.17,27.79,2.60,0.21,35.00,0.04
38.33,27.87,2.63,0.21,34.97,0.04
38.50,27.87,2.67,0.21,34.87,0.04
38.67,27.87,2.70,0.21,34.80,0.04
38.83,27.87,2.74,0.21,34.73,0.04
39.00,27.96,2.77,0.21,34.67,0.04
39.17,27.96,2.81,0.21,34.62,0.04
39.33,27.96,2.84,0.21,34.54,0.04
39.50,28.05,2.87,0.21,34.46,0.04
39.67,28.05,2.91,0.21,34.35,0.04
39.83,28.05,2.95,0.21,34.28,0.04
40.00,28.13,2.98,0.21,34.24,0.04
40.17,28.13,3.01,0.21,34.15,0.04
40.33,28.13,3.05,0.21,34.09,0.04
40.50,28.22,3.08,0.21,34.05,0.04
40.67,28.22,3.11,0.21,33.96,0.04
40.83,28.22,3.15,0.20,33.86,0.04
41.00,28.22,3.19,0.20,33.77,0.04
41.17,28.30,3.22,0.20,33.67,0.04
41.33,28.30,3.25,0.20,33.57,0.04
41.50,28.30,3.29,0.20,33.48,0.04
41.67,28.39,3.32,0.20,33.41,0.04
41.83,28.39,3.35,0.20,33.32,0.04
42.00,28.39,3.39,0.20,33.23,0.04
42.17,28.39,3.42,0.20,33.14,0.04
42.33,28.47,3.45,0.20,33.04,0.04
42.50,28.47,3.49,0.20,32.95,0.04
42.67,28.47,3.53,0.20,32.85,0.04
42.83,28.47,3.56,0.20,32.74,0.04
43.00,28.56,3.59,0.20,32.62,0.04
43.17,28.56,3.63,0.20,32.49,0.04
43.33,28.56,3.66,0.20,32.43,0.04
43.50,28.56,3.70,0.20,32.31,0.04
43.67,28.64,3.73,0.20,32.20,0.03
43.83,28.64,3.76,0.20,32.10,0.03
44.00,28.64,3.80,0.20,31.99,0.03
44.17,28.64,3.84,0.20,31.87,0.03
44.33,28.64,3.87,0.20,31.74,0.03
44.50,28.64,3.91,0.20,31.62,0.03
44.67,28.73,3.94,0.20,31.51,0.03
44.83,28.73,3.97,0.20,31.39,0.03
45.00,28.73,4.01,0.20,31.26,0.03
45.17,28.73,4.05,0.19,31.14,0.03
45.33,28.73,4.08,0.19,31.02,0.03
45.50,28.73,4.12,0.19,30.90,0.03
45.67,28.73,4.16,0.19,30.77,0.03
45.83,28.73,4.19,0.19,30.65,0.03
46.00,28.81,4.22,0.19,30.53,0.03
46.17,28.81,4.26,0.19,30.40,0.03
46.33,28.81,4.29,0.19,30.28,0.03
46.50,28.81,4.33,0.19,30.16,0.03
46.67,28.81,4.37,0.19,30.04,0.03
95.50,28.90,2.28,0.19,30.01,0.03
95.67,28.90,2.32,0.19,30.05,0.03
95.83,28.90,2.35,0.19,30.10,0.03
96.00,28.90,2.39,0.19,30.14,0.03
96.17,28.90,2.43,0.19,30.21,0.03
96.33,28.90,2.46,0.19,30.23,0.03
96.50,28.90,2.50,0.19,30.25,0.03
96.67,28.90,2.53,0.19,30.30,0.03
96.83,28.81,2.56,0.19,30.35,0.03
97.00,28.81,2.60,0.19,30.37,0.03
97.17,28.81,2.63,0.19,30.39,0.03
97.33,28.81,2.67,0.19,30.41,0.03
97.50,28.81,2.70,0.19,30.41,0.03
97.67,28.81,2.74,0.19,30.46,0.03
97.83,28.81,2.78,0.19,30.49,0.03
98.00,28.81,2.81,0.19,30.52,0.03
98.17,28.73,2.84,0.19,30.53,0.03
98.33,28.73,2.88,0.19,30.57,0.03
98.50,28.73,2.92,0.19,30.57,0.03
98.67,28.73,2.95,0.19,30.58,0.03
98.83,28.73,2.99,0.19,30.56,0.03
99.00,28.73,3.02,0.19,30.59,0.03
99.17,28.73,3.06,0.19,30.57,0.03
99.33,28.73,3.09,0.19,30.61,0.03
99.50,28.73,3.13,0.19,30.63,0.03
99.67,28.73,3.16,0.19,30.64,0.03
99.83,28.73,3.20,0.19,30.70,0.03
100.00,28.73,3.24,0.19,30.73,0.03
100.17,28.73,3.27,0.19,30.80,0.03
100.33,28.73,3.31,0.19,30.86,0.03
100.50,28.73,3.34,0.19,30.88,0.03
100.67,28.73,3.38,0.19,30.94,0.03
100.83,28.73,3.42,0.19,30.98,0.03
101.00,28.73,3.45,0.19,31.02,0.03
101.17,28.73,3.49,0.19,31.07,0.03
101.33,28.73,3.52,0.19,31.05,0.03
101.50,28.73,3.56,0.19,31.04,0.03
101.67,28.73,3.60,0.19,31.10,0.03
101.83,28.73,3.63,0.19,31.12,0.03
102.00,28.73,3.67,0.19,31.14,0.03
102.17,28.73,3.70,0.19,31.20,0.03
102.33,28.73,3.74,0.20,31.24,0.03
102.50,28.73,3.78,0.20,31.28,0.03
102.67,28.73,3.81,0.20,31.35,0.03
102.83,28.73,3.85,0.20,31.37,0.03
103.00,28.73,3.88,0.20,31.41,0.03
103.17,28.73,3.92,0.20,31.42,0.03
103.33,28.73,3.96,0.20,31.43,0.03
103.50,28.73,3.99,0.20,31.46,0.03
103.67,28.73,4.03,0.20,31.50,0.03
103.83,28.73,4.06,0.20,31.57,0.03
104.00,28.73,4.10,0.20,31.65,0.03
104.17,28.73,4.14,0.20,31.68,0.03
104.33,28.73,4.17,0.20,31.71,0.03
104.50,28.73,4.21,0.20,31.77,0.03
104.67,28.73,4.24,0.20,31.81,0.03
104.83,28.81,4.28,0.20,31.82,0.03
105.00,28.81,4.32,0.20,31.85,0.03
105.17,28.81,4.35,0.20,31.83,0.03
105.33,28.81,4.39,0.20,31.90,0.03
105.50,28.81,4.42,0.20,31.98,0.03
105.67,28.81,4.46,0.20,32.02,0.03
105.83,28.73,4.49,0.20,32.09,0.03
106.00,28.73,4.53,0.20,32.15,0.03
106.17,28.73,4.56,0.20,32.19,0.03
106.33,28.73,4.60,0.20,32.21,0.03
106.50,28.73,4.63,0.20,32.27,0.03
106.67,28.73,4.67,0.20,32.31,0.03
106.83,28.73,4.70,0.20,32.31,0.03
107.00,28.73,4.74,0.20,32.32,0.03
107.17,28.73,4.77,0.20,32.33,0.03
107.33,28.73,4.81,0.20,32.36,0.03
107.50,28.73,4.84,0.20,32.37,0.03
107.67,28.73,4.88,0.20,32.38,0.03
107.83,28.73,4.91,0.20,32.40,0.03
108.00,28.64,4.95,0.20,32.41,0.03
108.17,28.64,4.99,0.20,32.41,0.03
108.33,28.64,5.02,0.20,32.40,0.03
108.50,28.64,5.06,0.20,32.41,0.03
108.67,28.64,5.09,0.20,32.40,0.03
108.83,28.64,5.13,0.20,32.39,0.03
109.00,28.64,5.16,0.20,32.38,0.03
109.17,28.64,5.20,0.20,32.37,0.03
109.33,28.64,5.23,0.20,32.36,0.03
109.50,28.73,5.27,0.20,32.35,0.03
109.67,28.73,5.31,0.20,32.33,0.03
109.83,28.64,5.34,0.20,32.30,0.03
110.00,28.73,5.38,0.20,32.28,0.03
110.17,28.64,5.41,0.20,32.24,0.03
110.33,28.64,5.45,0.20,32.20,0.03
110.50,28.64,5.48,0.20,32.16,0.03
110.67,28.64,5.52,0.20,32.13,0.03
110.83,28.64,5.55,0.20,32.11,0.03
111.00,28.64,5.59,0.20,32.07,0.03
111.17,28.64,5.63,0.20,32.02,0.03
111.33,28.64,5.66,0.20,31.95,0.03
111.50,28.64,5.70,0.20,31.88,0.03
111.67,28.56,5.73,0.20,31.82,0.04
111.83,28.56,5.77,0.20,31.75,0.04
112.00,28.56,5.80,0.20,31.67,0.04
112.17,28.56,5.84,0.20,31.58,0.04
112.33,28.56,5.87,0.20,31.53,0.04
112.50,28.47,5.91,0.20,31.42,0.04
112.67,28.47,5.95,0.20,31.35,0.04
112.83,28.47,5.98,0.20,31.28,0.04
113.00,28.47,6.02,0.20,31.20,0.04
113.17,28.47,6.05,0.20,31.04,0.04
113.33,28.39,6.09,0.20,30.92,0.04
113.50,28.39,6.12,0.19,30.82,0.04
113.67,28.39,6.16,0.19,30.72,0.04
113.83,28.39,6.20,0.19,30.61,0.04
114.00,28.39,6.23,0.19,30.51,0.04
114.17,28.30,6.27,0.19,30.39,0.04
114.33,28.30,0.02,0.19,30.28,0.04
114.50,28.30,0.06,0.19,30.13,0.04
114.67,28.30,0.09,0.19,30.04,0.04
