time,periods,phase,amplitude,power,frequencies
43.67,22.19,0.18,0.87,219.02,0.05
43.83,22.19,0.22,0.87,219.33,0.05
44.00,22.27,0.27,0.87,219.65,0.04
44.17,22.27,0.32,0.87,219.97,0.04
44.33,22.27,0.37,0.87,220.28,0.04
44.50,22.27,0.41,0.87,220.58,0.04
44.67,22.27,0.46,0.87,220.88,0.04
44.83,22.27,0.51,0.87,221.17,0.04
45.00,22.27,0.55,0.87,221.45,0.04
45.17,22.27,0.60,0.87,221.72,0.04
45.33,22.27,0.65,0.87,221.99,0.04
45.50,22.27,0.69,0.87,222.25,0.04
45.67,22.27,0.74,0.87,222.50,0.04
45.83,22.27,0.79,0.87,222.75,0.04
46.00,22.27,0.83,0.87,222.99,0.04
46.17,22.35,0.88,0.87,223.24,0.04
46.33,22.35,0.93,0.87,223.48,0.04
46.50,22.35,0.97,0.87,223.72,0.04
46.67,22.35,1.02,0.88,223.96,0.04
46.83,22.35,1.07,0.88,224.19,0.04
47.00,22.35,1.11,0.88,224.42,0.04
47.17,22.35,1.16,0.88,224.65,0.04
47.33,22.35,1.21,0.88,224.87,0.04
47.50,22.35,1.25,0.88,225.09,0.04
47.67,22.35,1.30,0.88,225.31,0.04
47.83,22.35,1.35,0.88,225.52,0.04
48.00,22.35,1.39,0.88,225.74,0.04
48.17,22.35,1.44,0.88,225.95,0.04
48.33,22.35,1.49,0.88,226.16,0.04
48.50,22.35,1.53,0.88,226.37,0.04
48.67,22.43,1.58,0.88,226.59,0.04
48.83,22.43,1.63,0.88,226.81,0.04
49.00,22.43,1.67,0.88,227.04,0.04
49.17,22.43,1.72,0.88,227.26,0.04
49.33,22.43,1.77,0.88,227.48,0.04
49.50,22.43,1.81,0.88,227.70,0.04
49.67,22.43,1.86,0.88,227.93,0.04
49.83,22.43,1.91,0.88,228.15,0.04
50.00,22.43,1.95,0.88,228.37,0.04
50.17,22.43,2.00,0.88,228.60,0.04
50.33,22.43,2.05,0.88,228.82,0.04
50.50,22.43,2.09,0.88,229.05,0.04
50.67,22.43,2.14,0.88,229.27,0.04
50.83,22.43,2.18,0.88,229.50,0.04
51.00,22.43,2.23,0.88,229.72,0.04
51.17,22.51,2.28,0.88,229.95,0.04
51.33,22.51,2.32,0.88,230.19,0.04
51.50,22.51,2.37,0.88,230.43,0.04
51.67,22.51,2.42,0.89,230.66,0.04
51.83,22.51,2.46,0.89,230.89,0.04
52.00,22.51,2.51,0.89,231.12,0.04
52.17,22.51,2.56,0.89,231.35,0.04
52.33,22.51,2.60,0.89,231.58,0.04
52.50,22.51,2.65,0.89,231.80,0.04
52.67,22.51,2.69,0.89,232.02,0.04
52.83,22.51,2.74,0.89,232.24,0.04
53.00,22.51,2.79,0.89,232.45,0.04
53.17,22.59,2.83,0.89,232.67,0.04
53.33,22.59,2.88,0.89,232.89,0.04
53.50,22.59,2.93,0.89,233.11,0.04
53.67,22.59,2.97,0.89,233.32,0.04
53.83,22.59,3.02,0.89,233.53,0.04
54.00,22.59,3.06,0.89,233.73,0.04
54.17,22.59,3.11,0.89,233.93,0.04
54.33,22.59,3.16,0.89,234.12,0.04
54.50,22.59,3.20,0.89,234.31,0.04
54.67,22.59,3.25,0.89,234.49,0.04
54.83,22.59,3.29,0.89,234.66,0.04
55.00,22.67,3.34,0.89,234.83,0.04
55.17,22.67,3.39,0.89,235.01,0.04
55.33,22.67,3.43,0.89,235.19,0.04
55.50,22.67,3.48,0.89,235.35,0.04
55.67,22.67,3.52,0.89,235.52,0.04
55.83,22.67,3.57,0.89,235.67,0.04
56.00,22.67,3.62,0.89,235.82,0.04
56.17,22.67,3.66,0.89,235.96,0.04
56.33,22.67,3.71,0.89,236.09,0.04
56.50,22.67,3.75,0.89,236.22,0.04
56.67,22.67,3.80,0.89,236.34,0.04
56.83,22.75,3.85,0.89,236.47,0.04
57.00,22.75,3.89,0.89,236.60,0.04
57.17,22.75,3.94,0.89,236.72,0.04
57.33,22.75,3.98,0.89,236.84,0.04
57.50,22.75,4.03,0.89,236.95,0.04
57.67,22.75,4.08,0.89,237.06,0.04
57.83,22.75,4.12,0.89,237.17,0.04
58.00,22.75,4.17,0.89,237.27,0.04
58.17,22.75,4.21,0.89,237.37,0.04
58.33,22.75,4.26,0.89,237.46,0.04
58.50,22.75,4.30,0.89,237.56,0.04
58.67,22.75,4.35,0.89,237.65,0.04
58.83,22.83,4.40,0.89,237.74,0.04
59.00,22.83,4.44,0.89,237.84,0.04
59.17,22.83,4.49,0.89,237.94,0.04
59.33,22.83,4.53,0.89,238.04,0.04
59.50,22.83,4.58,0.89,238.14,0.04
59.67,22.83,4.62,0.89,238.24,0.04
59.83,22.83,4.67,0.89,238.33,0.04
60.00,22.83,4.72,0.89,238.43,0.04
60.17,22.83,4.76,0.89,238.49,0.04
60.33,22.83,4.81,0.89,238.55,0.04
60.50,22.83,4.85,0.89,238.60,0.04
60.67,22.83,4.90,0.89,238.66,0.04
60.83,22.83,4.95,0.89,238.71,0.04
61.00,22.91,4.99,0.89,238.77,0.04
61.17,22.91,5.04,0.89,238.83,0.04
61.33,22.91,5.08,0.89,238.90,0.04
61.50,22.91,5.13,0.89,238.96,0.04
61.67,22.91,5.17,0.89,239.02,0.04
61.83,22.91,5.22,0.89,239.09,0.04
62.00,22.91,5.26,0.89,239.15,0.04
62.17,22.91,5.31,0.89,239.21,0.04
62.33,22.91,5.36,0.89,239.27,0.04
62.50,22.91,5.40,0.89,239.32,0.04
62.67,22.91,5.45,0.89,239.38,0.04
62.83,22.99,5.49,0.89,239.45,0.04
63.00,22.99,5.54,0.89,239.52,0.04
63.17,22.99,5.58,0.89,239.59,0.04
63.33,22.99,5.63,0.89,239.67,0.04
63.50,22.99,5.67,0.89,239.73,0.04
63.67,22.99,5.72,0.89,239.80,0.04
63.83,22.99,5.77,0.89,239.87,0.04
64.00,22.99,5.81,0.89,239.93,0.04
64.17,22.99,5.86,0.89,239.99,0.04
64.33,22.99,5.90,0.89,240.05,0.04
64.50,22.99,5.95,0.89,240.10,0.04
64.67,23.08,5.99,0.89,240.15,0.04
64.83,23.08,6.04,0.89,240.20,0.04
65.00,23.08,6.08,0.89,240.26,0.04
65.17,23.08,6.13,0.89,240.30,0.04
65.33,23.08,6.17,0.89,240.34,0.04
65.50,23.08,6.22,0.89,240.37,0.04
65.67,23.08,6.26,0.89,240.40,0.04
65.83,23.08,0.03,0.89,240.41,0.04
66.00,23.08,0.07,0.89,240.42,0.04
66.17,23.08,0.12,0.89,240.42,0.04
66.33,23.08,0.16,0.89,240.41,0.04
66.50,23.08,0.21,0.89,240.38,0.04
66.67,23.08,0.25,0.89,240.36,0.04
66.83,23.08,0.30,0.89,240.32,0.04
67.00,23.16,0.34,0.89,240.28,0.04
67.17,23.16,0.39,0.89,240.24,0.04
67.33,23.16,0.43,0.89,240.19,0.04
67.50,23.16,0.48,0.89,240.13,0.04
67.67,23.16,0.52,0.89,240.07,0.04
67.83,23.16,0.57,0.89,240.00,0.04
68.00,23.16,0.61,0.89,239.92,0.04
68.17,23.16,0.66,0.89,239.83,0.04
68.33,23.16,0.70,0.89,239.75,0.04
68.50,23.16,0.75,0.89,239.65,0.04
68.67,23.16,0.79,0.89,239.55,0.04
68.83,23.16,0.84,0.89,239.45,0.04
69.00,23.16,0.88,0.89,239.34,0.04
69.17,23.16,0.93,0.89,239.23,0.04
69.33,23.24,0.97,0.89,239.13,0.04
69.50,23.24,1.02,0.89,239.03,0.04
69.67,23.24,1.06,0.89,238.93,0.04
69.83,23.24,1.11,0.89,238.82,0.04
70.00,23.24,1.15,0.89,238.72,0.04
70.17,23.24,1.20,0.89,238.62,0.04
70.33,23.24,1.24,0.89,238.51,0.04
70.50,23.24,1.29,0.89,238.41,0.04
70.67,23.24,1.33,0.89,238.31,0.04
70.83,23.24,1.38,0.89,238.20,0.04
71.00,23.24,1.42,0.89,238.10,0.04
71.17,23.24,1.47,0.88,238.00,0.04
71.33,23.32,1.51,0.88,237.91,0.04
71.50,23.32,1.56,0.88,237.83,0.04
71.67,23.32,1.60,0.88,237.74,0.04
71.83,23.32,1.65,0.88,237.66,0.04
72.00,23.32,1.69,0.88,237.58,0.04
72.17,23.32,1.74,0.88,237.50,0.04
72.33,23.32,1.78,0.88,237.42,0.04
72.50,23.32,1.83,0.88,237.34,0.04
72.67,23.32,1.87,0.88,237.26,0.04
72.83,23.32,1.92,0.88,237.18,0.04
73.00,23.32,1.96,0.88,237.09,0.04
73.17,23.40,2.00,0.88,237.02,0.04
73.33,23.40,2.05,0.88,236.95,0.04
73.50,23.40,2.09,0.88,236.88,0.04
73.67,23.40,2.14,0.88,236.81,0.04
73.83,23.40,2.18,0.88,236.73,0.04
74.00,23.40,2.23,0.88,236.64,0.04
74.17,23.40,2.27,0.88,236.56,0.04
74.33,23.40,2.32,0.88,236.46,0.04
74.50,23.40,2.36,0.88,236.36,0.04
74.67,23.40,2.41,0.88,236.26,0.04
74.83,23.40,2.45,0.88,236.15,0.04
75.00,23.40,2.50,0.88,236.02,0.04
75.17,23.40,2.54,0.88,235.89,0.04
75.33,23.48,2.58,0.88,235.76,0.04
75.50,23.48,2.63,0.88,235.63,0.04
75.67,23.48,2.67,0.88,235.48,0.04
75.83,23.48,2.72,0.88,235.32,0.04
76.00,23.48,2.76,0.88,235.15,0.04
76.17,23.48,2.80,0.87,234.97,0.04
76.33,23.48,2.85,0.87,234.78,0.04
76.50,23.48,2.89,0.87,234.58,0.04
76.67,23.48,2.94,0.87,234.36,0.04
76.83,23.48,2.98,0.87,234.13,0.04
77.00,23.48,3.03,0.87,233.89,0.04
77.17,23.48,3.07,0.87,233.64,0.04
77.33,23.48,3.11,0.87,233.38,0.04
77.50,23.48,3.16,0.87,233.10,0.04
77.67,23.48,3.20,0.87,232.82,0.04
77.83,23.48,3.25,0.87,232.53,0.04
78.00,23.48,3.29,0.87,232.23,0.04
78.17,23.48,3.34,0.87,231.92,0.04
78.33,23.48,3.38,0.87,231.61,0.04
78.50,23.56,3.42,0.87,231.29,0.04
78.67,23.56,3.47,0.87,230.97,0.04
78.83,23.56,3.51,0.87,230.65,0.04
79.00,23.56,3.56,0.86,230.32,0.04
79.17,23.56,3.60,0.86,229.98,0.04
79.33,23.56,3.64,0.86,229.65,0.04
79.50,23.56,3.69,0.86,229.31,0.04
79.67,23.56,3.73,0.86,228.97,0.04
79.83,23.56,3.78,0.86,228.63,0.04
80.00,23.56,3.82,0.86,228.30,0.04
80.17,23.56,3.87,0.86,227.96,0.04
80.33,23.56,3.91,0.86,227.62,0.04
80.50,23.56,3.95,0.86,227.28,0.04
80.67,23.56,4.00,0.86,226.94,0.04
80.83,23.56,4.04,0.86,226.61,0.04
81.00,23.64,4.09,0.86,226.28,0.04
81.17,23.64,4.13,0.85,225.95,0.04
81.33,23.64,4.17,0.85,225.63,0.04
81.50,23.64,4.22,0.85,225.31,0.04
81.67,23.64,4.26,0.85,224.99,0.04
81.83,23.64,4.31,0.85,224.67,0.04
82.00,23.64,4.35,0.85,224.36,0.04
82.17,23.64,4.39,0.85,224.04,0.04
82.33,23.64,4.44,0.85,223.72,0.04
82.50,23.64,4.48,0.85,223.39,0.04
82.67,23.64,4.53,0.85,223.07,0.04
82.83,23.64,4.57,0.85,222.75,0.04
83.00,23.64,4.62,0.85,222.42,0.04
83.17,23.72,4.66,0.85,222.10,0.04
83.33,23.72,4.70,0.85,221.77,0.04
83.50,23.72,4.74,0.84,221.45,0.04
83.67,23.72,4.79,0.84,221.12,0.04
83.83,23.72,4.83,0.84,220.79,0.04
84.00,23.72,4.88,0.84,220.45,0.04
84.17,23.72,4.92,0.84,220.10,0.04
84.33,23.72,4.96,0.84,219.75,0.04
84.50,23.72,5.01,0.84,219.40,0.04
84.67,23.72,5.05,0.84,219.04,0.04
84.83,23.72,5.10,0.84,218.67,0.04
85.00,23.72,5.14,0.84,218.29,0.04
85.17,23.72,5.18,0.84,217.91,0.04
85.33,23.72,5.23,0.84,217.51,0.04
85.50,23.72,5.27,0.84,217.11,0.04
85.67,23.72,5.31,0.84,216.71,0.04
85.83,23.72,5.36,0.83,216.29,0.04
86.00,23.80,5.40,0.83,215.87,0.04
86.17,23.80,5.44,0.83,215.45,0.04
86.33,23.80,5.49,0.83,215.01,0.04
86.50,23.80,5.53,0.83,214.57,0.04
86.67,23.80,5.57,0.83,214.12,0.04
86.83,23.80,5.62,0.83,213.66,0.04
87.00,23.80,5.66,0.83,213.18,0.04
87.17,23.80,5.70,0.83,212.70,0.04
87.33,23.80,5.75,0.83,212.22,0.04
87.50,23.80,5.79,0.82,211.72,0.04
87.67,23.80,5.84,0.82,211.21,0.04
87.83,23.80,5.88,0.82,210.69,0.04
88.00,23.80,5.92,0.82,210.17,0.04
88.17,23.80,5.97,0.82,209.63,0.04
88.33,23.80,6.01,0.82,209.09,0.04
88.50,23.80,6.05,0.82,208.53,0.04
88.67,23.80,6.10,0.82,207.97,0.04
88.83,23.80,6.14,0.82,207.40,0.04
89.00,23.80,6.18,0.82,206.83,0.04
89.17,23.80,6.23,0.81,206.24,0.04
89.33,23.80,6.27,0.81,205.65,0.04
89.50,23.80,0.03,0.81,205.05,0.04
89.67,23.80,0.08,0.81,204.44,0.04
89.83,23.80,0.12,0.81,203.83,0.04
90.00,23.88,0.16,0.81,203.22,0.04
90.17,23.88,0.20,0.81,202.60,0.04
90.33,23.88,0.25,0.80,201.97,0.04
90.50,23.88,0.29,0.80,201.35,0.04
90.67,23.88,0.33,0.80,200.72,0.04
90.83,23.88,0.38,0.80,200.08,0.04
91.00,23.88,0.42,0.80,199.44,0.04
91.17,23.88,0.46,0.80,198.79,0.04
91.33,23.88,0.51,0.80,198.15,0.04
91.50,23.88,0.55,0.80,197.50,0.04
91.67,23.88,0.59,0.79,196.85,0.04
91.83,23.88,0.64,0.79,196.19,0.04
92.00,23.88,0.68,0.79,195.54,0.04
92.17,23.88,0.73,0.79,194.88,0.04
92.33,23.88,0.77,0.79,194.23,0.04
92.50,23.96,0.81,0.79,193.57,0.04
92.67,23.96,0.85,0.78,192.92,0.04
92.83,23.96,0.89,0.78,192.27,0.04
93.00,23.96,0.94,0.78,191.62,0.04
93.17,23.96,0.98,0.78,190.97,0.04
93.33,23.96,1.03,0.78,190.32,0.04
93.50,23.96,1.07,0.78,189.67,0.04
93.67,23.96,1.11,0.78,189.02,0.04
93.83,23.96,1.16,0.78,188.36,0.04
94.00,23.96,1.20,0.77,187.71,0.04
94.17,23.96,1.24,0.77,187.06,0.04
94.33,23.96,1.29,0.77,186.41,0.04
94.50,24.04,1.32,0.77,185.76,0.04
94.67,24.04,1.37,0.77,185.12,0.04
94.83,24.04,1.41,0.77,184.47,0.04
95.00,24.04,1.45,0.76,183.83,0.04
95.17,24.04,1.50,0.76,183.18,0.04
95.33,24.04,1.54,0.76,182.53,0.04
95.50,24.04,1.58,0.76,181.87,0.04
95.67,24.04,1.63,0.76,181.22,0.04
95.83,24.04,1.67,0.76,180.55,0.04
96.00,24.04,1.71,0.76,179.89,0.04
96.17,24.04,1.76,0.75,179.22,0.04
96.33,24.12,1.80,0.75,178.55,0.04
96.50,24.12,1.84,0.75,177.88,0.04
96.67,24.12,1.88,0.75,177.20,0.04
96.83,24.12,1.92,0.75,176.51,0.04
97.00,24.12,1.97,0.75,175.81,0.04
97.17,24.12,2.01,0.75,175.11,0.04
97.33,24.12,2.05,0.74,174.40,0.04
97.50,24.12,2.10,0.74,173.68,0.04
97.67,24.12,2.14,0.74,172.95,0.04
97.83,24.12,2.18,0.74,172.22,0.04
98.00,24.12,2.23,0.74,171.47,0.04
98.17,24.12,2.27,0.74,170.71,0.04
98.33,24.12,2.31,0.73,169.94,0.04
98.50,24.12,2.35,0.73,169.17,0.04
98.67,24.12,2.40,0.73,168.38,0.04
98.83,24.12,2.44,0.73,167.58,0.04
99.00,24.12,2.48,0.73,166.77,0.04
99.17,24.12,2.53,0.73,165.95,0.04
99.33,24.12,2.57,0.72,165.13,0.04
99.50,24.12,2.61,0.72,164.29,0.04
99.67,24.20,2.65,0.72,163.45,0.04
99.83,24.20,2.69,0.72,162.59,0.04
100.00,24.20,2.73,0.71,161.73,0.04
100.17,24.20,2.78,0.71,160.86,0.04
100.33,24.20,2.82,0.71,159.99,0.04
100.50,24.20,2.86,0.71,159.11,0.04
100.67,24.20,2.91,0.71,158.23,0.04
100.83,24.20,2.95,0.70,157.33,0.04
101.00,24.20,2.99,0.70,156.44,0.04
101.17,24.20,3.03,0.70,155.54,0.04
101.33,24.20,3.08,0.70,154.64,0.04
101.50,24.20,3.12,0.70,153.73,0.04
101.67,24.20,3.16,0.69,152.83,0.04
101.83,24.20,3.21,0.69,151.93,0.04
102.00,24.20,3.25,0.69,151.02,0.04
102.17,24.20,3.29,0.69,150.12,0.04
102.33,24.20,3.34,0.69,149.21,0.04
102.50,24.20,3.38,0.68,148.31,0.04
102.67,24.20,3.42,0.68,147.41,0.04
102.83,24.28,3.46,0.68,146.52,0.04
103.00,24.28,3.50,0.68,145.64,0.04
103.17,24.28,3.54,0.68,144.76,0.04
103.33,24.28,3.58,0.67,143.87,0.04
103.50,24.28,3.63,0.67,143.00,0.04
103.67,24.28,3.67,0.67,142.13,0.04
103.83,24.28,3.71,0.67,141.26,0.04
104.00,24.28,3.76,0.66,140.40,0.04
104.17,24.28,3.80,0.66,139.54,0.04
104.33,24.28,3.84,0.66,138.69,0.04
104.50,24.36,3.88,0.66,137.84,0.04
104.67,24.36,3.92,0.66,137.00,0.04
104.83,24.36,3.96,0.65,136.16,0.04
105.00,24.36,4.01,0.65,135.32,0.04
105.17,24.36,4.05,0.65,134.49,0.04
105.33,24.36,4.09,0.65,133.66,0.04
105.50,24.36,4.13,0.65,132.83,0.04
105.67,24.36,4.18,0.64,132.00,0.04
105.83,24.44,4.21,0.64,131.19,0.04
106.00,24.44,4.25,0.64,130.37,0.04
106.17,24.44,4.30,0.64,129.55,0.04
106.33,24.44,4.34,0.63,128.73,0.04
106.50,24.44,4.38,0.63,127.92,0.04
106.67,24.44,4.42,0.63,127.10,0.04
106.83,24.44,4.47,0.63,126.28,0.04
107.00,24.44,4.51,0.63,125.47,0.04
107.17,24.52,4.54,0.62,124.65,0.04
107.33,24.52,4.58,0.62,123.83,0.04
107.50,24.52,4.63,0.62,123.02,0.04
107.67,24.52,4.67,0.62,122.20,0.04
107.83,24.52,4.71,0.62,121.38,0.04
108.00,24.52,4.75,0.61,120.55,0.04
