time,periods,phase,amplitude,power,frequencies
31.17,24.80,5.97,0.60,186.98,0.04
31.33,24.80,6.01,0.60,187.60,0.04
31.50,24.80,6.05,0.60,188.22,0.04
31.67,24.80,6.10,0.60,188.87,0.04
31.83,24.88,6.14,0.60,189.51,0.04
32.00,24.88,6.18,0.60,190.12,0.04
32.17,24.88,6.23,0.60,190.76,0.04
32.33,24.88,6.27,0.60,191.41,0.04
32.50,24.88,0.03,0.60,192.05,0.04
32.67,24.88,0.07,0.61,192.69,0.04
32.83,24.88,0.11,0.61,193.33,0.04
33.00,24.88,0.15,0.61,193.99,0.04
33.17,24.88,0.19,0.61,194.65,0.04
33.33,24.88,0.24,0.61,195.23,0.04
33.50,24.88,0.28,0.61,195.84,0.04
33.67,24.88,0.32,0.61,196.45,0.04
33.83,24.88,0.36,0.61,197.04,0.04
34.00,24.97,0.41,0.61,197.64,0.04
34.17,24.97,0.45,0.61,198.23,0.04
34.33,24.97,0.49,0.61,198.84,0.04
34.50,24.97,0.53,0.61,199.37,0.04
34.67,24.97,0.57,0.62,199.98,0.04
34.83,24.97,0.61,0.62,200.55,0.04
35.00,24.97,0.66,0.62,201.12,0.04
35.17,24.97,0.70,0.62,201.72,0.04
35.33,24.97,0.74,0.62,202.33,0.04
35.50,24.97,0.78,0.62,202.92,0.04
35.67,24.97,0.82,0.62,203.50,0.04
35.83,24.97,0.86,0.62,204.14,0.04
36.00,25.06,0.91,0.62,204.75,0.04
36.17,25.06,0.95,0.62,205.40,0.04
36.33,25.06,0.99,0.62,205.99,0.04
36.50,25.06,1.03,0.62,206.56,0.04
36.67,25.06,1.07,0.63,207.14,0.04
36.83,25.06,1.12,0.63,207.74,0.04
37.00,25.06,1.16,0.63,208.37,0.04
37.17,25.06,1.20,0.63,208.96,0.04
37.33,25.06,1.24,0.63,209.58,0.04
37.50,25.06,1.28,0.63,210.18,0.04
37.67,25.14,1.32,0.63,210.80,0.04
37.83,25.14,1.37,0.63,211.44,0.04
38.00,25.14,1.41,0.63,212.02,0.04
38.17,25.14,1.45,0.63,212.63,0.04
38.33,25.14,1.49,0.63,213.15,0.04
38.50,25.14,1.53,0.63,213.70,0.04
38.67,25.14,1.57,0.63,214.26,0.04
38.83,25.14,1.61,0.64,214.79,0.04
39.00,25.14,1.65,0.64,215.33,0.04
39.17,25.23,1.70,0.64,215.83,0.04
39.33,25.23,1.74,0.64,216.35,0.04
39.50,25.23,1.78,0.64,216.88,0.04
39.67,25.23,1.82,0.64,217.35,0.04
39.83,25.23,1.86,0.64,217.84,0.04
40.00,25.23,1.90,0.64,218.30,0.04
40.17,25.23,1.94,0.64,218.79,0.04
40.33,25.23,1.98,0.64,219.25,0.04
40.50,25.23,2.03,0.64,219.69,0.04
40.67,25.23,2.07,0.64,220.15,0.04
40.83,25.31,2.11,0.64,220.61,0.04
41.00,25.31,2.15,0.64,221.07,0.04
41.17,25.31,2.19,0.64,221.49,0.04
41.33,25.31,2.23,0.64,221.91,0.04
41.50,25.31,2.27,0.64,222.31,0.04
41.67,25.31,2.31,0.64,222.72,0.04
41.83,25.31,2.36,0.65,223.11,0.04
42.00,25.31,2.40,0.65,223.49,0.04
42.17,25.31,2.44,0.65,223.87,0.04
42.33,25.40,2.48,0.65,224.23,0.04
42.50,25.40,2.52,0.65,224.60,0.04
42.67,25.40,2.56,0.65,224.95,0.04
42.83,25.40,2.60,0.65,225.30,0.04
43.00,25.40,2.64,0.65,225.64,0.04
43.17,25.40,2.68,0.65,225.98,0.04
43.33,25.40,2.72,0.65,226.31,0.04
43.50,25.40,2.77,0.65,226.63,0.04
43.67,25.40,2.81,0.65,226.93,0.04
43.83,25.40,2.85,0.65,227.22,0.04
44.00,25.40,2.89,0.65,227.51,0.04
44.17,25.40,2.93,0.65,227.80,0.04
44.33,25.48,2.97,0.65,228.11,0.04
44.50,25.48,3.01,0.65,228.40,0.04
44.67,25.48,3.05,0.65,228.68,0.04
44.83,25.48,3.09,0.65,228.93,0.04
45.00,25.48,3.13,0.65,229.19,0.04
45.17,25.48,3.17,0.65,229.48,0.04
45.33,25.48,3.22,0.65,229.77,0.04
45.50,25.48,3.26,0.65,230.01,0.04
45.67,25.48,3.30,0.65,230.30,0.04
45.83,25.48,3.34,0.65,230.57,0.04
46.00,25.48,3.38,0.65,230.82,0.04
46.17,25.48,3.42,0.65,231.09,0.04
46.33,25.48,3.46,0.66,231.30,0.04
46.50,25.48,3.50,0.66,231.55,0.04
46.67,25.48,3.54,0.66,231.76,0.04
46.83,25.48,3.58,0.66,232.03,0.04
47.00,25.57,3.62,0.66,232.26,0.04
47.17,25.57,3.67,0.66,232.52,0.04
47.33,25.57,3.71,0.66,232.77,0.04
47.50,25.57,3.75,0.66,233.00,0.04
47.67,25.57,3.79,0.66,233.25,0.04
47.83,25.57,3.83,0.66,233.45,0.04
48.00,25.57,3.87,0.66,233.64,0.04
48.17,25.57,3.91,0.66,233.86,0.04
48.33,25.57,3.95,0.66,234.06,0.04
48.50,25.57,3.99,0.66,234.30,0.04
48.67,25.57,4.03,0.66,234.51,0.04
48.83,25.57,4.07,0.66,234.70,0.04
49.00,25.57,4.11,0.66,234.74,0.04
49.17,25.57,4.15,0.66,234.87,0.04
49.33,25.57,4.19,0.66,235.00,0.04
49.50,25.57,4.23,0.66,235.19,0.04
49.67,25.65,4.28,0.66,235.34,0.04
49.83,25.65,4.32,0.66,235.44,0.04
50.00,25.65,4.36,0.66,235.57,0.04
50.17,25.65,4.40,0.66,235.69,0.04
50.33,25.65,4.44,0.66,235.80,0.04
50.50,25.65,4.48,0.66,235.90,0.04
50.67,25.65,4.52,0.66,235.97,0.04
50.83,25.65,4.56,0.66,236.04,0.04
51.00,25.65,4.60,0.66,236.16,0.04
51.17,25.65,4.64,0.66,236.33,0.04
51.33,25.65,4.68,0.66,236.55,0.04
51.50,25.65,4.72,0.66,236.81,0.04
51.67,25.65,4.76,0.66,237.07,0.04
51.83,25.74,4.80,0.66,237.35,0.04
52.00,25.74,4.84,0.66,237.60,0.04
52.17,25.74,4.88,0.66,237.81,0.04
52.33,25.74,4.92,0.66,238.02,0.04
52.50,25.74,4.96,0.66,238.32,0.04
52.67,25.74,5.00,0.66,238.59,0.04
52.83,25.74,5.04,0.66,238.82,0.04
53.00,25.74,5.08,0.66,239.05,0.04
53.17,25.74,5.12,0.66,239.23,0.04
53.33,25.82,5.16,0.66,239.43,0.04
53.50,25.82,5.20,0.66,239.60,0.04
53.67,25.82,5.24,0.66,239.78,0.04
53.83,25.82,5.28,0.66,239.94,0.04
54.00,25.82,5.32,0.66,240.14,0.04
54.17,25.82,5.36,0.66,240.23,0.04
54.33,25.82,5.40,0.66,240.34,0.04
54.50,25.82,5.44,0.66,240.42,0.04
54.67,25.91,5.48,0.66,240.52,0.04
54.83,25.91,5.52,0.66,240.62,0.04
55.00,25.91,5.56,0.66,240.70,0.04
55.17,25.91,5.60,0.66,240.77,0.04
55.33,25.91,5.64,0.66,240.83,0.04
55.50,25.91,5.68,0.66,240.86,0.04
55.67,25.91,5.72,0.66,240.86,0.04
55.83,25.91,5.76,0.66,240.88,0.04
56.00,25.91,5.80,0.66,240.88,0.04
56.17,25.91,5.84,0.66,240.89,0.04
56.33,25.91,5.88,0.66,240.87,0.04
56.50,25.99,5.92,0.66,240.86,0.04
56.67,25.99,5.96,0.66,240.85,0.04
56.83,25.99,6.00,0.66,240.83,0.04
57.00,25.99,6.04,0.66,240.80,0.04
57.17,25.99,6.08,0.66,240.77,0.04
57.33,25.99,6.12,0.66,240.74,0.04
57.50,25.99,6.16,0.66,240.69,0.04
57.67,25.99,6.20,0.66,240.65,0.04
57.83,25.99,6.24,0.66,240.59,0.04
58.00,25.99,6.28,0.66,240.55,0.04
58.17,25.99,0.04,0.66,240.49,0.04
58.33,25.99,0.08,0.66,240.43,0.04
58.50,25.99,0.12,0.66,240.40,0.04
58.67,25.99,0.16,0.66,240.37,0.04
58.83,25.99,0.20,0.66,240.30,0.04
59.00,25.99,0.24,0.66,240.20,0.04
59.17,25.99,0.28,0.66,240.11,0.04
59.33,26.08,0.32,0.66,240.01,0.04
59.50,26.08,0.36,0.66,239.94,0.04
59.67,26.08,0.40,0.66,239.85,0.04
59.83,26.08,0.44,0.66,239.78,0.04
60.00,26.08,0.48,0.66,239.71,0.04
60.17,26.08,0.52,0.66,239.72,0.04
60.33,26.08,0.56,0.66,239.73,0.04
60.50,26.08,0.60,0.66,239.74,0.04
60.67,26.08,0.64,0.66,239.76,0.04
60.83,26.17,0.68,0.66,239.78,0.04
61.00,26.17,0.72,0.66,239.81,0.04
61.17,26.17,0.76,0.66,239.86,0.04
61.33,26.17,0.80,0.66,239.87,0.04
61.50,26.17,0.84,0.66,239.86,0.04
61.67,26.17,0.88,0.66,239.82,0.04
61.83,26.17,0.92,0.66,239.79,0.04
62.00,26.17,0.96,0.66,239.75,0.04
62.17,26.25,1.00,0.66,239.70,0.04
62.33,26.25,1.04,0.66,239.66,0.04
62.50,26.25,1.08,0.66,239.60,0.04
62.67,26.25,1.12,0.66,239.52,0.04
62.83,26.25,1.16,0.66,239.43,0.04
63.00,26.25,1.20,0.66,239.26,0.04
63.17,26.25,1.24,0.66,239.09,0.04
63.33,26.25,1.28,0.66,238.90,0.04
63.50,26.25,1.32,0.66,238.75,0.04
63.67,26.25,1.36,0.66,238.52,0.04
63.83,26.25,1.40,0.65,238.23,0.04
64.00,26.25,1.44,0.65,237.96,0.04
64.17,26.25,1.47,0.65,237.71,0.04
64.33,26.25,1.51,0.65,237.43,0.04
64.50,26.25,1.55,0.65,237.12,0.04
64.67,26.25,1.59,0.65,236.80,0.04
64.83,26.34,1.63,0.65,236.45,0.04
65.00,26.34,1.67,0.65,236.19,0.04
65.17,26.34,1.71,0.65,235.83,0.04
65.33,26.34,1.75,0.65,235.46,0.04
65.50,26.34,1.79,0.65,235.11,0.04
65.67,26.34,1.83,0.65,234.77,0.04
65.83,26.34,1.87,0.65,234.42,0.04
66.00,26.34,1.91,0.65,234.05,0.04
66.17,26.34,1.95,0.65,233.68,0.04
66.33,26.34,1.99,0.65,233.31,0.04
66.50,26.34,2.03,0.65,232.91,0.04
66.67,26.34,2.07,0.65,232.53,0.04
66.83,26.34,2.11,0.65,232.10,0.04
67.00,26.34,2.15,0.64,231.74,0.04
67.17,26.34,2.19,0.64,231.39,0.04
67.33,26.34,2.23,0.64,231.00,0.04
67.50,26.34,2.26,0.64,230.66,0.04
67.67,26.42,2.30,0.64,230.28,0.04
67.83,26.42,2.34,0.64,229.89,0.04
68.00,26.42,2.38,0.64,229.48,0.04
68.17,26.42,2.42,0.64,229.10,0.04
68.33,26.42,2.46,0.64,228.75,0.04
68.50,26.42,2.50,0.64,228.40,0.04
68.67,26.42,2.54,0.64,228.04,0.04
68.83,26.42,2.58,0.64,227.69,0.04
69.00,26.42,2.62,0.64,227.30,0.04
69.17,26.42,2.66,0.64,226.94,0.04
69.33,26.42,2.70,0.64,226.55,0.04
69.50,26.42,2.74,0.64,226.20,0.04
69.67,26.51,2.77,0.63,225.83,0.04
69.83,26.51,2.81,0.63,225.47,0.04
70.00,26.51,2.85,0.63,225.12,0.04
70.17,26.51,2.89,0.63,224.78,0.04
70.33,26.51,2.93,0.63,224.43,0.04
70.50,26.51,2.97,0.63,224.08,0.04
70.67,26.51,3.01,0.63,223.73,0.04
70.83,26.51,3.05,0.63,223.39,0.04
71.00,26.51,3.09,0.63,223.04,0.04
71.17,26.51,3.13,0.63,222.69,0.04
71.33,26.51,3.17,0.63,222.34,0.04
71.50,26.51,3.21,0.63,222.00,0.04
71.67,26.59,3.25,0.63,221.66,0.04
71.83,26.59,3.28,0.63,221.32,0.04
72.00,26.59,3.32,0.63,220.97,0.04
72.17,26.59,3.36,0.63,220.61,0.04
72.33,26.59,3.40,0.63,220.26,0.04
72.50,26.59,3.44,0.63,219.88,0.04
72.67,26.59,3.48,0.62,219.51,0.04
72.83,26.59,3.52,0.62,219.14,0.04
73.00,26.59,3.56,0.62,218.76,0.04
73.17,26.59,3.60,0.62,218.38,0.04
73.33,26.59,3.64,0.62,217.98,0.04
73.50,26.59,3.68,0.62,217.56,0.04
73.67,26.59,3.72,0.62,217.12,0.04
73.83,26.59,3.75,0.62,216.72,0.04
74.00,26.59,3.79,0.62,216.25,0.04
74.17,26.59,3.83,0.62,215.81,0.04
74.33,26.68,3.87,0.62,215.35,0.04
74.50,26.68,3.91,0.62,214.87,0.04
74.67,26.68,3.95,0.62,214.39,0.04
74.83,26.68,3.98,0.62,213.93,0.04
75.00,26.68,4.02,0.61,213.42,0.04
75.17,26.68,4.06,0.61,212.92,0.04
75.33,26.68,4.10,0.61,212.40,0.04
75.50,26.68,4.14,0.61,211.81,0.04
75.67,26.68,4.18,0.61,211.26,0.04
75.83,26.68,4.22,0.61,210.68,0.04
76.00,26.68,4.26,0.61,210.10,0.04
76.17,26.68,4.30,0.61,209.57,0.04
76.33,26.68,4.33,0.61,209.00,0.04
76.50,26.68,4.37,0.61,208.39,0.04
76.67,26.68,4.41,0.61,207.80,0.04
76.83,26.68,4.45,0.61,207.23,0.04
77.00,26.68,4.49,0.61,206.60,0.04
77.17,26.68,4.53,0.60,205.97,0.04
77.33,26.68,4.57,0.60,205.35,0.04
77.50,26.68,4.61,0.60,204.70,0.04
77.67,26.68,4.65,0.60,204.11,0.04
77.83,26.68,4.69,0.60,203.51,0.04
78.00,26.68,4.72,0.60,202.84,0.04
78.17,26.68,4.76,0.60,202.20,0.04
78.33,26.68,4.80,0.60,201.51,0.04
78.50,26.76,4.84,0.60,200.87,0.04
78.67,26.76,4.88,0.59,200.19,0.04
78.83,26.76,4.92,0.59,199.51,0.04
79.00,26.76,4.95,0.59,198.80,0.04
79.17,26.76,4.99,0.59,198.16,0.04
79.33,26.76,5.03,0.59,197.50,0.04
79.50,26.76,5.07,0.59,196.82,0.04
79.67,26.76,5.11,0.59,196.14,0.04
79.83,26.76,5.15,0.59,195.47,0.04
80.00,26.76,5.19,0.59,194.84,0.04
80.17,26.76,5.23,0.59,194.20,0.04
80.33,26.76,5.27,0.58,193.58,0.04
80.50,26.76,5.31,0.58,192.97,0.04
80.67,26.85,5.34,0.58,192.39,0.04
80.83,26.85,5.38,0.58,191.79,0.04
81.00,26.85,5.42,0.58,191.21,0.04
81.17,26.85,5.46,0.58,190.61,0.04
81.33,26.85,5.50,0.58,189.99,0.04
81.50,26.85,5.54,0.58,189.40,0.04
81.67,26.85,5.58,0.58,188.83,0.04
81.83,26.85,5.61,0.58,188.27,0.04
82.00,26.85,5.65,0.57,187.70,0.04
82.17,26.93,5.69,0.57,187.15,0.04
82.33,26.93,5.73,0.57,186.62,0.04
82.50,26.93,5.77,0.57,186.08,0.04
82.67,26.93,5.80,0.57,185.54,0.04
82.83,26.93,5.84,0.57,185.00,0.04
83.00,26.93,5.88,0.57,184.47,0.04
83.17,26.93,5.92,0.57,183.94,0.04
83.33,26.93,5.96,0.57,183.41,0.04
83.50,26.93,6.00,0.57,182.88,0.04
83.67,27.02,6.03,0.56,182.35,0.04
83.83,27.02,6.07,0.56,181.83,0.04
84.00,27.02,6.11,0.56,181.30,0.04
84.17,27.02,6.15,0.56,180.77,0.04
84.33,27.02,6.19,0.56,180.25,0.04
84.50,27.02,6.23,0.56,179.69,0.04
84.67,27.02,6.26,0.56,179.16,0.04
84.83,27.02,0.02,0.56,178.61,0.04
85.00,27.02,0.06,0.56,178.04,0.04
85.17,27.02,0.10,0.56,177.49,0.04
85.33,27.02,0.14,0.56,176.92,0.04
85.50,27.02,0.17,0.56,176.35,0.04
85.67,27.02,0.21,0.55,175.76,0.04
85.83,27.02,0.25,0.55,175.14,0.04
86.00,27.02,0.29,0.55,174.54,0.04
86.17,27.11,0.32,0.55,173.94,0.04
86.33,27.11,0.36,0.55,173.30,0.04
86.50,27.11,0.40,0.55,172.69,0.04
86.67,27.11,0.44,0.55,172.06,0.04
86.83,27.11,0.47,0.55,171.36,0.04
87.00,27.11,0.51,0.55,170.71,0.04
87.17,27.11,0.55,0.54,170.01,0.04
87.33,27.11,0.59,0.54,169.24,0.04
87.50,27.11,0.63,0.54,168.55,0.04
87.67,27.11,0.66,0.54,167.89,0.04
87.83,27.11,0.70,0.54,167.11,0.04
88.00,27.11,0.74,0.54,166.37,0.04
88.17,27.11,0.78,0.54,165.65,0.04
88.33,27.11,0.82,0.54,164.90,0.04
88.50,27.11,0.85,0.54,164.15,0.04
88.67,27.11,0.89,0.53,163.36,0.04
88.83,27.11,0.93,0.53,162.60,0.04
89.00,27.11,0.97,0.53,161.86,0.04
89.17,27.11,1.01,0.53,161.04,0.04
89.33,27.11,1.05,0.53,160.26,0.04
89.50,27.11,1.08,0.53,159.50,0.04
89.67,27.11,1.12,0.53,158.71,0.04
89.83,27.11,1.16,0.52,157.94,0.04
90.00,27.11,1.20,0.52,157.16,0.04
90.17,27.11,1.24,0.52,156.33,0.04
90.33,27.11,1.28,0.52,155.63,0.04
90.50,27.11,1.31,0.52,154.81,0.04
90.67,27.11,1.35,0.52,154.07,0.04
90.83,27.11,1.39,0.52,153.26,0.04
91.00,27.11,1.43,0.52,152.42,0.04
91.17,27.11,1.47,0.51,151.61,0.04
91.33,27.11,1.51,0.51,150.79,0.04
91.50,27.19,1.54,0.51,150.03,0.04
91.67,27.19,1.58,0.51,149.22,0.04
91.83,27.19,1.61,0.51,148.39,0.04
92.00,27.19,1.65,0.51,147.60,0.04
92.17,27.19,1.69,0.51,146.84,0.04
92.33,27.19,1.73,0.50,146.03,0.04
92.50,27.19,1.77,0.50,145.30,0.04
92.67,27.19,1.81,0.50,144.52,0.04
92.83,27.19,1.85,0.50,143.80,0.04
93.00,27.19,1.88,0.50,143.03,0.04
93.17,27.28,1.92,0.50,142.28,0.04
93.33,27.28,1.95,0.50,141.54,0.04
93.50,27.28,1.99,0.49,140.84,0.04
93.67,27.28,2.03,0.49,140.14,0.04
93.83,27.28,2.07,0.49,139.43,0.04
94.00,27.28,2.11,0.49,138.73,0.04
94.17,27.28,2.15,0.49,138.04,0.04
94.33,27.36,2.18,0.49,137.34,0.04
94.50,27.36,2.22,0.49,136.68,0.04
94.67,27.36,2.26,0.48,136.00,0.04
94.83,27.36,2.29,0.48,135.36,0.04
95.00,27.36,2.33,0.48,134.69,0.04
95.17,27.36,2.37,0.48,134.04,0.04
95.33,27.36,2.41,0.48,133.40,0.04
95.50,27.45,2.44,0.48,132.77,0.04
95.67,27.45,2.48,0.48,132.14,0.04
95.83,27.45,2.52,0.48,131.52,0.04
96.00,27.45,2.55,0.47,130.90,0.04
96.17,27.45,2.59,0.47,130.27,0.04
96.33,27.45,2.63,0.47,129.65,0.04
96.50,27.45,2.67,0.47,129.03,0.04
96.67,27.45,2.71,0.47,128.42,0.04
96.83,27.53,2.74,0.47,127.80,0.04
97.00,27.53,2.77,0.47,127.18,0.04
97.17,27.53,2.81,0.47,126.55,0.04
97.33,27.53,2.85,0.46,125.93,0.04
97.50,27.53,2.89,0.46,125.31,0.04
97.67,27.53,2.92,0.46,124.68,0.04
97.83,27.53,2.96,0.46,124.05,0.04
98.00,27.53,3.00,0.46,123.40,0.04
98.17,27.53,3.04,0.46,122.76,0.04
98.33,27.53,3.08,0.46,122.11,0.04
98.50,27.53,3.11,0.46,121.46,0.04
98.67,27.53,3.15,0.46,120.81,0.04
98.83,27.62,3.18,0.45,120.13,0.04
