time,periods,phase,amplitude,power,frequencies
34.67,22.11,4.49,0.85,209.95,0.05
34.83,22.11,4.54,0.85,210.58,0.05
35.00,22.11,4.58,0.85,211.20,0.05
35.17,22.11,4.63,0.85,211.82,0.05
35.33,22.11,4.68,0.85,212.43,0.05
35.50,22.11,4.73,0.85,213.04,0.05
35.67,22.11,4.77,0.85,213.65,0.05
35.83,22.11,4.82,0.86,214.25,0.05
36.00,22.11,4.87,0.86,214.85,0.05
36.17,22.19,4.92,0.86,215.44,0.05
36.33,22.19,4.97,0.86,216.04,0.05
36.50,22.19,5.01,0.86,216.62,0.05
36.67,22.19,5.06,0.86,217.21,0.05
36.83,22.19,5.11,0.86,217.79,0.05
37.00,22.19,5.15,0.86,218.37,0.05
37.17,22.19,5.20,0.86,218.94,0.05
37.33,22.19,5.25,0.86,219.51,0.05
37.50,22.19,5.29,0.87,220.07,0.05
37.67,22.19,5.34,0.87,220.63,0.05
37.83,22.19,5.39,0.87,221.19,0.05
38.00,22.19,5.44,0.87,221.74,0.05
38.17,22.19,5.48,0.87,222.29,0.05
38.33,22.19,5.53,0.87,222.83,0.05
38.50,22.19,5.58,0.87,223.37,0.05
38.67,22.19,5.62,0.87,223.91,0.05
38.83,22.19,5.67,0.87,224.44,0.05
39.00,22.19,5.72,0.87,224.97,0.05
39.17,22.19,5.76,0.88,225.49,0.05
39.33,22.19,5.81,0.88,226.01,0.05
39.50,22.19,5.86,0.88,226.52,0.05
39.67,22.19,5.90,0.88,227.04,0.05
39.83,22.19,5.95,0.88,227.54,0.05
40.00,22.19,6.00,0.88,228.04,0.05
40.17,22.19,6.05,0.88,228.54,0.05
40.33,22.19,6.09,0.88,229.04,0.05
40.50,22.19,6.14,0.88,229.53,0.05
40.67,22.19,6.19,0.88,230.02,0.05
40.83,22.19,6.23,0.89,230.50,0.05
41.00,22.19,6.28,0.89,230.98,0.05
41.17,22.19,0.04,0.89,231.45,0.05
41.33,22.27,0.09,0.89,231.93,0.04
41.50,22.27,0.14,0.89,232.40,0.04
41.67,22.27,0.19,0.89,232.87,0.04
41.83,22.27,0.23,0.89,233.33,0.04
42.00,22.27,0.28,0.89,233.79,0.04
42.17,22.27,0.33,0.89,234.25,0.04
42.33,22.27,0.37,0.89,234.70,0.04
42.50,22.27,0.42,0.89,235.15,0.04
42.67,22.27,0.47,0.89,235.59,0.04
42.83,22.27,0.52,0.89,236.03,0.04
43.00,22.27,0.56,0.90,236.47,0.04
43.17,22.27,0.61,0.90,236.90,0.04
43.33,22.27,0.66,0.90,237.32,0.04
43.50,22.27,0.70,0.90,237.75,0.04
43.67,22.27,0.75,0.90,238.17,0.04
43.83,22.27,0.80,0.90,238.58,0.04
44.00,22.27,0.84,0.90,238.99,0.04
44.17,22.27,0.89,0.90,239.40,0.04
44.33,22.27,0.94,0.90,239.80,0.04
44.50,22.27,0.98,0.90,240.20,0.04
44.67,22.27,1.03,0.90,240.59,0.04
44.83,22.27,1.08,0.90,240.98,0.04
45.00,22.27,1.12,0.90,241.36,0.04
45.17,22.27,1.17,0.91,241.74,0.04
45.33,22.27,1.22,0.91,242.12,0.04
45.50,22.27,1.26,0.91,242.49,0.04
45.67,22.27,1.31,0.91,242.86,0.04
45.83,22.27,1.36,0.91,243.23,0.04
46.00,22.35,1.41,0.91,243.59,0.04
46.17,22.35,1.45,0.91,243.95,0.04
46.33,22.35,1.50,0.91,244.31,0.04
46.50,22.35,1.55,0.91,244.67,0.04
46.67,22.35,1.59,0.91,245.02,0.04
46.83,22.35,1.64,0.91,245.37,0.04
47.00,22.35,1.69,0.91,245.71,0.04
47.17,22.35,1.73,0.91,246.05,0.04
47.33,22.35,1.78,0.91,246.39,0.04
47.50,22.35,1.83,0.91,246.72,0.04
47.67,22.35,1.87,0.91,247.05,0.04
47.83,22.35,1.92,0.91,247.38,0.04
48.00,22.35,1.97,0.91,247.70,0.04
48.17,22.35,2.01,0.92,248.02,0.04
48.33,22.35,2.06,0.92,248.33,0.04
48.50,22.35,2.11,0.92,248.64,0.04
48.67,22.35,2.15,0.92,248.95,0.04
48.83,22.35,2.20,0.92,249.26,0.04
49.00,22.35,2.25,0.92,249.56,0.04
49.17,22.35,2.29,0.92,249.86,0.04
49.33,22.35,2.34,0.92,250.15,0.04
49.50,22.35,2.39,0.92,250.44,0.04
49.67,22.35,2.43,0.92,250.73,0.04
49.83,22.35,2.48,0.92,251.02,0.04
50.00,22.35,2.53,0.92,251.30,0.04
50.17,22.35,2.57,0.92,251.58,0.04
50.33,22.35,2.62,0.92,251.85,0.04
50.50,22.35,2.67,0.92,252.13,0.04
50.67,22.35,2.71,0.92,252.39,0.04
50.83,22.35,2.76,0.92,252.66,0.04
51.00,22.43,2.81,0.92,252.93,0.04
51.17,22.43,2.86,0.92,253.19,0.04
51.33,22.43,2.90,0.92,253.46,0.04
51.50,22.43,2.95,0.92,253.72,0.04
51.67,22.43,3.00,0.92,253.98,0.04
51.83,22.43,3.04,0.93,254.24,0.04
52.00,22.43,3.09,0.93,254.49,0.04
52.17,22.43,3.13,0.93,254.74,0.04
52.33,22.43,3.18,0.93,254.99,0.04
52.50,22.43,3.23,0.93,255.23,0.04
52.67,22.43,3.27,0.93,255.47,0.04
52.83,22.43,3.32,0.93,255.71,0.04
53.00,22.43,3.37,0.93,255.94,0.04
53.17,22.43,3.41,0.93,256.18,0.04
53.33,22.43,3.46,0.93,256.40,0.04
53.50,22.43,3.51,0.93,256.63,0.04
53.67,22.43,3.55,0.93,256.85,0.04
53.83,22.43,3.60,0.93,257.07,0.04
54.00,22.43,3.65,0.93,257.29,0.04
54.17,22.43,3.69,0.93,257.50,0.04
54.33,22.43,3.74,0.93,257.72,0.04
54.50,22.43,3.79,0.93,257.92,0.04
54.67,22.43,3.83,0.93,258.13,0.04
54.83,22.43,3.88,0.93,258.33,0.04
55.00,22.43,3.93,0.93,258.53,0.04
55.17,22.43,3.97,0.93,258.72,0.04
55.33,22.43,4.02,0.93,258.91,0.04
55.50,22.43,4.07,0.93,259.10,0.04
55.67,22.43,4.11,0.93,259.29,0.04
55.83,22.51,4.16,0.93,259.47,0.04
56.00,22.51,4.21,0.93,259.66,0.04
56.17,22.51,4.25,0.93,259.85,0.04
56.33,22.51,4.30,0.93,260.03,0.04
56.50,22.51,4.34,0.93,260.21,0.04
56.67,22.51,4.39,0.93,260.38,0.04
56.83,22.51,4.44,0.93,260.55,0.04
57.00,22.51,4.48,0.94,260.72,0.04
57.17,22.51,4.53,0.94,260.89,0.04
57.33,22.51,4.58,0.94,261.05,0.04
57.50,22.51,4.62,0.94,261.21,0.04
57.67,22.51,4.67,0.94,261.37,0.04
57.83,22.51,4.72,0.94,261.52,0.04
58.00,22.51,4.76,0.94,261.67,0.04
58.17,22.51,4.81,0.94,261.82,0.04
58.33,22.51,4.86,0.94,261.96,0.04
58.50,22.51,4.90,0.94,262.10,0.04
58.67,22.51,4.95,0.94,262.24,0.04
58.83,22.51,4.99,0.94,262.38,0.04
59.00,22.51,5.04,0.94,262.51,0.04
59.17,22.51,5.09,0.94,262.64,0.04
59.33,22.51,5.13,0.94,262.77,0.04
59.50,22.51,5.18,0.94,262.90,0.04
59.67,22.51,5.23,0.94,263.02,0.04
59.83,22.51,5.27,0.94,263.14,0.04
60.00,22.51,5.32,0.94,263.26,0.04
60.17,22.51,5.37,0.94,263.37,0.04
60.33,22.51,5.41,0.94,263.49,0.04
60.50,22.51,5.46,0.94,263.60,0.04
60.67,22.59,5.50,0.94,263.71,0.04
60.83,22.59,5.55,0.94,263.82,0.04
61.00,22.59,5.60,0.94,263.93,0.04
61.17,22.59,5.64,0.94,264.04,0.04
61.33,22.59,5.69,0.94,264.15,0.04
61.50,22.59,5.74,0.94,264.25,0.04
61.67,22.59,5.78,0.94,264.36,0.04
61.83,22.59,5.83,0.94,264.46,0.04
62.00,22.59,5.88,0.94,264.55,0.04
62.17,22.59,5.92,0.94,264.65,0.04
62.33,22.59,5.97,0.94,264.74,0.04
62.50,22.59,6.01,0.94,264.84,0.04
62.67,22.59,6.06,0.94,264.93,0.04
62.83,22.59,6.11,0.94,265.01,0.04
63.00,22.59,6.15,0.94,265.10,0.04
63.17,22.59,6.20,0.94,265.18,0.04
63.33,22.59,6.25,0.94,265.26,0.04
63.50,22.59,0.01,0.94,265.34,0.04
63.67,22.59,0.05,0.94,265.42,0.04
63.83,22.59,0.10,0.94,265.49,0.04
64.00,22.59,0.15,0.94,265.57,0.04
64.17,22.59,0.19,0.94,265.64,0.04
64.33,22.59,0.24,0.94,265.71,0.04
64.50,22.59,0.29,0.94,265.77,0.04
64.67,22.59,0.33,0.94,265.84,0.04
64.83,22.59,0.38,0.94,265.90,0.04
65.00,22.59,0.42,0.94,265.96,0.04
65.17,22.59,0.47,0.94,266.02,0.04
65.33,22.59,0.52,0.94,266.07,0.04
65.50,22.67,0.56,0.94,266.13,0.04
65.67,22.67,0.61,0.94,266.19,0.04
65.83,22.67,0.66,0.94,266.25,0.04
66.00,22.67,0.70,0.94,266.30,0.04
66.17,22.67,0.75,0.94,266.36,0.04
66.33,22.67,0.79,0.94,266.41,0.04
66.50,22.67,0.84,0.94,266.46,0.04
66.67,22.67,0.89,0.94,266.50,0.04
66.83,22.67,0.93,0.94,266.55,0.04
67.00,22.67,0.98,0.94,266.59,0.04
67.17,22.67,1.02,0.94,266.63,0.04
67.33,22.67,1.07,0.94,266.67,0.04
67.50,22.67,1.12,0.94,266.70,0.04
67.67,22.67,1.16,0.94,266.73,0.04
67.83,22.67,1.21,0.94,266.76,0.04
68.00,22.67,1.25,0.94,266.79,0.04
68.17,22.67,1.30,0.94,266.81,0.04
68.33,22.67,1.35,0.94,266.84,0.04
68.50,22.67,1.39,0.94,266.85,0.04
68.67,22.67,1.44,0.94,266.87,0.04
68.83,22.67,1.49,0.94,266.89,0.04
69.00,22.67,1.53,0.94,266.90,0.04
69.17,22.67,1.58,0.94,266.91,0.04
69.33,22.67,1.62,0.94,266.92,0.04
69.50,22.67,1.67,0.94,266.92,0.04
69.67,22.67,1.72,0.94,266.93,0.04
69.83,22.67,1.76,0.94,266.93,0.04
70.00,22.67,1.81,0.94,266.93,0.04
70.17,22.75,1.85,0.94,266.92,0.04
70.33,22.75,1.90,0.94,266.93,0.04
70.50,22.75,1.95,0.94,266.93,0.04
70.67,22.75,1.99,0.94,266.92,0.04
70.83,22.75,2.04,0.94,266.92,0.04
71.00,22.75,2.08,0.94,266.91,0.04
71.17,22.75,2.13,0.94,266.91,0.04
71.33,22.75,2.18,0.94,266.90,0.04
71.50,22.75,2.22,0.94,266.88,0.04
71.67,22.75,2.27,0.94,266.87,0.04
71.83,22.75,2.31,0.94,266.85,0.04
72.00,22.75,2.36,0.94,266.84,0.04
72.17,22.75,2.40,0.94,266.82,0.04
72.33,22.75,2.45,0.94,266.79,0.04
72.50,22.75,2.50,0.94,266.77,0.04
72.67,22.75,2.54,0.94,266.75,0.04
72.83,22.75,2.59,0.94,266.72,0.04
73.00,22.75,2.63,0.94,266.69,0.04
73.17,22.75,2.68,0.94,266.66,0.04
73.33,22.75,2.73,0.94,266.63,0.04
73.50,22.75,2.77,0.94,266.59,0.04
73.67,22.75,2.82,0.94,266.56,0.04
73.83,22.75,2.86,0.94,266.52,0.04
74.00,22.75,2.91,0.94,266.48,0.04
74.17,22.75,2.96,0.94,266.44,0.04
74.33,22.75,3.00,0.94,266.40,0.04
74.50,22.75,3.05,0.94,266.36,0.04
74.67,22.75,3.09,0.94,266.31,0.04
74.83,22.75,3.14,0.94,266.27,0.04
75.00,22.75,3.19,0.94,266.22,0.04
75.17,22.83,3.23,0.94,266.17,0.04
75.33,22.83,3.28,0.94,266.13,0.04
75.50,22.83,3.32,0.94,266.09,0.04
75.67,22.83,3.37,0.94,266.04,0.04
75.83,22.83,3.41,0.94,266.00,0.04
76.00,22.83,3.46,0.94,265.95,0.04
76.17,22.83,3.51,0.94,265.90,0.04
76.33,22.83,3.55,0.94,265.85,0.04
76.50,22.83,3.60,0.94,265.80,0.04
76.67,22.83,3.64,0.94,265.75,0.04
76.83,22.83,3.69,0.94,265.69,0.04
77.00,22.83,3.74,0.94,265.64,0.04
77.17,22.83,3.78,0.94,265.58,0.04
77.33,22.83,3.83,0.94,265.52,0.04
77.50,22.83,3.87,0.94,265.46,0.04
77.67,22.83,3.92,0.94,265.40,0.04
77.83,22.83,3.96,0.94,265.33,0.04
78.00,22.83,4.01,0.94,265.27,0.04
78.17,22.83,4.06,0.94,265.20,0.04
78.33,22.83,4.10,0.94,265.13,0.04
78.50,22.83,4.15,0.94,265.06,0.04
78.67,22.83,4.19,0.94,264.99,0.04
78.83,22.83,4.24,0.94,264.92,0.04
79.00,22.83,4.28,0.94,264.84,0.04
79.17,22.83,4.33,0.94,264.76,0.04
79.33,22.83,4.38,0.94,264.67,0.04
79.50,22.83,4.42,0.94,264.59,0.04
79.67,22.83,4.47,0.94,264.50,0.04
79.83,22.83,4.51,0.94,264.42,0.04
80.00,22.83,4.56,0.93,264.33,0.04
80.17,22.91,4.60,0.93,264.24,0.04
80.33,22.91,4.65,0.93,264.16,0.04
80.50,22.91,4.70,0.93,264.07,0.04
80.67,22.91,4.74,0.93,263.98,0.04
80.83,22.91,4.79,0.93,263.90,0.04
81.00,22.91,4.83,0.93,263.81,0.04
81.17,22.91,4.88,0.93,263.72,0.04
81.33,22.91,4.92,0.93,263.62,0.04
81.50,22.91,4.97,0.93,263.53,0.04
81.67,22.91,5.02,0.93,263.43,0.04
81.83,22.91,5.06,0.93,263.34,0.04
82.00,22.91,5.11,0.93,263.24,0.04
82.17,22.91,5.15,0.93,263.14,0.04
82.33,22.91,5.20,0.93,263.03,0.04
82.50,22.91,5.24,0.93,262.93,0.04
82.67,22.91,5.29,0.93,262.82,0.04
82.83,22.91,5.33,0.93,262.72,0.04
83.00,22.91,5.38,0.93,262.61,0.04
83.17,22.91,5.43,0.93,262.50,0.04
83.33,22.91,5.47,0.93,262.38,0.04
83.50,22.91,5.52,0.93,262.27,0.04
83.67,22.91,5.56,0.93,262.15,0.04
83.83,22.91,5.61,0.93,262.04,0.04
84.00,22.91,5.65,0.93,261.92,0.04
84.17,22.91,5.70,0.93,261.80,0.04
84.33,22.91,5.75,0.93,261.68,0.04
84.50,22.91,5.79,0.93,261.55,0.04
84.67,22.91,5.84,0.93,261.43,0.04
84.83,22.91,5.88,0.93,261.30,0.04
85.00,22.91,5.93,0.93,261.18,0.04
85.17,22.91,5.97,0.93,261.05,0.04
85.33,22.91,6.02,0.93,260.92,0.04
85.50,22.91,6.06,0.93,260.79,0.04
85.67,22.99,6.11,0.93,260.66,0.04
85.83,22.99,6.15,0.92,260.53,0.04
86.00,22.99,6.20,0.92,260.41,0.04
86.17,22.99,6.25,0.92,260.28,0.04
86.33,22.99,0.01,0.92,260.15,0.04
86.50,22.99,0.05,0.92,260.02,0.04
86.67,22.99,0.10,0.92,259.89,0.04
86.83,22.99,0.14,0.92,259.76,0.04
87.00,22.99,0.19,0.92,259.63,0.04
87.17,22.99,0.24,0.92,259.49,0.04
87.33,22.99,0.28,0.92,259.36,0.04
87.50,22.99,0.33,0.92,259.22,0.04
87.67,22.99,0.37,0.92,259.09,0.04
87.83,22.99,0.42,0.92,258.95,0.04
88.00,22.99,0.46,0.92,258.81,0.04
88.17,22.99,0.51,0.92,258.68,0.04
88.33,22.99,0.55,0.92,258.54,0.04
88.50,22.99,0.60,0.92,258.40,0.04
88.67,22.99,0.65,0.92,258.26,0.04
88.83,22.99,0.69,0.92,258.12,0.04
89.00,22.99,0.74,0.92,257.97,0.04
89.17,22.99,0.78,0.92,257.83,0.04
89.33,22.99,0.83,0.92,257.69,0.04
89.50,22.99,0.87,0.92,257.55,0.04
89.67,22.99,0.92,0.92,257.40,0.04
89.83,22.99,0.96,0.92,257.26,0.04
90.00,22.99,1.01,0.92,257.11,0.04
90.17,22.99,1.05,0.92,256.96,0.04
90.33,22.99,1.10,0.92,256.82,0.04
90.50,22.99,1.15,0.92,256.67,0.04
90.67,22.99,1.19,0.92,256.52,0.04
90.83,22.99,1.24,0.92,256.37,0.04
91.00,22.99,1.28,0.92,256.22,0.04
91.17,23.08,1.33,0.92,256.07,0.04
91.33,23.08,1.37,0.92,255.92,0.04
91.50,23.08,1.42,0.91,255.77,0.04
91.67,23.08,1.46,0.91,255.62,0.04
91.83,23.08,1.51,0.91,255.47,0.04
92.00,23.08,1.55,0.91,255.32,0.04
92.17,23.08,1.60,0.91,255.17,0.04
92.33,23.08,1.64,0.91,255.02,0.04
92.50,23.08,1.69,0.91,254.86,0.04
92.67,23.08,1.73,0.91,254.71,0.04
92.83,23.08,1.78,0.91,254.55,0.04
93.00,23.08,1.83,0.91,254.39,0.04
93.17,23.08,1.87,0.91,254.23,0.04
93.33,23.08,1.92,0.91,254.07,0.04
93.50,23.08,1.96,0.91,253.90,0.04
93.67,23.08,2.01,0.91,253.74,0.04
93.83,23.08,2.05,0.91,253.57,0.04
94.00,23.08,2.10,0.91,253.41,0.04
94.17,23.08,2.14,0.91,253.24,0.04
94.33,23.08,2.19,0.91,253.07,0.04
94.50,23.08,2.23,0.91,252.90,0.04
94.67,23.08,2.28,0.91,252.73,0.04
94.83,23.08,2.32,0.91,252.56,0.04
95.00,23.08,2.37,0.91,252.38,0.04
95.17,23.08,2.41,0.91,252.21,0.04
95.33,23.08,2.46,0.91,252.03,0.04
95.50,23.08,2.51,0.91,251.86,0.04
95.67,23.08,2.55,0.91,251.68,0.04
95.83,23.08,2.60,0.91,251.50,0.04
96.00,23.08,2.64,0.91,251.32,0.04
96.17,23.08,2.69,0.91,251.14,0.04
96.33,23.08,2.73,0.91,250.96,0.04
96.50,23.08,2.78,0.91,250.78,0.04
96.67,23.08,2.82,0.91,250.60,0.04
96.83,23.08,2.87,0.91,250.42,0.04
97.00,23.08,2.91,0.90,250.24,0.04
97.17,23.08,2.96,0.90,250.06,0.04
97.33,23.08,3.00,0.90,249.88,0.04
97.50,23.08,3.05,0.90,249.69,0.04
97.67,23.08,3.09,0.90,249.51,0.04
97.83,23.16,3.14,0.90,249.33,0.04
98.00,23.16,3.18,0.90,249.15,0.04
98.17,23.16,3.23,0.90,248.98,0.04
98.33,23.16,3.27,0.90,248.80,0.04
98.50,23.16,3.32,0.90,248.62,0.04
98.67,23.16,3.36,0.90,248.44,0.04
98.83,23.16,3.41,0.90,248.26,0.04
99.00,23.16,3.46,0.90,248.08,0.04
99.17,23.16,3.50,0.90,247.90,0.04
99.33,23.16,3.55,0.90,247.72,0.04
99.50,23.16,3.59,0.90,247.54,0.04
99.67,23.16,3.64,0.90,247.36,0.04
99.83,23.16,3.68,0.90,247.18,0.04
100.00,23.16,3.73,0.90,247.00,0.04
100.17,23.16,3.77,0.90,246.82,0.04
100.33,23.16,3.82,0.90,246.63,0.04
100.50,23.16,3.86,0.90,246.45,0.04
100.67,23.16,3.91,0.90,246.26,0.04
100.83,23.16,3.95,0.90,246.08,0.04
101.00,23.16,4.00,0.90,245.89,0.04
101.17,23.16,4.04,0.90,245.71,0.04
101.33,23.16,4.09,0.89,245.52,0.04
101.50,23.16,4.13,0.89,245.33,0.04
101.67,23.16,4.18,0.89,245.14,0.04
101.83,23.16,4.22,0.89,244.95,0.04
102.00,23.16,4.27,0.89,244.76,0.04
102.17,23.16,4.31,0.89,244.57,0.04
102.33,23.16,4.36,0.89,244.38,0.04
102.50,23.16,4.40,0.89,244.18,0.04
102.67,23.16,4.45,0.89,243.99,0.04
102.83,23.16,4.49,0.89,243.79,0.04
103.00,23.16,4.54,0.89,243.60,0.04
103.17,23.16,4.58,0.89,243.40,0.04
103.33,23.16,4.63,0.89,243.20,0.04
103.50,23.16,4.68,0.89,243.00,0.04
103.67,23.16,4.72,0.89,242.79,0.04
103.83,23.16,4.77,0.89,242.59,0.04
104.00,23.16,4.81,0.89,242.39,0.04
104.17,23.16,4.86,0.89,242.18,0.04
104.33,23.16,4.90,0.89,241.97,0.04
104.50,23.16,4.95,0.89,241.76,0.04
104.67,23.16,4.99,0.89,241.55,0.04
104.83,23.24,5.03,0.89,241.34,0.04
105.00,23.24,5.08,0.89,241.13,0.04
105.17,23.24,5.12,0.88,240.92,0.04
105.33,23.24,5.17,0.88,240.71,0.04
105.50,23.24,5.21,0.88,240.50,0.04
105.67,23.24,5.26,0.88,240.28,0.04
105.83,23.24,5.30,0.88,240.07,0.04
106.00,23.24,5.35,0.88,239.85,0.04
106.17,23.24,5.40,0.88,239.63,0.04
106.33,23.24,5.44,0.88,239.41,0.04
106.50,23.24,5.49,0.88,239.19,0.04
106.67,23.24,5.53,0.88,238.97,0.04
106.83,23.24,5.58,0.88,238.74,0.04
107.00,23.24,5.62,0.88,238.52,0.04
107.17,23.24,5.67,0.88,238.29,0.04
107.33,23.24,5.71,0.88,238.06,0.04
107.50,23.24,5.76,0.88,237.83,0.04
107.67,23.24,5.80,0.88,237.60,0.04
107.83,23.24,5.85,0.88,237.37,0.04
108.00,23.24,5.89,0.88,237.14,0.04
108.17,23.24,5.94,0.88,236.90,0.04
108.33,23.24,5.98,0.88,236.67,0.04
108.50,23.24,6.03,0.88,236.43,0.04
108.67,23.24,6.07,0.88,236.19,0.04
108.83,23.24,6.12,0.88,235.95,0.04
109.00,23.24,6.16,0.88,235.71,0.04
109.17,23.24,6.21,0.87,235.47,0.04
109.33,23.24,6.25,0.87,235.23,0.04
109.50,23.24,0.01,0.87,234.99,0.04
109.67,23.24,0.06,0.87,234.75,0.04
109.83,23.24,0.10,0.87,234.50,0.04
110.00,23.24,0.15,0.87,234.26,0.04
110.17,23.24,0.19,0.87,234.01,0.04
110.33,23.24,0.24,0.87,233.76,0.04
110.50,23.24,0.28,0.87,233.51,0.04
110.67,23.24,0.33,0.87,233.26,0.04
110.83,23.24,0.37,0.87,233.01,0.04
111.00,23.24,0.42,0.87,232.76,0.04
111.17,23.24,0.46,0.87,232.50,0.04
111.33,23.24,0.51,0.87,232.25,0.04
111.50,23.24,0.55,0.87,231.99,0.04
111.67,23.24,0.60,0.87,231.73,0.04
111.83,23.24,0.64,0.87,231.47,0.04
112.00,23.24,0.69,0.87,231.21,0.04
112.17,23.24,0.73,0.87,230.95,0.04
112.33,23.24,0.78,0.87,230.69,0.04
112.50,23.24,0.82,0.87,230.42,0.04
112.67,23.24,0.87,0.86,230.15,0.04
112.83,23.24,0.91,0.86,229.88,0.04
113.00,23.24,0.96,0.86,229.61,0.04
113.17,23.24,1.00,0.86,229.34,0.04
113.33,23.24,1.05,0.86,229.06,0.04
113.50,23.32,1.09,0.86,228.79,0.04
113.67,23.32,1.13,0.86,228.51,0.04
113.83,23.32,1.18,0.86,228.23,0.04
114.00,23.32,1.22,0.86,227.95,0.04
114.17,23.32,1.27,0.86,227.67,0.04
114.33,23.32,1.31,0.86,227.38,0.04
114.50,23.32,1.36,0.86,227.09,0.04
114.67,23.32,1.40,0.86,226.80,0.04
114.83,23.32,1.45,0.86,226.51,0.04
115.00,23.32,1.49,0.86,226.21,0.04
115.17,23.32,1.54,0.86,225.91,0.04
115.33,23.32,1.58,0.85,225.61,0.04
