time,periods,phase,amplitude,power,frequencies
36.33,23.77,1.81,0.84,227.67,0.04
36.50,23.77,1.85,0.84,228.12,0.04
36.67,23.77,1.89,0.84,228.57,0.04
36.83,23.77,1.94,0.84,229.02,0.04
37.00,23.69,1.98,0.84,229.48,0.04
37.17,23.69,2.02,0.84,229.93,0.04
37.33,23.69,2.07,0.84,230.39,0.04
37.50,23.69,2.11,0.84,230.84,0.04
37.67,23.69,2.15,0.85,231.29,0.04
37.83,23.69,2.20,0.85,231.74,0.04
38.00,23.69,2.24,0.85,232.19,0.04
38.17,23.69,2.29,0.85,232.63,0.04
38.33,23.69,2.33,0.85,233.07,0.04
38.50,23.69,2.37,0.85,233.50,0.04
38.67,23.69,2.42,0.85,233.94,0.04
38.83,23.69,2.46,0.85,234.37,0.04
39.00,23.69,2.51,0.85,234.79,0.04
39.17,23.69,2.55,0.85,235.21,0.04
39.33,23.69,2.59,0.85,235.63,0.04
39.50,23.69,2.64,0.85,236.04,0.04
39.67,23.69,2.68,0.85,236.45,0.04
39.83,23.69,2.73,0.86,236.85,0.04
40.00,23.60,2.77,0.86,237.25,0.04
40.17,23.60,2.81,0.86,237.64,0.04
40.33,23.60,2.86,0.86,238.03,0.04
40.50,23.60,2.90,0.86,238.42,0.04
40.67,23.60,2.94,0.86,238.79,0.04
40.83,23.60,2.99,0.86,239.16,0.04
41.00,23.60,3.03,0.86,239.52,0.04
41.17,23.60,3.08,0.86,239.87,0.04
41.33,23.60,3.12,0.86,240.21,0.04
41.50,23.60,3.16,0.86,240.55,0.04
41.67,23.60,3.21,0.86,240.88,0.04
41.83,23.60,3.25,0.86,241.19,0.04
42.00,23.60,3.29,0.87,241.49,0.04
42.17,23.60,3.34,0.87,241.79,0.04
42.33,23.60,3.38,0.87,242.07,0.04
42.50,23.60,3.43,0.87,242.34,0.04
42.67,23.60,3.47,0.87,242.61,0.04
42.83,23.60,3.51,0.87,242.86,0.04
43.00,23.60,3.56,0.87,243.11,0.04
43.17,23.60,3.60,0.87,243.34,0.04
43.33,23.60,3.65,0.87,243.56,0.04
43.50,23.60,3.69,0.87,243.77,0.04
43.67,23.60,3.73,0.87,243.97,0.04
43.83,23.60,3.78,0.87,244.16,0.04
44.00,23.60,3.82,0.87,244.34,0.04
44.17,23.60,3.87,0.87,244.50,0.04
44.33,23.60,3.91,0.87,244.66,0.04
44.50,23.60,3.95,0.87,244.81,0.04
44.67,23.60,4.00,0.87,244.94,0.04
44.83,23.60,4.04,0.87,245.06,0.04
45.00,23.60,4.09,0.87,245.18,0.04
45.17,23.60,4.13,0.87,245.29,0.04
45.33,23.60,4.17,0.87,245.38,0.04
45.50,23.60,4.22,0.87,245.47,0.04
45.67,23.60,4.26,0.87,245.54,0.04
45.83,23.52,4.31,0.87,245.62,0.04
46.00,23.52,4.35,0.87,245.68,0.04
46.17,23.52,4.39,0.87,245.74,0.04
46.33,23.52,4.44,0.87,245.80,0.04
46.50,23.52,4.48,0.87,245.84,0.04
46.67,23.52,4.53,0.87,245.89,0.04
46.83,23.52,4.57,0.87,245.92,0.04
47.00,23.52,4.62,0.87,245.95,0.04
47.17,23.52,4.66,0.87,245.97,0.04
47.33,23.52,4.70,0.87,245.99,0.04
47.50,23.52,4.75,0.87,246.01,0.04
47.67,23.52,4.79,0.87,246.02,0.04
47.83,23.52,4.84,0.87,246.02,0.04
48.00,23.52,4.88,0.87,246.03,0.04
48.17,23.52,4.93,0.87,246.03,0.04
48.33,23.52,4.97,0.87,246.02,0.04
48.50,23.52,5.01,0.87,246.02,0.04
48.67,23.52,5.06,0.87,246.01,0.04
48.83,23.52,5.10,0.87,246.00,0.04
49.00,23.52,5.15,0.87,245.99,0.04
49.17,23.43,5.19,0.88,245.99,0.04
49.33,23.43,5.24,0.88,245.99,0.04
49.50,23.43,5.28,0.88,245.98,0.04
49.67,23.43,5.33,0.88,245.98,0.04
49.83,23.43,5.37,0.88,245.97,0.04
50.00,23.43,5.41,0.88,245.96,0.04
50.17,23.43,5.46,0.88,245.95,0.04
50.33,23.43,5.50,0.88,245.95,0.04
50.50,23.43,5.55,0.88,245.93,0.04
50.67,23.43,5.59,0.88,245.92,0.04
50.83,23.43,5.64,0.88,245.90,0.04
51.00,23.43,5.68,0.88,245.88,0.04
51.17,23.43,5.73,0.88,245.86,0.04
51.33,23.43,5.77,0.88,245.84,0.04
51.50,23.43,5.81,0.88,245.82,0.04
51.67,23.43,5.86,0.88,245.79,0.04
51.83,23.43,5.90,0.88,245.76,0.04
52.00,23.43,5.95,0.88,245.73,0.04
52.17,23.43,5.99,0.88,245.69,0.04
52.33,23.43,6.04,0.88,245.65,0.04
52.50,23.43,6.08,0.88,245.61,0.04
52.67,23.35,6.13,0.88,245.56,0.04
52.83,23.35,6.17,0.88,245.52,0.04
53.00,23.35,6.22,0.88,245.46,0.04
53.17,23.35,6.26,0.88,245.41,0.04
53.33,23.35,0.02,0.88,245.35,0.04
53.50,23.35,0.07,0.88,245.28,0.04
53.67,23.35,0.11,0.88,245.21,0.04
53.83,23.35,0.15,0.88,245.12,0.04
54.00,23.35,0.20,0.88,245.04,0.04
54.17,23.35,0.24,0.88,244.94,0.04
54.33,23.35,0.29,0.88,244.84,0.04
54.50,23.35,0.33,0.88,244.73,0.04
54.67,23.35,0.38,0.88,244.61,0.04
54.83,23.35,0.42,0.88,244.49,0.04
55.00,23.35,0.47,0.88,244.36,0.04
55.17,23.35,0.51,0.87,244.22,0.04
55.33,23.35,0.55,0.87,244.07,0.04
55.50,23.35,0.60,0.87,243.91,0.04
55.67,23.35,0.64,0.87,243.75,0.04
55.83,23.35,0.69,0.87,243.58,0.04
56.00,23.35,0.73,0.87,243.40,0.04
56.17,23.35,0.78,0.87,243.21,0.04
56.33,23.35,0.82,0.87,243.01,0.04
56.50,23.35,0.87,0.87,242.80,0.04
56.67,23.35,0.91,0.87,242.59,0.04
56.83,23.35,0.96,0.87,242.37,0.04
57.00,23.35,1.00,0.87,242.14,0.04
57.17,23.35,1.04,0.87,241.91,0.04
57.33,23.35,1.09,0.87,241.66,0.04
57.50,23.35,1.13,0.87,241.41,0.04
57.67,23.35,1.18,0.87,241.15,0.04
57.83,23.35,1.22,0.87,240.88,0.04
58.00,23.35,1.27,0.87,240.61,0.04
58.17,23.35,1.31,0.87,240.32,0.04
58.33,23.35,1.36,0.87,240.03,0.04
58.50,23.35,1.40,0.87,239.74,0.04
58.67,23.35,1.44,0.87,239.43,0.04
58.83,23.35,1.49,0.87,239.12,0.04
59.00,23.35,1.53,0.87,238.81,0.04
59.17,23.35,1.58,0.86,238.48,0.04
59.33,23.35,1.62,0.86,238.15,0.04
59.50,23.35,1.67,0.86,237.82,0.04
59.67,23.35,1.71,0.86,237.47,0.04
59.83,23.35,1.76,0.86,237.12,0.04
60.00,23.35,1.80,0.86,236.77,0.04
60.17,23.35,1.85,0.86,236.43,0.04
60.33,23.35,1.89,0.86,236.10,0.04
60.50,23.35,1.94,0.86,235.76,0.04
60.67,23.35,1.98,0.86,235.42,0.04
60.83,23.35,2.03,0.86,235.07,0.04
61.00,23.26,2.07,0.86,234.72,0.04
61.17,23.26,2.12,0.86,234.37,0.04
61.33,23.26,2.16,0.86,234.01,0.04
61.50,23.26,2.21,0.86,233.65,0.04
61.67,23.26,2.25,0.86,233.28,0.04
61.83,23.26,2.30,0.86,232.91,0.04
62.00,23.26,2.34,0.86,232.53,0.04
62.17,23.26,2.39,0.85,232.15,0.04
62.33,23.26,2.43,0.85,231.76,0.04
62.50,23.26,2.47,0.85,231.36,0.04
62.67,23.26,2.52,0.85,230.95,0.04
62.83,23.26,2.56,0.85,230.54,0.04
63.00,23.26,2.61,0.85,230.13,0.04
63.17,23.26,2.65,0.85,229.70,0.04
63.33,23.26,2.70,0.85,229.27,0.04
63.50,23.26,2.74,0.85,228.84,0.04
63.67,23.26,2.79,0.85,228.39,0.04
63.83,23.26,2.83,0.85,227.95,0.04
64.00,23.26,2.88,0.85,227.49,0.04
64.17,23.26,2.92,0.85,227.03,0.04
64.33,23.26,2.97,0.84,226.57,0.04
64.50,23.26,3.01,0.84,226.10,0.04
64.67,23.26,3.06,0.84,225.63,0.04
64.83,23.26,3.10,0.84,225.15,0.04
65.00,23.26,3.15,0.84,224.67,0.04
65.17,23.18,3.19,0.84,224.18,0.04
65.33,23.18,3.24,0.84,223.70,0.04
65.50,23.18,3.28,0.84,223.21,0.04
65.67,23.18,3.33,0.84,222.73,0.04
65.83,23.18,3.37,0.84,222.24,0.04
66.00,23.18,3.42,0.84,221.75,0.04
66.17,23.18,3.46,0.84,221.26,0.04
66.33,23.18,3.51,0.83,220.77,0.04
66.50,23.18,3.55,0.83,220.28,0.04
66.67,23.18,3.60,0.83,219.79,0.04
66.83,23.18,3.64,0.83,219.30,0.04
67.00,23.18,3.69,0.83,218.81,0.04
67.17,23.18,3.73,0.83,218.33,0.04
67.33,23.18,3.78,0.83,217.84,0.04
67.50,23.18,3.82,0.83,217.36,0.04
67.67,23.18,3.87,0.83,216.87,0.04
67.83,23.18,3.91,0.83,216.39,0.04
68.00,23.18,3.96,0.83,215.92,0.04
68.17,23.18,4.00,0.82,215.44,0.04
68.33,23.18,4.05,0.82,214.97,0.04
68.50,23.18,4.09,0.82,214.50,0.04
68.67,23.18,4.14,0.82,214.03,0.04
68.83,23.18,4.18,0.82,213.56,0.04
69.00,23.18,4.23,0.82,213.10,0.04
69.17,23.18,4.28,0.82,212.63,0.04
69.33,23.18,4.32,0.82,212.17,0.04
69.50,23.18,4.37,0.82,211.71,0.04
69.67,23.18,4.41,0.82,211.25,0.04
69.83,23.18,4.46,0.82,210.79,0.04
70.00,23.18,4.50,0.81,210.33,0.04
70.17,23.18,4.55,0.81,209.87,0.04
70.33,23.18,4.59,0.81,209.42,0.04
70.50,23.18,4.64,0.81,208.96,0.04
70.67,23.18,4.68,0.81,208.50,0.04
70.83,23.18,4.73,0.81,208.04,0.04
71.00,23.18,4.77,0.81,207.58,0.04
71.17,23.18,4.82,0.81,207.11,0.04
71.33,23.18,4.86,0.81,206.65,0.04
71.50,23.18,4.91,0.81,206.18,0.04
71.67,23.18,4.95,0.81,205.71,0.04
71.83,23.18,5.00,0.80,205.24,0.04
72.00,23.18,5.04,0.80,204.76,0.04
72.17,23.18,5.09,0.80,204.28,0.04
72.33,23.18,5.13,0.80,203.80,0.04
72.50,23.18,5.18,0.80,203.31,0.04
72.67,23.18,5.22,0.80,202.82,0.04
72.83,23.18,5.27,0.80,202.33,0.04
73.00,23.18,5.31,0.80,201.83,0.04
73.17,23.18,5.36,0.80,201.33,0.04
73.33,23.18,5.40,0.80,200.82,0.04
73.50,23.18,5.45,0.80,200.31,0.04
73.67,23.09,5.50,0.80,199.79,0.04
73.83,23.09,5.54,0.79,199.27,0.04
74.00,23.09,5.59,0.79,198.75,0.04
74.17,23.09,5.63,0.79,198.23,0.04
74.33,23.09,5.68,0.79,197.70,0.04
74.50,23.09,5.72,0.79,197.16,0.04
74.67,23.09,5.77,0.79,196.62,0.04
74.83,23.09,5.81,0.79,196.08,0.04
75.00,23.09,5.86,0.79,195.53,0.04
75.17,23.09,5.90,0.79,194.98,0.04
75.33,23.09,5.95,0.78,194.42,0.04
75.50,23.09,5.99,0.78,193.86,0.04
75.67,23.09,6.04,0.78,193.30,0.04
75.83,23.09,6.08,0.78,192.73,0.04
76.00,23.09,6.13,0.78,192.16,0.04
76.17,23.09,6.17,0.78,191.58,0.04
76.33,23.09,6.22,0.78,191.01,0.04
76.50,23.09,6.26,0.78,190.43,0.04
76.67,23.09,0.02,0.78,189.85,0.04
76.83,23.09,0.07,0.77,189.26,0.04
77.00,23.09,0.11,0.77,188.68,0.04
77.17,23.09,0.16,0.77,188.09,0.04
77.33,23.09,0.20,0.77,187.51,0.04
77.50,23.09,0.25,0.77,186.92,0.04
77.67,23.09,0.29,0.77,186.33,0.04
77.83,23.09,0.34,0.77,185.74,0.04
78.00,23.09,0.38,0.77,185.15,0.04
78.17,23.09,0.43,0.76,184.56,0.04
78.33,23.09,0.47,0.76,183.98,0.04
78.50,23.09,0.52,0.76,183.39,0.04
78.67,23.09,0.57,0.76,182.80,0.04
78.83,23.09,0.61,0.76,182.22,0.04
79.00,23.09,0.66,0.76,181.64,0.04
79.17,23.09,0.70,0.76,181.06,0.04
79.33,23.09,0.75,0.76,180.48,0.04
79.50,23.09,0.79,0.76,179.91,0.04
79.67,23.09,0.84,0.75,179.33,0.04
79.83,23.09,0.88,0.75,178.76,0.04
80.00,23.09,0.93,0.75,178.20,0.04
80.17,23.09,0.97,0.75,177.63,0.04
80.33,23.09,1.02,0.75,177.07,0.04
80.50,23.09,1.06,0.75,176.52,0.04
80.67,23.09,1.11,0.75,175.96,0.04
80.83,23.09,1.15,0.75,175.41,0.04
81.00,23.18,1.19,0.74,174.87,0.04
81.17,23.18,1.24,0.74,174.33,0.04
81.33,23.18,1.28,0.74,173.80,0.04
81.50,23.18,1.33,0.74,173.27,0.04
81.67,23.18,1.37,0.74,172.74,0.04
81.83,23.18,1.42,0.74,172.21,0.04
82.00,23.18,1.47,0.74,171.69,0.04
82.17,23.18,1.51,0.74,171.17,0.04
82.33,23.18,1.56,0.73,170.65,0.04
82.50,23.18,1.60,0.73,170.13,0.04
82.67,23.18,1.65,0.73,169.61,0.04
82.83,23.18,1.69,0.73,169.10,0.04
83.00,23.18,1.74,0.73,168.58,0.04
83.17,23.18,1.78,0.73,168.07,0.04
83.33,23.18,1.83,0.73,167.55,0.04
83.50,23.18,1.87,0.73,167.04,0.04
83.67,23.18,1.92,0.73,166.53,0.04
83.83,23.18,1.96,0.72,166.01,0.04
84.00,23.18,2.01,0.72,165.49,0.04
84.17,23.18,2.05,0.72,164.97,0.04
84.33,23.18,2.10,0.72,164.45,0.04
84.50,23.18,2.14,0.72,163.93,0.04
84.67,23.18,2.19,0.72,163.40,0.04
84.83,23.18,2.23,0.72,162.87,0.04
85.00,23.18,2.28,0.72,162.34,0.04
85.17,23.18,2.32,0.71,161.81,0.04
85.33,23.26,2.36,0.71,161.27,0.04
85.50,23.26,2.40,0.71,160.73,0.04
85.67,23.26,2.45,0.71,160.18,0.04
85.83,23.26,2.49,0.71,159.63,0.04
86.00,23.26,2.54,0.71,159.08,0.04
86.17,23.26,2.58,0.71,158.52,0.04
86.33,23.26,2.63,0.70,157.96,0.04
86.50,23.26,2.67,0.70,157.39,0.04
86.67,23.26,2.72,0.70,156.81,0.04
86.83,23.26,2.76,0.70,156.24,0.04
87.00,23.26,2.81,0.70,155.66,0.04
87.17,23.26,2.85,0.70,155.07,0.04
87.33,23.26,2.90,0.70,154.48,0.04
87.50,23.26,2.94,0.70,153.88,0.04
87.67,23.26,2.99,0.69,153.28,0.04
87.83,23.26,3.03,0.69,152.68,0.04
88.00,23.26,3.08,0.69,152.08,0.04
88.17,23.26,3.12,0.69,151.47,0.04
88.33,23.26,3.17,0.69,150.86,0.04
88.50,23.26,3.21,0.69,150.25,0.04
88.67,23.26,3.26,0.69,149.63,0.04
88.83,23.26,3.30,0.68,149.02,0.04
89.00,23.26,3.35,0.68,148.40,0.04
89.17,23.26,3.39,0.68,147.78,0.04
89.33,23.26,3.43,0.68,147.16,0.04
89.50,23.26,3.48,0.68,146.55,0.04
89.67,23.26,3.52,0.68,145.93,0.04
89.83,23.26,3.57,0.68,145.31,0.04
90.00,23.26,3.61,0.67,144.70,0.04
90.17,23.35,3.65,0.67,144.09,0.04
90.33,23.35,3.70,0.67,143.48,0.04
90.50,23.35,3.74,0.67,142.88,0.04
90.67,23.35,3.79,0.67,142.28,0.04
90.83,23.35,3.83,0.67,141.68,0.04
91.00,23.35,3.88,0.66,141.08,0.04
91.17,23.35,3.92,0.66,140.49,0.04
91.33,23.35,3.97,0.66,139.90,0.04
91.50,23.35,4.01,0.66,139.31,0.04
91.67,23.35,4.06,0.66,138.73,0.04
91.83,23.35,4.10,0.66,138.15,0.04
92.00,23.35,4.14,0.66,137.57,0.04
92.17,23.43,4.18,0.65,137.00,0.04
92.33,23.43,4.23,0.65,136.44,0.04
92.50,23.43,4.27,0.65,135.88,0.04
92.67,23.43,4.32,0.65,135.33,0.04
92.83,23.43,4.36,0.65,134.77,0.04
93.00,23.43,4.41,0.65,134.22,0.04
93.17,23.43,4.45,0.65,133.68,0.04
93.33,23.43,4.49,0.64,133.13,0.04
93.50,23.43,4.54,0.64,132.59,0.04
93.67,23.43,4.58,0.64,132.05,0.04
93.83,23.52,4.62,0.64,131.51,0.04
94.00,23.52,4.67,0.64,130.98,0.04
94.17,23.52,4.71,0.64,130.45,0.04
94.33,23.52,4.75,0.64,129.92,0.04
94.50,23.52,4.80,0.63,129.39,0.04
94.67,23.52,4.84,0.63,128.86,0.04
94.83,23.52,4.89,0.63,128.33,0.04
95.00,23.52,4.93,0.63,127.80,0.04
95.17,23.52,4.98,0.63,127.27,0.04
95.33,23.52,5.02,0.63,126.74,0.04
95.50,23.60,5.06,0.63,126.20,0.04
95.67,23.60,5.10,0.62,125.67,0.04
95.83,23.60,5.15,0.62,125.14,0.04
96.00,23.60,5.19,0.62,124.60,0.04
96.17,23.60,5.23,0.62,124.06,0.04
96.33,23.60,5.28,0.62,123.52,0.04
