time,periods,phase,amplitude,power,frequencies
30.33,32.06,1.62,0.46,182.04,0.03
30.50,32.15,1.66,0.46,182.99,0.03
30.67,32.15,1.69,0.47,183.94,0.03
30.83,32.15,1.72,0.47,184.88,0.03
31.00,32.23,1.76,0.47,185.83,0.03
31.17,32.23,1.80,0.47,186.78,0.03
31.33,32.32,1.83,0.47,187.72,0.03
31.50,32.32,1.87,0.47,188.67,0.03
31.67,32.32,1.90,0.47,189.62,0.03
31.83,32.40,1.94,0.47,190.57,0.03
32.00,32.40,1.97,0.47,191.52,0.03
32.17,32.40,2.00,0.47,192.47,0.03
32.33,32.49,2.04,0.47,193.42,0.03
32.50,32.49,2.07,0.48,194.36,0.03
32.67,32.57,2.11,0.48,195.31,0.03
32.83,32.57,2.14,0.48,196.26,0.03
33.00,32.57,2.17,0.48,197.21,0.03
33.17,32.66,2.21,0.48,198.15,0.03
33.33,32.66,2.24,0.48,199.10,0.03
33.50,32.74,2.28,0.48,200.04,0.03
33.67,32.74,2.31,0.48,200.99,0.03
33.83,32.74,2.35,0.48,201.94,0.03
34.00,32.83,2.38,0.48,202.88,0.03
34.17,32.83,2.42,0.48,203.82,0.03
34.33,32.83,2.45,0.49,204.76,0.03
34.50,32.91,2.49,0.49,205.70,0.03
34.67,32.91,2.52,0.49,206.64,0.03
34.83,33.00,2.55,0.49,207.58,0.03
35.00,33.00,2.59,0.49,208.52,0.03
35.17,33.00,2.62,0.49,209.46,0.03
35.33,33.00,2.65,0.49,210.39,0.03
35.50,33.00,2.68,0.49,211.32,0.03
35.67,33.00,2.71,0.49,212.24,0.03
35.83,33.00,2.74,0.49,213.16,0.03
36.00,33.00,2.77,0.50,214.08,0.03
36.17,33.00,2.80,0.50,214.99,0.03
36.33,33.00,2.84,0.50,215.89,0.03
36.50,33.00,2.87,0.50,216.79,0.03
36.67,33.00,2.90,0.50,217.69,0.03
36.83,33.00,2.93,0.50,218.58,0.03
37.00,33.00,2.96,0.50,219.47,0.03
37.17,33.00,2.99,0.50,220.36,0.03
37.33,33.00,3.02,0.50,221.23,0.03
37.50,33.00,3.05,0.50,222.11,0.03
37.67,33.00,3.09,0.51,222.98,0.03
37.83,33.00,3.12,0.51,223.84,0.03
38.00,33.00,3.15,0.51,224.70,0.03
38.17,33.00,3.18,0.51,225.55,0.03
38.33,33.00,3.21,0.51,226.40,0.03
38.50,33.00,3.24,0.51,227.24,0.03
38.67,33.00,3.27,0.51,228.07,0.03
38.83,33.00,3.30,0.51,228.90,0.03
39.00,33.00,3.33,0.51,229.73,0.03
39.17,33.00,3.37,0.51,230.55,0.03
39.33,33.00,3.40,0.52,231.36,0.03
39.50,33.00,3.43,0.52,232.16,0.03
39.67,33.00,3.46,0.52,232.96,0.03
39.83,33.00,3.49,0.52,233.76,0.03
40.00,33.00,3.52,0.52,234.55,0.03
40.17,33.00,3.55,0.52,235.33,0.03
40.33,33.00,3.58,0.52,236.10,0.03
40.50,33.00,3.61,0.52,236.87,0.03
40.67,33.00,3.65,0.52,237.63,0.03
40.83,33.00,3.68,0.52,238.38,0.03
41.00,33.00,3.71,0.52,239.13,0.03
41.17,33.00,3.74,0.52,239.87,0.03
41.33,33.00,3.77,0.53,240.61,0.03
41.50,33.00,3.80,0.53,241.34,0.03
41.67,33.00,3.83,0.53,242.06,0.03
41.83,33.00,3.86,0.53,242.77,0.03
42.00,33.00,3.89,0.53,243.47,0.03
42.17,33.00,3.92,0.53,244.17,0.03
42.33,33.00,3.96,0.53,244.86,0.03
42.50,33.00,3.99,0.53,245.55,0.03
42.67,33.00,4.02,0.53,246.22,0.03
42.83,33.00,4.05,0.53,246.89,0.03
43.00,33.00,4.08,0.53,247.55,0.03
43.17,33.00,4.11,0.53,248.20,0.03
43.33,33.00,4.14,0.53,248.84,0.03
43.50,33.00,4.17,0.53,249.47,0.03
43.67,33.00,4.20,0.54,250.10,0.03
43.83,33.00,4.23,0.54,250.72,0.03
44.00,33.00,4.26,0.54,251.34,0.03
44.17,33.00,4.29,0.54,251.94,0.03
44.33,33.00,4.33,0.54,252.54,0.03
44.50,33.00,4.36,0.54,253.12,0.03
44.67,33.00,4.39,0.54,253.70,0.03
44.83,33.00,4.42,0.54,254.27,0.03
45.00,33.00,4.45,0.54,254.83,0.03
45.17,33.00,4.48,0.54,255.38,0.03
45.33,33.00,4.51,0.54,255.93,0.03
45.50,33.00,4.54,0.54,256.46,0.03
45.67,33.00,4.57,0.54,256.99,0.03
45.83,33.00,4.60,0.54,257.50,0.03
46.00,33.00,4.63,0.54,258.01,0.03
46.17,33.00,4.66,0.54,258.52,0.03
46.33,33.00,4.70,0.55,259.01,0.03
46.50,33.00,4.73,0.55,259.49,0.03
46.67,33.00,4.76,0.55,259.97,0.03
46.83,33.00,4.79,0.55,260.43,0.03
47.00,33.00,4.82,0.55,260.88,0.03
47.17,33.00,4.85,0.55,261.33,0.03
47.33,33.00,4.88,0.55,261.76,0.03
47.50,33.00,4.91,0.55,262.19,0.03
47.67,33.00,4.94,0.55,262.61,0.03
47.83,33.00,4.97,0.55,263.01,0.03
48.00,33.00,5.00,0.55,263.41,0.03
48.17,33.00,5.03,0.55,263.80,0.03
48.33,33.00,5.06,0.55,264.18,0.03
48.50,33.00,5.09,0.55,264.54,0.03
48.67,33.00,5.13,0.55,264.90,0.03
48.83,33.00,5.16,0.55,265.25,0.03
49.00,33.00,5.19,0.55,265.59,0.03
49.17,33.00,5.22,0.55,265.92,0.03
49.33,33.00,5.25,0.55,266.25,0.03
49.50,33.00,5.28,0.55,266.56,0.03
49.67,33.00,5.31,0.55,266.86,0.03
49.83,33.00,5.34,0.55,267.15,0.03
50.00,33.00,5.37,0.55,267.43,0.03
50.17,33.00,5.40,0.55,267.70,0.03
50.33,33.00,5.43,0.55,267.96,0.03
50.50,33.00,5.46,0.55,268.20,0.03
50.67,33.00,5.49,0.55,268.44,0.03
50.83,33.00,5.52,0.56,268.68,0.03
51.00,33.00,5.55,0.56,268.90,0.03
51.17,33.00,5.58,0.56,269.11,0.03
51.33,33.00,5.61,0.56,269.30,0.03
51.50,33.00,5.65,0.56,269.49,0.03
51.67,33.00,5.68,0.56,269.67,0.03
51.83,33.00,5.71,0.56,269.83,0.03
52.00,33.00,5.74,0.56,270.00,0.03
52.17,33.00,5.77,0.56,270.14,0.03
52.33,33.00,5.80,0.56,270.28,0.03
52.50,33.00,5.83,0.56,270.40,0.03
52.67,33.00,5.86,0.56,270.52,0.03
52.83,33.00,5.89,0.56,270.63,0.03
53.00,33.00,5.92,0.56,270.73,0.03
53.17,33.00,5.95,0.56,270.82,0.03
53.33,33.00,5.98,0.56,270.89,0.03
53.50,33.00,6.01,0.56,270.96,0.03
53.67,33.00,6.04,0.56,271.01,0.03
53.83,33.00,6.07,0.56,271.06,0.03
54.00,33.00,6.10,0.56,271.09,0.03
54.17,33.00,6.13,0.56,271.12,0.03
54.33,33.00,6.16,0.56,271.13,0.03
54.50,33.00,6.19,0.56,271.13,0.03
54.67,33.00,6.22,0.56,271.13,0.03
54.83,33.00,6.25,0.56,271.11,0.03
55.00,33.00,0.00,0.56,271.08,0.03
55.17,33.00,0.03,0.56,271.04,0.03
55.33,33.00,0.06,0.56,270.99,0.03
55.50,33.00,0.09,0.56,270.93,0.03
55.67,33.00,0.12,0.56,270.86,0.03
55.83,33.00,0.15,0.56,270.79,0.03
56.00,33.00,0.18,0.56,270.69,0.03
56.17,33.00,0.21,0.56,270.59,0.03
56.33,33.00,0.24,0.56,270.48,0.03
56.50,33.00,0.27,0.56,270.36,0.03
56.67,33.00,0.30,0.56,270.23,0.03
56.83,33.00,0.34,0.56,270.09,0.03
57.00,33.00,0.37,0.56,269.94,0.03
57.17,33.00,0.40,0.56,269.77,0.03
57.33,33.00,0.43,0.56,269.60,0.03
57.50,33.00,0.46,0.56,269.42,0.03
57.67,33.00,0.49,0.56,269.22,0.03
57.83,33.00,0.52,0.56,269.02,0.03
58.00,33.00,0.55,0.56,268.81,0.03
58.17,33.00,0.58,0.56,268.58,0.03
58.33,33.00,0.61,0.55,268.35,0.03
58.50,33.00,0.64,0.55,268.10,0.03
58.67,33.00,0.67,0.55,267.84,0.03
58.83,33.00,0.70,0.55,267.58,0.03
59.00,33.00,0.73,0.55,267.30,0.03
59.17,33.00,0.76,0.55,267.01,0.03
59.33,33.00,0.79,0.55,266.72,0.03
59.50,33.00,0.82,0.55,266.41,0.03
59.67,33.00,0.85,0.55,266.10,0.03
59.83,33.00,0.88,0.55,265.79,0.03
60.00,33.00,0.91,0.55,265.46,0.03
60.17,33.00,0.94,0.55,265.12,0.03
60.33,33.00,0.97,0.55,264.76,0.03
60.50,33.00,1.00,0.55,264.40,0.03
60.67,33.00,1.03,0.55,264.03,0.03
60.83,33.00,1.06,0.55,263.64,0.03
61.00,33.00,1.09,0.55,263.25,0.03
61.17,33.00,1.12,0.55,262.85,0.03
61.33,33.00,1.15,0.55,262.44,0.03
61.50,33.00,1.18,0.55,262.01,0.03
61.67,33.00,1.21,0.55,261.58,0.03
61.83,33.00,1.24,0.55,261.14,0.03
62.00,33.00,1.27,0.55,260.70,0.03
62.17,33.00,1.30,0.55,260.24,0.03
62.33,33.00,1.33,0.55,259.78,0.03
62.50,33.00,1.36,0.55,259.30,0.03
62.67,33.00,1.39,0.54,258.81,0.03
62.83,33.00,1.42,0.54,258.31,0.03
63.00,33.00,1.45,0.54,257.81,0.03
63.17,33.00,1.48,0.54,257.29,0.03
63.33,33.00,1.51,0.54,256.77,0.03
63.50,33.00,1.54,0.54,256.24,0.03
63.67,33.00,1.57,0.54,255.69,0.03
63.83,33.00,1.60,0.54,255.16,0.03
64.00,33.00,1.63,0.54,254.60,0.03
64.17,33.00,1.66,0.54,254.03,0.03
64.33,33.00,1.69,0.54,253.46,0.03
64.50,33.00,1.72,0.54,252.87,0.03
64.67,33.00,1.75,0.54,252.27,0.03
64.83,33.00,1.78,0.54,251.67,0.03
65.00,33.00,1.81,0.54,251.06,0.03
65.17,33.00,1.84,0.54,250.44,0.03
65.33,33.00,1.87,0.54,249.82,0.03
65.50,33.00,1.90,0.53,249.18,0.03
65.67,33.00,1.93,0.53,248.54,0.03
65.83,33.00,1.96,0.53,247.90,0.03
66.00,33.00,1.99,0.53,247.25,0.03
66.17,33.00,2.02,0.53,246.59,0.03
66.33,33.00,2.05,0.53,245.92,0.03
66.50,33.00,2.08,0.53,245.23,0.03
66.67,33.00,2.11,0.53,244.54,0.03
66.83,33.00,2.14,0.53,243.84,0.03
67.00,33.00,2.17,0.53,243.15,0.03
67.17,33.00,2.20,0.53,242.44,0.03
67.33,33.00,2.23,0.53,241.72,0.03
67.50,33.00,2.26,0.53,241.00,0.03
67.67,33.00,2.29,0.52,240.26,0.03
67.83,33.00,2.32,0.52,239.53,0.03
68.00,33.00,2.35,0.52,238.78,0.03
68.17,33.00,2.38,0.52,238.04,0.03
68.33,33.00,2.41,0.52,237.28,0.03
68.50,33.00,2.44,0.52,236.51,0.03
68.67,33.00,2.47,0.52,235.74,0.03
68.83,33.00,2.50,0.52,234.96,0.03
69.00,33.00,2.53,0.52,234.16,0.03
69.17,33.00,2.55,0.52,233.37,0.03
69.33,33.00,2.58,0.52,232.57,0.03
69.50,33.00,2.61,0.52,231.76,0.03
69.67,33.00,2.64,0.51,230.96,0.03
69.83,33.00,2.67,0.51,230.14,0.03
70.00,33.00,2.70,0.51,229.32,0.03
70.17,33.00,2.73,0.51,228.49,0.03
70.33,33.00,2.76,0.51,227.65,0.03
70.50,33.00,2.79,0.51,226.80,0.03
70.67,33.00,2.82,0.51,225.95,0.03
70.83,33.00,2.85,0.51,225.10,0.03
71.00,33.00,2.88,0.51,224.24,0.03
71.17,33.00,2.91,0.51,223.38,0.03
71.33,33.00,2.94,0.51,222.51,0.03
71.50,33.00,2.97,0.50,221.64,0.03
71.67,33.00,3.00,0.50,220.76,0.03
71.83,33.00,3.03,0.50,219.87,0.03
72.00,33.00,3.06,0.50,218.98,0.03
72.17,33.00,3.09,0.50,218.09,0.03
72.33,33.00,3.12,0.50,217.19,0.03
72.50,33.00,3.15,0.50,216.28,0.03
72.67,33.00,3.18,0.50,215.37,0.03
72.83,33.00,3.21,0.50,214.45,0.03
73.00,33.00,3.24,0.49,213.53,0.03
73.17,33.00,3.26,0.49,212.61,0.03
73.33,33.00,3.29,0.49,211.68,0.03
73.50,33.00,3.32,0.49,210.74,0.03
73.67,33.00,3.35,0.49,209.81,0.03
73.83,33.00,3.38,0.49,208.86,0.03
74.00,33.00,3.41,0.49,207.91,0.03
74.17,33.00,3.44,0.49,206.96,0.03
74.33,33.00,3.47,0.49,206.00,0.03
74.50,33.00,3.50,0.48,205.05,0.03
74.67,33.00,3.53,0.48,204.08,0.03
74.83,33.00,3.56,0.48,203.12,0.03
75.00,33.00,3.59,0.48,202.15,0.03
75.17,33.00,3.62,0.48,201.17,0.03
75.33,33.00,3.65,0.48,200.20,0.03
75.50,33.00,3.68,0.48,199.21,0.03
75.67,33.00,3.71,0.48,198.23,0.03
75.83,33.00,3.73,0.48,197.25,0.03
76.00,33.00,3.76,0.47,196.26,0.03
76.17,33.00,3.79,0.47,195.28,0.03
76.33,33.00,3.82,0.47,194.28,0.03
76.50,33.00,3.85,0.47,193.29,0.03
76.67,33.00,3.88,0.47,192.29,0.03
76.83,33.00,3.91,0.47,191.28,0.03
77.00,33.00,3.94,0.47,190.28,0.03
77.17,33.00,3.97,0.47,189.28,0.03
77.33,33.00,4.00,0.46,188.27,0.03
77.50,33.00,4.03,0.46,187.26,0.03
77.67,33.00,4.06,0.46,186.25,0.03
77.83,33.00,4.09,0.46,185.23,0.03
78.00,33.00,4.11,0.46,184.22,0.03
78.17,33.00,4.14,0.46,183.20,0.03
78.33,33.00,4.17,0.46,182.17,0.03
78.50,33.00,4.20,0.46,181.15,0.03
78.67,33.00,4.23,0.45,180.13,0.03
78.83,33.00,4.26,0.45,179.11,0.03
79.00,33.00,4.29,0.45,178.07,0.03
79.17,33.00,4.32,0.45,177.04,0.03
79.33,33.00,4.35,0.45,176.01,0.03
79.50,33.00,4.38,0.45,174.98,0.03
79.67,33.00,4.41,0.45,173.96,0.03
79.83,33.00,4.44,0.45,172.93,0.03
80.00,33.00,4.46,0.44,171.90,0.03
80.17,33.00,4.49,0.44,170.85,0.03
80.33,33.00,4.52,0.44,169.81,0.03
80.50,33.00,4.55,0.44,168.77,0.03
80.67,33.00,4.58,0.44,167.74,0.03
80.83,33.00,4.61,0.44,166.71,0.03
81.00,33.00,4.64,0.44,165.68,0.03
81.17,33.00,4.67,0.43,164.64,0.03
81.33,33.00,4.70,0.43,163.61,0.03
81.50,33.00,4.72,0.43,162.57,0.03
81.67,33.00,4.75,0.43,161.54,0.03
81.83,33.00,4.78,0.43,160.50,0.03
82.00,33.00,4.81,0.43,159.47,0.03
82.17,33.00,4.84,0.43,158.43,0.03
82.33,33.00,4.87,0.42,157.40,0.03
82.50,33.00,4.90,0.42,156.37,0.03
82.67,33.00,4.93,0.42,155.32,0.03
82.83,33.00,4.96,0.42,154.30,0.03
83.00,33.00,4.98,0.42,153.27,0.03
83.17,33.00,5.01,0.42,152.25,0.03
83.33,33.00,5.04,0.42,151.21,0.03
83.50,33.00,5.07,0.42,150.18,0.03
83.67,33.00,5.10,0.41,149.16,0.03
83.83,33.00,5.13,0.41,148.14,0.03
84.00,33.00,5.16,0.41,147.11,0.03
84.17,33.00,5.19,0.41,146.08,0.03
84.33,33.00,5.21,0.41,145.05,0.03
84.50,33.00,5.24,0.41,144.02,0.03
84.67,33.00,5.27,0.40,143.01,0.03
84.83,33.00,5.30,0.40,141.97,0.03
85.00,33.00,5.33,0.40,140.97,0.03
85.17,33.00,5.36,0.40,139.95,0.03
85.33,33.00,5.39,0.40,138.93,0.03
85.50,33.00,5.42,0.40,137.92,0.03
85.67,33.00,5.44,0.40,136.90,0.03
85.83,33.00,5.47,0.39,135.89,0.03
