time,periods,phase,amplitude,power,frequencies
13.17,35.00,1.82,0.26,89.01,0.03
13.33,35.00,1.85,0.26,89.03,0.03
13.50,35.00,1.88,0.26,89.05,0.03
13.67,35.00,1.91,0.26,89.07,0.03
13.83,35.00,1.93,0.26,89.08,0.03
14.00,35.00,1.96,0.26,89.09,0.03
14.17,35.00,1.99,0.26,89.10,0.03
14.33,35.00,2.01,0.26,89.10,0.03
14.50,35.00,2.04,0.26,89.10,0.03
14.67,35.00,2.07,0.26,89.11,0.03
14.83,35.00,2.10,0.26,89.11,0.03
15.00,35.00,2.12,0.26,89.12,0.03
15.17,35.00,2.15,0.26,89.11,0.03
15.33,35.00,2.18,0.26,89.10,0.03
15.50,35.00,2.20,0.26,89.09,0.03
15.67,35.00,2.23,0.26,89.07,0.03
15.83,35.00,2.26,0.26,89.06,0.03
16.00,35.00,2.29,0.26,89.04,0.03
16.17,35.00,2.31,0.26,89.01,0.03
16.33,35.00,2.34,0.26,88.97,0.03
16.50,35.00,2.37,0.26,88.95,0.03
16.67,35.00,2.39,0.26,88.92,0.03
16.83,35.00,2.42,0.26,88.89,0.03
17.00,35.00,2.45,0.26,88.85,0.03
17.17,35.00,2.47,0.26,88.81,0.03
17.33,35.00,2.50,0.26,88.76,0.03
17.50,35.00,2.53,0.26,88.72,0.03
17.67,35.00,2.56,0.26,88.67,0.03
17.83,35.00,2.58,0.26,88.62,0.03
18.00,35.00,2.61,0.26,88.58,0.03
18.17,35.00,2.64,0.26,88.52,0.03
18.33,35.00,2.66,0.26,88.46,0.03
18.50,35.00,2.69,0.26,88.39,0.03
18.67,35.00,2.72,0.26,88.33,0.03
18.83,35.00,2.74,0.26,88.26,0.03
19.00,35.00,2.77,0.26,88.19,0.03
19.17,35.00,2.80,0.26,88.12,0.03
19.33,35.00,2.82,0.26,88.06,0.03
19.50,35.00,2.85,0.26,88.01,0.03
19.67,35.00,2.88,0.26,87.93,0.03
19.83,35.00,2.90,0.26,87.84,0.03
20.00,35.00,2.93,0.26,87.75,0.03
20.17,35.00,2.96,0.26,87.67,0.03
20.33,35.00,2.98,0.26,87.55,0.03
20.50,35.00,3.01,0.26,87.46,0.03
20.67,35.00,3.04,0.26,87.35,0.03
20.83,35.00,3.06,0.26,87.25,0.03
21.00,35.00,3.09,0.26,87.15,0.03
21.17,35.00,3.12,0.26,87.05,0.03
21.33,35.00,3.14,0.26,86.96,0.03
21.50,35.00,3.17,0.26,86.86,0.03
21.67,35.00,3.20,0.26,86.77,0.03
21.83,35.00,3.22,0.26,86.67,0.03
22.00,35.00,3.25,0.26,86.57,0.03
22.17,35.00,3.27,0.26,86.46,0.03
22.33,35.00,3.30,0.26,86.35,0.03
22.50,35.00,3.33,0.26,86.24,0.03
22.67,35.00,3.35,0.26,86.13,0.03
22.83,35.00,3.38,0.26,86.02,0.03
23.00,35.00,3.41,0.26,85.91,0.03
23.17,35.00,3.43,0.26,85.78,0.03
23.33,35.00,3.46,0.26,85.66,0.03
23.50,35.00,3.49,0.26,85.54,0.03
23.67,35.00,3.51,0.25,85.41,0.03
23.83,35.00,3.54,0.25,85.29,0.03
24.00,35.00,3.56,0.25,85.16,0.03
24.17,35.00,3.59,0.25,85.03,0.03
24.33,35.00,3.62,0.25,84.90,0.03
24.50,35.00,3.64,0.25,84.77,0.03
24.67,35.00,3.67,0.25,84.64,0.03
24.83,35.00,3.70,0.25,84.51,0.03
25.00,35.00,3.72,0.25,84.37,0.03
25.17,35.00,3.75,0.25,84.23,0.03
25.33,35.00,3.77,0.25,84.10,0.03
25.50,35.00,3.80,0.25,83.96,0.03
25.67,35.00,3.83,0.25,83.82,0.03
25.83,35.00,3.85,0.25,83.68,0.03
26.00,35.00,3.88,0.25,83.54,0.03
26.17,35.00,3.90,0.25,83.39,0.03
26.33,35.00,3.93,0.25,83.25,0.03
26.50,35.00,3.96,0.25,83.11,0.03
26.67,35.00,3.98,0.25,82.96,0.03
26.83,35.00,4.01,0.25,82.82,0.03
27.00,35.00,4.03,0.25,82.67,0.03
27.17,35.00,4.06,0.25,82.53,0.03
27.33,35.00,4.08,0.25,82.38,0.03
27.50,35.00,4.11,0.25,82.23,0.03
27.67,35.00,4.14,0.25,82.08,0.03
27.83,35.00,4.16,0.25,81.93,0.03
28.00,35.00,4.19,0.25,81.78,0.03
28.17,35.00,4.21,0.25,81.62,0.03
28.33,35.00,4.24,0.25,81.47,0.03
28.50,35.00,4.27,0.25,81.32,0.03
28.67,35.00,4.29,0.25,81.16,0.03
28.83,35.00,4.32,0.25,81.01,0.03
29.00,35.00,4.34,0.25,80.85,0.03
29.17,35.00,4.37,0.25,80.70,0.03
29.33,35.00,4.39,0.25,80.54,0.03
29.50,35.00,4.42,0.25,80.38,0.03
29.67,35.00,4.44,0.25,80.23,0.03
29.83,35.00,4.47,0.25,80.07,0.03
30.00,35.00,4.50,0.25,79.91,0.03
30.17,35.00,4.52,0.25,79.76,0.03
30.33,35.00,4.55,0.25,79.60,0.03
30.50,35.00,4.57,0.25,79.44,0.03
30.67,35.00,4.60,0.25,79.28,0.03
30.83,35.00,4.62,0.25,79.13,0.03
31.00,35.00,4.65,0.25,78.97,0.03
31.17,35.00,4.67,0.24,78.81,0.03
31.33,35.00,4.70,0.24,78.66,0.03
31.50,35.00,4.72,0.24,78.50,0.03
31.67,35.00,4.75,0.24,78.34,0.03
31.83,35.00,4.78,0.24,78.19,0.03
32.00,35.00,4.80,0.24,78.03,0.03
32.17,35.00,4.83,0.24,77.88,0.03
32.33,35.00,4.85,0.24,77.73,0.03
32.50,35.00,4.88,0.24,77.57,0.03
32.67,35.00,4.90,0.24,77.42,0.03
32.83,35.00,4.93,0.24,77.26,0.03
33.00,35.00,4.95,0.24,77.11,0.03
33.17,35.00,4.98,0.24,76.96,0.03
33.33,35.00,5.00,0.24,76.80,0.03
33.50,35.00,5.03,0.24,76.65,0.03
33.67,35.00,5.05,0.24,76.51,0.03
33.83,35.00,5.08,0.24,76.36,0.03
34.00,35.00,5.10,0.24,76.22,0.03
34.17,35.00,5.13,0.24,76.06,0.03
34.33,35.00,5.15,0.24,75.92,0.03
34.50,35.00,5.18,0.24,75.77,0.03
34.67,35.00,5.20,0.24,75.62,0.03
34.83,35.00,5.23,0.24,75.48,0.03
35.00,35.00,5.25,0.24,75.33,0.03
35.17,35.00,5.28,0.24,75.18,0.03
35.33,35.00,5.30,0.24,75.03,0.03
35.50,35.00,5.33,0.24,74.89,0.03
35.67,35.00,5.35,0.24,74.74,0.03
35.83,35.00,5.38,0.24,74.59,0.03
36.00,35.00,5.40,0.24,74.45,0.03
36.17,35.00,5.43,0.24,74.31,0.03
36.33,35.00,5.45,0.24,74.18,0.03
36.50,35.00,5.48,0.24,74.04,0.03
36.67,35.00,5.50,0.24,73.90,0.03
36.83,35.00,5.53,0.24,73.75,0.03
37.00,35.00,5.55,0.24,73.61,0.03
37.17,35.00,5.58,0.24,73.48,0.03
37.33,35.00,5.60,0.24,73.35,0.03
37.50,35.00,5.63,0.24,73.22,0.03
37.67,35.00,5.65,0.24,73.09,0.03
37.83,35.00,5.68,0.24,72.95,0.03
38.00,35.00,5.70,0.24,72.81,0.03
38.17,35.00,5.73,0.24,72.68,0.03
38.33,35.00,5.75,0.23,72.55,0.03
38.50,35.00,5.77,0.23,72.42,0.03
38.67,35.00,5.80,0.23,72.30,0.03
38.83,35.00,5.82,0.23,72.18,0.03
39.00,35.00,5.85,0.23,72.05,0.03
39.17,35.00,5.87,0.23,71.92,0.03
39.33,35.00,5.90,0.23,71.81,0.03
39.50,35.00,5.92,0.23,71.69,0.03
39.67,35.00,5.95,0.23,71.58,0.03
39.83,35.00,5.97,0.23,71.47,0.03
40.00,35.00,6.00,0.23,71.37,0.03
40.17,35.00,6.02,0.23,71.26,0.03
40.33,35.00,6.05,0.23,71.15,0.03
40.50,35.00,6.07,0.23,71.03,0.03
40.67,35.00,6.09,0.23,70.92,0.03
40.83,35.00,6.12,0.23,70.82,0.03
41.00,35.00,6.14,0.23,70.73,0.03
41.17,35.00,6.17,0.23,70.63,0.03
41.33,35.00,6.19,0.23,70.54,0.03
41.50,35.00,6.22,0.23,70.45,0.03
41.67,35.00,6.24,0.23,70.34,0.03
41.83,35.00,6.27,0.23,70.23,0.03
42.00,35.00,0.01,0.23,70.14,0.03
42.17,35.00,0.03,0.23,70.03,0.03
42.33,35.00,0.06,0.23,69.94,0.03
42.50,35.00,0.08,0.23,69.85,0.03
42.67,35.00,0.10,0.23,69.77,0.03
42.83,35.00,0.13,0.23,69.68,0.03
43.00,35.00,0.15,0.23,69.59,0.03
43.17,35.00,0.18,0.23,69.51,0.03
43.33,35.00,0.20,0.23,69.42,0.03
43.50,35.00,0.23,0.23,69.33,0.03
43.67,35.00,0.25,0.23,69.25,0.03
43.83,35.00,0.28,0.23,69.16,0.03
44.00,35.00,0.30,0.23,69.07,0.03
44.17,35.00,0.32,0.23,68.99,0.03
44.33,35.00,0.35,0.23,68.92,0.03
44.50,35.00,0.37,0.23,68.85,0.03
44.67,35.00,0.40,0.23,68.78,0.03
44.83,35.00,0.42,0.23,68.71,0.03
45.00,35.00,0.45,0.23,68.64,0.03
45.17,35.00,0.47,0.23,68.57,0.03
45.33,35.00,0.49,0.23,68.51,0.03
45.50,35.00,0.52,0.23,68.45,0.03
45.67,35.00,0.54,0.23,68.38,0.03
45.83,35.00,0.57,0.23,68.32,0.03
46.00,35.00,0.59,0.23,68.26,0.03
46.17,35.00,0.62,0.23,68.21,0.03
46.33,35.00,0.64,0.23,68.15,0.03
46.50,35.00,0.66,0.23,68.10,0.03
46.67,35.00,0.69,0.23,68.05,0.03
46.83,35.00,0.71,0.23,67.99,0.03
47.00,35.00,0.74,0.23,67.95,0.03
47.17,35.00,0.76,0.23,67.90,0.03
47.33,35.00,0.79,0.23,67.85,0.03
47.50,35.00,0.81,0.23,67.81,0.03
47.67,35.00,0.84,0.23,67.77,0.03
47.83,35.00,0.86,0.23,67.72,0.03
48.00,35.00,0.88,0.23,67.69,0.03
48.17,35.00,0.91,0.23,67.65,0.03
48.33,35.00,0.93,0.23,67.62,0.03
48.50,35.00,0.96,0.23,67.58,0.03
48.67,35.00,0.98,0.23,67.55,0.03
48.83,35.00,1.01,0.23,67.51,0.03
49.00,35.00,1.03,0.23,67.48,0.03
49.17,35.00,1.05,0.23,67.45,0.03
49.33,35.00,1.08,0.23,67.43,0.03
49.50,35.00,1.10,0.23,67.40,0.03
49.67,35.00,1.13,0.23,67.38,0.03
49.83,35.00,1.15,0.23,67.35,0.03
50.00,35.00,1.18,0.23,67.33,0.03
50.17,35.00,1.20,0.23,67.31,0.03
50.33,35.00,1.22,0.23,67.29,0.03
50.50,35.00,1.25,0.23,67.27,0.03
50.67,35.00,1.27,0.23,67.26,0.03
50.83,35.00,1.30,0.23,67.24,0.03
51.00,35.00,1.32,0.23,67.23,0.03
51.17,35.00,1.35,0.23,67.22,0.03
51.33,35.00,1.37,0.23,67.21,0.03
51.50,35.00,1.40,0.23,67.20,0.03
51.67,35.00,1.42,0.23,67.19,0.03
51.83,35.00,1.44,0.23,67.18,0.03
52.00,35.00,1.47,0.23,67.18,0.03
52.17,35.00,1.49,0.23,67.17,0.03
52.33,35.00,1.52,0.23,67.17,0.03
52.50,35.00,1.54,0.23,67.17,0.03
52.67,35.00,1.57,0.23,67.16,0.03
52.83,35.00,1.59,0.23,67.16,0.03
53.00,35.00,1.61,0.23,67.16,0.03
53.17,35.00,1.64,0.23,67.16,0.03
53.33,35.00,1.66,0.23,67.17,0.03
53.50,35.00,1.69,0.23,67.17,0.03
53.67,35.00,1.71,0.23,67.18,0.03
53.83,35.00,1.74,0.23,67.19,0.03
54.00,35.00,1.76,0.23,67.20,0.03
54.17,35.00,1.79,0.23,67.20,0.03
54.33,35.00,1.81,0.23,67.21,0.03
54.50,35.00,1.84,0.23,67.23,0.03
54.67,35.00,1.86,0.23,67.24,0.03
54.83,35.00,1.88,0.23,67.25,0.03
55.00,35.00,1.91,0.23,67.26,0.03
55.17,35.00,1.93,0.23,67.26,0.03
55.33,35.00,1.96,0.23,67.27,0.03
55.50,35.00,1.98,0.23,67.28,0.03
55.67,35.00,2.01,0.23,67.29,0.03
55.83,35.00,2.03,0.23,67.31,0.03
56.00,35.00,2.06,0.23,67.33,0.03
56.17,35.00,2.08,0.23,67.34,0.03
56.33,35.00,2.11,0.23,67.36,0.03
56.50,35.00,2.13,0.23,67.38,0.03
56.67,35.00,2.16,0.23,67.40,0.03
56.83,35.00,2.18,0.23,67.42,0.03
57.00,35.00,2.20,0.23,67.44,0.03
57.17,35.00,2.23,0.23,67.46,0.03
57.33,35.00,2.25,0.23,67.49,0.03
57.50,35.00,2.28,0.23,67.51,0.03
57.67,35.00,2.30,0.23,67.52,0.03
57.83,35.00,2.33,0.23,67.54,0.03
58.00,35.00,2.35,0.23,67.56,0.03
58.17,35.00,2.38,0.23,67.57,0.03
58.33,35.00,2.40,0.23,67.59,0.03
58.50,35.00,2.43,0.23,67.62,0.03
58.67,35.00,2.45,0.23,67.65,0.03
58.83,35.00,2.48,0.23,67.66,0.03
59.00,35.00,2.50,0.23,67.69,0.03
59.17,35.00,2.53,0.23,67.71,0.03
59.33,35.00,2.55,0.23,67.73,0.03
59.50,35.00,2.58,0.23,67.76,0.03
59.67,35.00,2.60,0.23,67.78,0.03
59.83,35.00,2.63,0.23,67.82,0.03
60.00,35.00,2.65,0.23,67.84,0.03
60.17,35.00,2.68,0.23,67.88,0.03
60.33,35.00,2.70,0.23,67.91,0.03
60.50,35.00,2.73,0.23,67.95,0.03
60.67,35.00,2.75,0.23,68.00,0.03
60.83,35.00,2.78,0.23,68.03,0.03
61.00,35.00,2.80,0.23,68.07,0.03
61.17,35.00,2.83,0.23,68.10,0.03
61.33,35.00,2.85,0.23,68.12,0.03
61.50,35.00,2.88,0.23,68.15,0.03
61.67,35.00,2.90,0.23,68.19,0.03
61.83,35.00,2.93,0.23,68.22,0.03
62.00,35.00,2.95,0.23,68.25,0.03
62.17,35.00,2.98,0.23,68.28,0.03
62.33,35.00,3.00,0.23,68.31,0.03
62.50,35.00,3.03,0.23,68.34,0.03
62.67,35.00,3.05,0.23,68.37,0.03
62.83,35.00,3.08,0.23,68.39,0.03
63.00,35.00,3.10,0.23,68.41,0.03
63.17,35.00,3.13,0.23,68.42,0.03
63.33,35.00,3.15,0.23,68.43,0.03
63.50,35.00,3.18,0.23,68.46,0.03
63.67,35.00,3.20,0.23,68.48,0.03
63.83,35.00,3.23,0.23,68.51,0.03
64.00,35.00,3.26,0.23,68.54,0.03
64.17,35.00,3.28,0.23,68.56,0.03
64.33,35.00,3.31,0.23,68.57,0.03
64.50,35.00,3.33,0.23,68.60,0.03
64.67,35.00,3.36,0.23,68.62,0.03
64.83,35.00,3.38,0.23,68.65,0.03
65.00,35.00,3.41,0.23,68.66,0.03
65.17,35.00,3.43,0.23,68.68,0.03
65.33,35.00,3.46,0.23,68.70,0.03
65.50,35.00,3.48,0.23,68.72,0.03
65.67,35.00,3.51,0.23,68.73,0.03
65.83,35.00,3.53,0.23,68.75,0.03
66.00,35.00,3.56,0.23,68.76,0.03
66.17,35.00,3.59,0.23,68.76,0.03
66.33,35.00,3.61,0.23,68.77,0.03
66.50,35.00,3.64,0.23,68.78,0.03
66.67,35.00,3.66,0.23,68.78,0.03
66.83,35.00,3.69,0.23,68.79,0.03
67.00,35.00,3.71,0.23,68.79,0.03
67.17,35.00,3.74,0.23,68.79,0.03
67.33,35.00,3.76,0.23,68.79,0.03
67.50,35.00,3.79,0.23,68.79,0.03
67.67,35.00,3.82,0.23,68.79,0.03
67.83,35.00,3.84,0.23,68.79,0.03
68.00,35.00,3.87,0.23,68.79,0.03
68.17,35.00,3.89,0.23,68.79,0.03
68.33,35.00,3.92,0.23,68.78,0.03
68.50,35.00,3.94,0.23,68.77,0.03
68.67,35.00,3.97,0.23,68.77,0.03
68.83,35.00,4.00,0.23,68.76,0.03
69.00,35.00,4.02,0.23,68.75,0.03
69.17,35.00,4.05,0.23,68.74,0.03
69.33,35.00,4.07,0.23,68.73,0.03
69.50,35.00,4.10,0.23,68.71,0.03
69.67,35.00,4.13,0.23,68.69,0.03
69.83,35.00,4.15,0.23,68.67,0.03
70.00,35.00,4.18,0.23,68.66,0.03
70.17,35.00,4.20,0.23,68.64,0.03
70.33,35.00,4.23,0.23,68.62,0.03
70.50,35.00,4.25,0.23,68.60,0.03
70.67,35.00,4.28,0.23,68.57,0.03
70.83,35.00,4.31,0.23,68.55,0.03
71.00,35.00,4.33,0.23,68.52,0.03
71.17,35.00,4.36,0.23,68.50,0.03
71.33,35.00,4.38,0.23,68.47,0.03
71.50,35.00,4.41,0.23,68.44,0.03
71.67,35.00,4.44,0.23,68.40,0.03
71.83,35.00,4.46,0.23,68.37,0.03
72.00,35.00,4.49,0.23,68.33,0.03
72.17,35.00,4.51,0.23,68.30,0.03
72.33,35.00,4.54,0.23,68.26,0.03
72.50,35.00,4.57,0.23,68.22,0.03
72.67,35.00,4.59,0.23,68.17,0.03
72.83,35.00,4.62,0.23,68.13,0.03
73.00,35.00,4.65,0.23,68.08,0.03
73.17,35.00,4.67,0.23,68.03,0.03
73.33,35.00,4.70,0.23,67.99,0.03
73.50,35.00,4.72,0.23,67.94,0.03
73.67,35.00,4.75,0.23,67.88,0.03
73.83,35.00,4.78,0.23,67.82,0.03
74.00,35.00,4.80,0.23,67.76,0.03
74.17,35.00,4.83,0.23,67.70,0.03
74.33,35.00,4.85,0.23,67.64,0.03
74.50,35.00,4.88,0.23,67.58,0.03
74.67,35.00,4.91,0.23,67.52,0.03
74.83,35.00,4.93,0.23,67.45,0.03
75.00,35.00,4.96,0.23,67.38,0.03
75.17,35.00,4.99,0.23,67.31,0.03
75.33,35.00,5.01,0.23,67.24,0.03
75.50,35.00,5.04,0.23,67.17,0.03
75.67,35.00,5.06,0.23,67.10,0.03
75.83,35.00,5.09,0.23,67.02,0.03
76.00,35.00,5.12,0.23,66.93,0.03
76.17,35.00,5.14,0.23,66.86,0.03
76.33,35.00,5.17,0.23,66.77,0.03
76.50,35.00,5.20,0.23,66.69,0.03
76.67,35.00,5.22,0.23,66.60,0.03
76.83,35.00,5.25,0.22,66.52,0.03
77.00,35.00,5.28,0.22,66.43,0.03
77.17,35.00,5.30,0.22,66.33,0.03
77.33,35.00,5.33,0.22,66.24,0.03
77.50,35.00,5.36,0.22,66.14,0.03
77.67,35.00,5.38,0.22,66.04,0.03
77.83,35.00,5.41,0.22,65.94,0.03
78.00,35.00,5.43,0.22,65.84,0.03
78.17,35.00,5.46,0.22,65.74,0.03
78.33,35.00,5.49,0.22,65.64,0.03
78.50,35.00,5.51,0.22,65.53,0.03
78.67,35.00,5.54,0.22,65.43,0.03
78.83,35.00,5.57,0.22,65.32,0.03
79.00,35.00,5.59,0.22,65.20,0.03
79.17,35.00,5.62,0.22,65.08,0.03
79.33,35.00,5.65,0.22,64.98,0.03
79.50,35.00,5.67,0.22,64.85,0.03
79.67,35.00,5.70,0.22,64.74,0.03
79.83,35.00,5.73,0.22,64.62,0.03
80.00,35.00,5.75,0.22,64.50,0.03
80.17,35.00,5.78,0.22,64.37,0.03
80.33,35.00,5.81,0.22,64.24,0.03
80.50,35.00,5.83,0.22,64.12,0.03
80.67,35.00,5.86,0.22,63.98,0.03
80.83,35.00,5.89,0.22,63.85,0.03
81.00,35.00,5.91,0.22,63.72,0.03
81.17,35.00,5.94,0.22,63.58,0.03
81.33,35.00,5.97,0.22,63.45,0.03
81.50,35.00,5.99,0.22,63.31,0.03
81.67,35.00,6.02,0.22,63.17,0.03
81.83,35.00,6.05,0.22,63.02,0.03
82.00,35.00,6.07,0.22,62.86,0.03
82.17,35.00,6.10,0.22,62.72,0.03
82.33,35.00,6.13,0.22,62.56,0.03
82.50,35.00,6.15,0.22,62.40,0.03
82.67,35.00,6.18,0.22,62.25,0.03
82.83,35.00,6.21,0.22,62.08,0.03
83.00,35.00,6.23,0.22,61.92,0.03
83.17,35.00,6.26,0.22,61.76,0.03
83.33,35.00,0.01,0.22,61.61,0.03
83.50,35.00,0.03,0.22,61.46,0.03
83.67,35.00,0.06,0.22,61.29,0.03
83.83,35.00,0.09,0.22,61.12,0.03
84.00,35.00,0.11,0.22,60.95,0.03
84.17,35.00,0.14,0.21,60.78,0.03
84.33,35.00,0.17,0.21,60.61,0.03
84.50,35.00,0.19,0.21,60.43,0.03
84.67,35.00,0.22,0.21,60.26,0.03
84.83,35.00,0.25,0.21,60.09,0.03
85.00,35.00,0.27,0.21,59.91,0.03
85.17,35.00,0.30,0.21,59.73,0.03
85.33,35.00,0.33,0.21,59.55,0.03
85.50,35.00,0.35,0.21,59.37,0.03
85.67,35.00,0.38,0.21,59.19,0.03
85.83,35.00,0.41,0.21,59.00,0.03
86.00,35.00,0.44,0.21,58.82,0.03
86.17,35.00,0.46,0.21,58.63,0.03
86.33,35.00,0.49,0.21,58.44,0.03
86.50,35.00,0.52,0.21,58.24,0.03
86.67,35.00,0.54,0.21,58.04,0.03
86.83,35.00,0.57,0.21,57.84,0.03
87.00,35.00,0.60,0.21,57.63,0.03
87.17,35.00,0.62,0.21,57.44,0.03
87.33,35.00,0.65,0.21,57.24,0.03
87.50,35.00,0.68,0.21,57.03,0.03
87.67,35.00,0.71,0.21,56.83,0.03
87.83,35.00,0.73,0.21,56.62,0.03
88.00,35.00,0.76,0.21,56.40,0.03
88.17,35.00,0.79,0.21,56.19,0.03
88.33,35.00,0.81,0.21,55.98,0.03
88.50,35.00,0.84,0.21,55.77,0.03
88.67,35.00,0.87,0.21,55.55,0.03
88.83,35.00,0.90,0.21,55.34,0.03
89.00,35.00,0.92,0.20,55.12,0.03
89.17,35.00,0.95,0.20,54.90,0.03
89.33,35.00,0.98,0.20,54.68,0.03
89.50,35.00,1.00,0.20,54.46,0.03
89.67,35.00,1.03,0.20,54.24,0.03
89.83,35.00,1.06,0.20,54.02,0.03
90.00,35.00,1.08,0.20,53.80,0.03
90.17,35.00,1.11,0.20,53.57,0.03
90.33,35.00,1.14,0.20,53.35,0.03
90.50,35.00,1.17,0.20,53.12,0.03
90.67,35.00,1.19,0.20,52.90,0.03
90.83,35.00,1.22,0.20,52.67,0.03
91.00,35.00,1.25,0.20,52.44,0.03
91.17,35.00,1.27,0.20,52.20,0.03
91.33,35.00,1.30,0.20,51.97,0.03
91.50,35.00,1.33,0.20,51.74,0.03
91.67,35.00,1.36,0.20,51.50,0.03
91.83,35.00,1.38,0.20,51.27,0.03
92.00,35.00,1.41,0.20,51.03,0.03
92.17,35.00,1.44,0.20,50.79,0.03
92.33,35.00,1.47,0.20,50.55,0.03
92.50,35.00,1.49,0.20,50.31,0.03
92.67,35.00,1.52,0.20,50.07,0.03
92.83,35.00,1.55,0.19,49.83,0.03
93.00,35.00,1.57,0.19,49.59,0.03
93.17,35.00,1.60,0.19,49.34,0.03
93.33,35.00,1.63,0.19,49.10,0.03
93.50,35.00,1.66,0.19,48.85,0.03
93.67,35.00,1.68,0.19,48.61,0.03
93.83,35.00,1.71,0.19,48.36,0.03
94.00,35.00,1.74,0.19,48.12,0.03
94.17,35.00,1.76,0.19,47.87,0.03
94.33,35.00,1.79,0.19,47.62,0.03
94.50,35.00,1.82,0.19,47.37,0.03
94.67,35.00,1.85,0.19,47.13,0.03
94.83,35.00,1.87,0.19,46.88,0.03
95.00,35.00,1.90,0.19,46.63,0.03
95.17,35.00,1.93,0.19,46.38,0.03
95.33,35.00,1.96,0.19,46.13,0.03
95.50,35.00,1.98,0.19,45.88,0.03
95.67,35.00,2.01,0.19,45.62,0.03
95.83,35.00,2.04,0.19,45.37,0.03
96.00,35.00,2.07,0.19,45.12,0.03
