time,periods,phase,amplitude,power,frequencies
42.67,24.68,2.34,0.54,187.44,0.04
42.83,24.68,2.38,0.54,187.25,0.04
43.00,24.68,2.42,0.54,187.06,0.04
43.17,24.68,2.47,0.54,186.86,0.04
43.33,24.68,2.51,0.54,186.67,0.04
43.50,24.68,2.55,0.54,186.45,0.04
43.67,24.68,2.59,0.54,186.25,0.04
43.83,24.68,2.63,0.54,186.05,0.04
44.00,24.68,2.68,0.54,185.84,0.04
44.17,24.68,2.72,0.54,185.62,0.04
44.33,24.68,2.76,0.54,185.42,0.04
44.50,24.68,2.80,0.54,185.21,0.04
44.67,24.68,2.85,0.54,184.97,0.04
44.83,24.68,2.89,0.54,184.72,0.04
45.00,24.68,2.93,0.54,184.47,0.04
45.17,24.68,2.97,0.54,184.29,0.04
45.33,24.68,3.01,0.53,184.09,0.04
45.50,24.68,3.06,0.53,183.85,0.04
45.67,24.68,3.10,0.53,183.62,0.04
45.83,24.68,3.14,0.53,183.40,0.04
46.00,24.68,3.18,0.53,183.15,0.04
46.17,24.68,3.23,0.53,182.88,0.04
46.33,24.68,3.27,0.53,182.66,0.04
46.50,24.68,3.31,0.53,182.42,0.04
46.67,24.68,3.35,0.53,182.14,0.04
46.83,24.68,3.39,0.53,181.91,0.04
47.00,24.68,3.44,0.53,181.67,0.04
47.17,24.68,3.48,0.53,181.47,0.04
47.33,24.68,3.52,0.53,181.24,0.04
47.50,24.68,3.56,0.53,180.99,0.04
47.67,24.68,3.60,0.53,180.71,0.04
47.83,24.68,3.65,0.53,180.39,0.04
48.00,24.68,3.69,0.53,180.10,0.04
48.17,24.68,3.73,0.53,179.80,0.04
48.33,24.68,3.77,0.53,179.47,0.04
48.50,24.68,3.82,0.53,179.19,0.04
48.67,24.68,3.86,0.53,178.87,0.04
48.83,24.68,3.90,0.53,178.56,0.04
49.00,24.68,3.94,0.53,178.22,0.04
49.17,24.68,3.98,0.53,177.89,0.04
49.33,24.68,4.03,0.53,177.48,0.04
49.50,24.68,4.07,0.52,177.18,0.04
49.67,24.68,4.11,0.52,176.82,0.04
49.83,24.76,4.15,0.52,176.48,0.04
50.00,24.76,4.19,0.52,176.15,0.04
50.17,24.76,4.23,0.52,175.83,0.04
50.33,24.76,4.28,0.52,175.47,0.04
50.50,24.76,4.32,0.52,175.11,0.04
50.67,24.76,4.36,0.52,174.72,0.04
50.83,24.76,4.40,0.52,174.36,0.04
51.00,24.76,4.44,0.52,173.98,0.04
51.17,24.76,4.49,0.52,173.57,0.04
51.33,24.76,4.53,0.52,173.21,0.04
51.50,24.76,4.57,0.52,172.82,0.04
51.67,24.76,4.61,0.52,172.41,0.04
51.83,24.76,4.65,0.52,171.97,0.04
52.00,24.76,4.70,0.52,171.52,0.04
52.17,24.76,4.74,0.51,171.11,0.04
52.33,24.76,4.78,0.51,170.68,0.04
52.50,24.76,4.82,0.51,170.26,0.04
52.67,24.76,4.86,0.51,169.81,0.04
52.83,24.76,4.91,0.51,169.37,0.04
53.00,24.76,4.95,0.51,168.91,0.04
53.17,24.76,4.99,0.51,168.46,0.04
53.33,24.76,5.03,0.51,168.01,0.04
53.50,24.76,5.08,0.51,167.56,0.04
53.67,24.76,5.12,0.51,167.11,0.04
53.83,24.76,5.16,0.51,166.66,0.04
54.00,24.68,5.21,0.51,166.20,0.04
54.17,24.68,5.25,0.51,165.75,0.04
54.33,24.68,5.29,0.51,165.30,0.04
54.50,24.68,5.33,0.51,164.85,0.04
54.67,24.68,5.38,0.51,164.40,0.04
54.83,24.68,5.42,0.50,163.96,0.04
55.00,24.68,5.46,0.50,163.52,0.04
55.17,24.68,5.50,0.50,163.09,0.04
55.33,24.68,5.55,0.50,162.66,0.04
55.50,24.68,5.59,0.50,162.23,0.04
55.67,24.68,5.63,0.50,161.79,0.04
55.83,24.68,5.67,0.50,161.37,0.04
56.00,24.68,5.72,0.50,160.94,0.04
56.17,24.68,5.76,0.50,160.51,0.04
56.33,24.68,5.80,0.50,160.12,0.04
56.50,24.68,5.85,0.50,159.74,0.04
56.67,24.68,5.89,0.50,159.34,0.04
56.83,24.68,5.93,0.50,158.97,0.04
57.00,24.68,5.97,0.50,158.60,0.04
57.17,24.60,6.02,0.50,158.27,0.04
57.33,24.60,6.06,0.50,157.94,0.04
57.50,24.60,6.11,0.50,157.57,0.04
57.67,24.60,6.15,0.50,157.23,0.04
57.83,24.60,6.19,0.49,156.89,0.04
58.00,24.60,6.23,0.49,156.60,0.04
58.17,24.60,6.28,0.49,156.30,0.04
58.33,24.60,0.04,0.49,156.06,0.04
58.50,24.60,0.08,0.49,155.80,0.04
58.67,24.60,0.12,0.49,155.56,0.04
58.83,24.60,0.16,0.49,155.29,0.04
59.00,24.60,0.21,0.49,155.04,0.04
59.17,24.60,0.25,0.49,154.83,0.04
59.33,24.60,0.29,0.49,154.57,0.04
59.50,24.60,0.34,0.49,154.32,0.04
59.67,24.60,0.38,0.49,154.10,0.04
59.83,24.60,0.42,0.49,153.91,0.04
60.00,24.60,0.46,0.49,153.69,0.04
60.17,24.60,0.51,0.49,153.12,0.04
60.33,24.60,0.55,0.49,152.57,0.04
60.50,24.60,0.59,0.49,152.03,0.04
60.67,24.60,0.64,0.49,151.52,0.04
60.83,24.60,0.68,0.49,151.02,0.04
61.00,24.60,0.72,0.48,150.53,0.04
61.17,24.60,0.77,0.48,150.05,0.04
61.33,24.60,0.81,0.48,149.58,0.04
61.50,24.60,0.85,0.48,149.12,0.04
61.67,24.60,0.89,0.48,148.67,0.04
61.83,24.60,0.94,0.48,148.23,0.04
62.00,24.60,0.98,0.48,147.79,0.04
62.17,24.60,1.02,0.48,147.36,0.04
62.33,24.60,1.07,0.48,146.93,0.04
62.50,24.60,1.11,0.48,146.51,0.04
62.67,24.60,1.15,0.48,146.08,0.04
62.83,24.60,1.19,0.48,145.66,0.04
63.00,24.60,1.24,0.48,145.23,0.04
