time,periods,phase,amplitude,power,frequencies
18.00,21.21,5.06,0.42,86.75,0.05
18.17,21.21,5.11,0.42,86.66,0.05
18.33,21.30,5.15,0.42,86.56,0.05
18.50,21.30,5.20,0.42,86.45,0.05
18.67,21.30,5.25,0.42,86.33,0.05
18.83,21.30,5.30,0.42,86.21,0.05
19.00,21.30,5.34,0.42,86.07,0.05
19.17,21.30,5.39,0.42,85.93,0.05
19.33,21.38,5.44,0.42,85.78,0.05
19.50,21.38,5.49,0.42,85.63,0.05
19.67,21.38,5.53,0.42,85.46,0.05
19.83,21.38,5.58,0.41,85.29,0.05
20.00,21.38,5.63,0.41,85.10,0.05
20.17,21.38,5.68,0.41,84.91,0.05
20.33,21.47,5.72,0.41,84.72,0.05
20.50,21.47,5.77,0.41,84.51,0.05
20.67,21.47,5.82,0.41,84.30,0.05
20.83,21.47,5.86,0.41,84.08,0.05
21.00,21.47,5.91,0.41,83.85,0.05
21.17,21.55,5.95,0.41,83.61,0.05
21.33,21.55,6.00,0.41,83.37,0.05
21.50,21.55,6.05,0.41,83.12,0.05
21.67,21.55,6.10,0.41,82.86,0.05
21.83,21.64,6.14,0.41,82.59,0.05
22.00,33.00,0.34,0.33,82.61,0.03
22.17,33.00,0.37,0.33,83.35,0.03
22.33,33.00,0.40,0.33,84.09,0.03
22.50,33.00,0.43,0.33,84.84,0.03
22.67,33.00,0.46,0.33,85.58,0.03
22.83,33.00,0.50,0.34,86.33,0.03
23.00,33.00,0.53,0.34,87.07,0.03
23.17,33.00,0.56,0.34,87.82,0.03
23.33,33.00,0.59,0.34,88.58,0.03
23.50,33.00,0.62,0.34,89.33,0.03
23.67,33.00,0.65,0.34,90.08,0.03
23.83,33.00,0.68,0.34,90.84,0.03
24.00,33.00,0.71,0.35,91.60,0.03
24.17,33.00,0.74,0.35,92.35,0.03
24.33,33.00,0.77,0.35,93.11,0.03
24.50,33.00,0.80,0.35,93.87,0.03
24.67,33.00,0.83,0.35,94.63,0.03
24.83,33.00,0.87,0.35,95.40,0.03
25.00,33.00,0.90,0.35,96.16,0.03
25.17,33.00,0.93,0.36,96.93,0.03
25.33,33.00,0.96,0.36,97.69,0.03
25.50,33.00,0.99,0.36,98.46,0.03
25.67,33.00,1.02,0.36,99.23,0.03
25.83,33.00,1.05,0.36,99.99,0.03
26.00,33.00,1.08,0.36,100.76,0.03
26.17,33.00,1.11,0.36,101.53,0.03
26.33,33.00,1.14,0.37,102.30,0.03
26.50,33.00,1.17,0.37,103.07,0.03
26.67,33.00,1.20,0.37,103.84,0.03
26.83,33.00,1.23,0.37,104.60,0.03
27.00,33.00,1.26,0.37,105.37,0.03
27.17,33.00,1.30,0.37,106.14,0.03
27.33,33.00,1.33,0.37,106.91,0.03
27.50,33.00,1.36,0.38,107.68,0.03
27.67,33.00,1.39,0.38,108.45,0.03
27.83,33.00,1.42,0.38,109.22,0.03
28.00,33.00,1.45,0.38,109.99,0.03
28.17,33.00,1.48,0.38,110.76,0.03
28.33,33.00,1.51,0.38,111.53,0.03
28.50,33.00,1.54,0.38,112.29,0.03
28.67,33.00,1.57,0.38,113.06,0.03
28.83,33.00,1.60,0.39,113.83,0.03
29.00,33.00,1.63,0.39,114.59,0.03
29.17,33.00,1.66,0.39,115.36,0.03
29.33,33.00,1.69,0.39,116.12,0.03
29.50,33.00,1.72,0.39,116.88,0.03
29.67,33.00,1.75,0.39,117.64,0.03
29.83,33.00,1.78,0.39,118.40,0.03
30.00,33.00,1.81,0.39,119.16,0.03
30.17,33.00,1.84,0.40,119.92,0.03
30.33,33.00,1.88,0.40,120.68,0.03
30.50,33.00,1.91,0.40,121.43,0.03
30.67,33.00,1.94,0.40,122.19,0.03
30.83,33.00,1.97,0.40,122.94,0.03
31.00,33.00,2.00,0.40,123.69,0.03
31.17,33.00,2.03,0.40,124.44,0.03
31.33,33.00,2.06,0.40,125.18,0.03
31.50,33.00,2.09,0.41,125.93,0.03
31.67,33.00,2.12,0.41,126.67,0.03
31.83,33.00,2.15,0.41,127.41,0.03
32.00,33.00,2.18,0.41,128.15,0.03
32.17,33.00,2.21,0.41,128.89,0.03
32.33,33.00,2.24,0.41,129.62,0.03
32.50,33.00,2.27,0.41,130.36,0.03
32.67,33.00,2.30,0.41,131.09,0.03
32.83,33.00,2.33,0.42,131.81,0.03
33.00,33.00,2.36,0.42,132.54,0.03
33.17,33.00,2.39,0.42,133.26,0.03
33.33,33.00,2.42,0.42,133.98,0.03
33.50,33.00,2.45,0.42,134.70,0.03
33.67,33.00,2.48,0.42,135.41,0.03
33.83,33.00,2.51,0.42,136.13,0.03
34.00,33.00,2.54,0.42,136.83,0.03
34.17,33.00,2.57,0.42,137.54,0.03
34.33,33.00,2.60,0.43,138.25,0.03
34.50,33.00,2.63,0.43,138.95,0.03
34.67,33.00,2.66,0.43,139.64,0.03
34.83,33.00,2.69,0.43,140.34,0.03
35.00,33.00,2.72,0.43,141.03,0.03
35.17,33.00,2.75,0.43,141.72,0.03
35.33,33.00,2.78,0.43,142.40,0.03
35.50,33.00,2.81,0.43,143.08,0.03
35.67,33.00,2.85,0.43,143.76,0.03
35.83,33.00,2.88,0.43,144.44,0.03
36.00,33.00,2.91,0.44,145.11,0.03
36.17,33.00,2.94,0.44,145.78,0.03
36.33,33.00,2.97,0.44,146.44,0.03
36.50,33.00,3.00,0.44,147.10,0.03
36.67,33.00,3.03,0.44,147.76,0.03
36.83,33.00,3.06,0.44,148.41,0.03
37.00,33.00,3.09,0.44,149.06,0.03
37.17,33.00,3.12,0.44,149.70,0.03
37.33,33.00,3.15,0.44,150.34,0.03
37.50,33.00,3.18,0.44,150.98,0.03
37.67,33.00,3.21,0.45,151.61,0.03
37.83,33.00,3.24,0.45,152.24,0.03
38.00,33.00,3.27,0.45,152.87,0.03
38.17,33.00,3.30,0.45,153.49,0.03
38.33,33.00,3.33,0.45,154.10,0.03
38.50,33.00,3.36,0.45,154.71,0.03
38.67,33.00,3.39,0.45,155.32,0.03
38.83,33.00,3.42,0.45,155.92,0.03
39.00,33.00,3.45,0.45,156.52,0.03
39.17,33.00,3.48,0.45,157.11,0.03
39.33,33.00,3.51,0.45,157.70,0.03
39.50,33.00,3.54,0.46,158.28,0.03
39.67,33.00,3.57,0.46,158.86,0.03
39.83,33.00,3.60,0.46,159.43,0.03
40.00,33.00,3.63,0.46,160.00,0.03
40.17,33.00,3.66,0.46,160.56,0.03
40.33,33.00,3.69,0.46,161.12,0.03
40.50,33.00,3.72,0.46,161.68,0.03
40.67,33.00,3.75,0.46,162.23,0.03
40.83,33.00,3.78,0.46,162.77,0.03
41.00,33.00,3.81,0.46,163.31,0.03
41.17,33.00,3.84,0.46,163.84,0.03
41.33,33.00,3.87,0.46,164.37,0.03
41.50,33.00,3.90,0.46,164.89,0.03
41.67,33.00,3.93,0.47,165.40,0.03
41.83,33.00,3.96,0.47,165.91,0.03
42.00,33.00,3.99,0.47,166.42,0.03
42.17,33.00,4.01,0.47,166.92,0.03
42.33,33.00,4.04,0.47,167.41,0.03
42.50,33.00,4.07,0.47,167.90,0.03
42.67,33.00,4.10,0.47,168.38,0.03
42.83,33.00,4.13,0.47,168.85,0.03
43.00,33.00,4.16,0.47,169.32,0.03
43.17,33.00,4.19,0.47,169.79,0.03
43.33,33.00,4.22,0.47,170.25,0.03
43.50,33.00,4.25,0.47,170.70,0.03
43.67,33.00,4.28,0.47,171.14,0.03
43.83,33.00,4.31,0.47,171.58,0.03
44.00,33.00,4.34,0.47,172.01,0.03
44.17,33.00,4.37,0.47,172.44,0.03
44.33,33.00,4.40,0.48,172.86,0.03
44.50,33.00,4.43,0.48,173.27,0.03
44.67,33.00,4.46,0.48,173.68,0.03
44.83,33.00,4.49,0.48,174.08,0.03
45.00,33.00,4.52,0.48,174.48,0.03
45.17,33.00,4.55,0.48,174.87,0.03
45.33,33.00,4.58,0.48,175.25,0.03
45.50,33.00,4.61,0.48,175.63,0.03
45.67,33.00,4.64,0.48,176.00,0.03
45.83,33.00,4.67,0.48,176.36,0.03
46.00,33.00,4.70,0.48,176.71,0.03
46.17,33.00,4.73,0.48,177.06,0.03
46.33,33.00,4.76,0.48,177.40,0.03
46.50,33.00,4.79,0.48,177.74,0.03
46.67,33.00,4.82,0.48,178.07,0.03
46.83,33.00,4.85,0.48,178.39,0.03
47.00,33.00,4.88,0.48,178.70,0.03
47.17,33.00,4.91,0.48,179.01,0.03
47.33,33.00,4.94,0.48,179.31,0.03
47.50,33.00,4.96,0.48,179.61,0.03
47.67,33.00,4.99,0.49,179.89,0.03
47.83,33.00,5.02,0.49,180.17,0.03
48.00,33.00,5.05,0.49,180.45,0.03
48.17,33.00,5.08,0.49,180.71,0.03
48.33,33.00,5.11,0.49,180.97,0.03
48.50,33.00,5.14,0.49,181.22,0.03
48.67,33.00,5.17,0.49,181.47,0.03
48.83,33.00,5.20,0.49,181.70,0.03
49.00,33.00,5.23,0.49,181.93,0.03
49.17,33.00,5.26,0.49,182.16,0.03
49.33,33.00,5.29,0.49,182.37,0.03
49.50,33.00,5.32,0.49,182.58,0.03
49.67,33.00,5.35,0.49,182.78,0.03
49.83,33.00,5.38,0.49,182.98,0.03
50.00,33.00,5.41,0.49,183.16,0.03
50.17,33.00,5.44,0.49,183.34,0.03
50.33,33.00,5.47,0.49,183.52,0.03
50.50,33.00,5.49,0.49,183.68,0.03
50.67,33.00,5.52,0.49,183.84,0.03
50.83,33.00,5.55,0.49,183.99,0.03
51.00,33.00,5.58,0.49,184.14,0.03
51.17,33.00,5.61,0.49,184.28,0.03
51.33,33.00,5.64,0.49,184.41,0.03
51.50,33.00,5.67,0.49,184.53,0.03
51.67,33.00,5.70,0.49,184.65,0.03
51.83,33.00,5.73,0.49,184.75,0.03
52.00,33.00,5.76,0.49,184.85,0.03
52.17,33.00,5.79,0.49,184.94,0.03
52.33,33.00,5.82,0.49,185.03,0.03
52.50,33.00,5.85,0.49,185.11,0.03
52.67,33.00,5.88,0.49,185.18,0.03
52.83,33.00,5.91,0.49,185.25,0.03
53.00,33.00,5.93,0.49,185.30,0.03
53.17,33.00,5.96,0.49,185.36,0.03
53.33,33.00,5.99,0.49,185.40,0.03
53.50,33.00,6.02,0.49,185.43,0.03
53.67,33.00,6.05,0.49,185.46,0.03
53.83,33.00,6.08,0.49,185.48,0.03
54.00,33.00,6.11,0.49,185.50,0.03
54.17,33.00,6.14,0.49,185.51,0.03
54.33,33.00,6.17,0.49,185.50,0.03
54.50,33.00,6.20,0.49,185.50,0.03
54.67,33.00,6.23,0.49,185.48,0.03
54.83,33.00,6.26,0.49,185.46,0.03
55.00,33.00,0.00,0.49,185.43,0.03
55.17,33.00,0.03,0.49,185.39,0.03
55.33,33.00,0.06,0.49,185.35,0.03
55.50,33.00,0.09,0.49,185.30,0.03
55.67,33.00,0.12,0.49,185.24,0.03
55.83,33.00,0.15,0.49,185.18,0.03
56.00,33.00,0.18,0.49,185.10,0.03
56.17,33.00,0.21,0.49,185.03,0.03
56.33,33.00,0.23,0.49,184.94,0.03
56.50,33.00,0.26,0.49,184.85,0.03
56.67,33.00,0.29,0.49,184.75,0.03
56.83,33.00,0.32,0.49,184.64,0.03
57.00,33.00,0.35,0.49,184.53,0.03
57.17,33.00,0.38,0.49,184.40,0.03
57.33,33.00,0.41,0.49,184.28,0.03
57.50,33.00,0.44,0.49,184.14,0.03
57.67,33.00,0.47,0.49,184.00,0.03
57.83,33.00,0.50,0.49,183.85,0.03
58.00,33.00,0.53,0.49,183.70,0.03
58.17,33.00,0.55,0.49,183.54,0.03
58.33,33.00,0.58,0.49,183.37,0.03
58.50,33.00,0.61,0.49,183.20,0.03
58.67,33.00,0.64,0.49,183.02,0.03
58.83,33.00,0.67,0.49,182.83,0.03
59.00,33.00,0.70,0.49,182.63,0.03
59.17,33.00,0.73,0.49,182.43,0.03
59.33,33.00,0.76,0.49,182.22,0.03
59.50,33.00,0.79,0.49,182.00,0.03
59.67,33.00,0.81,0.49,181.78,0.03
59.83,33.00,0.84,0.49,181.55,0.03
60.00,33.00,0.87,0.49,181.32,0.03
60.17,33.00,0.90,0.49,181.09,0.03
60.33,33.00,0.93,0.49,180.84,0.03
60.50,33.00,0.96,0.49,180.59,0.03
60.67,33.00,0.99,0.49,180.33,0.03
60.83,33.00,1.02,0.49,180.06,0.03
61.00,33.00,1.05,0.49,179.79,0.03
61.17,33.00,1.07,0.48,179.51,0.03
61.33,33.00,1.10,0.48,179.22,0.03
61.50,33.00,1.13,0.48,178.93,0.03
61.67,33.00,1.16,0.48,178.63,0.03
61.83,33.00,1.19,0.48,178.32,0.03
62.00,33.00,1.22,0.48,178.01,0.03
62.17,33.00,1.25,0.48,177.70,0.03
62.33,33.00,1.28,0.48,177.38,0.03
62.50,33.00,1.30,0.48,177.05,0.03
62.67,33.00,1.33,0.48,176.71,0.03
62.83,33.00,1.36,0.48,176.37,0.03
63.00,33.00,1.39,0.48,176.03,0.03
63.17,33.00,1.42,0.48,175.69,0.03
63.33,33.00,1.45,0.48,175.33,0.03
63.50,33.00,1.48,0.48,174.97,0.03
63.67,33.00,1.51,0.48,174.61,0.03
63.83,33.00,1.53,0.48,174.24,0.03
64.00,33.00,1.56,0.48,173.86,0.03
64.17,33.00,1.59,0.48,173.47,0.03
64.33,33.00,1.62,0.48,173.08,0.03
64.50,33.00,1.65,0.48,172.69,0.03
64.67,33.00,1.68,0.47,172.30,0.03
64.83,33.00,1.71,0.47,171.89,0.03
65.00,33.00,1.74,0.47,171.49,0.03
65.17,33.00,1.76,0.47,171.07,0.03
65.33,33.00,1.79,0.47,170.65,0.03
65.50,33.00,1.82,0.47,170.23,0.03
65.67,33.00,1.85,0.47,169.80,0.03
65.83,33.00,1.88,0.47,169.36,0.03
66.00,33.00,1.91,0.47,168.92,0.03
66.17,33.00,1.94,0.47,168.47,0.03
66.33,33.00,1.96,0.47,168.01,0.03
66.50,33.00,1.99,0.47,167.56,0.03
66.67,33.00,2.02,0.47,167.10,0.03
66.83,33.00,2.05,0.47,166.63,0.03
67.00,33.00,2.08,0.47,166.16,0.03
67.17,33.00,2.11,0.47,165.69,0.03
67.33,33.00,2.14,0.46,165.22,0.03
67.50,33.00,2.16,0.46,164.74,0.03
67.67,33.00,2.19,0.46,164.25,0.03
67.83,33.00,2.22,0.46,163.76,0.03
68.00,33.00,2.25,0.46,163.26,0.03
68.17,33.00,2.28,0.46,162.76,0.03
68.33,33.00,2.31,0.46,162.26,0.03
68.50,33.00,2.33,0.46,161.75,0.03
68.67,33.00,2.36,0.46,161.23,0.03
68.83,33.00,2.39,0.46,160.71,0.03
69.00,33.00,2.42,0.46,160.19,0.03
69.17,33.00,2.45,0.46,159.66,0.03
69.33,33.00,2.48,0.46,159.13,0.03
69.50,33.00,2.51,0.46,158.60,0.03
69.67,33.00,2.53,0.45,158.07,0.03
69.83,33.00,2.56,0.45,157.53,0.03
70.00,33.00,2.59,0.45,156.98,0.03
70.17,33.00,2.62,0.45,156.44,0.03
70.33,33.00,2.65,0.45,155.89,0.03
70.50,33.00,2.68,0.45,155.34,0.03
70.67,33.00,2.70,0.45,154.78,0.03
70.83,33.00,2.73,0.45,154.21,0.03
71.00,33.00,2.76,0.45,153.65,0.03
71.17,33.00,2.79,0.45,153.08,0.03
71.33,33.00,2.82,0.45,152.50,0.03
71.50,33.00,2.85,0.45,151.93,0.03
71.67,33.00,2.87,0.45,151.35,0.03
71.83,33.00,2.90,0.44,150.77,0.03
72.00,33.00,2.93,0.44,150.19,0.03
72.17,33.00,2.96,0.44,149.60,0.03
72.33,33.00,2.99,0.44,149.01,0.03
72.50,33.00,3.01,0.44,148.42,0.03
72.67,33.00,3.04,0.44,147.83,0.03
72.83,33.00,3.07,0.44,147.23,0.03
73.00,33.00,3.10,0.44,146.63,0.03
73.17,33.00,3.13,0.44,146.02,0.03
73.33,33.00,3.16,0.44,145.42,0.03
73.50,33.00,3.18,0.44,144.81,0.03
73.67,33.00,3.21,0.43,144.20,0.03
73.83,33.00,3.24,0.43,143.58,0.03
74.00,33.00,3.27,0.43,142.96,0.03
74.17,33.00,3.30,0.43,142.35,0.03
74.33,33.00,3.32,0.43,141.72,0.03
74.50,33.00,3.35,0.43,141.10,0.03
74.67,33.00,3.38,0.43,140.48,0.03
74.83,33.00,3.41,0.43,139.85,0.03
75.00,33.00,3.44,0.43,139.22,0.03
75.17,33.00,3.47,0.43,138.59,0.03
75.33,33.00,3.49,0.42,137.95,0.03
75.50,33.00,3.52,0.42,137.32,0.03
75.67,33.00,3.55,0.42,136.68,0.03
75.83,33.00,3.58,0.42,136.04,0.03
76.00,33.00,3.61,0.42,135.40,0.03
76.17,33.00,3.63,0.42,134.75,0.03
76.33,33.00,3.66,0.42,134.10,0.03
76.50,33.00,3.69,0.42,133.46,0.03
76.67,33.00,3.72,0.42,132.81,0.03
76.83,33.00,3.75,0.42,132.16,0.03
77.00,33.00,3.77,0.41,131.51,0.03
77.17,33.00,3.80,0.41,130.85,0.03
77.33,33.00,3.83,0.41,130.20,0.03
77.50,33.00,3.86,0.41,129.54,0.03
77.67,33.00,3.89,0.41,128.89,0.03
77.83,33.00,3.91,0.41,128.23,0.03
78.00,33.00,3.94,0.41,127.57,0.03
78.17,33.00,3.97,0.41,126.91,0.03
78.33,33.00,4.00,0.41,126.26,0.03
78.50,33.00,4.03,0.41,125.60,0.03
78.67,33.00,4.05,0.40,124.94,0.03
78.83,33.00,4.08,0.40,124.27,0.03
79.00,33.00,4.11,0.40,123.61,0.03
79.17,33.00,4.14,0.40,122.94,0.03
79.33,33.00,4.16,0.40,122.28,0.03
79.50,33.00,4.19,0.40,121.61,0.03
79.67,33.00,4.22,0.40,120.94,0.03
79.83,33.00,4.25,0.40,120.28,0.03
80.00,33.00,4.28,0.40,119.61,0.03
80.17,33.00,4.30,0.39,118.94,0.03
80.33,33.00,4.33,0.39,118.27,0.03
80.50,33.00,4.36,0.39,117.61,0.03
80.67,33.00,4.39,0.39,116.94,0.03
80.83,33.00,4.42,0.39,116.27,0.03
81.00,33.00,4.44,0.39,115.60,0.03
81.17,33.00,4.47,0.39,114.93,0.03
81.33,33.00,4.50,0.39,114.26,0.03
81.50,33.00,4.53,0.39,113.59,0.03
81.67,33.00,4.55,0.38,112.92,0.03
81.83,33.00,4.58,0.38,112.25,0.03
82.00,33.00,4.61,0.38,111.58,0.03
82.17,33.00,4.64,0.38,110.91,0.03
82.33,33.00,4.66,0.38,110.24,0.03
82.50,33.00,4.69,0.38,109.57,0.03
82.67,33.00,4.72,0.38,108.89,0.03
82.83,33.00,4.75,0.38,108.23,0.03
83.00,33.00,4.78,0.38,107.56,0.03
83.17,33.00,4.80,0.37,106.89,0.03
83.33,33.00,4.83,0.37,106.21,0.03
83.50,33.00,4.86,0.37,105.54,0.03
83.67,33.00,4.89,0.37,104.87,0.03
83.83,33.00,4.91,0.37,104.20,0.03
84.00,33.00,4.94,0.37,103.53,0.03
84.17,33.00,4.97,0.37,102.86,0.03
84.33,33.00,5.00,0.37,102.19,0.03
84.50,33.00,5.02,0.36,101.52,0.03
84.67,33.00,5.05,0.36,100.84,0.03
84.83,33.00,5.08,0.36,100.18,0.03
85.00,33.00,5.11,0.36,99.51,0.03
85.17,33.00,5.13,0.36,98.85,0.03
85.33,33.00,5.16,0.36,98.18,0.03
85.50,33.00,5.19,0.36,97.52,0.03
85.67,33.00,5.22,0.36,96.86,0.03
85.83,33.00,5.24,0.35,96.20,0.03
86.00,33.00,5.27,0.35,95.53,0.03
86.17,33.00,5.30,0.35,94.87,0.03
86.33,33.00,5.33,0.35,94.21,0.03
86.50,33.00,5.35,0.35,93.54,0.03
86.67,33.00,5.38,0.35,92.89,0.03
86.83,33.00,5.41,0.35,92.23,0.03
87.00,33.00,5.44,0.35,91.57,0.03
87.17,33.00,5.46,0.34,90.92,0.03
87.33,33.00,5.49,0.34,90.27,0.03
87.50,33.00,5.52,0.34,89.61,0.03
87.67,33.00,5.54,0.34,88.96,0.03
87.83,33.00,5.57,0.34,88.31,0.03
88.00,33.00,5.60,0.34,87.66,0.03
88.17,33.00,5.63,0.34,87.02,0.03
88.33,33.00,5.65,0.34,86.37,0.03
88.50,33.00,5.68,0.33,85.73,0.03
88.67,33.00,5.71,0.33,85.09,0.03
88.83,33.00,5.74,0.33,84.45,0.03
89.00,33.00,5.76,0.33,83.81,0.03
89.17,33.00,5.79,0.33,83.18,0.03
89.33,33.00,5.82,0.33,82.54,0.03
