time,periods,phase,amplitude,power,frequencies
12.83,22.11,0.63,0.47,139.75,0.05
13.00,22.11,0.68,0.47,140.28,0.05
13.17,22.11,0.72,0.47,140.80,0.05
13.33,22.11,0.77,0.47,141.31,0.05
13.50,22.11,0.82,0.47,141.81,0.05
13.67,22.11,0.86,0.47,142.30,0.05
13.83,22.11,0.91,0.47,142.78,0.05
14.00,22.19,0.96,0.47,143.26,0.05
14.17,22.19,1.01,0.47,143.75,0.05
14.33,22.19,1.06,0.47,144.21,0.05
14.50,22.19,1.10,0.48,144.66,0.05
14.67,22.19,1.15,0.48,145.13,0.05
14.83,22.19,1.19,0.48,145.59,0.05
15.00,22.19,1.24,0.48,146.03,0.05
15.17,22.19,1.29,0.48,146.45,0.05
15.33,22.27,1.34,0.48,146.91,0.04
15.50,22.27,1.38,0.48,147.33,0.04
15.67,22.27,1.43,0.48,147.73,0.04
15.83,22.27,1.48,0.48,148.13,0.04
16.00,22.27,1.52,0.48,148.50,0.04
16.17,22.27,1.57,0.48,148.84,0.04
16.33,22.27,1.62,0.48,149.21,0.04
16.50,22.27,1.66,0.48,149.57,0.04
16.67,22.35,1.71,0.48,149.92,0.04
16.83,22.35,1.76,0.48,150.29,0.04
17.00,22.35,1.80,0.48,150.62,0.04
17.17,22.35,1.85,0.48,150.96,0.04
17.33,22.35,1.90,0.48,151.34,0.04
17.50,22.35,1.94,0.48,151.69,0.04
17.67,22.35,1.99,0.49,152.01,0.04
17.83,22.43,2.04,0.48,152.32,0.04
18.00,22.43,2.08,0.49,152.60,0.04
18.17,22.43,2.13,0.49,152.94,0.04
18.33,22.43,2.17,0.49,153.24,0.04
18.50,22.43,2.22,0.49,153.48,0.04
18.67,22.43,2.27,0.49,153.76,0.04
18.83,22.43,2.31,0.49,153.98,0.04
19.00,22.51,2.36,0.49,154.22,0.04
19.17,22.51,2.41,0.49,154.40,0.04
19.33,22.51,2.45,0.49,154.65,0.04
19.50,22.51,2.50,0.49,154.92,0.04
19.67,22.51,2.54,0.49,155.11,0.04
19.83,22.51,2.59,0.49,155.27,0.04
20.00,22.59,2.64,0.49,155.50,0.04
20.17,22.59,2.68,0.49,155.67,0.04
20.33,22.59,2.73,0.49,155.84,0.04
20.50,22.59,2.77,0.49,156.01,0.04
20.67,22.59,2.82,0.49,156.15,0.04
20.83,22.59,2.86,0.49,156.27,0.04
21.00,22.59,2.91,0.49,156.43,0.04
21.17,22.67,2.96,0.49,156.54,0.04
21.33,22.67,3.00,0.49,156.66,0.04
21.50,22.67,3.05,0.49,156.76,0.04
21.67,22.67,3.09,0.49,156.81,0.04
21.83,22.67,3.14,0.49,156.83,0.04
22.00,22.67,3.18,0.49,156.92,0.04
22.17,22.67,3.23,0.49,156.99,0.04
22.33,22.75,3.27,0.49,157.09,0.04
22.50,22.75,3.32,0.49,157.16,0.04
22.67,22.75,3.36,0.49,157.18,0.04
22.83,22.75,3.41,0.49,157.22,0.04
23.00,22.75,3.45,0.49,157.22,0.04
23.17,22.75,3.50,0.49,157.21,0.04
23.33,22.83,3.54,0.49,157.19,0.04
23.50,22.83,3.59,0.49,157.18,0.04
23.67,22.83,3.63,0.49,157.15,0.04
23.83,22.83,3.68,0.49,157.09,0.04
24.00,22.83,3.72,0.49,157.04,0.04
24.17,22.83,3.77,0.49,156.99,0.04
24.33,22.83,3.82,0.49,156.91,0.04
24.50,22.83,3.86,0.49,156.82,0.04
24.67,22.83,3.91,0.49,156.74,0.04
24.83,22.91,3.95,0.49,156.64,0.04
25.00,22.91,3.99,0.49,156.53,0.04
25.17,22.91,4.04,0.49,156.42,0.04
25.33,22.91,4.08,0.49,156.30,0.04
25.50,22.91,4.13,0.49,156.17,0.04
25.67,22.91,4.17,0.49,156.03,0.04
25.83,22.91,4.22,0.49,155.88,0.04
26.00,22.91,4.26,0.49,155.72,0.04
26.17,22.99,4.31,0.48,155.55,0.04
26.33,22.99,4.35,0.48,155.38,0.04
26.50,22.99,4.40,0.48,155.21,0.04
26.67,22.99,4.44,0.48,155.03,0.04
26.83,22.99,4.49,0.48,154.82,0.04
27.00,22.99,4.53,0.48,154.63,0.04
27.17,22.99,4.58,0.48,154.42,0.04
27.33,22.99,4.62,0.48,154.20,0.04
27.50,22.99,4.67,0.48,153.97,0.04
27.67,23.08,4.71,0.48,153.75,0.04
27.83,23.08,4.75,0.48,153.53,0.04
28.00,23.08,4.80,0.48,153.28,0.04
28.17,23.08,4.84,0.48,153.04,0.04
28.33,23.08,4.89,0.48,152.78,0.04
28.50,23.08,4.93,0.48,152.50,0.04
28.67,23.08,4.98,0.48,152.25,0.04
28.83,23.08,5.02,0.48,151.95,0.04
29.00,23.08,5.07,0.48,151.64,0.04
29.17,23.08,5.11,0.48,151.31,0.04
29.33,23.16,5.15,0.48,150.99,0.04
29.50,23.16,5.20,0.47,150.68,0.04
29.67,23.16,5.24,0.47,150.32,0.04
29.83,23.16,5.29,0.47,149.96,0.04
30.00,23.16,5.33,0.47,149.61,0.04
30.17,23.16,5.38,0.47,149.31,0.04
30.33,23.16,5.42,0.47,149.07,0.04
30.50,23.16,5.46,0.47,148.71,0.04
30.67,23.16,5.51,0.47,148.35,0.04
30.83,23.24,5.55,0.47,147.93,0.04
31.00,23.24,5.59,0.47,147.56,0.04
31.17,23.24,5.64,0.47,147.25,0.04
31.33,23.24,5.68,0.47,146.84,0.04
31.50,23.24,5.73,0.47,146.43,0.04
31.67,23.24,5.77,0.47,146.03,0.04
31.83,23.24,5.82,0.47,145.60,0.04
32.00,23.24,5.86,0.47,145.22,0.04
32.17,23.24,5.90,0.46,144.77,0.04
32.33,23.24,5.95,0.46,144.29,0.04
32.50,23.32,5.99,0.46,143.85,0.04
32.67,23.32,6.03,0.46,143.45,0.04
32.83,23.32,6.08,0.46,142.96,0.04
33.00,23.32,6.12,0.46,142.50,0.04
33.17,23.32,6.17,0.46,142.03,0.04
33.33,23.32,6.21,0.46,141.56,0.04
33.50,23.32,6.25,0.46,141.11,0.04
33.67,23.32,0.01,0.46,140.58,0.04
33.83,23.32,0.06,0.46,140.12,0.04
34.00,23.40,0.10,0.45,139.65,0.04
34.17,23.40,0.14,0.45,139.15,0.04
34.33,23.40,0.19,0.45,138.63,0.04
34.50,23.40,0.23,0.45,138.10,0.04
34.67,23.40,0.27,0.45,137.59,0.04
34.83,23.40,0.32,0.45,137.00,0.04
35.00,23.40,0.36,0.45,136.45,0.04
35.17,23.40,0.41,0.45,135.89,0.04
35.33,23.40,0.45,0.45,135.31,0.04
35.50,23.40,0.49,0.45,134.75,0.04
35.67,23.40,0.54,0.45,134.22,0.04
35.83,23.48,0.58,0.44,133.65,0.04
36.00,23.48,0.62,0.44,133.10,0.04
36.17,23.48,0.66,0.44,132.53,0.04
36.33,23.48,0.71,0.44,131.92,0.04
36.50,23.48,0.75,0.44,131.32,0.04
36.67,23.48,0.80,0.44,130.75,0.04
36.83,23.48,0.84,0.44,130.13,0.04
37.00,23.48,0.88,0.44,129.50,0.04
37.17,23.48,0.93,0.44,128.89,0.04
37.33,23.48,0.97,0.43,128.28,0.04
37.50,23.48,1.02,0.43,127.66,0.04
37.67,23.56,1.05,0.43,127.03,0.04
37.83,23.56,1.10,0.43,126.39,0.04
38.00,23.56,1.14,0.43,125.75,0.04
38.17,23.56,1.18,0.43,125.10,0.04
38.33,23.56,1.23,0.43,124.45,0.04
38.50,23.56,1.27,0.43,123.80,0.04
38.67,23.56,1.32,0.43,123.14,0.04
38.83,23.56,1.36,0.42,122.48,0.04
39.00,23.56,1.40,0.42,121.82,0.04
39.17,23.56,1.45,0.42,121.16,0.04
39.33,23.56,1.49,0.42,120.49,0.04
39.50,23.56,1.54,0.42,119.82,0.04
39.67,23.56,1.58,0.42,119.15,0.04
39.83,23.56,1.62,0.42,118.47,0.04
40.00,23.56,1.67,0.42,117.80,0.04
40.17,23.56,1.71,0.41,117.12,0.04
40.33,23.56,1.76,0.41,116.45,0.04
40.50,23.56,1.80,0.41,115.76,0.04
40.67,23.56,1.85,0.41,115.09,0.04
40.83,23.56,1.89,0.41,114.42,0.04
41.00,23.56,1.93,0.41,113.73,0.04
41.17,23.56,1.98,0.41,113.04,0.04
41.33,23.56,2.02,0.41,112.33,0.04
41.50,23.56,2.07,0.41,111.65,0.04
41.67,23.56,2.11,0.40,111.01,0.04
41.83,23.56,2.15,0.40,110.33,0.04
42.00,23.56,2.20,0.40,109.64,0.04
42.17,23.56,2.24,0.40,108.94,0.04
42.33,23.56,2.29,0.40,108.26,0.04
42.50,23.56,2.33,0.40,107.57,0.04
42.67,23.56,2.38,0.40,106.83,0.04
42.83,23.56,2.42,0.40,106.15,0.04
43.00,23.56,2.46,0.39,105.43,0.04
43.17,23.56,2.51,0.39,104.77,0.04
43.33,23.56,2.55,0.39,104.07,0.04
43.50,23.56,2.60,0.39,103.34,0.04
43.67,23.56,2.64,0.39,102.65,0.04
43.83,23.56,2.68,0.39,101.94,0.04
44.00,23.56,2.73,0.39,101.26,0.04
44.17,23.56,2.77,0.38,100.55,0.04
44.33,23.56,2.82,0.38,99.90,0.04
44.50,23.56,2.86,0.38,99.21,0.04
44.67,23.56,2.90,0.38,98.53,0.04
44.83,23.56,2.95,0.38,97.84,0.04
45.00,23.56,2.99,0.38,97.19,0.04
45.17,23.56,3.04,0.38,96.52,0.04
45.33,23.56,3.08,0.38,95.82,0.04
45.50,23.56,3.13,0.37,95.16,0.04
45.67,23.56,3.17,0.37,94.47,0.04
45.83,23.56,3.21,0.37,93.78,0.04
46.00,23.56,3.26,0.37,93.06,0.04
46.17,23.56,3.30,0.37,92.37,0.04
46.33,23.56,3.35,0.37,91.65,0.04
46.50,23.56,3.39,0.37,90.96,0.04
46.67,23.56,3.43,0.36,90.30,0.04
46.83,23.56,3.48,0.36,89.63,0.04
47.00,23.56,3.52,0.36,88.98,0.04
47.17,23.56,3.57,0.36,88.32,0.04
47.33,23.56,3.61,0.36,87.63,0.04
47.50,23.56,3.66,0.36,86.96,0.04
47.67,23.56,3.70,0.36,86.26,0.04
47.83,23.56,3.74,0.35,85.56,0.04
48.00,23.56,3.79,0.35,84.86,0.04
48.17,23.56,3.83,0.35,84.19,0.04
48.33,23.56,3.88,0.35,83.47,0.04
48.50,23.56,3.92,0.35,82.81,0.04
48.67,23.56,3.97,0.35,82.13,0.04
48.83,23.56,4.01,0.35,81.43,0.04
49.00,23.56,4.05,0.34,80.75,0.04
49.17,23.56,4.10,0.34,80.07,0.04
49.33,23.56,4.14,0.34,79.42,0.04
49.50,23.56,4.19,0.34,78.75,0.04
