time,periods,phase,amplitude,power,frequencies
16.67,23.73,6.13,0.34,79.75,0.04
16.83,23.73,6.17,0.34,80.18,0.04
17.00,23.73,6.21,0.34,80.62,0.04
17.17,23.73,6.26,0.35,81.05,0.04
17.33,23.73,0.02,0.35,81.49,0.04
17.50,23.64,0.05,0.35,81.92,0.04
17.67,23.64,0.10,0.35,82.34,0.04
17.83,23.64,0.14,0.35,82.77,0.04
18.00,23.64,0.18,0.35,83.20,0.04
18.17,23.64,0.23,0.35,83.62,0.04
18.33,23.64,0.27,0.35,84.03,0.04
18.50,23.64,0.31,0.35,84.43,0.04
18.67,23.64,0.36,0.35,84.83,0.04
18.83,23.64,0.40,0.35,85.22,0.04
19.00,23.64,0.45,0.36,85.61,0.04
19.17,23.64,0.49,0.36,86.01,0.04
19.33,23.54,0.52,0.36,86.40,0.04
19.50,23.54,0.57,0.36,86.78,0.04
19.67,23.54,0.61,0.36,87.16,0.04
19.83,23.54,0.66,0.36,87.53,0.04
20.00,23.54,0.70,0.36,87.90,0.04
20.17,23.54,0.74,0.36,88.27,0.04
20.33,23.54,0.79,0.36,88.62,0.04
20.50,23.54,0.83,0.36,88.98,0.04
20.67,23.54,0.87,0.36,89.33,0.04
20.83,23.54,0.92,0.36,89.68,0.04
21.00,23.54,0.96,0.37,90.02,0.04
21.17,23.54,1.01,0.37,90.35,0.04
21.33,23.54,1.05,0.37,90.68,0.04
21.50,23.54,1.09,0.37,91.01,0.04
21.67,23.54,1.14,0.37,91.33,0.04
21.83,23.45,1.17,0.37,91.65,0.04
22.00,23.45,1.22,0.37,91.96,0.04
22.17,23.45,1.26,0.37,92.27,0.04
22.33,23.45,1.31,0.37,92.57,0.04
22.50,23.45,1.35,0.37,92.87,0.04
22.67,23.45,1.39,0.37,93.16,0.04
22.83,23.45,1.44,0.37,93.44,0.04
23.00,23.45,1.48,0.37,93.72,0.04
23.17,23.45,1.53,0.37,94.00,0.04
23.33,23.45,1.57,0.37,94.27,0.04
23.50,23.45,1.61,0.38,94.53,0.04
23.67,23.45,1.66,0.38,94.80,0.04
23.83,23.45,1.70,0.38,95.05,0.04
24.00,23.45,1.75,0.38,95.31,0.04
24.17,23.45,1.79,0.38,95.56,0.04
24.33,23.45,1.83,0.38,95.80,0.04
24.50,23.45,1.88,0.38,96.05,0.04
24.67,23.35,1.92,0.38,96.29,0.04
24.83,23.35,1.96,0.38,96.53,0.04
25.00,23.35,2.01,0.38,96.77,0.04
25.17,23.35,2.05,0.38,97.01,0.04
25.33,23.35,2.10,0.38,97.25,0.04
25.50,23.35,2.14,0.38,97.48,0.04
25.67,23.35,2.18,0.38,97.70,0.04
25.83,23.35,2.23,0.38,97.93,0.04
26.00,23.35,2.27,0.38,98.14,0.04
26.17,23.35,2.32,0.38,98.35,0.04
26.33,23.35,2.36,0.38,98.56,0.04
26.50,23.35,2.41,0.38,98.76,0.04
26.67,23.35,2.45,0.38,98.97,0.04
26.83,23.35,2.49,0.39,99.16,0.04
27.00,23.35,2.54,0.39,99.36,0.04
27.17,23.35,2.58,0.39,99.55,0.04
27.33,23.35,2.63,0.39,99.73,0.04
27.50,23.35,2.67,0.39,99.90,0.04
27.67,23.35,2.72,0.39,100.08,0.04
27.83,23.35,2.76,0.39,100.25,0.04
28.00,23.35,2.80,0.39,100.41,0.04
28.17,23.26,2.85,0.39,100.58,0.04
28.33,23.26,2.89,0.39,100.73,0.04
28.50,23.26,2.93,0.39,100.88,0.04
28.67,23.26,2.98,0.39,101.04,0.04
28.83,23.26,3.02,0.39,101.19,0.04
29.00,23.26,3.07,0.39,101.33,0.04
29.17,23.26,3.11,0.39,101.47,0.04
29.33,23.26,3.16,0.39,101.61,0.04
29.50,23.26,3.20,0.39,101.75,0.04
29.67,23.26,3.25,0.39,101.88,0.04
29.83,23.26,3.29,0.39,102.00,0.04
30.00,23.35,3.34,0.39,102.12,0.04
30.17,23.35,3.38,0.39,102.24,0.04
30.33,23.35,3.42,0.39,102.35,0.04
30.50,23.35,3.47,0.39,102.46,0.04
30.67,23.35,3.51,0.39,102.56,0.04
30.83,23.35,3.56,0.39,102.66,0.04
31.00,23.35,3.60,0.39,102.75,0.04
31.17,23.35,3.64,0.39,102.84,0.04
31.33,23.35,3.69,0.39,102.93,0.04
31.50,23.35,3.73,0.39,103.01,0.04
31.67,23.35,3.78,0.39,103.08,0.04
31.83,23.35,3.82,0.39,103.15,0.04
32.00,23.35,3.87,0.39,103.22,0.04
32.17,23.35,3.91,0.39,103.27,0.04
32.33,23.35,3.95,0.39,103.33,0.04
32.50,23.35,4.00,0.39,103.37,0.04
32.67,23.35,4.04,0.39,103.41,0.04
32.83,23.35,4.09,0.39,103.45,0.04
33.00,23.35,4.13,0.39,103.47,0.04
33.17,23.45,4.17,0.39,103.50,0.04
33.33,23.45,4.22,0.39,103.52,0.04
33.50,23.45,4.26,0.39,103.54,0.04
33.67,23.45,4.31,0.39,103.54,0.04
33.83,23.45,4.35,0.39,103.54,0.04
34.00,23.45,4.39,0.39,103.53,0.04
34.17,23.45,4.44,0.39,103.52,0.04
34.33,23.45,4.48,0.39,103.50,0.04
34.50,23.45,4.52,0.39,103.47,0.04
34.67,23.45,4.57,0.39,103.43,0.04
34.83,23.54,4.61,0.39,103.39,0.04
35.00,23.54,4.66,0.39,103.34,0.04
35.17,23.54,4.70,0.39,103.29,0.04
35.33,23.54,4.74,0.39,103.23,0.04
35.50,23.54,4.79,0.39,103.16,0.04
35.67,23.54,4.83,0.39,103.08,0.04
35.83,23.54,4.87,0.39,102.99,0.04
36.00,23.54,4.92,0.39,102.89,0.04
36.17,23.64,4.96,0.39,102.79,0.04
36.33,23.64,5.00,0.39,102.68,0.04
36.50,23.64,5.05,0.39,102.57,0.04
36.67,23.64,5.09,0.39,102.45,0.04
36.83,23.64,5.13,0.39,102.31,0.04
37.00,23.64,5.18,0.39,102.17,0.04
37.17,23.64,5.22,0.39,102.02,0.04
37.33,23.73,5.26,0.39,101.86,0.04
37.50,23.73,5.30,0.39,101.70,0.04
37.67,23.73,5.35,0.39,101.53,0.04
37.83,23.73,5.39,0.39,101.35,0.04
38.00,23.73,5.43,0.39,101.17,0.04
38.17,23.73,5.48,0.39,100.97,0.04
38.33,23.73,5.52,0.39,100.76,0.04
38.50,23.83,5.56,0.38,100.55,0.04
38.67,23.83,5.60,0.38,100.34,0.04
38.83,23.83,5.65,0.38,100.12,0.04
39.00,23.83,5.69,0.38,99.89,0.04
39.17,23.83,5.73,0.38,99.65,0.04
39.33,23.83,5.78,0.38,99.41,0.04
39.50,23.83,5.82,0.38,99.15,0.04
39.67,23.83,5.86,0.38,98.89,0.04
39.83,23.92,5.90,0.38,98.64,0.04
40.00,23.92,5.95,0.38,98.38,0.04
40.17,23.92,5.99,0.38,98.11,0.04
40.33,23.92,6.03,0.38,97.85,0.04
40.50,23.92,6.08,0.38,97.56,0.04
40.67,23.92,6.12,0.38,97.28,0.04
40.83,23.92,6.16,0.38,97.00,0.04
41.00,23.92,6.21,0.38,96.70,0.04
41.17,24.02,6.24,0.37,96.41,0.04
41.33,24.02,0.00,0.37,96.12,0.04
41.50,24.02,0.05,0.37,95.82,0.04
41.67,24.02,0.09,0.37,95.52,0.04
41.83,24.02,0.13,0.37,95.22,0.04
42.00,24.02,0.18,0.37,94.91,0.04
42.17,24.02,0.22,0.37,94.60,0.04
42.33,24.02,0.26,0.37,94.29,0.04
42.50,24.02,0.31,0.37,93.98,0.04
42.67,24.02,0.35,0.37,93.66,0.04
42.83,24.12,0.39,0.37,93.35,0.04
43.00,24.12,0.43,0.37,93.04,0.04
43.17,24.12,0.47,0.37,92.73,0.04
43.33,24.12,0.52,0.37,92.41,0.04
43.50,24.12,0.56,0.37,92.10,0.04
43.67,24.12,0.60,0.36,91.78,0.04
43.83,24.12,0.65,0.36,91.47,0.04
44.00,24.12,0.69,0.36,91.15,0.04
44.17,24.12,0.73,0.36,90.84,0.04
44.33,24.12,0.78,0.36,90.52,0.04
44.50,24.21,0.81,0.36,90.20,0.04
44.67,24.21,0.86,0.36,89.89,0.04
44.83,24.21,0.90,0.36,89.58,0.04
45.00,24.21,0.94,0.36,89.27,0.04
45.17,24.21,0.99,0.36,88.96,0.04
45.33,24.21,1.03,0.36,88.65,0.04
45.50,24.21,1.07,0.36,88.33,0.04
45.67,24.21,1.11,0.36,88.03,0.04
45.83,24.21,1.16,0.36,87.71,0.04
46.00,24.21,1.20,0.36,87.40,0.04
46.17,24.31,1.24,0.35,87.10,0.04
46.33,24.31,1.28,0.35,86.79,0.04
46.50,24.31,1.32,0.35,86.49,0.04
46.67,24.31,1.37,0.35,86.18,0.04
46.83,24.31,1.41,0.35,85.88,0.04
47.00,24.31,1.45,0.35,85.57,0.04
47.17,24.31,1.49,0.35,85.27,0.04
47.33,24.40,1.53,0.35,84.97,0.04
47.50,24.40,1.57,0.35,84.67,0.04
47.67,24.40,1.61,0.35,84.37,0.04
47.83,24.40,1.66,0.35,84.07,0.04
48.00,24.40,1.70,0.35,83.77,0.04
48.17,24.40,1.74,0.35,83.47,0.04
48.33,24.50,1.78,0.34,83.17,0.04
48.50,24.50,1.82,0.34,82.88,0.04
48.67,24.50,1.86,0.34,82.58,0.04
48.83,24.50,1.91,0.34,82.28,0.04
49.00,24.50,1.95,0.34,81.99,0.04
49.17,24.50,1.99,0.34,81.69,0.04
49.33,24.59,2.02,0.34,81.40,0.04
49.50,24.59,2.07,0.34,81.10,0.04
49.67,24.59,2.11,0.34,80.81,0.04
49.83,24.59,2.15,0.34,80.51,0.04
50.00,24.69,2.18,0.34,80.21,0.04
50.17,24.69,2.23,0.34,79.92,0.04
50.33,24.69,2.27,0.34,79.63,0.04
50.50,24.69,2.31,0.34,79.34,0.04
50.67,24.69,2.35,0.33,79.04,0.04
50.83,24.78,2.39,0.33,78.75,0.04
51.00,24.78,2.43,0.33,78.46,0.04
51.17,24.78,2.47,0.33,78.17,0.04
51.33,24.78,2.51,0.33,77.87,0.04
51.50,24.88,2.55,0.33,77.58,0.04
51.67,24.88,2.59,0.33,77.29,0.04
51.83,24.88,2.63,0.33,76.99,0.04
52.00,24.88,2.67,0.33,76.69,0.04
52.17,24.97,2.70,0.33,76.41,0.04
52.33,24.97,2.74,0.33,76.11,0.04
52.50,24.97,2.79,0.33,75.82,0.04
52.67,25.07,2.82,0.32,75.52,0.04
52.83,25.07,2.86,0.32,75.23,0.04
53.00,25.07,2.90,0.32,74.94,0.04
53.17,25.07,2.94,0.32,74.64,0.04
53.33,25.17,2.98,0.32,74.35,0.04
53.50,25.17,3.02,0.32,74.06,0.04
53.67,25.17,3.06,0.32,73.76,0.04
53.83,25.26,3.09,0.32,73.47,0.04
54.00,25.26,3.13,0.32,73.17,0.04
54.17,25.26,3.17,0.32,72.87,0.04
54.33,25.36,3.20,0.32,72.58,0.04
54.50,25.36,3.25,0.32,72.28,0.04
54.67,25.36,3.29,0.31,71.99,0.04
54.83,25.45,3.32,0.31,71.69,0.04
55.00,25.45,3.36,0.31,71.39,0.04
55.17,25.45,3.40,0.31,71.09,0.04
55.33,25.55,3.43,0.31,70.78,0.04
55.50,25.55,3.47,0.31,70.48,0.04
55.67,25.55,3.51,0.31,70.18,0.04
55.83,25.64,3.54,0.31,69.88,0.04
56.00,25.64,3.58,0.31,69.57,0.04
56.17,25.64,3.62,0.31,69.26,0.04
56.33,25.74,3.66,0.31,68.96,0.04
56.50,25.74,3.70,0.31,68.65,0.04
56.67,25.74,3.74,0.30,68.34,0.04
56.83,25.83,3.77,0.30,68.03,0.04
57.00,25.83,3.81,0.30,67.72,0.04
57.17,25.93,3.84,0.30,67.40,0.04
57.33,25.93,3.88,0.30,67.09,0.04
57.50,25.93,3.92,0.30,66.77,0.04
57.67,26.03,3.95,0.30,66.45,0.04
57.83,26.03,3.99,0.30,66.12,0.04
58.00,26.03,4.03,0.30,65.79,0.04
58.17,26.12,4.06,0.30,65.47,0.04
58.33,26.12,4.10,0.30,65.14,0.04
58.50,26.22,4.13,0.29,64.80,0.04
58.67,26.22,4.17,0.29,64.47,0.04
58.83,26.22,4.21,0.29,64.12,0.04
59.00,26.31,4.24,0.29,63.78,0.04
59.17,26.31,4.28,0.29,63.44,0.04
59.33,26.41,4.31,0.29,63.08,0.04
59.50,26.41,4.35,0.29,62.73,0.04
59.67,26.41,4.39,0.29,62.36,0.04
59.83,26.50,4.42,0.29,62.00,0.04
60.00,26.50,4.46,0.28,61.63,0.04
60.17,26.60,4.49,0.28,61.26,0.04
60.33,26.60,4.53,0.28,60.92,0.04
60.50,26.60,4.57,0.28,60.61,0.04
60.67,26.60,4.61,0.28,60.28,0.04
60.83,26.69,4.64,0.28,60.00,0.04
61.00,26.69,4.68,0.28,59.72,0.04
61.17,26.79,4.71,0.28,59.48,0.04
61.33,26.79,4.75,0.28,59.27,0.04
61.50,26.79,4.79,0.28,59.06,0.04
61.67,26.88,4.82,0.28,58.85,0.04
61.83,26.88,4.86,0.28,58.69,0.04
62.00,26.98,4.89,0.28,58.53,0.04
62.17,26.98,4.93,0.27,58.37,0.04
62.33,27.08,4.97,0.27,58.24,0.04
62.50,27.08,5.00,0.27,58.14,0.04
62.67,27.08,5.04,0.27,58.03,0.04
62.83,27.17,5.08,0.27,57.96,0.04
63.00,27.17,5.12,0.27,57.88,0.04
63.17,27.27,5.15,0.27,57.80,0.04
63.33,27.27,5.19,0.27,57.77,0.04
63.50,27.27,5.23,0.27,57.72,0.04
63.67,27.36,5.26,0.27,57.68,0.04
63.83,27.36,5.30,0.27,57.67,0.04
64.00,27.46,5.33,0.27,57.68,0.04
64.17,27.46,5.37,0.27,57.67,0.04
64.33,27.46,5.41,0.27,57.68,0.04
64.50,27.55,5.44,0.27,57.68,0.04
64.67,27.55,5.48,0.27,57.69,0.04
64.83,27.65,5.52,0.27,57.70,0.04
65.00,27.65,5.55,0.27,57.72,0.04
65.17,27.65,5.59,0.27,57.74,0.04
65.33,27.74,5.63,0.27,57.77,0.04
65.50,27.74,5.67,0.27,57.81,0.04
65.67,27.74,5.70,0.27,57.85,0.04
65.83,27.84,5.74,0.27,57.90,0.04
66.00,27.84,5.78,0.27,57.96,0.04
66.17,27.93,5.81,0.27,58.01,0.04
66.33,27.93,5.85,0.27,58.09,0.04
66.50,27.93,5.89,0.27,58.17,0.04
66.67,28.03,5.92,0.27,58.26,0.04
66.83,28.03,5.96,0.27,58.36,0.04
67.00,28.13,6.00,0.27,58.46,0.04
67.17,28.13,6.04,0.27,58.57,0.04
67.33,28.13,6.07,0.27,58.68,0.04
67.50,28.22,6.11,0.27,58.81,0.04
67.67,28.22,6.15,0.27,58.97,0.04
67.83,28.32,6.18,0.27,59.09,0.04
68.00,28.32,6.22,0.27,59.28,0.04
68.17,28.32,6.26,0.27,59.44,0.04
68.33,28.41,0.01,0.27,59.61,0.04
68.50,28.41,0.05,0.27,59.81,0.04
68.67,28.41,0.09,0.27,59.98,0.04
68.83,28.51,0.12,0.27,60.18,0.04
69.00,28.51,0.16,0.27,60.38,0.04
69.17,28.60,0.20,0.27,60.54,0.03
69.33,28.60,0.24,0.27,60.76,0.03
69.50,28.60,0.27,0.27,60.94,0.03
69.67,28.70,0.31,0.27,61.13,0.03
69.83,28.70,0.35,0.27,61.39,0.03
70.00,28.70,0.38,0.27,61.61,0.03
70.17,28.79,0.42,0.27,61.89,0.03
70.33,28.79,0.46,0.27,62.10,0.03
70.50,28.79,0.49,0.27,62.35,0.03
70.67,28.79,0.53,0.28,62.57,0.03
70.83,28.89,0.57,0.28,62.76,0.03
71.00,28.89,0.60,0.28,63.00,0.03
71.17,28.89,0.64,0.28,63.22,0.03
71.33,28.98,0.68,0.28,63.43,0.03
71.50,28.98,0.71,0.28,63.64,0.03
71.67,28.98,0.75,0.28,63.85,0.03
71.83,28.98,0.78,0.28,64.04,0.03
72.00,29.08,0.82,0.28,64.24,0.03
72.17,29.08,0.86,0.28,64.43,0.03
72.33,29.08,0.89,0.28,64.65,0.03
72.50,29.18,0.93,0.28,64.82,0.03
72.67,29.18,0.97,0.28,65.01,0.03
72.83,29.18,1.00,0.28,65.23,0.03
73.00,29.18,1.04,0.28,65.44,0.03
73.17,29.27,1.07,0.28,65.60,0.03
73.33,29.27,1.11,0.28,65.79,0.03
73.50,29.27,1.15,0.28,65.98,0.03
73.67,29.27,1.18,0.28,66.19,0.03
73.83,29.37,1.22,0.28,66.37,0.03
74.00,29.37,1.26,0.28,66.55,0.03
74.17,29.37,1.29,0.28,66.75,0.03
74.33,29.46,1.33,0.28,66.94,0.03
74.50,29.46,1.37,0.28,67.13,0.03
74.67,29.46,1.40,0.28,67.33,0.03
74.83,29.56,1.44,0.28,67.53,0.03
75.00,29.56,1.48,0.28,67.74,0.03
75.17,29.65,1.52,0.28,67.96,0.03
75.33,29.65,1.55,0.28,68.19,0.03
75.50,29.65,1.59,0.28,68.42,0.03
75.67,29.75,1.63,0.28,68.68,0.03
75.83,29.75,1.66,0.28,68.94,0.03
76.00,29.84,1.70,0.28,69.21,0.03
76.17,29.84,1.74,0.29,69.50,0.03
76.33,29.94,1.78,0.29,69.79,0.03
76.50,29.94,1.82,0.29,70.11,0.03
76.67,30.04,1.86,0.29,70.41,0.03
76.83,30.04,1.89,0.29,70.74,0.03
77.00,30.13,1.93,0.29,71.11,0.03
77.17,30.13,1.97,0.29,71.48,0.03
77.33,30.23,2.01,0.29,71.85,0.03
77.50,30.23,2.04,0.29,72.29,0.03
77.67,30.32,2.08,0.29,72.70,0.03
77.83,30.32,2.12,0.29,73.10,0.03
78.00,30.42,2.16,0.29,73.53,0.03
78.17,30.42,2.19,0.29,73.99,0.03
78.33,30.42,2.23,0.29,74.44,0.03
78.50,30.51,2.27,0.29,74.86,0.03
78.67,30.51,2.30,0.29,75.33,0.03
78.83,30.61,2.34,0.29,75.85,0.03
79.00,30.61,2.38,0.30,76.38,0.03
79.17,30.70,2.42,0.30,76.85,0.03
79.33,30.70,2.45,0.30,77.37,0.03
79.50,30.70,2.48,0.30,77.95,0.03
79.67,30.80,2.52,0.30,78.48,0.03
79.83,30.80,2.56,0.30,78.95,0.03
80.00,30.80,2.59,0.30,79.44,0.03
80.17,30.89,2.63,0.30,79.91,0.03
80.33,30.89,2.66,0.30,80.38,0.03
80.50,30.89,2.70,0.30,80.89,0.03
80.67,30.99,2.73,0.30,81.29,0.03
80.83,30.99,2.77,0.30,81.65,0.03
81.00,30.99,2.80,0.30,82.10,0.03
81.17,30.99,2.83,0.30,82.51,0.03
81.33,30.99,2.87,0.31,82.99,0.03
81.50,31.09,2.90,0.31,83.42,0.03
81.67,31.09,2.94,0.31,83.80,0.03
81.83,31.09,2.97,0.31,84.20,0.03
82.00,31.09,3.00,0.31,84.60,0.03
82.17,31.09,3.04,0.31,84.89,0.03
82.33,31.18,3.07,0.31,85.17,0.03
82.50,31.18,3.11,0.31,85.52,0.03
82.67,31.18,3.14,0.31,85.83,0.03
82.83,31.18,3.17,0.31,86.14,0.03
83.00,31.18,3.21,0.31,86.44,0.03
83.17,31.28,3.24,0.31,86.78,0.03
83.33,31.28,3.28,0.31,87.14,0.03
83.50,31.28,3.31,0.31,87.47,0.03
83.67,31.28,3.34,0.31,87.76,0.03
83.83,31.28,3.37,0.31,88.03,0.03
84.00,31.28,3.41,0.31,88.35,0.03
84.17,31.28,3.44,0.31,88.64,0.03
84.33,31.37,3.48,0.31,88.90,0.03
84.50,31.37,3.51,0.32,89.14,0.03
84.67,31.37,3.54,0.32,89.40,0.03
84.83,31.37,3.58,0.32,89.61,0.03
85.00,31.47,3.61,0.32,89.84,0.03
85.17,31.47,3.64,0.32,90.12,0.03
85.33,31.47,3.68,0.32,90.35,0.03
85.50,31.47,3.71,0.32,90.57,0.03
85.67,31.56,3.75,0.32,90.82,0.03
85.83,31.56,3.78,0.32,91.05,0.03
86.00,31.56,3.81,0.32,91.29,0.03
86.17,31.66,3.85,0.32,91.53,0.03
86.33,31.66,3.89,0.32,91.78,0.03
86.50,31.66,3.92,0.32,92.03,0.03
86.67,31.75,3.96,0.32,92.29,0.03
86.83,31.75,3.99,0.32,92.56,0.03
87.00,31.85,4.03,0.32,92.86,0.03
87.17,31.85,4.06,0.32,93.15,0.03
87.33,31.94,4.10,0.32,93.44,0.03
87.50,31.94,4.13,0.32,93.74,0.03
87.67,32.04,4.17,0.32,94.05,0.03
87.83,32.04,4.20,0.32,94.42,0.03
88.00,32.14,4.24,0.32,94.77,0.03
88.17,32.14,4.27,0.32,95.15,0.03
88.33,32.23,4.31,0.32,95.52,0.03
88.50,32.23,4.34,0.32,95.97,0.03
88.67,32.33,4.38,0.32,96.40,0.03
88.83,32.42,4.41,0.32,96.88,0.03
89.00,32.42,4.45,0.32,97.31,0.03
89.17,32.52,4.48,0.32,97.84,0.03
89.33,32.52,4.52,0.33,98.37,0.03
89.50,32.61,4.55,0.33,98.81,0.03
89.67,32.61,4.58,0.33,99.34,0.03
89.83,32.71,4.62,0.33,99.74,0.03
90.00,32.71,4.65,0.33,100.14,0.03
90.17,32.80,4.69,0.33,100.63,0.03
90.33,32.80,4.72,0.33,101.01,0.03
90.50,32.80,4.75,0.33,101.49,0.03
90.67,32.90,4.78,0.33,101.97,0.03
90.83,32.90,4.82,0.33,102.36,0.03
91.00,32.90,4.85,0.33,102.73,0.03
91.17,32.90,4.88,0.33,103.15,0.03
91.33,32.99,4.91,0.33,103.67,0.03
91.50,32.99,4.94,0.33,104.25,0.03
91.67,32.99,4.98,0.33,104.77,0.03
91.83,33.09,5.01,0.33,105.15,0.03
92.00,33.09,5.04,0.33,105.44,0.03
92.17,33.09,5.07,0.33,105.86,0.03
92.33,33.09,5.10,0.33,106.23,0.03
92.50,33.09,5.13,0.34,106.52,0.03
92.67,33.09,5.16,0.34,106.94,0.03
92.83,33.09,5.19,0.34,107.34,0.03
93.00,33.19,5.23,0.34,107.61,0.03
93.17,33.19,5.26,0.34,108.05,0.03
93.33,33.19,5.29,0.34,108.41,0.03
93.50,33.19,5.32,0.34,108.59,0.03
93.67,33.19,5.35,0.34,108.79,0.03
93.83,33.19,5.38,0.34,108.96,0.03
94.00,33.19,5.41,0.34,109.18,0.03
94.17,33.19,5.44,0.34,109.37,0.03
94.33,33.19,5.47,0.34,109.56,0.03
94.50,33.28,5.51,0.34,109.74,0.03
94.67,33.28,5.54,0.34,109.98,0.03
94.83,33.28,5.57,0.34,109.88,0.03
95.00,33.28,5.60,0.34,109.94,0.03
95.17,33.28,5.63,0.34,110.04,0.03
95.33,33.28,5.66,0.34,110.09,0.03
95.50,33.28,5.69,0.34,110.17,0.03
95.67,33.28,5.72,0.34,110.33,0.03
95.83,33.38,5.75,0.34,110.39,0.03
96.00,33.38,5.78,0.34,110.44,0.03
96.17,33.38,5.82,0.34,110.35,0.03
96.33,33.47,5.85,0.34,110.27,0.03
96.50,33.47,5.88,0.34,110.27,0.03
96.67,33.47,5.91,0.34,110.29,0.03
96.83,33.47,5.94,0.34,110.34,0.03
97.00,33.47,5.97,0.34,110.39,0.03
97.17,33.57,6.01,0.34,110.29,0.03
97.33,33.57,6.04,0.34,110.32,0.03
97.50,33.57,6.07,0.34,110.34,0.03
97.67,33.66,6.10,0.34,110.31,0.03
97.83,33.66,6.13,0.34,110.30,0.03
98.00,33.66,6.16,0.34,110.36,0.03
98.17,33.76,6.19,0.34,110.37,0.03
98.33,33.76,6.22,0.34,110.38,0.03
98.50,33.85,6.26,0.34,110.40,0.03
98.67,33.85,0.00,0.34,110.44,0.03
98.83,33.95,0.04,0.34,110.47,0.03
99.00,33.95,0.07,0.34,110.51,0.03
99.17,34.05,0.10,0.34,110.57,0.03
99.33,34.05,0.13,0.34,110.64,0.03
99.50,34.05,0.16,0.34,110.67,0.03
99.67,34.14,0.19,0.34,110.76,0.03
99.83,34.24,0.22,0.34,110.87,0.03
100.00,34.24,0.25,0.34,110.95,0.03
100.17,34.33,0.28,0.34,111.06,0.03
100.33,34.33,0.32,0.34,111.22,0.03
100.50,34.43,0.35,0.34,111.31,0.03
100.67,34.43,0.38,0.34,111.42,0.03
100.83,34.52,0.41,0.34,111.52,0.03
101.00,34.52,0.44,0.34,111.65,0.03
101.17,34.62,0.47,0.34,111.80,0.03
101.33,34.62,0.50,0.34,112.10,0.03
101.50,34.71,0.53,0.34,112.31,0.03
101.67,34.71,0.56,0.34,112.43,0.03
101.83,34.81,0.59,0.34,112.64,0.03
102.00,34.81,0.62,0.34,112.73,0.03
102.17,34.90,0.65,0.34,113.03,0.03
102.33,34.90,0.68,0.34,113.06,0.03
102.50,35.00,0.71,0.34,113.21,0.03
102.67,35.00,0.73,0.34,113.03,0.03
102.83,35.00,0.76,0.34,112.94,0.03
103.00,35.00,0.79,0.34,112.96,0.03
103.17,35.00,0.82,0.34,112.87,0.03
103.33,35.00,0.85,0.34,112.90,0.03
103.50,35.00,0.88,0.34,112.89,0.03
103.67,35.00,0.91,0.34,113.02,0.03
103.83,35.00,0.94,0.34,113.08,0.03
104.00,35.00,0.97,0.34,113.01,0.03
104.17,35.00,1.00,0.34,113.02,0.03
104.33,35.00,1.03,0.34,113.07,0.03
