time,periods,phase,amplitude,power,frequencies
37.83,26.45,2.14,0.32,83.35,0.04
38.00,26.45,2.18,0.32,82.88,0.04
38.17,26.45,2.22,0.32,82.41,0.04
38.33,26.37,2.26,0.32,81.95,0.04
38.50,26.37,2.30,0.31,81.48,0.04
38.67,26.37,2.34,0.31,81.01,0.04
38.83,26.37,2.38,0.31,80.54,0.04
39.00,26.37,2.42,0.31,80.08,0.04
39.17,26.37,2.46,0.31,79.61,0.04
39.33,26.37,2.50,0.31,79.14,0.04
39.50,26.37,2.54,0.31,78.68,0.04
39.67,26.37,2.58,0.31,78.21,0.04
39.83,26.37,2.62,0.31,77.75,0.04
40.00,26.37,2.66,0.31,77.28,0.04
40.17,26.37,2.70,0.31,76.81,0.04
40.33,26.37,2.74,0.30,76.35,0.04
40.50,26.37,2.78,0.30,75.88,0.04
40.67,26.29,2.83,0.30,75.42,0.04
40.83,26.29,2.86,0.30,74.96,0.04
41.00,26.29,2.90,0.30,74.50,0.04
41.17,26.29,2.94,0.30,74.04,0.04
41.33,26.29,2.98,0.30,73.58,0.04
41.50,26.29,3.02,0.30,73.12,0.04
41.67,26.29,3.06,0.30,72.67,0.04
41.83,26.29,3.10,0.30,72.21,0.04
42.00,26.29,3.14,0.30,71.75,0.04
42.17,26.29,3.18,0.29,71.30,0.04
42.33,26.29,3.22,0.29,70.84,0.04
42.50,26.29,3.26,0.29,70.39,0.04
42.67,26.21,3.31,0.29,69.94,0.04
42.83,26.21,3.35,0.29,69.49,0.04
43.00,26.21,3.39,0.29,69.04,0.04
43.17,26.21,3.43,0.29,68.59,0.04
43.33,26.21,3.47,0.29,68.15,0.04
43.50,26.21,3.51,0.29,67.70,0.04
43.67,26.21,3.55,0.29,67.26,0.04
43.83,26.21,3.59,0.29,66.82,0.04
44.00,26.21,3.63,0.28,66.37,0.04
44.17,26.21,3.67,0.28,65.93,0.04
44.33,26.13,3.72,0.28,65.49,0.04
44.50,26.13,3.76,0.28,65.06,0.04
44.67,26.13,3.80,0.28,64.63,0.04
44.83,26.13,3.84,0.28,64.19,0.04
45.00,26.13,3.88,0.28,63.76,0.04
45.17,26.13,3.92,0.28,63.33,0.04
45.33,26.13,3.96,0.28,62.90,0.04
45.50,26.13,4.00,0.28,62.48,0.04
45.67,26.13,4.04,0.28,62.05,0.04
45.83,26.13,4.08,0.27,61.63,0.04
