time,periods,phase,amplitude,power,frequencies
64.50,25.82,3.73,0.83,252.76,0.04
64.67,25.82,3.77,0.83,252.48,0.04
64.83,25.82,3.81,0.83,252.20,0.04
65.00,25.82,3.85,0.83,251.91,0.04
65.17,25.82,3.89,0.83,251.62,0.04
65.33,25.82,3.93,0.83,251.31,0.04
65.50,25.82,3.97,0.83,251.00,0.04
65.67,25.82,4.01,0.83,250.69,0.04
65.83,25.82,4.05,0.83,250.36,0.04
66.00,25.91,4.09,0.83,250.03,0.04
66.17,25.91,4.13,0.83,249.70,0.04
66.33,25.91,4.17,0.83,249.35,0.04
66.50,25.91,4.21,0.83,249.00,0.04
66.67,25.91,4.25,0.83,248.63,0.04
66.83,25.91,4.29,0.82,248.25,0.04
67.00,25.91,4.33,0.82,247.86,0.04
67.17,25.91,4.37,0.82,247.46,0.04
67.33,25.91,4.41,0.82,247.05,0.04
67.50,25.91,4.45,0.82,246.63,0.04
67.67,25.91,4.49,0.82,246.20,0.04
67.83,25.91,4.53,0.82,245.75,0.04
68.00,25.91,4.57,0.82,245.30,0.04
68.17,25.91,4.62,0.82,244.83,0.04
68.33,25.91,4.66,0.82,244.36,0.04
68.50,25.91,4.70,0.82,243.88,0.04
68.67,25.91,4.74,0.82,243.39,0.04
68.83,25.91,4.78,0.82,242.89,0.04
69.00,25.91,4.82,0.81,242.38,0.04
69.17,25.91,4.86,0.81,241.87,0.04
69.33,25.91,4.90,0.81,241.35,0.04
69.50,25.91,4.94,0.81,240.82,0.04
69.67,25.91,4.98,0.81,240.30,0.04
69.83,25.91,5.02,0.81,239.77,0.04
70.00,25.91,5.06,0.81,239.23,0.04
70.17,25.91,5.10,0.81,238.69,0.04
70.33,25.91,5.14,0.81,238.15,0.04
70.50,25.91,5.18,0.81,237.61,0.04
70.67,25.91,5.22,0.81,237.07,0.04
70.83,25.91,5.26,0.81,236.52,0.04
71.00,25.91,5.30,0.80,235.98,0.04
71.17,25.91,5.34,0.80,235.44,0.04
71.33,25.99,5.38,0.80,234.90,0.04
71.50,25.99,5.42,0.80,234.38,0.04
71.67,25.99,5.46,0.80,233.85,0.04
71.83,25.99,5.50,0.80,233.33,0.04
72.00,25.99,5.54,0.80,232.82,0.04
72.17,25.99,5.58,0.80,232.31,0.04
72.33,25.99,5.62,0.80,231.81,0.04
72.50,25.99,5.66,0.79,231.31,0.04
72.67,25.99,5.70,0.79,230.81,0.04
72.83,25.99,5.74,0.79,230.33,0.04
73.00,25.99,5.78,0.79,229.85,0.04
73.17,25.99,5.82,0.79,229.38,0.04
73.33,25.99,5.86,0.79,228.91,0.04
73.50,25.99,5.90,0.79,228.45,0.04
73.67,26.08,5.94,0.79,228.01,0.04
73.83,26.08,5.98,0.79,227.57,0.04
74.00,26.08,6.02,0.79,227.14,0.04
74.17,26.08,6.06,0.79,226.72,0.04
74.33,26.08,6.10,0.78,226.30,0.04
74.50,26.08,6.14,0.78,225.89,0.04
74.67,26.08,6.18,0.78,225.48,0.04
74.83,26.08,6.22,0.78,225.07,0.04
75.00,26.08,6.26,0.78,224.67,0.04
75.17,26.08,0.02,0.78,224.27,0.04
75.33,26.08,0.06,0.78,223.87,0.04
75.50,26.17,0.09,0.78,223.48,0.04
75.67,26.17,0.13,0.78,223.09,0.04
75.83,26.17,0.17,0.78,222.71,0.04
76.00,26.17,0.21,0.78,222.32,0.04
76.17,26.17,0.25,0.78,221.93,0.04
76.33,26.17,0.29,0.78,221.54,0.04
76.50,26.17,0.33,0.77,221.14,0.04
76.67,26.17,0.37,0.77,220.74,0.04
76.83,26.17,0.41,0.77,220.33,0.04
77.00,26.17,0.45,0.77,219.92,0.04
77.17,26.17,0.49,0.77,219.50,0.04
77.33,26.17,0.53,0.77,219.08,0.04
77.50,26.17,0.57,0.77,218.64,0.04
77.67,26.17,0.61,0.77,218.19,0.04
77.83,26.17,0.65,0.77,217.74,0.04
78.00,26.17,0.69,0.77,217.28,0.04
78.17,26.17,0.73,0.77,216.80,0.04
78.33,26.17,0.77,0.77,216.32,0.04
78.50,26.25,0.81,0.76,215.83,0.04
78.67,26.25,0.85,0.76,215.32,0.04
78.83,26.25,0.89,0.76,214.82,0.04
79.00,26.25,0.93,0.76,214.30,0.04
79.17,26.25,0.97,0.76,213.77,0.04
79.33,26.25,1.01,0.76,213.23,0.04
79.50,26.25,1.04,0.76,212.67,0.04
79.67,26.25,1.08,0.76,212.11,0.04
79.83,26.25,1.12,0.76,211.54,0.04
80.00,26.25,1.16,0.76,210.96,0.04
80.17,26.25,1.20,0.75,210.37,0.04
80.33,26.25,1.24,0.75,209.76,0.04
80.50,26.25,1.28,0.75,209.15,0.04
80.67,26.25,1.32,0.75,208.54,0.04
80.83,26.25,1.36,0.75,207.91,0.04
81.00,26.25,1.40,0.75,207.28,0.04
81.17,26.25,1.44,0.75,206.65,0.04
81.33,26.25,1.48,0.75,206.01,0.04
81.50,26.25,1.52,0.75,205.36,0.04
81.67,26.25,1.56,0.74,204.72,0.04
81.83,26.25,1.60,0.74,204.07,0.04
82.00,26.25,1.64,0.74,203.42,0.04
82.17,26.25,1.68,0.74,202.77,0.04
82.33,26.25,1.72,0.74,202.12,0.04
82.50,26.25,1.76,0.74,201.46,0.04
82.67,26.25,1.80,0.74,200.80,0.04
82.83,26.34,1.83,0.73,200.15,0.04
83.00,26.34,1.87,0.73,199.51,0.04
83.17,26.34,1.91,0.73,198.87,0.04
83.33,26.34,1.95,0.73,198.23,0.04
83.50,26.34,1.99,0.73,197.59,0.04
83.67,26.34,2.03,0.73,196.96,0.04
83.83,26.34,2.07,0.73,196.33,0.04
84.00,26.34,2.11,0.73,195.71,0.04
84.17,26.34,2.15,0.73,195.09,0.04
84.33,26.34,2.19,0.72,194.46,0.04
84.50,26.34,2.23,0.72,193.85,0.04
84.67,26.34,2.27,0.72,193.23,0.04
84.83,26.42,2.30,0.72,192.63,0.04
85.00,26.42,2.34,0.72,192.04,0.04
85.17,26.42,2.38,0.72,191.46,0.04
85.33,26.42,2.42,0.72,190.88,0.04
85.50,26.42,2.46,0.72,190.31,0.04
85.67,26.42,2.50,0.71,189.75,0.04
85.83,26.42,2.54,0.71,189.19,0.04
86.00,26.42,2.58,0.71,188.64,0.04
86.17,26.42,2.62,0.71,188.10,0.04
86.33,26.51,2.66,0.71,187.56,0.04
86.50,26.51,2.70,0.71,187.04,0.04
86.67,26.51,2.74,0.71,186.52,0.04
86.83,26.51,2.78,0.71,186.00,0.04
87.00,26.51,2.82,0.70,185.49,0.04
87.17,26.51,2.86,0.70,184.99,0.04
87.33,26.51,2.89,0.70,184.48,0.04
87.50,26.51,2.93,0.70,183.98,0.04
87.67,26.51,2.97,0.70,183.47,0.04
87.83,26.59,3.01,0.70,182.98,0.04
88.00,26.59,3.05,0.70,182.49,0.04
88.17,26.59,3.09,0.70,181.99,0.04
88.33,26.59,3.13,0.70,181.50,0.04
88.50,26.59,3.16,0.70,181.00,0.04
88.67,26.59,3.20,0.69,180.50,0.04
88.83,26.59,3.24,0.69,179.99,0.04
89.00,26.59,3.28,0.69,179.48,0.04
89.17,26.59,3.32,0.69,178.97,0.04
89.33,26.59,3.36,0.69,178.45,0.04
89.50,26.59,3.40,0.69,177.92,0.04
89.67,26.68,3.43,0.69,177.40,0.04
89.83,26.68,3.47,0.69,176.86,0.04
90.00,26.68,3.51,0.68,176.32,0.04
90.17,26.68,3.55,0.68,175.77,0.04
90.33,26.68,3.59,0.68,175.22,0.04
90.50,26.68,3.63,0.68,174.66,0.04
90.67,26.68,3.67,0.68,174.09,0.04
90.83,26.68,3.71,0.68,173.51,0.04
91.00,26.68,3.74,0.68,172.91,0.04
91.17,26.68,3.78,0.68,172.31,0.04
91.33,26.68,3.82,0.68,171.71,0.04
91.50,26.68,3.86,0.67,171.08,0.04
91.67,26.68,3.90,0.67,170.45,0.04
91.83,26.68,3.94,0.67,169.82,0.04
92.00,26.68,3.98,0.67,169.17,0.04
92.17,26.68,4.02,0.67,168.52,0.04
92.33,26.68,4.05,0.67,167.85,0.04
92.50,26.68,4.09,0.67,167.17,0.04
92.67,26.68,4.13,0.67,166.49,0.04
92.83,26.68,4.17,0.66,165.80,0.04
93.00,26.76,4.20,0.66,165.11,0.04
93.17,26.76,4.24,0.66,164.40,0.04
93.33,26.76,4.28,0.66,163.69,0.04
93.50,26.76,4.32,0.66,162.97,0.04
93.67,26.76,4.36,0.66,162.25,0.04
93.83,26.76,4.40,0.65,161.52,0.04
94.00,26.76,4.44,0.65,160.78,0.04
94.17,26.76,4.47,0.65,160.04,0.04
94.33,26.76,4.51,0.65,159.30,0.04
94.50,26.76,4.55,0.65,158.55,0.04
94.67,26.76,4.59,0.65,157.81,0.04
94.83,26.76,4.63,0.65,157.05,0.04
95.00,26.76,4.67,0.64,156.30,0.04
95.17,26.76,4.71,0.64,155.55,0.04
95.33,26.76,4.75,0.64,154.80,0.04
95.50,26.76,4.79,0.64,154.04,0.04
95.67,26.85,4.82,0.64,153.30,0.04
95.83,26.85,4.86,0.64,152.55,0.04
96.00,26.85,4.90,0.63,151.82,0.04
96.17,26.85,4.94,0.63,151.09,0.04
96.33,26.85,4.97,0.63,150.35,0.04
96.50,26.85,5.01,0.63,149.63,0.04
96.67,26.85,5.05,0.63,148.91,0.04
96.83,26.85,5.09,0.63,148.19,0.04
97.00,26.85,5.13,0.62,147.48,0.04
97.17,26.93,5.16,0.62,146.78,0.04
97.33,26.93,5.20,0.62,146.10,0.04
97.50,26.93,5.24,0.62,145.41,0.04
97.67,26.93,5.28,0.62,144.73,0.04
97.83,26.93,5.32,0.62,144.06,0.04
98.00,26.93,5.36,0.61,143.39,0.04
98.17,27.02,5.39,0.61,142.73,0.04
98.33,27.02,5.43,0.61,142.09,0.04
98.50,27.02,5.47,0.61,141.46,0.04
98.67,27.02,5.51,0.61,140.84,0.04
98.83,27.02,5.55,0.61,140.22,0.04
99.00,27.02,5.59,0.61,139.61,0.04
99.17,27.11,5.62,0.60,139.01,0.04
99.33,27.11,5.66,0.60,138.42,0.04
99.50,27.11,5.69,0.60,137.84,0.04
99.67,27.11,5.73,0.60,137.25,0.04
99.83,27.11,5.77,0.60,136.68,0.04
100.00,27.11,5.81,0.60,136.10,0.04
100.17,27.19,5.84,0.59,135.54,0.04
100.33,27.19,5.88,0.59,134.98,0.04
100.50,27.19,5.92,0.59,134.42,0.04
100.67,27.19,5.96,0.59,133.87,0.04
100.83,27.19,6.00,0.59,133.31,0.04
101.00,27.19,6.03,0.59,132.76,0.04
101.17,27.28,6.07,0.59,132.21,0.04
101.33,27.28,6.10,0.59,131.66,0.04
101.50,27.28,6.14,0.58,131.11,0.04
