time,periods,phase,amplitude,power,frequencies
13.00,23.40,0.73,0.45,145.46,0.04
13.17,23.40,0.78,0.45,146.20,0.04
13.33,23.48,0.83,0.45,146.95,0.04
13.50,23.48,0.87,0.45,147.70,0.04
13.67,23.48,0.92,0.45,148.46,0.04
13.83,23.48,0.96,0.45,149.22,0.04
14.00,23.48,1.01,0.45,149.96,0.04
14.17,23.48,1.05,0.45,150.69,0.04
14.33,23.48,1.09,0.45,151.42,0.04
14.50,23.48,1.14,0.46,152.14,0.04
14.67,23.48,1.18,0.46,152.86,0.04
14.83,23.56,1.23,0.46,153.57,0.04
15.00,23.56,1.28,0.46,154.28,0.04
15.17,23.56,1.32,0.46,154.99,0.04
15.33,23.56,1.36,0.46,155.69,0.04
15.50,23.56,1.41,0.46,156.38,0.04
15.67,23.56,1.45,0.46,157.06,0.04
15.83,23.56,1.50,0.46,157.74,0.04
16.00,23.56,1.54,0.46,158.41,0.04
16.17,23.64,1.59,0.46,159.08,0.04
16.33,23.64,1.63,0.46,159.74,0.04
16.50,23.64,1.68,0.47,160.40,0.04
16.67,23.64,1.72,0.47,161.05,0.04
16.83,23.64,1.76,0.47,161.70,0.04
17.00,23.64,1.81,0.47,162.33,0.04
17.17,23.64,1.85,0.47,162.96,0.04
17.33,23.64,1.90,0.47,163.57,0.04
17.50,23.64,1.94,0.47,164.19,0.04
17.67,23.72,1.99,0.47,164.81,0.04
17.83,23.72,2.03,0.47,165.41,0.04
18.00,23.72,2.08,0.47,166.02,0.04
18.17,23.72,2.12,0.47,166.64,0.04
18.33,23.72,2.16,0.47,167.25,0.04
18.50,23.72,2.21,0.48,167.86,0.04
18.67,23.72,2.25,0.48,168.44,0.04
18.83,23.72,2.29,0.48,169.08,0.04
19.00,23.72,2.34,0.48,169.66,0.04
19.17,23.72,2.38,0.48,170.23,0.04
19.33,23.80,2.43,0.48,170.83,0.04
19.50,23.80,2.47,0.48,171.41,0.04
19.67,23.80,2.52,0.48,171.97,0.04
19.83,23.80,2.56,0.48,172.57,0.04
20.00,23.80,2.60,0.48,173.13,0.04
20.17,23.80,2.65,0.48,173.69,0.04
20.33,23.80,2.69,0.48,174.22,0.04
20.50,23.80,2.73,0.48,174.75,0.04
20.67,23.80,2.78,0.49,175.29,0.04
20.83,23.80,2.82,0.49,175.85,0.04
21.00,23.88,2.87,0.49,176.35,0.04
21.17,23.88,2.91,0.49,176.84,0.04
21.33,23.88,2.96,0.49,177.33,0.04
21.50,23.88,3.00,0.49,177.89,0.04
21.67,23.88,3.04,0.49,178.38,0.04
21.83,23.88,3.09,0.49,178.85,0.04
22.00,23.88,3.13,0.49,179.36,0.04
22.17,23.88,3.17,0.49,179.87,0.04
22.33,23.88,3.22,0.49,180.36,0.04
22.50,23.88,3.26,0.49,180.86,0.04
22.67,23.96,3.30,0.49,181.28,0.04
22.83,23.96,3.35,0.49,181.71,0.04
23.00,23.96,3.39,0.49,182.16,0.04
23.17,23.96,3.43,0.49,182.60,0.04
23.33,23.96,3.48,0.49,183.02,0.04
23.50,23.96,3.52,0.49,183.44,0.04
23.67,23.96,3.56,0.50,183.89,0.04
23.83,23.96,3.61,0.50,184.36,0.04
24.00,24.04,3.65,0.50,184.86,0.04
24.17,24.04,3.70,0.50,185.24,0.04
24.33,24.04,3.74,0.50,185.68,0.04
24.50,24.04,3.78,0.50,186.13,0.04
24.67,24.04,3.82,0.50,186.56,0.04
24.83,24.04,3.87,0.50,186.92,0.04
25.00,24.04,3.91,0.50,187.30,0.04
25.17,24.04,3.95,0.50,187.71,0.04
25.33,24.12,4.00,0.50,188.09,0.04
25.50,24.12,4.04,0.50,188.48,0.04
25.67,24.12,4.08,0.50,188.87,0.04
25.83,24.12,4.13,0.50,189.26,0.04
26.00,24.12,4.17,0.50,189.61,0.04
26.17,24.12,4.21,0.50,189.95,0.04
26.33,24.12,4.26,0.50,190.25,0.04
26.50,24.20,4.30,0.50,190.57,0.04
26.67,24.20,4.34,0.50,190.91,0.04
26.83,24.20,4.39,0.50,191.19,0.04
27.00,24.20,4.43,0.50,191.50,0.04
27.17,24.20,4.47,0.50,191.78,0.04
27.33,24.20,4.51,0.50,192.01,0.04
27.50,24.20,4.56,0.50,192.26,0.04
27.67,24.20,4.60,0.50,192.51,0.04
27.83,24.20,4.64,0.50,192.77,0.04
28.00,24.28,4.69,0.50,193.02,0.04
28.17,24.28,4.73,0.50,193.24,0.04
28.33,24.28,4.77,0.50,193.48,0.04
28.50,24.28,4.81,0.50,193.69,0.04
28.67,24.28,4.86,0.51,193.90,0.04
28.83,24.28,4.90,0.51,194.11,0.04
29.00,24.28,4.94,0.51,194.30,0.04
29.17,24.28,4.98,0.51,194.48,0.04
29.33,24.36,5.03,0.51,194.67,0.04
29.50,24.36,5.07,0.51,194.84,0.04
29.67,24.36,5.11,0.51,195.00,0.04
29.83,24.36,5.15,0.51,195.15,0.04
30.00,24.36,5.20,0.51,195.30,0.04
30.17,24.36,5.24,0.51,195.45,0.04
30.33,24.36,5.28,0.51,195.59,0.04
30.50,24.36,5.32,0.51,195.70,0.04
30.67,24.36,5.37,0.51,195.81,0.04
30.83,24.44,5.41,0.51,195.91,0.04
31.00,24.44,5.45,0.51,196.01,0.04
31.17,24.44,5.49,0.51,196.12,0.04
31.33,24.44,5.54,0.51,196.22,0.04
31.50,24.44,5.58,0.51,196.28,0.04
31.67,24.44,5.62,0.51,196.34,0.04
31.83,24.44,5.66,0.51,196.44,0.04
32.00,24.44,5.71,0.51,196.49,0.04
32.17,24.44,5.75,0.51,196.57,0.04
32.33,24.44,5.79,0.51,196.61,0.04
32.50,24.44,5.83,0.51,196.70,0.04
32.67,24.52,5.88,0.51,196.74,0.04
32.83,24.52,5.92,0.51,196.79,0.04
33.00,24.52,5.96,0.51,196.83,0.04
33.17,24.52,6.00,0.51,196.92,0.04
33.33,24.52,6.04,0.51,196.95,0.04
33.50,24.52,6.09,0.51,197.04,0.04
33.67,24.52,6.13,0.51,197.07,0.04
33.83,24.52,6.17,0.51,197.14,0.04
34.00,24.52,6.21,0.51,197.19,0.04
34.17,24.52,6.26,0.51,197.19,0.04
34.33,24.52,0.02,0.51,197.21,0.04
34.50,24.52,0.06,0.51,197.30,0.04
34.67,24.60,0.10,0.51,197.25,0.04
34.83,24.60,0.14,0.51,197.27,0.04
35.00,24.60,0.18,0.51,197.26,0.04
35.17,24.60,0.23,0.51,197.19,0.04
35.33,24.60,0.27,0.51,197.13,0.04
35.50,24.60,0.31,0.51,197.12,0.04
35.67,24.60,0.35,0.51,197.00,0.04
35.83,24.60,0.39,0.51,196.91,0.04
36.00,24.60,0.44,0.51,196.90,0.04
36.17,24.60,0.48,0.51,196.78,0.04
36.33,24.60,0.52,0.51,196.72,0.04
36.50,24.68,0.56,0.50,196.79,0.04
36.67,24.68,0.60,0.50,196.85,0.04
36.83,24.68,0.65,0.50,196.81,0.04
37.00,24.68,0.69,0.50,196.73,0.04
37.17,24.68,0.73,0.50,196.76,0.04
37.33,24.68,0.77,0.50,196.70,0.04
37.50,24.68,0.81,0.50,196.72,0.04
37.67,24.68,0.85,0.50,196.66,0.04
37.83,24.68,0.90,0.50,196.57,0.04
38.00,24.76,0.94,0.50,196.53,0.04
38.17,24.76,0.98,0.50,196.51,0.04
38.33,24.76,1.02,0.50,196.42,0.04
38.50,24.76,1.06,0.50,196.34,0.04
38.67,24.76,1.10,0.50,196.27,0.04
38.83,24.76,1.15,0.50,196.21,0.04
39.00,24.76,1.19,0.50,196.10,0.04
39.17,24.76,1.23,0.50,196.07,0.04
39.33,24.84,1.27,0.50,195.99,0.04
39.50,24.84,1.31,0.50,195.85,0.04
39.67,24.84,1.35,0.50,195.73,0.04
39.83,24.84,1.39,0.50,195.61,0.04
40.00,24.84,1.44,0.50,195.50,0.04
40.17,24.84,1.48,0.50,195.34,0.04
40.33,24.84,1.52,0.50,195.15,0.04
40.50,24.84,1.56,0.50,194.99,0.04
40.67,24.92,1.60,0.50,194.89,0.04
40.83,24.92,1.64,0.50,194.71,0.04
41.00,24.92,1.68,0.50,194.55,0.04
41.17,24.92,1.72,0.50,194.38,0.04
41.33,24.92,1.77,0.50,194.19,0.04
41.50,24.92,1.81,0.50,193.95,0.04
41.67,24.92,1.85,0.50,193.79,0.04
41.83,24.92,1.89,0.50,193.53,0.04
42.00,25.01,1.93,0.50,193.38,0.04
42.17,25.01,1.97,0.50,193.18,0.04
42.33,25.01,2.01,0.50,192.93,0.04
42.50,25.01,2.05,0.50,192.70,0.04
42.67,25.01,2.09,0.50,192.49,0.04
42.83,25.01,2.13,0.50,192.23,0.04
43.00,25.01,2.18,0.50,191.98,0.04
43.17,25.09,2.21,0.49,191.72,0.04
43.33,25.09,2.26,0.49,191.47,0.04
43.50,25.09,2.30,0.49,191.22,0.04
43.67,25.09,2.34,0.49,190.94,0.04
43.83,25.09,2.38,0.49,190.65,0.04
44.00,25.09,2.42,0.49,190.35,0.04
44.17,25.09,2.46,0.49,190.04,0.04
44.33,25.17,2.50,0.49,189.74,0.04
44.50,25.17,2.54,0.49,189.43,0.04
44.67,25.17,2.58,0.49,189.12,0.04
44.83,25.17,2.62,0.49,188.78,0.04
45.00,25.17,2.66,0.49,188.44,0.04
45.17,25.17,2.70,0.49,188.07,0.04
45.33,25.17,2.75,0.49,187.73,0.04
45.50,25.17,2.79,0.49,187.38,0.04
45.67,25.25,2.82,0.49,186.99,0.04
45.83,25.25,2.87,0.49,186.65,0.04
46.00,25.25,2.91,0.49,186.28,0.04
46.17,25.25,2.95,0.49,185.95,0.04
46.33,25.25,2.99,0.48,185.54,0.04
46.50,25.25,3.03,0.48,185.10,0.04
46.67,25.25,3.07,0.48,184.70,0.04
46.83,25.25,3.11,0.48,184.24,0.04
47.00,25.33,3.15,0.48,183.88,0.04
47.17,25.33,3.19,0.48,183.41,0.04
47.33,25.33,3.23,0.48,182.98,0.04
47.50,25.33,3.27,0.48,182.52,0.04
47.67,25.33,3.31,0.48,182.02,0.04
47.83,25.33,3.35,0.48,181.56,0.04
48.00,25.33,3.39,0.48,181.05,0.04
48.17,25.33,3.43,0.48,180.56,0.04
48.33,25.41,3.47,0.48,180.09,0.04
48.50,25.41,3.51,0.48,179.64,0.04
48.67,25.41,3.55,0.47,179.10,0.04
48.83,25.41,3.59,0.47,178.60,0.04
49.00,25.41,3.63,0.47,178.05,0.04
49.17,25.41,3.67,0.47,177.67,0.04
49.33,25.41,3.72,0.47,177.24,0.04
49.50,25.41,3.76,0.47,176.84,0.04
49.67,25.41,3.80,0.47,176.41,0.04
49.83,25.49,3.83,0.47,175.84,0.04
50.00,25.49,3.87,0.47,175.45,0.04
50.17,25.49,3.92,0.47,175.01,0.04
50.33,25.49,3.96,0.47,174.49,0.04
50.50,25.49,4.00,0.47,174.03,0.04
50.67,25.49,4.04,0.47,173.54,0.04
50.83,25.49,4.08,0.47,173.00,0.04
51.00,25.49,4.12,0.47,172.55,0.04
51.17,25.49,4.16,0.46,171.96,0.04
51.33,25.49,4.20,0.46,171.39,0.04
51.50,25.57,4.24,0.46,170.86,0.04
51.67,25.57,4.28,0.46,170.29,0.04
51.83,25.57,4.32,0.46,169.76,0.04
52.00,25.57,4.36,0.46,169.22,0.04
52.17,25.57,4.40,0.46,168.77,0.04
52.33,25.57,4.44,0.46,168.15,0.04
52.50,25.57,4.48,0.46,167.68,0.04
52.67,25.57,4.52,0.46,167.20,0.04
52.83,25.57,4.56,0.46,166.69,0.04
53.00,25.57,4.60,0.46,166.22,0.04
53.17,25.57,4.64,0.45,165.49,0.04
53.33,25.57,4.68,0.45,164.97,0.04
53.50,25.65,4.72,0.45,164.43,0.04
53.67,25.65,4.76,0.45,163.88,0.04
53.83,25.65,4.80,0.45,163.36,0.04
54.00,25.65,4.84,0.45,162.93,0.04
54.17,25.65,4.88,0.45,162.34,0.04
54.33,25.65,4.92,0.45,161.79,0.04
54.50,25.65,4.96,0.45,161.27,0.04
54.67,25.65,5.00,0.45,160.79,0.04
54.83,25.65,5.04,0.45,160.25,0.04
55.00,25.65,5.09,0.45,159.73,0.04
55.17,25.65,5.13,0.45,159.11,0.04
55.33,25.73,5.16,0.44,158.63,0.04
55.50,25.73,5.20,0.44,157.96,0.04
55.67,25.73,5.24,0.44,157.40,0.04
55.83,25.73,5.28,0.44,156.90,0.04
56.00,25.73,5.32,0.44,156.34,0.04
56.17,25.73,5.36,0.44,155.81,0.04
56.33,25.73,5.40,0.44,155.31,0.04
56.50,25.73,5.44,0.44,154.80,0.04
56.67,25.73,5.48,0.44,154.24,0.04
56.83,25.73,5.53,0.44,153.66,0.04
57.00,25.73,5.57,0.44,153.14,0.04
57.17,25.81,5.60,0.43,152.58,0.04
57.33,25.81,5.64,0.43,152.06,0.04
57.50,25.81,5.68,0.43,151.49,0.04
57.67,25.81,5.72,0.43,150.94,0.04
57.83,25.81,5.76,0.43,150.38,0.04
58.00,25.81,5.80,0.43,149.82,0.04
58.17,25.81,5.84,0.43,149.27,0.04
58.33,25.81,5.88,0.43,148.72,0.04
58.50,25.81,5.92,0.43,148.17,0.04
58.67,25.81,5.96,0.43,147.61,0.04
58.83,25.89,6.00,0.43,147.06,0.04
59.00,25.89,6.04,0.43,146.51,0.04
59.17,25.89,6.08,0.42,145.96,0.04
59.33,25.89,6.12,0.42,145.40,0.04
59.50,25.89,6.16,0.42,144.83,0.04
59.67,25.89,6.20,0.42,144.28,0.04
59.83,25.89,6.24,0.42,143.72,0.04
60.00,25.89,6.28,0.42,143.15,0.04
60.17,25.97,0.03,0.42,142.52,0.04
60.33,25.97,0.07,0.42,141.92,0.04
60.50,25.97,0.11,0.42,141.33,0.04
60.67,25.97,0.15,0.42,140.75,0.04
60.83,26.05,0.19,0.41,140.20,0.04
61.00,26.05,0.23,0.41,139.67,0.04
61.17,26.05,0.27,0.41,139.14,0.04
61.33,26.05,0.31,0.41,138.62,0.04
61.50,26.13,0.34,0.41,138.12,0.04
61.67,26.13,0.38,0.41,137.62,0.04
61.83,26.13,0.43,0.41,137.13,0.04
62.00,26.13,0.47,0.41,136.63,0.04
62.17,26.13,0.51,0.41,136.14,0.04
62.33,26.21,0.54,0.41,135.66,0.04
62.50,26.21,0.58,0.41,135.17,0.04
62.67,26.21,0.62,0.41,134.68,0.04
62.83,26.21,0.66,0.40,134.19,0.04
63.00,26.21,0.70,0.40,133.69,0.04
63.17,26.21,0.74,0.40,133.17,0.04
63.33,26.29,0.77,0.40,132.66,0.04
63.50,26.29,0.81,0.40,132.15,0.04
63.67,26.29,0.85,0.40,131.63,0.04
63.83,26.29,0.89,0.40,131.10,0.04
64.00,26.29,0.93,0.40,130.55,0.04
64.17,26.29,0.97,0.40,130.00,0.04
64.33,26.29,1.01,0.40,129.43,0.04
64.50,26.29,1.05,0.40,128.86,0.04
64.67,26.29,1.09,0.39,128.27,0.04
64.83,26.29,1.13,0.39,127.68,0.04
65.00,26.29,1.17,0.39,127.06,0.04
65.17,26.37,1.20,0.39,126.45,0.04
65.33,26.37,1.24,0.39,125.83,0.04
65.50,26.37,1.28,0.39,125.21,0.04
65.67,26.37,1.32,0.39,124.57,0.04
65.83,26.37,1.36,0.39,123.92,0.04
66.00,26.37,1.40,0.39,123.27,0.04
66.17,26.37,1.44,0.39,122.61,0.04
66.33,26.37,1.48,0.38,121.95,0.04
66.50,26.37,1.52,0.38,121.28,0.04
66.67,26.37,1.56,0.38,120.62,0.04
66.83,26.37,1.60,0.38,119.94,0.04
67.00,26.37,1.64,0.38,119.27,0.04
67.17,26.37,1.68,0.38,118.59,0.04
67.33,26.45,1.71,0.38,117.91,0.04
67.50,26.45,1.75,0.38,117.24,0.04
67.67,26.45,1.79,0.38,116.56,0.04
67.83,26.45,1.83,0.37,115.88,0.04
68.00,26.45,1.87,0.37,115.21,0.04
68.17,26.45,1.91,0.37,114.53,0.04
68.33,26.45,1.95,0.37,113.86,0.04
68.50,26.45,1.99,0.37,113.20,0.04
68.67,26.45,2.03,0.37,112.53,0.04
68.83,26.53,2.06,0.37,111.87,0.04
69.00,26.53,2.10,0.37,111.23,0.04
69.17,26.53,2.14,0.37,110.59,0.04
69.33,26.53,2.18,0.36,109.97,0.04
69.50,26.53,2.22,0.36,109.34,0.04
69.67,26.53,2.26,0.36,108.74,0.04
69.83,26.53,2.30,0.36,108.13,0.04
70.00,26.61,2.33,0.36,107.53,0.04
70.17,26.61,2.37,0.36,106.94,0.04
70.33,26.61,2.41,0.36,106.36,0.04
70.50,26.61,2.45,0.36,105.80,0.04
70.67,26.61,2.49,0.36,105.24,0.04
70.83,26.61,2.53,0.35,104.68,0.04
71.00,26.69,2.56,0.35,104.14,0.04
71.17,26.69,2.60,0.35,103.61,0.04
71.33,26.69,2.64,0.35,103.09,0.04
71.50,26.69,2.68,0.35,102.57,0.04
71.67,26.69,2.72,0.35,102.06,0.04
71.83,26.77,2.75,0.35,101.57,0.04
72.00,26.77,2.79,0.35,101.08,0.04
72.17,26.77,2.83,0.35,100.60,0.04
72.33,26.77,2.87,0.35,100.12,0.04
72.50,26.77,2.91,0.34,99.65,0.04
72.67,26.85,2.94,0.34,99.19,0.04
72.83,26.85,2.98,0.34,98.74,0.04
